qname,qlen,qstart,qend,strand,tname,tlen,tstart,tend,nmatch,alen,mapq,id,seq
mMyoEvo1.0.SUPER__1,230788764,107569695,108382442,-,mMyoOcc1.0.SUPER__1,232672419,125505000,126190000,8077,820000,14,SUPER__1 96.2533,125505000 126190000 107569695 108382442
mMyoEvo1.0.SUPER__1,230788764,107295243,107405000,-,mMyoOcc1.0.SUPER__1,232672419,126617820,126750000,1274,133312,11,SUPER__1 91.2353,126617820 126750000 107295243 107405000
mMyoEvo1.0.SUPER__1,230788764,106971969,107230000,-,mMyoOcc1.0.SUPER__1,232672419,126838196,127120000,2740,283532,13,SUPER__1 94.503,126838196 127120000 106971969 107230000
mMyoEvo1.0.SUPER__1,230788764,106611720,106721031,-,mMyoOcc1.0.SUPER__1,232672419,127190000,127320000,1306,134232,11,SUPER__1 92.0979,127190000 127320000 106611720 106721031
mMyoEvo1.0.SUPER__1,230788764,106180119,106610000,-,mMyoOcc1.0.SUPER__1,232672419,127385246,127801874,4067,430000,13,SUPER__1 95.4804,127385246 127801874 106180119 106610000
mMyoEvo1.0.SUPER__1,230788764,105090000,106170000,-,mMyoOcc1.0.SUPER__1,232672419,127910000,128873651,10357,1080000,15,SUPER__1 96.68,127910000 128873651 105090000 106170000
mMyoEvo1.0.SUPER__1,230788764,102080000,105088910,-,mMyoOcc1.0.SUPER__1,232672419,128930000,131781013,29159,3010000,15,SUPER__1 97.1057,128930000 131781013 102080000 105088910
mMyoEvo1.0.SUPER__1,230788764,80033661,102074002,-,mMyoOcc1.0.SUPER__1,232672419,131870000,153220000,214642,22130000,15,SUPER__1 97.1213,131870000 153220000 80033661 102074002
mMyoEvo1.0.SUPER__1,230788764,76405000,79805000,-,mMyoOcc1.0.SUPER__1,232672419,153390363,156572018,33134,3400000,15,SUPER__1 96.864,153390363 156572018 76405000 79805000
mMyoEvo1.0.SUPER__1,230788764,76330555,76440000,-,mMyoOcc1.0.SUPER__1,232672419,156605122,156710000,1075,110000,11,SUPER__1 91.2902,156605122 156710000 76330555 76440000
mMyoEvo1.0.SUPER__1,230788764,75862171,76143907,-,mMyoOcc1.0.SUPER__1,232672419,156995000,157255000,2698,285000,12,SUPER__1 94.2518,156995000 157255000 75862171 76143907
mMyoEvo1.0.SUPER__1,230788764,64515000,75705000,-,mMyoOcc1.0.SUPER__1,232672419,157617841,168603930,109082,11190000,16,SUPER__1 97.2189,157617841 168603930 64515000 75705000
mMyoEvo1.0.SUPER__1,230788764,26725000,64463288,-,mMyoOcc1.0.SUPER__1,232672419,168660000,205584521,368858,37745000,16,SUPER__1 97.2781,168660000 205584521 26725000 64463288
mMyoEvo1.0.SUPER__1,230788764,3200000,4455000,-,mMyoOcc1.0.SUPER__1,232672419,227596186,228816993,11935,1255000,13,SUPER__1 95.4891,227596186 228816993 3200000 4455000
mMyoEvo1.0.SUPER__1,230788764,2360000,2965000,+,mMyoOcc1.0.SUPER__1,232672419,228983686,229573112,5803,605000,13,SUPER__1 95.4974,228983686 229573112 2360000 2965000
mMyoEvo1.0.SUPER__1,230788764,883019,2245000,-,mMyoOcc1.0.SUPER__1,232672419,229600000,230945000,13218,1365000,13,SUPER__1 95.4595,229600000 230945000 883019 2245000
mMyoEvo1.0.SUPER__2,217004436,215872702,216975000,-,mMyoOcc1.0.SUPER__2,212937769,28733,1095000,11447,1170000,14,SUPER__2 95.8725,28733 1095000 215872702 216975000
mMyoEvo1.0.SUPER__2,217004436,185330000,205185000,-,mMyoOcc1.0.SUPER__2,212937769,11336780,30851275,194277,19855000,16,SUPER__2 97.2824,11336780 30851275 185330000 205185000
mMyoEvo1.0.SUPER__2,217004436,174313768,185330000,-,mMyoOcc1.0.SUPER__2,212937769,31039876,41860000,349649,35620000,16,SUPER__2 97.2329,31039876 41860000 174313768 185330000
mMyoEvo1.0.SUPER__2,217004436,149230000,149236457,-,mMyoOcc1.0.SUPER__2,212937769,66339771,66480000,1573,158140,13,SUPER__2 95.1095,66339771 66480000 149230000 149236457
mMyoEvo1.0.SUPER__2,217004436,127735000,148895000,-,mMyoOcc1.0.SUPER__2,212937769,66560662,87134282,206864,21160000,15,SUPER__2 97.1377,66560662 87134282 127735000 148895000
mMyoEvo1.0.SUPER__2,217004436,122682085,127669883,-,mMyoOcc1.0.SUPER__2,212937769,87306877,92095000,48900,5005000,15,SUPER__2 96.9311,87306877 92095000 122682085 127669883
mMyoEvo1.0.SUPER__2,217004436,121110000,122665000,-,mMyoOcc1.0.SUPER__2,212937769,92158838,93679583,15112,1555000,15,SUPER__2 97.0869,92158838 93679583 121110000 122665000
mMyoEvo1.0.SUPER__2,217004436,116725000,121089561,-,mMyoOcc1.0.SUPER__2,212937769,93737269,98006467,42761,4365000,15,SUPER__2 96.9001,93737269 98006467 116725000 121089561
mMyoEvo1.0.SUPER__2,217004436,111918868,112548770,-,mMyoOcc1.0.SUPER__2,212937769,101895000,102560000,6574,672846,15,SUPER__2 96.604,101895000 102560000 111918868 112548770
mMyoEvo1.0.SUPER__2,217004436,111135706,111685000,-,mMyoOcc1.0.SUPER__2,212937769,102771455,103300000,5335,550000,14,SUPER__2 95.8299,102771455 103300000 111135706 111685000
mMyoEvo1.0.SUPER__2,217004436,110823057,111012648,-,mMyoOcc1.0.SUPER__2,212937769,103720000,103910000,1897,195000,12,SUPER__2 94.3224,103720000 103910000 110823057 111012648
mMyoEvo1.0.SUPER__2,217004436,106455000,110756937,-,mMyoOcc1.0.SUPER__2,212937769,103920000,108074704,42480,4305000,15,SUPER__2 96.9005,103920000 108074704 106455000 110756937
mMyoEvo1.0.SUPER__2,217004436,104797321,106388441,-,mMyoOcc1.0.SUPER__2,212937769,108075000,109650000,15502,1595000,15,SUPER__2 96.8701,108075000 109650000 104797321 106388441
mMyoEvo1.0.SUPER__2,217004436,100150000,104789504,-,mMyoOcc1.0.SUPER__2,212937769,109745859,114245095,45466,4640000,15,SUPER__2 96.9842,109745859 114245095 100150000 104789504
mMyoEvo1.0.SUPER__2,217004436,83850000,99851852,-,mMyoOcc1.0.SUPER__2,212937769,114530000,130182727,154596,16005000,15,SUPER__2 96.8372,114530000 130182727 83850000 99851852
mMyoEvo1.0.SUPER__2,217004436,82695000,83250000,-,mMyoOcc1.0.SUPER__2,212937769,130871083,131403388,5438,555000,13,SUPER__2 95.2169,130871083 131403388 82695000 83250000
mMyoEvo1.0.SUPER__2,217004436,80607847,82665000,-,mMyoOcc1.0.SUPER__2,212937769,131532688,133560000,20161,2060000,14,SUPER__2 96.4505,131532688 133560000 80607847 82665000
mMyoEvo1.0.SUPER__2,217004436,44865000,54585000,-,mMyoOcc1.0.SUPER__2,212937769,159195223,168751974,95476,9720000,15,SUPER__2 97.1451,159195223 168751974 44865000 54585000
mMyoEvo1.0.SUPER__2,217004436,7833153,44900000,-,mMyoOcc1.0.SUPER__2,212937769,168844675,205320000,364379,37125000,15,SUPER__2 97.0802,168844675 205320000 7833153 44900000
mMyoEvo1.0.SUPER__3,215147351,208395000,210760000,-,mMyoOcc1.0.SUPER__3,212757328,4386113,6731840,23193,2365000,15,SUPER__3 96.9894,4386113 6731840 208395000 210760000
mMyoEvo1.0.SUPER__3,215147351,206325000,208395000,-,mMyoOcc1.0.SUPER__3,212757328,6930748,9010429,20291,2079681,15,SUPER__3 96.7801,6930748 9010429 206325000 208395000
mMyoEvo1.0.SUPER__3,215147351,161260000,191278658,-,mMyoOcc1.0.SUPER__3,212757328,24230000,53864774,439318,45020000,16,SUPER__3 97.3014,24230000 53864774 161260000 191278658
mMyoEvo1.0.SUPER__3,215147351,160692116,161190000,-,mMyoOcc1.0.SUPER__3,212757328,54047784,54555000,4944,509293,14,SUPER__3 95.7719,54047784 54555000 160692116 161190000
mMyoEvo1.0.SUPER__3,215147351,155121099,156126020,-,mMyoOcc1.0.SUPER__3,212757328,58990000,59975000,9747,1015000,14,SUPER__3 96.0572,58990000 59975000 155121099 156126020
mMyoEvo1.0.SUPER__3,215147351,148460000,155115000,-,mMyoOcc1.0.SUPER__3,212757328,60025620,66528950,65004,6655000,15,SUPER__3 97.0551,60025620 66528950 148460000 155115000
mMyoEvo1.0.SUPER__3,215147351,146892863,148340000,-,mMyoOcc1.0.SUPER__3,212757328,67088720,68495000,13932,1450000,15,SUPER__3 96.8228,67088720 68495000 146892863 148340000
mMyoEvo1.0.SUPER__3,215147351,133391556,146785000,-,mMyoOcc1.0.SUPER__3,212757328,68562178,81524589,131364,13395000,15,SUPER__3 96.9705,68562178 81524589 133391556 146785000
mMyoEvo1.0.SUPER__3,215147351,128745000,133387452,+,mMyoOcc1.0.SUPER__3,212757328,81534252,86345000,46738,4813565,14,SUPER__3 96.1018,81534252 86345000 128745000 133387452
mMyoEvo1.0.SUPER__3,215147351,122670000,128745000,-,mMyoOcc1.0.SUPER__3,212757328,86361044,92352735,59306,6075000,15,SUPER__3 97.01,86361044 92352735 122670000 128745000
mMyoEvo1.0.SUPER__3,215147351,106510000,122135000,-,mMyoOcc1.0.SUPER__3,212757328,93838798,108732368,152047,15625000,16,SUPER__3 97.2081,93838798 108732368 106510000 122135000
mMyoEvo1.0.SUPER__3,215147351,105077540,106484307,-,mMyoOcc1.0.SUPER__3,212757328,108785000,110080000,13797,1410000,15,SUPER__3 97.1208,108785000 110080000 105077540 106484307
mMyoEvo1.0.SUPER__3,215147351,104300000,105003419,-,mMyoOcc1.0.SUPER__3,212757328,110080000,110741741,6864,705000,15,SUPER__3 96.7609,110080000 110741741 104300000 105003419
mMyoEvo1.0.SUPER__3,215147351,103460000,104287363,-,mMyoOcc1.0.SUPER__3,212757328,110860000,111628930,8176,835000,15,SUPER__3 96.5241,110860000 111628930 103460000 104287363
mMyoEvo1.0.SUPER__3,215147351,102855000,103393436,-,mMyoOcc1.0.SUPER__3,212757328,111655000,112167829,5279,540000,14,SUPER__3 96.2594,111655000 112167829 102855000 103393436
mMyoEvo1.0.SUPER__3,215147351,102143074,102851276,-,mMyoOcc1.0.SUPER__3,212757328,112240000,112935000,7088,715000,15,SUPER__3 96.5525,112240000 112935000 102143074 102851276
mMyoEvo1.0.SUPER__3,215147351,101655000,102029084,-,mMyoOcc1.0.SUPER__3,212757328,112940000,113278254,3605,375000,13,SUPER__3 95.4239,112940000 113278254 101655000 102029084
mMyoEvo1.0.SUPER__3,215147351,99400969,101515000,-,mMyoOcc1.0.SUPER__3,212757328,113630457,115730000,20327,2115000,16,SUPER__3 97.2965,113630457 115730000 99400969 101515000
mMyoEvo1.0.SUPER__3,215147351,98639263,99304218,-,mMyoOcc1.0.SUPER__3,212757328,115730000,116390000,8723,895000,14,SUPER__3 96.057,115730000 116390000 98639263 99304218
mMyoEvo1.0.SUPER__3,215147351,95715000,98404281,-,mMyoOcc1.0.SUPER__3,212757328,116605207,119311876,25913,2706669,15,SUPER__3 97.0369,116605207 119311876 95715000 98404281
mMyoEvo1.0.SUPER__3,215147351,83965000,95554973,-,mMyoOcc1.0.SUPER__3,212757328,119350000,130567014,113656,11665000,15,SUPER__3 97.1091,119350000 130567014 83965000 95554973
mMyoEvo1.0.SUPER__3,215147351,80595706,83868185,-,mMyoOcc1.0.SUPER__3,212757328,130570000,133820000,32042,3295000,15,SUPER__3 96.9508,130570000 133820000 80595706 83868185
mMyoEvo1.0.SUPER__3,215147351,78346123,78738408,-,mMyoOcc1.0.SUPER__3,212757328,135660000,136035000,3863,395000,13,SUPER__3 94.8849,135660000 136035000 78346123 78738408
mMyoEvo1.0.SUPER__3,215147351,70490000,78270000,-,mMyoOcc1.0.SUPER__3,212757328,136044920,143708710,74244,7780000,15,SUPER__3 96.6663,136044920 143708710 70490000 78270000
mMyoEvo1.0.SUPER__3,215147351,41566777,70395000,-,mMyoOcc1.0.SUPER__3,212757328,143781139,171840000,270308,28830000,15,SUPER__3 96.8514,143781139 171840000 41566777 70395000
mMyoEvo1.0.SUPER__3,215147351,28385000,41565000,-,mMyoOcc1.0.SUPER__3,212757328,171933533,184900152,129961,13180000,15,SUPER__3 97.1296,171933533 184900152 28385000 41565000
mMyoEvo1.0.SUPER__3,215147351,24450000,28395000,-,mMyoOcc1.0.SUPER__3,212757328,184943963,188788175,38052,3945000,15,SUPER__3 97.0441,184943963 188788175 24450000 28395000
mMyoEvo1.0.SUPER__4,126131752,1386154,1915000,+,mMyoOcc1.0.SUPER__4,122401111,2405000,2932017,6843,725000,11,SUPER__4 92.8065,2405000 2932017 1386154 1915000
mMyoEvo1.0.SUPER__4,126131752,5665000,9762363,+,mMyoOcc1.0.SUPER__4,122401111,6363309,10398935,40360,4125000,16,SUPER__4 97.4394,6363309 10398935 5665000 9762363
mMyoEvo1.0.SUPER__4,126131752,9833941,24450438,+,mMyoOcc1.0.SUPER__4,122401111,10450000,24750000,144064,14630000,16,SUPER__4 97.4825,10450000 24750000 9833941 24450438
mMyoEvo1.0.SUPER__4,126131752,25110000,25809935,+,mMyoOcc1.0.SUPER__4,122401111,25343465,25965000,6805,700000,14,SUPER__4 95.9369,25343465 25965000 25110000 25809935
mMyoEvo1.0.SUPER__4,126131752,27115000,27419509,+,mMyoOcc1.0.SUPER__4,122401111,27207731,27515000,62818,6420000,15,SUPER__4 96.6138,27207731 27515000 27115000 27419509
mMyoEvo1.0.SUPER__4,126131752,33595000,33662209,+,mMyoOcc1.0.SUPER__4,122401111,33190792,33260000,682,71748,10,SUPER__4 89.1496,33190792 33260000 33595000 33662209
mMyoEvo1.0.SUPER__4,126131752,33665859,34688184,+,mMyoOcc1.0.SUPER__4,122401111,33390892,34340000,9834,1030000,14,SUPER__4 96.273,33390892 34340000 33665859 34688184
mMyoEvo1.0.SUPER__4,126131752,36562701,39415000,+,mMyoOcc1.0.SUPER__4,122401111,36035000,38738960,44501,4545000,15,SUPER__4 96.9678,36035000 38738960 36562701 39415000
mMyoEvo1.0.SUPER__4,126131752,44690000,51040000,-,mMyoOcc1.0.SUPER__4,122401111,38726745,44536514,61182,6350000,16,SUPER__4 97.2371,38726745 44536514 44690000 51040000
mMyoEvo1.0.SUPER__4,126131752,43890000,44520000,-,mMyoOcc1.0.SUPER__4,122401111,44733232,45327148,6108,630000,14,SUPER__4 96.193,44733232 45327148 43890000 44520000
mMyoEvo1.0.SUPER__4,126131752,41815000,43803891,-,mMyoOcc1.0.SUPER__4,122401111,45335000,47107934,19338,1990000,14,SUPER__4 96.1862,45335000 47107934 41815000 43803891
mMyoEvo1.0.SUPER__4,126131752,39418848,41735000,-,mMyoOcc1.0.SUPER__4,122401111,47366427,49715000,22926,2351063,15,SUPER__4 96.7902,47366427 49715000 39418848 41735000
mMyoEvo1.0.SUPER__4,126131752,51025570,51143664,+,mMyoOcc1.0.SUPER__4,122401111,49741269,49839735,1132,120000,11,SUPER__4 91.3166,49741269 49839735 51025570 51143664
mMyoEvo1.0.SUPER__4,126131752,51396657,52020000,+,mMyoOcc1.0.SUPER__4,122401111,49920000,50439475,6218,635000,14,SUPER__4 96.1443,49920000 50439475 51396657 52020000
mMyoEvo1.0.SUPER__4,126131752,52235000,52703394,+,mMyoOcc1.0.SUPER__4,122401111,50451669,50930000,4626,479806,13,SUPER__4 95.2795,50451669 50930000 52235000 52703394
mMyoEvo1.0.SUPER__4,126131752,53085000,53404264,+,mMyoOcc1.0.SUPER__4,122401111,52350345,52665000,3106,320000,13,SUPER__4 95.135,52350345 52665000 53085000 53404264
mMyoEvo1.0.SUPER__4,126131752,53415000,53990000,+,mMyoOcc1.0.SUPER__4,122401111,52776089,53392479,5927,616390,13,SUPER__4 95.1443,52776089 53392479 53415000 53990000
mMyoEvo1.0.SUPER__4,126131752,54178605,54255000,+,mMyoOcc1.0.SUPER__4,122401111,53410000,53481940,771,80000,10,SUPER__4 90.3513,53410000 53481940 54178605 54255000
mMyoEvo1.0.SUPER__4,126131752,54265000,54725000,+,mMyoOcc1.0.SUPER__4,122401111,53561807,54036670,4610,474863,13,SUPER__4 95.369,53561807 54036670 54265000 54725000
mMyoEvo1.0.SUPER__4,126131752,54725000,55060000,+,mMyoOcc1.0.SUPER__4,122401111,54095760,54418208,3269,335000,13,SUPER__4 95.1613,54095760 54418208 54725000 55060000
mMyoEvo1.0.SUPER__4,126131752,55265000,57250029,+,mMyoOcc1.0.SUPER__4,122401111,54505324,56360000,18820,1990000,14,SUPER__4 96.1926,54505324 56360000 55265000 57250029
mMyoEvo1.0.SUPER__4,126131752,57265000,60540000,+,mMyoOcc1.0.SUPER__4,122401111,56421872,59479001,31968,3275000,14,SUPER__4 96.266,56421872 59479001 57265000 60540000
mMyoEvo1.0.SUPER__4,126131752,60540000,68967665,+,mMyoOcc1.0.SUPER__4,122401111,59529231,67553595,81881,8430000,15,SUPER__4 96.9583,59529231 67553595 60540000 68967665
mMyoEvo1.0.SUPER__4,126131752,69028126,69516296,+,mMyoOcc1.0.SUPER__4,122401111,67600000,68020000,4835,495000,14,SUPER__4 96.2589,67600000 68020000 69028126 69516296
mMyoEvo1.0.SUPER__4,126131752,69555000,105340000,+,mMyoOcc1.0.SUPER__4,122401111,68182098,102340748,350792,35785000,16,SUPER__4 97.3666,68182098 102340748 69555000 105340000
mMyoEvo1.0.SUPER__4,126131752,105342235,105500000,-,mMyoOcc1.0.SUPER__4,122401111,102383745,102505000,1549,160000,11,SUPER__4 91.3703,102383745 102505000 105342235 105500000
mMyoEvo1.0.SUPER__4,126131752,105506812,112395000,+,mMyoOcc1.0.SUPER__4,122401111,102505000,109066892,68008,6890000,16,SUPER__4 97.2171,102505000 109066892 105506812 112395000
mMyoEvo1.0.SUPER__4,126131752,112407564,112512983,-,mMyoOcc1.0.SUPER__4,122401111,109020000,109155000,1323,139627,10,SUPER__4 89.3553,109020000 109155000 112407564 112512983
mMyoEvo1.0.SUPER__4,126131752,113355000,116336682,+,mMyoOcc1.0.SUPER__4,122401111,110145979,112990000,43996,4575000,16,SUPER__4 97.3354,110145979 112990000 113355000 116336682
mMyoEvo1.0.SUPER__5,115719297,103205000,113793282,-,mMyoOcc1.0.SUPER__5,111950362,525000,10945499,103965,10590000,15,SUPER__5 96.6584,525000 10945499 103205000 113793282
mMyoEvo1.0.SUPER__5,115719297,101077289,102835000,-,mMyoOcc1.0.SUPER__5,111950362,11413969,13205000,17297,1808622,15,SUPER__5 96.7357,11413969 13205000 101077289 102835000
mMyoEvo1.0.SUPER__5,115719297,80668973,100970881,-,mMyoOcc1.0.SUPER__5,111950362,13205000,33170000,199744,20375000,16,SUPER__5 97.2133,13205000 33170000 80668973 100970881
mMyoEvo1.0.SUPER__5,115719297,25000,80475187,-,mMyoOcc1.0.SUPER__5,111950362,33170000,111930098,792431,80470000,16,SUPER__5 97.3042,33170000 111930098 25000 80475187
mMyoEvo1.0.SUPER__6,111209695,108147950,110905000,-,mMyoOcc1.0.SUPER__6,109102458,391813,3085000,30041,3155000,13,SUPER__6 95.3761,391813 3085000 108147950 110905000
mMyoEvo1.0.SUPER__6,111209695,106929336,107750000,-,mMyoOcc1.0.SUPER__6,109102458,3512899,4325000,8092,840000,13,SUPER__6 94.7146,3512899 4325000 106929336 107750000
mMyoEvo1.0.SUPER__6,111209695,106225000,106862842,-,mMyoOcc1.0.SUPER__6,109102458,4330915,4953371,6458,685000,13,SUPER__6 94.6493,4330915 4953371 106225000 106862842
mMyoEvo1.0.SUPER__6,111209695,106006809,106223089,-,mMyoOcc1.0.SUPER__6,109102458,5075000,5300000,2169,227719,12,SUPER__6 94.2548,5075000 5300000 106006809 106223089
mMyoEvo1.0.SUPER__6,111209695,102921213,105903627,-,mMyoOcc1.0.SUPER__6,109102458,5310000,8158666,29085,2990000,15,SUPER__6 96.4655,5310000 8158666 102921213 105903627
mMyoEvo1.0.SUPER__6,111209695,101060000,102518050,-,mMyoOcc1.0.SUPER__6,109102458,8975000,10382063,14125,1460000,15,SUPER__6 96.9441,8975000 10382063 101060000 102518050
mMyoEvo1.0.SUPER__6,111209695,91419570,100913117,-,mMyoOcc1.0.SUPER__6,109102458,10385000,19655000,93362,9520000,15,SUPER__6 96.8617,10385000 19655000 91419570 100913117
mMyoEvo1.0.SUPER__6,111209695,90455000,91271185,-,mMyoOcc1.0.SUPER__6,109102458,19700000,20579421,8843,915000,14,SUPER__6 96.3239,19700000 20579421 90455000 91271185
mMyoEvo1.0.SUPER__6,111209695,88595000,90413494,-,mMyoOcc1.0.SUPER__6,109102458,20615945,22437525,17216,1821580,15,SUPER__6 96.7258,20615945 22437525 88595000 90413494
mMyoEvo1.0.SUPER__6,111209695,88123995,88585000,-,mMyoOcc1.0.SUPER__6,109102458,22520482,23015000,4890,503996,13,SUPER__6 94.7552,22520482 23015000 88123995 88585000
mMyoEvo1.0.SUPER__6,111209695,87905000,88047894,-,mMyoOcc1.0.SUPER__6,109102458,23015000,23161560,1430,148241,11,SUPER__6 91.778,23015000 23161560 87905000 88047894
mMyoEvo1.0.SUPER__6,111209695,84291502,86621738,-,mMyoOcc1.0.SUPER__6,109102458,24310000,26635000,24027,2496697,15,SUPER__6 96.7142,24310000 26635000 84291502 86621738
mMyoEvo1.0.SUPER__6,111209695,83736104,84125000,-,mMyoOcc1.0.SUPER__6,109102458,27071435,27520000,4988,516611,13,SUPER__6 95.3699,27071435 27520000 83736104 84125000
mMyoEvo1.0.SUPER__6,111209695,83515000,83652645,-,mMyoOcc1.0.SUPER__6,109102458,27710000,27839403,1626,165000,11,SUPER__6 91.9054,27710000 27839403 83515000 83652645
mMyoEvo1.0.SUPER__6,111209695,24195000,83540000,-,mMyoOcc1.0.SUPER__6,109102458,27881176,85891352,564117,59345000,16,SUPER__6 97.3389,27881176 85891352 24195000 83540000
mMyoEvo1.0.SUPER__6,111209695,8666825,23865000,-,mMyoOcc1.0.SUPER__6,109102458,86157595,101035000,150130,15260000,16,SUPER__6 97.3979,86157595 101035000 8666825 23865000
mMyoEvo1.0.SUPER__6,111209695,50000,7257589,-,mMyoOcc1.0.SUPER__6,109102458,101930000,109045543,69838,7215000,15,SUPER__6 96.4634,101930000 109045543 50000 7257589
mMyoEvo1.0.SUPER__7,100887357,11251568,76455000,+,mMyoOcc1.0.SUPER__7,98960009,11032058,74592115,636824,65220000,16,SUPER__7 97.3055,11032058 74592115 11251568 76455000
mMyoEvo1.0.SUPER__7,100887357,77450000,93825000,+,mMyoOcc1.0.SUPER__7,98960009,75714796,91846502,156986,16375000,15,SUPER__7 96.9732,75714796 91846502 77450000 93825000
mMyoEvo1.0.SUPER__7,100887357,94076297,94993779,+,mMyoOcc1.0.SUPER__7,98960009,92275000,93209455,8907,936038,14,SUPER__7 95.71,92275000 93209455 94076297 94993779
mMyoEvo1.0.SUPER__7,100887357,95250000,95535175,+,mMyoOcc1.0.SUPER__7,98960009,93694933,93975000,2764,295000,11,SUPER__7 92.3413,93694933 93975000 95250000 95535175
mMyoEvo1.0.SUPER__7,100887357,96024149,96425000,+,mMyoOcc1.0.SUPER__7,98960009,94240000,94654909,3956,418343,13,SUPER__7 95.3022,94240000 94654909 96024149 96425000
mMyoEvo1.0.SUPER__7,100887357,96415000,97255000,+,mMyoOcc1.0.SUPER__7,98960009,94723901,95542716,8217,840000,15,SUPER__7 96.5096,94723901 95542716 96415000 97255000
mMyoEvo1.0.SUPER__7,100887357,97255764,98260000,+,mMyoOcc1.0.SUPER__7,98960009,95635000,96670885,10070,1036736,14,SUPER__7 96.2477,95635000 96670885 97255764 98260000
mMyoEvo1.0.SUPER__8,95574598,2465259,3200000,+,mMyoOcc1.0.SUPER__8,92287129,307,705071,7016,735000,14,SUPER__8 95.661,307 705071 2465259 3200000
mMyoEvo1.0.SUPER__8,95574598,3220000,3343883,+,mMyoOcc1.0.SUPER__8,92287129,775631,900000,1220,125932,11,SUPER__8 92.5596,775631 900000 3220000 3343883
mMyoEvo1.0.SUPER__8,95574598,3500000,16962956,+,mMyoOcc1.0.SUPER__8,92287129,1041543,14310000,131398,13465000,15,SUPER__8 96.5099,1041543 14310000 3500000 16962956
mMyoEvo1.0.SUPER__8,95574598,17005000,17064040,+,mMyoOcc1.0.SUPER__8,92287129,14663698,14725000,961,100000,11,SUPER__8 91.7034,14663698 14725000 17005000 17064040
mMyoEvo1.0.SUPER__8,95574598,17209290,17298086,-,mMyoOcc1.0.SUPER__8,92287129,14780000,14860000,972,100000,11,SUPER__8 92.4723,14780000 14860000 17209290 17298086
mMyoEvo1.0.SUPER__8,95574598,17388157,18575000,+,mMyoOcc1.0.SUPER__8,92287129,14850000,16018107,11561,1195000,14,SUPER__8 96.4384,14850000 16018107 17388157 18575000
mMyoEvo1.0.SUPER__8,95574598,18595000,22132704,+,mMyoOcc1.0.SUPER__8,92287129,16411018,19910000,34811,3587497,15,SUPER__8 96.7653,16411018 19910000 18595000 22132704
mMyoEvo1.0.SUPER__8,95574598,22329715,64940000,+,mMyoOcc1.0.SUPER__8,92287129,19925000,61659046,411903,42620000,16,SUPER__8 97.2953,19925000 61659046 22329715 64940000
mMyoEvo1.0.SUPER__8,95574598,64950000,77625000,+,mMyoOcc1.0.SUPER__8,92287129,61923280,74371858,122998,12675000,16,SUPER__8 97.4518,61923280 74371858 64950000 77625000
mMyoEvo1.0.SUPER__8,95574598,77395000,84355000,+,mMyoOcc1.0.SUPER__8,92287129,74434635,81241404,67466,6960000,16,SUPER__8 97.3025,74434635 81241404 77395000 84355000
mMyoEvo1.0.SUPER__8,95574598,94065000,95536440,+,mMyoOcc1.0.SUPER__8,92287129,90812626,92270000,14129,1475000,14,SUPER__8 95.693,90812626 92270000 94065000 95536440
mMyoEvo1.0.SUPER__9,94522541,25200000,92912360,-,mMyoOcc1.0.SUPER__9,92286275,1230000,67595856,661014,67815000,16,SUPER__9 97.2576,1230000 67595856 25200000 92912360
