qname,qlen,qstart,qend,strand,tname,tlen,tstart,tend,nmatch,alen,mapq,id,seq
mMyoThy1#0#SUPER__1,230758872,101160000,102923706,+,mMyoVol1.0.SUPER__1,242898603,137693502,139465000,17616,1801927,15,SUPER__1 96.7726,137693502 139465000 101160000 102923706
mMyoThy1#0#SUPER__1,230758872,90922816,100287948,-,mMyoVol1.0.SUPER__1,242898603,144200000,153580000,90852,9446625,15,SUPER__1 96.7346,144200000 153580000 90922816 100287948
mMyoThy1#0#SUPER__1,230758872,90250000,90980000,-,mMyoVol1.0.SUPER__1,242898603,153685626,154380097,7194,730000,14,SUPER__1 95.9142,153685626 154380097 90250000 90980000
mMyoThy1#0#SUPER__1,230758872,89734410,90160000,-,mMyoVol1.0.SUPER__1,242898603,154804816,155220000,4125,430000,13,SUPER__1 95.0616,154804816 155220000 89734410 90160000
mMyoThy1#0#SUPER__1,230758872,68074054,88891568,-,mMyoVol1.0.SUPER__1,242898603,155675000,176510000,204044,20963028,15,SUPER__1 96.8516,155675000 176510000 68074054 88891568
mMyoThy1#0#SUPER__1,230758872,3077123,67923981,-,mMyoVol1.0.SUPER__1,242898603,176610000,241705000,636022,65165859,15,SUPER__1 96.8138,176610000 241705000 3077123 67923981
mMyoThy1#0#SUPER__1,230758872,1700327,2866134,-,mMyoVol1.0.SUPER__1,242898603,241705000,242897811,11703,1242001,13,SUPER__1 95.2268,241705000 242897811 1700327 2866134
mMyoThy1#0#SUPER__3,224416797,223768135,224346901,+,mMyoVol1.0.SUPER__3,218117916,19315000,19915000,26929,2768588,15,SUPER__3 96.6433,19315000 19915000 223768135 224346901
mMyoThy1#0#SUPER__4,124798317,29019,3400000,+,mMyoVol1.0.SUPER__4,121843818,25000,3303381,32763,3395000,15,SUPER__4 96.8899,25000 3303381 29019 3400000
mMyoThy1#0#SUPER__4,124798317,3943529,9815000,+,mMyoVol1.0.SUPER__4,121843818,3310000,9138900,57550,5875000,16,SUPER__4 97.2551,3310000 9138900 3943529 9815000
mMyoThy1#0#SUPER__4,124798317,11361246,12725000,+,mMyoVol1.0.SUPER__4,121843818,10645000,11979407,13358,1365000,15,SUPER__4 97.1406,10645000 11979407 11361246 12725000
mMyoThy1#0#SUPER__4,124798317,13690000,26435000,+,mMyoVol1.0.SUPER__4,121843818,13010197,25603627,125106,12745000,16,SUPER__4 97.186,13010197 25603627 13690000 26435000
mMyoThy1#0#SUPER__4,124798317,26490622,43099085,+,mMyoVol1.0.SUPER__4,121843818,25660000,42298803,158342,16643957,16,SUPER__4 97.3314,25660000 42298803 26490622 43099085
mMyoThy1#0#SUPER__4,124798317,43156629,57031320,+,mMyoVol1.0.SUPER__4,121843818,42310000,55905000,137018,13880000,15,SUPER__4 97.0754,42310000 55905000 43156629 57031320
mMyoThy1#0#SUPER__4,124798317,71250000,71714550,+,mMyoVol1.0.SUPER__4,121843818,69970044,70459204,4786,489160,13,SUPER__4 95.1774,69970044 70459204 71250000 71714550
mMyoThy1#0#SUPER__4,124798317,71750000,72455000,+,mMyoVol1.0.SUPER__4,121843818,70572668,71283900,6941,711232,14,SUPER__4 95.7319,70572668 71283900 71750000 72455000
mMyoThy1#0#SUPER__4,124798317,72609825,72863595,+,mMyoVol1.0.SUPER__4,121843818,71365000,71615000,3159,323026,13,SUPER__4 94.5435,71365000 71615000 72609825 72863595
mMyoThy1#0#SUPER__4,124798317,73195000,73635000,+,mMyoVol1.0.SUPER__4,121843818,72552059,72939829,4311,440000,13,SUPER__4 95.359,72552059 72939829 73195000 73635000
mMyoThy1#0#SUPER__4,124798317,73900189,74600013,+,mMyoVol1.0.SUPER__4,121843818,72945000,73525000,6953,705000,14,SUPER__4 96.0373,72945000 73525000 73900189 74600013
mMyoThy1#0#SUPER__4,124798317,74765000,77012478,+,mMyoVol1.0.SUPER__4,121843818,73681008,76005000,22114,2325221,14,SUPER__4 96.4253,73681008 76005000 74765000 77012478
mMyoThy1#0#SUPER__4,124798317,77110000,81458898,+,mMyoVol1.0.SUPER__4,121843818,76090515,80230000,42867,4350000,16,SUPER__4 97.2215,76090515 80230000 77110000 81458898
mMyoThy1#0#SUPER__4,124798317,81477388,83395891,+,mMyoVol1.0.SUPER__4,121843818,80305000,82200000,26962,2760000,14,SUPER__4 96.1492,80305000 82200000 81477388 83395891
mMyoThy1#0#SUPER__4,124798317,84321883,85624572,+,mMyoVol1.0.SUPER__4,121843818,83130000,84440000,12710,1311731,15,SUPER__4 96.4839,83130000 84440000 84321883 85624572
mMyoThy1#0#SUPER__4,124798317,89505000,91205000,+,mMyoVol1.0.SUPER__4,121843818,88324454,89927189,16672,1700000,15,SUPER__4 96.7604,88324454 89927189 89505000 91205000
mMyoThy1#0#SUPER__4,124798317,91335000,91903568,+,mMyoVol1.0.SUPER__4,121843818,89936803,90499242,5568,570000,14,SUPER__4 95.6214,89936803 90499242 91335000 91903568
mMyoThy1#0#SUPER__4,124798317,91905000,92397403,+,mMyoVol1.0.SUPER__4,121843818,90555337,91060000,4936,506007,13,SUPER__4 95.475,90555337 91060000 91905000 92397403
mMyoThy1#0#SUPER__4,124798317,92460000,98567961,+,mMyoVol1.0.SUPER__4,121843818,91083087,97245000,59506,6178113,15,SUPER__4 96.5475,91083087 97245000 92460000 98567961
mMyoThy1#0#SUPER__4,124798317,98623752,98927741,+,mMyoVol1.0.SUPER__4,121843818,97405000,97730000,6619,696330,13,SUPER__4 95.4103,97405000 97730000 98623752 98927741
mMyoThy1#0#SUPER__4,124798317,99315000,100160000,+,mMyoVol1.0.SUPER__4,121843818,98148425,98974463,8305,845000,14,SUPER__4 96.0657,98148425 98974463 99315000 100160000
mMyoThy1#0#SUPER__4,124798317,100315000,101349831,+,mMyoVol1.0.SUPER__4,121843818,99106858,100175000,10428,1068665,14,SUPER__4 96.0997,99106858 100175000 100315000 101349831
mMyoThy1#0#SUPER__4,124798317,101570000,116232559,+,mMyoVol1.0.SUPER__4,121843818,100466387,115095000,144344,14690000,16,SUPER__4 97.3208,100466387 115095000 101570000 116232559
mMyoThy1#0#SUPER__4,124798317,116390000,123082676,+,mMyoVol1.0.SUPER__4,121843818,115167485,121841806,64620,6695000,15,SUPER__4 96.9621,115167485 121841806 116390000 123082676
mMyoThy1#0#SUPER__5,115481225,103319535,105785000,-,mMyoVol1.0.SUPER__5,114967735,9644379,12080000,24441,2480000,15,SUPER__5 96.4591,9644379 12080000 103319535 105785000
mMyoThy1#0#SUPER__5,115481225,88120000,101133658,-,mMyoVol1.0.SUPER__5,114967735,14195000,27054430,143157,14905000,15,SUPER__5 96.9448,14195000 27054430 88120000 101133658
mMyoThy1#0#SUPER__5,115481225,80806653,88120000,-,mMyoVol1.0.SUPER__5,114967735,27111919,34425000,70816,7320000,15,SUPER__5 97.1662,27111919 34425000 80806653 88120000
mMyoThy1#0#SUPER__5,115481225,73925898,75070000,+,mMyoVol1.0.SUPER__5,114967735,34410000,35576127,11165,1176267,15,SUPER__5 96.576,34410000 35576127 73925898 75070000
mMyoThy1#0#SUPER__5,115481225,75045881,80615788,+,mMyoVol1.0.SUPER__5,114967735,35605000,41190000,54506,5601079,15,SUPER__5 97.097,35605000 41190000 75045881 80615788
mMyoThy1#0#SUPER__5,115481225,70300684,73872985,-,mMyoVol1.0.SUPER__5,114967735,41180000,44755000,34772,3577934,15,SUPER__5 97.0224,41180000 44755000 70300684 73872985
mMyoThy1#0#SUPER__5,115481225,17247,70168258,-,mMyoVol1.0.SUPER__5,114967735,44875000,114955198,686493,70155000,15,SUPER__5 97.1012,44875000 114955198 17247 70168258
mMyoThy1#0#SUPER__6,110604897,103389167,110597489,-,mMyoVol1.0.SUPER__6,109406527,20000,7230000,70174,7266402,14,SUPER__6 96.2197,20000 7230000 103389167 110597489
mMyoThy1#0#SUPER__6,110604897,87323108,102544590,-,mMyoVol1.0.SUPER__6,109406527,7205000,22225000,148372,15285000,16,SUPER__6 97.2317,7205000 22225000 87323108 102544590
mMyoThy1#0#SUPER__6,110604897,87170000,87272298,-,mMyoVol1.0.SUPER__6,109406527,22205000,22344533,1516,156699,11,SUPER__6 92.027,22205000 22344533 87170000 87272298
mMyoThy1#0#SUPER__6,110604897,27760000,87055000,-,mMyoVol1.0.SUPER__6,109406527,22712602,81725108,582510,59295000,15,SUPER__6 97.1666,22712602 81725108 27760000 87055000
mMyoThy1#0#SUPER__6,110604897,27680000,27760000,-,mMyoVol1.0.SUPER__6,109406527,81818889,81899001,785,80112,11,SUPER__6 91.3132,81818889 81899001 27680000 27760000
mMyoThy1#0#SUPER__6,110604897,27389724,27598358,-,mMyoVol1.0.SUPER__6,109406527,81900000,82105000,2739,280000,13,SUPER__6 94.587,81900000 82105000 27389724 27598358
mMyoThy1#0#SUPER__6,110604897,23754304,26025000,-,mMyoVol1.0.SUPER__6,109406527,83239549,85445000,27282,2775000,15,SUPER__6 96.5637,83239549 85445000 23754304 26025000
mMyoThy1#0#SUPER__6,110604897,22581022,22849493,-,mMyoVol1.0.SUPER__6,109406527,85960000,86254969,3177,328508,12,SUPER__6 93.6187,85960000 86254969 22581022 22849493
mMyoThy1#0#SUPER__6,110604897,22281517,22568904,-,mMyoVol1.0.SUPER__6,109406527,86370203,86640000,2817,290000,12,SUPER__6 94.1025,86370203 86640000 22281517 22568904
mMyoThy1#0#SUPER__6,110604897,20290000,22273911,-,mMyoVol1.0.SUPER__6,109406527,86710000,88635000,19533,1985000,15,SUPER__6 96.5219,86710000 88635000 20290000 22273911
mMyoThy1#0#SUPER__6,110604897,19554150,20100000,-,mMyoVol1.0.SUPER__6,109406527,88832455,89370000,6027,610000,14,SUPER__6 96.1504,88832455 89370000 19554150 20100000
mMyoThy1#0#SUPER__6,110604897,9975000,19424987,-,mMyoVol1.0.SUPER__6,109406527,89470000,98882495,90821,9470000,15,SUPER__6 96.721,89470000 98882495 9975000 19424987
mMyoThy1#0#SUPER__6,110604897,8390000,9828839,-,mMyoVol1.0.SUPER__6,109406527,98885000,100386632,14482,1502547,15,SUPER__6 96.8175,98885000 100386632 8390000 9828839
mMyoThy1#0#SUPER__6,110604897,3000000,8090000,-,mMyoVol1.0.SUPER__6,109406527,101317854,106507922,50380,5190068,14,SUPER__6 96.0946,101317854 106507922 3000000 8090000
mMyoThy1#0#SUPER__7,101229579,96836486,99042579,-,mMyoVol1.0.SUPER__7,100618793,1390000,3660000,24397,2487778,15,SUPER__7 96.6645,1390000 3660000 96836486 99042579
mMyoThy1#0#SUPER__7,101229579,96111580,96355000,-,mMyoVol1.0.SUPER__7,100618793,3888883,4155000,2789,293011,12,SUPER__7 93.1119,3888883 4155000 96111580 96355000
mMyoThy1#0#SUPER__7,101229579,95750065,95912131,-,mMyoVol1.0.SUPER__7,100618793,4160000,4325000,3187,330000,13,SUPER__7 94.3994,4160000 4325000 95750065 95912131
mMyoThy1#0#SUPER__7,101229579,94290955,95105000,-,mMyoVol1.0.SUPER__7,100618793,4812545,5640000,8300,850408,14,SUPER__7 96.1786,4812545 5640000 94290955 95105000
mMyoThy1#0#SUPER__7,101229579,11065280,76353983,-,mMyoVol1.0.SUPER__7,100618793,24115000,89340000,640269,65316703,15,SUPER__7 97.123,24115000 89340000 11065280 76353983
mMyoThy1#0#SUPER__8,94109772,30000,9638685,+,mMyoVol1.0.SUPER__8,95393848,44505,9773912,94677,9729407,14,SUPER__8 96.3685,44505 9773912 30000 9638685
mMyoThy1#0#SUPER__8,94109772,9640000,12545000,-,mMyoVol1.0.SUPER__8,95393848,9862379,12754950,27651,2905000,15,SUPER__8 96.8882,9862379 12754950 9640000 12545000
mMyoThy1#0#SUPER__8,94109772,12550000,24776928,+,mMyoVol1.0.SUPER__8,95393848,12885479,25095000,139687,14280000,16,SUPER__8 97.2192,12885479 25095000 12550000 24776928
mMyoThy1#0#SUPER__8,94109772,27601491,62700000,+,mMyoVol1.0.SUPER__8,95393848,27995000,63039522,339969,35100000,16,SUPER__8 97.2206,27995000 63039522 27601491 62700000
mMyoThy1#0#SUPER__8,94109772,62813885,86660000,+,mMyoVol1.0.SUPER__8,95393848,63180000,87005875,231293,23985000,15,SUPER__8 96.9171,63180000 87005875 62813885 86660000
mMyoThy1#0#SUPER__9,93446574,10257,764519,+,mMyoVol1.0.SUPER__9,93067155,285,764328,7431,764043,14,SUPER__9 95.6807,285 764328 10257 764519
mMyoThy1#0#SUPER__9,93446574,770550,879473,-,mMyoVol1.0.SUPER__9,93067155,815434,923850,1056,110000,10,SUPER__9 90.997,815434 923850 770550 879473
mMyoThy1#0#SUPER__9,93446574,1054082,14427922,+,mMyoVol1.0.SUPER__9,93067155,1035000,14400000,132663,13490000,14,SUPER__9 96.3428,1035000 14400000 1054082 14427922
mMyoThy1#0#SUPER__9,93446574,14570000,14630515,+,mMyoVol1.0.SUPER__9,93067155,14562616,14625000,987,100000,10,SUPER__9 89.0756,14562616 14625000 14570000 14630515
mMyoThy1#0#SUPER__9,93446574,14855000,16365000,+,mMyoVol1.0.SUPER__9,93067155,14883610,16402291,14373,1518681,14,SUPER__9 96.3152,14883610 16402291 14855000 16365000
mMyoThy1#0#SUPER__9,93446574,16405000,16801190,+,mMyoVol1.0.SUPER__9,93067155,16514906,16930000,3985,417935,13,SUPER__9 95.3322,16514906 16930000 16405000 16801190
mMyoThy1#0#SUPER__9,93446574,16880000,19747008,+,mMyoVol1.0.SUPER__9,93067155,17012211,19905000,28324,2902171,15,SUPER__9 96.5644,17012211 19905000 16880000 19747008
mMyoThy1#0#SUPER__9,93446574,19972088,62663732,+,mMyoVol1.0.SUPER__9,93067155,19920000,62290000,416205,42760000,15,SUPER__9 97.1041,19920000 62290000 19972088 62663732
mMyoThy1#0#SUPER__9,93446574,62665000,82180000,+,mMyoVol1.0.SUPER__9,93067155,62402987,81860169,190219,19515000,16,SUPER__9 97.2262,62402987 81860169 62665000 82180000
mMyoThy1#0#SUPER__9,93446574,82525000,86519723,-,mMyoVol1.0.SUPER__9,93067155,82016276,86027342,39272,4011066,14,SUPER__9 96.4424,82016276 86027342 82525000 86519723
mMyoThy1#0#SUPER__9,93446574,86525000,90135000,-,mMyoVol1.0.SUPER__9,93067155,86059778,89653460,34291,3610000,14,SUPER__9 95.6747,86059778 89653460 86525000 90135000
mMyoThy1#0#SUPER__9,93446574,90135000,91700000,+,mMyoVol1.0.SUPER__9,93067155,89656879,91183050,14950,1565000,14,SUPER__9 95.7688,89656879 91183050 90135000 91700000
mMyoThy1#0#SUPER__9,93446574,91950000,93385420,+,mMyoVol1.0.SUPER__9,93067155,91545836,93015000,14370,1505120,13,SUPER__9 95.3591,91545836 93015000 91950000 93385420
mMyoThy1#0#SUPER__10,87183007,25000,2935000,+,mMyoVol1.0.SUPER__10,86300628,20305,2964479,28511,2944174,14,SUPER__10 95.632,20305 2964479 25000 2935000
mMyoThy1#0#SUPER__10,87183007,3695000,4408765,+,mMyoVol1.0.SUPER__10,86300628,3412356,4100000,7302,747800,13,SUPER__10 95.3228,3412356 4100000 3695000 4408765
mMyoThy1#0#SUPER__10,87183007,30051478,39544138,+,mMyoVol1.0.SUPER__10,86300628,29793365,39260000,92099,9495000,15,SUPER__10 97.1643,29793365 39260000 30051478 39544138
mMyoThy1#0#SUPER__10,87183007,39562989,39745854,+,mMyoVol1.0.SUPER__10,86300628,39230000,39405000,1956,200000,12,SUPER__10 93.7556,39230000 39405000 39562989 39745854
mMyoThy1#0#SUPER__10,87183007,52894902,58740000,+,mMyoVol1.0.SUPER__10,86300628,52050000,57834449,57649,5850000,15,SUPER__10 96.8442,52050000 57834449 52894902 58740000
mMyoThy1#0#SUPER__10,87183007,58767999,69455000,+,mMyoVol1.0.SUPER__10,86300628,57955000,68495680,102721,10690000,15,SUPER__10 96.7011,57955000 68495680 58767999 69455000
mMyoThy1#0#SUPER__10,87183007,70080000,85540000,+,mMyoVol1.0.SUPER__10,86300628,68730878,84187787,142976,15460000,15,SUPER__10 96.5562,68730878 84187787 70080000 85540000
mMyoThy1#0#SUPER__11,84664575,2940000,51034927,+,mMyoVol1.0.SUPER__11,84216940,2982483,50970000,462547,48100000,15,SUPER__11 97.0871,2982483 50970000 2940000 51034927
mMyoThy1#0#SUPER__11,84664575,72375000,77170000,+,mMyoVol1.0.SUPER__11,84216940,72117442,76773743,46790,4795000,14,SUPER__11 96.4275,72117442 76773743 72375000 77170000
mMyoThy1#0#SUPER__11,84664575,77621794,83148667,+,mMyoVol1.0.SUPER__11,84216940,77080000,82640000,55533,5731300,14,SUPER__11 96.281,77080000 82640000 77621794 83148667
mMyoThy1#0#SUPER__11,84664575,77350044,77408763,+,mMyoVol1.0.SUPER__11,84216940,77020220,77080000,664,70000,10,SUPER__11 89.9069,77020220 77080000 77350044 77408763
mMyoThy1#0#SUPER__12,80721813,1570000,41515000,+,mMyoVol1.0.SUPER__12,81250772,1643593,41442781,382949,39945000,15,SUPER__12 97.1533,1643593 41442781 1570000 41515000
mMyoThy1#0#SUPER__12,80721813,41515000,48852894,+,mMyoVol1.0.SUPER__12,81250772,41528996,48775000,70687,7355000,15,SUPER__12 97.1036,41528996 48775000 41515000 48852894
mMyoThy1#0#SUPER__12,80721813,70535000,71415000,+,mMyoVol1.0.SUPER__12,81250772,70495000,71287122,8576,880000,14,SUPER__12 95.5529,70495000 71287122 70535000 71415000
mMyoThy1#0#SUPER__12,80721813,74046209,75010000,-,mMyoVol1.0.SUPER__12,81250772,71551294,72500000,9454,965000,14,SUPER__12 96.1301,71551294 72500000 74046209 75010000
mMyoThy1#0#SUPER__12,80721813,71885000,73971962,-,mMyoVol1.0.SUPER__12,81250772,72500000,74593021,20348,2095881,15,SUPER__12 96.534,72500000 74593021 71885000 73971962
mMyoThy1#0#SUPER__12,80721813,75146843,75320000,+,mMyoVol1.0.SUPER__12,81250772,75190000,75357383,1794,190000,10,SUPER__12 89.5255,75190000 75357383 75146843 75320000
mMyoThy1#0#SUPER__12,80721813,75475947,75610000,+,mMyoVol1.0.SUPER__12,81250772,75375000,75510000,1418,144926,11,SUPER__12 92.3519,75375000 75510000 75475947 75610000
mMyoThy1#0#SUPER__12,80721813,75840000,79821845,+,mMyoVol1.0.SUPER__12,81250772,75849822,79925000,40168,4099400,14,SUPER__12 96.2151,75849822 79925000 75840000 79821845
mMyoThy1#0#SUPER__13,68689766,60000,45345000,+,mMyoVol1.0.SUPER__13,72188642,65913,45104192,444944,45285000,15,SUPER__13 97.0829,65913 45104192 60000 45345000
mMyoThy1#0#SUPER__13,68689766,45560000,51205000,+,mMyoVol1.0.SUPER__13,72188642,45313499,51001997,54736,5688498,15,SUPER__13 96.4716,45313499 51001997 45560000 51205000
mMyoThy1#0#SUPER__13,68689766,51206086,55679656,+,mMyoVol1.0.SUPER__13,72188642,51066148,55490000,44070,4515000,14,SUPER__13 96.2358,51066148 55490000 51206086 55679656
mMyoThy1#0#SUPER__13,68689766,57789251,58382881,+,mMyoVol1.0.SUPER__13,72188642,55555000,56080000,6363,655000,13,SUPER__13 95.0734,55555000 56080000 57789251 58382881
mMyoThy1#0#SUPER__13,68689766,56595000,57545000,-,mMyoVol1.0.SUPER__13,72188642,56591168,57534577,9217,950000,13,SUPER__13 95.2526,56591168 57534577 56595000 57545000
mMyoThy1#0#SUPER__13,68689766,63320000,65155000,-,mMyoVol1.0.SUPER__13,72188642,58292641,60080084,18050,1835000,14,SUPER__13 96.0056,58292641 60080084 63320000 65155000
mMyoThy1#0#SUPER__13,68689766,58540000,61659569,+,mMyoVol1.0.SUPER__13,72188642,61929982,65069444,30260,3139462,15,SUPER__13 96.6807,61929982 65069444 58540000 61659569
mMyoThy1#0#SUPER__13,68689766,64540000,67334196,+,mMyoVol1.0.SUPER__13,72188642,68771161,71550000,26912,2795000,15,SUPER__13 96.5312,68771161 71550000 64540000 67334196
mMyoThy1#0#SUPER__14,62386317,22825000,49905000,+,mMyoVol1.0.SUPER__14,62965468,22819258,49897305,265003,27080000,15,SUPER__14 97.0425,22819258 49897305 22825000 49905000
mMyoThy1#0#SUPER__14,62386317,49995000,52497397,+,mMyoVol1.0.SUPER__14,62965468,50228391,52650000,23763,2505000,14,SUPER__14 96.3461,50228391 52650000 49995000 52497397
mMyoThy1#0#SUPER__14,62386317,52503361,54235000,+,mMyoVol1.0.SUPER__14,62965468,52815427,54516174,16768,1735000,14,SUPER__14 96.0816,52815427 54516174 52503361 54235000
mMyoThy1#0#SUPER__14,62386317,54795000,61555000,+,mMyoVol1.0.SUPER__14,62965468,55105569,61855573,66665,6760000,15,SUPER__14 96.5343,55105569 61855573 54795000 61555000
mMyoThy1#0#SUPER__18,54782218,19500000,49475000,+,mMyoVol1.0.SUPER__18,54339399,19362583,49106253,290184,29975000,15,SUPER__18 97.0683,19362583 49106253 19500000 49475000
mMyoThy1#0#SUPER__18,54782218,49585000,54715000,+,mMyoVol1.0.SUPER__18,54339399,49165707,54277884,49607,5130000,14,SUPER__18 96.3082,49165707 54277884 49585000 54715000
mMyoThy1#0#SUPER__19,45450922,30458,311357,+,mMyoVol1.0.SUPER__19,45251460,35000,330000,3667,387597,13,SUPER__19 94.5942,35000 330000 30458 311357
mMyoThy1#0#SUPER__19,45450922,585000,10038864,+,mMyoVol1.0.SUPER__19,45251460,580731,10000000,93059,9500000,15,SUPER__19 96.5611,580731 10000000 585000 10038864
mMyoThy1#0#SUPER__19,45450922,10097977,16825000,+,mMyoVol1.0.SUPER__19,45251460,10000000,16661090,65675,6735000,15,SUPER__19 97.1156,10000000 16661090 10097977 16825000
mMyoThy1#0#SUPER__19,45450922,16815000,38102783,+,mMyoVol1.0.SUPER__19,45251460,16708585,37865000,206776,21350000,15,SUPER__19 97.1417,16708585 37865000 16815000 38102783
mMyoThy1#0#SUPER__20,30203243,55000,1031445,+,mMyoVol1.0.SUPER__20,29934523,60343,1055000,9094,997040,13,SUPER__20 94.9457,60343 1055000 55000 1031445
mMyoThy1#0#SUPER__20,30203243,1039023,2610000,+,mMyoVol1.0.SUPER__20,29934523,865000,2460000,15790,1642060,13,SUPER__20 95.2137,865000 2460000 1039023 2610000
mMyoThy1#0#SUPER__20,30203243,2832482,18295132,+,mMyoVol1.0.SUPER__20,29934523,2674042,18030000,147015,15480000,15,SUPER__20 96.7957,2674042 18030000 2832482 18295132
mMyoThy1#0#SUPER__17,55958539,21953,31853439,+,mMyoVol1.0.SUPER__17,56019011,45000,31640000,316382,31920000,15,SUPER__17 97.053,45000 31640000 21953 31853439
mMyoThy1#0#SUPER__17,55958539,31955856,36390000,+,mMyoVol1.0.SUPER__17,56019011,31590000,35991246,43910,4525000,15,SUPER__17 97.0225,31590000 35991246 31955856 36390000
mMyoThy1#0#SUPER__17,55958539,36330000,36595000,+,mMyoVol1.0.SUPER__17,56019011,36300000,36540813,2674,282457,12,SUPER__17 94.0124,36300000 36540813 36330000 36595000
mMyoThy1#0#SUPER__17,55958539,36695000,39705000,+,mMyoVol1.0.SUPER__17,56019011,36682141,39597684,29154,3010000,15,SUPER__17 96.6597,36682141 39597684 36695000 39705000
mMyoThy1#0#SUPER__17,55958539,39720000,39905000,+,mMyoVol1.0.SUPER__17,56019011,39737185,39920249,1707,185000,11,SUPER__17 92.3907,39737185 39920249 39720000 39905000
mMyoThy1#0#SUPER__17,55958539,39994485,40142588,+,mMyoVol1.0.SUPER__17,56019011,40080000,40240000,1603,165000,12,SUPER__17 93.8913,40080000 40240000 39994485 40142588
mMyoThy1#0#SUPER__17,55958539,40185000,45260000,+,mMyoVol1.0.SUPER__17,56019011,40250895,45263152,48512,5075000,15,SUPER__17 96.7438,40250895 45263152 40185000 45260000
mMyoThy1#0#SUPER__17,55958539,50546161,50687021,+,mMyoVol1.0.SUPER__17,56019011,50350000,50505000,1637,169316,11,SUPER__17 92.7054,50350000 50505000 50546161 50687021
mMyoThy1#0#SUPER__17,55958539,50696637,54312469,+,mMyoVol1.0.SUPER__17,56019011,50685000,54250000,35102,3630000,15,SUPER__17 96.6109,50685000 54250000 50696637 54312469
mMyoThy1#0#SUPER__21,25455428,1850000,11604571,+,mMyoVol1.0.SUPER__21,28618527,25301,9775000,95429,9885000,14,SUPER__21 95.9611,25301 9775000 1850000 11604571
mMyoThy1#0#SUPER__21,25455428,17254113,17342626,+,mMyoVol1.0.SUPER__21,28618527,10215000,10310000,1110,113055,10,SUPER__21 89.2131,10215000 10310000 17254113 17342626
mMyoThy1#0#SUPER__21,25455428,17634783,17830000,+,mMyoVol1.0.SUPER__21,28618527,10530000,10728143,2038,211554,12,SUPER__21 93.7648,10530000 10728143 17634783 17830000
mMyoThy1#0#SUPER__21,25455428,15195000,15625000,-,mMyoVol1.0.SUPER__21,28618527,14658222,15109577,4309,451355,13,SUPER__21 95.0776,14658222 15109577 15195000 15625000
