qname,qlen,qstart,qend,strand,tname,tlen,tstart,tend,nmatch,alen,mapq,id,seq
mMyoLuc1.0.SUPER__2,212563729,179990000,181461062,-,mMyoVel1.0.SUPER__2,216113371,32090000,33609600,15573,1586028,15,SUPER__2 96.7806,32090000 33609600 179990000 181461062
mMyoLuc1.0.SUPER__2,212563729,146431428,146604184,-,mMyoVel1.0.SUPER__2,216113371,67601004,67765000,1704,175000,12,SUPER__2 93.1768,67601004 67765000 146431428 146604184
mMyoLuc1.0.SUPER__2,212563729,146327112,146420000,-,mMyoVel1.0.SUPER__2,216113371,67963380,68058722,891,95342,10,SUPER__2 90.9209,67963380 68058722 146327112 146420000
mMyoLuc1.0.SUPER__2,212563729,125755000,146325000,-,mMyoVel1.0.SUPER__2,216113371,68118510,89053235,202530,20934725,16,SUPER__2 97.2841,68118510 89053235 125755000 146325000
mMyoLuc1.0.SUPER__2,212563729,111137645,120865000,-,mMyoVel1.0.SUPER__2,216113371,94158755,104045000,96619,9886380,16,SUPER__2 97.658,94158755 104045000 111137645 120865000
mMyoLuc1.0.SUPER__2,212563729,109550000,111069244,-,mMyoVel1.0.SUPER__2,216113371,104045000,105658227,15769,1614061,16,SUPER__2 97.3488,104045000 105658227 109550000 111069244
mMyoLuc1.0.SUPER__2,212563729,108720000,108946076,-,mMyoVel1.0.SUPER__2,216113371,106075000,106302709,2849,290000,12,SUPER__2 93.5852,106075000 106302709 108720000 108946076
mMyoLuc1.0.SUPER__2,212563729,108225000,108711782,-,mMyoVel1.0.SUPER__2,216113371,106355782,106862502,5005,506720,15,SUPER__2 96.7089,106355782 106862502 108225000 108711782
mMyoLuc1.0.SUPER__2,212563729,104465000,107918809,-,mMyoVel1.0.SUPER__2,216113371,107050000,110534363,34601,3485659,16,SUPER__2 97.5345,107050000 110534363 104465000 107918809
mMyoLuc1.0.SUPER__2,212563729,81975000,104461451,-,mMyoVel1.0.SUPER__2,216113371,110620000,133511370,215920,22893614,16,SUPER__2 97.2351,110620000 133511370 81975000 104461451
mMyoLuc1.0.SUPER__2,212563729,81259187,81785000,+,mMyoVel1.0.SUPER__2,216113371,133520000,134067802,5823,600000,13,SUPER__2 95.2994,133520000 134067802 81259187 81785000
mMyoLuc1.0.SUPER__2,212563729,76155300,81085000,-,mMyoVel1.0.SUPER__2,216113371,134213229,139260000,49808,5046872,15,SUPER__2 97.0411,134213229 139260000 76155300 81085000
mMyoLuc1.0.SUPER__2,212563729,74258046,76123194,-,mMyoVel1.0.SUPER__2,216113371,139305000,141195000,18196,1905927,15,SUPER__2 96.6806,139305000 141195000 74258046 76123194
mMyoLuc1.0.SUPER__2,212563729,56730000,65063299,-,mMyoVel1.0.SUPER__2,216113371,150320000,158748864,81776,8436504,16,SUPER__2 97.3923,150320000 158748864 56730000 65063299
mMyoLuc1.0.SUPER__2,212563729,56545024,56678208,-,mMyoVel1.0.SUPER__2,216113371,158860893,159005000,1919,195000,13,SUPER__2 94.4455,158860893 159005000 56545024 56678208
mMyoLuc1.0.SUPER__2,212563729,56365000,56472645,-,mMyoVel1.0.SUPER__2,216113371,158970000,159081332,1290,132468,11,SUPER__2 92.8317,158970000 159081332 56365000 56472645
mMyoLuc1.0.SUPER__2,212563729,44120000,56313880,-,mMyoVel1.0.SUPER__2,216113371,159280259,171504007,119933,12223748,16,SUPER__2 97.2787,159280259 171504007 44120000 56313880
mMyoLuc1.0.SUPER__2,212563729,43930556,44046500,-,mMyoVel1.0.SUPER__2,216113371,171505000,171605000,1756,180000,11,SUPER__2 92.6359,171505000 171605000 43930556 44046500
mMyoLuc1.0.SUPER__2,212563729,7621239,42945000,-,mMyoVel1.0.SUPER__2,216113371,172614633,208421191,343619,35806558,15,SUPER__2 97.1341,172614633 208421191 7621239 42945000
mMyoLuc1.0.SUPER__2,212563729,35000,7620000,-,mMyoVel1.0.SUPER__2,216113371,208483892,216074507,72469,7590615,14,SUPER__2 96.0613,208483892 216074507 35000 7620000
mMyoLuc1.0.SUPER__3,211792393,205305628,211739924,-,mMyoVel1.0.SUPER__3,212800901,70000,6510000,63174,6495000,15,SUPER__3 96.4857,70000 6510000 205305628 211739924
mMyoLuc1.0.SUPER__3,211792393,202915000,204932463,-,mMyoVel1.0.SUPER__3,212800901,6735000,8782337,20832,2132487,15,SUPER__3 96.6461,6735000 8782337 202915000 204932463
mMyoLuc1.0.SUPER__3,211792393,202537853,202915000,-,mMyoVel1.0.SUPER__3,212800901,8948708,9327616,3951,405000,14,SUPER__3 96.1019,8948708 9327616 202537853 202915000
mMyoLuc1.0.SUPER__3,211792393,171310000,187873887,-,mMyoVel1.0.SUPER__3,212800901,23870000,40555000,164255,16691244,16,SUPER__3 97.2986,23870000 40555000 171310000 187873887
mMyoLuc1.0.SUPER__3,211792393,171200000,171309039,+,mMyoVel1.0.SUPER__3,212800901,40557653,40665000,1042,110000,11,SUPER__3 92.7516,40557653 40665000 171200000 171309039
mMyoLuc1.0.SUPER__3,211792393,158290985,171198269,-,mMyoVel1.0.SUPER__3,212800901,40665674,53680000,127984,13061695,16,SUPER__3 97.4099,40665674 53680000 158290985 171198269
mMyoLuc1.0.SUPER__3,211792393,157293359,158135529,-,mMyoVel1.0.SUPER__3,212800901,53650000,54500000,8670,890000,14,SUPER__3 96.1092,53650000 54500000 157293359 158135529
mMyoLuc1.0.SUPER__3,211792393,145497721,157215341,-,mMyoVel1.0.SUPER__3,212800901,54500000,66340000,116561,11965864,15,SUPER__3 97.1257,54500000 66340000 145497721 157215341
mMyoLuc1.0.SUPER__3,211792393,143746446,145215802,-,mMyoVel1.0.SUPER__3,212800901,66521440,68010000,14741,1488920,15,SUPER__3 97.0046,66521440 68010000 143746446 145215802
mMyoLuc1.0.SUPER__3,211792393,130700000,143655000,-,mMyoVel1.0.SUPER__3,212800901,68043107,81236020,126239,13192913,15,SUPER__3 97.0177,68043107 81236020 130700000 143655000
mMyoLuc1.0.SUPER__3,211792393,120024800,126155000,-,mMyoVel1.0.SUPER__3,212800901,86025000,92190000,62000,6346058,15,SUPER__3 97.1018,86025000 92190000 120024800 126155000
mMyoLuc1.0.SUPER__3,211792393,119325000,119545100,-,mMyoVel1.0.SUPER__3,212800901,92115000,92370898,3117,321585,13,SUPER__3 94.9122,92115000 92370898 119325000 119545100
mMyoLuc1.0.SUPER__3,211792393,102032898,118935000,-,mMyoVel1.0.SUPER__3,212800901,92375479,109594533,167602,17219054,16,SUPER__3 97.6116,92375479 109594533 102032898 118935000
mMyoLuc1.0.SUPER__3,211792393,92726330,99243123,-,mMyoVel1.0.SUPER__3,212800901,112927502,119370000,62476,6520000,16,SUPER__3 97.6505,112927502 119370000 92726330 99243123
mMyoLuc1.0.SUPER__3,211792393,82118496,92720000,-,mMyoVel1.0.SUPER__3,212800901,119426058,130170000,140353,14268299,16,SUPER__3 97.4689,119426058 130170000 82118496 92720000
mMyoLuc1.0.SUPER__3,211792393,69844596,77770000,-,mMyoVel1.0.SUPER__3,212800901,134279833,142310000,78420,8034697,15,SUPER__3 96.8355,134279833 142310000 69844596 77770000
mMyoLuc1.0.SUPER__3,211792393,69513593,69829903,+,mMyoVel1.0.SUPER__3,212800901,142315000,142632050,3608,370000,13,SUPER__3 95.1061,142315000 142632050 69513593 69829903
mMyoLuc1.0.SUPER__3,211792393,67475000,69510000,-,mMyoVel1.0.SUPER__3,212800901,142640000,144646968,19929,2035000,14,SUPER__3 96.3311,142640000 144646968 67475000 69510000
mMyoLuc1.0.SUPER__3,211792393,67410000,67469146,+,mMyoVel1.0.SUPER__3,212800901,144650782,144710000,572,60403,10,SUPER__3 89.2595,144650782 144710000 67410000 67469146
mMyoLuc1.0.SUPER__3,211792393,40760000,67405000,-,mMyoVel1.0.SUPER__3,212800901,144711728,171756768,260370,27045040,15,SUPER__3 97.0025,144711728 171756768 40760000 67405000
mMyoLuc1.0.SUPER__3,211792393,27625283,40640374,-,mMyoVel1.0.SUPER__3,212800901,171760000,184865000,165554,16931212,16,SUPER__3 97.313,171760000 184865000 27625283 40640374
mMyoLuc1.0.SUPER__3,211792393,9285000,23805000,-,mMyoVel1.0.SUPER__3,212800901,188806686,203399815,141583,14593129,16,SUPER__3 97.3072,188806686 203399815 9285000 23805000
mMyoLuc1.0.SUPER__3,211792393,341680,9285000,-,mMyoVel1.0.SUPER__3,212800901,203450283,212435000,90806,9319816,14,SUPER__3 96.3285,203450283 212435000 341680 9285000
mMyoLuc1.0.SUPER__4,121730464,10805000,18323142,+,mMyoVel1.0.SUPER__4,118339641,6609937,14150000,146864,15037251,16,SUPER__4 97.6878,6609937 14150000 10805000 18323142
mMyoLuc1.0.SUPER__4,121730464,25800622,26390000,+,mMyoVel1.0.SUPER__4,118339641,21655000,22299575,6151,645089,14,SUPER__4 96.1829,21655000 22299575 25800622 26390000
mMyoLuc1.0.SUPER__4,121730464,26535000,29672475,+,mMyoVel1.0.SUPER__4,118339641,22449418,25720000,31133,3272764,15,SUPER__4 96.8195,22449418 25720000 26535000 29672475
mMyoLuc1.0.SUPER__4,121730464,29675726,32650000,+,mMyoVel1.0.SUPER__4,118339641,25810000,28934150,30335,3124266,15,SUPER__4 97.0329,25810000 28934150 29675726 32650000
mMyoLuc1.0.SUPER__4,121730464,33863789,39205728,+,mMyoVel1.0.SUPER__4,118339641,30335000,35874707,63549,6853741,16,SUPER__4 97.2317,30335000 35874707 33863789 39205728
mMyoLuc1.0.SUPER__4,121730464,49661966,50140082,-,mMyoVel1.0.SUPER__4,118339641,35900000,36270000,4694,495000,13,SUPER__4 95.3286,35900000 36270000 49661966 50140082
mMyoLuc1.0.SUPER__4,121730464,47486469,49605947,-,mMyoVel1.0.SUPER__4,118339641,36275000,38350000,20396,2125000,15,SUPER__4 96.4917,36275000 38350000 47486469 49605947
mMyoLuc1.0.SUPER__4,121730464,45707947,46690570,-,mMyoVel1.0.SUPER__4,118339641,39180000,40115000,16738,1720000,14,SUPER__4 96.0235,39180000 40115000 45707947 46690570
mMyoLuc1.0.SUPER__4,121730464,44948606,45686383,-,mMyoVel1.0.SUPER__4,118339641,40195000,40945000,7399,754764,14,SUPER__4 95.9871,40195000 40945000 44948606 45686383
mMyoLuc1.0.SUPER__4,121730464,39740448,44945000,-,mMyoVel1.0.SUPER__4,118339641,41036225,46535000,52345,5500915,16,SUPER__4 97.1851,41036225 46535000 39740448 44945000
mMyoLuc1.0.SUPER__4,121730464,39210000,39733134,-,mMyoVel1.0.SUPER__4,118339641,46590000,47164691,5636,575973,13,SUPER__4 95.443,46590000 47164691 39210000 39733134
mMyoLuc1.0.SUPER__4,121730464,50162960,50259904,+,mMyoVel1.0.SUPER__4,118339641,47165000,47285000,1325,136429,10,SUPER__4 90.7645,47165000 47285000 50162960 50259904
mMyoLuc1.0.SUPER__4,121730464,50345000,51335537,+,mMyoVel1.0.SUPER__4,118339641,47425600,48510000,10689,1090949,15,SUPER__4 96.542,47425600 48510000 50345000 51335537
mMyoLuc1.0.SUPER__4,121730464,51850781,52254538,+,mMyoVel1.0.SUPER__4,118339641,48710000,49125000,4374,449935,14,SUPER__4 95.7182,48710000 49125000 51850781 52254538
mMyoLuc1.0.SUPER__4,121730464,52255259,52357643,+,mMyoVel1.0.SUPER__4,118339641,49181659,49290000,1068,109369,11,SUPER__4 92.413,49181659 49290000 52255259 52357643
mMyoLuc1.0.SUPER__4,121730464,52361636,52574514,+,mMyoVel1.0.SUPER__4,118339641,49345000,49529523,2051,215000,12,SUPER__4 94.1614,49345000 49529523 52361636 52574514
mMyoLuc1.0.SUPER__4,121730464,54930671,55074347,+,mMyoVel1.0.SUPER__4,118339641,51381428,51520000,1375,145000,11,SUPER__4 92.0393,51381428 51520000 54930671 55074347
mMyoLuc1.0.SUPER__4,121730464,55180000,55390000,+,mMyoVel1.0.SUPER__4,118339641,51520814,51718462,2007,210000,12,SUPER__4 93.7078,51520814 51718462 55180000 55390000
mMyoLuc1.0.SUPER__4,121730464,55547555,55941925,+,mMyoVel1.0.SUPER__4,118339641,51720000,52100000,3925,400000,13,SUPER__4 95.2014,51720000 52100000 55547555 55941925
mMyoLuc1.0.SUPER__4,121730464,56255630,56352721,+,mMyoVel1.0.SUPER__4,118339641,52175179,52255000,963,100000,10,SUPER__4 90.2792,52175179 52255000 56255630 56352721
mMyoLuc1.0.SUPER__4,121730464,56720000,56898156,+,mMyoVel1.0.SUPER__4,118339641,52298864,52460000,1736,180000,12,SUPER__4 93.5695,52298864 52460000 56720000 56898156
mMyoLuc1.0.SUPER__4,121730464,57220000,58301827,+,mMyoVel1.0.SUPER__4,118339641,52563055,53705000,11030,1142603,14,SUPER__4 96.0183,52563055 53705000 57220000 58301827
mMyoLuc1.0.SUPER__4,121730464,58370000,60550000,+,mMyoVel1.0.SUPER__4,118339641,53715466,55771746,21327,2180000,14,SUPER__4 96.4164,53715466 55771746 58370000 60550000
mMyoLuc1.0.SUPER__4,121730464,60619378,67580000,+,mMyoVel1.0.SUPER__4,118339641,55775000,62849215,69727,7077272,16,SUPER__4 97.211,55775000 62849215 60619378 67580000
mMyoLuc1.0.SUPER__4,121730464,67696872,70812225,+,mMyoVel1.0.SUPER__4,118339641,62870000,66100000,30862,3234218,15,SUPER__4 97.1408,62870000 66100000 67696872 70812225
mMyoLuc1.0.SUPER__4,121730464,70965937,101790000,+,mMyoVel1.0.SUPER__4,118339641,66115000,98002095,312958,31887798,16,SUPER__4 97.3716,66115000 98002095 70965937 101790000
mMyoLuc1.0.SUPER__4,121730464,101840000,108395000,+,mMyoVel1.0.SUPER__4,118339641,98085837,104999984,65289,6914147,16,SUPER__4 97.1972,98085837 104999984 101840000 108395000
mMyoLuc1.0.SUPER__4,121730464,108600239,109040000,+,mMyoVel1.0.SUPER__4,118339641,105140000,105614798,4902,496170,14,SUPER__4 96.3614,105140000 105614798 108600239 109040000
mMyoLuc1.0.SUPER__4,121730464,109483031,114145918,+,mMyoVel1.0.SUPER__4,118339641,105940000,110710000,50072,5091600,16,SUPER__4 97.6409,105940000 110710000 109483031 114145918
mMyoLuc1.0.SUPER__7,98951147,10993264,74680000,+,mMyoVel1.0.SUPER__7,98831194,11065000,75401826,632061,64362469,16,SUPER__7 97.4481,11065000 75401826 10993264 74680000
mMyoLuc1.0.SUPER__7,98951147,74935000,75756482,+,mMyoVel1.0.SUPER__7,98831194,75617071,76529376,8982,912305,15,SUPER__7 96.5835,75617071 76529376 74935000 75756482
mMyoLuc1.0.SUPER__7,98951147,75951583,92109254,+,mMyoVel1.0.SUPER__7,98831194,76560000,92845000,159148,16392792,15,SUPER__7 96.9997,76560000 92845000 75951583 92109254
mMyoLuc1.0.SUPER__7,98951147,92589361,93513121,+,mMyoVel1.0.SUPER__7,98831194,93332387,94265000,10152,1036145,14,SUPER__7 96.1907,93332387 94265000 92589361 93513121
mMyoLuc1.0.SUPER__7,98951147,93735000,93825000,+,mMyoVel1.0.SUPER__7,98831194,94371508,94466749,904,95241,10,SUPER__7 89.1758,94371508 94466749 93735000 93825000
mMyoLuc1.0.SUPER__7,98951147,93615000,93745000,+,mMyoVel1.0.SUPER__7,98831194,94493270,94622885,1211,130000,12,SUPER__7 92.959,94493270 94622885 93615000 93745000
mMyoLuc1.0.SUPER__7,98951147,94455852,94731460,+,mMyoVel1.0.SUPER__7,98831194,95055000,95340000,3216,340892,13,SUPER__7 94.6136,95055000 95340000 94455852 94731460
mMyoLuc1.0.SUPER__7,98951147,94945000,95250000,+,mMyoVel1.0.SUPER__7,98831194,95636826,95932017,2890,305000,11,SUPER__7 92.6966,95636826 95932017 94945000 95250000
mMyoLuc1.0.SUPER__7,98951147,95250000,95540000,+,mMyoVel1.0.SUPER__7,98831194,96016987,96289895,2788,290000,13,SUPER__7 95.0928,96016987 96289895 95250000 95540000
mMyoLuc1.0.SUPER__7,98951147,95540000,97489129,+,mMyoVel1.0.SUPER__7,98831194,96368244,98355000,19229,1987265,15,SUPER__7 97.0253,96368244 98355000 95540000 97489129
mMyoLuc1.0.SUPER__7,98951147,97493316,97748530,-,mMyoVel1.0.SUPER__7,98831194,98360000,98600000,2510,260000,13,SUPER__7 94.9817,98360000 98600000 97493316 97748530
mMyoLuc1.0.SUPER__8,93510542,25000,1532192,+,mMyoVel1.0.SUPER__8,93943467,22531,1520000,15606,1680000,14,SUPER__8 95.6213,22531 1520000 25000 1532192
mMyoLuc1.0.SUPER__8,93510542,1910000,9460000,+,mMyoVel1.0.SUPER__8,93943467,1665734,9257025,74628,7591291,15,SUPER__8 96.8877,1665734 9257025 1910000 9460000
mMyoLuc1.0.SUPER__8,93510542,9385000,11005000,+,mMyoVel1.0.SUPER__8,93943467,9313417,11007282,16441,1693865,15,SUPER__8 97.1663,9313417 11007282 9385000 11005000
mMyoLuc1.0.SUPER__8,93510542,11130000,30085432,+,mMyoVel1.0.SUPER__8,93943467,11079182,30270000,187693,19211350,16,SUPER__8 97.4967,11079182 30270000 11130000 30085432
mMyoLuc1.0.SUPER__8,93510542,30110696,30345000,+,mMyoVel1.0.SUPER__8,93943467,30225000,30464152,2363,239281,13,SUPER__8 94.8112,30225000 30464152 30110696 30345000
mMyoLuc1.0.SUPER__8,93510542,30345000,74905000,+,mMyoVel1.0.SUPER__8,93943467,30611941,75568176,439686,44956235,16,SUPER__8 97.361,30611941 75568176 30345000 74905000
mMyoLuc1.0.SUPER__8,93510542,74972232,75610128,+,mMyoVel1.0.SUPER__8,93943467,75585000,76240000,6930,710000,14,SUPER__8 96.3126,75585000 76240000 74972232 75610128
mMyoLuc1.0.SUPER__8,93510542,75905847,77040000,+,mMyoVel1.0.SUPER__8,93943467,76240000,77408418,11303,1168906,15,SUPER__8 96.6529,76240000 77408418 75905847 77040000
mMyoLuc1.0.SUPER__8,93510542,77040478,77191885,+,mMyoVel1.0.SUPER__8,93943467,77775000,77935000,1620,163314,13,SUPER__8 95.0116,77775000 77935000 77040478 77191885
mMyoLuc1.0.SUPER__8,93510542,77487503,90735847,+,mMyoVel1.0.SUPER__8,93943467,77935000,91300000,127737,13478848,15,SUPER__8 96.778,77935000 91300000 77487503 90735847
mMyoLuc1.0.SUPER__8,93510542,91020000,92565000,+,mMyoVel1.0.SUPER__8,93943467,91538326,93168263,15868,1629937,15,SUPER__8 97.0951,91538326 93168263 91020000 92565000
mMyoLuc1.0.SUPER__12,81635540,580059,4320000,+,mMyoVel1.0.SUPER__12,81881909,2870000,6802536,38468,4024603,15,SUPER__12 96.9719,2870000 6802536 580059 4320000
mMyoLuc1.0.SUPER__12,81635540,5693974,5795000,-,mMyoVel1.0.SUPER__12,81881909,6930703,7045000,1393,141662,11,SUPER__12 92.0968,6930703 7045000 5693974 5795000
mMyoLuc1.0.SUPER__12,81635540,10558598,10817179,-,mMyoVel1.0.SUPER__12,81881909,7105000,7355000,3936,405000,13,SUPER__12 94.6613,7105000 7355000 10558598 10817179
mMyoLuc1.0.SUPER__12,81635540,9586130,10059377,-,mMyoVel1.0.SUPER__12,81881909,7425000,7890000,6378,655000,14,SUPER__12 96.0662,7425000 7890000 9586130 10059377
mMyoLuc1.0.SUPER__12,81635540,6904446,9250000,-,mMyoVel1.0.SUPER__12,81881909,8636777,10965000,22641,2355000,15,SUPER__12 96.8689,8636777 10965000 6904446 9250000
mMyoLuc1.0.SUPER__12,81635540,11022450,11857998,+,mMyoVel1.0.SUPER__12,81881909,11205000,12050000,9340,984386,14,SUPER__12 95.8487,11205000 12050000 11022450 11857998
mMyoLuc1.0.SUPER__12,81635540,11916190,12415000,+,mMyoVel1.0.SUPER__12,81881909,12025000,12544573,5338,550000,13,SUPER__12 95.4843,12025000 12544573 11916190 12415000
mMyoLuc1.0.SUPER__12,81635540,12652588,16290000,+,mMyoVel1.0.SUPER__12,81881909,12545000,16126274,34841,3685000,15,SUPER__12 96.5453,12545000 16126274 12652588 16290000
mMyoLuc1.0.SUPER__12,81635540,31778498,40865000,+,mMyoVel1.0.SUPER__12,81881909,31495000,40680222,206947,21136910,16,SUPER__12 97.3109,31495000 40680222 31778498 40865000
mMyoLuc1.0.SUPER__12,81635540,40865000,65520000,+,mMyoVel1.0.SUPER__12,81881909,40758326,65655051,243395,24896725,16,SUPER__12 97.525,40758326 65655051 40865000 65520000
mMyoLuc1.0.SUPER__12,81635540,65525000,79060000,+,mMyoVel1.0.SUPER__12,81881909,65717896,79304303,132050,13586407,16,SUPER__12 97.3802,65717896 79304303 65525000 79060000
mMyoLuc1.0.SUPER__13,72972725,17765075,44510508,+,mMyoVel1.0.SUPER__13,71766792,17955000,44915000,433892,44889849,16,SUPER__13 97.3604,17955000 44915000 17765075 44510508
mMyoLuc1.0.SUPER__13,72972725,55777395,56803514,-,mMyoVel1.0.SUPER__13,71766792,56020000,57050000,10398,1080000,15,SUPER__13 96.591,56020000 57050000 55777395 56803514
mMyoLuc1.0.SUPER__13,72972725,57425000,57960412,-,mMyoVel1.0.SUPER__13,71766792,58190000,58710497,6197,625000,15,SUPER__13 96.6855,58190000 58710497 57425000 57960412
mMyoLuc1.0.SUPER__13,72972725,63795000,64397251,-,mMyoVel1.0.SUPER__13,71766792,58120000,58710497,6131,625000,15,SUPER__13 96.6292,58120000 58710497 63795000 64397251
mMyoLuc1.0.SUPER__13,72972725,59850275,62980000,-,mMyoVel1.0.SUPER__13,71766792,59132906,62305000,31283,3177885,15,SUPER__13 96.9629,59132906 62305000 59850275 62980000
mMyoLuc1.0.SUPER__13,72972725,65145000,70205000,-,mMyoVel1.0.SUPER__13,71766792,66442670,71569615,49002,5126945,15,SUPER__13 96.9886,66442670 71569615 65145000 70205000
mMyoLuc1.0.SUPER__17,54681234,39842177,54645000,-,mMyoVel1.0.SUPER__17,54379547,32909,14872504,142744,14839595,15,SUPER__17 97.0745,32909 14872504 39842177 54645000
mMyoLuc1.0.SUPER__17,54681234,31113398,39835000,-,mMyoVel1.0.SUPER__17,54379547,14932002,23725000,89099,9063874,16,SUPER__17 97.5989,14932002 23725000 31113398 39835000
mMyoLuc1.0.SUPER__17,54681234,23131056,30642042,-,mMyoVel1.0.SUPER__17,54379547,24350000,31920000,74363,7615457,16,SUPER__17 97.2578,24350000 31920000 23131056 30642042
mMyoLuc1.0.SUPER__17,54681234,18745511,23040000,-,mMyoVel1.0.SUPER__17,54379547,32187634,36500000,44671,4547568,16,SUPER__17 97.2803,32187634 36500000 18745511 23040000
mMyoLuc1.0.SUPER__17,54681234,14554001,16670000,+,mMyoVel1.0.SUPER__17,54379547,36775439,38925219,20658,2160000,14,SUPER__17 96.322,36775439 38925219 14554001 16670000
mMyoLuc1.0.SUPER__17,54681234,17094364,17155000,+,mMyoVel1.0.SUPER__17,54379547,39580000,39641032,1028,105000,11,SUPER__17 91.1351,39580000 39641032 17094364 17155000
mMyoLuc1.0.SUPER__17,54681234,17753807,18500000,+,mMyoVel1.0.SUPER__17,54379547,39790000,40544976,8199,831046,14,SUPER__17 96.3922,39790000 40544976 17753807 18500000
mMyoLuc1.0.SUPER__17,54681234,8970000,14130000,-,mMyoVel1.0.SUPER__17,54379547,41133750,46383618,50854,5249868,15,SUPER__17 96.8023,41133750 46383618 8970000 14130000
mMyoLuc1.0.SUPER__17,54681234,8635000,8755000,+,mMyoVel1.0.SUPER__17,54379547,46537116,46655265,1167,120000,11,SUPER__17 92.2657,46537116 46655265 8635000 8755000
mMyoLuc1.0.SUPER__17,54681234,5676228,7920000,-,mMyoVel1.0.SUPER__17,54379547,46686342,48970000,22467,2284957,15,SUPER__17 96.9157,46686342 48970000 5676228 7920000
mMyoLuc1.0.SUPER__17,54681234,5416729,5542491,-,mMyoVel1.0.SUPER__17,54379547,49850000,49970000,1795,185000,12,SUPER__17 93.1366,49850000 49970000 5416729 5542491
mMyoLuc1.0.SUPER__17,54681234,690392,4466391,-,mMyoVel1.0.SUPER__17,54379547,50135000,53980000,38373,3955728,16,SUPER__17 97.2111,50135000 53980000 690392 4466391
