qname,qlen,qstart,qend,strand,tname,tlen,tstart,tend,nmatch,alen,mapq,id,seq
mMyoOcc1.0.SUPER__3,212757328,67099961,68500000,-,mMyoYum1.0.SUPER__3,215164148,146170967,147585000,14110,1456992,15,SUPER__3 96.9992,146170967 147585000 67099961 68500000
mMyoOcc1.0.SUPER__3,212757328,56339773,66516543,-,mMyoYum1.0.SUPER__3,215164148,147975000,158380000,98362,10471736,15,SUPER__3 97.1052,147975000 158380000 56339773 66516543
mMyoOcc1.0.SUPER__3,212757328,41052346,53855000,-,mMyoYum1.0.SUPER__3,215164148,160887785,173940000,128144,13054810,16,SUPER__3 97.4382,160887785 173940000 41052346 53855000
mMyoOcc1.0.SUPER__3,212757328,24500000,40940000,-,mMyoYum1.0.SUPER__3,215164148,174055502,190707637,164441,16652135,16,SUPER__3 97.3417,174055502 190707637 24500000 40940000
mMyoOcc1.0.SUPER__3,212757328,6833973,8960000,-,mMyoYum1.0.SUPER__3,215164148,206480423,208661396,21296,2180973,15,SUPER__3 96.519,206480423 208661396 6833973 8960000
mMyoOcc1.0.SUPER__3,212757328,4424055,6699823,-,mMyoYum1.0.SUPER__3,215164148,208645000,210925000,23178,2391068,15,SUPER__3 96.9466,208645000 210925000 4424055 6699823
mMyoOcc1.0.SUPER__3,212757328,933767,4338410,-,mMyoYum1.0.SUPER__3,215164148,210925000,214290000,32532,3455000,14,SUPER__3 95.7349,210925000 214290000 933767 4338410
mMyoOcc1.0.SUPER__3,212757328,50564,854268,-,mMyoYum1.0.SUPER__3,215164148,214290100,215105000,7957,816705,14,SUPER__3 96.0969,214290100 215105000 50564 854268
mMyoOcc1.0.SUPER__8,92287129,90765000,92233989,-,mMyoYum1.0.SUPER__8,93940565,150,1480000,14217,1491387,14,SUPER__8 95.6602,150 1480000 90765000 92233989
mMyoOcc1.0.SUPER__8,92287129,82902633,90466672,-,mMyoYum1.0.SUPER__8,93940565,1520000,9075000,74157,7658206,15,SUPER__8 96.831,1520000 9075000 82902633 90466672
mMyoOcc1.0.SUPER__8,92287129,74433731,81241057,-,mMyoYum1.0.SUPER__8,93940565,10615000,17520000,69073,7062892,16,SUPER__8 97.2915,10615000 17520000 74433731 81241057
mMyoOcc1.0.SUPER__8,92287129,61775000,74390000,-,mMyoYum1.0.SUPER__8,93940565,17276480,29937765,124733,12661285,16,SUPER__8 97.5544,17276480 29937765 61775000 74390000
mMyoOcc1.0.SUPER__8,92287129,54931333,61660000,-,mMyoYum1.0.SUPER__8,93940565,29941092,36745000,67132,6804739,16,SUPER__8 97.4496,29941092 36745000 54931333 61660000
mMyoOcc1.0.SUPER__8,92287129,17114764,54535000,-,mMyoYum1.0.SUPER__8,93940565,37143451,75210000,379219,38765029,16,SUPER__8 97.3204,37143451 75210000 17114764 54535000
mMyoOcc1.0.SUPER__8,92287129,14850000,16055000,-,mMyoYum1.0.SUPER__8,93940565,75891741,77086626,11781,1205000,15,SUPER__8 96.7458,75891741 77086626 14850000 16055000
mMyoOcc1.0.SUPER__8,92287129,14580000,14850000,-,mMyoYum1.0.SUPER__8,93940565,77437272,77749731,3052,312459,15,SUPER__8 96.716,77437272 77749731 14580000 14850000
mMyoOcc1.0.SUPER__8,92287129,5008,14478008,-,mMyoYum1.0.SUPER__8,93940565,77753150,92398888,140944,14645738,15,SUPER__8 96.7609,77753150 92398888 5008 14478008
mMyoOcc1.0.SUPER__10,86287313,83429558,85218538,-,mMyoYum1.0.SUPER__10,84518507,975000,2720000,26952,2840000,14,SUPER__10 95.814,975000 2720000 83429558 85218538
mMyoOcc1.0.SUPER__10,86287313,83031741,83360000,-,mMyoYum1.0.SUPER__10,84518507,2722368,3025000,3813,400000,13,SUPER__10 94.6215,2722368 3025000 83031741 83360000
mMyoOcc1.0.SUPER__10,86287313,82030000,82725494,-,mMyoYum1.0.SUPER__10,84518507,3156034,3873008,6776,716974,14,SUPER__10 95.7376,3156034 3873008 82030000 82725494
mMyoOcc1.0.SUPER__10,86287313,56465000,81930000,-,mMyoYum1.0.SUPER__10,84518507,3989513,29603525,247434,25614012,16,SUPER__10 97.3081,3989513 29603525 56465000 81930000
mMyoOcc1.0.SUPER__10,86287313,47390000,56465000,-,mMyoYum1.0.SUPER__10,84518507,29679560,39007410,90444,9327850,16,SUPER__10 97.5179,29679560 39007410 47390000 56465000
mMyoOcc1.0.SUPER__10,86287313,47180000,47415000,-,mMyoYum1.0.SUPER__10,84518507,39037428,39280000,2347,242875,12,SUPER__10 93.3492,39037428 39280000 47180000 47415000
mMyoOcc1.0.SUPER__10,86287313,45314264,46220000,-,mMyoYum1.0.SUPER__10,84518507,39431295,40340000,10998,1138439,15,SUPER__10 96.7307,39431295 40340000 45314264 46220000
mMyoOcc1.0.SUPER__10,86287313,18265000,24704739,+,mMyoYum1.0.SUPER__10,84518507,61471272,67949459,60273,6478187,14,SUPER__10 96.2973,61471272 67949459 18265000 24704739
mMyoOcc1.0.SUPER__10,86287313,1380000,16564046,-,mMyoYum1.0.SUPER__10,84518507,68900000,84422305,152111,15595215,15,SUPER__10 96.8721,68900000 84422305 1380000 16564046
mMyoOcc1.0.SUPER__12,83074367,81691071,81770000,-,mMyoYum1.0.SUPER__12,62293450,3008,80000,934,97330,10,SUPER__12 90.4451,3008 80000 81691071 81770000
mMyoOcc1.0.SUPER__12,83074367,81770000,83064808,-,mMyoYum1.0.SUPER__12,62293450,120000,1393057,12624,1295000,14,SUPER__12 96.0607,120000 1393057 81770000 83064808
