qname,qlen,qstart,qend,strand,tname,tlen,tstart,tend,nmatch,alen,mapq,id,seq
mMyoEvo1.0.SUPER__4,126131752,1275598,2174145,-,mMyoThy1#0#SUPER__4,124798317,123645000,124510000,9381,961211,15,SUPER__4 96.866,123645000 124510000 1275598 2174145
mMyoEvo1.0.SUPER__5,115719297,15000,70104858,+,mMyoThy1#0#SUPER__5,115481225,19641,70170000,689718,70150420,21,SUPER__5 99.1669,19641 70170000 15000 70104858
mMyoEvo1.0.SUPER__5,115719297,70235000,73745000,+,mMyoThy1#0#SUPER__5,115481225,70302158,73782903,35063,3510000,20,SUPER__5 99.0168,70302158 73782903 70235000 73745000
mMyoEvo1.0.SUPER__5,115719297,73815000,80559996,-,mMyoThy1#0#SUPER__5,115481225,73855000,80607704,66333,6757376,21,SUPER__5 99.1418,73855000 80607704 73815000 80559996
mMyoEvo1.0.SUPER__5,115719297,80530000,103055000,+,mMyoThy1#0#SUPER__5,115481225,80676681,103198509,217132,22525000,20,SUPER__5 99.0515,80676681 103198509 80530000 103055000
mMyoEvo1.0.SUPER__5,115719297,103200945,113590000,+,mMyoThy1#0#SUPER__5,115481225,103290000,113638032,101255,10390000,20,SUPER__5 98.8919,103290000 113638032 103200945 113590000
mMyoEvo1.0.SUPER__5,115719297,115095000,115230000,+,mMyoThy1#0#SUPER__5,115481225,114530109,114683479,1531,153370,10,SUPER__5 89.7751,114530109 114683479 115095000 115230000
mMyoEvo1.0.SUPER__6,111209695,111142125,111200000,-,mMyoThy1#0#SUPER__6,110604897,15203,70000,994,100000,11,SUPER__6 91.9195,15203 70000 111142125 111200000
mMyoEvo1.0.SUPER__6,111209695,102874462,106831517,-,mMyoThy1#0#SUPER__6,110604897,4185000,8145000,83718,8410000,18,SUPER__6 98.4711,4185000 8145000 102874462 106831517
mMyoEvo1.0.SUPER__6,111209695,90545000,102528036,-,mMyoThy1#0#SUPER__6,110604897,8370000,20225233,115753,12030000,20,SUPER__6 98.9821,8370000 20225233 90545000 102528036
mMyoEvo1.0.SUPER__6,111209695,87785000,88168818,-,mMyoThy1#0#SUPER__6,110604897,22581183,23001135,3968,419952,15,SUPER__6 96.5595,22581183 23001135 87785000 88168818
mMyoEvo1.0.SUPER__6,111209695,87703838,87920000,-,mMyoThy1#0#SUPER__6,110604897,23011587,23220000,2134,220000,13,SUPER__6 94.7808,23011587 23220000 87703838 87920000
mMyoEvo1.0.SUPER__6,111209695,84955000,87730000,-,mMyoThy1#0#SUPER__6,110604897,23261422,26071261,28009,2809839,19,SUPER__6 98.5991,23261422 26071261 84955000 87730000
mMyoEvo1.0.SUPER__6,111209695,8609077,84165000,-,mMyoThy1#0#SUPER__6,110604897,26943029,102540000,755745,75625608,21,SUPER__6 99.183,26943029 102540000 8609077 84165000
mMyoEvo1.0.SUPER__6,111209695,30000,7340000,-,mMyoThy1#0#SUPER__6,110604897,103300787,110582450,71845,7310000,20,SUPER__6 98.9018,103300787 110582450 30000 7340000
mMyoEvo1.0.SUPER__7,100887357,45000,93864395,+,mMyoThy1#0#SUPER__7,101229579,25881,93719238,932337,93825000,20,SUPER__7 99.1023,25881 93719238 45000 93864395
mMyoEvo1.0.SUPER__7,100887357,93890000,93994583,+,mMyoThy1#0#SUPER__7,101229579,93844197,93955000,1059,111103,10,SUPER__7 89.6493,93844197 93955000 93890000 93994583
mMyoEvo1.0.SUPER__7,100887357,94055000,94993925,+,mMyoThy1#0#SUPER__7,101229579,94203879,95103254,9389,940000,16,SUPER__7 97.4962,94203879 95103254 94055000 94993925
mMyoEvo1.0.SUPER__7,100887357,95630000,95871287,+,mMyoThy1#0#SUPER__7,101229579,96064389,96295000,2362,245000,13,SUPER__7 95.0357,96064389 96295000 95630000 95871287
mMyoEvo1.0.SUPER__7,100887357,95925000,96125000,+,mMyoThy1#0#SUPER__7,101229579,96569763,96764016,1969,200000,13,SUPER__7 94.7691,96569763 96764016 95925000 96125000
mMyoEvo1.0.SUPER__7,100887357,96127788,97606817,+,mMyoThy1#0#SUPER__7,101229579,96840000,98290000,22772,2300000,19,SUPER__7 98.7139,96840000 98290000 96127788 97606817
mMyoEvo1.0.SUPER__7,100887357,98745000,98841670,+,mMyoThy1#0#SUPER__7,101229579,99593708,99700000,1447,144739,11,SUPER__7 91.9989,99593708 99700000 98745000 98841670
mMyoEvo1.0.SUPER__7,100887357,100284566,100435000,+,mMyoThy1#0#SUPER__7,101229579,100375000,100517129,1836,185000,12,SUPER__7 94.355,100375000 100517129 100284566 100435000
mMyoEvo1.0.SUPER__7,100887357,100435380,100644382,+,mMyoThy1#0#SUPER__7,101229579,100604873,100810000,2198,220000,14,SUPER__7 95.7975,100604873 100810000 100435380 100644382
mMyoEvo1.0.SUPER__10,85569753,82775000,85539354,-,mMyoThy1#0#SUPER__10,87183007,40000,2835258,28040,2820887,19,SUPER__10 98.6243,40000 2835258 82775000 85539354
mMyoEvo1.0.SUPER__10,85569753,82250000,82705000,-,mMyoThy1#0#SUPER__10,87183007,2870394,3323519,4476,455000,16,SUPER__10 97.6981,2870394 3323519 82250000 82705000
mMyoEvo1.0.SUPER__10,85569753,81389952,82104131,-,mMyoThy1#0#SUPER__10,87183007,3750000,4460000,7140,720000,17,SUPER__10 97.9285,3750000 4460000 81389952 82104131
mMyoEvo1.0.SUPER__10,85569753,64461925,81328003,-,mMyoThy1#0#SUPER__10,87183007,4460000,21330000,167886,16920000,20,SUPER__10 99.046,4460000 21330000 64461925 81328003
mMyoEvo1.0.SUPER__10,85569753,46019434,64384673,-,mMyoThy1#0#SUPER__10,87183007,21330000,39750000,184115,18427600,21,SUPER__10 99.1246,21330000 39750000 46019434 64384673
mMyoEvo1.0.SUPER__10,85569753,45755000,45858287,-,mMyoThy1#0#SUPER__10,87183007,39755000,39850868,1147,120000,10,SUPER__10 90.6126,39755000 39850868 45755000 45858287
mMyoEvo1.0.SUPER__10,85569753,45515000,45650000,-,mMyoThy1#0#SUPER__10,87183007,40508229,40631813,1332,135000,12,SUPER__10 93.9069,40508229 40631813 45515000 45650000
mMyoEvo1.0.SUPER__10,85569753,33892984,45515000,-,mMyoThy1#0#SUPER__10,87183007,40934087,52575000,115852,11644065,20,SUPER__10 98.952,40934087 52575000 33892984 45515000
mMyoEvo1.0.SUPER__10,85569753,17162681,33807417,-,mMyoThy1#0#SUPER__10,87183007,52890000,69460000,165980,16650000,20,SUPER__10 98.9468,52890000 69460000 17162681 33807417
mMyoEvo1.0.SUPER__10,85569753,16835169,16920000,-,mMyoThy1#0#SUPER__10,87183007,69591691,69675000,846,85000,12,SUPER__10 93.3522,69591691 69675000 16835169 16920000
mMyoEvo1.0.SUPER__10,85569753,17045000,17145075,-,mMyoThy1#0#SUPER__10,87183007,69675000,69792365,1244,127269,11,SUPER__10 92.4534,69675000 69792365 17045000 17145075
mMyoEvo1.0.SUPER__10,85569753,16695000,16835000,-,mMyoThy1#0#SUPER__10,87183007,69795209,69943834,1480,148625,12,SUPER__10 93.7072,69795209 69943834 16695000 16835000
mMyoEvo1.0.SUPER__10,85569753,1145000,16758684,-,mMyoThy1#0#SUPER__10,87183007,69965000,85508651,155465,15615000,20,SUPER__10 98.9034,69965000 85508651 1145000 16758684
mMyoEvo1.0.SUPER__11,84706695,32770000,84694633,-,mMyoThy1#0#SUPER__11,84664575,6318,51922516,514857,51925000,21,SUPER__11 99.1301,6318 51922516 32770000 84694633
mMyoEvo1.0.SUPER__11,84706695,7346423,7560000,-,mMyoThy1#0#SUPER__11,84664575,77150000,77365000,2160,216787,15,SUPER__11 96.9477,77150000 77365000 7346423 7560000
mMyoEvo1.0.SUPER__11,84706695,1210000,2954224,-,mMyoThy1#0#SUPER__11,84664575,81490000,83267706,53874,5425000,21,SUPER__11 99.2491,81490000 83267706 1210000 2954224
mMyoEvo1.0.SUPER__12,80654332,20000,1560000,+,mMyoThy1#0#SUPER__12,80721813,20205,1568426,15369,1548221,19,SUPER__12 98.7288,20205 1568426 20000 1560000
mMyoEvo1.0.SUPER__12,80654332,1561028,71564401,+,mMyoThy1#0#SUPER__12,80721813,1648103,71510000,697199,70005000,20,SUPER__12 99.0935,1648103 71510000 1561028 71564401
mMyoEvo1.0.SUPER__12,80654332,71670856,73909748,+,mMyoThy1#0#SUPER__12,80721813,71780000,74020000,34182,3430000,20,SUPER__12 99.0023,71780000 74020000 71670856 73909748
mMyoEvo1.0.SUPER__12,80654332,75087592,75237758,+,mMyoThy1#0#SUPER__12,80721813,75170000,75335000,2380,240000,14,SUPER__12 96.1371,75170000 75335000 75087592 75237758
mMyoEvo1.0.SUPER__12,80654332,80035370,80095000,+,mMyoThy1#0#SUPER__12,80721813,80430000,80464109,2932,295000,15,SUPER__12 96.8103,80430000 80464109 80035370 80095000
mMyoEvo1.0.SUPER__13,67549946,25000,18125000,+,mMyoThy1#0#SUPER__13,68689766,38477,18199785,180942,18161308,20,SUPER__13 99.0956,38477 18199785 25000 18125000
mMyoEvo1.0.SUPER__13,67549946,58793456,61994431,-,mMyoThy1#0#SUPER__13,68689766,58570000,61760000,31590,3240000,20,SUPER__13 98.9807,58570000 61760000 58793456 61994431
mMyoEvo1.0.SUPER__13,67549946,62355000,62385007,+,mMyoThy1#0#SUPER__13,68689766,61828643,61860000,871,87518,10,SUPER__13 90.1472,61828643 61860000 62355000 62385007
mMyoEvo1.0.SUPER__13,67549946,62125494,62238768,+,mMyoThy1#0#SUPER__13,68689766,62000000,62105000,2397,240046,14,SUPER__13 96.3331,62000000 62105000 62125494 62238768
mMyoEvo1.0.SUPER__13,67549946,62268640,62365000,+,mMyoThy1#0#SUPER__13,68689766,61935000,62035007,1272,128503,12,SUPER__13 94.0109,61935000 62035007 62268640 62365000
mMyoEvo1.0.SUPER__13,67549946,62440000,67549945,+,mMyoThy1#0#SUPER__13,68689766,62116226,67278790,51491,5162564,20,SUPER__13 98.9639,62116226 67278790 62440000 67549945
mMyoEvo1.0.SUPER__14,62863202,35000,49845000,+,mMyoThy1#0#SUPER__14,62386317,29233,49875000,496722,49888337,20,SUPER__14 99.0861,29233 49875000 35000 49845000
mMyoEvo1.0.SUPER__14,62863202,49940866,54190000,+,mMyoThy1#0#SUPER__14,62386317,50025000,54339952,42725,4389514,19,SUPER__14 98.6503,50025000 54339952 49940866 54190000
mMyoEvo1.0.SUPER__14,62863202,54558904,61410000,+,mMyoThy1#0#SUPER__14,62386317,54785000,61685715,69258,6950704,20,SUPER__14 98.9645,54785000 61685715 54558904 61410000
mMyoEvo1.0.SUPER__19,44476403,34400000,44458482,-,mMyoThy1#0#SUPER__19,45450922,15000,10032976,99341,10076403,20,SUPER__19 98.9852,15000 10032976 34400000 44458482
mMyoEvo1.0.SUPER__19,44476403,27737431,34400000,-,mMyoThy1#0#SUPER__19,45450922,10091587,16815000,67412,6764678,21,SUPER__19 99.1676,10091587 16815000 27737431 34400000
mMyoEvo1.0.SUPER__19,44476403,10890809,27680228,-,mMyoThy1#0#SUPER__19,45450922,16815000,33580000,207614,21495000,20,SUPER__19 99.0675,16815000 33580000 10890809 27680228
mMyoEvo1.0.SUPER__20,28550133,30000,1040000,+,mMyoThy1#0#SUPER__20,30203243,29155,1031425,9905,1010000,17,SUPER__20 98.1963,29155 1031425 30000 1040000
mMyoEvo1.0.SUPER__20,28550133,2700000,7715634,+,mMyoThy1#0#SUPER__20,30203243,2800020,7825000,50098,5034359,19,SUPER__20 98.7601,2800020 7825000 2700000 7715634
mMyoEvo1.0.SUPER__20,28550133,7733640,18150000,+,mMyoThy1#0#SUPER__20,30203243,7790000,18235879,101631,10448882,19,SUPER__20 98.8127,7790000 18235879 7733640 18150000
mMyoEvo1.0.SUPER__20,28550133,18080000,28235000,+,mMyoThy1#0#SUPER__20,30203243,18240245,28339302,101129,10155000,21,SUPER__20 99.176,18240245 28339302 18080000 28235000
mMyoEvo1.0.SUPER__21,20385632,18985000,20370623,+,mMyoThy1#0#SUPER__21,25455428,423414,1810000,13624,1390000,16,SUPER__21 97.6786,423414 1810000 18985000 20370623
mMyoEvo1.0.SUPER__21,20385632,50000,6042765,+,mMyoThy1#0#SUPER__21,25455428,1867853,7850000,58849,5995000,18,SUPER__21 98.4731,1867853 7850000 50000 6042765
mMyoEvo1.0.SUPER__21,20385632,6129857,9919785,+,mMyoThy1#0#SUPER__21,25455428,7850000,11630000,38894,3910000,17,SUPER__21 98.2039,7850000 11630000 6129857 9919785
mMyoEvo1.0.SUPER__21,20385632,10250000,10304852,+,mMyoThy1#0#SUPER__21,25455428,12061397,12115000,1296,130000,13,SUPER__21 94.5952,12061397 12115000 10250000 10304852
mMyoEvo1.0.SUPER__21,20385632,10373237,10560000,+,mMyoThy1#0#SUPER__21,25455428,12455000,12634767,1921,195000,14,SUPER__21 95.7266,12455000 12634767 10373237 10560000
mMyoEvo1.0.SUPER__21,20385632,10730735,10830000,+,mMyoThy1#0#SUPER__21,25455428,12820000,12924085,1506,150735,14,SUPER__21 95.5624,12820000 12924085 10730735 10830000
mMyoEvo1.0.SUPER__21,20385632,16688358,16840492,+,mMyoThy1#0#SUPER__21,25455428,13105000,13260000,1892,189366,13,SUPER__21 95.3951,13105000 13260000 16688358 16840492
mMyoEvo1.0.SUPER__21,20385632,15513929,15670000,+,mMyoThy1#0#SUPER__21,25455428,13115000,13265177,1585,160000,13,SUPER__21 95.0938,13115000 13265177 15513929 15670000
mMyoEvo1.0.SUPER__21,20385632,15150414,15355000,+,mMyoThy1#0#SUPER__21,25455428,13275000,13491303,2610,261583,14,SUPER__21 95.5851,13275000 13491303 15150414 15355000
mMyoEvo1.0.SUPER__21,20385632,17853782,17934083,+,mMyoThy1#0#SUPER__21,25455428,13755000,13835000,1005,100945,12,SUPER__21 94.2729,13755000 13835000 17853782 17934083
mMyoEvo1.0.SUPER__21,20385632,14643345,14755000,-,mMyoThy1#0#SUPER__21,25455428,13853232,13965000,1201,120182,14,SUPER__21 95.6979,13853232 13965000 14643345 14755000
mMyoEvo1.0.SUPER__21,20385632,13700000,14417276,-,mMyoThy1#0#SUPER__21,25455428,13965000,14674002,7221,725000,20,SUPER__21 98.8974,13965000 14674002 13700000 14417276
mMyoEvo1.0.SUPER__21,20385632,12885000,13436963,-,mMyoThy1#0#SUPER__21,25455428,15075000,15631888,5938,605000,17,SUPER__21 98.1325,15075000 15631888 12885000 13436963
mMyoEvo1.0.SUPER__21,20385632,12528092,12575000,-,mMyoThy1#0#SUPER__21,25455428,16743077,16790000,600,60024,11,SUPER__21 92.0885,16743077 16790000 12528092 12575000
mMyoEvo1.0.SUPER__21,20385632,10830000,10917575,-,mMyoThy1#0#SUPER__21,25455428,18435000,18522404,900,90000,13,SUPER__21 94.5123,18435000 18522404 10830000 10917575
mMyoEvo1.0.SUPER__21,20385632,18230000,18905000,-,mMyoThy1#0#SUPER__21,25455428,19352915,20035330,6674,682415,15,SUPER__21 96.5378,19352915 20035330 18230000 18905000
mMyoEvo1.0.SUPER__21,20385632,17625000,17785000,-,mMyoThy1#0#SUPER__21,25455428,20180482,20326611,1597,160000,11,SUPER__21 91.3456,20180482 20326611 17625000 17785000
mMyoEvo1.0.SUPER__21,20385632,15375000,15480000,-,mMyoThy1#0#SUPER__21,25455428,20614721,20690857,1047,105000,11,SUPER__21 92.5406,20614721 20690857 15375000 15480000
mMyoEvo1.0.SUPER__21,20385632,17618758,17765000,-,mMyoThy1#0#SUPER__21,25455428,21115452,21275000,1619,166425,11,SUPER__21 92.2617,21115452 21275000 17618758 17765000
mMyoEvo1.0.SUPER__21,20385632,17960000,18183897,+,mMyoThy1#0#SUPER__21,25455428,21358920,21565000,2346,235000,14,SUPER__21 96.0851,21358920 21565000 17960000 18183897
mMyoEvo1.0.SUPER__21,20385632,15390000,15481701,+,mMyoThy1#0#SUPER__21,25455428,22835407,22915000,948,95000,10,SUPER__21 89.3346,22835407 22915000 15390000 15481701
mMyoEvo1.0.SUPER__21,20385632,15530000,15678532,+,mMyoThy1#0#SUPER__21,25455428,23378440,23525000,1695,170000,11,SUPER__21 92.7669,23378440 23525000 15530000 15678532
mMyoEvo1.0.SUPER__21,20385632,16735000,16817524,+,mMyoThy1#0#SUPER__21,25455428,23398119,23490000,1574,157630,12,SUPER__21 93.1469,23398119 23490000 16735000 16817524
mMyoEvo1.0.SUPER__21,20385632,16330000,16645000,-,mMyoThy1#0#SUPER__21,25455428,25142890,25410390,3141,315000,17,SUPER__21 97.8949,25142890 25410390 16330000 16645000
mMyoEvo1.0.SUPER__22,17714760,16270000,16800000,-,mMyoThy1#0#SUPER__22,19341123,1833830,2340361,5290,530000,16,SUPER__22 97.6019,1833830 2340361 16270000 16800000
mMyoEvo1.0.SUPER__22,17714760,16204130,16270000,-,mMyoThy1#0#SUPER__22,19341123,2576437,2650000,729,80213,11,SUPER__22 91.8036,2576437 2650000 16204130 16270000
mMyoEvo1.0.SUPER__22,17714760,15989804,16140000,-,mMyoThy1#0#SUPER__22,19341123,3124206,3290643,1791,185000,13,SUPER__22 95.2442,3124206 3290643 15989804 16140000
mMyoEvo1.0.SUPER__22,17714760,45000,15909598,-,mMyoThy1#0#SUPER__22,19341123,3315000,19296643,156972,16012852,18,SUPER__22 98.5598,3315000 19296643 45000 15909598
mMyoEvo1.0.SUPER__23,13357921,2013788,4513185,+,mMyoThy1#0#SUPER__23,16662462,2085000,4575000,45582,4561634,19,SUPER__23 98.6664,2085000 4575000 2013788 4513185
mMyoEvo1.0.SUPER__23,13357921,4777267,5193317,+,mMyoThy1#0#SUPER__23,16662462,4575000,4985000,6777,680000,20,SUPER__23 99.0811,4575000 4985000 4777267 5193317
mMyoEvo1.0.SUPER__23,13357921,5530000,5795000,+,mMyoThy1#0#SUPER__23,16662462,4989626,5250000,2701,270171,16,SUPER__23 97.5809,4989626 5250000 5530000 5795000
mMyoEvo1.0.SUPER__23,13357921,10055000,10402993,-,mMyoThy1#0#SUPER__23,16662462,5560000,5872887,3845,385000,17,SUPER__23 97.7896,5560000 5872887 10055000 10402993
mMyoEvo1.0.SUPER__23,13357921,7084952,7215000,+,mMyoThy1#0#SUPER__23,16662462,6300000,6430000,1348,135000,11,SUPER__23 92.5999,6300000 6430000 7084952 7215000
mMyoEvo1.0.SUPER__23,13357921,8045000,8234027,-,mMyoThy1#0#SUPER__23,16662462,6750000,6938947,2398,240035,13,SUPER__23 95.0095,6750000 6938947 8045000 8234027
mMyoEvo1.0.SUPER__23,13357921,7140000,7245000,+,mMyoThy1#0#SUPER__23,16662462,6728759,6833725,1048,105000,11,SUPER__23 91.3648,6728759 6833725 7140000 7245000
mMyoEvo1.0.SUPER__23,13357921,7506228,7830844,+,mMyoThy1#0#SUPER__23,16662462,7135000,7465000,3337,335330,16,SUPER__23 97.7226,7135000 7465000 7506228 7830844
mMyoEvo1.0.SUPER__23,13357921,6368885,6483326,-,mMyoThy1#0#SUPER__23,16662462,7470000,7586460,1186,120000,14,SUPER__23 95.6244,7470000 7586460 6368885 6483326
mMyoEvo1.0.SUPER__23,13357921,7890000,8045000,-,mMyoThy1#0#SUPER__23,16662462,7702427,7869754,1669,167327,13,SUPER__23 95.1739,7702427 7869754 7890000 8045000
mMyoEvo1.0.SUPER__23,13357921,7842392,7945000,-,mMyoThy1#0#SUPER__23,16662462,7915827,8020000,1302,130698,12,SUPER__23 94.1156,7915827 8020000 7842392 7945000
mMyoEvo1.0.SUPER__23,13357921,8733306,8975529,-,mMyoThy1#0#SUPER__23,16662462,8000000,8240000,2739,275000,16,SUPER__23 97.6623,8000000 8240000 8733306 8975529
mMyoEvo1.0.SUPER__23,13357921,10456565,11950000,+,mMyoThy1#0#SUPER__23,16662462,8550509,10085002,15332,1534493,23,SUPER__23 99.5382,8550509 10085002 10456565 11950000
mMyoEvo1.0.SUPER__23,13357921,12340000,12635000,+,mMyoThy1#0#SUPER__23,16662462,10530695,10837708,3065,307013,17,SUPER__23 97.804,10530695 10837708 12340000 12635000
mMyoEvo1.0.SUPER__23,13357921,12640000,12768842,+,mMyoThy1#0#SUPER__23,16662462,10899451,11015000,1621,165000,13,SUPER__23 94.8159,10899451 11015000 12640000 12768842
