qname,qlen,qstart,qend,strand,tname,tlen,tstart,tend,nmatch,alen,mapq,id,seq
mMyoVel1.0.SUPER__1,234804448,155100000,155985000,-,mMyoYum1.0.SCAF__1,240344003,83437118,84343375,8960,906257,16,SUPER__1 97.6355,83437118 84343375 155100000 155985000
mMyoVel1.0.SUPER__1,234804448,128215000,155090000,-,mMyoYum1.0.SCAF__1,240344003,84414204,111561122,268323,27146918,19,SUPER__1 98.6753,84414204 111561122 128215000 155090000
mMyoVel1.0.SUPER__1,234804448,112297720,112535000,+,mMyoYum1.0.SCAF__1,240344003,127440000,127687833,2400,249081,13,SUPER__1 94.8762,127440000 127687833 112297720 112535000
mMyoVel1.0.SUPER__1,234804448,108945177,112295000,-,mMyoYum1.0.SCAF__1,240344003,127691758,131070000,33031,3378766,17,SUPER__1 98.1049,127691758 131070000 108945177 112295000
mMyoVel1.0.SUPER__1,234804448,108321964,108575398,+,mMyoYum1.0.SCAF__1,240344003,131070000,131340000,4318,441358,15,SUPER__1 96.5967,131070000 131340000 108321964 108575398
mMyoVel1.0.SUPER__1,234804448,104490000,104576136,-,mMyoYum1.0.SCAF__1,240344003,133035000,133117428,1684,170000,12,SUPER__1 93.9547,133035000 133117428 104490000 104576136
mMyoVel1.0.SUPER__1,234804448,102405000,102560000,+,mMyoYum1.0.SCAF__1,240344003,132963631,133118256,1494,155000,12,SUPER__1 93.7973,132963631 133118256 102405000 102560000
mMyoVel1.0.SUPER__1,234804448,102435000,104360000,-,mMyoYum1.0.SCAF__1,240344003,133341444,135257036,18887,1925000,18,SUPER__1 98.3192,133341444 135257036 102435000 104360000
mMyoVel1.0.SUPER__1,234804448,91194155,100565000,-,mMyoYum1.0.SCAF__1,240344003,139236456,148620000,92872,9396865,18,SUPER__1 98.4135,139236456 148620000 91194155 100565000
mMyoVel1.0.SUPER__1,234804448,89338772,89497178,-,mMyoYum1.0.SCAF__1,240344003,148850000,149000000,2192,225000,11,SUPER__1 92.0393,148850000 149000000 89338772 89497178
mMyoVel1.0.SUPER__1,234804448,88673478,89330000,-,mMyoYum1.0.SCAF__1,240344003,150090429,150750000,6290,661625,16,SUPER__1 97.6805,150090429 150750000 88673478 89330000
mMyoVel1.0.SUPER__2,216113371,825000,1905000,+,mMyoYum1.0.SCAF__2,217333615,34729,1111291,10450,1080000,16,SUPER__2 97.7581,34729 1111291 825000 1905000
mMyoVel1.0.SUPER__2,216113371,6404,646641,-,mMyoYum1.0.SCAF__2,217333615,1405000,2040000,6334,655000,15,SUPER__2 97.0543,1405000 2040000 6404 646641
mMyoVel1.0.SUPER__2,216113371,12414709,32110000,+,mMyoYum1.0.SCAF__2,217333615,11785000,31543639,296395,30145972,18,SUPER__2 98.4884,11785000 31543639 12414709 32110000
mMyoVel1.0.SUPER__2,216113371,32110000,33628966,+,mMyoYum1.0.SCAF__2,217333615,31670906,33190000,15629,1580000,17,SUPER__2 98.0473,31670906 33190000 32110000 33628966
mMyoVel1.0.SUPER__2,216113371,33975000,43360000,+,mMyoYum1.0.SCAF__2,217333615,33507055,42918420,92331,9411365,19,SUPER__2 98.6534,33507055 42918420 33975000 43360000
mMyoVel1.0.SUPER__2,216113371,106070000,133515000,+,mMyoYum1.0.SCAF__2,217333615,106284493,133906236,272477,27621743,19,SUPER__2 98.6004,106284493 133906236 106070000 133515000
mMyoVel1.0.SUPER__2,216113371,171505000,171605000,+,mMyoYum1.0.SCAF__2,217333615,172390133,172492368,961,102235,11,SUPER__2 92.4166,172390133 172492368 171505000 171605000
mMyoVel1.0.SUPER__2,216113371,171560000,183039154,+,mMyoYum1.0.SCAF__2,217333615,172510962,184095000,114961,11584883,18,SUPER__2 98.5424,172510962 184095000 171560000 183039154
mMyoVel1.0.SUPER__2,216113371,183043542,211493697,+,mMyoYum1.0.SCAF__2,217333615,184280000,212814291,281836,28537326,18,SUPER__2 98.5148,184280000 212814291 183043542 211493697
mMyoVel1.0.SUPER__2,216113371,211581658,216079393,+,mMyoYum1.0.SCAF__2,217333615,212815000,217310000,44196,4515000,17,SUPER__2 97.8375,212815000 217310000 211581658 216079393
mMyoVel1.0.SUPER__3,212800901,210629632,212771620,-,mMyoYum1.0.SCAF__3,215164148,15000,2080000,21272,2170000,16,SUPER__3 97.3802,15000 2080000 210629632 212771620
mMyoVel1.0.SUPER__3,212800901,184700000,210565000,-,mMyoYum1.0.SCAF__3,215164148,2081366,28134262,258312,26052896,18,SUPER__3 98.5542,2081366 28134262 184700000 210565000
mMyoVel1.0.SUPER__3,212800901,114967392,116700000,-,mMyoYum1.0.SCAF__3,215164148,96641898,98405000,17419,1764975,18,SUPER__3 98.4489,96641898 98405000 114967392 116700000
mMyoVel1.0.SUPER__3,212800901,112826667,114907680,-,mMyoYum1.0.SCAF__3,215164148,98405000,100499225,20867,2110000,19,SUPER__3 98.6119,98405000 100499225 112826667 114907680
mMyoVel1.0.SUPER__3,212800901,108750000,112185000,-,mMyoYum1.0.SCAF__3,215164148,101602790,104946933,34163,3435000,19,SUPER__3 98.7083,101602790 104946933 108750000 112185000
mMyoVel1.0.SUPER__3,212800901,92375000,108695000,-,mMyoYum1.0.SCAF__3,215164148,104955000,121389228,161117,16435370,19,SUPER__3 98.728,104955000 121389228 92375000 108695000
mMyoVel1.0.SUPER__3,212800901,92085000,92370000,-,mMyoYum1.0.SCAF__3,215164148,121530844,121802189,2824,285000,14,SUPER__3 96.0049,121530844 121802189 92085000 92370000
mMyoVel1.0.SUPER__3,212800901,54500000,66422078,-,mMyoYum1.0.SCAF__3,215164148,147925000,159912627,117725,12010170,18,SUPER__3 98.4713,147925000 159912627 54500000 66422078
mMyoVel1.0.SUPER__3,212800901,24115000,53705000,-,mMyoYum1.0.SCAF__3,215164148,160836053,190736736,294911,29900683,19,SUPER__3 98.6232,160836053 190736736 24115000 53705000
mMyoVel1.0.SUPER__3,212800901,8870000,24115000,-,mMyoYum1.0.SCAF__3,215164148,190839536,206113117,151380,15273581,18,SUPER__3 98.4657,190839536 206113117 8870000 24115000
mMyoVel1.0.SUPER__3,212800901,6685000,8855000,-,mMyoYum1.0.SCAF__3,215164148,206441098,208566909,21347,2170000,17,SUPER__3 98.0714,206441098 208566909 6685000 8855000
mMyoVel1.0.SUPER__3,212800901,956407,6583436,-,mMyoYum1.0.SCAF__3,215164148,208610000,214290000,56187,5732086,17,SUPER__3 98.1578,208610000 214290000 956407 6583436
mMyoVel1.0.SUPER__3,212800901,40000,890000,-,mMyoYum1.0.SCAF__3,215164148,214297837,215141181,8433,850000,17,SUPER__3 97.968,214297837 215141181 40000 890000
mMyoVel1.0.SUPER__8,93943467,1713668,9251421,+,mMyoYum1.0.SCAF__8,93940565,1520000,9065000,76775,7760000,18,SUPER__8 98.3098,1520000 9065000 1713668 9251421
mMyoVel1.0.SUPER__8,93943467,9491921,10899635,+,mMyoYum1.0.SCAF__8,93940565,9075000,10590000,15587,1599329,17,SUPER__8 98.1705,9075000 10590000 9491921 10899635
mMyoVel1.0.SUPER__8,93943467,11054572,30275000,+,mMyoYum1.0.SCAF__8,93940565,10565000,29774914,190907,19370000,19,SUPER__8 98.7307,10565000 29774914 11054572 30275000
mMyoVel1.0.SUPER__8,93943467,30225000,30459815,+,mMyoYum1.0.SCAF__8,93940565,29796009,30025000,2354,240000,14,SUPER__8 95.6878,29796009 30025000 30225000 30459815
mMyoVel1.0.SUPER__8,93943467,30607689,37352227,+,mMyoYum1.0.SCAF__8,93940565,30025000,36740000,67088,6850000,19,SUPER__8 98.6473,30025000 36740000 30607689 37352227
mMyoVel1.0.SUPER__8,93943467,37355000,37750000,-,mMyoYum1.0.SCAF__8,93940565,36746825,37139789,3882,395000,15,SUPER__8 97.1487,36746825 37139789 37355000 37750000
mMyoVel1.0.SUPER__8,93943467,37750000,77495000,+,mMyoYum1.0.SCAF__8,93940565,37141026,77114913,394995,39973887,19,SUPER__8 98.6235,37141026 77114913 37750000 77495000
mMyoVel1.0.SUPER__8,93943467,77465000,77600000,+,mMyoYum1.0.SCAF__8,93940565,77141879,77275895,1341,135000,11,SUPER__8 92.5463,77141879 77275895 77465000 77600000
mMyoVel1.0.SUPER__8,93943467,77525000,77935000,+,mMyoYum1.0.SCAF__8,93940565,77297706,77707452,4027,410000,15,SUPER__8 97.0007,77297706 77707452 77525000 77935000
mMyoVel1.0.SUPER__8,93943467,77935000,91350000,+,mMyoYum1.0.SCAF__8,93940565,77875536,91408712,131960,13533176,18,SUPER__8 98.2974,77875536 91408712 77935000 91350000
mMyoVel1.0.SUPER__8,93943467,91540652,92378810,+,mMyoYum1.0.SCAF__8,93940565,91620000,92460000,8576,872267,17,SUPER__8 97.9139,91620000 92460000 91540652 92378810
mMyoVel1.0.SUPER__8,93943467,92395000,93160000,+,mMyoYum1.0.SCAF__8,93940565,92512552,93273598,7558,765000,17,SUPER__8 98.2166,92512552 93273598 92395000 93160000
mMyoVel1.0.SUPER__10,86976347,83869512,86929722,-,mMyoYum1.0.SCAF__10,84518507,10000,3045000,30037,3070000,17,SUPER__10 97.7614,10000 3045000 83869512 86929722
mMyoVel1.0.SUPER__10,86976347,48130000,82944288,-,mMyoYum1.0.SCAF__10,84518507,3985000,38998516,349318,35844389,19,SUPER__10 98.622,3985000 38998516 48130000 82944288
mMyoVel1.0.SUPER__10,86976347,47897126,48130000,-,mMyoYum1.0.SCAF__10,84518507,39052777,39290000,2337,238086,13,SUPER__10 95.3442,39052777 39290000 47897126 48130000
mMyoVel1.0.SUPER__10,86976347,46750000,47630000,-,mMyoYum1.0.SCAF__10,84518507,39471399,40324237,8562,880000,17,SUPER__10 98.0387,39471399 40324237 46750000 47630000
mMyoVel1.0.SUPER__10,86976347,46496842,46575814,-,mMyoYum1.0.SCAF__10,84518507,40490000,40570000,843,85000,11,SUPER__10 92.2915,40490000 40570000 46496842 46575814
mMyoVel1.0.SUPER__10,86976347,35660000,46395000,-,mMyoYum1.0.SCAF__10,84518507,40639466,51388391,106764,10748925,18,SUPER__10 98.5042,40639466 51388391 35660000 46395000
mMyoVel1.0.SUPER__10,86976347,19225000,35555000,-,mMyoYum1.0.SCAF__10,84518507,51553066,68082977,163246,16529911,18,SUPER__10 98.4263,51553066 68082977 19225000 35555000
mMyoVel1.0.SUPER__10,86976347,3090000,18500000,-,mMyoYum1.0.SCAF__10,84518507,68868322,84448388,152927,15580066,18,SUPER__10 98.4327,68868322 84448388 3090000 18500000
mMyoVel1.0.SUPER__12,81881909,80510000,80595000,-,mMyoYum1.0.SCAF__12,62293450,7932,97900,882,89968,11,SUPER__12 92.1161,7932 97900 80510000 80595000
mMyoVel1.0.SUPER__12,81881909,80595000,81878365,-,mMyoYum1.0.SCAF__12,62293450,116227,1398501,12760,1285000,17,SUPER__12 97.8486,116227 1398501 80595000 81878365
mMyoVel1.0.SUPER__12,81881909,40760041,57765000,-,mMyoYum1.0.SCAF__12,62293450,24130859,41200000,169940,17144133,19,SUPER__12 98.6904,24130859 41200000 40760041 57765000
mMyoVel1.0.SUPER__12,81881909,19671898,40682349,-,mMyoYum1.0.SCAF__12,62293450,41200000,62293180,205707,21095291,19,SUPER__12 98.6474,41200000 62293180 19671898 40682349
mMyoVel1.0.SUPER__20,34837647,18982873,28580000,-,mMyoYum1.0.SCAF__20,20234284,8573,9660000,95154,9653833,16,SUPER__20 97.7094,8573 9660000 18982873 28580000
mMyoVel1.0.SUPER__20,34837647,18266059,18905000,-,mMyoYum1.0.SCAF__20,20234284,9732192,10380000,6207,648560,15,SUPER__20 96.8393,9732192 10380000 18266059 18905000
mMyoVel1.0.SUPER__20,34837647,16860000,18170000,-,mMyoYum1.0.SCAF__20,20234284,10380766,11717778,12873,1337012,14,SUPER__20 96.0088,10380766 11717778 16860000 18170000
mMyoVel1.0.SUPER__20,34837647,15770669,15851309,+,mMyoYum1.0.SCAF__20,20234284,12555000,12635000,936,97470,10,SUPER__20 90.8152,12555000 12635000 15770669 15851309
mMyoVel1.0.SUPER__20,34837647,15330000,15415737,-,mMyoYum1.0.SCAF__20,20234284,13335000,13432009,996,101049,12,SUPER__20 93.3798,13335000 13432009 15330000 15415737
mMyoVel1.0.SUPER__20,34837647,32315953,32935000,+,mMyoYum1.0.SCAF__20,20234284,16225000,16857156,6293,633036,17,SUPER__20 97.9288,16225000 16857156 32315953 32935000
mMyoVel1.0.SUPER__20,34837647,28611551,28875000,+,mMyoYum1.0.SCAF__20,20234284,18871135,19125122,2881,295000,15,SUPER__20 96.5312,18871135 19125122 28611551 28875000
mMyoVel1.0.SUPER__22,18023694,22649,15650000,+,mMyoYum1.0.SCAF__22,17375685,25000,15696869,154317,15674111,17,SUPER__22 97.8667,25000 15696869 22649 15650000
mMyoVel1.0.SUPER__22,18023694,15770000,15967786,+,mMyoYum1.0.SCAF__22,17375685,15911330,16075000,5951,610000,14,SUPER__22 96.3638,15911330 16075000 15770000 15967786
mMyoVel1.0.SUPER__22,18023694,16715106,16868708,+,mMyoYum1.0.SCAF__22,17375685,16570000,16715000,4815,486500,15,SUPER__22 96.6055,16570000 16715000 16715106 16868708
mMyoVel1.0.SUPER__22,18023694,17675000,17755000,+,mMyoYum1.0.SCAF__22,17375685,17300085,17370422,791,80000,10,SUPER__22 90.0967,17300085 17370422 17675000 17755000
