qname,qlen,qstart,qend,strand,tname,tlen,tstart,tend,nmatch,alen,mapq,id,seq
mMyoThy1.0.SUPER__2,217270064,192357038,216095000,-,mMyoYum1.0.SUPER__2,217333615,1405042,24930000,226892,23740000,15,SUPER__2 96.6048,1405042 24930000 192357038 216095000
mMyoThy1.0.SUPER__2,217270064,185660000,192314524,-,mMyoYum1.0.SUPER__2,217333615,24880000,31542938,64641,6701640,15,SUPER__2 96.9489,24880000 31542938 185660000 192314524
mMyoThy1.0.SUPER__2,217270064,149545000,149652336,-,mMyoYum1.0.SUPER__2,217333615,67335000,67451969,1387,140685,12,SUPER__2 92.9255,67335000 67451969 149545000 149652336
mMyoThy1.0.SUPER__2,217270064,127780000,149023081,-,mMyoYum1.0.SUPER__2,217333615,67680000,88839692,206695,21255000,15,SUPER__2 96.7841,67680000 88839692 127780000 149023081
mMyoThy1.0.SUPER__2,217270064,112702755,116660000,-,mMyoYum1.0.SUPER__2,217333615,99979857,103915000,38868,3960000,15,SUPER__2 96.8686,99979857 103915000 112702755 116660000
mMyoThy1.0.SUPER__2,217270064,111975000,112614305,-,mMyoYum1.0.SUPER__2,217333615,103920000,104582433,6500,662814,14,SUPER__2 96.13,103920000 104582433 111975000 112614305
mMyoThy1.0.SUPER__2,217270064,110375859,111094256,-,mMyoYum1.0.SUPER__2,217333615,106315000,107045000,6955,730876,14,SUPER__2 95.8816,106315000 107045000 110375859 111094256
mMyoThy1.0.SUPER__2,217270064,107559151,110020000,-,mMyoYum1.0.SUPER__2,217333615,107232710,109825000,24878,2596880,14,SUPER__2 96.3862,107232710 109825000 107559151 110020000
mMyoThy1.0.SUPER__2,217270064,107491433,107554240,+,mMyoYum1.0.SUPER__2,217333615,109825000,109882833,625,65000,10,SUPER__2 89.028,109825000 109882833 107491433 107554240
mMyoThy1.0.SUPER__2,217270064,104981219,107490000,-,mMyoYum1.0.SUPER__2,217333615,109892281,112450000,24816,2558731,15,SUPER__2 96.4854,109892281 112450000 104981219 107490000
mMyoThy1.0.SUPER__2,217270064,84073463,104970000,-,mMyoYum1.0.SUPER__2,217333615,112554632,133475000,194265,20940044,15,SUPER__2 96.4803,112554632 133475000 84073463 104970000
mMyoThy1.0.SUPER__2,217270064,82840000,83423429,-,mMyoYum1.0.SUPER__2,217333615,133930000,134492383,10743,1115000,13,SUPER__2 95.1464,133930000 134492383 82840000 83423429
mMyoThy1.0.SUPER__2,217270064,80781409,82815000,-,mMyoYum1.0.SUPER__2,217333615,134755696,136873485,19661,2117789,14,SUPER__2 96.024,134755696 136873485 80781409 82815000
mMyoThy1.0.SUPER__2,217270064,77733474,80715000,-,mMyoYum1.0.SUPER__2,217333615,136878641,139815000,29189,2985000,15,SUPER__2 96.5483,136878641 139815000 77733474 80715000
mMyoThy1.0.SUPER__2,217270064,58051047,77693002,-,mMyoYum1.0.SUPER__2,217333615,139855000,159603741,193589,19749168,15,SUPER__2 96.7138,139855000 159603741 58051047 77693002
mMyoThy1.0.SUPER__2,217270064,44965000,57636469,-,mMyoYum1.0.SUPER__2,217333615,159925000,172491877,126120,13030000,15,SUPER__2 96.7709,159925000 172491877 44965000 57636469
mMyoThy1.0.SUPER__2,217270064,33505000,45010000,-,mMyoYum1.0.SUPER__2,217333615,172511714,184094550,113107,11582836,15,SUPER__2 96.7369,172511714 184094550 33505000 45010000
mMyoThy1.0.SUPER__2,217270064,8285000,33503939,-,mMyoYum1.0.SUPER__2,217333615,184280000,209287730,239915,25220000,15,SUPER__2 96.7017,184280000 209287730 8285000 33503939
mMyoThy1.0.SUPER__2,217270064,7700000,8091742,-,mMyoYum1.0.SUPER__2,217333615,209280000,209706540,4360,447855,13,SUPER__2 94.7532,209280000 209706540 7700000 8091742
mMyoThy1.0.SUPER__2,217270064,4635000,7730000,-,mMyoYum1.0.SUPER__2,217333615,209742213,212811880,29548,3095000,14,SUPER__2 96.0676,209742213 212811880 4635000 7730000
mMyoThy1.0.SUPER__2,217270064,60000,4547986,-,mMyoYum1.0.SUPER__2,217333615,212815000,217262265,41960,4490000,13,SUPER__2 95.244,212815000 217262265 60000 4547986
mMyoThy1.0.SUPER__3,224416797,121845000,123880859,+,mMyoYum1.0.SUPER__3,215164148,37730,2080000,19608,2045026,13,SUPER__3 94.6063,37730 2080000 121845000 123880859
mMyoThy1.0.SUPER__3,224416797,191592454,191893962,+,mMyoYum1.0.SUPER__3,215164148,69120000,69399878,2850,305000,12,SUPER__3 93.934,69120000 69399878 191592454 191893962
mMyoThy1.0.SUPER__3,224416797,191957604,192488320,+,mMyoYum1.0.SUPER__3,215164148,69400000,69953505,5286,555356,13,SUPER__3 94.5099,69400000 69953505 191957604 192488320
mMyoThy1.0.SUPER__3,224416797,192496906,192565000,-,mMyoYum1.0.SUPER__3,215164148,69957740,70025000,731,75000,10,SUPER__3 89.7806,69957740 70025000 192496906 192565000
mMyoThy1.0.SUPER__3,224416797,192579061,193095000,+,mMyoYum1.0.SUPER__3,215164148,70025000,70547717,5079,526586,13,SUPER__3 95.2072,70025000 70547717 192579061 193095000
mMyoThy1.0.SUPER__3,224416797,193100000,193405000,-,mMyoYum1.0.SUPER__3,215164148,70550390,70875657,3137,325267,13,SUPER__3 94.6951,70550390 70875657 193100000 193405000
mMyoThy1.0.SUPER__3,224416797,193415000,205799846,+,mMyoYum1.0.SUPER__3,215164148,70885837,83139767,116532,12385000,14,SUPER__3 96.4015,70885837 83139767 193415000 205799846
mMyoThy1.0.SUPER__3,224416797,205917058,215733167,+,mMyoYum1.0.SUPER__3,215164148,83140000,92765000,115795,11725000,15,SUPER__3 96.7467,83140000 92765000 205917058 215733167
mMyoThy1.0.SUPER__3,224416797,1376,1829918,+,mMyoYum1.0.SUPER__3,215164148,92765000,94623923,17225,1861158,14,SUPER__3 96.4033,92765000 94623923 1376 1829918
mMyoThy1.0.SUPER__3,224416797,1995000,3695000,+,mMyoYum1.0.SUPER__3,215164148,94661518,96369777,16608,1708259,15,SUPER__3 96.5621,94661518 96369777 1995000 3695000
mMyoThy1.0.SUPER__3,224416797,3695561,4567762,+,mMyoYum1.0.SUPER__3,215164148,96420324,97295000,9243,940000,14,SUPER__3 96.3374,96420324 97295000 3695561 4567762
mMyoThy1.0.SUPER__3,224416797,220848948,221241975,+,mMyoYum1.0.SUPER__3,215164148,97950000,98355000,9141,931661,14,SUPER__3 95.839,97950000 98355000 220848948 221241975
mMyoThy1.0.SUPER__3,224416797,5751728,7760000,+,mMyoYum1.0.SUPER__3,215164148,98410000,100403088,19924,2025000,15,SUPER__3 96.938,98410000 100403088 5751728 7760000
mMyoThy1.0.SUPER__3,224416797,7905000,8287318,+,mMyoYum1.0.SUPER__3,215164148,101592383,101935000,3760,385000,13,SUPER__3 94.4216,101592383 101935000 7905000 8287318
mMyoThy1.0.SUPER__3,224416797,8380000,9103748,+,mMyoYum1.0.SUPER__3,215164148,101947955,102688303,7142,740348,14,SUPER__3 96.2176,101947955 102688303 8380000 9103748
mMyoThy1.0.SUPER__3,224416797,11555000,11671759,+,mMyoYum1.0.SUPER__3,215164148,104962305,105068694,1105,120000,11,SUPER__3 91.7918,104962305 105068694 11555000 11671759
mMyoThy1.0.SUPER__3,224416797,11725000,12735000,+,mMyoYum1.0.SUPER__3,215164148,105070770,106034351,9909,1010000,15,SUPER__3 96.5843,105070770 106034351 11725000 12735000
mMyoThy1.0.SUPER__3,224416797,12760000,28430000,+,mMyoYum1.0.SUPER__3,215164148,106080000,121474741,148298,15670000,15,SUPER__3 96.8336,106080000 121474741 12760000 28430000
mMyoThy1.0.SUPER__3,224416797,28905000,35120000,+,mMyoYum1.0.SUPER__3,215164148,121810930,128050080,60759,6239150,15,SUPER__3 96.6812,121810930 128050080 28905000 35120000
mMyoThy1.0.SUPER__3,224416797,35125000,39779342,-,mMyoYum1.0.SUPER__3,215164148,128070000,132895249,47555,4833402,14,SUPER__3 95.8878,128070000 132895249 35125000 39779342
mMyoThy1.0.SUPER__3,224416797,39785000,52975000,+,mMyoYum1.0.SUPER__3,215164148,132907820,146118078,126339,13210258,15,SUPER__3 96.5943,132907820 146118078 39785000 52975000
mMyoThy1.0.SUPER__3,224416797,53273716,54765000,+,mMyoYum1.0.SUPER__3,215164148,146160000,147625688,14850,1535000,14,SUPER__3 96.3094,146160000 147625688 53273716 54765000
mMyoThy1.0.SUPER__3,224416797,54887417,62519535,+,mMyoYum1.0.SUPER__3,215164148,147980000,155645000,71844,7678570,15,SUPER__3 96.6207,147980000 155645000 54887417 62519535
mMyoThy1.0.SUPER__3,224416797,62720000,66740000,+,mMyoYum1.0.SUPER__3,215164148,155872297,159863011,38289,4020000,15,SUPER__3 96.5229,155872297 159863011 62720000 66740000
mMyoThy1.0.SUPER__3,224416797,66745000,66973181,+,mMyoYum1.0.SUPER__3,215164148,160045524,160285000,2532,257675,12,SUPER__3 94.1019,160045524 160285000 66745000 66973181
mMyoThy1.0.SUPER__3,224416797,67000000,67510000,+,mMyoYum1.0.SUPER__3,215164148,160250889,160695707,5015,510000,13,SUPER__3 95.1352,160250889 160695707 67000000 67510000
mMyoThy1.0.SUPER__3,224416797,67590000,80635000,+,mMyoYum1.0.SUPER__3,215164148,160833927,173942714,126590,13108787,15,SUPER__3 96.9866,160833927 173942714 67590000 80635000
mMyoThy1.0.SUPER__3,224416797,80635000,80754960,-,mMyoYum1.0.SUPER__3,215164148,173945815,174053092,1167,120000,11,SUPER__3 92.4316,173945815 174053092 80635000 80754960
mMyoThy1.0.SUPER__3,224416797,80755000,97440000,+,mMyoYum1.0.SUPER__3,215164148,174057631,190747215,162382,16689584,15,SUPER__3 96.9155,174057631 190747215 80755000 97440000
mMyoThy1.0.SUPER__3,224416797,97620000,112675000,+,mMyoYum1.0.SUPER__3,215164148,191091795,206053273,147462,15055000,15,SUPER__3 96.8597,191091795 206053273 97620000 112675000
mMyoThy1.0.SUPER__3,224416797,119175000,120872680,+,mMyoYum1.0.SUPER__3,215164148,212586493,214289362,16100,1702869,13,SUPER__3 94.7516,212586493 214289362 119175000 120872680
mMyoThy1.0.SUPER__3,224416797,120930000,121795000,+,mMyoYum1.0.SUPER__3,215164148,214293150,215154385,8379,865000,14,SUPER__3 95.6307,214293150 215154385 120930000 121795000
mMyoThy1.0.SUPER__10,87183007,70000,2809597,+,mMyoYum1.0.SUPER__10,84518507,28009,2720000,27019,2820000,13,SUPER__10 95.2335,28009 2720000 70000 2809597
mMyoThy1.0.SUPER__10,87183007,2989769,3274042,+,mMyoYum1.0.SUPER__10,84518507,2750000,3025000,4278,445000,12,SUPER__10 94.1628,2750000 3025000 2989769 3274042
mMyoThy1.0.SUPER__10,87183007,3695000,4406760,+,mMyoYum1.0.SUPER__10,84518507,3161802,3815000,6907,715000,13,SUPER__10 95.1445,3161802 3815000 3695000 4406760
mMyoThy1.0.SUPER__10,87183007,4521519,19397930,+,mMyoYum1.0.SUPER__10,84518507,3990000,18780000,142355,14885000,15,SUPER__10 96.8065,3990000 18780000 4521519 19397930
mMyoThy1.0.SUPER__10,87183007,30140034,39785000,+,mMyoYum1.0.SUPER__10,84518507,29635000,39269815,176834,18459055,15,SUPER__10 96.9813,29635000 39269815 30140034 39785000
mMyoThy1.0.SUPER__10,87183007,40927753,41880000,+,mMyoYum1.0.SUPER__10,84518507,39485000,40397348,9574,1000000,14,SUPER__10 96.2074,39485000 40397348 40927753 41880000
mMyoThy1.0.SUPER__10,87183007,41946116,52551600,+,mMyoYum1.0.SUPER__10,84518507,40655000,51325000,103101,10711291,15,SUPER__10 96.7397,40655000 51325000 41946116 52551600
mMyoThy1.0.SUPER__10,87183007,52895000,58699347,+,mMyoYum1.0.SUPER__10,84518507,51556068,57330000,54903,5830000,15,SUPER__10 96.6927,51556068 57330000 52895000 58699347
mMyoThy1.0.SUPER__10,87183007,58770000,62785000,-,mMyoYum1.0.SUPER__10,84518507,57345274,61353654,38690,4015000,14,SUPER__10 96.1804,57345274 61353654 58770000 62785000
mMyoThy1.0.SUPER__10,87183007,62878695,69415000,-,mMyoYum1.0.SUPER__10,84518507,61468613,67925000,62231,6540000,14,SUPER__10 95.9787,61468613 67925000 62878695 69415000
mMyoThy1.0.SUPER__10,87183007,70080000,85524073,+,mMyoYum1.0.SUPER__10,84518507,68896072,84420000,150753,15529616,14,SUPER__10 96.3393,68896072 84420000 70080000 85524073
mMyoThy1.0.SUPER__12,80721813,1300000,1395000,+,mMyoYum1.0.SUPER__12,62293450,2337,98547,905,96210,10,SUPER__12 90.2689,2337 98547 1300000 1395000
mMyoThy1.0.SUPER__12,80721813,21176,1300000,+,mMyoYum1.0.SUPER__12,62293450,120000,1392073,12497,1280000,13,SUPER__12 95.5031,120000 1392073 21176 1300000
mMyoThy1.0.SUPER__12,80721813,1395456,24220000,+,mMyoYum1.0.SUPER__12,62293450,1401224,24047213,222946,22825000,15,SUPER__12 96.8776,1401224 24047213 1395456 24220000
mMyoThy1.0.SUPER__12,80721813,24210000,57750000,+,mMyoYum1.0.SUPER__12,62293450,24128980,57291120,318767,33540000,15,SUPER__12 97.0101,24128980 57291120 24210000 57750000
mMyoThy1.0.SUPER__22,19341123,5978528,19290000,-,mMyoYum1.0.SUPER__22,17375685,52065,13185000,128774,13330000,14,SUPER__22 96.0685,52065 13185000 5978528 19290000
mMyoThy1.0.SUPER__22,19341123,3175394,3340000,-,mMyoYum1.0.SUPER__22,17375685,15894197,16078764,1796,184567,10,SUPER__22 90.8153,15894197 16078764 3175394 3340000
mMyoThy1.0.SUPER__22,19341123,2970408,3120000,-,mMyoYum1.0.SUPER__22,17375685,16107065,16244042,1445,150000,12,SUPER__22 92.964,16107065 16244042 2970408 3120000
mMyoThy1.0.SUPER__22,19341123,2832983,2928428,-,mMyoYum1.0.SUPER__22,17375685,16285000,16374541,959,100000,10,SUPER__22 89.5045,16285000 16374541 2832983 2928428
mMyoThy1.0.SUPER__22,19341123,2215000,2762749,-,mMyoYum1.0.SUPER__22,17375685,16375000,16903621,5333,550000,13,SUPER__22 95.1021,16375000 16903621 2215000 2762749
mMyoThy1.0.SUPER__22,19341123,1870784,2068022,-,mMyoYum1.0.SUPER__22,17375685,17085000,17285000,1958,202014,12,SUPER__22 93.9521,17085000 17285000 1870784 2068022
