qname,qlen,qstart,qend,strand,tname,tlen,tstart,tend,nmatch,alen,mapq,id,seq
mMyoCai1.0.SUPER__1,234393516,154684523,158125000,+,mMyoThy1#0#SUPER__1,230758872,150275000,153754091,33534,3483284,16,SUPER__1 97.3767,150275000 153754091 154684523 158125000
mMyoCai1.0.SUPER__1,234393516,158295000,158415000,+,mMyoThy1#0#SUPER__1,230758872,153921887,154060514,1354,138627,10,SUPER__1 91.0612,153921887 154060514 158295000 158415000
mMyoCai1.0.SUPER__1,234393516,158345000,158500000,+,mMyoThy1#0#SUPER__1,230758872,154090875,154265171,1699,174296,10,SUPER__1 90.5289,154090875 154265171 158345000 158500000
mMyoCai1.0.SUPER__1,234393516,158857896,230278139,+,mMyoThy1#0#SUPER__1,230758872,154620000,225755000,698537,71630000,16,SUPER__1 97.6426,154620000 225755000 158857896 230278139
mMyoCai1.0.SUPER__1,234393516,230490000,231695366,-,mMyoThy1#0#SUPER__1,230758872,225920000,227157631,11961,1247502,14,SUPER__1 96.3842,225920000 227157631 230490000 231695366
mMyoCai1.0.SUPER__1,234393516,232255000,232839430,+,mMyoThy1#0#SUPER__1,230758872,227371141,227950000,6447,655000,15,SUPER__1 96.8569,227371141 227950000 232255000 232839430
mMyoCai1.0.SUPER__1,234393516,233257856,234393409,+,mMyoThy1#0#SUPER__1,230758872,228015000,229162961,11583,1215276,14,SUPER__1 96.2712,228015000 229162961 233257856 234393409
mMyoCai1.0.SUPER__4,126198552,20287,7958060,+,mMyoThy1#0#SUPER__4,124798317,20000,7735000,78080,8005000,17,SUPER__4 97.7613,20000 7735000 20287 7958060
mMyoCai1.0.SUPER__4,126198552,8144001,9960000,+,mMyoThy1#0#SUPER__4,124798317,7915000,9739780,18799,1916911,17,SUPER__4 97.8685,7915000 9739780 8144001 9960000
mMyoCai1.0.SUPER__4,126198552,11576413,13833683,+,mMyoThy1#0#SUPER__4,124798317,11365000,13610000,22551,2270000,17,SUPER__4 97.9295,11365000 13610000 11576413 13833683
mMyoCai1.0.SUPER__4,126198552,20960957,42264247,+,mMyoThy1#0#SUPER__4,124798317,20725000,42290000,278771,28613361,17,SUPER__4 97.8935,20725000 42290000 20960957 42264247
mMyoCai1.0.SUPER__4,126198552,42325000,68334750,+,mMyoThy1#0#SUPER__4,124798317,42347396,68590000,255297,26242683,16,SUPER__4 97.6628,42347396 68590000 42325000 68334750
mMyoCai1.0.SUPER__4,126198552,68410326,70464021,+,mMyoThy1#0#SUPER__4,124798317,68655000,70704528,20166,2055000,15,SUPER__4 97.1132,68655000 70704528 68410326 70464021
mMyoCai1.0.SUPER__4,126198552,70517591,71546618,+,mMyoThy1#0#SUPER__4,124798317,70710000,71715000,10183,1035000,15,SUPER__4 96.6374,70710000 71715000 70517591 71546618
mMyoCai1.0.SUPER__4,126198552,71662872,72527410,+,mMyoThy1#0#SUPER__4,124798317,71720940,72475000,8338,870000,14,SUPER__4 96.1358,71720940 72475000 71662872 72527410
mMyoCai1.0.SUPER__4,126198552,72610000,73105000,+,mMyoThy1#0#SUPER__4,124798317,72490984,72922547,4880,495000,14,SUPER__4 96.3208,72490984 72922547 72610000 73105000
mMyoCai1.0.SUPER__4,126198552,75209418,75758544,+,mMyoThy1#0#SUPER__4,124798317,73990000,74600000,12494,1262606,16,SUPER__4 97.482,73990000 74600000 75209418 75758544
mMyoCai1.0.SUPER__4,126198552,75855565,78107940,+,mMyoThy1#0#SUPER__4,124798317,74805000,77000000,22488,2275000,17,SUPER__4 97.8616,74805000 77000000 75855565 78107940
mMyoCai1.0.SUPER__4,126198552,78225000,82390000,+,mMyoThy1#0#SUPER__4,124798317,77110328,81462977,42224,4352649,17,SUPER__4 98.1655,77110328 81462977 78225000 82390000
mMyoCai1.0.SUPER__4,126198552,91805030,92913425,+,mMyoThy1#0#SUPER__4,124798317,91335000,92395000,10930,1115000,15,SUPER__4 96.9534,91335000 92395000 91805030 92913425
mMyoCai1.0.SUPER__4,126198552,92925000,98505000,+,mMyoThy1#0#SUPER__4,124798317,92455900,98171569,56451,5715669,16,SUPER__4 97.3714,92455900 98171569 92925000 98505000
mMyoCai1.0.SUPER__4,126198552,99090000,99450000,+,mMyoThy1#0#SUPER__4,124798317,98618654,99007870,3773,389216,14,SUPER__4 96.1231,98618654 99007870 99090000 99450000
mMyoCai1.0.SUPER__4,126198552,99772275,99840000,+,mMyoThy1#0#SUPER__4,124798317,99025000,99092583,733,75000,10,SUPER__4 90.6292,99025000 99092583 99772275 99840000
mMyoCai1.0.SUPER__4,126198552,101917244,102139689,+,mMyoThy1#0#SUPER__4,124798317,100970000,101190000,2180,230000,13,SUPER__4 95.3928,100970000 101190000 101917244 102139689
mMyoCai1.0.SUPER__4,126198552,102407780,106907891,+,mMyoThy1#0#SUPER__4,124798317,101435000,105930000,46926,4739326,16,SUPER__4 97.6546,101435000 105930000 102407780 106907891
mMyoCai1.0.SUPER__4,126198552,107045595,109652759,+,mMyoThy1#0#SUPER__4,124798317,105930000,108530000,26574,2695000,16,SUPER__4 97.607,105930000 108530000 107045595 109652759
mMyoCai1.0.SUPER__4,126198552,109705000,112762876,+,mMyoThy1#0#SUPER__4,124798317,108579945,111665000,30404,3086903,16,SUPER__4 97.7425,108579945 111665000 109705000 112762876
mMyoCai1.0.SUPER__5,115105322,33111,70325000,+,mMyoThy1#0#SUPER__5,115481225,40000,70168964,687666,70305000,16,SUPER__5 97.5718,40000 70168964 33111 70325000
mMyoCai1.0.SUPER__5,115105322,70456236,74050000,+,mMyoThy1#0#SUPER__5,115481225,70300000,73867303,34325,3595000,16,SUPER__5 97.3497,70300000 73867303 70456236 74050000
mMyoCai1.0.SUPER__5,115105322,74050000,80715000,-,mMyoThy1#0#SUPER__5,115481225,73937436,80612107,65432,6674671,16,SUPER__5 97.7316,73937436 80612107 74050000 80715000
mMyoCai1.0.SUPER__5,115105322,80720000,101050000,+,mMyoThy1#0#SUPER__5,115481225,80815721,101138580,200917,20330000,16,SUPER__5 97.6259,80815721 101138580 80720000 101050000
mMyoCai1.0.SUPER__5,115105322,101011097,102980000,+,mMyoThy1#0#SUPER__5,115481225,101149021,103079929,19430,2000000,16,SUPER__5 97.2009,101149021 103079929 101011097 102980000
mMyoCai1.0.SUPER__5,115105322,105700987,111575000,+,mMyoThy1#0#SUPER__5,115481225,105905000,111772161,57015,5890000,15,SUPER__5 97.0716,105905000 111772161 105700987 111575000
mMyoCai1.0.SUPER__6,110102919,105975819,109825000,-,mMyoThy1#0#SUPER__6,110604897,177747,4185000,38836,4022496,13,SUPER__6 95.4749,177747 4185000 105975819 109825000
mMyoCai1.0.SUPER__6,110102919,102025000,105917459,-,mMyoThy1#0#SUPER__6,110604897,4185000,8132383,38866,4013236,16,SUPER__6 97.2172,4185000 8132383 102025000 105917459
mMyoCai1.0.SUPER__6,110102919,99135000,100620000,-,mMyoThy1#0#SUPER__6,110604897,8392679,9830000,14661,1485000,16,SUPER__6 97.7475,8392679 9830000 99135000 100620000
mMyoCai1.0.SUPER__6,110102919,89625956,99132002,-,mMyoThy1#0#SUPER__6,110604897,9975000,19424254,92404,9530000,16,SUPER__6 97.417,9975000 19424254 89625956 99132002
mMyoCai1.0.SUPER__6,110102919,89152098,89555000,-,mMyoThy1#0#SUPER__6,110604897,19534944,19900000,4058,410000,14,SUPER__6 96.2541,19534944 19900000 89152098 89555000
mMyoCai1.0.SUPER__6,110102919,86785550,89068582,-,mMyoThy1#0#SUPER__6,110604897,19900000,22283892,23391,2394700,15,SUPER__6 96.9682,19900000 22283892 86785550 89068582
mMyoCai1.0.SUPER__6,110102919,86570690,86785000,-,mMyoThy1#0#SUPER__6,110604897,22347644,22550000,2120,215000,12,SUPER__6 93.6366,22347644 22550000 86570690 86785000
mMyoCai1.0.SUPER__6,110102919,86110000,86450000,-,mMyoThy1#0#SUPER__6,110604897,22575868,22863475,3278,340000,13,SUPER__6 94.5644,22575868 22863475 86110000 86450000
mMyoCai1.0.SUPER__6,110102919,83090000,85935000,-,mMyoThy1#0#SUPER__6,110604897,23321904,26271507,28960,2949603,15,SUPER__6 97.0493,23321904 26271507 83090000 85935000
mMyoCai1.0.SUPER__6,110102919,81895000,82060000,-,mMyoThy1#0#SUPER__6,110604897,27489352,27660690,1627,171338,12,SUPER__6 93.7521,27489352 27660690 81895000 82060000
mMyoCai1.0.SUPER__6,110102919,22385000,81895000,-,mMyoThy1#0#SUPER__6,110604897,27749756,87083988,586821,59510000,16,SUPER__6 97.6984,27749756 87083988 22385000 81895000
mMyoCai1.0.SUPER__6,110102919,7105000,22320000,-,mMyoThy1#0#SUPER__6,110604897,87340000,102600767,150391,15268475,16,SUPER__6 97.745,87340000 102600767 7105000 22320000
mMyoCai1.0.SUPER__6,110102919,30000,7210000,-,mMyoThy1#0#SUPER__6,110604897,103370143,110577282,70650,7207139,15,SUPER__6 97.0038,103370143 110577282 30000 7210000
mMyoCai1.0.SUPER__7,101286765,11123266,76567700,+,mMyoThy1#0#SUPER__7,101229579,11135000,76335000,744578,76560000,16,SUPER__7 97.618,11135000 76335000 11123266 76567700
mMyoCai1.0.SUPER__7,101286765,76829298,77717184,+,mMyoThy1#0#SUPER__7,101229579,76335000,77225000,9659,990000,14,SUPER__7 96.2632,76335000 77225000 76829298 77717184
mMyoCai1.0.SUPER__7,101286765,77791634,91279388,+,mMyoThy1#0#SUPER__7,101229579,77230000,90809886,134161,13591248,16,SUPER__7 97.4009,77230000 90809886 77791634 91279388
mMyoCai1.0.SUPER__7,101286765,91325000,94122050,+,mMyoThy1#0#SUPER__7,101229579,90855263,93685000,27955,2858942,15,SUPER__7 97.1482,90855263 93685000 91325000 94122050
mMyoCai1.0.SUPER__7,101286765,94722997,95532417,+,mMyoThy1#0#SUPER__7,101229579,94300000,95105000,9279,935000,15,SUPER__7 96.495,94300000 95105000 94722997 95532417
mMyoCai1.0.SUPER__7,101286765,96369358,96480000,+,mMyoThy1#0#SUPER__7,101229579,96165000,96293619,1249,132818,11,SUPER__7 91.714,96165000 96293619 96369358 96480000
mMyoCai1.0.SUPER__7,101286765,96565000,96608854,+,mMyoThy1#0#SUPER__7,101229579,96591499,96635000,703,75000,10,SUPER__7 90.5241,96591499 96635000 96565000 96608854
mMyoCai1.0.SUPER__7,101286765,96640000,99100000,+,mMyoThy1#0#SUPER__7,101229579,96838941,99312350,24132,2473409,16,SUPER__7 97.2945,96838941 99312350 96640000 99100000
mMyoCai1.0.SUPER__8,94581416,69755000,94525000,-,mMyoThy1#0#SUPER__8,94109772,47482,24736503,242619,24770000,16,SUPER__8 97.4896,47482 24736503 69755000 94525000
mMyoCai1.0.SUPER__8,94581416,8021074,69770000,-,mMyoThy1#0#SUPER__8,94109772,24844162,86415000,594084,61750000,16,SUPER__8 97.6217,24844162 86415000 8021074 69770000
mMyoCai1.0.SUPER__8,94581416,1675000,7980000,-,mMyoThy1#0#SUPER__8,94109772,86454268,92761653,58394,6307385,16,SUPER__8 97.4191,86454268 92761653 1675000 7980000
mMyoCai1.0.SUPER__9,94164217,1020000,15444009,+,mMyoThy1#0#SUPER__9,93446574,3131,14535000,140550,14559880,15,SUPER__9 96.9043,3131 14535000 1020000 15444009
mMyoCai1.0.SUPER__9,94164217,15635084,15730057,+,mMyoThy1#0#SUPER__9,93446574,14535000,14630000,1344,141958,12,SUPER__9 93.4824,14535000 14630000 15635084 15730057
mMyoCai1.0.SUPER__9,94164217,15745000,15839255,+,mMyoThy1#0#SUPER__9,93446574,14736014,14840000,1689,174048,12,SUPER__9 93.3008,14736014 14840000 15745000 15839255
mMyoCai1.0.SUPER__9,94164217,15890000,17760000,+,mMyoThy1#0#SUPER__9,93446574,14978188,16799699,17703,1870000,16,SUPER__9 97.1967,14978188 16799699 15890000 17760000
mMyoCai1.0.SUPER__9,94164217,17780000,20743849,+,mMyoThy1#0#SUPER__9,93446574,16873384,19838799,29274,2985000,15,SUPER__9 97.0591,16873384 19838799 17780000 20743849
mMyoCai1.0.SUPER__9,94164217,20805000,63603644,+,mMyoThy1#0#SUPER__9,93446574,19958670,62660000,425648,42875000,16,SUPER__9 97.6993,19958670 62660000 20805000 63603644
mMyoCai1.0.SUPER__9,94164217,63687297,83210000,+,mMyoThy1#0#SUPER__9,93446574,62660000,82198766,191069,19541462,16,SUPER__9 97.749,62660000 82198766 63687297 83210000
mMyoCai1.0.SUPER__9,94164217,83210000,84685000,+,mMyoThy1#0#SUPER__9,93446574,82278199,83795267,14943,1517068,15,SUPER__9 97.1553,82278199 83795267 83210000 84685000
mMyoCai1.0.SUPER__9,94164217,84685000,92325000,+,mMyoThy1#0#SUPER__9,93446574,83875935,91539954,74995,7664019,15,SUPER__9 97.1138,83875935 91539954 84685000 92325000
mMyoCai1.0.SUPER__9,94164217,92698722,94157695,+,mMyoThy1#0#SUPER__9,93446574,91950000,93425000,14249,1496523,14,SUPER__9 96.329,91950000 93425000 92698722 94157695
mMyoCai1.0.SUPER__10,86584055,60767,2820000,+,mMyoThy1#0#SUPER__10,87183007,75000,2843678,27934,2828694,15,SUPER__10 96.5408,75000 2843678 60767 2820000
mMyoCai1.0.SUPER__10,86584055,7257732,39360270,+,mMyoThy1#0#SUPER__10,87183007,7780000,39730000,351970,36170000,16,SUPER__10 97.6441,7780000 39730000 7257732 39360270
mMyoCai1.0.SUPER__10,86584055,39990000,40989504,+,mMyoThy1#0#SUPER__10,87183007,40933549,41900000,10017,1020000,15,SUPER__10 96.8666,40933549 41900000 39990000 40989504
mMyoCai1.0.SUPER__10,86584055,51896565,51995000,+,mMyoThy1#0#SUPER__10,87183007,52625559,52715247,1137,120000,10,SUPER__10 89.389,52625559 52715247 51896565 51995000
mMyoCai1.0.SUPER__10,86584055,52027468,68350000,+,mMyoThy1#0#SUPER__10,87183007,52895000,69408169,161267,16516303,16,SUPER__10 97.425,52895000 69408169 52027468 68350000
mMyoCai1.0.SUPER__10,86584055,69320000,84685000,+,mMyoThy1#0#SUPER__10,87183007,70066511,85507522,149870,15441011,16,SUPER__10 97.2332,70066511 85507522 69320000 84685000
mMyoCai1.0.SUPER__11,85771694,1867387,55440376,+,mMyoThy1#0#SUPER__11,84664575,1850000,55365000,530623,53705000,16,SUPER__11 97.6226,1850000 55365000 1867387 55440376
mMyoCai1.0.SUPER__11,85771694,55650000,72143586,+,mMyoThy1#0#SUPER__11,84664575,55616955,72070000,158683,16510000,16,SUPER__11 97.3636,55616955 72070000 55650000 72143586
mMyoCai1.0.SUPER__11,85771694,72682900,77261033,+,mMyoThy1#0#SUPER__11,84664575,72395000,77020000,45251,4642100,15,SUPER__11 97.0766,72395000 77020000 72682900 77261033
mMyoCai1.0.SUPER__11,85771694,78284443,81692693,+,mMyoThy1#0#SUPER__11,84664575,78045000,81485000,49762,5172019,15,SUPER__11 96.9834,78045000 81485000 78284443 81692693
mMyoCai1.0.SUPER__12,82222849,1635000,54809410,+,mMyoThy1#0#SUPER__12,80721813,1670388,54815000,527136,53270000,16,SUPER__12 97.665,1670388 54815000 1635000 54809410
mMyoCai1.0.SUPER__12,82222849,55322595,64101530,+,mMyoThy1#0#SUPER__12,80721813,55140000,63865000,90166,9190000,16,SUPER__12 97.6288,55140000 63865000 55322595 64101530
mMyoCai1.0.SUPER__12,82222849,64165000,70843099,+,mMyoThy1#0#SUPER__12,80721813,63882069,70540000,72896,7470000,15,SUPER__12 97.0162,63882069 70540000 64165000 70843099
mMyoCai1.0.SUPER__12,82222849,72230000,74312590,+,mMyoThy1#0#SUPER__12,80721813,71840000,73970000,21037,2149416,15,SUPER__12 96.657,71840000 73970000 72230000 74312590
mMyoCai1.0.SUPER__12,82222849,74315000,75319082,+,mMyoThy1#0#SUPER__12,80721813,74046803,75010000,9834,1005000,14,SUPER__12 96.2947,74046803 75010000 74315000 75319082
mMyoCai1.0.SUPER__12,82222849,75510824,75633251,+,mMyoThy1#0#SUPER__12,80721813,75475404,75600000,1233,125849,12,SUPER__12 93.0528,75475404 75600000 75510824 75633251
mMyoCai1.0.SUPER__12,82222849,75908981,79965000,+,mMyoThy1#0#SUPER__12,80721813,75845000,79819114,38961,4070000,15,SUPER__12 97.0782,75845000 79819114 75908981 79965000
mMyoCai1.0.SUPER__13,70354094,21282,18045000,+,mMyoThy1#0#SUPER__13,68689766,30000,18198475,173541,18179156,16,SUPER__13 97.4611,30000 18198475 21282 18045000
mMyoCai1.0.SUPER__13,70354094,18045000,28755000,+,mMyoThy1#0#SUPER__13,68689766,18240000,28877044,105116,10710000,16,SUPER__13 97.7442,18240000 28877044 18045000 28755000
mMyoCai1.0.SUPER__13,70354094,28760994,28885000,-,mMyoThy1#0#SUPER__13,68689766,28881467,29005000,1229,125000,12,SUPER__13 93.6057,28881467 29005000 28760994 28885000
mMyoCai1.0.SUPER__13,70354094,28885311,48570000,+,mMyoThy1#0#SUPER__13,68689766,29005373,48745332,192927,19739959,16,SUPER__13 97.7,29005373 48745332 28885311 48570000
mMyoCai1.0.SUPER__13,70354094,56405000,57398728,+,mMyoThy1#0#SUPER__13,68689766,56594584,57555000,9729,995000,15,SUPER__13 96.8331,56594584 57555000 56405000 57398728
mMyoCai1.0.SUPER__13,70354094,58130125,58819660,-,mMyoThy1#0#SUPER__13,68689766,57690000,58425000,8142,832582,15,SUPER__13 96.5854,57690000 58425000 58130125 58819660
mMyoCai1.0.SUPER__13,70354094,59788088,62943974,+,mMyoThy1#0#SUPER__13,68689766,58570000,61670000,31003,3265000,15,SUPER__13 96.528,58570000 61670000 59788088 62943974
mMyoCai1.0.SUPER__13,70354094,63175642,68530000,+,mMyoThy1#0#SUPER__13,68689766,62040000,67412274,52925,5387988,16,SUPER__13 97.3305,62040000 67412274 63175642 68530000
mMyoCai1.0.SUPER__14,63576376,62583531,63525000,-,mMyoThy1#0#SUPER__14,62386317,46644,970000,9410,960000,14,SUPER__14 96.0125,46644 970000 62583531 63525000
mMyoCai1.0.SUPER__14,63576376,13559978,62442621,-,mMyoThy1#0#SUPER__14,62386317,970000,49945000,479648,49067994,16,SUPER__14 97.5213,970000 49945000 13559978 62442621
mMyoCai1.0.SUPER__14,63576376,9113834,13288143,-,mMyoThy1#0#SUPER__14,62386317,50025000,54235000,43191,4454458,15,SUPER__14 96.935,50025000 54235000 9113834 13288143
mMyoCai1.0.SUPER__14,63576376,2157479,8920000,-,mMyoThy1#0#SUPER__14,62386317,54788224,61600000,66291,6827106,15,SUPER__14 97.1535,54788224 61600000 2157479 8920000
mMyoCai1.0.SUPER__15,61392583,57925000,59095000,-,mMyoThy1#0#SUPER__15,60547442,1276156,2518091,11991,1241935,15,SUPER__15 97.0834,1276156 2518091 57925000 59095000
mMyoCai1.0.SUPER__15,61392583,30755000,40482516,-,mMyoThy1#0#SUPER__15,60547442,19745000,29619607,263575,27109334,16,SUPER__15 97.5463,19745000 29619607 30755000 40482516
mMyoCai1.0.SUPER__15,61392583,35000,30755000,-,mMyoThy1#0#SUPER__15,60547442,29728604,60511479,298021,30782875,16,SUPER__15 97.5633,29728604 60511479 35000 30755000
mMyoCai1.0.SUPER__16,58940724,24290000,58885711,-,mMyoThy1#0#SUPER__16,60442534,50000,34736184,338771,34704636,16,SUPER__16 97.4854,50000 34736184 24290000 58885711
mMyoCai1.0.SUPER__16,58940724,20975000,23095220,-,mMyoThy1#0#SUPER__16,60442534,35190000,37222008,21500,2170000,16,SUPER__16 97.5767,35190000 37222008 20975000 23095220
mMyoCai1.0.SUPER__16,58940724,19167240,20924991,-,mMyoThy1#0#SUPER__16,60442534,37265000,39000000,18346,1865000,16,SUPER__16 97.3039,37265000 39000000 19167240 20924991
mMyoCai1.0.SUPER__16,58940724,18105000,19038776,-,mMyoThy1#0#SUPER__16,60442534,39000000,39888428,9306,940000,15,SUPER__16 96.5342,39000000 39888428 18105000 19038776
mMyoCai1.0.SUPER__16,58940724,17740180,17890356,-,mMyoThy1#0#SUPER__16,60442534,40730000,40731608,1890,194474,10,SUPER__16 90.1234,40730000 40731608 17740180 17890356
mMyoCai1.0.SUPER__16,58940724,17415000,17800000,-,mMyoThy1#0#SUPER__16,60442534,41038699,41450989,3991,412290,13,SUPER__16 95.3431,41038699 41450989 17415000 17800000
mMyoCai1.0.SUPER__16,58940724,17149067,17310000,-,mMyoThy1#0#SUPER__16,60442534,41606616,41740000,1591,165000,11,SUPER__16 92.0447,41606616 41740000 17149067 17310000
mMyoCai1.0.SUPER__16,58940724,17030000,17144407,-,mMyoThy1#0#SUPER__16,60442534,41955000,42058245,1088,115000,10,SUPER__16 90.3901,41955000 42058245 17030000 17144407
mMyoCai1.0.SUPER__16,58940724,16395000,16574892,-,mMyoThy1#0#SUPER__16,60442534,42235000,42408181,2048,210000,13,SUPER__16 94.5072,42235000 42408181 16395000 16574892
mMyoCai1.0.SUPER__16,58940724,16210000,16267619,-,mMyoThy1#0#SUPER__16,60442534,42596062,42720000,1364,140000,10,SUPER__16 88.8374,42596062 42720000 16210000 16267619
mMyoCai1.0.SUPER__16,58940724,15804222,15920134,-,mMyoThy1#0#SUPER__16,60442534,43070000,43185000,1258,130000,11,SUPER__16 92.526,43070000 43185000 15804222 15920134
mMyoCai1.0.SUPER__16,58940724,14925000,15223195,-,mMyoThy1#0#SUPER__16,60442534,43875000,44161385,5303,547762,13,SUPER__16 95.1709,43875000 44161385 14925000 15223195
mMyoCai1.0.SUPER__16,58940724,14460000,14635000,-,mMyoThy1#0#SUPER__16,60442534,44617453,44827925,2046,210472,12,SUPER__16 93.312,44617453 44827925 14460000 14635000
mMyoCai1.0.SUPER__16,58940724,14200000,14336755,-,mMyoThy1#0#SUPER__16,60442534,44915000,45087478,1674,175127,11,SUPER__16 92.6584,44915000 45087478 14200000 14336755
mMyoCai1.0.SUPER__16,58940724,11533923,13615000,-,mMyoThy1#0#SUPER__16,60442534,45900206,47940000,20247,2095000,15,SUPER__16 96.6688,45900206 47940000 11533923 13615000
mMyoCai1.0.SUPER__16,58940724,11069652,11150000,-,mMyoThy1#0#SUPER__16,60442534,48419334,48495000,944,96532,10,SUPER__16 89.6332,48419334 48495000 11069652 11150000
mMyoCai1.0.SUPER__16,58940724,7310000,11001701,-,mMyoThy1#0#SUPER__16,60442534,48510000,52234929,36343,3758328,15,SUPER__16 96.4685,48510000 52234929 7310000 11001701
mMyoCai1.0.SUPER__16,58940724,5465000,6319031,-,mMyoThy1#0#SUPER__16,60442534,53245000,54182040,16014,1673704,14,SUPER__16 95.7565,53245000 54182040 5465000 6319031
mMyoCai1.0.SUPER__16,58940724,3295801,4555000,-,mMyoThy1#0#SUPER__16,60442534,55261783,56595000,23836,2501574,14,SUPER__16 95.7134,55261783 56595000 3295801 4555000
mMyoCai1.0.SUPER__16,58940724,1068632,1795000,-,mMyoThy1#0#SUPER__16,60442534,58086763,58840000,7471,761147,13,SUPER__16 95.4751,58086763 58840000 1068632 1795000
mMyoCai1.0.SUPER__16,58940724,25000,990000,-,mMyoThy1#0#SUPER__16,60442534,59452652,60410527,9235,965000,13,SUPER__16 95.4878,59452652 60410527 25000 990000
mMyoCai1.0.SUPER__19,45603302,48364,365000,+,mMyoThy1#0#SUPER__19,45450922,40000,319767,3135,320000,13,SUPER__19 95.2647,40000 319767 48364 365000
mMyoCai1.0.SUPER__19,45603302,472582,9905000,+,mMyoThy1#0#SUPER__19,45450922,603573,10037113,92838,9435000,16,SUPER__19 97.3132,603573 10037113 472582 9905000
mMyoCai1.0.SUPER__19,45603302,9905000,32895000,+,mMyoThy1#0#SUPER__19,45450922,10096150,33265399,227677,23169249,16,SUPER__19 97.7354,10096150 33265399 9905000 32895000
mMyoCai1.0.SUPER__19,45603302,37765000,37765631,+,mMyoThy1#0#SUPER__19,45450922,38192313,38280000,28236,2945222,15,SUPER__19 96.9297,38192313 38280000 37765000 37765631
mMyoCai1.0.SUPER__19,45603302,40710000,43469326,+,mMyoThy1#0#SUPER__19,45450922,41238362,44065000,27836,2872876,15,SUPER__19 97.0252,41238362 44065000 40710000 43469326
mMyoCai1.0.SUPER__20,30169820,46179,1015000,+,mMyoThy1#0#SUPER__20,30203243,50000,1029733,9529,983020,14,SUPER__20 96.0093,50000 1029733 46179 1015000
mMyoCai1.0.SUPER__20,30169820,840000,2235496,+,mMyoThy1#0#SUPER__20,30203243,1037323,2450000,13903,1434001,14,SUPER__20 96.1965,1037323 2450000 840000 2235496
mMyoCai1.0.SUPER__20,30169820,2540000,17885000,+,mMyoThy1#0#SUPER__20,30203243,2825189,18209359,148764,15384170,16,SUPER__20 97.301,2825189 18209359 2540000 17885000
mMyoCai1.0.SUPER__20,30169820,17905000,17905384,+,mMyoThy1#0#SUPER__20,30203243,18240000,18259339,895,91356,10,SUPER__20 89.5666,18240000 18259339 17905000 17905384
mMyoCai1.0.SUPER__20,30169820,17986369,28200000,+,mMyoThy1#0#SUPER__20,30203243,18325000,28515461,99900,10270000,16,SUPER__20 97.4688,18325000 28515461 17986369 28200000
mMyoCai1.0.SUPER__21,25683448,6865000,7112112,+,mMyoThy1#0#SUPER__21,25455428,1812,265000,2449,264765,10,SUPER__21 90.1391,1812 265000 6865000 7112112
