qname,qlen,qstart,qend,strand,tname,tlen,tstart,tend,nmatch,alen,mapq,id,seq
mMyoEvo1.0.SUPER__1,230788764,106180000,106610000,+,mMyoYum1.0.SCAF__1,240344003,110716839,111114634,4056,430000,13,SUPER__1 95.1577,110716839 111114634 106180000 106610000
mMyoEvo1.0.SUPER__1,230788764,106611537,106724541,+,mMyoYum1.0.SCAF__1,240344003,111180000,111274500,1114,115000,10,SUPER__1 89.5307,111180000 111274500 106611537 106724541
mMyoEvo1.0.SUPER__1,230788764,106967641,107219849,+,mMyoYum1.0.SCAF__1,240344003,111340000,111613847,2650,275389,12,SUPER__1 93.7224,111340000 111613847 106967641 107219849
mMyoEvo1.0.SUPER__1,230788764,107231524,107395000,+,mMyoYum1.0.SCAF__1,240344003,111705000,111865704,1587,165000,10,SUPER__1 90.7754,111705000 111865704 107231524 107395000
mMyoEvo1.0.SUPER__1,230788764,107565040,108380000,+,mMyoYum1.0.SCAF__1,240344003,112191068,112911021,7870,815000,14,SUPER__1 95.9233,112191068 112911021 107565040 108380000
mMyoEvo1.0.SUPER__1,230788764,108420000,113005603,+,mMyoYum1.0.SCAF__1,240344003,113025694,117635000,139055,14410326,15,SUPER__1 96.6308,113025694 117635000 108420000 113005603
mMyoEvo1.0.SUPER__1,230788764,123021931,126715000,+,mMyoYum1.0.SCAF__1,240344003,127690000,131336739,35748,3695000,14,SUPER__1 95.9082,127690000 131336739 123021931 126715000
mMyoEvo1.0.SUPER__1,230788764,127990000,129721884,+,mMyoYum1.0.SCAF__1,240344003,133362602,135095000,17107,1760000,14,SUPER__1 96.4188,133362602 135095000 127990000 129721884
mMyoEvo1.0.SUPER__1,230788764,130420000,139960000,+,mMyoYum1.0.SCAF__1,240344003,139228704,148612324,93927,9540000,15,SUPER__1 96.5767,139228704 148612324 130420000 139960000
mMyoEvo1.0.SUPER__1,230788764,140125000,140753858,+,mMyoYum1.0.SCAF__1,240344003,150095659,150750000,6327,655610,14,SUPER__1 96.0047,150095659 150750000 140125000 140753858
mMyoEvo1.0.SUPER__1,230788764,140770000,141277394,+,mMyoYum1.0.SCAF__1,240344003,150932993,151475000,5464,572810,13,SUPER__1 95.2437,150932993 151475000 140770000 141277394
mMyoEvo1.0.SUPER__1,230788764,141385629,141481110,-,mMyoYum1.0.SCAF__1,240344003,151435000,151535000,1787,185000,10,SUPER__1 89.8469,151435000 151535000 141385629 141481110
mMyoEvo1.0.SUPER__1,230788764,142142780,158260000,+,mMyoYum1.0.SCAF__1,240344003,151550000,167809443,155198,16280221,15,SUPER__1 96.6573,151550000 167809443 142142780 158260000
mMyoEvo1.0.SUPER__1,230788764,158260000,182127754,+,mMyoYum1.0.SCAF__1,240344003,167926450,191785000,232683,23875000,15,SUPER__1 96.7045,167926450 191785000 158260000 182127754
mMyoEvo1.0.SUPER__1,230788764,184305000,187420000,+,mMyoYum1.0.SCAF__1,240344003,194075730,197124260,30334,3115000,15,SUPER__1 96.4556,194075730 197124260 184305000 187420000
mMyoEvo1.0.SUPER__1,230788764,187513979,199415000,+,mMyoYum1.0.SCAF__1,240344003,197255000,209145000,117791,11966809,15,SUPER__1 96.5478,197255000 209145000 187513979 199415000
mMyoEvo1.0.SUPER__1,230788764,199415000,227870000,+,mMyoYum1.0.SCAF__1,240344003,209201298,237480000,278346,28455000,15,SUPER__1 96.647,209201298 237480000 199415000 227870000
mMyoEvo1.0.SUPER__2,217004436,215858428,216955000,-,mMyoYum1.0.SCAF__2,217333615,65772,1165000,10722,1150000,13,SUPER__2 95.309,65772 1165000 215858428 216955000
mMyoEvo1.0.SUPER__2,217004436,185415000,205147064,-,mMyoYum1.0.SCAF__2,217333615,11795000,31486183,296944,30265000,15,SUPER__2 96.6882,11795000 31486183 185415000 205147064
mMyoEvo1.0.SUPER__2,217004436,174320000,183775000,-,mMyoYum1.0.SCAF__2,217333615,33563233,42915888,89705,9455000,15,SUPER__2 96.9316,33563233 42915888 174320000 183775000
mMyoEvo1.0.SUPER__2,217004436,127745000,148935857,-,mMyoYum1.0.SCAF__2,217333615,67640000,88839153,204538,21208454,15,SUPER__2 96.7798,67640000 88839153 127745000 148935857
mMyoEvo1.0.SUPER__2,217004436,112638192,116675000,-,mMyoYum1.0.SCAF__2,217333615,99978619,103915000,39496,4040000,15,SUPER__2 96.8881,99978619 103915000 112638192 116675000
mMyoEvo1.0.SUPER__2,217004436,111915000,112557323,-,mMyoYum1.0.SCAF__2,217333615,103920000,104583450,6502,666044,14,SUPER__2 96.2389,103920000 104583450 111915000 112557323
mMyoEvo1.0.SUPER__2,217004436,110227043,110973412,-,mMyoYum1.0.SCAF__2,217333615,106315000,107045000,7223,750000,14,SUPER__2 95.913,106315000 107045000 110227043 110973412
mMyoEvo1.0.SUPER__2,217004436,104796714,109898667,-,mMyoYum1.0.SCAF__2,217333615,107230000,112450000,49651,5221129,15,SUPER__2 96.5601,107230000 112450000 104796714 109898667
mMyoEvo1.0.SUPER__2,217004436,83850000,104785000,-,mMyoYum1.0.SCAF__2,217333615,112555000,133480000,191882,20938396,15,SUPER__2 96.4822,112555000 133480000 83850000 104785000
mMyoEvo1.0.SUPER__2,217004436,82690000,83295000,-,mMyoYum1.0.SCAF__2,217333615,133914826,134491410,5867,605000,13,SUPER__2 94.872,133914826 134491410 82690000 83295000
mMyoEvo1.0.SUPER__2,217004436,80606258,82665000,-,mMyoYum1.0.SCAF__2,217333615,134760862,136872144,20775,2111282,14,SUPER__2 96.0082,134760862 136872144 80606258 82665000
mMyoEvo1.0.SUPER__2,217004436,77509249,80545000,-,mMyoYum1.0.SCAF__2,217333615,136878640,139815000,29737,3040000,15,SUPER__2 96.5511,136878640 139815000 77509249 80545000
mMyoEvo1.0.SUPER__2,217004436,57885000,66439724,-,mMyoYum1.0.SCAF__2,217333615,151040000,159602268,194396,19746827,15,SUPER__2 96.7094,151040000 159602268 57885000 66439724
mMyoEvo1.0.SUPER__2,217004436,57665000,57832559,-,mMyoYum1.0.SCAF__2,217333615,159605424,159778470,1679,173046,12,SUPER__2 92.964,159605424 159778470 57665000 57832559
mMyoEvo1.0.SUPER__2,217004436,44855000,57520147,-,mMyoYum1.0.SCAF__2,217333615,159930000,172494526,122060,12670000,15,SUPER__2 96.7698,159930000 172494526 44855000 57520147
mMyoEvo1.0.SUPER__2,217004436,33345000,44855000,-,mMyoYum1.0.SCAF__2,217333615,172584316,184092919,111908,11510000,15,SUPER__2 96.7436,172584316 184092919 33345000 44855000
mMyoEvo1.0.SUPER__2,217004436,7824810,33344068,-,mMyoYum1.0.SCAF__2,217333615,184280000,209660000,279378,28670000,15,SUPER__2 96.6393,184280000 209660000 7824810 33344068
mMyoEvo1.0.SUPER__2,217004436,70000,4588767,-,mMyoYum1.0.SCAF__2,217333615,212815000,217284015,41597,4520000,13,SUPER__2 95.2517,212815000 217284015 70000 4588767
mMyoEvo1.0.SUPER__3,215147351,35000,2096538,+,mMyoYum1.0.SCAF__3,215164148,38106,2080000,19779,2065000,13,SUPER__3 94.5686,38106 2080000 35000 2096538
mMyoEvo1.0.SUPER__3,215147351,70398457,70479576,-,mMyoYum1.0.SCAF__3,215164148,69956533,70030000,830,85000,10,SUPER__3 89.8738,69956533 70030000 70398457 70479576
mMyoEvo1.0.SUPER__3,215147351,70501691,70995000,+,mMyoYum1.0.SCAF__3,215164148,70030000,70545813,5105,528158,13,SUPER__3 95.3018,70030000 70545813 70501691 70995000
mMyoEvo1.0.SUPER__3,215147351,71000000,71310000,-,mMyoYum1.0.SCAF__3,215164148,70550756,70877262,3168,326506,13,SUPER__3 94.5718,70550756 70877262 71000000 71310000
mMyoEvo1.0.SUPER__3,215147351,71320207,78270000,+,mMyoYum1.0.SCAF__3,215164148,70885278,77787714,67446,6950000,14,SUPER__3 96.3318,70885278 77787714 71320207 78270000
mMyoEvo1.0.SUPER__3,215147351,78345000,83867454,+,mMyoYum1.0.SCAF__3,215164148,77796527,83140000,52869,5525000,14,SUPER__3 96.4384,77796527 83140000 78345000 83867454
mMyoEvo1.0.SUPER__3,215147351,83965000,95551953,+,mMyoYum1.0.SCAF__3,215164148,83143419,94620000,112988,11665000,15,SUPER__3 96.769,83143419 94620000 83965000 95551953
mMyoEvo1.0.SUPER__3,215147351,95715599,97452100,+,mMyoYum1.0.SCAF__3,215164148,94660025,96370000,16977,1740000,15,SUPER__3 96.5348,94660025 96370000 95715599 97452100
mMyoEvo1.0.SUPER__3,215147351,97455000,98404781,+,mMyoYum1.0.SCAF__3,215164148,96422827,97329144,9236,950000,14,SUPER__3 96.1649,96422827 97329144 97455000 98404781
mMyoEvo1.0.SUPER__3,215147351,98410000,99304315,+,mMyoYum1.0.SCAF__3,215164148,97422718,98354904,9032,932186,14,SUPER__3 95.8105,97422718 98354904 98410000 99304315
mMyoEvo1.0.SUPER__3,215147351,99518477,101515000,+,mMyoYum1.0.SCAF__3,215164148,98405000,100401713,19668,2000000,15,SUPER__3 96.932,98405000 100401713 99518477 101515000
mMyoEvo1.0.SUPER__3,215147351,101651833,102028960,+,mMyoYum1.0.SCAF__3,215164148,101590430,101935000,3927,400000,13,SUPER__3 94.4551,101590430 101935000 101651833 102028960
mMyoEvo1.0.SUPER__3,215147351,102130000,102853631,+,mMyoYum1.0.SCAF__3,215164148,101948478,102688303,7190,739825,14,SUPER__3 96.1679,101948478 102688303 102130000 102853631
mMyoEvo1.0.SUPER__3,215147351,102860000,105241045,+,mMyoYum1.0.SCAF__3,215164148,102779828,104940000,23284,2390000,15,SUPER__3 96.5948,102779828 104940000 102860000 105241045
mMyoEvo1.0.SUPER__3,215147351,105301858,105422687,+,mMyoYum1.0.SCAF__3,215164148,104960000,105068670,1165,125000,11,SUPER__3 91.2194,104960000 105068670 105301858 105422687
mMyoEvo1.0.SUPER__3,215147351,106510000,122136936,+,mMyoYum1.0.SCAF__3,215164148,106087568,121390000,152414,15730000,15,SUPER__3 96.8061,106087568 121390000 106510000 122136936
mMyoEvo1.0.SUPER__3,215147351,122640000,128740000,+,mMyoYum1.0.SCAF__3,215164148,121930594,128048235,58828,6117641,15,SUPER__3 96.6422,121930594 128048235 122640000 128740000
mMyoEvo1.0.SUPER__3,215147351,128750000,133387519,-,mMyoYum1.0.SCAF__3,215164148,128070000,132893067,45896,4824591,14,SUPER__3 95.9049,128070000 132893067 128750000 133387519
mMyoEvo1.0.SUPER__3,215147351,133390863,146775000,+,mMyoYum1.0.SCAF__3,215164148,132906446,146118078,131388,13385000,15,SUPER__3 96.5888,132906446 146118078 133390863 146775000
mMyoEvo1.0.SUPER__3,215147351,146887292,148325000,+,mMyoYum1.0.SCAF__3,215164148,146170000,147617670,14519,1508725,14,SUPER__3 96.2303,146170000 147617670 146887292 148325000
mMyoEvo1.0.SUPER__3,215147351,148475000,156126800,+,mMyoYum1.0.SCAF__3,215164148,147978170,155645000,74788,7668680,15,SUPER__3 96.5753,147978170 155645000 148475000 156126800
mMyoEvo1.0.SUPER__3,215147351,156350000,160640280,+,mMyoYum1.0.SCAF__3,215164148,155872402,160235000,42870,4431069,15,SUPER__3 96.563,155872402 160235000 156350000 160640280
mMyoEvo1.0.SUPER__3,215147351,160690000,161190000,+,mMyoYum1.0.SCAF__3,215164148,160251207,160695461,4917,500000,13,SUPER__3 95.1394,160251207 160695461 160690000 161190000
mMyoEvo1.0.SUPER__3,215147351,161290000,174320000,+,mMyoYum1.0.SCAF__3,215164148,160861683,173941229,127813,13079546,15,SUPER__3 96.9777,160861683 173941229 161290000 174320000
mMyoEvo1.0.SUPER__3,215147351,174320581,174430000,-,mMyoYum1.0.SCAF__3,215164148,173947458,174055000,1074,110000,11,SUPER__3 92.4708,173947458 174055000 174320581 174430000
mMyoEvo1.0.SUPER__3,215147351,214245000,215088679,+,mMyoYum1.0.SCAF__3,215164148,214292387,215120000,8308,845000,14,SUPER__3 95.6456,214292387 215120000 214245000 215088679
mMyoEvo1.0.SUPER__8,95574598,93990765,95495000,-,mMyoYum1.0.SCAF__8,93940565,605,1475000,14871,1575000,13,SUPER__8 95.0684,605 1475000 93990765 95495000
mMyoEvo1.0.SUPER__8,95574598,86072498,93785613,-,mMyoYum1.0.SCAF__8,93940565,1495000,9075000,74561,7750000,14,SUPER__8 96.3432,1495000 9075000 86072498 93785613
mMyoEvo1.0.SUPER__8,95574598,84541218,86021284,-,mMyoYum1.0.SCAF__8,93940565,9035000,10510000,15487,1598044,15,SUPER__8 96.5785,9035000 10510000 84541218 86021284
mMyoEvo1.0.SUPER__8,95574598,64965000,84477572,-,mMyoYum1.0.SCAF__8,93940565,10510000,29775741,188792,19535000,15,SUPER__8 97.0522,10510000 29775741 64965000 84477572
mMyoEvo1.0.SUPER__8,95574598,58055000,64950000,-,mMyoYum1.0.SCAF__8,93940565,29931443,36743341,66770,6895000,15,SUPER__8 96.8915,29931443 36743341 58055000 64950000
mMyoEvo1.0.SUPER__8,95574598,57655000,58052123,+,mMyoYum1.0.SCAF__8,93940565,36747007,37140000,3841,400000,13,SUPER__8 95.3435,36747007 37140000 57655000 58052123
mMyoEvo1.0.SUPER__8,95574598,22338074,57654385,-,mMyoYum1.0.SCAF__8,93940565,37140630,72370000,345471,35335000,15,SUPER__8 96.95,37140630 72370000 22338074 57654385
mMyoEvo1.0.SUPER__8,95574598,17175000,17305000,+,mMyoYum1.0.SCAF__8,93940565,77402190,77544893,1404,142703,12,SUPER__8 93.7704,77402190 77544893 17175000 17305000
mMyoEvo1.0.SUPER__8,95574598,17005000,17083408,-,mMyoYum1.0.SCAF__8,93940565,77600000,77663475,1183,120000,11,SUPER__8 91.1611,77600000 77663475 17005000 17083408
mMyoEvo1.0.SUPER__8,95574598,3500000,16963332,-,mMyoYum1.0.SCAF__8,93940565,77905000,91313096,127093,13465000,14,SUPER__8 96.148,77905000 91313096 3500000 16963332
mMyoEvo1.0.SUPER__8,95574598,3220000,3329964,-,mMyoYum1.0.SCAF__8,93940565,91435000,91557164,1230,128560,11,SUPER__8 91.5872,91435000 91557164 3220000 3329964
mMyoEvo1.0.SUPER__8,95574598,1660000,3199163,-,mMyoYum1.0.SCAF__8,93940565,91640000,93234619,15540,1595635,14,SUPER__8 95.9068,91640000 93234619 1660000 3199163
mMyoEvo1.0.SUPER__10,85569753,82783333,85515000,-,mMyoYum1.0.SCAF__10,84518507,26007,2720000,26590,2810000,13,SUPER__10 95.2228,26007 2720000 82783333 85515000
mMyoEvo1.0.SUPER__10,85569753,81443536,82205456,-,mMyoYum1.0.SCAF__10,84518507,3070000,3815000,13413,1400000,13,SUPER__10 95.3325,3070000 3815000 81443536 82205456
mMyoEvo1.0.SUPER__10,85569753,66441368,81267596,-,mMyoYum1.0.SCAF__10,84518507,3990000,18785000,144503,14830000,15,SUPER__10 96.8165,3990000 18785000 66441368 81267596
mMyoEvo1.0.SUPER__10,85569753,46020000,54509842,-,mMyoYum1.0.SCAF__10,84518507,30755000,39232364,198620,20490261,15,SUPER__10 97.0058,30755000 39232364 46020000 54509842
mMyoEvo1.0.SUPER__10,85569753,45715000,45835538,-,mMyoYum1.0.SCAF__10,84518507,39362285,39455000,1277,130000,10,SUPER__10 90.1728,39362285 39455000 45715000 45835538
mMyoEvo1.0.SUPER__10,85569753,44670000,45570192,-,mMyoYum1.0.SCAF__10,84518507,39435000,40320143,9142,940000,14,SUPER__10 96.368,39435000 40320143 44670000 45570192
mMyoEvo1.0.SUPER__10,85569753,33838125,44595000,-,mMyoYum1.0.SCAF__10,84518507,40629387,51460000,105274,10865748,15,SUPER__10 96.7135,40629387 51460000 33838125 44595000
mMyoEvo1.0.SUPER__10,85569753,28031832,33820000,-,mMyoYum1.0.SCAF__10,84518507,51547162,57330000,56311,5810000,15,SUPER__10 96.6862,51547162 57330000 28031832 33820000
mMyoEvo1.0.SUPER__10,85569753,23898186,27960573,+,mMyoYum1.0.SCAF__10,84518507,57345000,61355000,39774,4070000,14,SUPER__10 96.1351,57345000 61355000 23898186 27960573
mMyoEvo1.0.SUPER__10,85569753,17190000,23824232,+,mMyoYum1.0.SCAF__10,84518507,61455437,67925000,64413,6635000,14,SUPER__10 95.9799,61455437 67925000 17190000 23824232
mMyoEvo1.0.SUPER__10,85569753,1134150,16645000,-,mMyoYum1.0.SCAF__10,84518507,68896928,84415000,149462,15527775,14,SUPER__10 96.3678,68896928 84415000 1134150 16645000
mMyoEvo1.0.SUPER__12,80654332,1290000,1385000,+,mMyoYum1.0.SCAF__12,62293450,1384,98713,940,97329,10,SUPER__12 90.0394,1384 98713 1290000 1385000
mMyoEvo1.0.SUPER__12,80654332,38289,1298053,+,mMyoYum1.0.SCAF__12,62293450,145000,1400000,12452,1282170,14,SUPER__12 95.5434,145000 1400000 38289 1298053
mMyoEvo1.0.SUPER__12,80654332,1555000,24230000,+,mMyoYum1.0.SCAF__12,62293450,1637846,24041143,220504,22675000,15,SUPER__12 96.9234,1637846 24041143 1555000 24230000
mMyoEvo1.0.SUPER__12,80654332,24230000,62785000,+,mMyoYum1.0.SCAF__12,62293450,24133102,62293180,374486,38555000,15,SUPER__12 96.9977,24133102 62293180 24230000 62785000
mMyoEvo1.0.SUPER__22,17714760,50000,1840000,+,mMyoYum1.0.SCAF__22,17375685,50464,1809486,16900,1790000,13,SUPER__22 94.9609,50464 1809486 50000 1840000
mMyoEvo1.0.SUPER__22,17714760,1840000,13299216,+,mMyoYum1.0.SCAF__22,17375685,1861848,13185000,112579,11475000,14,SUPER__22 96.1921,1861848 13185000 1840000 13299216
mMyoEvo1.0.SUPER__22,17714760,13371580,15905804,+,mMyoYum1.0.SCAF__22,17375685,13170000,15695000,25786,2675000,14,SUPER__22 95.5722,13170000 15695000 13371580 15905804
mMyoEvo1.0.SUPER__22,17714760,16265000,16410000,+,mMyoYum1.0.SCAF__22,17375685,16759247,16902830,1387,145000,11,SUPER__22 91.1287,16759247 16902830 16265000 16410000
mMyoEvo1.0.SUPER__22,17714760,16564203,16757617,+,mMyoYum1.0.SCAF__22,17375685,17085000,17280000,1997,205000,12,SUPER__22 93.9473,17085000 17280000 16564203 16757617
