qname,qlen,qstart,qend,strand,tname,tlen,tstart,tend,nmatch,alen,mapq,id,seq
mMyoOcc1.0.SUPER__13,73220111,28896951,73165000,-,mMyoVol1.0.SUPER__13,72188642,69051,45095000,442031,45093586,16,SUPER__13 97.343,69051 45095000 28896951 73165000
mMyoOcc1.0.SUPER__13,73220111,23120000,28811606,-,mMyoVol1.0.SUPER__13,72188642,45135000,51003897,57036,5876838,15,SUPER__13 96.7564,45135000 51003897 23120000 28811606
mMyoOcc1.0.SUPER__13,73220111,18819300,22405000,-,mMyoVol1.0.SUPER__13,72188642,51844066,55485000,34201,3648835,15,SUPER__13 96.5681,51844066 55485000 18819300 22405000
mMyoOcc1.0.SUPER__13,73220111,12805000,13324398,-,mMyoVol1.0.SUPER__13,72188642,55550000,56063782,5186,530000,13,SUPER__13 95.1529,55550000 56063782 12805000 13324398
mMyoOcc1.0.SUPER__13,73220111,16420717,17342628,+,mMyoVol1.0.SUPER__13,72188642,56605000,57525000,10670,1115000,13,SUPER__13 95.5277,56605000 57525000 16420717 17342628
mMyoOcc1.0.SUPER__13,73220111,3270000,6430000,+,mMyoVol1.0.SUPER__13,72188642,58030323,61342815,32099,3312492,15,SUPER__13 96.5121,58030323 61342815 3270000 6430000
mMyoOcc1.0.SUPER__13,73220111,8632832,11727927,+,mMyoVol1.0.SUPER__13,72188642,61945000,65070000,29495,3172960,15,SUPER__13 96.8317,61945000 65070000 8632832 11727927
mMyoOcc1.0.SUPER__13,73220111,1360000,3525000,-,mMyoVol1.0.SUPER__13,72188642,69351639,71553626,21368,2201987,15,SUPER__13 96.8203,69351639 71553626 1360000 3525000
mMyoOcc1.0.SUPER__14,62207927,22695000,49160000,+,mMyoVol1.0.SUPER__14,62965468,22803542,49895172,259248,27091630,16,SUPER__14 97.2899,22803542 49895172 22695000 49160000
mMyoOcc1.0.SUPER__14,62207927,49465250,49569325,+,mMyoVol1.0.SUPER__14,62965468,50060000,50165000,1004,105292,10,SUPER__14 90.4242,50060000 50165000 49465250 49569325
mMyoOcc1.0.SUPER__14,62207927,49615278,52041617,+,mMyoVol1.0.SUPER__14,62965468,50229945,52650000,23520,2445000,15,SUPER__14 96.7066,50229945 52650000 49615278 52041617
mMyoOcc1.0.SUPER__14,62207927,52046911,53710000,+,mMyoVol1.0.SUPER__14,62965468,52815406,54515768,16566,1700362,14,SUPER__14 96.2818,52815406 54515768 52046911 53710000
mMyoOcc1.0.SUPER__14,62207927,54615000,61192348,+,mMyoVol1.0.SUPER__14,62965468,55105894,61855000,64110,6751587,15,SUPER__14 96.752,55105894 61855000 54615000 61192348
mMyoOcc1.0.SUPER__15,59014402,30000,880461,+,mMyoVol1.0.SUPER__15,60939032,17519,970000,9073,965509,13,SUPER__15 94.5144,17519 970000 30000 880461
mMyoOcc1.0.SUPER__15,59014402,1180022,1853646,+,mMyoVol1.0.SUPER__15,60939032,995000,1700000,7610,795000,13,SUPER__15 94.5734,995000 1700000 1180022 1853646
mMyoOcc1.0.SUPER__15,59014402,2054424,2359394,+,mMyoVol1.0.SUPER__15,60939032,1720000,2005000,3368,345000,12,SUPER__15 94.0673,1720000 2005000 2054424 2359394
mMyoOcc1.0.SUPER__15,59014402,2360000,2875562,+,mMyoVol1.0.SUPER__15,60939032,2062600,2540000,6156,650000,13,SUPER__15 94.8148,2062600 2540000 2360000 2875562
mMyoOcc1.0.SUPER__15,59014402,3014551,4940000,+,mMyoVol1.0.SUPER__15,60939032,2445000,4476438,19567,2035264,13,SUPER__15 95.3606,2445000 4476438 3014551 4940000
mMyoOcc1.0.SUPER__15,59014402,4920000,5120000,+,mMyoVol1.0.SUPER__15,60939032,4530217,4702048,1916,200000,12,SUPER__15 93.2239,4530217 4702048 4920000 5120000
mMyoOcc1.0.SUPER__15,59014402,7844119,10066760,+,mMyoVol1.0.SUPER__15,60939032,7445000,9740000,42548,4400000,14,SUPER__15 95.8582,7445000 9740000 7844119 10066760
mMyoOcc1.0.SUPER__15,59014402,10200000,11685000,+,mMyoVol1.0.SUPER__15,60939032,9778850,11257021,14485,1485000,14,SUPER__15 95.9266,9778850 11257021 10200000 11685000
mMyoOcc1.0.SUPER__15,59014402,11814076,11915000,+,mMyoVol1.0.SUPER__15,60939032,11375000,11489771,1188,121300,10,SUPER__15 89.4377,11375000 11489771 11814076 11915000
mMyoOcc1.0.SUPER__15,59014402,12450000,14229727,+,mMyoVol1.0.SUPER__15,60939032,12130000,13950000,18192,1868991,14,SUPER__15 96.3484,12130000 13950000 12450000 14229727
mMyoOcc1.0.SUPER__15,59014402,14785000,14893966,+,mMyoVol1.0.SUPER__15,60939032,15254237,15360000,1254,130000,10,SUPER__15 91.0496,15254237 15360000 14785000 14893966
mMyoOcc1.0.SUPER__15,59014402,16765000,17025000,+,mMyoVol1.0.SUPER__15,60939032,16430000,16764610,3249,334843,13,SUPER__15 94.7952,16430000 16764610 16765000 17025000
mMyoOcc1.0.SUPER__15,59014402,17365000,17499153,+,mMyoVol1.0.SUPER__15,60939032,17697045,17825000,1301,135000,10,SUPER__15 88.9717,17697045 17825000 17365000 17499153
mMyoOcc1.0.SUPER__15,59014402,20310000,22116881,+,mMyoVol1.0.SUPER__15,60939032,21140799,22925000,17726,1815000,15,SUPER__15 96.879,21140799 22925000 20310000 22116881
mMyoOcc1.0.SUPER__15,59014402,22176249,23552239,+,mMyoVol1.0.SUPER__15,60939032,22986325,24350000,14848,1510000,16,SUPER__15 97.2403,22986325 24350000 22176249 23552239
mMyoOcc1.0.SUPER__15,59014402,23735000,23844869,+,mMyoVol1.0.SUPER__15,60939032,24460731,24578927,1138,118196,10,SUPER__15 91.0714,24460731 24578927 23735000 23844869
mMyoOcc1.0.SUPER__15,59014402,23852817,24120000,+,mMyoVol1.0.SUPER__15,60939032,24735000,25011599,2749,278964,13,SUPER__15 94.9478,24735000 25011599 23852817 24120000
mMyoOcc1.0.SUPER__15,59014402,24966396,58941383,+,mMyoVol1.0.SUPER__15,60939032,26195000,60870000,338484,34692279,15,SUPER__15 97.1421,26195000 60870000 24966396 58941383
mMyoOcc1.0.SUPER__16,57833294,260,405000,+,mMyoVol1.0.SUPER__16,58844471,1090237,1510000,4108,420191,14,SUPER__16 95.8676,1090237 1510000 260 405000
mMyoOcc1.0.SUPER__16,57833294,1135000,57795000,+,mMyoVol1.0.SUPER__16,58844471,1510592,58777735,562383,57267143,16,SUPER__16 97.2529,1510592 58777735 1135000 57795000
mMyoOcc1.0.SUPER__17,53878737,13585000,23758364,+,mMyoVol1.0.SUPER__17,56019011,13612653,23940000,101287,10445697,16,SUPER__17 97.4943,13612653 23940000 13585000 23758364
mMyoOcc1.0.SUPER__17,53878737,24070671,31595000,+,mMyoVol1.0.SUPER__17,56019011,24065000,31668717,73335,7691548,16,SUPER__17 97.2548,24065000 31668717 24070671 31595000
mMyoOcc1.0.SUPER__17,53878737,31650627,35928244,+,mMyoVol1.0.SUPER__17,56019011,31635000,35945000,42060,4345360,16,SUPER__17 97.2363,31635000 35945000 31650627 35928244
mMyoOcc1.0.SUPER__17,53878737,36124201,36290000,+,mMyoVol1.0.SUPER__17,56019011,36375000,36546518,2586,266129,12,SUPER__17 94.1801,36375000 36546518 36124201 36290000
mMyoOcc1.0.SUPER__17,53878737,36430609,37223867,+,mMyoVol1.0.SUPER__17,56019011,36620000,37425000,8519,870000,15,SUPER__17 96.5194,36620000 37425000 36430609 37223867
