qname,qlen,qstart,qend,strand,tname,tlen,tstart,tend,nmatch,alen,mapq,id,seq
mMyoLuc1.0.SUPER__1,244374582,131527874,136053061,-,mMyoYum1.0.SUPER__1,240344003,113020000,117635000,140152,14412184,16,SUPER__1 97.472,113020000 117635000 131527874 136053061
mMyoLuc1.0.SUPER__1,244374582,118330000,121953389,-,mMyoYum1.0.SUPER__1,240344003,127690000,131339715,35207,3650427,15,SUPER__1 96.7388,127690000 131339715 118330000 121953389
mMyoLuc1.0.SUPER__1,244374582,100193127,100305000,+,mMyoYum1.0.SUPER__1,240344003,133010000,133116766,1506,155000,11,SUPER__1 92.2655,133010000 133116766 100193127 100305000
mMyoLuc1.0.SUPER__1,244374582,106226333,108005867,-,mMyoYum1.0.SUPER__1,240344003,133245000,135085000,20743,2089939,15,SUPER__1 97.1441,133245000 135085000 106226333 108005867
mMyoLuc1.0.SUPER__1,244374582,112419699,113257063,+,mMyoYum1.0.SUPER__1,240344003,134255000,135120000,19310,1973441,15,SUPER__1 97.1697,134255000 135120000 112419699 113257063
mMyoLuc1.0.SUPER__1,244374582,89980000,99195000,-,mMyoYum1.0.SUPER__1,240344003,139250236,148627967,92046,9377731,15,SUPER__1 97.0792,139250236 148627967 89980000 99195000
mMyoLuc1.0.SUPER__1,244374582,89345000,90020000,+,mMyoYum1.0.SUPER__1,240344003,150100114,150780819,6618,680705,14,SUPER__1 96.4096,150100114 150780819 89345000 90020000
mMyoLuc1.0.SUPER__1,244374582,88686880,89150000,-,mMyoYum1.0.SUPER__1,240344003,150944124,151440000,5985,615446,14,SUPER__1 95.8204,150944124 151440000 88686880 89150000
mMyoLuc1.0.SUPER__1,244374582,71130543,87088749,-,mMyoYum1.0.SUPER__1,240344003,151545000,167810000,160485,16281785,15,SUPER__1 97.1382,151545000 167810000 71130543 87088749
mMyoLuc1.0.SUPER__1,244374582,47825000,71130000,-,mMyoYum1.0.SUPER__1,240344003,167927528,191765490,230924,23837962,16,SUPER__1 97.2103,167927528 191765490 47825000 71130000
mMyoLuc1.0.SUPER__2,212563729,211460000,212492743,-,mMyoYum1.0.SUPER__2,217333615,73001,1085000,10238,1064057,14,SUPER__2 95.7588,73001 1085000 211460000 212492743
mMyoLuc1.0.SUPER__2,212563729,181690000,211354857,-,mMyoYum1.0.SUPER__2,217333615,1400748,31486019,294353,30085271,15,SUPER__2 97.1242,1400748 31486019 181690000 211354857
mMyoLuc1.0.SUPER__2,212563729,179985000,181425000,-,mMyoYum1.0.SUPER__2,217333615,31686849,33164049,14369,1477200,15,SUPER__2 96.738,31686849 33164049 179985000 181425000
mMyoLuc1.0.SUPER__2,212563729,146705000,179905000,-,mMyoYum1.0.SUPER__2,217333615,33508550,67203604,327872,33695054,16,SUPER__2 97.3583,33508550 67203604 146705000 179905000
mMyoLuc1.0.SUPER__2,212563729,146435000,146603967,-,mMyoYum1.0.SUPER__2,217333615,67211230,67382522,1689,171292,12,SUPER__2 93.0529,67211230 67382522 146435000 146603967
mMyoLuc1.0.SUPER__2,212563729,125751349,146330000,-,mMyoYum1.0.SUPER__2,217333615,67723093,88850000,205715,21169830,16,SUPER__2 97.2962,67723093 88850000 125751349 146330000
mMyoLuc1.0.SUPER__2,212563729,122062293,125612793,-,mMyoYum1.0.SUPER__2,217333615,88995000,92600000,35155,3626326,16,SUPER__2 97.2648,88995000 92600000 122062293 125612793
mMyoLuc1.0.SUPER__2,212563729,111140000,120815000,-,mMyoYum1.0.SUPER__2,217333615,93973880,103914666,97150,9940786,16,SUPER__2 97.7067,93973880 103914666 111140000 120815000
mMyoLuc1.0.SUPER__2,212563729,108720632,108940000,-,mMyoYum1.0.SUPER__2,217333615,106289593,106475000,2158,220000,12,SUPER__2 94.2454,106289593 106475000 108720632 108940000
mMyoLuc1.0.SUPER__2,212563729,108225298,108711310,-,mMyoYum1.0.SUPER__2,217333615,106540310,107045000,4953,504710,15,SUPER__2 96.7934,106540310 107045000 108225298 108711310
mMyoLuc1.0.SUPER__2,212563729,104465000,107920000,-,mMyoYum1.0.SUPER__2,217333615,107230230,110748670,34163,3518440,16,SUPER__2 97.516,107230230 110748670 104465000 107920000
mMyoLuc1.0.SUPER__2,212563729,82020000,104464263,-,mMyoYum1.0.SUPER__2,217333615,110830198,133865000,225477,23037300,16,SUPER__2 97.2326,110830198 133865000 82020000 104464263
mMyoLuc1.0.SUPER__2,212563729,81261856,81785000,+,mMyoYum1.0.SUPER__2,217333615,133965000,134497179,6473,665000,13,SUPER__2 95.371,133965000 134497179 81261856 81785000
mMyoLuc1.0.SUPER__2,212563729,56730000,65060533,-,mMyoYum1.0.SUPER__2,217333615,151025000,159533598,83607,8539263,16,SUPER__2 97.3949,151025000 159533598 56730000 65060533
mMyoLuc1.0.SUPER__2,212563729,56544461,56670000,-,mMyoYum1.0.SUPER__2,217333615,159613882,159750000,1674,175000,12,SUPER__2 93.622,159613882 159750000 56544461 56670000
mMyoLuc1.0.SUPER__2,212563729,56375000,56484654,-,mMyoYum1.0.SUPER__2,217333615,159705000,159815428,1116,115000,12,SUPER__2 93.1597,159705000 159815428 56375000 56484654
mMyoLuc1.0.SUPER__2,212563729,43917299,56313880,-,mMyoYum1.0.SUPER__2,217333615,160010000,172505000,237722,24086447,16,SUPER__2 97.2725,160010000 172505000 43917299 56313880
mMyoLuc1.0.SUPER__2,212563729,8055000,32624400,-,mMyoYum1.0.SUPER__2,217333615,184280000,209318503,243228,25039081,15,SUPER__2 97.0916,184280000 209318503 8055000 32624400
mMyoLuc1.0.SUPER__2,212563729,37699,4525000,-,mMyoYum1.0.SUPER__2,217333615,212815000,217305000,42347,4491239,14,SUPER__2 95.7447,212815000 217305000 37699 4525000
mMyoLuc1.0.SUPER__3,211792393,28325,2113605,+,mMyoYum1.0.SUPER__3,215164148,25000,2080000,19342,2100000,13,SUPER__3 94.9962,25000 2080000 28325 2113605
mMyoLuc1.0.SUPER__3,211792393,2175000,9285000,+,mMyoYum1.0.SUPER__3,215164148,2082547,9220086,68866,7137539,15,SUPER__3 96.6485,2082547 9220086 2175000 9285000
mMyoLuc1.0.SUPER__3,211792393,9285000,23805000,+,mMyoYum1.0.SUPER__3,215164148,9271340,24001775,145056,14730435,16,SUPER__3 97.304,9271340 24001775 9285000 23805000
mMyoLuc1.0.SUPER__3,211792393,23805000,27794089,+,mMyoYum1.0.SUPER__3,215164148,24120614,28164165,39711,4043551,16,SUPER__3 97.3003,24120614 28164165 23805000 27794089
mMyoLuc1.0.SUPER__3,211792393,27795000,40640000,+,mMyoYum1.0.SUPER__3,215164148,28224303,41211220,118686,12986917,16,SUPER__3 97.3107,28224303 41211220 27795000 40640000
mMyoLuc1.0.SUPER__3,211792393,40735166,67403606,+,mMyoYum1.0.SUPER__3,215164148,41218466,68430000,261409,27212083,15,SUPER__3 97.0219,41218466 68430000 40735166 67403606
mMyoLuc1.0.SUPER__3,211792393,67410000,67470000,-,mMyoYum1.0.SUPER__3,215164148,68431222,68488841,569,60000,10,SUPER__3 89.2848,68431222 68488841 67410000 67470000
mMyoLuc1.0.SUPER__3,211792393,67475000,68867321,+,mMyoYum1.0.SUPER__3,215164148,68493029,69875000,13644,1400000,14,SUPER__3 96.2415,68493029 69875000 67475000 68867321
mMyoLuc1.0.SUPER__3,211792393,68881397,69480000,+,mMyoYum1.0.SUPER__3,215164148,69940000,70550000,5933,614519,14,SUPER__3 95.873,69940000 70550000 68881397 69480000
mMyoLuc1.0.SUPER__3,211792393,69512518,69830000,-,mMyoYum1.0.SUPER__3,215164148,70557180,70880000,3617,370000,13,SUPER__3 95.1409,70557180 70880000 69512518 69830000
mMyoLuc1.0.SUPER__3,211792393,69850388,77770000,+,mMyoYum1.0.SUPER__3,215164148,70890000,78899868,76835,8019726,15,SUPER__3 96.8741,70890000 78899868 69850388 77770000
mMyoLuc1.0.SUPER__3,211792393,78460000,82030000,+,mMyoYum1.0.SUPER__3,215164148,79476476,83035000,34663,3570000,16,SUPER__3 97.2341,79476476 83035000 78460000 82030000
mMyoLuc1.0.SUPER__3,211792393,82121863,92720000,+,mMyoYum1.0.SUPER__3,215164148,83040000,93869437,106001,10830979,16,SUPER__3 97.5622,83040000 93869437 82121863 92720000
mMyoLuc1.0.SUPER__3,211792393,92725000,95415000,+,mMyoYum1.0.SUPER__3,215164148,93925148,96590177,26614,2690000,16,SUPER__3 97.5903,93925148 96590177 92725000 95415000
mMyoLuc1.0.SUPER__3,211792393,97251141,99242588,+,mMyoYum1.0.SUPER__3,215164148,98406028,100410000,19628,2004809,16,SUPER__3 97.5116,98406028 100410000 97251141 99242588
mMyoLuc1.0.SUPER__3,211792393,99480000,101890000,+,mMyoYum1.0.SUPER__3,215164148,101593596,104113047,24685,2519451,16,SUPER__3 97.3978,101593596 104113047 99480000 101890000
mMyoLuc1.0.SUPER__3,211792393,102035000,119024320,+,mMyoYum1.0.SUPER__3,215164148,104115000,121455000,169448,17345805,16,SUPER__3 97.6062,104115000 121455000 102035000 119024320
mMyoLuc1.0.SUPER__3,211792393,119325161,119478048,+,mMyoYum1.0.SUPER__3,215164148,121530044,121720000,3944,412918,13,SUPER__3 94.8775,121530044 121720000 119325161 119478048
mMyoLuc1.0.SUPER__3,211792393,120099580,126154164,+,mMyoYum1.0.SUPER__3,215164148,121890000,128050000,60289,6190439,15,SUPER__3 97.1583,121890000 128050000 120099580 126154164
mMyoLuc1.0.SUPER__3,211792393,130663206,143645000,+,mMyoYum1.0.SUPER__3,215164148,132895000,146117312,129057,13225179,15,SUPER__3 97.0405,132895000 146117312 130663206 143645000
mMyoLuc1.0.SUPER__3,211792393,143755000,145205000,+,mMyoYum1.0.SUPER__3,215164148,146170761,147658670,14352,1487909,15,SUPER__3 96.9667,146170761 147658670 143755000 145205000
mMyoLuc1.0.SUPER__3,211792393,145500000,158090323,+,mMyoYum1.0.SUPER__3,215164148,147979183,160770000,124228,12914586,15,SUPER__3 97.117,147979183 160770000 145500000 158090323
mMyoLuc1.0.SUPER__3,211792393,158293943,171195692,+,mMyoYum1.0.SUPER__3,215164148,160855000,173940000,128084,13180027,16,SUPER__3 97.4547,160855000 173940000 158293943 171195692
mMyoLuc1.0.SUPER__3,211792393,171310390,187705000,+,mMyoYum1.0.SUPER__3,215164148,174055000,190794203,163815,16739792,16,SUPER__3 97.3388,174055000 190794203 171310390 187705000
mMyoLuc1.0.SUPER__3,211792393,187705000,187872914,+,mMyoYum1.0.SUPER__3,215164148,190848377,191035000,1898,194610,11,SUPER__3 92.8149,190848377 191035000 187705000 187872914
mMyoLuc1.0.SUPER__3,211792393,189375103,202465000,+,mMyoYum1.0.SUPER__3,215164148,192465000,205715000,139919,14637895,16,SUPER__3 97.2676,192465000 205715000 189375103 202465000
mMyoLuc1.0.SUPER__3,211792393,202950000,204955000,+,mMyoYum1.0.SUPER__3,215164148,206537667,208556674,19719,2019007,15,SUPER__3 96.6319,206537667 208556674 202950000 204955000
mMyoLuc1.0.SUPER__3,211792393,205258815,210856673,+,mMyoYum1.0.SUPER__3,215164148,208675000,214290000,54803,5779373,14,SUPER__3 96.4066,208675000 214290000 205258815 210856673
mMyoLuc1.0.SUPER__3,211792393,210920064,211740000,+,mMyoYum1.0.SUPER__3,215164148,214292261,215105000,8013,820000,14,SUPER__3 96.2339,214292261 215105000 210920064 211740000
mMyoLuc1.0.SUPER__5,113776203,106679594,113738751,-,mMyoYum1.0.SUPER__5,108188207,40000,7155000,69256,7236760,15,SUPER__5 96.5559,40000 7155000 106679594 113738751
mMyoLuc1.0.SUPER__5,113776203,71385852,106125000,-,mMyoYum1.0.SUPER__5,108188207,7445128,42690000,340706,35248958,16,SUPER__5 97.614,7445128 42690000 71385852 106125000
mMyoLuc1.0.SUPER__5,113776203,32935000,70926902,-,mMyoYum1.0.SUPER__5,108188207,42690683,81054282,363977,38363599,16,SUPER__5 97.4192,42690683 81054282 32935000 70926902
mMyoLuc1.0.SUPER__5,113776203,32494004,32875000,-,mMyoYum1.0.SUPER__5,108188207,81108599,81495000,5990,615000,14,SUPER__5 95.8516,81108599 81495000 32494004 32875000
mMyoLuc1.0.SUPER__5,113776203,29310000,30965000,-,mMyoYum1.0.SUPER__5,108188207,82600903,84251549,16100,1655000,15,SUPER__5 96.8663,82600903 84251549 29310000 30965000
mMyoLuc1.0.SUPER__5,113776203,28240000,29089033,-,mMyoYum1.0.SUPER__5,108188207,84450000,85184954,8291,850000,14,SUPER__5 95.6099,84450000 85184954 28240000 29089033
mMyoLuc1.0.SUPER__5,113776203,28017420,28240000,-,mMyoYum1.0.SUPER__5,108188207,85285332,85500000,2215,225000,12,SUPER__5 93.4959,85285332 85500000 28017420 28240000
mMyoLuc1.0.SUPER__5,113776203,25610000,27929632,-,mMyoYum1.0.SUPER__5,108188207,85510000,87967213,23924,2497152,15,SUPER__5 96.7214,85510000 87967213 25610000 27929632
mMyoLuc1.0.SUPER__5,113776203,13888306,25312353,-,mMyoYum1.0.SUPER__5,108188207,88221793,99815000,113760,11638253,15,SUPER__5 97.1495,88221793 99815000 13888306 25312353
mMyoLuc1.0.SUPER__5,113776203,10527650,13122267,-,mMyoYum1.0.SUPER__5,108188207,100010000,102720000,25914,2721823,15,SUPER__5 97.0627,100010000 102720000 10527650 13122267
mMyoLuc1.0.SUPER__5,113776203,10151713,10505000,+,mMyoYum1.0.SUPER__5,108188207,102720000,103069557,3472,355000,13,SUPER__5 94.7258,102720000 103069557 10151713 10505000
mMyoLuc1.0.SUPER__5,113776203,9921461,10066683,-,mMyoYum1.0.SUPER__5,108188207,103070000,103215000,1572,160000,12,SUPER__5 93.5481,103070000 103215000 9921461 10066683
mMyoLuc1.0.SUPER__5,113776203,5117873,5321366,+,mMyoYum1.0.SUPER__5,108188207,103310000,103560000,30201,3175000,13,SUPER__5 94.9468,103310000 103560000 5117873 5321366
mMyoLuc1.0.SUPER__5,113776203,2931535,4867875,-,mMyoYum1.0.SUPER__5,108188207,103490000,105460000,19066,1991328,13,SUPER__5 95.324,103490000 105460000 2931535 4867875
mMyoLuc1.0.SUPER__5,113776203,1695000,2695579,-,mMyoYum1.0.SUPER__5,108188207,105480000,106437597,10784,1105000,13,SUPER__5 94.767,105480000 106437597 1695000 2695579
mMyoLuc1.0.SUPER__5,113776203,9525055,9709339,+,mMyoYum1.0.SUPER__5,108188207,107745000,107960000,13455,1456078,13,SUPER__5 94.7633,107745000 107960000 9525055 9709339
mMyoLuc1.0.SUPER__5,113776203,164355,1582436,-,mMyoYum1.0.SUPER__5,108188207,106505073,107950000,14137,1475000,13,SUPER__5 95.3973,106505073 107950000 164355 1582436
mMyoLuc1.0.SUPER__8,93510542,65000,1510207,+,mMyoYum1.0.SUPER__8,93940565,3290,1460000,14566,1561353,14,SUPER__8 95.7684,3290 1460000 65000 1510207
mMyoLuc1.0.SUPER__8,93510542,1917739,9469624,+,mMyoYum1.0.SUPER__8,93940565,1515000,9080000,73880,7652794,15,SUPER__8 96.8774,1515000 9080000 1917739 9469624
mMyoLuc1.0.SUPER__8,93510542,9514049,10956241,+,mMyoYum1.0.SUPER__8,93940565,9035000,10510000,15375,1576081,15,SUPER__8 97.1076,9035000 10510000 9514049 10956241
mMyoLuc1.0.SUPER__8,93510542,11011301,36958941,+,mMyoYum1.0.SUPER__8,93940565,10510000,36745000,248793,26266394,16,SUPER__8 97.5269,10510000 36745000 11011301 36958941
mMyoLuc1.0.SUPER__8,93510542,37345000,74905624,+,mMyoYum1.0.SUPER__8,93940565,37141896,75210000,380345,38766689,16,SUPER__8 97.3341,37141896 75210000 37345000 74905624
mMyoLuc1.0.SUPER__8,93510542,75927856,77050000,+,mMyoYum1.0.SUPER__8,93940565,75905000,77040469,11299,1160000,15,SUPER__8 96.8098,75905000 77040469 75927856 77050000
mMyoLuc1.0.SUPER__8,93510542,77040478,77231909,+,mMyoYum1.0.SUPER__8,93940565,77545000,77750000,2124,215917,13,SUPER__8 95.2584,77545000 77750000 77040478 77231909
mMyoLuc1.0.SUPER__8,93510542,90816119,92613417,+,mMyoYum1.0.SUPER__8,93940565,91400000,93305000,150940,15557564,15,SUPER__8 96.8458,91400000 93305000 90816119 92613417
mMyoLuc1.0.SUPER__12,81635540,80176034,80270000,-,mMyoYum1.0.SUPER__12,62293450,1955,100000,917,98592,10,SUPER__12 90.413,1955 100000 80176034 80270000
mMyoLuc1.0.SUPER__12,81635540,80262536,81615000,-,mMyoYum1.0.SUPER__12,62293450,120860,1400000,13031,1355000,14,SUPER__12 96.0936,120860 1400000 80262536 81615000
mMyoLuc1.0.SUPER__22,17753772,4535808,17709974,-,mMyoYum1.0.SUPER__22,17375685,45024,13180000,127911,13200000,14,SUPER__22 96.3369,45024 13180000 4535808 17709974
mMyoLuc1.0.SUPER__22,17753772,2006112,4509346,-,mMyoYum1.0.SUPER__22,17375685,13100000,15620000,24733,2536347,14,SUPER__22 95.9885,13100000 15620000 2006112 4509346
mMyoLuc1.0.SUPER__22,17753772,1076257,1480000,-,mMyoYum1.0.SUPER__22,17375685,16080000,16425000,3878,405000,13,SUPER__22 95.2132,16080000 16425000 1076257 1480000
mMyoLuc1.0.SUPER__22,17753772,555000,1040000,-,mMyoYum1.0.SUPER__22,17375685,16504668,16976849,4736,485000,14,SUPER__22 95.8428,16504668 16976849 555000 1040000
mMyoLuc1.0.SUPER__22,17753772,133515,454955,-,mMyoYum1.0.SUPER__22,17375685,16980000,17270000,4337,440000,13,SUPER__22 95.4067,16980000 17270000 133515 454955
