qname,qlen,qstart,qend,strand,tname,tlen,tstart,tend,nmatch,alen,mapq,Id
mMyoAui1.0.SUPER__2,216233548,105575000,105628007,+,mMyoVel1.0.SUPER__2,216113371,106123117,106165000,35812,55000,4,105575000_105630000_106123117_106167109
mMyoAui1.0.SUPER__2,216233548,960000,1127584,-,mMyoVel1.0.SUPER__2,216113371,656400,805067,110399,189384,3,960000_1149384_644800_805067
mMyoAui1.0.SUPER__2,216233548,105630636,106266924,+,mMyoVel1.0.SUPER__2,216113371,106255640,106858008,492285,679040,4,105630512_106309552_106255516_106865486
mMyoAui1.0.SUPER__2,216233548,1323266,1955000,-,mMyoVel1.0.SUPER__2,216113371,4688,644744,556041,643300,7,1320000_1955000_4688_647988
mMyoAui1.0.SUPER__2,216233548,67066086,67098251,-,mMyoVel1.0.SUPER__2,216113371,67760000,67794502,31748,35985,8,67065952_67099744_67758517_67794502
mMyoAui1.0.SUPER__2,216233548,88790000,88841876,+,mMyoVel1.0.SUPER__2,216113371,89141841,89205000,44780,84096,2,88790000_88874096_89141841_89209948
mMyoAui1.0.SUPER__1,234041302,185947011,188110000,-,mMyoVel1.0.SUPER__1,234804448,46079816,48204488,1852770,2163072,7,185946928_188110000_46079816_48204570
mMyoAui1.0.SUPER__3,215394694,101140000,101397801,-,mMyoVel1.0.SUPER__3,212800901,111810504,112111843,189144,301382,3,101140000_101397824_111810461_112111843
mMyoAui1.0.SUPER__2,216233548,103716152,105287625,+,mMyoVel1.0.SUPER__2,216113371,104048418,105688136,1211184,1640342,4,103716152_105288248_104048418_105688760
mMyoAui1.0.SUPER__3,215394694,103626592,103816736,-,mMyoVel1.0.SUPER__3,212800901,109405000,109582311,133610,191360,4,103626592_103817952_109404002_109582311
mMyoAui1.0.SUPER__2,216233548,133480256,135521600,+,mMyoVel1.0.SUPER__2,216113371,134210763,136269175,1688592,2058412,5,133480256_135521600_134210763_136269175
mMyoAui1.0.SUPER__2,216233548,102175640,103638847,+,mMyoVel1.0.SUPER__2,216113371,102585932,104040000,1175507,1464360,5,102175640_103640000_102585932_104041109
mMyoAui1.0.SUPER__3,215394694,97617685,97906051,-,mMyoVel1.0.SUPER__3,212800901,115625000,115925582,673727,969978,3,97617576_98583080_114955604_115925582
mMyoAui1.0.SUPER__3,215394694,105245160,105663336,-,mMyoVel1.0.SUPER__3,212800901,107630913,108060411,354398,429498,6,105245160_105663336_107630913_108060411
mMyoAui1.0.SUPER__3,215394694,101480856,102506617,-,mMyoVel1.0.SUPER__3,212800901,110686272,111797056,809810,1110912,4,101480752_102506672_110686163_111797075
mMyoAui1.0.SUPER__2,216233548,140478428,140843401,+,mMyoVel1.0.SUPER__2,216113371,141220128,141584544,1948672,2345000,6,138560000_140905000_139305258_141631871
mMyoAui1.0.SUPER__3,215394694,79688699,79810000,+,mMyoVel1.0.SUPER__3,212800901,133581408,133692516,98941,124104,6,79685896_79810000_133578517_133692516
mMyoAui1.0.SUPER__3,215394694,79412896,79679093,+,mMyoVel1.0.SUPER__3,212800901,133700128,133944864,225941,280704,6,79402944_79683648_133693685_133953274
mMyoAui1.0.SUPER__3,215394694,102515352,103531198,-,mMyoVel1.0.SUPER__3,212800901,109594136,110574014,739401,1015936,4,102515352_103531288_109594122_110574014
mMyoAui1.0.SUPER__3,215394694,99742871,100439872,-,mMyoVel1.0.SUPER__3,212800901,112966755,113630000,1485287,1854080,5,98585792_100439872_112966755_114790195
mMyoAui1.0.SUPER__3,215394694,70750128,71044784,+,mMyoVel1.0.SUPER__3,212800901,142318493,142637242,255066,318749,6,70750128_71044784_142318493_142637242
mMyoAui1.0.SUPER__3,215394694,40000,244744,-,mMyoVel1.0.SUPER__3,212800901,212517066,212746928,173601,229862,5,40000_244744_212517066_212746928
mMyoAui1.0.SUPER__3,215394694,69190000,69268464,+,mMyoVel1.0.SUPER__3,212800901,144020498,144108138,68565,87640,6,69190000_69268464_144020498_144108138
mMyoAui1.0.SUPER__3,215394694,69275000,69582799,-,mMyoVel1.0.SUPER__3,212800901,143732640,144017237,216664,307824,4,69275000_69582824_143732580_144017237
mMyoAui1.0.SUPER__2,216233548,99666280,102123575,+,mMyoVel1.0.SUPER__2,216113371,100081311,102580000,2001167,2498725,5,99666280_102123624_100081311_102580036
mMyoAui1.0.SUPER__3,215394694,206468843,206508464,-,mMyoVel1.0.SUPER__3,212800901,8920571,8960000,41650,45696,9,206462768_206508464_8920571_8965908
mMyoAui1.0.SUPER__3,215394694,69653320,70744744,-,mMyoVel1.0.SUPER__3,212800901,142642131,143722739,900728,1091456,6,69653288_70744744_142642131_143722739
mMyoAui1.0.SUPER__3,215394694,174431418,174546765,+,mMyoVel1.0.SUPER__3,212800901,40555000,40664568,100164,116480,7,174431280_174547760_40554966_40665765
mMyoAui1.0.SUPER__3,215394694,206655464,208726875,-,mMyoVel1.0.SUPER__3,212800901,6665000,8760000,1850020,2117649,7,206650000_208727952_6663952_8781601
mMyoAui1.0.SUPER__3,215394694,96822647,97424744,-,mMyoVel1.0.SUPER__3,212800901,116256714,116823720,1851438,2393216,5,95031528_97424744_116256714_118618693
mMyoAui1.0.SUPER__3,215394694,80238698,83331071,-,mMyoVel1.0.SUPER__3,212800901,130180000,133231032,2609044,3139712,6,80235160_83374872_130169832_133233097
mMyoAui1.0.SUPER__3,215394694,91812112,94969360,-,mMyoVel1.0.SUPER__3,212800901,118621554,121987156,2606003,3365602,5,91812112_94969360_118621554_121987156
mMyoAui1.0.SUPER__2,216233548,95366152,99569871,+,mMyoVel1.0.SUPER__2,216113371,95745474,100080000,3427844,4334655,5,95366152_99570000_95745474_100080129
mMyoAui1.0.SUPER__2,216233548,67505248,72737537,+,mMyoVel1.0.SUPER__2,216113371,67984860,73190000,4414862,5254400,6,67505248_72759648_67984860_73195176
mMyoAui1.0.SUPER__4,125946359,67183772,67222659,-,mMyoVel1.0.SUPER__4,118339641,52525864,52559360,32970,40704,7,67181992_67222696_52525864_52561193
mMyoAui1.0.SUPER__4,125946359,67286525,67337809,-,mMyoVel1.0.SUPER__4,118339641,52476649,52517378,35151,51456,4,67286496_67337952_52476649_52517378
mMyoAui1.0.SUPER__4,125946359,67401440,67577952,-,mMyoVel1.0.SUPER__4,118339641,52297203,52457836,122140,176512,4,67401440_67577952_52297203_52457836
mMyoAui1.0.SUPER__4,125946359,67747808,67782935,-,mMyoVel1.0.SUPER__4,118339641,52260000,52295000,33156,38912,6,67745704_67784616_52258518_52297180
mMyoAui1.0.SUPER__4,125946359,68191912,68215000,-,mMyoVel1.0.SUPER__4,118339641,52150680,52175000,19662,25057,5,68191320_68215000_52150602_52175659
mMyoAui1.0.SUPER__4,125946359,69152400,69325000,-,mMyoVel1.0.SUPER__4,118339641,51525865,51677696,121183,172672,4,69152328_69325000_51525865_51677723
mMyoAui1.0.SUPER__4,125946359,63697792,65916220,-,mMyoVel1.0.SUPER__4,118339641,53710488,55772435,1600799,2218624,4,63697792_65916416_53710292_55772435
mMyoAui1.0.SUPER__3,215394694,127640384,132214080,+,mMyoVel1.0.SUPER__3,212800901,81239214,86007003,3807927,4767789,5,127640384_132214080_81239214_86007003
mMyoAui1.0.SUPER__2,216233548,208051284,208491384,+,mMyoVel1.0.SUPER__2,216113371,207951408,208420136,6339254,7215616,7,201275768_208491384_201238285_208420136
mMyoAui1.0.SUPER__4,125946359,8040128,8079733,+,mMyoVel1.0.SUPER__4,118339641,110577449,110619544,37312,42355,8,8040128_8080000_110577449_110619804
mMyoAui1.0.SUPER__4,125946359,53126836,56889872,-,mMyoVel1.0.SUPER__4,118339641,62428813,66080000,2949149,3763456,5,53126416_56889872_62428813_66080395
mMyoAui1.0.SUPER__4,125946359,20384,1625000,+,mMyoVel1.0.SUPER__4,118339641,113711525,115293818,1359327,1604616,6,20384_1625000_113711525_115293818
mMyoAui1.0.SUPER__4,125946359,1690420,4803336,-,mMyoVel1.0.SUPER__4,118339641,115301119,118307448,2658869,3133336,6,1670000_4803336_115301119_118329338
mMyoAui1.0.SUPER__4,125946359,41950550,41975000,+,mMyoVel1.0.SUPER__4,118339641,76998968,77027897,22385,28957,6,41950384_41975000_76998940_77027897
mMyoAui1.0.SUPER__4,125946359,92080540,92143592,-,mMyoVel1.0.SUPER__4,118339641,30146727,30220000,59809,76810,6,92077032_92143592_30146727_30223537
mMyoAui1.0.SUPER__4,125946359,93245000,93388157,-,mMyoVel1.0.SUPER__4,118339641,28780888,28934256,120261,153760,5,93245000_93388592_28780496_28934256
mMyoAui1.0.SUPER__4,125946359,123605000,124620424,+,mMyoVel1.0.SUPER__20,34837647,11920453,12919680,737338,1015424,4,123605000_124620424_11920453_12919721
mMyoAui1.0.SUPER__4,125946359,98215022,98544744,-,mMyoVel1.0.SUPER__4,118339641,23637984,23950000,263066,329744,5,98215000_98544744_23637984_23950022
mMyoAui1.0.SUPER__4,125946359,13110029,13149680,+,mMyoVel1.0.SUPER__4,118339641,49930000,49969625,34877,39680,7,13110000_13149680_49929971_49969625
mMyoAui1.0.SUPER__4,125946359,92195000,93240000,-,mMyoVel1.0.SUPER__4,118339641,29024204,30113975,820206,1089771,4,92195000_93240000_29024204_30113975
mMyoAui1.0.SUPER__4,125946359,111597029,111696189,-,mMyoVel1.0.SUPER__4,118339641,11032320,11120000,85881,130920,4,111585000_111715920_11029179_11132648
mMyoAui1.0.SUPER__3,215394694,83675000,91785000,-,mMyoVel1.0.SUPER__3,212800901,122058552,130067902,6665748,8110000,6,83675000_91785000_122058552_130067902
mMyoAui1.0.SUPER__4,125946359,70275596,70322696,-,mMyoVel1.0.SUPER__4,118339641,51271631,51315000,41527,50176,7,70272520_70322696_51271631_51317502
mMyoAui1.0.SUPER__4,125946359,71570000,71601774,-,mMyoVel1.0.SUPER__4,118339641,49530680,49554292,21140,31800,4,71570000_71601800_49530645_49554292
mMyoAui1.0.SUPER__4,125946359,72228927,72285000,+,mMyoVel1.0.SUPER__4,118339641,48960000,49008009,35268,59616,3,72225384_72285000_48956692_49008009
mMyoAui1.0.SUPER__4,125946359,71846729,72220000,-,mMyoVel1.0.SUPER__4,118339641,49197153,49515000,228145,375000,3,71845000_72220000_49197153_49516734
mMyoAui1.0.SUPER__4,125946359,74065000,74557462,-,mMyoVel1.0.SUPER__4,118339641,48036216,48455761,313834,493720,3,74065000_74558720_48033748_48455761
mMyoAui1.0.SUPER__4,125946359,97725592,98087288,-,mMyoVel1.0.SUPER__4,118339641,24065208,24435000,1348839,1832192,4,96352296_98184488_24027219_25721380
mMyoAui1.0.SUPER__4,125946359,74626952,75204616,-,mMyoVel1.0.SUPER__4,118339641,47435748,48028200,431187,592452,4,74626952_75204616_47435748_48028200
mMyoAui1.0.SUPER__4,125946359,80743226,81699360,-,mMyoVel1.0.SUPER__4,118339641,41036512,41980000,840246,967552,7,80731808_81699360_41036481_41989953
mMyoAui1.0.SUPER__3,215394694,148705519,156342805,-,mMyoVel1.0.SUPER__3,212800901,58735000,66340000,6614726,7729232,6,148615000_156344232_58733607_66393763
mMyoAui1.0.SUPER__4,125946359,84335000,84403078,-,mMyoVel1.0.SUPER__4,118339641,38235752,38301818,56841,68080,6,84335000_84403080_38235735_38301818
mMyoAui1.0.SUPER__4,125946359,83995000,84304616,-,mMyoVel1.0.SUPER__4,118339641,38413825,38693557,194957,309616,3,83995000_84304616_38413825_38693557
mMyoAui1.0.SUPER__4,125946359,77615000,77718860,+,mMyoVel1.0.SUPER__4,118339641,44966043,45065000,68129,105000,3,77615000_77720000_44966043_45066078
mMyoAui1.0.SUPER__4,125946359,82573936,82630000,-,mMyoVel1.0.SUPER__4,118339641,40031282,40077184,621027,950518,3,81715568_82630000_40031282_40981800
mMyoAui1.0.SUPER__4,125946359,111820691,116314934,-,mMyoVel1.0.SUPER__4,118339641,6660312,11015000,4013731,4524928,8,111820072_116345000_6636502_11015613
mMyoAui1.0.SUPER__4,125946359,13840894,18142289,-,mMyoVel1.0.SUPER__4,118339641,100661048,104993592,3690226,4333496,6,13840232_18142568_100660769_104994265
mMyoAui1.0.SUPER__4,125946359,93430000,96349605,-,mMyoVel1.0.SUPER__4,118339641,25810370,28747889,2285816,2937519,5,93430000_96349744_25810370_28747889
mMyoAui1.0.SUPER__5,115173812,40245703,40325000,-,mMyoVel1.0.SUPER__5,113646647,39863475,39944616,73972,81189,9,40245640_40325000_39863475_39944664
mMyoAui1.0.SUPER__4,125946359,82690920,83984744,-,mMyoVel1.0.SUPER__4,118339641,38750886,39957824,836489,1293824,3,82690920_83984744_38750886_39957839
mMyoAui1.0.SUPER__5,115173812,60060000,60218940,-,mMyoVel1.0.SUPER__5,113646647,59320000,59466121,138169,160000,8,60060000_60220000_59318956_59466121
mMyoAui1.0.SUPER__6,110475149,89802039,89805000,+,mMyoVel1.0.SUPER__6,110944935,89745000,89765739,326304,469800,5,89435000_89805000_89295939_89765739
mMyoAui1.0.SUPER__6,110475149,110313664,110463948,+,mMyoVel1.0.SUPER__6,110944935,110771046,110934456,119143,164181,4,110313664_110465000_110771046_110935227
mMyoAui1.0.SUPER__3,215394694,71065000,79397456,-,mMyoVel1.0.SUPER__3,212800901,133965000,142303284,6793686,8340914,5,71065000_79400000_133962370_142303284
mMyoAui1.0.SUPER__2,216233548,111481379,122123785,+,mMyoVel1.0.SUPER__2,216113371,112306408,122930000,8747696,10645000,5,111480000_122125000_112305018_122931284
mMyoAui1.0.SUPER__6,110475149,99885708,101409088,+,mMyoVel1.0.SUPER__6,110944935,99785128,101293578,1206980,1549056,5,99885000_101434056_99784419_101293578
mMyoAui1.0.SUPER__6,110475149,81725256,81799368,+,mMyoVel1.0.SUPER__6,110944935,81445091,81513562,64437,74112,8,81725256_81799368_81445091_81513562
mMyoAui1.0.SUPER__6,110475149,105315000,105896243,-,mMyoVel1.0.SUPER__6,110944935,110140000,110716112,455090,650000,4,105315000_105965000_110126400_110716112
mMyoAui1.0.SUPER__7,99473469,95210384,95287312,+,mMyoVel1.0.SUPER__7,98831194,95731918,95822800,71257,90882,6,95210384_95287312_95731918_95822800
mMyoAui1.0.SUPER__5,115173812,4585000,9244232,-,mMyoVel1.0.SUPER__5,113646647,4498944,9131895,4128733,4659232,7,4585000_9244232_4498944_9131895
mMyoAui1.0.SUPER__7,99473469,95555000,95864632,+,mMyoVel1.0.SUPER__7,98831194,96020977,96283353,224663,309632,5,95555000_95864632_96020977_96283353
mMyoAui1.0.SUPER__7,99473469,97811657,98041602,-,mMyoVel1.0.SUPER__7,98831194,98361792,98598848,167530,240322,4,97811656_98045000_98358541_98598863
mMyoAui1.0.SUPER__6,110475149,107261860,107365647,-,mMyoVel1.0.SUPER__6,110944935,108870000,108970000,949137,1327488,4,106040208_107367696_108867971_110141858
mMyoAui1.0.SUPER__7,99473469,98930896,99009872,+,mMyoVel1.0.SUPER__28,1546692,747359,814711,58691,78976,5,98930896_99009872_747359_814711
mMyoAui1.0.SUPER__7,99473469,93110256,93155000,+,mMyoVel1.0.SUPER__7,98831194,76494731,76544882,43005,50151,8,93110256_93155000_76494731_76544882
mMyoAui1.0.SUPER__7,99473469,93390512,94241766,+,mMyoVel1.0.SUPER__7,98831194,93402161,94268952,711868,868361,6,93390512_94242864_93402161_94270522
mMyoAui1.0.SUPER__7,99473469,9678770,10961087,+,mMyoVel1.0.SUPER__7,98831194,9725384,11044040,1172373,1380223,6,9678584_11018616_9725202_11105425
mMyoAui1.0.SUPER__8,96090887,16883023,16925000,-,mMyoVel1.0.SUPER__8,93943467,77732240,77768080,37208,55000,3,16870000_16925000_77729786_77783430
mMyoAui1.0.SUPER__8,96090887,94507186,94525000,-,mMyoVel1.0.SUPER__8,93943467,1680000,1722210,42367,65898,4,94470000_94525000_1656312_1722210
mMyoAui1.0.SUPER__8,96090887,85144600,85200000,-,mMyoVel1.0.SUPER__8,93943467,10913376,10946424,51722,79616,3,85120384_85200000_10913376_10989952
mMyoAui1.0.SUPER__8,96090887,65576504,65601208,-,mMyoVel1.0.SUPER__8,93943467,30355168,30379488,83654,104225,5,65500000_65603336_30353260_30457485
mMyoAui1.0.SUPER__5,115173812,39288,4582192,+,mMyoVel1.0.SUPER__5,113646647,25128,4491465,3876315,4551040,7,31152_4582192_17133_4491465
mMyoAui1.0.SUPER__10,85605049,29762856,30163848,-,mMyoVel1.0.SUPER__10,86976347,57026643,57418848,336730,408960,6,29754888_30163848_57026643_57421444
mMyoAui1.0.SUPER__9,94826544,92455248,93325830,-,mMyoVel1.0.SUPER__9,91941725,325560,1151608,740858,874624,7,92455248_93329872_321449_1151608
mMyoAui1.0.SUPER__10,85605049,3280000,3294367,-,mMyoVel1.0.SUPER__10,86976347,83702215,83795000,109214,174416,3,3280000_3423848_83702215_83876631
mMyoAui1.0.SUPER__10,85605049,40640752,41107824,-,mMyoVel1.0.SUPER__10,86976347,45927131,46404917,394849,477786,6,40640752_41107824_45927131_46404917
mMyoAui1.0.SUPER__11,84496841,55215000,55355000,-,mMyoVel1.0.SUPER__11,84465630,29545000,29628907,102137,140000,4,55215000_55355000_29490000_29628907
mMyoAui1.0.SUPER__11,84496841,72125761,72165000,-,mMyoVel1.0.SUPER__11,84465630,13047419,13091881,36814,44462,7,72125704_72165000_13047419_13091881
mMyoAui1.0.SUPER__12,82922506,63744866,63850460,+,mMyoVel1.0.SUPER__12,81881909,18450000,18555000,99309,115000,7,63740000_63855000_18445258_18559578
mMyoAui1.0.SUPER__11,84496841,45288,2915000,-,mMyoVel1.0.SUPER__11,84465630,81517123,84409616,2482561,2892781,7,45000_2915000_81517123_84409904
mMyoAui1.0.SUPER__12,82922506,73210761,75202834,-,mMyoVel1.0.SUPER__12,81881909,8942592,10958336,1792082,2068336,7,73135000_75203336_8942021_11009746
mMyoAui1.0.SUPER__13,69311644,11475000,12414392,+,mMyoVel1.0.SUPER__13,71766792,56100032,57040887,857619,940855,9,11475000_12414392_56100032_57040887
mMyoAui1.0.SUPER__13,69311644,13170000,13213335,-,mMyoVel1.0.SUPER__13,71766792,55090000,55132941,45260,49368,9,13170000_13219368_55084044_55132941
mMyoAui1.0.SUPER__13,69311644,24266304,24389601,-,mMyoVel1.0.SUPER__13,71766792,44810296,44915000,95254,127360,5,24262640_24390000_44809855_44918641
mMyoAui1.0.SUPER__14,62789416,57590384,57737712,+,mMyoVel1.0.SUPER__14,61606353,57820544,57987918,127242,167374,5,57590384_57737712_57820544_57987918
mMyoAui1.0.SUPER__5,115173812,40337087,60035000,+,mMyoVel1.0.SUPER__5,113646647,39946408,59313428,17560870,19697952,8,40337048_60035000_39946374_59313428
mMyoAui1.0.SUPER__14,62789416,46636,994722,+,mMyoVel1.0.SUPER__14,61606353,45000,1002796,802111,995472,5,15000_997400_7324_1002796
mMyoAui1.0.SUPER__15,60666348,58178728,59222824,-,mMyoVel1.0.SUPER__15,58782555,583363,1607256,847438,1044096,5,58178728_59222824_583363_1607256
mMyoAui1.0.SUPER__16,59153253,16540699,16590000,+,mMyoVel1.0.SUPER__16,57037905,16015000,16072363,43550,57453,5,16540608_16590000_16014910_16072363
mMyoAui1.0.SUPER__16,59153253,15615000,15665000,+,mMyoVel1.0.SUPER__16,57037905,15574979,15617326,35317,50000,4,15615000_15665000_15574979_15617326
mMyoAui1.0.SUPER__16,59153253,21453261,21669648,+,mMyoVel1.0.SUPER__16,57037905,21140896,21394612,173353,255382,4,21450000_21669648_21139230_21394612
mMyoAui1.0.SUPER__16,59153253,21836664,22141661,+,mMyoVel1.0.SUPER__16,57037905,21441235,21713536,216813,305024,4,21836664_22141688_21441235_21713567
mMyoAui1.0.SUPER__16,59153253,24670512,25063472,+,mMyoVel1.0.SUPER__16,57037905,22633170,23043383,306702,410213,4,24670512_25063472_22633170_23043383
mMyoAui1.0.SUPER__1,234041302,110001168,127825000,-,mMyoVel1.0.SUPER__1,234804448,108945133,126776672,14402660,17831596,5,110001128_127825000_108945133_126776729
mMyoAui1.0.SUPER__16,59153253,20060000,21425228,+,mMyoVel1.0.SUPER__16,57037905,19705840,21073648,1175082,1405466,6,20060000_21428960_19670687_21076153
mMyoAui1.0.SUPER__16,59153253,3255000,3473500,+,mMyoVel1.0.SUPER__16,57037905,3803109,3964528,130867,220000,3,3255000_3475000_3803109_3966034
mMyoAui1.0.SUPER__16,59153253,4546554,4620000,+,mMyoVel1.0.SUPER__16,57037905,5159984,5249328,61654,90002,4,4545896_4620000_5159326_5249328
mMyoAui1.0.SUPER__13,69311644,1775288,6995000,-,mMyoVel1.0.SUPER__13,71766792,66425471,71568454,4329684,5219712,6,1775288_6995000_66425471_71568454
mMyoAui1.0.SUPER__16,59153253,57690000,59107728,+,mMyoVel1.0.SUPER__16,57037905,55569409,57004807,1275090,1435398,8,57690000_59107728_55569409_57004807
mMyoAui1.0.SUPER__16,59153253,10885000,10964664,-,mMyoVel1.0.SUPER__16,57037905,12094281,12185372,64396,91091,4,10885000_10964664_12094281_12185372
mMyoAui1.0.SUPER__16,59153253,6285000,6729160,+,mMyoVel1.0.SUPER__16,57037905,7038439,7533906,346953,495467,4,6285000_6729160_7038439_7533906
mMyoAui1.0.SUPER__16,59153253,11094463,11572412,+,mMyoVel1.0.SUPER__16,57037905,12355000,12849592,414977,498010,6,11091720_11574152_12353577_12851587
mMyoAui1.0.SUPER__17,55938631,52916411,53389495,-,mMyoVel1.0.SUPER__18,53041663,2432,480000,391004,484152,5,52909232_53389872_2055_486207
mMyoAui1.0.SUPER__18,54835288,15170000,15390000,-,mMyoVel1.0.SUPER__17,54379547,40872204,41061914,124121,220000,3,15170000_15390000_40872204_41061914
mMyoAui1.0.SUPER__16,59153253,2915574,3066365,+,mMyoVel1.0.SUPER__16,57037905,3285512,3448840,855978,1241201,4,2204976_3234864_2518608_3759809
mMyoAui1.0.SUPER__16,59153253,6745725,8047320,-,mMyoVel1.0.SUPER__16,57037905,7593074,8873285,1025176,1316736,5,6730584_8047320_7593074_8873285
mMyoAui1.0.SUPER__18,54835288,17615000,17699608,+,mMyoVel1.0.SUPER__17,54379547,39018577,39083050,51779,84608,3,17615000_17699608_39018577_39083050
mMyoAui1.0.SUPER__19,46704236,3226614,4460000,-,mMyoVel1.0.SUPER__19,44333988,42407361,43589465,973608,1233408,5,3226592_4460000_42407361_43589465
mMyoAui1.0.SUPER__12,82922506,71179977,71409418,-,mMyoVel1.0.SUPER__12,81881909,11230424,11415000,6212025,7569664,6,63855336_71425000_11176551_18449656
mMyoAui1.0.SUPER__20,28322742,25851152,26093072,+,mMyoVel1.0.SUPER__21,28488921,25909577,26176438,156955,266861,3,25851152_26093072_25909577_26176438
mMyoAui1.0.SUPER__21,19417837,14845184,15280000,-,mMyoVel1.0.SUPER__30,1291743,160426,610748,358804,450322,5,14845184_15280000_160426_610748
mMyoAui1.0.SUPER__21,19417837,12156507,12266156,+,mMyoVel1.0.SUPER__20,34837647,28740000,28844192,96712,133418,4,12140000_12269280_28713970_28847388
mMyoAui1.0.SUPER__21,19417837,13725862,13798943,-,mMyoVel1.0.SUPER__20,34837647,32355128,32434083,68405,84234,5,13725776_13809872_32349849_32434083
mMyoAui1.0.SUPER__21,19417837,174605,175000,-,mMyoVel1.0.SUPER__20,34837647,17796645,17961861,141603,174208,6,792_175000_17796645_17961861
mMyoAui1.0.SUPER__21,19417837,16179121,16344930,+,mMyoVel1.0.SUPER__20,34837647,14825000,14970000,152878,192896,5,16175000_16367896_14816578_15000406
mMyoAui1.0.SUPER__21,19417837,16730000,16754821,+,mMyoVel1.0.SUPER__20,34837647,15235326,15259576,23688,25000,12,16730000_16755000_15235326_15259755
mMyoAui1.0.SUPER__22,18281028,1856191,2039360,-,mMyoVel1.0.SUPER__22,18023694,15768071,15999616,156967,234006,4,1853760_2039360_15768071_16002077
mMyoAui1.0.SUPER__18,54835288,2336179,5923470,-,mMyoVel1.0.SUPER__17,54379547,50403936,53980000,2950770,3598336,5,2325640_5923976_50403775_53989819
mMyoAui1.0.SUPER__23,11301089,6473840,6524109,+,mMyoVel1.0.SUPER__20,34837647,9055256,9100000,41770,56061,4,6470384_6524528_9044353_9100414
mMyoAui1.0.SUPER__23,11301089,9955401,10198507,+,mMyoVel1.0.SUPER__20,34837647,8420256,8694688,181224,276371,3,9955000_10200000_8419831_8696202
mMyoAui1.0.SUPER__23,11301089,6540000,6844831,+,mMyoVel1.0.SUPER__20,34837647,3811148,4105000,217062,305000,4,6540000_6845000_3811148_4105169
mMyoAui1.0.SUPER__23,11301089,6190000,6275847,+,mMyoVel1.0.SUPER__20,34837647,3213050,3295000,56131,86016,3,6190000_6276016_3213050_3295169
mMyoAui1.0.SUPER__23,11301089,7545387,7582924,-,mMyoVel1.0.SUPER__20,34837647,2645000,2680000,32250,39616,6,7545000_7584616_2643284_2680386
mMyoAui1.0.SUPER__23,11301089,6860000,7047267,-,mMyoVel1.0.SUPER__20,34837647,2830256,2985889,118243,188464,3,6860000_7048464_2826873_2985889
mMyoAui1.0.SUPER__17,55938631,50216,5098408,-,mMyoVel1.0.SUPER__18,53041663,47968748,52987753,4493044,5048192,8,50216_5098408_47968748_52987753
mMyoAui1.0.SUPER__49,158860,48576,50062,+,mMyoVel1.0.SUPER__13,71766792,57728527,57730000,43617,66994,3,48576_115000_57728527_57795521
mMyoAui1.0.SUPER__18,54835288,9829611,15122568,-,mMyoVel1.0.SUPER__17,54379547,41111904,46378720,4653184,5340416,7,9782152_15122568_41111886_46418617
mMyoAui1.0.SUPER__1,234041302,231183816,233974528,-,mMyoVel1.0.SUPER__1,234804448,40444,2891288,27270128,30981830,7,203030000_233974528_40444_31022274
mMyoAui1.0.SUPER__22,18281028,2431672,18221520,-,mMyoVel1.0.SUPER__22,18023694,47912,15624872,13887741,15844096,7,2377576_18221672_47768_15718653
