qname,qlen,qstart,qend,strand,tname,tlen,tstart,tend,nmatch,alen,mapq,Id
mMyoEvo1.0.SUPER__6,111209695,84335000,84360000,+,mMyoCai1.0.SUPER__6,110102919,82954605,82977210,19758,25000,6,84335000_84360000_82954605_82977210
mMyoEvo1.0.SUPER__6,111209695,23900891,23961738,+,mMyoCai1.0.SUPER__6,110102919,22325128,22380000,123941,197632,3,23867232_24064864_22310917_22496015
mMyoEvo1.0.SUPER__3,215147351,71320995,78269158,-,mMyoCai1.0.SUPER__2,217612966,139430536,146405000,5984744,6976272,6,71320000_78270000_139429722_146405994
mMyoEvo1.0.SUPER__6,111209695,87919579,88309030,+,mMyoCai1.0.SUPER__6,110102919,86110000,86513584,314113,469376,3,87840000_88309376_86045746_86513924
mMyoEvo1.0.SUPER__7,100887357,95947454,96006429,+,mMyoCai1.0.SUPER__7,101286765,96575000,96635000,190373,260758,4,95755496_96010000_96377576_96638334
mMyoEvo1.0.SUPER__7,100887357,95707057,95737753,+,mMyoCai1.0.SUPER__7,101286765,96140384,96179168,41938,69300,3,95685256_95744392_96115334_96184634
mMyoEvo1.0.SUPER__7,100887357,94971272,95109361,+,mMyoCai1.0.SUPER__7,101286765,95700000,95839776,116811,140889,6,94970384_95109520_95699113_95840002
mMyoEvo1.0.SUPER__7,100887357,91046792,91048171,+,mMyoCai1.0.SUPER__7,101286765,91322647,91323976,2493578,2796761,8,91046792_93820000_91322647_94119408
mMyoEvo1.0.SUPER__7,100887357,93997715,94110000,+,mMyoCai1.0.SUPER__7,101286765,94421920,94521760,76091,115920,3,93994080_94110000_94418638_94521760
mMyoEvo1.0.SUPER__6,111209695,108097928,110909326,+,mMyoCai1.0.SUPER__6,110102919,107149903,109825000,2253672,2871808,5,108097928_110969736_107149903_109885197
mMyoEvo1.0.SUPER__9,94522541,86665000,86699688,+,mMyoCai1.0.SUPER__8,94581416,7983555,8019424,33051,36007,10,86665000_86699688_7983555_8019562
mMyoEvo1.0.SUPER__2,217004436,70360,7772280,-,mMyoCai1.0.SUPER__3,217383104,209685184,217315867,6826625,7741952,7,70360_7812312_209682892_217315867
mMyoEvo1.0.SUPER__8,95574598,93889457,93934224,+,mMyoCai1.0.SUPER__9,94164217,92433312,92463022,50654,80896,3,93853328_93934224_92398476_92463022
mMyoEvo1.0.SUPER__3,215147351,28427,224232,-,mMyoCai1.0.SUPER__2,217612966,217367010,217590000,176398,231642,5,20000_224232_217367010_217598652
mMyoEvo1.0.SUPER__8,95574598,94061449,95537632,+,mMyoCai1.0.SUPER__9,94164217,92695000,94157888,1325140,1476864,8,94060768_95537632_92694270_94157888
mMyoEvo1.0.SUPER__10,85569753,81399503,81425000,+,mMyoCai1.0.SUPER__10,86584055,3945508,3993464,41617,60016,4,81364984_81425000_3945508_3998636
mMyoEvo1.0.SUPER__11,84706695,29034783,29090000,-,mMyoCai1.0.SUPER__11,85771694,55520000,55544236,82490,100000,6,28990000_29090000_55444713_55544236
mMyoEvo1.0.SUPER__11,84706695,12345000,12383455,-,mMyoCai1.0.SUPER__11,85771694,72475200,72516117,37085,42457,8,12345000_12385000_72473660_72516117
mMyoEvo1.0.SUPER__3,215147351,84076175,101484396,-,mMyoCai1.0.SUPER__2,217612966,116381374,133790000,14857856,17409745,6,84075000_101484488_116381374_133791119
mMyoEvo1.0.SUPER__11,84706695,6465000,6489632,-,mMyoCai1.0.SUPER__11,85771694,78178404,78204234,21494,25830,6,6465000_6489632_78178404_78204234
mMyoEvo1.0.SUPER__11,84706695,7547202,7620000,-,mMyoCai1.0.SUPER__11,85771694,77370457,77457568,68934,110197,3,7530000_7620000_77370457_77480654
mMyoEvo1.0.SUPER__12,80654332,75565000,75610000,-,mMyoCai1.0.SUPER__12,82222849,75712097,75744559,27940,45000,4,75565000_75610000_75712097_75744559
mMyoEvo1.0.SUPER__12,80654332,71201213,71440000,+,mMyoCai1.0.SUPER__12,82222849,71659192,71884363,689131,900926,5,70596024_71440000_70983437_71884363
mMyoEvo1.0.SUPER__12,80654332,73963539,74930000,+,mMyoCai1.0.SUPER__12,82222849,74320000,75315364,831578,998886,6,73960000_74930000_74316478_75315364
mMyoEvo1.0.SUPER__12,80654332,71771297,73850000,+,mMyoCai1.0.SUPER__12,82222849,72285000,74309427,1790180,2078720,7,71771280_73850000_72284983_74309427
mMyoEvo1.0.SUPER__13,67549946,62355000,62420000,+,mMyoCai1.0.SUPER__13,70354094,63037029,63108392,58819,71363,6,62355000_62420000_63037029_63108392
mMyoEvo1.0.SUPER__12,80654332,37656,1588797,+,mMyoCai1.0.SUPER__12,82222849,40256,1568007,1389842,1571712,8,37560_1609272_40160_1568007
mMyoEvo1.0.SUPER__13,67549946,28788084,28909271,-,mMyoCai1.0.SUPER__13,70354094,28760000,28885000,114283,127570,8,28786224_28910000_28759302_28886872
mMyoEvo1.0.SUPER__13,67549946,56435000,56446533,+,mMyoCai1.0.SUPER__13,70354094,56353017,56394360,39516,55000,4,56435000_56490000_56353017_56400891
mMyoEvo1.0.SUPER__13,67549946,56637600,57585000,+,mMyoCai1.0.SUPER__13,70354094,56431966,57395299,873972,963333,8,56630128_57585000_56431966_57395299
mMyoEvo1.0.SUPER__14,62863202,58136525,58179426,-,mMyoCai1.0.SUPER__14,63576376,5215000,5269872,3264804,3760512,7,54559488_58320000_5198273_8918969
mMyoEvo1.0.SUPER__14,62863202,58380470,61354872,-,mMyoCai1.0.SUPER__14,63576376,2173500,5190000,2546229,3016970,6,58380000_61354872_2173500_5190470
mMyoEvo1.0.SUPER__14,62863202,50832,969744,-,mMyoCai1.0.SUPER__14,63576376,62590047,63524969,834989,934922,8,50832_969744_62590047_63524969
mMyoEvo1.0.SUPER__14,62863202,58245344,58267362,-,mMyoCai1.0.SUPER__14,63576376,5278615,5391276,94812,134400,4,58245344_58379744_5278615_5391276
mMyoEvo1.0.SUPER__12,80654332,54828936,55139720,+,mMyoCai1.0.SUPER__12,82222849,54942787,55269402,278262,326615,7,54828936_55139720_54942787_55269402
mMyoEvo1.0.SUPER__15,60262761,48116256,48180000,-,mMyoCai1.0.SUPER__16,58940724,11075689,11141677,55238,65988,6,48116256_48180000_11075689_11141677
mMyoEvo1.0.SUPER__15,60262761,48010256,48065118,+,mMyoCai1.0.SUPER__16,58940724,11330107,11385000,46959,67968,4,48010256_48078224_11330107_11390942
mMyoEvo1.0.SUPER__15,60262761,45046575,45166053,-,mMyoCai1.0.SUPER__16,58940724,14205000,14339488,148809,173952,6,45046048_45220000_14166723_14340015
mMyoEvo1.0.SUPER__15,60262761,59278858,60220528,-,mMyoCai1.0.SUPER__16,58940724,39872,1000000,781380,1060096,4,59166080_60226176_33968_1024730
mMyoEvo1.0.SUPER__15,60262761,37743953,37785000,+,mMyoCai1.0.SUPER__16,58940724,20925000,20967389,45608,74301,3,37716792_37785000_20893088_20967389
mMyoEvo1.0.SUPER__14,62863202,49895816,54110088,-,mMyoCai1.0.SUPER__14,63576376,9113327,13333117,3757639,4219790,7,49895816_54110088_9113327_13333117
mMyoEvo1.0.SUPER__15,60262761,33451253,34901111,-,mMyoCai1.0.SUPER__16,58940724,24292192,25737312,1232412,1450624,6,33451176_34901800_24291536_25737389
mMyoEvo1.0.SUPER__15,60262761,40272898,40399984,-,mMyoCai1.0.SUPER__16,58940724,18103176,18245000,114504,206908,2,40224256_40400000_18103160_18310068
mMyoEvo1.0.SUPER__15,60262761,42180000,42263919,-,mMyoCai1.0.SUPER__16,58940724,17045000,17143590,91601,114441,6,42180000_42280000_17029149_17143590
mMyoEvo1.0.SUPER__18,54197208,23880255,24102919,+,mMyoCai1.0.SUPER__18,53867031,23825256,24030000,181314,224640,6,23879584_24104224_23824589_24031350
mMyoEvo1.0.SUPER__3,215147351,161215000,161280000,-,mMyoCai1.0.SUPER__2,217612966,54417867,54480109,47972,65000,4,161215000_161280000_54417867_54480109
mMyoEvo1.0.SUPER__19,44476403,44149337,44428976,-,mMyoCai1.0.SUPER__19,45603302,47803,316872,248254,368856,4,44112048_44428976_47803_416659
mMyoEvo1.0.SUPER__19,44476403,6207825,6279616,-,mMyoCai1.0.SUPER__19,45603302,37765845,37845000,46847,79754,3,6207168_6279616_37765845_37845599
mMyoEvo1.0.SUPER__20,28550133,2510247,2717080,-,mMyoCai1.0.SUPER__20,30169820,2235000,2405000,145063,250368,3,2466712_2717080_2232713_2424871
mMyoEvo1.0.SUPER__21,20385632,15844964,15864544,+,mMyoCai1.0.SUPER__21,25683448,3885000,3910708,35043,44544,5,15820000_15864544_3867053_3910708
mMyoEvo1.0.SUPER__17,54744186,51287,5238159,-,mMyoCai1.0.SUPER__17,55603438,50440392,55562952,4764488,5229616,9,10000_5239616_50438882_55603438
mMyoEvo1.0.SUPER__18,54197208,40253005,45644304,+,mMyoCai1.0.SUPER__18,53867031,39670128,45009936,4841807,5391488,8,40252816_45644304_39669939_45009936
mMyoEvo1.0.SUPER__51,114123,15128,72102,+,mMyoCai1.0.SUPER__21,25683448,13827344,13885000,52969,59434,8,15128_73752_13827344_13886778
mMyoEvo1.0.SUPER__32,1413579,607780,672405,+,mMyoCai1.0.SUPER__21,25683448,11195000,11265000,98524,131911,5,595000_708920_11180206_11312117
mMyoEvo1.0.SUPER__21,20385632,11160000,11227968,+,mMyoCai1.0.SUPER__21,25683448,12670917,12748372,61582,77455,6,11160000_11227968_12670917_12748372
mMyoEvo1.0.SUPER__21,20385632,11363795,11691231,+,mMyoCai1.0.SUPER__21,25683448,12790000,13055000,236807,347008,4,11357176_11704184_12783463_13068289
mMyoEvo1.0.SUPER__21,20385632,12875476,13044616,-,mMyoCai1.0.SUPER__21,25683448,10280365,10440000,162285,199616,6,12845000_13044616_10280365_10466802
mMyoEvo1.0.SUPER__21,20385632,14292178,14389488,-,mMyoCai1.0.SUPER__21,25683448,9111745,9213336,81509,101631,5,14292080_14389488_9111745_9213376
mMyoEvo1.0.SUPER__22,17714760,16786192,16807714,-,mMyoCai1.0.SUPER__22,17873087,1130000,1152016,22274,24293,9,16786192_16810000_1127723_1152016
mMyoEvo1.0.SUPER__22,17714760,16205757,16280000,-,mMyoCai1.0.SUPER__22,17873087,1706472,1775000,53430,75000,4,16205000_16280000_1706472_1775758
mMyoEvo1.0.SUPER__19,44476403,380000,6163592,-,mMyoCai1.0.SUPER__19,45603302,37881330,43485896,4983163,5783592,7,380000_6163592_37881330_43485896
mMyoEvo1.0.SUPER__1,230788764,112860,145722,+,mMyoCai1.0.SUPER__28,1124793,76408,116600,40073,84475,2,102048_184608_61677_146152
mMyoEvo1.0.SUPER__1,230788764,880000,1031508,+,mMyoCai1.0.SUPER__28,1124793,946393,1114472,120029,169015,4,880000_1032192_946393_1115408
mMyoEvo1.0.SUPER__20,28550133,18146024,28405898,+,mMyoCai1.0.SUPER__20,30169820,17962613,28204776,9351341,10261504,8,18146024_28407528_17962613_28213981
mMyoEvo1.0.SUPER__18,54197208,40256,13623314,+,mMyoCai1.0.SUPER__18,53867031,33849,13639560,12634121,13605757,9,40256_13623360_33849_13639606
mMyoEvo1.0.SUPER__3,215147351,24330000,24448464,-,mMyoCai1.0.SUPER__2,217612966,193163294,193291227,112838,127933,9,24330000_24448464_193163294_193291227
mMyoEvo1.0.SUPER__2,217004436,82695000,83831416,-,mMyoCai1.0.SUPER__3,217383104,133455327,134557505,915207,1136416,5,82695000_83831416_133455327_134557505
mMyoEvo1.0.SUPER__1,230788764,227876400,230749083,-,mMyoCai1.0.SUPER__1,234393516,40000,2858526,2495034,2873600,7,227876400_230750000_39123_2858526
mMyoEvo1.0.SUPER__22,17714760,50200,16135786,-,mMyoCai1.0.SUPER__22,17873087,1883896,17821142,14416989,16085632,8,50200_16135832_1883851_17821142
mMyoEvo1.0.SUPER__15,60262761,50934,1483208,-,mMyoCai1.0.SUPER__16,58940724,57466134,58885576,1315565,1432320,9,50888_1483208_57466134_58885643
