qname,qlen,qstart,qend,strand,tname,tlen,tstart,tend,nmatch,alen,mapq,Id
mMyoThy1.0.SUPER__3,224416797,112940797,115057222,+,mMyoAui1.0.SUPER__3,215394694,206665000,208754472,5556028,6196480,8,112895088_119091568_206639685_212711429
mMyoThy1.0.SUPER__3,224416797,205848471,205860000,-,mMyoAui1.0.SUPER__3,215394694,83371879,83390000,30159,31488,13,205828512_205860000_83371879_83403336
mMyoThy1.0.SUPER__3,224416797,202042823,202169872,-,mMyoAui1.0.SUPER__3,215394694,79686484,79815000,118553,131150,8,202040208_202169872_79686484_79817634
mMyoThy1.0.SUPER__3,224416797,192495000,192573081,-,mMyoAui1.0.SUPER__3,215394694,70160000,70239059,82472,85775,13,192495000_192580000_70153284_70239059
mMyoThy1.0.SUPER__3,224416797,201785000,202039872,-,mMyoAui1.0.SUPER__3,215394694,79413165,79678328,240894,265163,9,201785000_202039872_79413165_79678328
mMyoThy1.0.SUPER__3,224416797,10512346,10554525,+,mMyoAui1.0.SUPER__3,215394694,103510000,103549680,40420,44616,10,10510384_10555000_103508227_103550160
mMyoThy1.0.SUPER__3,224416797,10556846,10780516,+,mMyoAui1.0.SUPER__3,215394694,103613840,103818256,172956,238080,4,10556792_10794872_103613731_103820451
mMyoThy1.0.SUPER__3,224416797,10853651,11285000,+,mMyoAui1.0.SUPER__3,215394694,103821280,104263810,377032,443503,6,10852560_11285000_103820307_104263810
mMyoThy1.0.SUPER__3,224416797,8015760,8185000,+,mMyoAui1.0.SUPER__3,215394694,101140000,101344535,162673,218109,4,7972800_8185000_101126426_101344535
mMyoThy1.0.SUPER__3,224416797,9105000,9369832,+,mMyoAui1.0.SUPER__3,215394694,102239091,102507500,231486,268409,7,9105000_9369832_102239091_102507500
mMyoThy1.0.SUPER__3,224416797,9498708,10473320,+,mMyoAui1.0.SUPER__3,215394694,102515128,103470000,864129,977152,7,9497688_10474840_102514107_103471523
mMyoThy1.0.SUPER__3,224416797,3726152,4371244,+,mMyoAui1.0.SUPER__3,215394694,96813823,97424528,568906,658848,7,3726152_4385000_96813823_97438442
mMyoThy1.0.SUPER__3,224416797,8237338,9102584,+,mMyoAui1.0.SUPER__3,215394694,101348328,102149404,693783,865280,6,8237304_9102584_101348252_102149404
mMyoThy1.0.SUPER__3,224416797,28570000,28733718,+,mMyoAui1.0.SUPER__3,215394694,121340000,121442475,300738,342070,8,28570000_28895000_121100405_121442475
mMyoThy1.0.SUPER__3,224416797,52885000,52970000,+,mMyoAui1.0.SUPER__3,215394694,145831197,145916740,78047,85543,9,52885000_52970000_145831197_145916740
mMyoThy1.0.SUPER__4,124798317,83735000,84074840,+,mMyoAui1.0.SUPER__4,125946359,83995012,84307790,249431,339840,4,83735000_84074840_83995012_84307790
mMyoThy1.0.SUPER__4,124798317,82034288,82385960,+,mMyoAui1.0.SUPER__4,125946359,82355000,82630000,247352,354944,5,82033072_82388016_82353899_82632085
mMyoThy1.0.SUPER__4,124798317,74618320,74641666,-,mMyoAui1.0.SUPER__4,125946359,75211774,75235000,22367,24960,8,74616712_74641672_75211774_75236615
mMyoThy1.0.SUPER__4,124798317,73895483,74527049,+,mMyoAui1.0.SUPER__4,125946359,74610421,75208528,530333,634616,6,73895384_74530000_74610421_75211223
mMyoThy1.0.SUPER__4,124798317,80282717,81959589,+,mMyoAui1.0.SUPER__4,125946359,80731920,82344720,1449635,1682048,7,80282688_81964736_80731891_82352325
mMyoThy1.0.SUPER__4,124798317,84128373,85514184,+,mMyoAui1.0.SUPER__4,125946359,84315000,85608217,1140377,1386496,6,84127688_85514184_84314378_85608217
mMyoThy1.0.SUPER__4,124798317,82440427,83682830,+,mMyoAui1.0.SUPER__4,125946359,82691024,83989584,1038456,1300863,5,82440384_83684800_82690981_83991844
mMyoThy1.0.SUPER__4,124798317,101370000,101593976,-,mMyoAui1.0.SUPER__4,125946359,101197952,101414900,165673,223976,4,101370000_101593976_101197946_101414900
mMyoThy1.0.SUPER__2,217270064,143770328,149011928,-,mMyoAui1.0.SUPER__2,216233548,67569380,72742093,4683468,5241600,8,143770328_149011928_67569380_72742093
mMyoThy1.0.SUPER__4,124798317,124604332,124797404,+,mMyoAui1.0.SUPER__4,125946359,124610512,124835000,169034,248053,4,124576024_124798317_124588057_124836110
mMyoThy1.0.SUPER__4,124798317,41831698,41862271,-,mMyoAui1.0.SUPER__4,125946359,41950552,41975000,24004,31231,6,41831209_41862440_41950360_41975489
mMyoThy1.0.SUPER__4,124798317,72490000,72538640,+,mMyoAui1.0.SUPER__4,125946359,72170268,72222373,42469,52105,6,72490000_72538640_72170268_72222373
mMyoThy1.0.SUPER__3,224416797,119175512,121785000,+,mMyoAui1.0.SUPER__3,215394694,212712315,215352647,2314884,2640332,7,119175512_121785000_212712315_215352647
mMyoThy1.0.SUPER__4,124798317,7930000,7970000,-,mMyoAui1.0.SUPER__4,125946359,8040609,8079641,37691,40000,11,7930000_7970000_8040609_8079641
mMyoThy1.0.SUPER__4,124798317,3085000,4714872,-,mMyoAui1.0.SUPER__4,125946359,20639,1632958,1471496,1629872,8,3085000_4714872_20639_1632958
mMyoThy1.0.SUPER__4,124798317,9800000,9819913,-,mMyoAui1.0.SUPER__4,125946359,9863076,9880000,57046,60000,12,9800000_9860000_9863076_9922307
mMyoThy1.0.SUPER__4,124798317,11270152,11365000,-,mMyoAui1.0.SUPER__4,125946359,11315042,11409430,88867,94848,10,11270152_11365000_11315042_11409430
mMyoThy1.0.SUPER__3,224416797,202175000,202534296,+,mMyoAui1.0.SUPER__3,215394694,79821687,80161379,300825,359296,6,202175000_202534296_79821687_80161379
mMyoThy1.0.SUPER__4,124798317,42294318,42342475,-,mMyoAui1.0.SUPER__4,125946359,42385336,42435000,48360,54535,8,42291752_42345000_42382913_42437448
mMyoThy1.0.SUPER__4,124798317,68708748,69265000,+,mMyoAui1.0.SUPER__4,125946359,68560896,69089634,473714,559360,7,68705640_69265000_68559809_69089634
mMyoThy1.0.SUPER__4,124798317,69266455,69813678,+,mMyoAui1.0.SUPER__4,125946359,69152329,69680000,441699,548352,5,69266408_69814760_69152329_69681081
mMyoThy1.0.SUPER__4,124798317,69891152,70274216,+,mMyoAui1.0.SUPER__4,125946359,69689275,70079752,321218,391260,5,69891152_70275000_69689275_70080535
mMyoThy1.0.SUPER__4,124798317,70712474,70920422,+,mMyoAui1.0.SUPER__4,125946359,70530000,70780000,194102,252232,6,70711280_70921456_70528800_70781032
mMyoThy1.0.SUPER__4,124798317,70350256,70709941,+,mMyoAui1.0.SUPER__4,125946359,70081404,70465000,285814,383655,4,70350256_70710000_70081404_70465059
mMyoThy1.0.SUPER__4,124798317,71059350,71573885,+,mMyoAui1.0.SUPER__4,125946359,70790000,71328752,432418,541106,5,71057304_71573912_70787698_71328804
mMyoThy1.0.SUPER__4,124798317,71740471,72487567,+,mMyoAui1.0.SUPER__4,125946359,71335000,72099416,605927,764967,5,71740000_72487648_71334530_72099497
mMyoThy1.0.SUPER__2,217270064,8281560,15014872,-,mMyoAui1.0.SUPER__2,216233548,201337179,208047795,6198341,6733312,9,8281560_15014872_201337179_208047795
mMyoThy1.0.SUPER__24,4820219,3299379,4816883,-,mMyoAui1.0.SUPER__5,115173812,110925000,112405000,2907670,3309824,7,1510139_4819963_110921905_114180377
mMyoThy1.0.SUPER__5,115481225,40560128,40638982,-,mMyoAui1.0.SUPER__5,115173812,40245640,40324741,76355,79111,13,40560128_40639104_40245630_40324741
mMyoThy1.0.SUPER__5,115481225,60330576,60497734,-,mMyoAui1.0.SUPER__5,115173812,60060000,60223592,156024,168448,10,60330528_60498976_60058780_60223628
mMyoThy1.0.SUPER__5,115481225,80716747,80751955,+,mMyoAui1.0.SUPER__5,115173812,73930000,73970000,61165,68765,8,80710128_80777456_73923336_73992101
mMyoThy1.0.SUPER__5,115481225,70170000,70299079,-,mMyoAui1.0.SUPER__5,115173812,70305000,70428220,115218,129488,8,70170000_70299488_70304591_70428220
mMyoThy1.0.SUPER__3,224416797,150229345,150299912,+,mMyoAui1.0.SUPER__3,215394694,28210128,28216914,3629871,3974912,9,146325000_150299912_24330050_28216914
mMyoThy1.0.SUPER__5,115481225,80820000,84054911,+,mMyoAui1.0.SUPER__5,115173812,81019682,84252712,3048475,3235000,10,80820000_84055000_81019682_84252762
mMyoThy1.0.SUPER__4,124798317,85586378,91220000,+,mMyoAui1.0.SUPER__4,125946359,85615512,91078942,4698910,5646800,6,85573200_91220000_85609471_91078942
mMyoThy1.0.SUPER__6,110604897,27400605,27491686,-,mMyoAui1.0.SUPER__6,110475149,82090000,82175000,91847,105000,8,27390000_27495000_82086716_82185425
mMyoThy1.0.SUPER__6,110604897,27505000,27600423,-,mMyoAui1.0.SUPER__6,110475149,81810000,81894348,137268,166236,6,27505000_27670000_81728112_81894348
mMyoThy1.0.SUPER__6,110604897,20282633,20385000,+,mMyoAui1.0.SUPER__6,110475149,89270128,89381031,52386,135000,1,20250000_20385000_89269338_89381031
mMyoThy1.0.SUPER__5,115481225,73935000,80605869,-,mMyoAui1.0.SUPER__5,115173812,74005000,80624035,6129137,6675000,9,73935000_80610000_74000910_80624035
mMyoThy1.0.SUPER__7,101229579,96186152,96293800,+,mMyoAui1.0.SUPER__7,99473469,95193076,95287129,86643,107648,6,96186152_96293800_95193076_95287129
mMyoThy1.0.SUPER__6,110604897,1625000,2895000,-,mMyoAui1.0.SUPER__6,110475149,107449687,108656035,1038289,1270000,6,1625000_2895000_107449687_108656035
mMyoThy1.0.SUPER__7,101229579,94132750,94156257,+,mMyoAui1.0.SUPER__7,99473469,93281152,93305000,59891,123648,2,94082688_94206336_93254019_93358975
mMyoThy1.0.SUPER__9,93446574,62595000,62664120,+,mMyoAui1.0.SUPER__8,96090887,65604835,65670000,63770,69120,11,62595000_62664120_65604835_65670048
mMyoThy1.0.SUPER__7,101229579,94291547,95103136,+,mMyoAui1.0.SUPER__7,99473469,93427944,94210811,729967,829568,7,94273568_95103136_93402093_94210811
mMyoThy1.0.SUPER__9,93446574,91781400,91824717,+,mMyoAui1.0.SUPER__8,96090887,94467223,94489632,71341,128588,3,91781400_91888792_94467223_94595811
mMyoThy1.0.SUPER__27,1464328,1205000,1264408,-,mMyoAui1.0.SUPER__8,96090887,335000,413295,63209,87405,5,1205000_1273720_325890_413295
mMyoThy1.0.SUPER__32,948655,160000,943276,+,mMyoAui1.0.SUPER__8,96090887,1346729,2109160,661748,786688,6,160000_946688_1346729_2111146
mMyoThy1.0.SUPER__3,224416797,54902032,66727568,+,mMyoAui1.0.SUPER__3,215394694,148701968,160442427,10614664,11825536,8,54902032_66727568_148701968_160442427
mMyoThy1.0.SUPER__9,93446574,72,762952,+,mMyoAui1.0.SUPER__8,96090887,2111920,2804353,621562,763008,6,0_763008_2111402_2804353
mMyoThy1.0.SUPER__8,94109772,62680000,62770720,+,mMyoAui1.0.SUPER__9,94826544,62919472,63014840,2603887,2854656,8,62680000_65534656_62919472_65761914
mMyoThy1.0.SUPER__2,217270064,94160000,107489872,-,mMyoAui1.0.SUPER__2,216233548,109005771,122124756,11719336,13329872,7,94160000_107489872_109005771_122124756
mMyoThy1.0.SUPER__10,87183007,69665528,69674744,-,mMyoAui1.0.SUPER__10,85605049,68169065,68279713,85627,110648,5,69575160_69674744_68169065_68279713
mMyoThy1.0.SUPER__10,87183007,69220000,69458666,+,mMyoAui1.0.SUPER__10,85605049,67630617,67859752,205170,240000,7,69220000_69460000_67630617_67861087
mMyoThy1.0.SUPER__5,115481225,40640456,60330000,+,mMyoAui1.0.SUPER__5,115173812,40336947,60034560,18409691,19697613,10,40640384_60330000_40336947_60034560
mMyoThy1.0.SUPER__10,87183007,30115768,30522680,+,mMyoAui1.0.SUPER__10,85605049,29764465,30164004,361682,406912,8,30115768_30522680_29764465_30164004
mMyoThy1.0.SUPER__11,84664575,77067792,77178144,+,mMyoAui1.0.SUPER__11,84496841,77146280,77237800,65912,118144,3,77060000_77178144_77141750_77237811
mMyoThy1.0.SUPER__10,87183007,2865128,3301476,+,mMyoAui1.0.SUPER__10,85605049,2818314,3285492,395880,489600,6,2865128_3354728_2818314_3285492
mMyoThy1.0.SUPER__11,84664575,47796,2944418,+,mMyoAui1.0.SUPER__11,84496841,45256,2915000,2603163,2906928,8,38072_2945000_42690_2915581
mMyoThy1.0.SUPER__12,80721813,63866282,63986761,-,mMyoAui1.0.SUPER__12,82922506,63750000,63865000,122725,135000,9,63865000_64000000_63736916_63866281
mMyoThy1.0.SUPER__10,87183007,30592045,39750438,+,mMyoAui1.0.SUPER__10,85605049,30165640,39307400,8573099,9188992,9,30590512_39779504_30164105_39343876
mMyoThy1.0.SUPER__16,60442534,43620000,43697245,-,mMyoAui1.0.SUPER__16,59153253,14965264,15049157,73650,85472,8,43620000_43698976_14963685_15049157
mMyoThy1.0.SUPER__16,60442534,44524563,44558883,-,mMyoAui1.0.SUPER__16,59153253,14195568,14230000,38180,39843,14,44520000_44559488_14194966_14234809
mMyoThy1.0.SUPER__16,60442534,45405000,45443592,-,mMyoAui1.0.SUPER__16,59153253,13517286,13555646,37521,38592,15,45405000_45443592_13517286_13555646
mMyoThy1.0.SUPER__16,60442534,43710000,44398967,-,mMyoAui1.0.SUPER__16,59153253,14235000,14910970,589277,689616,6,43710000_44399616_14234351_14910970
mMyoThy1.0.SUPER__16,60442534,48440000,48497600,+,mMyoAui1.0.SUPER__16,59153253,10872146,10931365,47532,59219,5,48440000_48497600_10872146_10931365
mMyoThy1.0.SUPER__3,224416797,97425000,97462927,+,mMyoAui1.0.SUPER__3,215394694,191199269,191239352,53419,60000,8,97425000_97485000_191199269_191258614
mMyoThy1.0.SUPER__16,60442534,54851858,55181595,-,mMyoAui1.0.SUPER__16,59153253,4565160,4904744,277629,342123,5,54850000_55186824_4564224_4906347
mMyoThy1.0.SUPER__5,115481225,101136624,101443952,+,mMyoAui1.0.SUPER__5,115173812,101313285,101620115,219599,307328,4,101136624_101443952_101313285_101620115
mMyoThy1.0.SUPER__16,60442534,35526352,35573896,+,mMyoAui1.0.SUPER__16,59153253,21670000,21723718,37724,54144,4,35525896_35573896_21669574_21723718
mMyoThy1.0.SUPER__16,60442534,42090000,42102042,-,mMyoAui1.0.SUPER__16,59153253,15755000,15800000,83233,113151,4,42090000_42194744_15747415_15860566
mMyoThy1.0.SUPER__16,60442534,57998325,58045000,-,mMyoAui1.0.SUPER__16,59153253,1732529,1808720,43530,99588,2,57963720_58045000_1732529_1832117
mMyoThy1.0.SUPER__16,60442534,56797272,57954872,-,mMyoAui1.0.SUPER__16,59153253,1916218,3019496,1229690,1569664,5,56385208_57954872_1916218_3401800
mMyoThy1.0.SUPER__16,60442534,45545000,48000144,-,mMyoAui1.0.SUPER__16,59153253,11045240,13514588,2101357,2472363,6,45545000_48000144_11042225_13514588
mMyoThy1.0.SUPER__16,60442534,37220000,37264672,+,mMyoAui1.0.SUPER__16,59153253,20013134,20054370,39527,44672,9,37220000_37264672_20013134_20054370
mMyoThy1.0.SUPER__16,60442534,32410000,34736416,-,mMyoAui1.0.SUPER__16,59153253,24665923,26993914,2029953,2327991,7,32410000_34736416_24665923_26993914
mMyoThy1.0.SUPER__14,62386317,54788328,61600000,+,mMyoAui1.0.SUPER__14,62789416,54033912,60848652,6061465,6814740,7,54788328_61600000_54033912_60848652
mMyoThy1.0.SUPER__16,60442534,40103873,40145000,-,mMyoAui1.0.SUPER__16,59153253,16872764,16915000,43870,46108,13,40100000_40145000_16872764_16918872
mMyoThy1.0.SUPER__16,60442534,41116887,41215000,-,mMyoAui1.0.SUPER__16,59153253,16435940,16513848,77293,120246,3,41110000_41215000_16435940_16556186
mMyoThy1.0.SUPER__16,60442534,41626999,41670000,+,mMyoAui1.0.SUPER__16,59153253,16095000,16144061,43430,50678,8,41625384_41670000_16093383_16144061
mMyoThy1.0.SUPER__16,60442534,41330000,41537929,-,mMyoAui1.0.SUPER__16,59153253,16160000,16360008,180344,208720,7,41330000_41538720_16159233_16360008
mMyoThy1.0.SUPER__17,55958539,38665203,38731590,-,mMyoAui1.0.SUPER__18,54835288,16571408,16571412,1070791,1266317,7,38605376_39797952_15305095_16571412
mMyoThy1.0.SUPER__16,60442534,52225000,54788696,-,mMyoAui1.0.SUPER__16,59153253,4906746,7288464,1963649,2563720,5,52225000_54788720_4906746_7299415
mMyoThy1.0.SUPER__17,55958539,37586104,38594104,-,mMyoAui1.0.SUPER__18,54835288,16655910,17626065,903987,1008000,9,37586104_38594104_16655910_17626065
mMyoThy1.0.SUPER__19,45450922,38146543,38255452,-,mMyoAui1.0.SUPER__19,46704236,8936584,9044744,109276,129920,6,38140000_38269920_8926966_9051187
mMyoThy1.0.SUPER__27,1464328,2631,312787,-,mMyoAui1.0.SUPER__19,46704236,3210000,3510000,279873,320000,7,0_320000_3202831_3512627
mMyoThy1.0.SUPER__19,45450922,41240149,42849104,-,mMyoAui1.0.SUPER__19,46704236,4425503,6045904,1401380,1621457,7,41235000_42849104_4425503_6046960
mMyoThy1.0.SUPER__21,25455428,18621815,18742051,-,mMyoAui1.0.SUPER__21,19417837,12157616,12269616,127693,174336,5,18595536_18769872_12136994_12289051
mMyoThy1.0.SUPER__20,30203243,50739,1026108,-,mMyoAui1.0.SUPER__20,28322742,27300768,28257568,882304,983592,8,50000_1033592_27293287_28257821
mMyoThy1.0.SUPER__21,25455428,22803843,22919884,-,mMyoAui1.0.SUPER__21,19417837,17985000,18120000,104885,138124,5,22800832_22920000_17984884_18123008
mMyoThy1.0.SUPER__21,25455428,23805000,23837082,-,mMyoAui1.0.SUPER__21,19417837,18700000,18731888,33942,35000,14,23805000_23840000_18697057_18731888
mMyoThy1.0.SUPER__21,25455428,23450000,23477797,-,mMyoAui1.0.SUPER__21,19417837,17820000,17847886,27823,30020,10,23450000_23479872_17817866_17847886
mMyoThy1.0.SUPER__21,25455428,21373054,21471870,+,mMyoAui1.0.SUPER__21,19417837,18430000,18515000,80055,110000,5,21365000_21475000_18421943_18518100
mMyoThy1.0.SUPER__18,54782218,49620144,54749725,-,mMyoAui1.0.SUPER__17,55938631,20408,5098479,4723612,5129856,9,49620144_54750000_20131_5098479
mMyoThy1.0.SUPER__21,25455428,17730499,17876789,+,mMyoAui1.0.SUPER__21,19417837,13725896,13875000,123783,152348,5,17730384_17880000_13725862_13878210
mMyoThy1.0.SUPER__21,25455428,655416,810000,-,mMyoAui1.0.SUPER__21,19417837,25733,175000,132749,155000,7,655000_810000_25733_175580
mMyoThy1.0.SUPER__10,87183007,70020200,70065000,-,mMyoAui1.0.SUPER__10,85605049,68326920,68362620,40580,48770,7,70020200_70065000_68313850_68362620
mMyoThy1.0.SUPER__21,25455428,17555000,17655000,+,mMyoAui1.0.SUPER__21,19417837,13613979,13724748,73976,110769,3,17555000_17655000_13613979_13724748
mMyoThy1.0.SUPER__22,19341123,2002789,2070000,+,mMyoAui1.0.SUPER__22,18281028,235000,308743,66623,76512,8,2000000_2070000_232231_308743
mMyoThy1.0.SUPER__23,16662462,5085000,5198796,+,mMyoAui1.0.SUPER__23,11301089,5050450,5153591,81194,127104,4,5085000_5212104_5050450_5153591
mMyoThy1.0.SUPER__23,16662462,8626908,8685000,-,mMyoAui1.0.SUPER__23,11301089,9666170,9725000,48524,59362,5,8626376_8685000_9666170_9725532
mMyoThy1.0.SUPER__23,16662462,8520000,8537948,-,mMyoAui1.0.SUPER__23,11301089,5200360,5229076,23620,40000,3,8520000_8560000_5194834_5229076
mMyoThy1.0.SUPER__23,16662462,3648119,3770000,+,mMyoAui1.0.SUPER__23,11301089,9185000,9326902,112526,144230,6,3645640_3770000_9182672_9326902
mMyoThy1.0.SUPER__23,16662462,2850712,2882031,-,mMyoAui1.0.SUPER__23,11301089,9910000,9942070,37428,45942,6,2850712_2893208_9896128_9942070
mMyoThy1.0.SUPER__3,224416797,146200000,146322240,+,mMyoAui1.0.SUPER__3,215394694,24332105,24448444,103796,122240,7,146200000_146322240_24332105_24448444
mMyoThy1.0.SUPER__5,115481225,30640,40557744,+,mMyoAui1.0.SUPER__5,115173812,26014,40239612,37426297,40527104,9,30640_40557744_26014_40239612
mMyoThy1.0.SUPER__8,94109772,37198,50960252,+,mMyoAui1.0.SUPER__9,94826544,64352,50900000,47443072,50929536,9,33200_50962736_60918_50902002
