qname,qlen,qstart,qend,strand,tname,tlen,tstart,tend,nmatch,alen,mapq,Id
mMyoThy1.0.SUPER__4,124798317,100971148,101349360,-,mMyoOcc1.0.SUPER__4,122401111,24917307,25259744,301876,379136,6,100970224_101349360_24917307_25260669
mMyoThy1.0.SUPER__4,124798317,98621649,98933464,-,mMyoOcc1.0.SUPER__4,122401111,27208842,27513720,4926512,6473464,5,92460000_98933464_27208842_33165814
mMyoThy1.0.SUPER__4,124798317,92322273,92396288,-,mMyoOcc1.0.SUPER__4,122401111,33192186,33259616,55977,76032,4,92320256_92396288_33192186_33261626
mMyoThy1.0.SUPER__4,124798317,89400384,89540324,+,mMyoOcc1.0.SUPER__4,122401111,35908376,36044776,142945,159488,8,89400384_89559872_35908376_36064431
mMyoThy1.0.SUPER__4,124798317,91331515,92318120,-,mMyoOcc1.0.SUPER__4,122401111,33391264,34339616,795577,986752,5,91331456_92318208_33391171_34339675
mMyoThy1.0.SUPER__4,124798317,116316077,116382987,-,mMyoOcc1.0.SUPER__4,122401111,10380000,10423550,6382097,7295360,7,116308616_123603976_3276771_10423550
mMyoThy1.0.SUPER__2,217270064,174505000,183960000,-,mMyoOcc1.0.SUPER__2,212937769,32564678,41834921,8475788,9455000,8,174505000_183960000_32564678_41834921
mMyoThy1.0.SUPER__2,217270064,58115712,66640000,-,mMyoOcc1.0.SUPER__2,212937769,147455324,155824695,7476343,8524288,7,58115712_66640000_147455324_155824695
mMyoThy1.0.SUPER__4,124798317,84255128,86572540,+,mMyoOcc1.0.SUPER__4,122401111,47367000,49714824,1768213,2348236,4,84255128_86572952_47367000_49715236
mMyoThy1.0.SUPER__4,124798317,81475000,82129848,+,mMyoOcc1.0.SUPER__4,122401111,44732943,45322763,488921,654848,5,81475000_82129848_44732943_45322763
mMyoThy1.0.SUPER__4,124798317,11265000,11355022,+,mMyoOcc1.0.SUPER__4,122401111,111446242,111535000,82752,95000,7,11265000_11360000_111446242_111539465
mMyoThy1.0.SUPER__4,124798317,56568365,57025931,-,mMyoOcc1.0.SUPER__4,122401111,67600160,68018080,367926,469376,5,56557936_57027312_67598473_68024684
mMyoThy1.0.SUPER__4,124798317,57042222,57070981,+,mMyoOcc1.0.SUPER__4,122401111,67565896,67595000,36516,46981,5,57032176_57075440_67551449_67598430
mMyoThy1.0.SUPER__4,124798317,70712604,70748747,-,mMyoOcc1.0.SUPER__4,122401111,54422224,54450000,28006,43392,4,70711480_70754872_54418651_54451124
mMyoThy1.0.SUPER__4,124798317,81355531,81459704,+,mMyoOcc1.0.SUPER__4,122401111,44540640,44666654,90994,126080,5,81355384_81459704_44540574_44666654
mMyoThy1.0.SUPER__4,124798317,77015000,77102420,-,mMyoOcc1.0.SUPER__4,122401111,40625000,40707722,68432,95000,4,77015000_77110000_40617398_40707722
mMyoThy1.0.SUPER__4,124798317,74785505,74895000,-,mMyoOcc1.0.SUPER__4,122401111,49741905,49838063,84034,109568,5,74785432_74895000_49741905_49838063
mMyoThy1.0.SUPER__4,124798317,74603806,74625000,+,mMyoOcc1.0.SUPER__4,122401111,49880000,49907424,20173,28030,5,74603200_74625000_49879394_49907424
mMyoThy1.0.SUPER__2,217270064,54695000,57555000,-,mMyoOcc1.0.SUPER__2,212937769,156344068,159142527,2536779,2860000,8,54695000_57555000_156344068_159142527
mMyoThy1.0.SUPER__4,124798317,73914083,74534616,-,mMyoOcc1.0.SUPER__4,122401111,49917253,50445000,455704,622976,5,73911640_74534616_49917253_50447379
mMyoThy1.0.SUPER__4,124798317,72560000,72870000,-,mMyoOcc1.0.SUPER__4,122401111,52352910,52664377,250660,311467,5,72560000_72870000_52352910_52664377
mMyoThy1.0.SUPER__4,124798317,71725000,71801735,-,mMyoOcc1.0.SUPER__4,122401111,53410888,53481315,64675,80000,6,71725000_71805000_53407876_53481315
mMyoThy1.0.SUPER__4,124798317,73234520,73654744,-,mMyoOcc1.0.SUPER__4,122401111,50451589,50864850,317161,420224,4,73234520_73654744_50451589_50864850
mMyoThy1.0.SUPER__5,115481225,103160300,103249342,+,mMyoOcc1.0.SUPER__5,111950362,10870000,10950000,63313,89472,4,103160000_103249472_10869753_10950139
mMyoThy1.0.SUPER__4,124798317,72495216,72548901,-,mMyoOcc1.0.SUPER__4,122401111,52770000,52832262,44182,63320,4,72495216_72550000_52768942_52832262
mMyoThy1.0.SUPER__5,115481225,70171219,70299408,+,mMyoOcc1.0.SUPER__5,111950362,43215000,43327256,107825,129408,7,70170000_70299408_43213572_43327320
mMyoThy1.0.SUPER__2,217270064,50472,8099179,-,mMyoOcc1.0.SUPER__2,212937769,204960000,212888192,6974922,8052480,7,50472_8102952_204893358_212888192
mMyoThy1.0.SUPER__5,115481225,80715963,80797486,-,mMyoOcc1.0.SUPER__5,111950362,39710000,39780000,69049,90000,5,80710000_80800000_39707487_39785874
mMyoThy1.0.SUPER__6,110604897,27491551,27625649,+,mMyoOcc1.0.SUPER__6,109102458,27710512,27840000,139112,175000,6,27455000_27630000_27686149_27844051
mMyoThy1.0.SUPER__4,124798317,84010256,84252165,+,mMyoOcc1.0.SUPER__4,122401111,46954838,47214504,157182,259666,3,84010256_84252176_46954838_47214504
mMyoThy1.0.SUPER__3,224416797,35126408,39781557,+,mMyoOcc1.0.SUPER__3,212757328,81536968,86350000,3821701,4814962,5,35126408_39783432_81536968_86351930
mMyoThy1.0.SUPER__6,110604897,4805000,5012517,+,mMyoOcc1.0.SUPER__6,109102458,5077592,5299768,184250,222235,6,4805000_5012616_5077592_5299827
mMyoThy1.0.SUPER__6,110604897,8391297,9829744,+,mMyoOcc1.0.SUPER__6,109102458,8976688,10384042,1167802,1438464,5,8391280_9829744_8976688_10384042
mMyoThy1.0.SUPER__6,110604897,22281830,22570000,+,mMyoOcc1.0.SUPER__6,109102458,22520000,22804074,230962,288464,5,22281536_22570000_22519829_22804074
mMyoThy1.0.SUPER__6,110604897,22735000,22870548,+,mMyoOcc1.0.SUPER__6,109102458,23016031,23154520,122373,142957,7,22735000_22875000_23016031_23158988
mMyoThy1.0.SUPER__6,110604897,22875000,22960837,+,mMyoOcc1.0.SUPER__6,109102458,23244124,23319752,76587,95000,6,22875000_22970000_23244124_23327847
mMyoThy1.0.SUPER__6,110604897,20270464,20271097,+,mMyoOcc1.0.SUPER__6,109102458,20421947,20474392,76928,157332,2,20270464_20389632_20421947_20579279
mMyoThy1.0.SUPER__1,230758872,43451536,43475000,+,mMyoOcc1.0.SUPER__1,232672419,42428533,42451882,19217,23464,5,43451536_43475000_42428533_42451882
mMyoThy1.0.SUPER__6,110604897,20425000,22273320,+,mMyoOcc1.0.SUPER__6,109102458,20616852,22439104,1621505,1848320,7,20425000_22273320_20616852_22439104
mMyoThy1.0.SUPER__3,224416797,162226088,163545000,-,mMyoOcc1.0.SUPER__3,212757328,171932111,173220167,1180987,1318912,8,162226088_163545000_171932111_173220167
mMyoThy1.0.SUPER__6,110604897,5112832,8094192,+,mMyoOcc1.0.SUPER__6,109102458,5310384,8156659,2440326,2983936,6,5110256_8094192_5307781_8156659
mMyoThy1.0.SUPER__9,93446574,62665896,62728488,+,mMyoOcc1.0.SUPER__8,92287129,61841687,61917590,49570,75903,4,62665896_62728488_61841687_61917590
mMyoThy1.0.SUPER__9,93446574,14774629,14847064,-,mMyoOcc1.0.SUPER__8,92287129,14780384,14860000,72863,88398,6,14767312_14847824_14779624_14868022
mMyoThy1.0.SUPER__9,93446574,771415,900000,+,mMyoOcc1.0.SUPER__8,92287129,773200,898933,107937,129232,6,770768_900000_772499_898933
mMyoThy1.0.SUPER__8,94109772,92730788,92783166,-,mMyoOcc1.0.SUPER__9,92286275,1170224,1228848,60757356,67994752,8,24790248_92785000_1168381_67902152
mMyoThy1.0.SUPER__10,87183007,41840496,41899547,-,mMyoOcc1.0.SUPER__10,86287313,45165592,45215398,47877,69376,3,41840496_41909872_45147413_45215398
mMyoThy1.0.SUPER__9,93446574,1024,759424,+,mMyoOcc1.0.SUPER__8,92287129,2807,707454,562339,758400,4,1024_759424_2807_707454
mMyoThy1.0.SUPER__9,93446574,75095256,82068696,+,mMyoOcc1.0.SUPER__8,92287129,74436728,81235571,6337290,6973440,9,75095256_82068696_74436728_81235571
mMyoThy1.0.SUPER__10,87183007,58769978,62774099,+,mMyoOcc1.0.SUPER__10,86287313,24725000,28669064,3462473,4009344,7,58765000_62774344_24720200_28669309
mMyoThy1.0.SUPER__10,87183007,1005087,3285796,-,mMyoOcc1.0.SUPER__10,86287313,83020000,85220000,1927103,2335000,6,990000_3325000_83010658_85229154
mMyoThy1.0.SUPER__10,87183007,40290000,40345890,-,mMyoOcc1.0.SUPER__10,86287313,46505000,46548792,47368,68848,5,40290000_40358848_46497389_46548792
mMyoThy1.0.SUPER__10,87183007,52827963,52875000,-,mMyoOcc1.0.SUPER__10,86287313,34422460,34450816,25677,63360,2,52811640_52875000_34422460_34471371
mMyoThy1.0.SUPER__11,84664575,51050190,51945000,+,mMyoOcc1.0.SUPER__11,83670174,49875000,50709496,755054,899872,7,51045128_51945000_49870168_50709496
mMyoThy1.0.SUPER__11,84664575,72175104,72213299,+,mMyoOcc1.0.SUPER__11,83670174,71670000,71710000,37182,41447,9,72175000_72214551_71669896_71711343
mMyoThy1.0.SUPER__12,80721813,75740971,75785000,+,mMyoOcc1.0.SUPER__12,83074367,7737432,7775577,34606,44104,6,75740896_75785000_7737407_7775577
mMyoThy1.0.SUPER__12,80721813,74360256,74405000,+,mMyoOcc1.0.SUPER__12,83074367,11319258,11358019,33760,44744,5,74360256_74405000_11319258_11358019
mMyoThy1.0.SUPER__6,110604897,9975000,19396000,+,mMyoOcc1.0.SUPER__6,109102458,10385611,19654632,8274225,9444352,7,9975000_19419352_10385611_19676067
mMyoThy1.0.SUPER__12,80721813,70547904,71419872,-,mMyoOcc1.0.SUPER__12,83074367,12623221,13410000,692863,874872,6,70545000_71419872_12623221_13412657
mMyoThy1.0.SUPER__12,80721813,71910518,73962263,+,mMyoOcc1.0.SUPER__12,83074367,8870256,10895000,1782504,2052608,7,71910000_73962608_8869736_10895370
mMyoThy1.0.SUPER__12,80721813,70065000,70529744,-,mMyoOcc1.0.SUPER__12,83074367,13496831,13984975,409378,488144,6,70065000_70529744_13496831_13984975
mMyoThy1.0.SUPER__13,68689766,57690605,58326564,-,mMyoOcc1.0.SUPER__13,73220111,12810475,13379744,501632,636672,6,57690000_58326672_12810475_13380066
mMyoThy1.0.SUPER__13,68689766,45403330,45441755,-,mMyoOcc1.0.SUPER__13,73220111,28845000,28854549,8862716,10294016,7,45380984_55675000_18818766_28854549
mMyoThy1.0.SUPER__12,80721813,62883156,66345000,-,mMyoOcc1.0.SUPER__12,83074367,17840171,21244872,32807001,36782976,8,29562024_66345000_17840171_53868804
mMyoThy1.0.SUPER__14,62386317,49831705,49899512,+,mMyoOcc1.0.SUPER__14,62207927,49138072,49156725,24310622,27104512,8,22795000_49899512_22685326_49156725
mMyoThy1.0.SUPER__3,224416797,12765000,28350000,-,mMyoOcc1.0.SUPER__3,212757328,93837745,108731075,13042160,15585000,6,12765000_28350000_93837745_108731075
mMyoThy1.0.SUPER__16,60442534,54985200,55183182,-,mMyoOcc1.0.SUPER__15,59014402,5045152,5218199,136889,201856,4,54985200_55187056_5038909_5218199
mMyoThy1.0.SUPER__16,60442534,48512392,49839959,-,mMyoOcc1.0.SUPER__15,59014402,10250248,11515993,3073592,3760852,5,48512392_52242440_7755141_11515993
mMyoThy1.0.SUPER__16,60442534,57740000,57955000,-,mMyoOcc1.0.SUPER__15,59014402,2085501,2295513,191263,215000,8,57740000_57955000_2085501_2295513
mMyoThy1.0.SUPER__16,60442534,45720000,45952568,-,mMyoOcc1.0.SUPER__15,59014402,14015432,14229518,175490,232568,5,45720000_45952568_14015432_14229518
mMyoThy1.0.SUPER__16,60442534,35193936,35455000,-,mMyoOcc1.0.SUPER__15,59014402,23851308,24122704,212745,293545,4,35172504_35455000_23851308_24144853
mMyoThy1.0.SUPER__16,60442534,37230000,37259824,+,mMyoOcc1.0.SUPER__15,59014402,22129751,22155696,23818,29824,6,37230000_37259824_22129751_22155696
mMyoThy1.0.SUPER__16,60442534,42270896,42455239,-,mMyoOcc1.0.SUPER__15,59014402,16865128,17024744,148399,230641,3,42270216_42484744_16794781_17025422
mMyoThy1.0.SUPER__16,60442534,43410000,43459330,-,mMyoOcc1.0.SUPER__15,59014402,16655000,16714732,46142,60408,6,43410000_43460000_16654324_16714732
mMyoThy1.0.SUPER__16,60442534,43660000,43695112,-,mMyoOcc1.0.SUPER__15,59014402,15640256,15681077,36816,44685,7,43660000_43698976_15636392_15681077
mMyoThy1.0.SUPER__16,60442534,43255706,43384744,-,mMyoOcc1.0.SUPER__15,59014402,16018397,16135000,98187,129744,5,43255000_43384744_16018397_16135706
mMyoThy1.0.SUPER__16,60442534,44070000,44212391,-,mMyoOcc1.0.SUPER__15,59014402,16260128,16411930,117775,153802,5,44070000_44214488_16258128_16411930
mMyoThy1.0.SUPER__16,60442534,44724595,44745000,-,mMyoOcc1.0.SUPER__15,59014402,14720000,14779065,54705,75000,5,44670000_44745000_14719633_14779065
mMyoThy1.0.SUPER__15,60547442,2086869,2491949,+,mMyoOcc1.0.SUPER__16,57833294,1664,403712,347107,406400,6,2086792_2493192_1595_404195
mMyoThy1.0.SUPER__17,55958539,39523045,39705000,+,mMyoOcc1.0.SUPER__17,53878737,39405000,39568148,162114,195000,7,39510000_39705000_39389061_39568148
mMyoThy1.0.SUPER__7,101229579,8208,11053042,+,mMyoOcc1.0.SUPER__7,98960009,45000,10933832,9801568,11048320,8,5000_11053320_43586_10934110
mMyoThy1.0.SUPER__17,55958539,45605256,47882616,+,mMyoOcc1.0.SUPER__17,53878737,45751896,48003432,2063277,2309744,8,45605256_47915000_45751896_48033718
mMyoThy1.0.SUPER__19,45450922,650678,858041,-,mMyoOcc1.0.SUPER__19,44918372,44135328,44339360,244421,380643,3,511240_885000_44061519_44442162
mMyoThy1.0.SUPER__19,45450922,41987,309320,-,mMyoOcc1.0.SUPER__19,44918372,44600432,44870000,287874,362476,6,40408_373848_44509087_44871563
mMyoThy1.0.SUPER__30,1387072,702272,1376956,-,mMyoOcc1.0.SUPER__20,29939561,27705000,28384076,601649,686265,7,702272_1387072_27697811_28384076
mMyoThy1.0.SUPER__17,55958539,50695681,54334808,+,mMyoOcc1.0.SUPER__17,53878737,49132560,52644066,3059607,3639552,6,50695256_54334808_49132240_52644066
mMyoThy1.0.SUPER__22,19341123,1769079,1804251,+,mMyoOcc1.0.SUPER__21,19649591,1510000,1550000,99869,137312,4,1767688_1905000_1506231_1638649
mMyoThy1.0.SUPER__20,30203243,49480,1032904,+,mMyoOcc1.0.SUPER__20,29939561,389681,1358849,865585,983424,7,49480_1032904_389681_1358849
mMyoThy1.0.SUPER__22,19341123,18295512,19290072,+,mMyoOcc1.0.SUPER__21,19649591,18604589,19595004,900176,994560,8,18295512_19290072_18604589_19595004
mMyoThy1.0.SUPER__21,25455428,17620000,17820036,-,mMyoOcc1.0.SUPER__22,19366733,5580000,5738208,133949,215000,3,17620000_17835000_5555507_5740924
mMyoThy1.0.SUPER__21,25455428,19609856,19728224,+,mMyoOcc1.0.SUPER__22,19366733,19220000,19336724,411020,548224,4,19180000_19728224_18796509_19336724
mMyoThy1.0.SUPER__23,16662462,9280000,9332923,-,mMyoOcc1.0.SUPER__23,11385754,2665216,2713733,310799,480000,4,9280000_9760000_2335538_2713733
mMyoThy1.0.SUPER__23,16662462,9765494,9803040,+,mMyoOcc1.0.SUPER__23,11385754,2175000,2210000,33323,38656,8,9765256_9803912_2174764_2211015
mMyoThy1.0.SUPER__23,16662462,9820128,9903231,+,mMyoOcc1.0.SUPER__23,11385754,2865864,2972776,76266,107040,5,9820128_9903328_2865864_2972904
mMyoThy1.0.SUPER__23,16662462,3648598,3770000,+,mMyoOcc1.0.SUPER__23,11385754,1520128,1627026,90378,124360,4,3645640_3770000_1517358_1627026
mMyoThy1.0.SUPER__23,16662462,9905000,10019488,-,mMyoOcc1.0.SUPER__23,11385754,9647002,9783484,61687,136482,2,9905000_10019488_9647002_9783484
mMyoThy1.0.SUPER__21,25455428,15095512,15628024,+,mMyoOcc1.0.SUPER__22,19366733,3934625,4425000,410202,534488,5,15095512_15630000_3934625_4427054
mMyoThy1.0.SUPER__23,16662462,3241633,3323461,-,mMyoOcc1.0.SUPER__23,11385754,9226304,9320000,61975,95619,3,3240000_3324872_9226032_9321651
mMyoThy1.0.SUPER__23,16662462,2775000,2835999,-,mMyoOcc1.0.SUPER__23,11385754,8705000,8766833,184364,328336,3,2775000_3103336_8508203_8766833
mMyoThy1.0.SUPER__23,16662462,2585000,2760259,-,mMyoOcc1.0.SUPER__23,11385754,8845352,8984294,116607,184232,3,2585000_2769232_8826517_8984294
mMyoThy1.0.SUPER__4,124798317,124585458,124798316,+,mMyoOcc1.0.SUPER__23,11385754,11186408,11384680,168897,250493,4,124565256_124798317_11134317_11384810
mMyoThy1.0.SUPER__15,60547442,1428629,2083945,-,mMyoOcc1.0.SUPER__24,2372027,456,589896,495550,656384,5,1427976_2084360_81_594090
mMyoThy1.0.SUPER__18,54782218,53980000,54718984,-,mMyoOcc1.0.SUPER__31,821760,51340,816232,679505,764892,8,53980000_54718984_51340_816232
mMyoThy1.0.SUPER__23,16662462,15000,55000,-,mMyoOcc1.0.SUPER__52,75375,2249,46591,34204,44342,5,15000_55000_2249_46591
mMyoThy1.0.SUPER__7,101229579,76360000,77225000,+,mMyoOcc1.0.SUPER__7,98960009,74743278,75605661,742684,865000,6,76360000_77225000_74743278_75605661
mMyoThy1.0.SUPER__15,60547442,2521589,29623369,+,mMyoOcc1.0.SUPER__16,57833294,1136176,27595000,24275611,27131520,8,2521408_29652928_1135995_27615924
mMyoThy1.0.SUPER__16,60442534,50000,34732928,-,mMyoOcc1.0.SUPER__15,59014402,24980841,58939612,31266001,34682952,8,50000_34732952_24980841_58939612
