qname,qlen,qstart,qend,strand,tname,tlen,tstart,tend,nmatch,alen,mapq,Id
mMyoCai1.0.SUPER__2,217612966,67500384,67532839,+,mMyoYum1.0.SUPER__120,79583,12383,45000,29770,34273,7,67500384_67534304_12383_46656
mMyoCai1.0.SUPER__2,217612966,886501,936975,-,mMyoYum1.0.SUPER__137,58935,183,58539,39353,58426,4,886496_937056_113_58539
mMyoCai1.0.SUPER__2,217612966,217340000,217574616,-,mMyoYum1.0.SUPER__3,215164148,41259,231412,172156,234616,5,217340000_217574616_41259_231412
mMyoCai1.0.SUPER__2,217612966,54598603,54815104,-,mMyoYum1.0.SUPER__3,215164148,160477528,160695000,630850,889104,4,54480000_55369104_159973433_160777670
mMyoCai1.0.SUPER__1,234393516,122645968,123888464,-,mMyoYum1.0.SUPER__1,240344003,113030209,114254750,964992,1242496,5,122645968_123888464_113030209_114254750
mMyoCai1.0.SUPER__2,217612966,63818,878164,-,mMyoYum1.0.SUPER__3,215164148,214300672,215120000,729298,828159,7,58632_885000_214292682_215120841
mMyoCai1.0.SUPER__1,234393516,230502643,231573877,-,mMyoYum1.0.SUPER__1,240344003,3135000,4224616,974944,1160926,6,230445000_231574744_3134116_4295042
mMyoCai1.0.SUPER__2,217612966,118495832,118534616,-,mMyoYum1.0.SUPER__3,215164148,98355763,98401593,30111,45830,4,118495832_118534616_98355763_98401593
mMyoCai1.0.SUPER__2,217612966,119601376,120539360,-,mMyoYum1.0.SUPER__3,215164148,96420832,97300000,660163,937984,4,119601376_120539360_96420832_97300434
mMyoCai1.0.SUPER__2,217612966,115297630,115658967,-,mMyoYum1.0.SUPER__3,215164148,101591968,101939862,258203,361472,4,115297504_115658976_101591886_101939862
mMyoCai1.0.SUPER__2,217612966,114745000,115209872,-,mMyoYum1.0.SUPER__3,215164148,101946602,102398751,298750,464872,3,114745000_115209872_101946602_102398751
mMyoCai1.0.SUPER__2,217612966,111761328,111865926,-,mMyoYum1.0.SUPER__3,215164148,104961072,105066741,232379,348672,4,111761328_112110000_104770680_105066741
mMyoCai1.0.SUPER__3,217383104,107142532,107323734,-,mMyoYum1.0.SUPER__2,217333615,107070128,107230000,120315,183552,3,107140936_107324488_107069510_107231511
mMyoCai1.0.SUPER__2,217612966,110665000,111703803,-,mMyoYum1.0.SUPER__3,215164148,105070086,106033588,775415,1038848,4,110665000_111703848_105070086_106033588
mMyoCai1.0.SUPER__2,217612966,120540317,122204035,-,mMyoYum1.0.SUPER__3,215164148,94660000,96369872,1304145,1710199,4,120540000_122204104_94659990_96370189
mMyoCai1.0.SUPER__3,217383104,139680304,139708556,-,mMyoYum1.0.SUPER__2,217333615,139817137,139845948,26549,28811,10,139680304_139708592_139817137_139845948
mMyoCai1.0.SUPER__2,217612966,116387663,118433990,-,mMyoYum1.0.SUPER__3,215164148,98406648,100394472,1609520,2046720,5,116387512_118434232_98406363_100394472
mMyoCai1.0.SUPER__3,217383104,159565000,159825000,+,mMyoYum1.0.SUPER__2,217333615,159608241,159839748,184337,260000,4,159565000_159825000_159608241_159839748
mMyoCai1.0.SUPER__3,217383104,172445256,172645877,+,mMyoYum1.0.SUPER__2,217333615,172585597,172810000,167207,248988,3,172445256_172682952_172585597_172834585
mMyoCai1.0.SUPER__1,234393516,127790172,131054360,-,mMyoYum1.0.SUPER__1,240344003,106538455,109838208,2557948,3299917,5,127790000_131054360_106538455_109838372
mMyoCai1.0.SUPER__3,217383104,212770384,212854577,+,mMyoYum1.0.SUPER__108,94119,1857,92800,78700,91095,8,212770384_212854736_1857_92952
mMyoCai1.0.SUPER__1,234393516,105560360,109303632,-,mMyoYum1.0.SUPER__1,240344003,127690000,131332773,2907449,3743744,5,105560360_109304104_127689478_131332773
mMyoCai1.0.SUPER__2,217612966,133845576,134032280,-,mMyoYum1.0.SUPER__3,215164148,83065000,83258875,3175853,3877504,6,133845576_137723080_79477619_83258875
mMyoCai1.0.SUPER__1,234393516,72655249,77460000,-,mMyoYum1.0.SUPER__1,240344003,163006641,167810000,4096068,4804864,6,72655136_77460000_163006641_167810109
mMyoCai1.0.SUPER__3,217383104,106335256,107020737,+,mMyoYum1.0.SUPER__2,217333615,106329140,106991752,524619,685568,5,106335256_107020824_106329140_106991840
mMyoCai1.0.SUPER__2,217612966,107502001,110635000,-,mMyoYum1.0.SUPER__3,215164148,106089349,109150000,2399466,3136384,4,107498616_110635000_106089349_109153295
mMyoCai1.0.SUPER__3,217383104,31340000,31386975,+,mMyoYum1.0.SUPER__2,217333615,31655000,31676607,64385,80000,6,31340000_31420000_31605350_31676607
mMyoCai1.0.SUPER__3,217383104,67012542,67146991,+,mMyoYum1.0.SUPER__2,217333615,67580000,67745000,129737,176223,5,67005768_67152840_67573455_67749678
mMyoCai1.0.SUPER__1,234393516,76776,2847181,-,mMyoYum1.0.SUPER__1,240344003,237445240,240309152,2359479,2883152,5,76776_2944488_237426000_240309152
mMyoCai1.0.SUPER__3,217383104,103905384,104584868,+,mMyoYum1.0.SUPER__2,217333615,103921359,104582656,1111477,1626476,4,103905384_105380000_103921359_105547835
mMyoCai1.0.SUPER__4,126198552,30227048,30254440,+,mMyoYum1.0.SUPER__274,27606,217,27412,26411,27392,14,30227048_30254440_217_27412
mMyoCai1.0.SUPER__4,126198552,36848,56175,+,mMyoYum1.0.SUPER__391,19666,0,17024,17408,21760,6,36792_58552_0_19383
mMyoCai1.0.SUPER__4,126198552,110732176,110752011,+,mMyoYum1.0.SUPER__351,21917,127,21910,18842,21783,8,110732176_110752016_127_21910
mMyoCai1.0.SUPER__4,126198552,7325944,7352661,-,mMyoYum1.0.SUPER__277,27154,914,27078,24579,27520,8,7325944_7353464_216_27078
mMyoCai1.0.SUPER__4,126198552,29012992,29037568,-,mMyoYum1.0.SUPER__257,28343,154,28318,20128,28164,4,29012992_29037568_154_28318
mMyoCai1.0.SUPER__4,126198552,113511561,113539154,-,mMyoYum1.0.SUPER__185,36983,5000,36983,28936,34857,7,113511464_113542056_2126_36983
mMyoCai1.0.SUPER__4,126198552,68076720,68104281,-,mMyoYum1.0.SUPER__212,32266,10634,32176,20601,30080,4,68076720_68106800_8099_32176
mMyoCai1.0.SUPER__4,126198552,125970701,126197224,+,mMyoYum1.0.SUPER__24,12354025,10322304,10549632,172011,295168,3,125962816_126198552_10255098_10550266
mMyoCai1.0.SUPER__2,217612966,162255000,166995000,-,mMyoYum1.0.SUPER__3,215164148,50378750,55092166,3794220,4740000,5,162255000_166995000_50378750_55092166
mMyoCai1.0.SUPER__4,126198552,100730128,100763280,+,mMyoYum1.0.SUPER__235,30212,728,30072,28119,33152,8,100730128_100763280_728_30072
mMyoCai1.0.SUPER__3,217383104,208046792,212766963,+,mMyoYum1.0.SUPER__2,217333615,208058076,212812224,4101425,4754233,7,208046792_212767048_208058076_212812309
mMyoCai1.0.SUPER__4,126198552,125631805,125703096,+,mMyoYum1.0.SUPER__24,12354025,10070896,10164080,790350,1182951,3,124590768_125763120_9082149_10265100
mMyoCai1.0.SUPER__6,110102919,86324365,86510000,+,mMyoYum1.0.SUPER__5,108188207,85510384,85674898,161404,239240,4,86270760_86510000_85459270_85674898
mMyoCai1.0.SUPER__3,217383104,150866227,159453408,+,mMyoYum1.0.SUPER__2,217333615,151028832,159531857,7364521,8593408,6,150860000_159453408_151022316_159531857
mMyoCai1.0.SUPER__6,110102919,104780000,105108807,-,mMyoYum1.0.SUPER__5,108188207,102721064,103064453,275367,343502,5,104780000_105108976_102720951_103064453
mMyoCai1.0.SUPER__6,110102919,105195000,105329272,+,mMyoYum1.0.SUPER__5,108188207,103070790,103220441,120076,149651,6,105195000_105329272_103070790_103220441
mMyoCai1.0.SUPER__5,115105322,4547576,9229616,-,mMyoYum1.0.SUPER__4,114657940,4508376,9185000,4120505,4684032,7,4545584_9229616_4508376_9187023
mMyoCai1.0.SUPER__6,110102919,22430000,22453214,+,mMyoYum1.0.SUPER__5,108188207,22498739,22594537,54579,95798,3,22430000_22515000_22498739_22594537
mMyoCai1.0.SUPER__6,110102919,81890256,82031674,+,mMyoYum1.0.SUPER__5,108188207,80911872,81049768,126194,144744,7,81890256_82035000_80911872_81053079
mMyoCai1.0.SUPER__6,110102919,102058552,104750296,+,mMyoYum1.0.SUPER__5,108188207,100019592,102720000,2168229,2701022,5,102058552_104750904_100019592_102720614
mMyoCai1.0.SUPER__6,110102919,83127801,83348332,-,mMyoYum1.0.SUPER__5,108188207,81590000,81855112,184770,265661,4,83095000_83348976_81589451_81855112
mMyoCai1.0.SUPER__7,101286765,96586320,96655000,+,mMyoYum1.0.SUPER__6,99144700,95150640,95224116,67562,81955,6,96576152_96655000_95142161_95224116
mMyoCai1.0.SUPER__3,217383104,212855000,217345255,+,mMyoYum1.0.SUPER__2,217333615,212815111,217304472,3769812,4520000,6,212855000_217375000_212815111_217333402
mMyoCai1.0.SUPER__7,101286765,96135768,96205025,+,mMyoYum1.0.SUPER__6,99144700,95313590,95383559,45633,89232,2,96135768_96225000_95313590_95383559
mMyoCai1.0.SUPER__2,217612966,41355184,54435419,-,mMyoYum1.0.SUPER__3,215164148,160875176,173941288,11490544,13217664,7,41355160_54572824_160763761_173941311
mMyoCai1.0.SUPER__7,101286765,97786657,98055000,-,mMyoYum1.0.SUPER__6,99144700,97134436,97409616,191165,276958,3,97785176_98055000_97134436_97411394
mMyoCai1.0.SUPER__7,101286765,98930656,99099488,-,mMyoYum1.0.SUPER__6,99144700,98191383,98371804,142139,180421,5,98930656_99099488_98191383_98371804
mMyoCai1.0.SUPER__7,101286765,98061024,98859360,+,mMyoYum1.0.SUPER__6,99144700,97412407,98187481,628878,798336,5,98061024_98859360_97412407_98187481
mMyoCai1.0.SUPER__7,101286765,76804248,76812528,+,mMyoYum1.0.SUPER__6,99144700,75638944,75686201,62274,102528,3,76710000_76812528_75591232_75686201
mMyoCai1.0.SUPER__7,101286765,94193282,94278134,+,mMyoYum1.0.SUPER__6,99144700,93112006,93190000,88360,162560,3,94180744_94343304_93112006_93244360
mMyoCai1.0.SUPER__7,101286765,94546408,94614978,+,mMyoYum1.0.SUPER__6,99144700,93302088,93369464,46243,69760,3,94546408_94616168_93302088_93370959
mMyoCai1.0.SUPER__9,94164217,94117393,94155000,+,mMyoYum1.0.SUPER__139,57729,256,34578,31060,37696,7,94117304_94155000_166_34578
mMyoCai1.0.SUPER__9,94164217,1750000,1878976,-,mMyoYum1.0.SUPER__8,93940565,91435755,91573343,106258,137588,5,1750000_1878976_91435755_91573343
mMyoCai1.0.SUPER__9,94164217,1985000,2031591,+,mMyoYum1.0.SUPER__8,93940565,91379993,91425000,38184,48512,5,1985000_2033512_91379993_91426817
mMyoCai1.0.SUPER__2,217612966,122290736,133790000,-,mMyoYum1.0.SUPER__3,215164148,83260788,94646550,9181061,11499264,5,122290736_133790000_83260788_94646550
mMyoCai1.0.SUPER__9,94164217,244048,1743080,-,mMyoYum1.0.SUPER__8,93940565,91640453,93219872,1124958,1591189,4,240000_1743080_91640453_93231642
mMyoCai1.0.SUPER__9,94164217,56370618,56759846,+,mMyoYum1.0.SUPER__8,93940565,36750000,37140000,338891,394395,6,56368072_56760000_36745759_37140154
mMyoCai1.0.SUPER__3,217383104,139710000,142020231,+,mMyoYum1.0.SUPER__2,217333615,139856784,142164120,9235416,11130856,6,139710000_150809264_139856784_150987640
mMyoCai1.0.SUPER__10,86584055,51905384,52019721,+,mMyoYum1.0.SUPER__10,84518507,51337620,51484120,78625,146711,3,51905384_52020000_51337620_51484331
mMyoCai1.0.SUPER__9,94164217,92686150,94114616,-,mMyoYum1.0.SUPER__8,93940565,1911,1449744,1300932,1593472,6,92521144_94114616_1911_1557959
mMyoCai1.0.SUPER__10,86584055,36479,1135000,+,mMyoYum1.0.SUPER__10,84518507,6670,1091471,868894,1098592,5,36408_1135000_6670_1091471
mMyoCai1.0.SUPER__10,86584055,39512560,39571771,+,mMyoYum1.0.SUPER__10,84518507,39375450,39438096,87860,126976,4,39512560_39639536_39375450_39486228
mMyoCai1.0.SUPER__11,85771694,83235128,83335000,+,mMyoYum1.0.SUPER__106,99027,1695,98384,80663,99872,5,83235128_83335000_1695_98384
mMyoCai1.0.SUPER__10,86584055,57896128,61880000,-,mMyoYum1.0.SUPER__10,84518507,57345350,61352091,3431876,4006741,6,57896128_61880000_57345350_61352091
mMyoCai1.0.SUPER__11,85771694,72499153,72558872,+,mMyoYum1.0.SUPER__9,85204546,13600000,13647456,33020,63616,2,72495256_72558872_13596692_13647456
mMyoCai1.0.SUPER__10,86584055,52020640,57814696,+,mMyoYum1.0.SUPER__10,84518507,51549040,57328040,5004970,5868928,6,52020640_57889568_51549040_57359210
mMyoCai1.0.SUPER__12,82222849,75710000,75809872,-,mMyoYum1.0.SUPER__21,19002367,13126512,13239949,89264,113437,6,75710000_75809872_13126512_13239949
mMyoCai1.0.SUPER__13,70354094,59790352,60249488,-,mMyoYum1.0.SUPER__11,73253886,59423251,59897722,397865,474471,6,59790352_60249488_59423251_59897722
mMyoCai1.0.SUPER__13,70354094,55585000,55679872,-,mMyoYum1.0.SUPER__11,73253886,55987573,56080425,85609,94872,9,55585000_55679872_55987573_56080425
mMyoCai1.0.SUPER__13,70354094,55686559,56358546,-,mMyoYum1.0.SUPER__11,73253886,55230288,55887312,576119,713344,5,55681656_56395000_55186809_55890287
mMyoCai1.0.SUPER__13,70354094,28760698,28885000,-,mMyoYum1.0.SUPER__11,73253886,28487662,28614744,109030,127903,7,28760000_28885000_28487662_28615565
mMyoCai1.0.SUPER__13,70354094,56450512,57484752,+,mMyoYum1.0.SUPER__11,73253886,56285640,57318016,910614,1034240,7,56450512_57484752_56285616_57318016
mMyoCai1.0.SUPER__14,63576376,63115000,63232568,-,mMyoYum1.0.SUPER__101,109181,857,109180,93379,117568,6,63115000_63232568_857_109180
mMyoCai1.0.SUPER__14,63576376,2590000,2655000,-,mMyoYum1.0.SUPER__13,60843581,60780606,60843446,60686,65000,11,2590000_2655000_60780606_60843446
mMyoCai1.0.SUPER__12,82222849,16505256,24065000,+,mMyoYum1.0.SUPER__12,62293450,16485932,24038511,6856323,7559744,8,16505256_24065000_16485932_24038511
mMyoCai1.0.SUPER__14,63576376,13410000,13434530,-,mMyoYum1.0.SUPER__13,60843581,49756733,49837966,68162,114616,3,13410000_13524616_49756733_49837966
mMyoCai1.0.SUPER__13,70354094,45226509,48565808,+,mMyoYum1.0.SUPER__11,73253886,44880000,48180000,2876268,3344384,7,45225256_48569640_44878734_48183821
mMyoCai1.0.SUPER__14,63576376,62556095,63112756,-,mMyoYum1.0.SUPER__13,60843581,335216,901360,475039,568409,6,62555640_63114488_333375_901784
mMyoCai1.0.SUPER__14,63576376,63235000,63527829,-,mMyoYum1.0.SUPER__13,60843581,45336,332801,256267,295000,7,63235000_63530000_43168_332801
mMyoCai1.0.SUPER__16,58940724,11336339,11483848,-,mMyoYum1.0.SUPER__23,15528544,12451601,12560000,79642,153848,2,11330000_11483848_12451601_12565694
mMyoCai1.0.SUPER__15,61392583,56792,904280,+,mMyoYum1.0.SUPER__14,58814807,46520,888092,731531,847488,7,56792_904280_46511_888092
mMyoCai1.0.SUPER__15,61392583,57950954,58955688,+,mMyoYum1.0.SUPER__14,58814807,57441080,58473032,817617,1032280,5,57950248_58955688_57440752_58473032
mMyoCai1.0.SUPER__16,58940724,10177277,11023512,+,mMyoYum1.0.SUPER__23,15528544,10865256,11723555,687811,860201,5,10175384_11023512_10863354_11723555
mMyoCai1.0.SUPER__13,70354094,63255000,68466288,-,mMyoYum1.0.SUPER__11,73253886,64123172,69316515,4287730,5211288,6,63255000_68466288_64123172_69316515
mMyoCai1.0.SUPER__16,58940724,2118432,2161584,+,mMyoYum1.0.SUPER__23,15528544,2592908,2654728,39780,65236,4,2118432_2165000_2592908_2658144
mMyoCai1.0.SUPER__16,58940724,2235128,2953336,+,mMyoYum1.0.SUPER__23,15528544,2684160,3402203,583712,718208,5,2235128_2953336_2684160_3402203
mMyoCai1.0.SUPER__2,217612966,167036216,189254494,-,mMyoYum1.0.SUPER__3,215164148,28170000,50311445,19289070,22367140,7,167036216_189393080_27944305_50311445
mMyoCai1.0.SUPER__16,58940724,10076587,10157312,-,mMyoYum1.0.SUPER__111,87695,569,87654,70084,87085,6,10076544_10157312_569_87654
mMyoCai1.0.SUPER__16,58940724,58680752,58885550,-,mMyoYum1.0.SUPER__62,235470,21326,235356,189757,214061,8,58680752_58885552_21295_235356
mMyoCai1.0.SUPER__3,217383104,1190128,11662766,+,mMyoYum1.0.SUPER__2,217333615,1405140,11847880,16462736,18619392,7,1190128_19809520_1405140_19957510
mMyoCai1.0.SUPER__16,58940724,17821214,17874245,+,mMyoYum1.0.SUPER__18,41023509,1390000,1448624,44388,60518,5,17820128_17875000_1388912_1449430
mMyoCai1.0.SUPER__16,58940724,24663422,24792824,-,mMyoYum1.0.SUPER__18,41023509,7121617,7254616,109105,134983,5,24660728_24792824_7121617_7256600
mMyoCai1.0.SUPER__16,58940724,22395000,22661684,+,mMyoYum1.0.SUPER__18,41023509,6042801,6323904,207097,281110,4,22395000_22661752_6042801_6323911
mMyoCai1.0.SUPER__16,58940724,22806744,23089112,+,mMyoYum1.0.SUPER__18,41023509,6330000,6600000,200361,285312,4,22806664_23091976_6329894_6602538
mMyoCai1.0.SUPER__16,58940724,24295672,24654168,+,mMyoYum1.0.SUPER__18,41023509,6710000,7111891,272669,402563,4,24295000_24654168_6709328_7111891
mMyoCai1.0.SUPER__16,58940724,20930200,20974744,-,mMyoYum1.0.SUPER__18,41023509,4540245,4573980,30941,44544,5,20930200_20974744_4540245_4573980
mMyoCai1.0.SUPER__16,58940724,8131325,10070781,+,mMyoYum1.0.SUPER__23,15528544,8939544,10862616,1566024,1940864,5,8130368_10071232_8938589_10863069
mMyoCai1.0.SUPER__17,55603438,1843334,2505728,+,mMyoYum1.0.SUPER__15,54424144,880000,1608678,531364,732004,4,1840384_2505728_876674_1608678
mMyoCai1.0.SUPER__18,53867031,39716265,39754104,-,mMyoYum1.0.SUPER__16,53638781,13465406,13503464,30284,39104,5,39715000_39754104_13465406_13504027
mMyoCai1.0.SUPER__18,53867031,39500000,39560000,-,mMyoYum1.0.SUPER__16,53638781,13870634,13910761,36032,60000,4,39500000_39560000_13870634_13910761
mMyoCai1.0.SUPER__18,53867031,37244104,37404336,+,mMyoYum1.0.SUPER__16,53638781,14800000,14936450,79938,170624,2,37233712_37404336_14788210_14936450
mMyoCai1.0.SUPER__18,53867031,48367408,48508592,-,mMyoYum1.0.SUPER__16,53638781,4042064,4204240,115321,165060,4,48367408_48508592_4042042_4207102
mMyoCai1.0.SUPER__18,53867031,39575000,39644616,-,mMyoYum1.0.SUPER__16,53638781,13506344,13562078,51455,69616,5,39575000_39644616_13506344_13562078
mMyoCai1.0.SUPER__18,53867031,45303174,47609104,-,mMyoYum1.0.SUPER__16,53638781,5449957,7719744,2006512,2318080,7,45291024_47609104_5449957_7731659
mMyoCai1.0.SUPER__20,30169820,759354,833208,+,mMyoYum1.0.SUPER__117,80635,5512,80485,64712,77606,6,756792_833208_2879_80485
mMyoCai1.0.SUPER__19,45603302,52650,454592,+,mMyoYum1.0.SUPER__17,44179438,56520,419324,273883,409856,3,44736_454592_49543_419324
mMyoCai1.0.SUPER__20,30169820,2230000,2569840,+,mMyoYum1.0.SUPER__19,28724713,26134235,26502810,218104,368575,3,2230000_2569840_26134235_26502810
mMyoCai1.0.SUPER__9,94164217,15344076,15449744,-,mMyoYum1.0.SUPER__8,93940565,77886863,77905000,11080251,13426507,6,2040000_15449744_77886863_91313370
mMyoCai1.0.SUPER__21,25683448,24705496,24774744,-,mMyoYum1.0.SUPER__128,70686,57,66805,52614,69248,5,24705496_24774744_57_66805
mMyoCai1.0.SUPER__21,25683448,2386344,2414350,+,mMyoYum1.0.SUPER__20,20234284,12580000,12609824,53053,68091,5,2365000_2430000_12562903_12630994
mMyoCai1.0.SUPER__21,25683448,9164624,9188167,+,mMyoYum1.0.SUPER__20,20234284,13525000,13550000,28051,30916,10,9160128_9189696_13520623_13551539
mMyoCai1.0.SUPER__20,30169820,47849,747853,-,mMyoYum1.0.SUPER__19,28724713,27980344,28675000,622803,704640,8,45360_750000_27977711_28677240
mMyoCai1.0.SUPER__21,25683448,9105000,9129969,+,mMyoYum1.0.SUPER__20,20234284,13390705,13425000,27491,44853,3,9105000_9149799_13390705_13435558
mMyoCai1.0.SUPER__21,25683448,9357802,9685240,+,mMyoYum1.0.SUPER__20,20234284,13945000,14278340,271545,335755,5,9355384_9685240_13942585_14278340
mMyoCai1.0.SUPER__16,58940724,3300350,3501202,+,mMyoYum1.0.SUPER__23,15528544,3870000,4051248,1198079,1830333,3,2968968_4623368_3494536_5324869
mMyoCai1.0.SUPER__21,25683448,12670640,12747574,-,mMyoYum1.0.SUPER__20,20234284,16630000,16708305,65956,79044,6,12670640_12748336_16629261_16708305
mMyoCai1.0.SUPER__21,25683448,12751205,12840906,-,mMyoYum1.0.SUPER__20,20234284,16405392,16490000,177523,302312,3,12750000_13052312_16231092_16491189
mMyoCai1.0.SUPER__21,25683448,23938050,24069616,-,mMyoYum1.0.SUPER__5,108188207,108045981,108180000,121023,136574,8,23935000_24069616_108045981_108182555
mMyoCai1.0.SUPER__21,25683448,20065256,20083560,+,mMyoYum1.0.SUPER__20,20234284,5947315,5965623,14938,18308,6,20065256_20083560_5947315_5965623
mMyoCai1.0.SUPER__21,25683448,24080000,24700416,+,mMyoYum1.0.SUPER__20,20234284,9756804,10378874,521587,622070,6,24080000_24700416_9756804_10378874
mMyoCai1.0.SUPER__21,25683448,6590000,7108508,-,mMyoYum1.0.SUPER__20,20234284,11175608,11690168,380611,541790,4,6590000_7109360_11174734_11716524
mMyoCai1.0.SUPER__22,17873087,1540000,1636288,-,mMyoYum1.0.SUPER__22,17375685,16815440,16900435,61930,96288,3,1540000_1636288_16815376_16900435
mMyoCai1.0.SUPER__18,53867031,48517910,52109206,-,mMyoYum1.0.SUPER__16,53638781,332320,3940000,2993382,3647571,5,48517880_52155000_292433_3940004
mMyoCai1.0.SUPER__22,17873087,1710000,1753464,-,mMyoYum1.0.SUPER__22,17375685,16511846,16553372,36048,43464,6,1710000_1753464_16511846_16553372
mMyoCai1.0.SUPER__24,2428868,7620,388962,+,mMyoYum1.0.SUPER__10,84518507,84040000,84415000,323450,386944,6,2048_388992_84032577_84415052
mMyoCai1.0.SUPER__17,55603438,50387731,55550696,+,mMyoYum1.0.SUPER__15,54424144,49230000,54371622,4576770,5163392,8,50387304_55550696_49229572_54371622
mMyoCai1.0.SUPER__28,1124793,948828,1115447,+,mMyoYum1.0.SUPER__1,240344003,2120000,2284864,117450,175000,3,945000_1120000_2117860_2285621
mMyoCai1.0.SUPER__19,45603302,32890384,37719681,+,mMyoYum1.0.SUPER__17,44179438,32830052,37650000,4252017,4829616,7,32890384_37720000_32830052_37650296
mMyoCai1.0.SUPER__22,17873087,16050000,17821102,-,mMyoYum1.0.SUPER__22,17375685,50448,1810929,1548583,1771680,7,16050000_17821680_49836_1810929
mMyoCai1.0.SUPER__3,217383104,133548148,133929776,+,mMyoYum1.0.SUPER__2,217333615,133490000,133853848,17218866,21579648,5,112350128_133929776_112554456_133853848
mMyoCai1.0.SUPER__20,30169820,28184227,28215000,-,mMyoYum1.0.SUPER__19,28724713,638858,663976,9009130,10310000,7,17905000_28215000_638858_10920408
mMyoCai1.0.SUPER__14,63576376,40567533,62435000,-,mMyoYum1.0.SUPER__13,60843581,980585,22645000,19705284,21870000,8,40565000_62435000_980585_22647954
mMyoCai1.0.SUPER__13,70354094,18099004,28755000,+,mMyoYum1.0.SUPER__11,73253886,17930000,28482649,25636278,28713976,8,41024_28755000_34431_28482649
mMyoCai1.0.SUPER__7,101286765,11090239,11213779,+,mMyoYum1.0.SUPER__6,99144700,10991920,11129392,60112202,68765440,7,7869080_76634520_7769740_75682216
