qname,qlen,qstart,qend,strand,tname,tlen,tstart,tend,nmatch,alen,mapq,Id
mMyoAui1.0.SUPER__4,125946359,74055480,74512056,-,mMyoLuc1.0.SUPER__4,121730464,50906015,51308793,312400,456576,4,74055480_74512056_50906015_51308793
mMyoAui1.0.SUPER__4,125946359,42385000,42435000,+,mMyoLuc1.0.SUPER__4,121730464,81063714,81113397,43715,50000,7,42385000_42435000_81063714_81113397
mMyoAui1.0.SUPER__4,125946359,41951004,41975000,+,mMyoLuc1.0.SUPER__4,121730464,81540000,81564728,22368,25221,8,41950512_41975000_81539507_81564728
mMyoAui1.0.SUPER__4,125946359,13625768,13739290,+,mMyoLuc1.0.SUPER__4,121730464,108386378,108529256,84751,143020,3,13625768_13739432_108386378_108529398
mMyoAui1.0.SUPER__3,215394694,148701666,155340000,+,mMyoLuc1.0.SUPER__3,211792393,145493840,152053738,5811126,6639872,7,148700128_155340000_145491530_152053738
mMyoAui1.0.SUPER__4,125946359,7840512,7920440,+,mMyoLuc1.0.SUPER__4,121730464,114156305,114235000,78141,84488,10,7840512_7925000_114156305_114239335
mMyoAui1.0.SUPER__4,125946359,71558604,72220000,-,mMyoLuc1.0.SUPER__4,121730464,52271106,52870000,416166,663296,3,71556704_72220000_52271106_52873704
mMyoAui1.0.SUPER__2,216233548,106279344,107080806,-,mMyoLuc1.0.SUPER__2,212563729,107375224,108145455,4054908,5279277,4,106279344_111469616_102866178_108145455
mMyoAui1.0.SUPER__4,125946359,125610896,125865000,+,mMyoLuc1.0.SUPER__61,264495,2726,262657,188700,259931,4,125610896_125865000_2726_262657
mMyoAui1.0.SUPER__4,125946359,74626641,75232529,-,mMyoLuc1.0.SUPER__4,121730464,50335000,50894410,459699,606464,5,74626616_75233080_50334428_50894410
mMyoAui1.0.SUPER__4,125946359,124625000,124858494,-,mMyoLuc1.0.SUPER__4,121730464,979,257188,171761,256209,4,124625000_124860000_979_257188
mMyoAui1.0.SUPER__4,125946359,20370,1624756,+,mMyoLuc1.0.SUPER__4,121730464,117140814,118714784,1364341,1604744,6,20256_1625000_117140814_118715014
mMyoAui1.0.SUPER__4,125946359,1689742,4804872,-,mMyoLuc1.0.SUPER__4,121730464,118718779,121695136,2706405,3149872,7,1655000_4804872_118718779_121729945
mMyoAui1.0.SUPER__4,125946359,99881277,100025000,+,mMyoLuc1.0.SUPER__4,121730464,26390128,26529612,123762,144616,7,99880384_100025000_26389213_26529612
mMyoAui1.0.SUPER__4,125946359,111820184,116321455,-,mMyoLuc1.0.SUPER__4,121730464,10900392,15224872,4098106,4590976,8,111819024_116410000_10776173_15225892
mMyoAui1.0.SUPER__4,125946359,84716956,85607778,+,mMyoLuc1.0.SUPER__4,121730464,48132177,49030000,708197,898337,5,84716920_85608312_48132177_49030514
mMyoAui1.0.SUPER__4,125946359,82355000,82630000,+,mMyoLuc1.0.SUPER__4,121730464,45588399,45831049,188560,275000,4,82355000_82630000_45588399_45831049
mMyoAui1.0.SUPER__4,125946359,85616197,86577874,+,mMyoLuc1.0.SUPER__4,121730464,49122304,50139264,692581,1017254,3,85616024_86577944_49122131_50139385
mMyoAui1.0.SUPER__4,125946359,77615000,77719872,-,mMyoLuc1.0.SUPER__4,121730464,41075273,41167636,70890,104872,4,77615000_77719872_41075273_41167636
mMyoAui1.0.SUPER__4,125946359,92079596,92143592,-,mMyoLuc1.0.SUPER__4,121730464,33725128,33790000,57343,67565,6,92076904_92143592_33725128_33792693
mMyoAui1.0.SUPER__2,216233548,158882967,171448832,-,mMyoLuc1.0.SUPER__2,212563729,43935000,56305000,11064986,12580280,7,158875000_171455280_43928563_56313026
mMyoAui1.0.SUPER__5,115173812,60060000,60221255,+,mMyoLuc1.0.SUPER__6,111457381,52427537,52589864,153383,164707,10,60060000_60223584_52427537_52592244
mMyoAui1.0.SUPER__5,115173812,40247846,40324744,+,mMyoLuc1.0.SUPER__6,111457381,71775000,71855537,75001,82540,9,40245512_40324744_71772997_71855537
mMyoAui1.0.SUPER__2,216233548,122213600,132178048,-,mMyoLuc1.0.SUPER__2,212563729,82420000,92252184,8479004,9978880,6,122210480_132189360_82408216_92257717
mMyoAui1.0.SUPER__4,125946359,98580226,98907184,-,mMyoLuc1.0.SUPER__4,121730464,27350317,27645000,474512,692184,4,98215000_98907184_27350317_27998050
mMyoAui1.0.SUPER__5,115173812,103356200,103445000,+,mMyoLuc1.0.SUPER__6,111457381,10755000,10860992,70889,112379,3,103345256_103445000_10748613_10860992
mMyoAui1.0.SUPER__5,115173812,81031023,84250970,-,mMyoLuc1.0.SUPER__6,111457381,29500000,32719232,2973403,3256832,9,80995992_84252824_29498313_32745565
mMyoAui1.0.SUPER__2,216233548,111480000,122125000,-,mMyoLuc1.0.SUPER__2,212563729,92257840,102751416,8881194,10645000,6,111480000_122125000_92257840_102751449
mMyoAui1.0.SUPER__6,110475149,106692888,106924440,+,mMyoLuc1.0.SUPER__5,113776203,1344911,1579663,195890,234752,6,106692888_106924440_1344911_1579663
mMyoAui1.0.SUPER__7,99473469,94730000,94890197,+,mMyoLuc1.0.SUPER__7,98951147,94565733,94725000,140421,164096,6,94730000_94894096_94565733_94729528
mMyoAui1.0.SUPER__7,99473469,95030000,95086121,+,mMyoLuc1.0.SUPER__7,98951147,94818712,94858402,79791,165000,2,95030000_95195000_94711199_94858402
mMyoAui1.0.SUPER__7,99473469,97681659,97830000,+,mMyoLuc1.0.SUPER__7,98951147,97336397,97513033,131608,176636,5,97680000_97830000_97336397_97513033
mMyoAui1.0.SUPER__7,99473469,97840000,98044832,+,mMyoLuc1.0.SUPER__7,98951147,97578227,97749720,148869,205000,5,97840000_98045000_97578227_97749887
mMyoAui1.0.SUPER__7,99473469,95195141,95287289,+,mMyoLuc1.0.SUPER__7,98951147,94985384,95103912,119842,297757,2,95121408_95358976_94960468_95258225
mMyoAui1.0.SUPER__6,110475149,99885764,101399323,-,mMyoLuc1.0.SUPER__5,113776203,13921696,15380000,1209772,1546976,5,99885000_101431976_13896045_15380764
mMyoAui1.0.SUPER__7,99473469,94475000,94600000,+,mMyoLuc1.0.SUPER__7,98951147,93861274,93989775,76710,128501,3,94475000_94600000_93861274_93989775
mMyoAui1.0.SUPER__7,99473469,93230000,93284400,+,mMyoLuc1.0.SUPER__7,98951147,92469025,92532119,38231,63094,3,93230000_93284400_92469025_92532119
mMyoAui1.0.SUPER__7,99473469,75820961,76695000,+,mMyoLuc1.0.SUPER__7,98951147,74885512,75767711,770086,882392,7,75820768_76695000_74885319_75767711
mMyoAui1.0.SUPER__8,96090887,17608022,17645228,-,mMyoLuc1.0.SUPER__8,93510542,77265320,77305000,41916,74520,2,17605000_17675000_77233267_77307787
mMyoAui1.0.SUPER__4,125946359,92195000,98087170,-,mMyoLuc1.0.SUPER__4,121730464,28110488,33693328,4576020,5977184,5,92195000_98172184_28078221_33693328
mMyoAui1.0.SUPER__8,96090887,215824,250000,-,mMyoLuc1.0.SUPER__33,850885,171578,200565,26441,34176,6,215824_250000_171578_200565
mMyoAui1.0.SUPER__8,96090887,3045000,3169589,+,mMyoLuc1.0.SUPER__8,93510542,90696715,90840000,115278,147478,6,3045000_3173512_90696715_90844193
mMyoAui1.0.SUPER__5,115173812,60246650,68418751,-,mMyoLuc1.0.SUPER__6,111457381,44435000,52425000,7288022,8174208,8,60245408_68419616_44434148_52426240
mMyoAui1.0.SUPER__8,96090887,65735000,65844488,-,mMyoLuc1.0.SUPER__8,93510542,30114910,30231466,91350,116556,5,65735000_65844488_30114910_30231466
mMyoAui1.0.SUPER__10,85605049,3225233,3384744,+,mMyoLuc1.0.SUPER__11,83622935,80157644,80282428,110392,159744,5,3225000_3384744_80157644_80282428
mMyoAui1.0.SUPER__10,85605049,20209577,20885000,-,mMyoLuc1.0.SUPER__11,83622935,62625748,63290704,557840,703744,5,20181256_20885000_62625748_63290704
mMyoAui1.0.SUPER__3,215394694,79127967,79400000,+,mMyoLuc1.0.SUPER__3,211792393,77825000,78097870,8068618,9755000,6,69645000_79400000_68415390_78097870
mMyoAui1.0.SUPER__10,85605049,68158121,68203361,+,mMyoLuc1.0.SUPER__11,83622935,16395000,16450000,119564,155000,5,68155000_68310000_16391763_16536464
mMyoAui1.0.SUPER__3,215394694,83675000,94968287,+,mMyoLuc1.0.SUPER__3,211792393,82229223,93489768,9434876,11294848,6,83675000_94969848_82229223_93491326
mMyoAui1.0.SUPER__11,84496841,82575000,82601310,-,mMyoLuc1.0.SUPER__10,84231690,83290000,83319423,32118,38495,7,82575000_82610272_83280928_83319423
mMyoAui1.0.SUPER__11,84496841,77157176,77385000,+,mMyoLuc1.0.SUPER__10,84231690,77926832,78141242,169570,227824,4,77157176_77385000_77926832_78141242
mMyoAui1.0.SUPER__11,84496841,71760384,71859229,+,mMyoLuc1.0.SUPER__10,84231690,70831729,70930000,81788,104448,5,71760384_71864832_70831729_70935624
mMyoAui1.0.SUPER__11,84496841,72076280,72102593,+,mMyoLuc1.0.SUPER__10,84231690,70775410,70800000,22889,28416,6,72076280_72104696_70775410_70802044
mMyoAui1.0.SUPER__12,82922506,69485000,69905000,-,mMyoLuc1.0.SUPER__12,81635540,12651696,13083590,373945,431894,7,69485000_69905000_12651696_13083590
mMyoAui1.0.SUPER__12,82922506,63750000,63848593,+,mMyoLuc1.0.SUPER__12,81635540,18690448,18795000,93366,109369,7,63750000_63853424_18690448_18799817
mMyoAui1.0.SUPER__12,82922506,62775507,63730000,-,mMyoLuc1.0.SUPER__12,81635540,18863384,19819744,873146,956868,9,62775000_63730000_18863384_19820252
mMyoAui1.0.SUPER__12,82922506,77193860,77214316,-,mMyoLuc1.0.SUPER__12,81635540,5605000,5630000,43024,59516,4,77160000_77217312_5602411_5661927
mMyoAui1.0.SUPER__12,82922506,76951541,76992194,+,mMyoLuc1.0.SUPER__12,81635540,5755256,5795000,39535,44232,8,76950768_76995000_5754679_5798020
mMyoAui1.0.SUPER__12,82922506,75298845,75660000,+,mMyoLuc1.0.SUPER__12,81635540,8965000,9316031,305594,364616,6,75295384_75660000_8961546_9316031
mMyoAui1.0.SUPER__12,82922506,70505000,71409744,-,mMyoLuc1.0.SUPER__12,81635540,11050218,11829727,691044,904744,5,70505000_71409744_11050218_11829727
mMyoAui1.0.SUPER__12,82922506,76183095,76269824,+,mMyoLuc1.0.SUPER__12,81635540,10145000,10146299,481718,589440,6,75680384_76269824_9597686_10146299
mMyoAui1.0.SUPER__13,69311644,10915000,11302824,-,mMyoLuc1.0.SUPER__13,72972725,63885807,64249150,333928,387824,7,10915000_11302824_63885807_64249150
mMyoAui1.0.SUPER__13,69311644,13235592,13280322,-,mMyoLuc1.0.SUPER__13,72972725,55335000,55379149,44647,47488,11,13235592_13283080_55332045_55379149
mMyoAui1.0.SUPER__14,62789416,7781757,7895000,+,mMyoLuc1.0.SUPER__15,60856427,7733688,7849995,101443,125221,5,7771408_7895000_7724774_7849995
mMyoAui1.0.SUPER__13,69311644,11475000,12415391,-,mMyoLuc1.0.SUPER__13,72972725,55786768,56725887,848654,961136,7,11475000_12436136_55774422_56725887
mMyoAui1.0.SUPER__12,82922506,50550000,54643014,-,mMyoLuc1.0.SUPER__12,81635540,27780000,31724643,3585146,4115000,7,50550000_54665000_27736967_31724643
mMyoAui1.0.SUPER__13,69311644,7171688,10224744,-,mMyoLuc1.0.SUPER__13,72972725,59868080,62954675,2694509,3086595,7,7171688_10224744_59868080_62954675
mMyoAui1.0.SUPER__14,62789416,50000,984144,+,mMyoLuc1.0.SUPER__15,60856427,52025,1005780,808089,953755,6,50000_984144_52025_1005780
mMyoAui1.0.SUPER__15,60666348,51256,915000,-,mMyoLuc1.0.SUPER__23,2327365,1427837,2289518,762687,863744,7,51256_915000_1427837_2289518
mMyoAui1.0.SUPER__15,60666348,59280000,59325000,-,mMyoLuc1.0.SUPER__22,17753772,217283,253008,33658,45000,6,59280000_59325000_217283_253008
mMyoAui1.0.SUPER__15,60666348,58178401,59223475,-,mMyoLuc1.0.SUPER__16,55580494,64585,1077824,863317,1045248,6,58178232_59223480_64585_1077991
mMyoAui1.0.SUPER__12,82922506,54689485,54970995,-,mMyoLuc1.0.SUPER__12,81635540,27455000,27735000,7226106,8079616,8,54640000_62719616_19869335_27783008
mMyoAui1.0.SUPER__16,59153253,10875000,10929005,+,mMyoLuc1.0.SUPER__14,61507012,47578448,47629784,42464,55000,5,10875000_10930000_47578448_47630946
mMyoAui1.0.SUPER__16,59153253,14880000,14935000,-,mMyoLuc1.0.SUPER__14,61507012,43861150,43913352,48951,55000,9,14880000_14935000_43861150_43913352
mMyoAui1.0.SUPER__16,59153253,14950128,15028631,-,mMyoLuc1.0.SUPER__14,61507012,43590272,43666171,74005,79872,11,14950128_15030000_43588906_43666171
mMyoAui1.0.SUPER__12,82922506,77243324,81342345,-,mMyoLuc1.0.SUPER__12,81635540,570496,4318336,3208363,4108160,5,77241840_81350000_562726_4319320
mMyoAui1.0.SUPER__14,62789416,49532121,53662224,+,mMyoLuc1.0.SUPER__15,60856427,49105384,53193936,3612549,4130816,7,49531408_53662224_49104616_53193936
mMyoAui1.0.SUPER__16,59153253,4862114,4906170,-,mMyoLuc1.0.SUPER__14,61507012,54150000,54195000,62101,116562,2,4795000_4906928_54149091_54265653
mMyoAui1.0.SUPER__16,59153253,1555000,1719872,-,mMyoLuc1.0.SUPER__14,61507012,61319830,61475270,135646,164872,6,1555000_1719872_61319830_61475270
mMyoAui1.0.SUPER__16,59153253,21838910,22140000,-,mMyoLuc1.0.SUPER__14,61507012,34215024,34486544,215706,305000,4,21835000_22140000_34215024_34492342
mMyoAui1.0.SUPER__16,59153253,21696179,21720466,+,mMyoLuc1.0.SUPER__14,61507012,34495000,34520000,18747,28993,3,21695256_21723416_34493962_34522955
mMyoAui1.0.SUPER__16,59153253,21450000,21668362,-,mMyoLuc1.0.SUPER__14,61507012,34525000,34751371,172214,228097,4,21450000_21669488_34523274_34751371
mMyoAui1.0.SUPER__16,59153253,24672077,25286899,-,mMyoLuc1.0.SUPER__14,61507012,33350000,33960000,492277,618112,5,24670480_25288592_33348432_33961565
mMyoAui1.0.SUPER__16,59153253,16516263,16594531,-,mMyoLuc1.0.SUPER__14,61507012,39380248,39455000,66390,79104,6,16515640_16594744_39380035_39455623
mMyoAui1.0.SUPER__16,59153253,25340000,26987406,-,mMyoLuc1.0.SUPER__14,61507012,31795000,33348162,1328813,1654104,5,25340000_26994104_31788825_33348162
mMyoAui1.0.SUPER__13,69311644,1770000,6990000,+,mMyoLuc1.0.SUPER__13,72972725,65140594,70209538,4339181,5220000,6,1770000_6990000_65140594_70209538
mMyoAui1.0.SUPER__17,55938631,50000,764752,+,mMyoLuc1.0.SUPER__34,786742,60490,781307,655589,720817,9,50000_764752_60490_781307
mMyoAui1.0.SUPER__18,54835288,15162417,15252959,+,mMyoLuc1.0.SUPER__17,54681234,14185256,14268584,79966,130321,3,15161152_15283008_14183981_14314302
mMyoAui1.0.SUPER__18,54835288,5931349,6087920,+,mMyoLuc1.0.SUPER__17,54681234,4295640,4464728,135438,187890,4,5931152_6104720_4295453_4483343
mMyoAui1.0.SUPER__19,46704236,46290199,46658592,-,mMyoLuc1.0.SUPER__19,43711415,59214,394360,301154,387968,5,46270624_46658592_59214_419790
mMyoAui1.0.SUPER__19,46704236,3226645,4357759,-,mMyoLuc1.0.SUPER__19,43711415,42022512,43108336,908509,1131648,5,3226560_4358208_42022078_43108375
mMyoAui1.0.SUPER__21,19417837,17510000,17545000,-,mMyoLuc1.0.SUPER__21,25775296,18826122,18868372,33830,42250,7,17510000_17545000_18826122_18868372
mMyoAui1.0.SUPER__18,54835288,2340000,5923362,+,mMyoLuc1.0.SUPER__17,54681234,693034,4200000,2963698,3584384,6,2340000_5924384_693034_4200767
mMyoAui1.0.SUPER__21,19417837,12155000,12290000,+,mMyoLuc1.0.SUPER__21,25775296,9950999,10094976,119278,143977,6,12155000_12290000_9950999_10094976
mMyoAui1.0.SUPER__21,19417837,13225000,13526159,-,mMyoLuc1.0.SUPER__21,25775296,15728176,16022647,262717,344616,5,13225000_13569616_15728118_16022647
mMyoAui1.0.SUPER__21,19417837,14850000,15321280,-,mMyoLuc1.0.SUPER__21,25775296,14490208,14929926,367497,478496,5,14850000_15328496_14464966_14929926
mMyoAui1.0.SUPER__20,28322742,26110000,28260093,+,mMyoLuc1.0.SUPER__20,28462450,26258448,28412736,1918711,2212742,7,26110000_28322742_26258448_28462449
mMyoAui1.0.SUPER__22,18281028,1411541,1474345,+,mMyoLuc1.0.SUPER__22,17753772,1076664,1131704,51595,64000,6,1410512_1474512_1075886_1131871
mMyoAui1.0.SUPER__22,18281028,1215000,1221525,+,mMyoLuc1.0.SUPER__22,17753772,951393,1045619,80028,106880,5,1215000_1321880_951393_1045619
mMyoAui1.0.SUPER__22,18281028,1725000,1808770,+,mMyoLuc1.0.SUPER__22,17753772,1136371,1243288,72649,137005,2,1725000_1844808_1136371_1273376
mMyoAui1.0.SUPER__17,55938631,771400,5155000,+,mMyoLuc1.0.SUPER__18,52719951,2848,4325000,3887244,4383600,7,771400_5155000_2848_4368851
mMyoAui1.0.SUPER__64,51418,14182,48498,-,mMyoLuc1.0.SUPER__3,211792393,210462232,210492824,32167,41418,5,10000_51418_210458434_210499424
mMyoAui1.0.SUPER__69,46718,3395,41720,+,mMyoLuc1.0.SUPER__13,72972725,53350000,53388784,43275,46590,10,128_46718_53346824_53392254
mMyoAui1.0.SUPER__22,18281028,2482032,5059420,+,mMyoLuc1.0.SUPER__22,17753772,2013064,4509576,2146101,2579200,6,2480384_5059584_2009841_4509780
mMyoAui1.0.SUPER__19,46704236,4424992,9049744,-,mMyoLuc1.0.SUPER__19,43711415,37413136,42020000,3939558,4629744,6,4420000_9049744_37413136_42021594
mMyoAui1.0.SUPER__2,216233548,19938885,19988241,-,mMyoLuc1.0.SUPER__2,212563729,192941216,192980000,27009771,30203776,8,1321224_31525000_181678358_211350577
mMyoAui1.0.SUPER__20,28322742,352176,25754416,+,mMyoLuc1.0.SUPER__20,28462450,185879,25405080,23044577,25402240,8,352176_25754416_185879_25405080
mMyoAui1.0.SUPER__9,94826544,60000,50900000,-,mMyoLuc1.0.SUPER__9,91912741,41847482,91866032,45948784,50840000,8,60000_50900000_41847482_91866032
mMyoAui1.0.SUPER__17,55938631,52905279,53633992,+,mMyoLuc1.0.SUPER__18,52719951,51430384,52247408,43376390,48480000,8,5155000_53635000_4427946_52250230
mMyoAui1.0.SUPER__15,60666348,2293520,57454328,-,mMyoLuc1.0.SUPER__16,55580494,1099598,55571445,50031237,55160832,8,2293520_57454352_1099575_55571445
