qname,qlen,qstart,qend,strand,tname,tlen,tstart,tend,nmatch,alen,mapq,Id
mMyoVel1.0.SUPER__20,34837647,31655000,31689783,-,mMyoYum1.0.SUPER__20,20234284,16925000,16959837,78302,80026,16,31655000_31735000_16879811_16959837
mMyoVel1.0.SUPER__20,34837647,18192816,18262960,+,mMyoYum1.0.SUPER__128,70686,505,70604,62426,70144,8,18192816_18262960_505_70604
mMyoVel1.0.SUPER__20,34837647,3210011,3415000,-,mMyoYum1.0.SUPER__24,12354025,5070430,5324744,191629,254325,6,3210000_3415000_5070430_5324755
mMyoVel1.0.SUPER__20,34837647,493859,571936,-,mMyoYum1.0.SUPER__24,12354025,11519178,11590000,66713,81936,6,490000_571936_11519178_11593714
mMyoVel1.0.SUPER__12,81881909,80237431,80505405,-,mMyoYum1.0.SUPER__12,62293450,1405000,1614904,14044665,14797568,11,65710512_80508080_1402338_16126705
mMyoVel1.0.SUPER__20,34837647,14743378,15000000,-,mMyoYum1.0.SUPER__20,20234284,14052860,14328344,248470,296026,6,14710000_15000000_14052860_14348886
mMyoVel1.0.SUPER__20,34837647,15330000,15415660,-,mMyoYum1.0.SUPER__20,20234284,13335000,13431869,86493,99990,8,15330000_15418848_13331879_13431869
mMyoVel1.0.SUPER__20,34837647,3948480,4120000,-,mMyoYum1.0.SUPER__24,12354025,4451404,4609744,541409,665000,7,3455000_4120000_4451404_5027982
mMyoVel1.0.SUPER__20,34837647,15135128,15200000,+,mMyoYum1.0.SUPER__20,20234284,12452857,12508427,47048,64872,5,15135128_15200000_12452857_12508427
mMyoVel1.0.SUPER__20,34837647,15615000,15640000,+,mMyoYum1.0.SUPER__20,20234284,12190016,12215844,24566,25828,13,15615000_15640000_12190016_12215844
mMyoVel1.0.SUPER__20,34837647,7957944,8860000,+,mMyoYum1.0.SUPER__24,12354025,2830000,3804148,810846,976965,6,7955128_8860000_2827183_3804148
mMyoVel1.0.SUPER__20,34837647,32925000,32964349,-,mMyoYum1.0.SUPER__20,20234284,16040000,16073554,38915,45000,9,32925000_32970000_16034345_16073554
mMyoVel1.0.SUPER__20,34837647,18267176,18904107,-,mMyoYum1.0.SUPER__20,20234284,9732576,10379268,594115,647083,9,18267176_18904488_9732185_10379268
mMyoVel1.0.SUPER__22,18023694,17630177,17670000,+,mMyoYum1.0.SUPER__22,17375685,17146388,17185391,38322,39872,14,17630128_17670000_17146388_17185391
mMyoVel1.0.SUPER__22,18023694,17675000,17753592,+,mMyoYum1.0.SUPER__22,17375685,17300144,17370422,66651,78592,7,17675000_17753592_17300144_17370422
mMyoVel1.0.SUPER__17,54379547,36498415,36585278,-,mMyoYum1.0.SUPER__16,53638781,17175000,17260000,6403302,6743936,11,32163800_38907736_15081002_21823321
mMyoVel1.0.SUPER__21,28488921,27735497,28448464,+,mMyoYum1.0.SUPER__19,28724713,27980256,28688283,669767,715264,10,27733200_28448464_27977714_28688283
mMyoVel1.0.SUPER__30,1291743,957619,987448,+,mMyoYum1.0.SUPER__20,20234284,15660128,15690000,60169,70000,8,920000_990000_15630684_15692528
mMyoVel1.0.SUPER__30,1291743,134209,611789,+,mMyoYum1.0.SUPER__20,20234284,14415000,14920000,453778,514398,8,131920_620000_14412705_14927103
mMyoVel1.0.SUPER__21,28488921,25893417,27650000,+,mMyoYum1.0.SUPER__19,28724713,26225512,27976844,1555441,1777200,7,25872800_27650000_26210476_27976844
mMyoVel1.0.SUPER__39,1010417,815000,900000,-,mMyoYum1.0.SUPER__7,93950265,1034290,1122034,81237,87744,10,815000_900000_1034290_1122034
mMyoVel1.0.SUPER__58,539413,325000,534138,+,mMyoYum1.0.SUPER__15,54424144,879262,1099384,198662,221409,8,325000_539413_879262_1100671
mMyoVel1.0.SUPER__32,1249256,107815,1237719,-,mMyoYum1.0.SUPER__24,12354025,10365544,11502824,917141,1147560,5,107496_1249256_10355583_11503143
mMyoVel1.0.SUPER__19,44333988,645128,9964680,+,mMyoYum1.0.SUPER__17,44179438,468419,9769789,8913494,9319552,12,645128_9964680_468419_9769789
mMyoVel1.0.SUPER__70,291490,82951,287529,-,mMyoYum1.0.SUPER__38,457197,10000,235000,192064,231936,6,81058_291490_4886_236822
