qname,qlen,qstart,qend,strand,tname,tlen,tstart,tend,nmatch,alen,mapq,Id
mMyoAui1.0.SUPER__3,215394694,98592344,99740000,+,mMyoVol1.0.SUPER__2,219449921,100618975,101744231,922865,1147696,5,98592304_99740000_100618975_101744231
mMyoAui1.0.SUPER__3,215394694,28215000,28280000,+,mMyoVol1.0.SUPER__2,219449921,28251589,28316327,58375,65000,8,28215000_28280000_28251589_28316327
mMyoAui1.0.SUPER__1,234041302,109976792,113019480,+,mMyoVol1.0.SUPER__1,242898603,110049428,113060920,2474610,3042688,5,109976792_113019480_110049428_113060920
mMyoAui1.0.SUPER__3,215394694,101095000,102506584,+,mMyoVol1.0.SUPER__2,219449921,102882219,104282152,1004095,1411584,4,101095000_102506584_102882219_104282195
mMyoAui1.0.SUPER__2,216233548,109175216,111469616,-,mMyoVol1.0.SUPER__3,218117916,105724274,108114232,1791276,2390001,4,109175216_111469616_105724274_108114275
mMyoAui1.0.SUPER__3,215394694,69190000,69268519,-,mMyoVol1.0.SUPER__2,219449921,69956748,70034336,69580,78592,8,69190000_69268592_69956748_70034336
mMyoAui1.0.SUPER__3,215394694,69275000,69582712,+,mMyoVol1.0.SUPER__2,219449921,70037605,70342099,227158,307712,4,69275000_69582712_70037605_70342099
mMyoAui1.0.SUPER__3,215394694,70751543,71049488,-,mMyoVol1.0.SUPER__2,219449921,71432729,71779872,270442,353329,5,70745000_71049488_71432729_71786058
mMyoAui1.0.SUPER__3,215394694,40151345,41455000,+,mMyoVol1.0.SUPER__2,219449921,40410000,41736216,1173439,1327594,7,40150000_41455000_40408622_41736216
mMyoAui1.0.SUPER__3,215394694,71065000,71508112,+,mMyoVol1.0.SUPER__2,219449921,71795771,72232248,362916,444800,5,71065000_71509800_71795771_72233717
mMyoAui1.0.SUPER__3,215394694,79412715,79681318,-,mMyoVol1.0.SUPER__2,219449921,80405000,80664744,241031,275714,7,79410000_79683976_80391745_80667459
mMyoAui1.0.SUPER__3,215394694,79691400,80154640,+,mMyoVol1.0.SUPER__2,219449921,80686997,81151850,396034,464853,6,79691280_80154640_80686997_81151850
mMyoAui1.0.SUPER__3,215394694,69645781,70743074,+,mMyoVol1.0.SUPER__2,219449921,70345000,71412648,891701,1097600,5,69645512_70743112_70344731_71412686
mMyoAui1.0.SUPER__3,215394694,97905912,98486088,+,mMyoVol1.0.SUPER__2,219449921,99765512,100365000,444135,599636,4,97905896_98486248_99765512_100365148
mMyoAui1.0.SUPER__3,215394694,97617685,97892632,+,mMyoVol1.0.SUPER__2,219449921,99406675,99702566,217969,295891,4,97617560_97892632_99406675_99702566
mMyoAui1.0.SUPER__3,215394694,97475000,97613845,+,mMyoVol1.0.SUPER__2,219449921,99147354,99315000,114938,168716,4,97475000_97615000_99147354_99316070
mMyoAui1.0.SUPER__3,215394694,94950089,94972830,+,mMyoVol1.0.SUPER__2,219449921,96545000,96573288,23781,32090,4,94950000_94979440_96544912_96577002
mMyoAui1.0.SUPER__3,215394694,96976303,97438480,+,mMyoVol1.0.SUPER__2,219449921,98610256,99088080,391816,480851,5,96971664_97438480_98607259_99088110
mMyoAui1.0.SUPER__3,215394694,83675000,83788024,+,mMyoVol1.0.SUPER__2,219449921,84752551,84857371,87971,113024,5,83675000_83788024_84752551_84857371
mMyoAui1.0.SUPER__3,215394694,83237560,83330000,+,mMyoVol1.0.SUPER__2,219449921,84386920,84498253,84522,111403,6,83237560_83330000_84386850_84498253
mMyoAui1.0.SUPER__2,216233548,106275000,109172754,-,mMyoVol1.0.SUPER__3,218117916,108180920,111150313,2190935,2969460,4,106275000_109172824_108180853_111150313
mMyoAui1.0.SUPER__4,125946359,84455640,84709052,+,mMyoVol1.0.SUPER__4,121843818,83130362,83440000,204074,310454,4,84455640_84710000_83130362_83440816
mMyoAui1.0.SUPER__4,125946359,84261408,84332003,+,mMyoVol1.0.SUPER__4,121843818,82808810,82899720,48943,92682,2,84261408_84333600_82808810_82901492
mMyoAui1.0.SUPER__4,125946359,82640000,82675000,-,mMyoVol1.0.SUPER__4,121843818,81155070,81199446,31154,44376,5,82640000_82675000_81155070_81199446
mMyoAui1.0.SUPER__4,125946359,82355000,82629921,+,mMyoVol1.0.SUPER__4,121843818,80798090,81149816,220890,351803,4,82355000_82630000_80798090_81149893
mMyoAui1.0.SUPER__3,215394694,95031583,96918896,+,mMyoVol1.0.SUPER__2,219449921,96593328,98577655,1551875,1984333,5,95031536_96918896_96593322_98577655
mMyoAui1.0.SUPER__3,215394694,80240256,83234816,+,mMyoVol1.0.SUPER__2,219449921,81200092,84207045,2538919,3006953,6,80240256_83234816_81200092_84207045
mMyoAui1.0.SUPER__4,125946359,80731923,82344848,+,mMyoVol1.0.SUPER__4,121843818,79080175,80731273,1356112,1651098,6,80731920_82344848_79080175_80731273
mMyoAui1.0.SUPER__4,125946359,77620000,77715088,-,mMyoVol1.0.SUPER__4,121843818,76005264,76083015,62291,105000,3,77620000_77725000_75995224_76083015
mMyoAui1.0.SUPER__4,125946359,74615640,75234776,+,mMyoVol1.0.SUPER__4,121843818,72944242,73542688,460032,619136,4,74615640_75234776_72944242_73542688
mMyoAui1.0.SUPER__4,125946359,74056695,74505000,+,mMyoVol1.0.SUPER__4,121843818,72582688,72939800,313761,501168,4,74003832_74505000_72558210_72939800
mMyoAui1.0.SUPER__4,125946359,91645751,92143505,+,mMyoVol1.0.SUPER__4,121843818,90555256,91059448,409677,504335,5,91645512_92143560_90555139_91059474
mMyoAui1.0.SUPER__3,215394694,91812176,94946363,+,mMyoVol1.0.SUPER__2,219449921,93159491,96489568,2643283,3331398,5,91812176_94947920_93159491_96490889
mMyoAui1.0.SUPER__4,125946359,97677304,98086385,+,mMyoVol1.0.SUPER__4,121843818,96783296,97220000,330688,502400,3,97677304_98179704_96783296_97259159
mMyoAui1.0.SUPER__4,125946359,99882822,100026345,-,mMyoVol1.0.SUPER__4,121843818,98975336,99105000,122629,147200,7,99881392_100028592_98971195_99107187
mMyoAui1.0.SUPER__2,216233548,99662746,105328387,-,mMyoVol1.0.SUPER__3,218117916,112254592,117920000,4582769,5669104,5,99660000_105329104_112254148_117922877
mMyoAui1.0.SUPER__4,125946359,98783978,98909792,+,mMyoVol1.0.SUPER__4,121843818,98011536,98100321,466477,692442,3,98221536_98909792_97407879_98100321
mMyoAui1.0.SUPER__4,125946359,77725307,80720000,+,mMyoVol1.0.SUPER__4,121843818,76090384,79012873,2351976,2995000,5,77725000_80720000_76090077_79012873
mMyoAui1.0.SUPER__4,125946359,72125774,72199238,+,mMyoVol1.0.SUPER__4,121843818,71301310,71364768,49818,73728,4,72125640_72199368_71301310_71364898
mMyoAui1.0.SUPER__4,125946359,72316000,72567160,+,mMyoVol1.0.SUPER__4,121843818,71365256,71611537,204552,251648,5,72315512_72567160_71364848_71611537
mMyoAui1.0.SUPER__3,215394694,148695000,155340000,+,mMyoVol1.0.SUPER__2,219449921,151758972,158375350,5782591,6645000,7,148695000_155340000_151758972_158375350
mMyoAui1.0.SUPER__4,125946359,1325000,1626544,-,mMyoVol1.0.SUPER__4,121843818,3021330,3296507,224241,301544,5,1325000_1626544_3021330_3296507
mMyoAui1.0.SUPER__4,125946359,7961467,8024171,-,mMyoVol1.0.SUPER__4,121843818,7210992,7270000,52673,64000,6,7961000_8025000_7210337_7270511
mMyoAui1.0.SUPER__4,125946359,8040000,8077050,-,mMyoVol1.0.SUPER__4,121843818,7285000,7322385,36882,39525,10,8040000_8079360_7282860_7322385
mMyoAui1.0.SUPER__4,125946359,20370,804100,-,mMyoVol1.0.SUPER__4,121843818,3310224,4088067,681184,783872,7,20360_804232_3310164_4088067
mMyoAui1.0.SUPER__4,125946359,111819049,116320807,+,mMyoVol1.0.SUPER__4,121843818,110665632,115084832,4035099,4537344,7,111815000_116352344_110657717_115165912
mMyoAui1.0.SUPER__4,125946359,13738731,13795000,-,mMyoVol1.0.SUPER__4,121843818,12990256,13041408,114974,170000,4,13625000_13795000_12912350_13041408
mMyoAui1.0.SUPER__4,125946359,26550848,26594874,-,mMyoVol1.0.SUPER__4,121843818,25610000,25656311,45229,50909,8,26550848_26600000_25605402_25656311
mMyoAui1.0.SUPER__4,125946359,123605136,124589442,-,mMyoVol1.0.SUPER__23,11797300,1560000,2578869,745175,1041024,4,123605136_124646160_1538396_2578869
mMyoAui1.0.SUPER__4,125946359,71006920,71324360,+,mMyoVol1.0.SUPER__4,121843818,69967380,70303209,226077,335829,3,71006920_71324360_69967380_70303209
mMyoAui1.0.SUPER__4,125946359,69690000,70079504,+,mMyoVol1.0.SUPER__4,121843818,68611896,68963556,279706,389504,4,69690000_70079504_68611896_68963556
mMyoAui1.0.SUPER__4,125946359,71345257,72069947,+,mMyoVol1.0.SUPER__4,121843818,70573328,71284496,486459,724872,3,71345128_72070000_70573318_71284549
mMyoAui1.0.SUPER__4,125946359,69155128,69677752,+,mMyoVol1.0.SUPER__4,121843818,68013675,68544160,393280,530485,4,69155128_69677752_68013675_68544160
mMyoAui1.0.SUPER__4,125946359,1701404,4805000,+,mMyoVol1.0.SUPER__4,121843818,30248,3019213,2704951,3135000,7,1670000_4805000_973_3019213
mMyoAui1.0.SUPER__4,125946359,56897957,56949485,-,mMyoVol1.0.SUPER__4,121843818,55905976,55955000,42647,52096,6,56897392_56949488_55905936_55955566
mMyoAui1.0.SUPER__4,125946359,42385000,42434200,-,mMyoVol1.0.SUPER__4,121843818,41472008,41521221,42005,49232,6,42385000_42434232_41472007_41521221
mMyoAui1.0.SUPER__4,125946359,41950354,41975000,-,mMyoVol1.0.SUPER__4,121843818,41013692,41038720,22622,25209,8,41950296_41975000_41013692_41038901
mMyoAui1.0.SUPER__4,125946359,68410000,69089808,+,mMyoVol1.0.SUPER__4,121843818,67383804,68009435,488875,679808,4,68410000_69089808_67383804_68009435
mMyoAui1.0.SUPER__4,125946359,70087334,70779784,+,mMyoVol1.0.SUPER__4,121843818,69050000,69636958,440626,694144,3,70085640_70779784_69048235_69636958
mMyoAui1.0.SUPER__5,115173812,60060128,60223431,+,mMyoVol1.0.SUPER__5,114967735,54535329,54708568,153312,173377,8,60060128_60223584_54535329_54708706
mMyoAui1.0.SUPER__5,115173812,40247009,40325000,+,mMyoVol1.0.SUPER__5,114967735,74430128,74512385,71172,83400,7,40245512_40325000_74428985_74512385
mMyoAui1.0.SUPER__5,115173812,113500000,114185000,+,mMyoVol1.0.SUPER__24,3403869,6811,735025,580543,728214,5,113500000_114185000_6811_735025
mMyoAui1.0.SUPER__2,216233548,141208114,149811101,-,mMyoVol1.0.SUPER__3,218117916,66897136,75589872,7334406,8723504,6,141135960_149811160_66897050_75620554
mMyoAui1.0.SUPER__5,115173812,101649640,103421744,-,mMyoVol1.0.SUPER__5,114967735,12244304,13949136,1484043,1775360,6,101649640_103425000_12212520_13956691
mMyoAui1.0.SUPER__5,115173812,103743355,106175000,-,mMyoVol1.0.SUPER__5,114967735,9639896,12064744,2117446,2445000,7,103730000_106175000_9639896_12077420
mMyoAui1.0.SUPER__4,125946359,116565902,123271176,+,mMyoVol1.0.SUPER__4,121843818,115166696,121839032,5872017,6705920,7,116565256_123271176_115166053_121839032
mMyoAui1.0.SUPER__6,110475149,90345000,90470000,+,mMyoVol1.0.SUPER__6,109406527,89445326,89555239,96013,125000,5,90345000_90470000_89445326_89555239
mMyoAui1.0.SUPER__3,215394694,77746706,79397694,+,mMyoVol1.0.SUPER__2,219449921,78645384,80370000,6507514,8077139,5,71520384_79410000_72315872_80393011
mMyoAui1.0.SUPER__6,110475149,89565000,89780721,+,mMyoVol1.0.SUPER__6,109406527,88810889,89015000,187919,242944,5,89565000_89807944_88810889_89024803
mMyoAui1.0.SUPER__6,110475149,99884883,101400000,+,mMyoVol1.0.SUPER__6,109406527,98885000,100428378,1224438,1544991,5,99883200_101400000_98883387_100428378
mMyoAui1.0.SUPER__6,110475149,22851792,22915810,+,mMyoVol1.0.SUPER__6,109406527,22709195,22709864,258362,358016,5,22851792_23209808_22709195_23014016
mMyoAui1.0.SUPER__6,110475149,81725000,81884616,+,mMyoVol1.0.SUPER__6,109406527,81818535,81971358,145831,159616,10,81725000_81884616_81818535_81971358
mMyoAui1.0.SUPER__6,110475149,85275918,85683976,+,mMyoVol1.0.SUPER__6,109406527,84987640,85400000,333641,412621,5,85275896_85684216_84987619_85400240
mMyoAui1.0.SUPER__6,110475149,85735384,86312811,+,mMyoVol1.0.SUPER__6,109406527,85426280,85945000,453264,629616,4,85735384_86365000_85426280_85983730
mMyoAui1.0.SUPER__4,125946359,85701777,91643936,+,mMyoVol1.0.SUPER__4,121843818,84446920,90497815,4532984,6050897,4,85701664_91643936_84446918_90497815
mMyoAui1.0.SUPER__7,99473469,93175000,93235000,-,mMyoVol1.0.SUPER__7,100618793,5968013,6033432,52722,65419,6,93175000_93235000_5968013_6033432
mMyoAui1.0.SUPER__5,115173812,60245520,68420000,-,mMyoVol1.0.SUPER__5,114967735,46397638,54533964,7265629,8174592,7,60245408_68420000_46397638_54533964
mMyoAui1.0.SUPER__7,99473469,75770000,75797660,-,mMyoVol1.0.SUPER__7,100618793,23885000,23922792,26782,56320,2,75770000_75815648_23866472_23922792
mMyoAui1.0.SUPER__7,99473469,10960000,10998832,-,mMyoVol1.0.SUPER__7,100618793,89235000,89275936,46784,67664,4,10960000_11015000_89208272_89275936
mMyoAui1.0.SUPER__7,99473469,9680000,9714744,-,mMyoVol1.0.SUPER__7,100618793,90680174,90714028,30316,34744,7,9680000_9714744_90680174_90714028
mMyoAui1.0.SUPER__7,99473469,97681928,98043473,-,mMyoVol1.0.SUPER__7,100618793,1175000,1535000,324884,413184,5,97680280_98093464_1125219_1536210
mMyoAui1.0.SUPER__7,99473469,95320000,95363465,-,mMyoVol1.0.SUPER__7,100618793,3745000,3790956,41627,60000,4,95320000_95380000_3737856_3790956
mMyoAui1.0.SUPER__7,99473469,95195152,95287243,-,mMyoVol1.0.SUPER__7,100618793,3943240,4042567,80929,99412,6,95195152_95287312_3943155_4042567
mMyoAui1.0.SUPER__8,96090887,85275811,85417156,+,mMyoVol1.0.SUPER__9,93067155,81890000,82014799,180212,302320,3,85135512_85419160_81714353_82016673
mMyoAui1.0.SUPER__6,110475149,82090000,82539061,+,mMyoVol1.0.SUPER__6,109406527,82000376,82454624,2533330,3185000,6,82090000_85275000_82000376_84914674
mMyoAui1.0.SUPER__8,96090887,94556792,94590000,+,mMyoVol1.0.SUPER__9,93067155,91370227,91409251,30738,39024,6,94556792_94590000_91370227_91409251
mMyoAui1.0.SUPER__6,110475149,102141408,105886341,+,mMyoVol1.0.SUPER__6,109406527,101320563,105301214,3147345,3980651,5,102141408_105886432_101320563_105301214
mMyoAui1.0.SUPER__8,96090887,2047303,2111173,+,mMyoVol1.0.SUPER__28,2210837,2145000,2210536,54402,67586,5,2045896_2111304_2143047_2210633
mMyoAui1.0.SUPER__8,96090887,1250000,2045000,+,mMyoVol1.0.SUPER__28,2210837,1299177,2086641,617169,795000,5,1250000_2045000_1299177_2086641
mMyoAui1.0.SUPER__8,96090887,19100000,19505000,+,mMyoVol1.0.SUPER__9,93067155,16514753,16924259,348634,409506,6,19100000_19505000_16514753_16924259
mMyoAui1.0.SUPER__8,96090887,2122560,2810167,+,mMyoVol1.0.SUPER__9,93067155,62,770000,551252,793198,4,2122560_2874432_62_793260
mMyoAui1.0.SUPER__9,94826544,26795720,27566492,+,mMyoVol1.0.SUPER__8,95393848,27130000,27858960,673324,794752,7,26775000_27569752_27121294_27861886
mMyoAui1.0.SUPER__8,96090887,85421616,89388208,-,mMyoVol1.0.SUPER__9,93067155,82019169,86023243,3480658,4004074,7,85421616_89388208_82019169_86023243
mMyoAui1.0.SUPER__9,94826544,63040600,65775000,+,mMyoVol1.0.SUPER__8,95393848,63133318,65964966,2411600,2831648,7,63040600_65775000_63133318_65964966
mMyoAui1.0.SUPER__9,94826544,9685000,12579744,-,mMyoVol1.0.SUPER__8,95393848,9865517,12756493,2646780,2894744,9,9685000_12579744_9865517_12756493
mMyoAui1.0.SUPER__10,85605049,67585960,67888067,+,mMyoVol1.0.SUPER__10,86300628,68222871,68519448,256579,339797,4,67585960_67910000_68222871_68562668
mMyoAui1.0.SUPER__10,85605049,29787694,30164149,+,mMyoVol1.0.SUPER__10,86300628,29863968,30223520,347791,410368,7,29753832_30164200_29834516_30223636
mMyoAui1.0.SUPER__11,84496841,82577898,82602561,-,mMyoVol1.0.SUPER__11,84216940,82191400,82220000,24680,31643,5,82575000_82605000_82191400_82223043
mMyoAui1.0.SUPER__10,85605049,40567432,40600365,+,mMyoVol1.0.SUPER__10,86300628,41009480,41035000,1126589,1398812,5,40567432_41964552_41009480_42408292
mMyoAui1.0.SUPER__11,84496841,82416908,82549656,+,mMyoVol1.0.SUPER__11,84216940,81995896,82163835,112757,168048,4,82415256_82549656_81995787_82163835
mMyoAui1.0.SUPER__11,84496841,81321432,82346363,+,mMyoVol1.0.SUPER__11,84216940,80997483,81995000,828096,1025024,5,81321432_82346456_80997483_81995095
mMyoAui1.0.SUPER__11,84496841,1850000,2914832,+,mMyoVol1.0.SUPER__11,84216940,1878059,2986416,968633,1108357,8,1850000_2914832_1878059_2986416
mMyoAui1.0.SUPER__11,84496841,50793271,51638686,+,mMyoVol1.0.SUPER__11,84216940,50885384,51750000,778441,890669,7,50786280_51654120_50878531_51769200
mMyoAui1.0.SUPER__9,94826544,87145000,93303848,+,mMyoVol1.0.SUPER__8,95393848,87058353,93178474,5293314,6158848,6,87145000_93303848_87058353_93178474
mMyoAui1.0.SUPER__5,115173812,40336952,60034037,-,mMyoVol1.0.SUPER__5,114967735,54710000,74427521,17692474,19718482,8,40336952_60035000_54709039_74427521
mMyoAui1.0.SUPER__11,84496841,77305256,77897658,+,mMyoVol1.0.SUPER__11,84216940,76962731,77599872,425203,639480,3,77305256_77900000_76962731_77602211
mMyoAui1.0.SUPER__6,110475149,106079248,110117124,+,mMyoVol1.0.SUPER__6,109406527,105346792,109225000,3110146,4177792,5,106079192_110256984_105346735_109229671
mMyoAui1.0.SUPER__12,82922506,76950768,76992372,+,mMyoVol1.0.SUPER__12,81250772,75680512,75715000,41381,64287,3,76950768_77005000_75680464_75744751
mMyoAui1.0.SUPER__12,82922506,63741887,63847822,-,mMyoVol1.0.SUPER__12,81250772,63765552,63870000,104330,113464,9,63735000_63848464_63765067_63877070
mMyoAui1.0.SUPER__4,125946359,43240000,56895000,+,mMyoVol1.0.SUPER__4,121843818,42312726,55904209,11398829,13655000,6,43240000_56895000_42312726_55904209
mMyoAui1.0.SUPER__12,82922506,75301949,76283771,-,mMyoVol1.0.SUPER__12,81250772,71560000,72495000,780890,988976,5,75295000_76283976_71559794_72501964
mMyoAui1.0.SUPER__10,85605049,68365384,73750000,+,mMyoVol1.0.SUPER__10,86300628,68733217,74200595,4608506,5467378,6,68365384_73750000_68733217_74200595
mMyoAui1.0.SUPER__13,69311644,11485256,12414452,+,mMyoVol1.0.SUPER__13,72188642,56592422,57525000,806011,932701,7,11485256_12415000_56592422_57525123
mMyoAui1.0.SUPER__13,69311644,10710161,11283996,-,mMyoVol1.0.SUPER__13,72188642,55555712,56080000,464809,665000,4,10710000_11375000_55499903_56080160
mMyoAui1.0.SUPER__13,69311644,24220000,24364872,-,mMyoVol1.0.SUPER__13,72188642,45127224,45251272,111854,144872,6,24220000_24364872_45127224_45251272
mMyoAui1.0.SUPER__13,69311644,18000718,18537440,-,mMyoVol1.0.SUPER__13,72188642,51066454,51620000,474634,570017,6,17985000_18537440_51066454_51636471
mMyoAui1.0.SUPER__14,62789416,51978072,53662380,+,mMyoVol1.0.SUPER__14,62965468,52817065,54513037,1414175,1695972,6,51978072_53662424_52817065_54513037
mMyoAui1.0.SUPER__12,82922506,41320000,48565761,+,mMyoVol1.0.SUPER__12,81250772,41534209,48794624,6513849,7269928,8,41320000_48569280_41534209_48804137
mMyoAui1.0.SUPER__14,62789416,47560,996296,+,mMyoVol1.0.SUPER__14,62965468,57390,1049728,824511,992338,6,47560_996296_57390_1049728
mMyoAui1.0.SUPER__16,59153253,16940000,16980000,+,mMyoVol1.0.SUPER__15,60939032,19600332,19640496,31498,40164,5,16940000_16980000_19600332_19640496
mMyoAui1.0.SUPER__16,59153253,16455000,16511878,+,mMyoVol1.0.SUPER__15,60939032,19030410,19085000,45567,59264,5,16455000_16514264_19030410_19087387
mMyoAui1.0.SUPER__16,59153253,15920000,15953680,+,mMyoVol1.0.SUPER__15,60939032,18257538,18295000,32245,38763,7,15920000_15955000_18257538_18296301
mMyoAui1.0.SUPER__16,59153253,16335000,16359407,+,mMyoVol1.0.SUPER__15,60939032,17403897,17459521,47349,55624,8,16335000_16385000_17403897_17459521
mMyoAui1.0.SUPER__15,60666348,58185888,59222870,-,mMyoVol1.0.SUPER__16,58844471,517488,1507184,838224,1044352,5,58178600_59222952_517406_1509507
mMyoAui1.0.SUPER__16,59153253,17200000,17350000,+,mMyoVol1.0.SUPER__15,60939032,20267770,20404547,90804,150000,3,17200000_17350000_20267770_20404547
mMyoAui1.0.SUPER__12,82922506,77195000,81346345,+,mMyoVol1.0.SUPER__12,81250772,75851705,79943696,3335613,4205000,5,77195000_81400000_75851705_79991278
mMyoAui1.0.SUPER__16,59153253,21670000,21715450,-,mMyoVol1.0.SUPER__15,60939032,24560000,24604043,33305,51964,3,21670000_21718336_24552079_24604043
mMyoAui1.0.SUPER__16,59153253,18123485,18179450,+,mMyoVol1.0.SUPER__15,60939032,21155000,21179862,702134,820992,6,17382368_18203360_20367318_21179862
mMyoAui1.0.SUPER__16,59153253,21725256,22145738,+,mMyoVol1.0.SUPER__15,60939032,24605863,25028296,290648,429747,3,21725256_22153672_24605863_25035610
mMyoAui1.0.SUPER__14,62789416,49531408,51970000,+,mMyoVol1.0.SUPER__14,62965468,50237622,52647156,2139543,2438592,7,49531408_51970000_50237622_52647156
mMyoAui1.0.SUPER__16,59153253,10981872,11095000,+,mMyoVol1.0.SUPER__15,60939032,11368155,11479210,76548,113128,3,10981872_11095000_11368155_11479210
mMyoAui1.0.SUPER__16,59153253,4910000,5300000,+,mMyoVol1.0.SUPER__15,60939032,5023704,5407971,306518,390000,5,4910000_5300000_5023704_5407971
