qname,qlen,qstart,qend,strand,tname,tlen,tstart,tend,nmatch,alen,mapq,Id
mMyoVel1.0.SUPER__2,216113371,67965192,68005000,-,mMyoThy1#0#SUPER__2,217270064,149117745,149157958,37824,40213,11,67965192_68005000_149117745_149157958
mMyoVel1.0.SUPER__1,234804448,129147304,130188147,+,mMyoThy1#0#SUPER__1,230758872,124126619,125225000,796008,1098845,4,129147304_130188584_124126619_125225464
mMyoVel1.0.SUPER__2,216113371,67795000,67840000,-,mMyoThy1#0#SUPER__2,217270064,149546201,149583485,28138,45000,3,67795000_67840000_149546201_149583485
mMyoVel1.0.SUPER__1,234804448,46074864,48204329,+,mMyoThy1#0#SUPER__1,230758872,46567405,48741640,18433354,21410247,6,46074864_67400000_46567405_67977652
mMyoVel1.0.SUPER__3,212800901,116010000,116349872,-,mMyoThy1#0#SUPER__3,224416797,219967790,220336334,234271,368544,3,116010000_116349872_219967790_220336334
mMyoVel1.0.SUPER__2,216113371,94046446,95694431,-,mMyoThy1#0#SUPER__2,217270064,121125288,122729896,5446406,6615866,6,89145000_95695000_121124785_127740651
mMyoVel1.0.SUPER__3,212800901,111819781,112111787,-,mMyoThy1#0#SUPER__3,224416797,8015816,8283208,258893,356544,4,111815000_112171544_7961769_8286102
mMyoVel1.0.SUPER__3,212800901,112177080,112222239,-,mMyoThy1#0#SUPER__3,224416797,7905000,7950000,55899,110000,3,112175000_112285000_7882858_7952079
mMyoVel1.0.SUPER__3,212800901,142318682,142638589,+,mMyoThy1#0#SUPER__3,224416797,193100000,193405000,264313,323840,6,142315000_142638840_193096283_193405261
mMyoVel1.0.SUPER__3,212800901,143165384,143234164,+,mMyoThy1#0#SUPER__3,224416797,192493518,192564496,64555,72053,9,143165384_143235144_192493518_192565571
mMyoVel1.0.SUPER__3,212800901,115525000,115600000,-,mMyoThy1#0#SUPER__3,224416797,220660835,220751889,54379,91054,3,115525000_115600000_220660835_220751889
mMyoVel1.0.SUPER__3,212800901,111020480,111799060,-,mMyoThy1#0#SUPER__3,224416797,8380000,9102409,555748,779520,4,111020480_111800000_8379056_9102409
mMyoVel1.0.SUPER__3,212800901,143732649,144014744,-,mMyoThy1#0#SUPER__3,224416797,191595805,191893665,224229,297860,5,143732632_144014744_191595805_191893665
mMyoVel1.0.SUPER__1,234804448,231145256,231720000,+,mMyoThy1#0#SUPER__1,230758872,227371370,227949293,500826,577923,7,231145256_231720000_227371370_227949293
mMyoVel1.0.SUPER__3,212800901,143240177,143730000,-,mMyoThy1#0#SUPER__3,224416797,191959317,192487440,399787,528300,5,143240000_143730000_191959317_192487617
mMyoVel1.0.SUPER__3,212800901,117160128,117319872,-,mMyoThy1#0#SUPER__3,224416797,218985876,219127314,119863,159744,5,117160128_117319872_218985876_219127314
mMyoVel1.0.SUPER__1,234804448,43053093,45990913,+,mMyoThy1#0#SUPER__1,230758872,43485256,46559688,2626482,3191663,6,42965512_45994760_43373810_46565473
mMyoVel1.0.SUPER__2,216113371,109670200,112192440,-,mMyoThy1#0#SUPER__2,217270064,104982241,107489840,1960540,2522240,5,109670200_112192440_104982241_107489840
mMyoVel1.0.SUPER__3,212800901,23975000,24100000,-,mMyoThy1#0#SUPER__3,224416797,97500351,97640000,103600,148852,4,23975000_24100000_97500351_97649203
mMyoVel1.0.SUPER__3,212800901,107631193,108580000,-,mMyoThy1#0#SUPER__3,224416797,11725836,12735000,783606,1009475,5,107630880_108580000_11725836_12735311
mMyoVel1.0.SUPER__3,212800901,40556564,40665000,+,mMyoThy1#0#SUPER__3,224416797,80635512,80754154,100846,120108,7,40555000_40665000_80634046_80754154
mMyoVel1.0.SUPER__3,212800901,118661331,120534744,-,mMyoThy1#0#SUPER__3,224416797,3180,1825000,1479591,1874304,5,118660440_120534744_3180_1825831
mMyoVel1.0.SUPER__2,216113371,100123854,104039488,-,mMyoThy1#0#SUPER__2,217270064,112705747,116660000,3207167,3956959,5,100120896_104039488_112705747_116662706
mMyoVel1.0.SUPER__3,212800901,92145000,92264488,-,mMyoThy1#0#SUPER__3,224416797,28361112,28476373,97554,119488,6,92145000_92264488_28361112_28476373
mMyoVel1.0.SUPER__1,234804448,40404,2932544,+,mMyoThy1#0#SUPER__1,230758872,63290,2878481,2389238,2892160,6,40384_2932544_63290_2878481
mMyoVel1.0.SUPER__3,212800901,6654714,8733768,-,mMyoThy1#0#SUPER__3,224416797,112947198,115035000,1860895,2092263,8,6650000_8733768_112947198_115039461
mMyoVel1.0.SUPER__3,212800901,108582990,110929276,-,mMyoThy1#0#SUPER__3,224416797,9110000,11671416,1870646,2566900,4,108582872_110934232_9104564_11671464
mMyoVel1.0.SUPER__2,216113371,95748740,100063723,-,mMyoThy1#0#SUPER__2,217270064,116722792,121103720,3501837,4381643,5,95745384_100063976_116722622_121104265
mMyoVel1.0.SUPER__4,118339641,52525696,52559360,-,mMyoThy1#0#SUPER__4,124798317,67379762,67406083,24364,33664,5,52525696_52559360_67379762_67406083
mMyoVel1.0.SUPER__4,118339641,52477560,52517431,-,mMyoThy1#0#SUPER__4,124798317,67484696,67535000,34851,51407,4,52476480_52517440_67484576_67535983
mMyoVel1.0.SUPER__4,118339641,52297303,52459104,-,mMyoThy1#0#SUPER__4,124798317,67597874,67760000,111419,162317,3,52297184_52459104_67597874_67760191
mMyoVel1.0.SUPER__4,118339641,52258884,52295000,-,mMyoThy1#0#SUPER__4,124798317,67930344,67973976,30812,43804,4,52258776_52295000_67930344_67974148
mMyoVel1.0.SUPER__4,118339641,52175135,52255000,-,mMyoThy1#0#SUPER__4,124798317,68242552,68338592,68994,96175,5,52175000_52255000_68242552_68338727
mMyoVel1.0.SUPER__4,118339641,51720000,52032589,-,mMyoThy1#0#SUPER__4,124798317,68710144,69035757,212535,327130,3,51720000_52034232_68708627_69035757
mMyoVel1.0.SUPER__4,118339641,51531104,51718112,-,mMyoThy1#0#SUPER__4,124798317,69237224,69422440,129594,195840,3,51522368_51718208_69237202_69424539
mMyoVel1.0.SUPER__4,118339641,51320122,51373720,-,mMyoThy1#0#SUPER__4,124798317,69742687,69809744,50590,67179,6,51320000_51373720_69742687_69809866
mMyoVel1.0.SUPER__4,118339641,51381462,51520000,-,mMyoThy1#0#SUPER__4,124798317,69496188,69661920,104795,165732,3,51381376_51520000_69496188_69661920
mMyoVel1.0.SUPER__4,118339641,62385000,62414568,+,mMyoThy1#0#SUPER__4,124798317,57032985,57067982,25506,34997,5,62385000_62414568_57032985_57067982
mMyoVel1.0.SUPER__4,118339641,98005000,98072704,+,mMyoThy1#0#SUPER__4,124798317,20634748,20690000,63746,84736,4,98005000_98089736_20634748_20718543
mMyoVel1.0.SUPER__2,216113371,89133579,89165000,-,mMyoThy1#0#SUPER__2,217270064,127663558,127742209,44890,78651,2,89091912_89165000_127663558_127742209
mMyoVel1.0.SUPER__4,118339641,105012007,105075000,+,mMyoThy1#0#SUPER__4,124798317,13615000,13677381,57786,75000,5,105000000_105075000_13603380_13677381
mMyoVel1.0.SUPER__4,118339641,107325000,107434696,+,mMyoThy1#0#SUPER__4,124798317,11265567,11358398,84147,109696,6,107325000_107434696_11265567_11358398
mMyoVel1.0.SUPER__1,234804448,132810128,138961656,+,mMyoThy1#0#SUPER__1,230758872,127777755,134104856,5152755,6327730,5,132810128_138964752_127777755_134105485
mMyoVel1.0.SUPER__4,118339641,53710375,55772334,-,mMyoThy1#0#SUPER__4,124798317,63890960,66086928,1628445,2196091,4,53710360_55772440_63890852_66086943
mMyoVel1.0.SUPER__4,118339641,38235768,38311383,-,mMyoThy1#0#SUPER__4,124798317,84180888,84252237,56476,75648,4,38235768_38311416_84180874_84252237
mMyoVel1.0.SUPER__4,118339641,49737935,49903233,-,mMyoThy1#0#SUPER__4,124798317,71370000,71569360,118142,213227,3,49735920_49908976_71358223_71571450
mMyoVel1.0.SUPER__4,118339641,51271744,51317368,-,mMyoThy1#0#SUPER__4,124798317,70520464,70568322,36183,48386,4,51271744_51318848_70519936_70568322
mMyoVel1.0.SUPER__4,118339641,21027855,21240000,+,mMyoThy1#0#SUPER__4,124798317,101401548,101585827,124987,212184,3,21027816_21240000_101401548_101585827
mMyoVel1.0.SUPER__4,118339641,23637422,23949872,-,mMyoThy1#0#SUPER__4,124798317,98623632,98933592,270210,331264,6,23618608_23949872_98623632_98938459
mMyoVel1.0.SUPER__4,118339641,62429361,66094360,-,mMyoThy1#0#SUPER__4,124798317,53197355,57024872,3014365,3828524,5,62428312_66094360_53197355_57025879
mMyoVel1.0.SUPER__4,118339641,28780632,28934872,-,mMyoThy1#0#SUPER__4,124798317,93566605,93720688,121451,154240,5,28780632_28934872_93566605_93720688
mMyoVel1.0.SUPER__4,118339641,30146727,30219616,-,mMyoThy1#0#SUPER__4,124798317,92323319,92396339,56813,73020,5,30146656_30219616_92323319_92396339
mMyoVel1.0.SUPER__4,118339641,38360404,38393317,+,mMyoThy1#0#SUPER__4,124798317,84120000,84155000,32173,45560,5,38357304_38394040_84110242_84155802
mMyoVel1.0.SUPER__4,118339641,49588442,49695000,-,mMyoThy1#0#SUPER__4,124798317,71602258,71703720,79565,108288,4,49586712_49695000_71602258_71708287
mMyoVel1.0.SUPER__4,118339641,49530645,49554872,-,mMyoThy1#0#SUPER__4,124798317,71983613,72007229,21900,24320,9,49530552_49554872_71983613_72007229
mMyoVel1.0.SUPER__4,118339641,49320080,49515000,-,mMyoThy1#0#SUPER__4,124798317,72267031,72490000,142694,223075,3,49320000_49515000_72267031_72490106
mMyoVel1.0.SUPER__4,118339641,49186153,49240000,-,mMyoThy1#0#SUPER__4,124798317,72494933,72550000,45276,56223,5,49185000_49240000_72494933_72551156
mMyoVel1.0.SUPER__4,118339641,29024895,30114076,-,mMyoThy1#0#SUPER__4,124798317,92460000,93560000,850767,1108272,4,29022400_30120000_92456403_93564675
mMyoVel1.0.SUPER__4,118339641,30336868,31321306,-,mMyoThy1#0#SUPER__4,124798317,91331328,92318208,769245,1000282,4,30336840_31323848_91317942_92318224
mMyoVel1.0.SUPER__4,118339641,48634493,49010949,-,mMyoThy1#0#SUPER__4,124798317,72555192,72913976,251723,377984,3,48634200_49012184_72554016_72914251
mMyoVel1.0.SUPER__4,118339641,48031992,48456184,-,mMyoThy1#0#SUPER__4,124798317,73253592,73686784,318134,433192,4,48031992_48456184_73253592_73686784
mMyoVel1.0.SUPER__4,118339641,44966114,45061896,+,mMyoThy1#0#SUPER__4,124798317,77005000,77100000,64008,99712,3,44965000_45064712_77003876_77103002
mMyoVel1.0.SUPER__4,118339641,24050000,25720000,-,mMyoThy1#0#SUPER__4,124798317,96796449,98560103,1356343,1763654,5,24050000_25720000_96796449_98560103
mMyoVel1.0.SUPER__4,118339641,47378709,48029674,-,mMyoThy1#0#SUPER__4,124798317,73910568,74585000,488766,676336,4,47377072_48030000_73910243_74586579
mMyoVel1.0.SUPER__4,118339641,38405000,38957919,-,mMyoThy1#0#SUPER__4,124798317,83426815,84088537,420627,661722,3,38405000_38957952_83426815_84088537
mMyoVel1.0.SUPER__4,118339641,25810245,28746065,-,mMyoThy1#0#SUPER__4,124798317,93765000,96792440,2364240,3029214,5,25810224_28748336_93763247_96792461
mMyoVel1.0.SUPER__5,113646647,69022496,69140000,-,mMyoThy1#0#SUPER__5,115481225,70170151,70299453,106980,129302,7,69022496_69140000_70170151_70299453
mMyoVel1.0.SUPER__6,110944935,86637729,86961728,-,mMyoThy1#0#SUPER__6,110604897,22281496,22572824,217779,397312,2,86637688_87035000_22228107_22572865
mMyoVel1.0.SUPER__6,110944935,89125840,89146631,-,mMyoThy1#0#SUPER__6,110604897,20285000,20327840,79314,124160,4,89125840_89250000_20227143_20327840
mMyoVel1.0.SUPER__6,110944935,91495192,91498547,-,mMyoThy1#0#SUPER__6,110604897,18275856,18348707,48603,98694,2,91495192_91586968_18250013_18348707
mMyoVel1.0.SUPER__1,234804448,42915000,42978413,+,mMyoThy1#0#SUPER__1,230758872,43396462,43470000,51706,75074,4,42915000_42980000_43396462_43471536
mMyoVel1.0.SUPER__6,110944935,85165000,85307817,+,mMyoThy1#0#SUPER__6,110604897,24134302,24327248,115779,193104,3,85165000_85307976_24134302_24327406
mMyoVel1.0.SUPER__6,110944935,99785000,101244551,-,mMyoThy1#0#SUPER__6,110604897,8391297,9828405,1162527,1459616,5,99785000_101244616_8391297_9828405
mMyoVel1.0.SUPER__5,113646647,4500553,9133793,-,mMyoThy1#0#SUPER__5,115481225,4622376,9305000,4142996,4685831,7,4497176_9133848_4622316_9308147
mMyoVel1.0.SUPER__6,110944935,106305256,107664257,+,mMyoThy1#0#SUPER__6,110604897,238938,1578472,1084229,1359104,5,106305256_107664360_238938_1590902
mMyoVel1.0.SUPER__7,98831194,98360000,98598818,-,mMyoThy1#0#SUPER__7,101229579,99050552,99313987,180134,263593,4,98360000_98598976_99050394_99313987
mMyoVel1.0.SUPER__7,98831194,96025000,96294022,+,mMyoThy1#0#SUPER__7,101229579,96839072,97148053,223587,308981,4,96025000_96294056_96839072_97148053
mMyoVel1.0.SUPER__7,98831194,75468361,75541627,+,mMyoThy1#0#SUPER__7,101229579,76300768,76390000,64828,146672,2,75398328_75545000_76251567_76393513
mMyoVel1.0.SUPER__5,113646647,16971,4490074,+,mMyoThy1#0#SUPER__5,115481225,35128,4620000,3940725,4600220,7,5000_4491528_21280_4621500
mMyoVel1.0.SUPER__6,110944935,102698584,106052959,-,mMyoThy1#0#SUPER__6,110604897,4780000,8094146,2694493,3356032,5,102698584_106054616_4778328_8094146
mMyoVel1.0.SUPER__7,98831194,93370000,94242192,+,mMyoThy1#0#SUPER__7,101229579,94275097,95103038,702524,872192,6,93370000_94242192_94275097_95103038
mMyoVel1.0.SUPER__8,93943467,91375000,91495000,+,mMyoThy1#0#SUPER__9,93446574,772290,895629,101080,123339,6,91375000_91495000_772290_895629
mMyoVel1.0.SUPER__8,93943467,91552998,92311672,-,mMyoThy1#0#SUPER__9,93446574,2786,762952,543627,760250,4,91552888_92311672_2786_763036
mMyoVel1.0.SUPER__4,118339641,66115184,75747054,-,mMyoThy1#0#SUPER__4,124798317,43155208,53043440,8108010,9888488,6,66115184_75747312_43154952_53043440
mMyoVel1.0.SUPER__8,93943467,30367415,30456432,-,mMyoThy1#0#SUPER__9,93446574,62575000,62675000,96274,117275,6,30356712_30465000_62567196_62684471
mMyoVel1.0.SUPER__8,93943467,75585000,77509625,-,mMyoThy1#0#SUPER__9,93446574,14905000,16799223,1624579,1928976,6,75585000_77513976_14900660_16799223
mMyoVel1.0.SUPER__8,93943467,10921248,10978325,-,mMyoThy1#0#SUPER__9,93446574,82278968,82357644,52704,79901,4,10921248_10979488_82277743_82357644
mMyoVel1.0.SUPER__10,86976347,47957736,48145000,-,mMyoThy1#0#SUPER__10,87183007,39563711,39751289,164363,187578,7,47957736_48145000_39563711_39751289
mMyoVel1.0.SUPER__8,93943467,72750416,75570000,-,mMyoThy1#0#SUPER__9,93446574,16873221,19710326,2482841,2837105,7,72750416_75570000_16873221_19710326
mMyoVel1.0.SUPER__10,86976347,25820824,25854222,-,mMyoThy1#0#SUPER__10,87183007,62830000,62867184,29394,37704,5,25820824_25854744_62829495_62867199
mMyoVel1.0.SUPER__11,84465630,29482416,29614473,-,mMyoThy1#0#SUPER__11,84664575,55379380,55517312,188152,240902,5,29482416_29709616_55379380_55620282
mMyoVel1.0.SUPER__11,84465630,13044409,13089480,+,mMyoThy1#0#SUPER__11,84664575,72175000,72214630,63004,84480,5,13005000_13089480_72143775_72214630
mMyoVel1.0.SUPER__11,84465630,6060512,6125000,+,mMyoThy1#0#SUPER__11,84664575,77186373,77252723,53612,66350,5,6060512_6125000_77186373_77252723
mMyoVel1.0.SUPER__11,84465630,6190792,6285000,-,mMyoThy1#0#SUPER__11,84664575,77068083,77167163,73215,99080,4,6190792_6285000_77068083_77167163
mMyoVel1.0.SUPER__10,86976347,25866505,29849512,+,mMyoThy1#0#SUPER__10,87183007,58764992,62784789,3468814,4019894,7,25866408_29849512_58764895_62784789
mMyoVel1.0.SUPER__12,81881909,8637595,8930986,-,mMyoThy1#0#SUPER__12,80721813,74050000,74345000,300422,387568,4,8552544_8940000_74041066_74428634
mMyoVel1.0.SUPER__10,86976347,13043605,18475000,-,mMyoThy1#0#SUPER__10,87183007,70077370,75561928,13099530,15447683,6,3115000_18475000_70077370_85525053
mMyoVel1.0.SUPER__12,81881909,6931330,6968283,-,mMyoThy1#0#SUPER__12,80721813,75740971,75785000,33061,45163,5,6930192_6968336_75740971_75786134
mMyoVel1.0.SUPER__13,71766792,58080000,58630000,-,mMyoThy1#0#SUPER__13,68689766,57770845,58345312,490961,574467,7,58080000_58630000_57770845_58345312
mMyoVel1.0.SUPER__13,71766792,55206488,55850093,-,mMyoThy1#0#SUPER__13,68689766,55715000,56369558,560538,696979,5,55206488_55894616_55672579_56369558
mMyoVel1.0.SUPER__10,86976347,19335000,25800000,+,mMyoThy1#0#SUPER__10,87183007,62877421,69431465,5482813,6554044,6,19335000_25800000_62877421_69431465
mMyoVel1.0.SUPER__13,71766792,56095000,57043592,-,mMyoThy1#0#SUPER__13,68689766,56601159,57558557,874505,957398,9,56095000_57043592_56601159_57558557
mMyoVel1.0.SUPER__7,98831194,5000,9671657,+,mMyoThy1#0#SUPER__7,101229579,11587,9769616,9699241,11041627,7,5000_11033736_11587_11053214
mMyoVel1.0.SUPER__13,71766792,66425787,71567390,+,mMyoThy1#0#SUPER__13,68689766,62120000,67335000,4332458,5217501,6,66425000_71568808_62119207_67336708
mMyoVel1.0.SUPER__16,57037905,23045000,23187554,+,mMyoThy1#0#SUPER__16,60442534,34225468,34375000,110636,151725,4,23045000_23189640_34225468_34377193
mMyoVel1.0.SUPER__16,57037905,21440904,21713634,-,mMyoThy1#0#SUPER__16,60442534,35194016,35457676,209533,272768,5,21440904_21713672_35193897_35457676
mMyoVel1.0.SUPER__16,57037905,21140856,21434867,-,mMyoThy1#0#SUPER__16,60442534,35553336,35791282,190464,294016,4,21140856_21434872_35553330_35791282
mMyoVel1.0.SUPER__16,57037905,55563473,57005688,-,mMyoThy1#0#SUPER__16,60442534,50000,1480000,30563269,34173149,8,23190000_57006568_49077_34222226
mMyoVel1.0.SUPER__16,57037905,12142892,12228592,-,mMyoThy1#0#SUPER__16,60442534,48422912,48490000,67423,93439,5,12135153_12228592_48422912_48497331
mMyoVel1.0.SUPER__16,57037905,8615345,8847536,+,mMyoThy1#0#SUPER__16,60442534,52514352,52715000,195236,264616,5,8610384_8875000_52509583_52746599
mMyoVel1.0.SUPER__10,86976347,35718628,46460136,-,mMyoThy1#0#SUPER__10,87183007,41820247,52570000,9311813,10829824,6,35630312_46460136_41820247_52573878
mMyoVel1.0.SUPER__16,57037905,12355000,12849325,-,mMyoThy1#0#SUPER__16,60442534,47486584,47976349,1873130,2378080,5,12355000_14733080_45689673_47976349
mMyoVel1.0.SUPER__16,57037905,4020298,4027056,-,mMyoThy1#0#SUPER__16,60442534,56368959,56414872,147491,245760,3,3781296_4027056_56368959_56583055
mMyoVel1.0.SUPER__16,57037905,7032336,7530000,-,mMyoThy1#0#SUPER__16,60442534,52750571,53248508,387894,497937,5,7032336_7530000_52750571_53248508
mMyoVel1.0.SUPER__1,234804448,67329992,71898745,+,mMyoThy1#0#SUPER__1,230758872,67952046,72654784,4072766,4704009,7,67329992_71900000_67952046_72656055
mMyoVel1.0.SUPER__58,539413,325128,378248,+,mMyoThy1#0#SUPER__18,54782218,691674,740531,45015,53120,7,325128_378248_691674_740531
mMyoVel1.0.SUPER__19,44333988,647712,832522,+,mMyoThy1#0#SUPER__19,45450922,655000,870000,8527216,9386561,9,645000_9970000_652244_10038805
mMyoVel1.0.SUPER__19,44333988,325256,394409,+,mMyoThy1#0#SUPER__19,45450922,495742,560000,61651,102811,3,325256_405000_495742_598553
mMyoVel1.0.SUPER__2,216113371,112307241,133084872,-,mMyoThy1#0#SUPER__2,217270064,84069261,104970000,17247866,20903494,6,112305864_133084872_84069261_104972755
mMyoVel1.0.SUPER__16,57037905,1885000,2224671,-,mMyoThy1#0#SUPER__16,60442534,57735000,58076169,253533,341725,4,1885000_2225272_57734444_58076169
mMyoVel1.0.SUPER__19,44333988,42296308,43587217,+,mMyoThy1#0#SUPER__19,45450922,42701152,44010000,1049089,1317456,5,42290000_43589584_42694963_44012419
mMyoVel1.0.SUPER__21,28488921,25623943,25694616,-,mMyoThy1#0#SUPER__20,30203243,2776935,2869360,13919421,15434523,8,10420000_25694616_2776935_18211458
mMyoVel1.0.SUPER__17,54379547,40917576,41105000,+,mMyoThy1#0#SUPER__17,55958539,39725000,39887601,100837,189616,2,40915384_41105000_39722802_39887601
mMyoVel1.0.SUPER__17,54379547,32045000,32079304,+,mMyoThy1#0#SUPER__17,55958539,31857102,31890399,30909,34304,9,32045000_32079304_31857102_31890399
mMyoVel1.0.SUPER__17,54379547,36540000,36798910,-,mMyoThy1#0#SUPER__17,55958539,36355000,36672389,225451,323535,4,36540000_36805008_36348854_36672389
mMyoVel1.0.SUPER__17,54379547,39665919,39701814,-,mMyoThy1#0#SUPER__17,55958539,37520000,37562952,722349,959993,4,39635216_40561040_36665837_37625830
mMyoVel1.0.SUPER__20,34837647,28741072,28849175,-,mMyoThy1#0#SUPER__21,25455428,18620000,18742087,94337,122912,5,28741072_28850000_18619175_18742087
mMyoVel1.0.SUPER__17,54379547,46682936,48964504,+,mMyoThy1#0#SUPER__17,55958539,45595256,47884890,2045758,2353653,7,46655256_48964504_45531237_47884890
mMyoVel1.0.SUPER__20,34837647,32351971,32478645,-,mMyoThy1#0#SUPER__21,25455428,17670480,17810000,100123,141583,4,32350000_32478848_17670392_17811975
mMyoVel1.0.SUPER__20,34837647,32510744,32882051,-,mMyoThy1#0#SUPER__21,25455428,17265000,17602768,250064,384256,3,32510744_32895000_17254306_17602768
mMyoVel1.0.SUPER__20,34837647,34136912,34591673,-,mMyoThy1#0#SUPER__21,25455428,15185000,15624184,382764,472064,5,34136912_34608976_15169011_15624184
mMyoVel1.0.SUPER__20,34837647,34610256,34639824,+,mMyoThy1#0#SUPER__21,25455428,15131215,15166933,28213,35718,6,34610256_34639824_15131215_15166933
mMyoVel1.0.SUPER__20,34837647,16911328,17658976,-,mMyoThy1#0#SUPER__21,25455428,19189775,19979708,585226,789933,4,16911328_17658976_19189775_19979708
mMyoVel1.0.SUPER__20,34837647,16025540,16075000,-,mMyoThy1#0#SUPER__21,25455428,20208156,20265000,60381,90164,3,15985000_16075000_20208156_20298320
mMyoVel1.0.SUPER__22,18023694,15599979,15686453,-,mMyoThy1#0#SUPER__22,19341123,3290000,3379232,2194076,2632876,6,13100000_15729488_3284623_5917499
mMyoVel1.0.SUPER__20,34837647,9355000,9490000,-,mMyoThy1#0#SUPER__23,16662462,9908058,10050252,92745,142194,3,9355000_9490000_9908058_10050252
mMyoVel1.0.SUPER__20,34837647,2645000,2682025,+,mMyoThy1#0#SUPER__23,16662462,9765758,9803912,32966,41216,6,2645000_2683272_9765758_9806974
mMyoVel1.0.SUPER__20,34837647,2816543,2990995,-,mMyoThy1#0#SUPER__23,16662462,9575168,9760000,127461,189183,3,2816184_2994104_9571165_9760348
mMyoVel1.0.SUPER__20,34837647,3556784,3659616,-,mMyoThy1#0#SUPER__23,16662462,9820033,9903331,73151,102912,5,3556704_3659616_9820033_9903331
mMyoVel1.0.SUPER__20,34837647,3837491,4110000,+,mMyoThy1#0#SUPER__23,16662462,9280000,9570386,221117,292486,5,3835384_4110000_9277900_9570386
mMyoVel1.0.SUPER__20,34837647,8506840,8694859,-,mMyoThy1#0#SUPER__23,16662462,2582937,2760465,133787,188032,4,8506840_8694872_2582937_2760465
mMyoVel1.0.SUPER__20,34837647,9055256,9135000,-,mMyoThy1#0#SUPER__23,16662462,3242579,3317202,51478,79744,3,9055256_9135000_3242579_3317202
mMyoVel1.0.SUPER__20,34837647,8265000,8419311,-,mMyoThy1#0#SUPER__23,16662462,2775000,2957324,91743,182407,2,8265000_8419488_2774917_2957324
mMyoVel1.0.SUPER__20,34837647,2200384,2525000,+,mMyoThy1#0#SUPER__23,16662462,8727576,9102531,237546,374955,3,2200384_2525000_8727576_9102531
mMyoVel1.0.SUPER__10,86976347,1121920,1124457,+,mMyoThy1#0#SUPER__23,16662462,14386077,14388568,28619,41472,3,1121920_1163392_14386077_14427373
mMyoVel1.0.SUPER__20,34837647,1926920,2054020,+,mMyoThy1#0#SUPER__23,16662462,3646987,3768136,83123,136320,3,1926792_2063112_3646987_3772455
