qname,qlen,qstart,qend,strand,tname,tlen,tstart,tend,nmatch,alen,mapq,Id
mMyoLuc1.0.SUPER__3,211792393,90160000,92719616,+,mMyoVol1.0.SUPER__2,219449921,93130768,95721968,2213445,2591200,6,90160000_92719616_93130768_95721968
mMyoLuc1.0.SUPER__4,121730464,33865547,34284476,-,mMyoVol1.0.SUPER__4,121843818,90555176,90984360,369667,429241,7,33865544_34284616_90555139_90984380
mMyoLuc1.0.SUPER__4,121730464,49230896,50153739,+,mMyoVol1.0.SUPER__4,121843818,84445788,85339720,701510,923264,4,49230896_50154160_84445788_85340805
mMyoLuc1.0.SUPER__2,212563729,76615773,81091208,+,mMyoVol1.0.SUPER__3,218117916,78546792,83165000,3915951,4635958,6,76615384_81107288_78546489_83182447
mMyoLuc1.0.SUPER__4,121730464,25798683,25800000,+,mMyoVol1.0.SUPER__4,121843818,98012080,98021488,30226,47871,3,25754464_25800000_97973617_98021488
mMyoLuc1.0.SUPER__4,121730464,25190368,25737858,-,mMyoVol1.0.SUPER__4,121843818,99790888,100427396,477011,638636,5,25190368_25740000_99788760_100427396
mMyoLuc1.0.SUPER__3,211792393,145475000,152053387,+,mMyoVol1.0.SUPER__2,219449921,151730307,158375000,5856537,6645377,7,145475000_152054072_151730307_158375684
mMyoLuc1.0.SUPER__4,121730464,7989,317774,+,mMyoVol1.0.SUPER__23,11797300,1210512,1453712,202094,363136,3,0_363136_1205280_1490637
mMyoLuc1.0.SUPER__4,121730464,47023164,47670000,+,mMyoVol1.0.SUPER__4,121843818,82435000,83118750,1512791,2128676,4,45695384_47670000_80990074_83118750
mMyoLuc1.0.SUPER__4,121730464,31530000,33792568,-,mMyoVol1.0.SUPER__4,121843818,90985453,93423972,1891293,2438519,5,31530000_33792568_90985453_93423972
mMyoLuc1.0.SUPER__4,121730464,27451468,27999616,-,mMyoVol1.0.SUPER__4,121843818,97403291,97956672,1814953,2383561,5,25800000_27999616_97403291_99786852
mMyoLuc1.0.SUPER__4,121730464,28072772,31526514,-,mMyoVol1.0.SUPER__4,121843818,93485168,97266288,2989871,3782338,5,28072720_31527696_93484002_97266340
mMyoLuc1.0.SUPER__4,121730464,34287042,39184744,-,mMyoVol1.0.SUPER__4,121843818,85420591,90495000,4148018,5076276,6,34285160_39184744_85420591_90496867
mMyoLuc1.0.SUPER__4,121730464,118440336,119527773,-,mMyoVol1.0.SUPER__4,121843818,2205488,3303966,2939971,3275261,8,118440336_121684496_28705_3303966
mMyoLuc1.0.SUPER__4,121730464,96391313,96439024,+,mMyoVol1.0.SUPER__4,121843818,25610000,25659638,46015,50719,9,96390000_96439024_25608919_25659638
mMyoLuc1.0.SUPER__4,121730464,856268,935581,+,mMyoVol1.0.SUPER__23,11797300,1735896,1815000,766746,1152128,3,455000_1607128_1433367_2518907
mMyoLuc1.0.SUPER__4,121730464,52300144,52868080,-,mMyoVol1.0.SUPER__4,121843818,70807637,71364248,452046,567936,5,52300144_52868080_70807637_71364248
mMyoLuc1.0.SUPER__4,121730464,51847063,52103567,-,mMyoVol1.0.SUPER__4,121843818,71365000,71610000,212933,283720,4,51820000_52103720_71364920_71641518
mMyoLuc1.0.SUPER__4,121730464,53672673,53904744,-,mMyoVol1.0.SUPER__4,121843818,69624332,69805000,796083,1029504,5,52875240_53904744_69624332_70626292
mMyoLuc1.0.SUPER__5,113776203,25540000,25598782,+,mMyoVol1.0.SUPER__6,109406527,88518571,88615000,65917,108928,4,25540000_25611424_88518571_88627499
mMyoLuc1.0.SUPER__4,121730464,44947249,45688506,+,mMyoVol1.0.SUPER__4,121843818,80126161,80905000,631863,780027,6,44947176_45689704_80126161_80906188
mMyoLuc1.0.SUPER__4,121730464,4237264,10770000,-,mMyoVol1.0.SUPER__4,121843818,115167183,121839828,5912282,6672645,8,4237264_10770000_115167183_121839828
mMyoLuc1.0.SUPER__4,121730464,50270000,51344538,-,mMyoVol1.0.SUPER__4,121843818,72541960,73602398,844522,1074664,5,50270000_51344664_72541820_73602398
mMyoLuc1.0.SUPER__5,113776203,15000,72735,-,mMyoVol1.0.SUPER__10,86300628,86045000,86111325,54332,67511,6,15000_73848_86043814_86111325
mMyoLuc1.0.SUPER__5,113776203,23566112,24739872,-,mMyoVol1.0.SUPER__6,109406527,89475168,90699587,1046517,1254993,6,23566112_24739872_89444594_90699587
mMyoLuc1.0.SUPER__5,113776203,31261874,31449598,+,mMyoVol1.0.SUPER__6,109406527,82465000,82655000,652373,886016,4,31220072_32106088_82424408_83249526
mMyoLuc1.0.SUPER__5,113776203,8340012,9709191,-,mMyoVol1.0.SUPER__6,109406527,104695000,106140000,1162077,1477633,5,8332376_9731928_104667501_106145134
mMyoLuc1.0.SUPER__5,113776203,90985000,91035000,-,mMyoVol1.0.SUPER__6,109406527,22706425,22754705,44781,50000,9,90985000_91035000_22706425_22754705
mMyoLuc1.0.SUPER__3,211792393,205252959,211739344,+,mMyoVol1.0.SUPER__2,219449921,212690000,219376042,5775167,6686848,7,205252176_211739344_212689194_219376042
mMyoLuc1.0.SUPER__5,113776203,33035000,33074224,-,mMyoVol1.0.SUPER__6,109406527,81735000,81774255,45869,50848,9,33035000_33084872_81723407_81774255
mMyoLuc1.0.SUPER__5,113776203,33098218,33165000,-,mMyoVol1.0.SUPER__6,109406527,81817909,81885000,72005,82296,9,33090632_33165000_81817909_81900205
mMyoLuc1.0.SUPER__5,113776203,1710256,1955235,+,mMyoVol1.0.SUPER__6,109406527,106155535,106390000,750456,987136,4,1710256_2697392_106155535_107128690
mMyoLuc1.0.SUPER__2,212563729,109478368,120814966,+,mMyoVol1.0.SUPER__3,218117916,112217792,123858112,9728213,11640378,6,109478360_120815000_112217785_123858163
mMyoLuc1.0.SUPER__3,211792393,70291016,77770000,+,mMyoVol1.0.SUPER__2,219449921,72322466,80060196,6441215,7737730,6,70291016_77770000_72322466_80060196
mMyoLuc1.0.SUPER__7,98951147,94456333,94544488,-,mMyoVol1.0.SUPER__7,100618793,4272445,4365000,148977,204713,4,94360000_94544488_4272445_4477158
mMyoLuc1.0.SUPER__2,212563729,60000,7623392,+,mMyoVol1.0.SUPER__3,218117916,52428,7789520,6676989,7754658,7,60000_7623392_52428_7807086
mMyoLuc1.0.SUPER__6,111457381,10888410,12431819,+,mMyoVol1.0.SUPER__5,114967735,12335128,13873432,1403361,1670016,6,10885256_12555272_12332002_13949735
mMyoLuc1.0.SUPER__7,98951147,91990160,92090000,-,mMyoVol1.0.SUPER__7,100618793,6542869,6642552,92153,99840,9,91990160_92090000_6542869_6642552
mMyoLuc1.0.SUPER__7,98951147,92310583,92475000,-,mMyoVol1.0.SUPER__7,100618793,5838522,6034872,200763,283648,4,92191352_92475000_5838522_6115698
mMyoLuc1.0.SUPER__7,98951147,92629848,93490904,-,mMyoVol1.0.SUPER__7,100618793,4816051,5665218,708929,861056,6,92629848_93490904_4816051_5665218
mMyoLuc1.0.SUPER__7,98951147,97570240,97748202,-,mMyoVol1.0.SUPER__7,100618793,1175192,1374392,196251,240907,6,97570240_97789248_1133485_1374392
mMyoLuc1.0.SUPER__8,93510542,30113050,30232776,-,mMyoVol1.0.SUPER__9,93067155,62357673,62470000,109686,122624,9,30110200_30232824_62357673_62472849
mMyoLuc1.0.SUPER__4,121730464,18316226,18347831,-,mMyoVol1.0.SUPER__4,121843818,107465128,107504680,13025324,14602839,8,10875000_25188848_100485870_115088709
mMyoLuc1.0.SUPER__8,93510542,91732952,92613135,-,mMyoVol1.0.SUPER__28,2210837,1298837,2210739,724736,911975,5,91732952_92613208_1298764_2210739
mMyoLuc1.0.SUPER__8,93510542,77050000,77145000,+,mMyoVol1.0.SUPER__9,93067155,14804327,14905631,93039,101304,10,77050000_77145000_14804327_14905631
mMyoLuc1.0.SUPER__8,93510542,1522951,1581259,-,mMyoVol1.0.SUPER__9,93067155,91360128,91439744,1500194,1782357,6,56240_1789616_91230618_93012975
mMyoLuc1.0.SUPER__6,111457381,25450000,33915000,+,mMyoVol1.0.SUPER__5,114967735,27064053,35576457,7737717,8512404,8,25450000_33915000_27064053_35576457
mMyoLuc1.0.SUPER__9,91912741,79530000,82387879,+,mMyoVol1.0.SUPER__8,95393848,9816181,12753368,2675674,2939291,9,79530000_82390000_9816181_12755472
mMyoLuc1.0.SUPER__9,91912741,64765000,65500000,-,mMyoVol1.0.SUPER__8,95393848,27122871,27858631,679461,735760,9,64765000_65500000_27122871_27858631
mMyoLuc1.0.SUPER__8,93510542,6883948,10803968,+,mMyoVol1.0.SUPER__9,93067155,82020000,86023549,3515713,4006749,7,6881280_10803968_82016800_86023549
mMyoLuc1.0.SUPER__1,244374582,30860212,45616116,-,mMyoVol1.0.SUPER__1,242898603,198085184,213320000,13095771,15247345,7,30858600_45620328_198074514_213321859
mMyoLuc1.0.SUPER__10,84231690,50773092,50970000,+,mMyoVol1.0.SUPER__11,84216940,51706152,51889754,169334,215000,5,50755000_50970000_51688054_51889754
mMyoLuc1.0.SUPER__4,121730464,56466666,67578758,-,mMyoVol1.0.SUPER__4,121843818,55490408,66782952,9530446,11295304,6,56466528_67580000_55487786_66783090
mMyoLuc1.0.SUPER__10,84231690,70833662,70870756,+,mMyoVol1.0.SUPER__11,84216940,71880000,71920000,56140,62506,9,70815000_70874520_71861404_71923910
mMyoLuc1.0.SUPER__1,244374582,216024309,237715000,-,mMyoVol1.0.SUPER__1,242898603,6001031,28014744,19950455,22054403,8,215985720_237715000_6001031_28055434
mMyoLuc1.0.SUPER__9,91912741,795844,6894360,-,mMyoVol1.0.SUPER__8,95393848,87056818,93179872,5433382,6123904,7,795000_6894360_87056818_93180722
mMyoLuc1.0.SUPER__10,84231690,41280,2879808,+,mMyoVol1.0.SUPER__11,84216940,53126,3017864,2565412,2964738,7,41280_2879808_53126_3017864
mMyoLuc1.0.SUPER__11,83622935,80156709,80192696,-,mMyoVol1.0.SUPER__10,86300628,3383132,3425000,560652,695958,6,79551416_80192696_3383132_4079090
mMyoLuc1.0.SUPER__11,83622935,44356208,44389488,-,mMyoVol1.0.SUPER__10,86300628,39719026,39745394,21485,33280,4,44356208_44389488_39719026_39745394
mMyoLuc1.0.SUPER__11,83622935,43300000,44312011,-,mMyoVol1.0.SUPER__10,86300628,39976936,40943215,837390,1019744,6,43300000_44319744_39955504_40943215
mMyoLuc1.0.SUPER__12,81635540,10580384,10809760,+,mMyoVol1.0.SUPER__12,81250772,75258441,75489402,201868,230961,7,10580384_10809760_75258441_75489402
mMyoLuc1.0.SUPER__12,81635540,5694191,5795178,+,mMyoVol1.0.SUPER__12,81250772,75615000,75715000,102827,120000,7,5690000_5810000_75612663_75729174
mMyoLuc1.0.SUPER__11,83622935,27147872,32936544,-,mMyoVol1.0.SUPER__10,86300628,51908432,57843718,5184042,5935286,7,27147872_32936544_51908432_57843718
mMyoLuc1.0.SUPER__11,83622935,23151664,27137328,+,mMyoVol1.0.SUPER__10,86300628,57951812,61924696,3494642,3987840,7,23151664_27139504_57951812_61926872
mMyoLuc1.0.SUPER__12,81635540,79990152,80482350,-,mMyoVol1.0.SUPER__12,81250772,1125504,1607933,428394,494848,7,79990152_80485000_1122587_1607933
mMyoLuc1.0.SUPER__12,81635540,18865181,19818976,-,mMyoVol1.0.SUPER__12,81250772,62821998,63764744,865020,953976,8,18865000_19818976_62821998_63764921
mMyoLuc1.0.SUPER__12,81635540,80535501,81596484,-,mMyoVol1.0.SUPER__12,81250772,45816,1114608,958632,1075156,8,80535000_81600000_39452_1114608
mMyoLuc1.0.SUPER__13,72972725,59535335,59570000,-,mMyoVol1.0.SUPER__13,72188642,65559339,65593976,38514,45496,8,59530320_59570000_65559339_65604835
mMyoLuc1.0.SUPER__13,72972725,69225000,70204840,+,mMyoVol1.0.SUPER__13,72188642,60237634,61343464,869713,1105830,6,69225000_70204840_60237634_61343464
mMyoLuc1.0.SUPER__11,83622935,10205240,15630026,-,mMyoVol1.0.SUPER__10,86300628,68731432,74198976,4690257,5468165,6,10205240_15630648_68730811_74198976
mMyoLuc1.0.SUPER__12,81635540,16396626,18794426,-,mMyoVol1.0.SUPER__12,81250772,63765360,66227824,2124078,2463099,7,16396280_18794744_63765067_66228166
mMyoLuc1.0.SUPER__14,61507012,39591815,39658578,-,mMyoVol1.0.SUPER__15,60939032,18660000,18715000,49162,75000,4,39590000_39665000_18653576_18716956
mMyoLuc1.0.SUPER__14,61507012,41055000,41115000,-,mMyoVol1.0.SUPER__15,60939032,18313745,18371739,54014,60000,9,41055000_41115000_18313745_18371739
mMyoLuc1.0.SUPER__14,61507012,42132289,42185000,-,mMyoVol1.0.SUPER__15,60939032,18096568,18145000,57472,65000,9,42120000_42185000_18096568_18157429
mMyoLuc1.0.SUPER__14,61507012,41165000,41211702,-,mMyoVol1.0.SUPER__15,60939032,18030000,18077286,48506,50634,13,41165000_41215000_18026652_18077286
mMyoLuc1.0.SUPER__14,61507012,41221721,41274872,-,mMyoVol1.0.SUPER__15,60939032,17912223,17975000,51942,64196,7,41220344_41274872_17912223_17976419
mMyoLuc1.0.SUPER__14,61507012,40381180,40421177,-,mMyoVol1.0.SUPER__15,60939032,17165000,17204872,109336,159872,4,40270128_40430000_17156270_17286107
mMyoLuc1.0.SUPER__13,72972725,59867983,62961400,+,mMyoVol1.0.SUPER__13,72188642,61960896,65069248,2757185,3140564,7,59835128_62961400_61928695_65069259
mMyoLuc1.0.SUPER__14,61507012,34762168,34782299,+,mMyoVol1.0.SUPER__15,60939032,24361024,24388544,21115,31488,3,34751152_34782640_24357735_24388867
mMyoLuc1.0.SUPER__14,61507012,34495000,34602337,-,mMyoVol1.0.SUPER__15,60939032,24460165,24577242,86538,117077,4,34495000_34602440_24460165_24577242
mMyoLuc1.0.SUPER__14,61507012,38010000,38070000,-,mMyoVol1.0.SUPER__15,60939032,21138951,21194501,49081,60000,6,38010000_38070000_21138951_21194501
mMyoLuc1.0.SUPER__14,61507012,34213578,34484397,-,mMyoVol1.0.SUPER__15,60939032,24736291,25024390,219061,288099,5,34213512_34484488_24736291_25024390
mMyoLuc1.0.SUPER__14,61507012,33350000,34011800,-,mMyoVol1.0.SUPER__15,60939032,26183559,26879941,538440,696382,5,33350000_34011800_26183559_26879941
mMyoLuc1.0.SUPER__12,81635540,565258,4320000,-,mMyoVol1.0.SUPER__12,81250772,75897400,79944616,3299860,4109972,6,508416_4320000_75897400_80007372
mMyoLuc1.0.SUPER__14,61507012,51561312,51980000,-,mMyoVol1.0.SUPER__15,60939032,6817267,7300227,368134,482960,5,51561312_51980000_6817267_7300227
mMyoLuc1.0.SUPER__14,61507012,53730000,54195000,-,mMyoVol1.0.SUPER__15,60939032,4918615,5402120,378989,483505,5,53730000_54195000_4918615_5402120
mMyoLuc1.0.SUPER__14,61507012,54197372,54297825,-,mMyoVol1.0.SUPER__15,60939032,4738079,4845000,84251,127360,4,54196000_54323360_4738079_4847273
mMyoLuc1.0.SUPER__14,61507012,43785000,43857283,+,mMyoVol1.0.SUPER__15,60939032,14946041,15020000,72093,76584,12,43785000_43859752_14946041_15022625
mMyoLuc1.0.SUPER__14,61507012,44080000,44124488,-,mMyoVol1.0.SUPER__15,60939032,14287157,14339743,42378,52586,7,44080000_44124488_14287157_14339743
mMyoLuc1.0.SUPER__14,61507012,44979099,45119232,-,mMyoVol1.0.SUPER__15,60939032,13829392,13960000,131308,148992,8,44970240_45119232_13829392_13970129
mMyoLuc1.0.SUPER__14,61507012,47565000,47620000,-,mMyoVol1.0.SUPER__15,60939032,11223184,11281924,47057,58740,6,47565000_47620000_11223184_11281924
mMyoLuc1.0.SUPER__15,60856427,20000,1002917,+,mMyoVol1.0.SUPER__14,62965468,23718,1039136,858285,1020071,6,20000_1009824_23718_1043789
mMyoLuc1.0.SUPER__17,54681234,8648117,8744033,+,mMyoVol1.0.SUPER__17,56019011,45335000,45430000,114851,143161,6,8625256_8759272_45298422_45441583
mMyoLuc1.0.SUPER__9,91912741,82394920,91854232,-,mMyoVol1.0.SUPER__8,95393848,57160,9769872,8590908,9714879,8,82392344_91854232_57160_9772039
mMyoLuc1.0.SUPER__15,60856427,51532176,53194681,+,mMyoVol1.0.SUPER__14,62965468,52816618,54513560,1430583,1772824,5,51532176_53305000_52816618_54521486
mMyoLuc1.0.SUPER__19,43711415,43170000,43238285,+,mMyoVol1.0.SUPER__23,11797300,3565393,3637032,49814,72799,3,43170000_43238736_3565393_3638192
mMyoLuc1.0.SUPER__17,54681234,5691408,7916242,+,mMyoVol1.0.SUPER__17,56019011,45934321,48215000,2073412,2337386,8,5691408_7960000_45934321_48271707
mMyoLuc1.0.SUPER__19,43711415,37365000,37524616,+,mMyoVol1.0.SUPER__19,45251460,37908847,38111059,130293,202212,4,37365000_37524616_37908847_38111059
mMyoLuc1.0.SUPER__19,43711415,60895,444640,+,mMyoVol1.0.SUPER__19,45251460,60512,449783,287473,391116,4,60000_444640_58667_449783
mMyoLuc1.0.SUPER__21,25775296,19062378,19104799,+,mMyoVol1.0.SUPER__21,28618527,16605000,16648186,35410,45544,5,19060000_19104799_16602642_16648186
mMyoLuc1.0.SUPER__21,25775296,18405000,18475000,-,mMyoVol1.0.SUPER__21,28618527,19568612,19652105,62021,83493,5,18405000_18475000_19568612_19652105
mMyoLuc1.0.SUPER__21,25775296,14824198,14929464,+,mMyoVol1.0.SUPER__21,28618527,21170000,21283197,222418,269627,6,14675640_14929464_21013570_21283197
mMyoLuc1.0.SUPER__21,25775296,15560000,15695000,+,mMyoVol1.0.SUPER__21,28618527,26252461,26390675,115106,138214,6,15560000_15695000_26252461_26390675
mMyoLuc1.0.SUPER__9,91912741,44136392,64761504,-,mMyoVol1.0.SUPER__8,95393848,27995976,49085000,19030239,21090845,8,44136392_64761672_27995808_49086653
mMyoLuc1.0.SUPER__21,25775296,9965000,10085000,+,mMyoVol1.0.SUPER__21,28618527,9895330,10025579,108584,130249,7,9965000_10085000_9895330_10025579
mMyoLuc1.0.SUPER__22,17753772,178928,228592,-,mMyoVol1.0.SUPER__22,18865968,17747698,17797789,38509,50091,4,178928_228592_17747698_17797789
mMyoLuc1.0.SUPER__22,17753772,682400,745000,-,mMyoVol1.0.SUPER__22,18865968,17335728,17390000,40888,62976,3,682024_745000_17335728_17390367
mMyoLuc1.0.SUPER__22,17753772,1079025,1275000,-,mMyoVol1.0.SUPER__22,18865968,16865323,17035000,133386,198656,4,1076344_1275000_16865323_17037554
mMyoLuc1.0.SUPER__21,25775296,23302528,24157327,+,mMyoVol1.0.SUPER__25,3166158,1000000,1892544,696835,895521,5,23266536_24157928_997628_1893149
mMyoLuc1.0.SUPER__22,17753772,1835696,1905761,-,mMyoVol1.0.SUPER__22,18865968,15935000,16024628,69876,107392,3,1835696_1943088_15918360_16024628
mMyoLuc1.0.SUPER__20,28462450,26255060,28404104,-,mMyoVol1.0.SUPER__20,29934523,62817,2260000,1943563,2261924,7,26205000_28404104_62817_2324741
mMyoLuc1.0.SUPER__31,937064,539412,714205,+,mMyoVol1.0.SUPER__18,54339399,565000,724999,274387,447064,3,490000_937064_510973_860642
mMyoLuc1.0.SUPER__34,786742,60285,775121,-,mMyoVol1.0.SUPER__18,54339399,53567424,54279360,661710,721280,9,60214_781494_53562717_54279430
mMyoLuc1.0.SUPER__61,264495,1040,90000,-,mMyoVol1.0.SUPER__23,11797300,374037,466880,71614,92843,5,1040_90000_374037_466880
mMyoLuc1.0.SUPER__1,244374582,1794264,30774488,-,mMyoVol1.0.SUPER__1,242898603,213322325,242890620,26188012,29568295,8,1794264_30774488_213322325_242890620
mMyoLuc1.0.SUPER__13,72972725,60243,17773664,+,mMyoVol1.0.SUPER__13,72188642,67305,18097063,16397233,18029758,9,60128_17773664_67305_18097063
mMyoLuc1.0.SUPER__1,244374582,66546328,75852276,-,mMyoVol1.0.SUPER__1,242898603,167175264,176620000,37043402,42401427,7,45705000_87102568_155672379_198073806
mMyoLuc1.0.SUPER__7,98951147,45496,74642544,-,mMyoVol1.0.SUPER__7,100618793,24135200,100575465,68229938,76522188,8,45496_74830136_24053277_100575465
