qname,qlen,qstart,qend,strand,tname,tlen,tstart,tend,nmatch,alen,mapq,Id
mMyoVol1.0.SUPER__9,93067155,955000,1032312,-,mMyoCai1.0.SUPER__9,94164217,1880262,1935696,42529,77312,3,955000_1032312_1880262_1935696
mMyoVol1.0.SUPER__9,93067155,14410000,14438392,+,mMyoCai1.0.SUPER__9,94164217,15621593,15655000,78726,110131,4,14410000_14512912_15621593_15731724
mMyoVol1.0.SUPER__10,86300628,40920128,40944442,+,mMyoCai1.0.SUPER__10,86584055,40921449,40942775,53330,114560,2,40920128_41034688_40921449_41028482
mMyoVol1.0.SUPER__10,86300628,3351940,3404744,-,mMyoCai1.0.SUPER__10,86584055,3195368,3264872,86979,154368,2,3250376_3404744_3152949_3296444
mMyoVol1.0.SUPER__11,84216940,50910000,51878141,+,mMyoCai1.0.SUPER__11,85771694,51197561,52160000,3681428,4300000,6,50910000_55210000_51197561_55441142
mMyoVol1.0.SUPER__4,121843818,82030000,83028466,+,mMyoCai1.0.SUPER__4,126198552,84075298,85045000,643421,1012352,3,82030000_83042352_84075298_85052520
mMyoVol1.0.SUPER__10,86300628,51962504,57843074,+,mMyoCai1.0.SUPER__10,86584055,51906280,57884008,12364474,14431000,6,43565256_57845000_43457734_57888734
mMyoVol1.0.SUPER__11,84216940,76783026,76810000,+,mMyoCai1.0.SUPER__11,85771694,77480000,77508388,41016,55000,4,76755000_76810000_77455772_77508388
mMyoVol1.0.SUPER__10,86300628,68732715,74193306,+,mMyoCai1.0.SUPER__10,86584055,69335128,74704088,12961042,15432568,6,68732432_84165000_69334817_84693290
mMyoVol1.0.SUPER__12,81250772,75613370,75714531,-,mMyoCai1.0.SUPER__12,82222849,75710416,75809872,92382,105000,8,75610000_75715000_75709929_75812549
mMyoVol1.0.SUPER__12,81250772,75185295,75487897,+,mMyoCai1.0.SUPER__12,82222849,75370000,75625000,245972,399104,3,75170896_75570000_75355253_75657219
mMyoVol1.0.SUPER__8,95393848,61025,9770000,-,mMyoCai1.0.SUPER__8,94581416,84881660,94523808,8533112,9709056,7,60944_9770000_84881660_94523808
mMyoVol1.0.SUPER__7,100618793,89408929,100578410,-,mMyoCai1.0.SUPER__7,101286765,40656,11090000,9767671,11196416,7,89406024_100602440_21821_11092930
mMyoVol1.0.SUPER__12,81250772,71527321,74554744,-,mMyoCai1.0.SUPER__12,82222849,72282888,75349488,2591833,3120647,6,71445000_74554744_72282888_75403535
mMyoVol1.0.SUPER__13,72188642,56182677,56257702,-,mMyoCai1.0.SUPER__13,70354094,57380000,57465000,71210,89701,6,56180128_56260000_57377845_57467546
mMyoVol1.0.SUPER__13,72188642,57944719,58014344,+,mMyoCai1.0.SUPER__13,70354094,55565000,55634274,110991,148608,5,57865736_58014344_55511210_55634274
mMyoVol1.0.SUPER__13,72188642,55550336,56079142,-,mMyoCai1.0.SUPER__13,70354094,58175000,58756006,435885,581886,5,55550336_56080000_58174120_58756006
mMyoVol1.0.SUPER__12,81250772,40000,1670000,+,mMyoCai1.0.SUPER__12,82222849,40359,1632832,1372093,1630000,6,40000_1670000_40359_1639178
mMyoVol1.0.SUPER__10,86300628,42470640,43535000,+,mMyoCai1.0.SUPER__10,86584055,42347572,43416838,908140,1069266,6,42470640_43535000_42347572_43416838
mMyoVol1.0.SUPER__13,72188642,28708767,28832638,-,mMyoCai1.0.SUPER__13,70354094,28760200,28884744,114061,128428,8,28706744_28834488_28758374_28886802
mMyoVol1.0.SUPER__12,81250772,48780000,54725000,+,mMyoCai1.0.SUPER__12,82222849,48785072,54808368,5184820,6023296,7,48780000_54725000_48785072_54808368
mMyoVol1.0.SUPER__13,72188642,45130256,45156645,+,mMyoCai1.0.SUPER__13,70354094,45315000,45365765,97582,119744,6,45130256_45250000_45250018_45365765
mMyoVol1.0.SUPER__12,81250772,75855384,79935000,+,mMyoCai1.0.SUPER__12,82222849,75909485,79970261,3247073,4079616,5,75855384_79935000_75909485_79970261
mMyoVol1.0.SUPER__14,62965468,49985349,50019371,-,mMyoCai1.0.SUPER__14,63576376,13555696,13590000,52024,69632,5,49955368_50025000_13550068_13610782
mMyoVol1.0.SUPER__14,62965468,55000,1044232,-,mMyoCai1.0.SUPER__14,63576376,62563353,63527502,829566,989232,6,55000_1044232_62563353_63527502
mMyoVol1.0.SUPER__3,218117916,84700184,105612312,-,mMyoCai1.0.SUPER__3,217383104,112346208,133176519,17087118,20912128,5,84700184_105612312_112346158_133176519
mMyoVol1.0.SUPER__15,60939032,17430000,17456637,+,mMyoCai1.0.SUPER__16,58940724,17505000,17534765,93787,121215,6,17430000_17535000_17413550_17534765
mMyoVol1.0.SUPER__15,60939032,18068802,18154999,+,mMyoCai1.0.SUPER__16,58940724,16930256,17025000,110435,150000,5,18005000_18155000_16898965_17025001
mMyoVol1.0.SUPER__15,60939032,18257925,18295000,+,mMyoCai1.0.SUPER__16,58940724,16790000,16827188,33240,39027,6,18256024_18295000_16788161_16827188
mMyoVol1.0.SUPER__15,60939032,19948893,19994775,+,mMyoCai1.0.SUPER__16,58940724,17825000,17877215,50994,60484,6,19935128_19994775_17816731_17877215
mMyoVol1.0.SUPER__14,62965468,52820000,54509496,-,mMyoCai1.0.SUPER__14,63576376,9120568,10831223,1406606,1713386,6,52820000_54512440_9117837_10831223
mMyoVol1.0.SUPER__15,60939032,18927210,18996965,+,mMyoCai1.0.SUPER__16,58940724,17045000,17135000,70034,118912,3,18885768_19004680_17037169_17144991
mMyoVol1.0.SUPER__16,58844471,517488,1502576,-,mMyoCai1.0.SUPER__15,61392583,57956866,58955506,817698,998640,5,517488_1502576_57956866_58955506
mMyoVol1.0.SUPER__1,242898603,53527976,77329927,-,mMyoCai1.0.SUPER__1,234393516,158858912,182739049,20547316,23880138,6,53525000_77330000_158858911_182739049
mMyoVol1.0.SUPER__15,60939032,21130000,21146620,+,mMyoCai1.0.SUPER__16,58940724,19070000,19095059,69415,79872,7,21130000_21209872_19015958_19095059
mMyoVol1.0.SUPER__15,60939032,26210398,26795820,+,mMyoCai1.0.SUPER__16,58940724,24292560,24855000,30858849,34663040,8,26210384_60873424_24292541_58887743
mMyoVol1.0.SUPER__15,60939032,24460244,25027168,+,mMyoCai1.0.SUPER__16,58940724,22547432,23094888,410767,567040,4,24460128_25027168_22547353_23094888
mMyoVol1.0.SUPER__15,60939032,4685000,4762711,+,mMyoCai1.0.SUPER__16,58940724,4560431,4635000,50858,78848,3,4685000_4763848_4560431_4636154
mMyoVol1.0.SUPER__14,62965468,50119005,52647952,-,mMyoCai1.0.SUPER__14,63576376,10842287,13433592,2234005,2591305,7,50100000_52647952_10842287_13433592
mMyoVol1.0.SUPER__15,60939032,22995404,24455000,+,mMyoCai1.0.SUPER__16,58940724,20976664,22482672,1254541,1510911,6,22990000_24455000_20971761_22482672
mMyoVol1.0.SUPER__15,60939032,6844455,7114592,+,mMyoCai1.0.SUPER__16,58940724,6734856,7012836,251951,325580,5,6796384_7114592_6687256_7012836
mMyoVol1.0.SUPER__15,60939032,11295256,11360880,+,mMyoCai1.0.SUPER__16,58940724,11492655,11558480,44640,65953,3,11295256_11360920_11492655_11558608
mMyoVol1.0.SUPER__13,72188642,51066806,51784872,+,mMyoCai1.0.SUPER__13,70354094,51105000,51787885,588737,718592,6,51066280_51784872_51104474_51787885
mMyoVol1.0.SUPER__15,60939032,15555577,15630000,+,mMyoCai1.0.SUPER__16,58940724,15245000,15337944,62191,93198,4,15555384_15630000_15244746_15337944
mMyoVol1.0.SUPER__15,60939032,15685810,15725000,+,mMyoCai1.0.SUPER__16,58940724,15355000,15397548,36069,43520,7,15685000_15725000_15354028_15397548
mMyoVol1.0.SUPER__15,60939032,16331507,16374731,+,mMyoCai1.0.SUPER__16,58940724,15475000,15509688,37216,54872,5,16330128_16385000_15473575_15513995
mMyoVol1.0.SUPER__15,60939032,11443666,11487824,-,mMyoCai1.0.SUPER__16,58940724,11433281,11480000,42037,82432,2,11405392_11487824_11433281_11503606
mMyoVol1.0.SUPER__17,56019011,50356056,50502813,+,mMyoCai1.0.SUPER__18,53867031,48375000,48505000,121353,184576,4,50320256_50504832_48356477_48506419
mMyoVol1.0.SUPER__15,60939032,40883,985000,+,mMyoCai1.0.SUPER__16,58940724,38808,961938,719643,944136,5,40864_985000_38789_961938
mMyoVol1.0.SUPER__2,219449921,51010954,55777312,-,mMyoCai1.0.SUPER__2,217612966,162254797,166995000,3847012,4767312,5,51010000_55777312_162254797_166995955
mMyoVol1.0.SUPER__19,45251460,37983975,38118372,+,mMyoCai1.0.SUPER__19,45603302,37700128,37823904,102739,163456,3,37955000_38118456_37674032_37823934
mMyoVol1.0.SUPER__20,29934523,2290000,2458111,-,mMyoCai1.0.SUPER__20,30169820,2355000,2568968,221839,406544,2,2290000_2696544_2224487_2568968
mMyoVol1.0.SUPER__19,45251460,400000,491318,+,mMyoCai1.0.SUPER__19,45603302,305554,407099,63275,110000,3,400000_510000_305554_407099
mMyoVol1.0.SUPER__30,1669486,1101550,1660738,-,mMyoCai1.0.SUPER__20,30169820,27645128,28204194,484763,567936,6,1101550_1669486_27636523_28204194
mMyoVol1.0.SUPER__21,28618527,21074395,21282303,+,mMyoCai1.0.SUPER__21,25683448,10230000,10418416,168939,212608,6,21073968_21286576_10229641_10424866
mMyoVol1.0.SUPER__21,28618527,28430181,28549254,+,mMyoCai1.0.SUPER__21,25683448,13575000,13675000,133784,170000,6,28380000_28550000_13525970_13675709
mMyoVol1.0.SUPER__21,28618527,19600512,19652066,+,mMyoCai1.0.SUPER__21,25683448,9111710,9170000,63275,86046,4,19600512_19679488_9111710_9197756
mMyoVol1.0.SUPER__25,3166158,996024,1525000,+,mMyoCai1.0.SUPER__21,25683448,6591611,7097015,380505,528976,4,996024_1525000_6591611_7097015
mMyoVol1.0.SUPER__21,28618527,10520000,10690000,+,mMyoCai1.0.SUPER__21,25683448,12845823,13020510,154343,174687,8,10520000_10690000_12845823_13020510
mMyoVol1.0.SUPER__21,28618527,15562117,16014616,-,mMyoCai1.0.SUPER__21,25683448,9321391,9675000,309101,452608,4,15562008_16014616_9321391_9675108
mMyoVol1.0.SUPER__18,54339399,49185384,54308200,+,mMyoCai1.0.SUPER__17,55603438,50507821,55574602,4542851,5122816,8,49185384_54308200_50507821_55574602
mMyoVol1.0.SUPER__1,242898603,1225256,1421709,+,mMyoCai1.0.SUPER__28,1124793,945810,1114600,134823,196736,4,1225256_1421992_945810_1114880
mMyoVol1.0.SUPER__5,114967735,1435000,3019640,+,mMyoCai1.0.SUPER__23,3276217,1737369,3275643,1286598,1584640,5,1435000_3019640_1737369_3275643
mMyoVol1.0.SUPER__21,28618527,58750,3839041,-,mMyoCai1.0.SUPER__21,25683448,20120000,23868736,8440026,9843646,7,58696_9805000_14025144_23868790
mMyoVol1.0.SUPER__3,218117916,44815000,45104360,-,mMyoCai1.0.SUPER__3,217383104,172407731,172645824,182106,289360,3,44815000_45104360_172407731_172645824
mMyoVol1.0.SUPER__13,72188642,67498,28703707,+,mMyoCai1.0.SUPER__13,70354094,55000,28755000,25748091,28702202,8,66280_28704616_53782_28755984
mMyoVol1.0.SUPER__1,242898603,6011378,53370000,-,mMyoCai1.0.SUPER__1,234393516,182740389,230277440,41960210,47545508,7,5995000_53370000_182740389_230285897
mMyoVol1.0.SUPER__11,84216940,49635,1910000,+,mMyoCai1.0.SUPER__11,85771694,44224,1871741,1577400,1860392,6,49608_1910000_44218_1871741
mMyoVol1.0.SUPER__16,58844471,1522032,58785008,-,mMyoCai1.0.SUPER__15,61392583,46735,57780887,51536819,57734152,8,1522032_58785008_46735_57780887
