qname,qlen,qstart,qend,strand,tname,tlen,tstart,tend,nmatch,alen,mapq,Id
mMyoCai1.0.SUPER__2,217612966,112907508,114180000,-,mMyoLuc1.0.SUPER__3,211792393,100756905,101925000,897130,1272832,4,112907168_114180000_100756905_101925340
mMyoCai1.0.SUPER__2,217612966,114242654,115195249,-,mMyoLuc1.0.SUPER__3,211792393,99835000,100715000,613224,954752,3,114241664_115196416_99832301_100715992
mMyoCai1.0.SUPER__2,217612966,116381374,118533743,-,mMyoLuc1.0.SUPER__3,211792393,97140000,99202952,1704880,2153088,5,116381272_118534360_97139283_99203080
mMyoCai1.0.SUPER__3,217383104,172407121,172434872,-,mMyoLuc1.0.SUPER__2,212563729,43932767,43959616,26675,29872,9,172405000_172434872_43932767_43961454
mMyoCai1.0.SUPER__3,217383104,32080,1105698,-,mMyoLuc1.0.SUPER__2,212563729,211447812,212524325,919739,1134720,6,32080_1166800_211447812_212524325
mMyoCai1.0.SUPER__3,217383104,159680480,159818464,-,mMyoLuc1.0.SUPER__2,212563729,56357525,56476454,99588,137984,5,159680480_159818464_56357525_56476454
mMyoCai1.0.SUPER__2,217612966,189360000,193291775,-,mMyoLuc1.0.SUPER__3,211792393,23805000,27655889,3480794,3933728,8,189360000_193293728_23803118_27655889
mMyoCai1.0.SUPER__3,217383104,133545000,133979727,-,mMyoLuc1.0.SUPER__2,212563729,81990000,82411712,325336,440000,4,133545000_133985000_81976911_82411712
mMyoCai1.0.SUPER__4,126198552,70761708,70960000,-,mMyoLuc1.0.SUPER__4,121730464,53673057,53903080,167500,231720,5,70760000_70960000_53673057_53904777
mMyoCai1.0.SUPER__4,126198552,71070728,71763630,-,mMyoLuc1.0.SUPER__4,121730464,52875000,53547688,477146,693376,3,71070728_71764104_52874537_53547688
mMyoCai1.0.SUPER__4,126198552,71978096,72684104,-,mMyoLuc1.0.SUPER__4,121730464,52260196,52867824,419209,729104,3,71955000_72684104_52260196_52873943
mMyoCai1.0.SUPER__4,126198552,72699816,73053790,-,mMyoLuc1.0.SUPER__4,121730464,51836528,52150000,250407,358784,4,72695192_73053976_51836456_52154621
mMyoCai1.0.SUPER__4,126198552,74622056,74960000,-,mMyoLuc1.0.SUPER__4,121730464,50905961,51220000,247742,339328,4,74620672_74960000_50905961_51221384
mMyoCai1.0.SUPER__4,126198552,75180160,75671556,-,mMyoLuc1.0.SUPER__4,121730464,50350000,50893125,387473,548460,4,75180160_75679104_50344665_50893125
mMyoCai1.0.SUPER__1,234393516,127094521,131510000,+,mMyoLuc1.0.SUPER__1,244374582,138860000,143213336,3447554,4417184,5,127092816_131510000_138858237_143213336
mMyoCai1.0.SUPER__4,126198552,85065000,85361861,+,mMyoLuc1.0.SUPER__4,121730464,47750636,48075000,235418,326642,4,85065000_85364264_47750636_48077278
mMyoCai1.0.SUPER__4,126198552,85005000,85064264,+,mMyoLuc1.0.SUPER__4,121730464,47527674,47588858,49300,61184,5,85005000_85064264_47527674_47588858
mMyoCai1.0.SUPER__4,126198552,84850000,84998846,+,mMyoLuc1.0.SUPER__4,121730464,47325761,47475000,104067,149923,3,84850000_84999504_47325761_47475684
mMyoCai1.0.SUPER__4,126198552,68343529,68400000,+,mMyoLuc1.0.SUPER__4,121730464,55965256,56017588,46827,58592,6,68341408_68400000_55963352_56017588
mMyoCai1.0.SUPER__4,126198552,42265896,42322823,+,mMyoLuc1.0.SUPER__4,121730464,81060736,81115000,48857,57728,7,42265896_42323624_81060736_81115805
mMyoCai1.0.SUPER__4,126198552,15540000,15594400,+,mMyoLuc1.0.SUPER__4,121730464,106707454,106747995,37186,54400,5,15540000_15594400_106707454_106747995
mMyoCai1.0.SUPER__4,126198552,68410000,70562140,-,mMyoLuc1.0.SUPER__4,121730464,53907102,55962417,1452698,2152184,3,68410000_70562184_53907102_55962417
mMyoCai1.0.SUPER__4,126198552,13290128,13349648,+,mMyoLuc1.0.SUPER__4,121730464,108489885,108555004,45502,65119,4,13290128_13349648_108489885_108555004
mMyoCai1.0.SUPER__3,217383104,32835518,42392953,-,mMyoLuc1.0.SUPER__2,212563729,170605000,179858720,8411211,9559552,8,32835448_42395000_170603802_179858790
mMyoCai1.0.SUPER__4,126198552,99093181,99395000,-,mMyoLuc1.0.SUPER__4,121730464,27702328,28000544,249471,304256,6,99090744_99395000_27702328_28001301
mMyoCai1.0.SUPER__4,126198552,83117865,83379320,+,mMyoLuc1.0.SUPER__4,121730464,45695384,45969270,194650,275181,4,83115000_83379320_45694089_45969270
mMyoCai1.0.SUPER__3,217383104,107022368,112337915,-,mMyoLuc1.0.SUPER__2,212563729,102866992,108188631,4181740,5322539,5,107022368_112339232_102866092_108188631
mMyoCai1.0.SUPER__4,126198552,125826342,125903872,-,mMyoLuc1.0.SUPER__4,121730464,524496,609360,108491,181924,3,125780000_125935000_501814_683738
mMyoCai1.0.SUPER__2,217612966,167036149,176098464,-,mMyoLuc1.0.SUPER__3,211792393,40756678,49696800,7774217,9062400,7,167036064_176098464_40756678_49696815
mMyoCai1.0.SUPER__2,217612966,138330000,146405000,-,mMyoLuc1.0.SUPER__3,211792393,69846305,77762535,6699865,8075000,6,138330000_146405000_69846305_77762535
mMyoCai1.0.SUPER__4,126198552,102409079,102560000,+,mMyoLuc1.0.SUPER__4,121730464,25201408,25360292,123970,161452,5,102406536_102560000_25198840_25360292
mMyoCai1.0.SUPER__4,126198552,102220000,102357153,-,mMyoLuc1.0.SUPER__4,121730464,25407256,25533972,150241,219529,4,102220000_102404488_25314443_25533972
mMyoCai1.0.SUPER__4,126198552,101145000,101295000,-,mMyoLuc1.0.SUPER__4,121730464,26262719,26389219,111150,150000,5,101145000_101295000_26262719_26389219
mMyoCai1.0.SUPER__4,126198552,84498190,84781769,+,mMyoLuc1.0.SUPER__4,121730464,47021792,47323360,940963,1393664,3,83388200_84781864_46031306_47323443
mMyoCai1.0.SUPER__4,126198552,100010000,100125000,-,mMyoLuc1.0.SUPER__4,121730464,27330192,27436232,82129,115000,4,100010000_100125000_27327753_27436232
mMyoCai1.0.SUPER__4,126198552,101918731,102129547,-,mMyoLuc1.0.SUPER__4,121730464,25536321,25740000,637593,757376,6,101372240_102129616_25536321_26261120
mMyoCai1.0.SUPER__4,126198552,90076716,90229752,+,mMyoLuc1.0.SUPER__4,121730464,36330000,36468506,125858,154752,6,90075000_90229752_36328287_36468506
mMyoCai1.0.SUPER__4,126198552,99410849,99450000,-,mMyoLuc1.0.SUPER__4,121730464,27617983,27648848,28868,39296,5,99410704_99450000_27617983_27648924
mMyoCai1.0.SUPER__4,126198552,99773142,99839855,-,mMyoLuc1.0.SUPER__4,121730464,27511315,27600000,64782,96500,4,99765000_99839872_27511315_27607815
mMyoCai1.0.SUPER__4,126198552,112878311,117404878,-,mMyoLuc1.0.SUPER__4,121730464,10903440,15290000,4124593,4617216,8,112839848_117457064_10879569_15330499
mMyoCai1.0.SUPER__6,110102919,83095000,83339872,-,mMyoLuc1.0.SUPER__5,113776203,31202012,31426708,197289,244872,6,83095000_83339872_31202012_31426708
mMyoCai1.0.SUPER__6,110102919,89149967,89595633,-,mMyoLuc1.0.SUPER__5,113776203,24720640,25119872,1349312,1676672,6,89148200_90824872_23564867_25121623
mMyoCai1.0.SUPER__6,110102919,81895000,82059872,-,mMyoLuc1.0.SUPER__5,113776203,32907213,33075519,143663,168306,7,81895000_82059872_32907213_33075519
mMyoCai1.0.SUPER__6,110102919,22475000,22495527,-,mMyoLuc1.0.SUPER__5,113776203,91065496,91083171,26247,40000,4,22475000_22515000_91054235_91083171
mMyoCai1.0.SUPER__3,217383104,209295000,217347384,-,mMyoLuc1.0.SUPER__2,212563729,36128,8014046,6960731,8075000,7,209295000_217370000_10567_8014046
mMyoCai1.0.SUPER__6,110102919,88668271,88727544,+,mMyoLuc1.0.SUPER__5,113776203,25540000,25609376,57955,97974,3,88647160_88729208_25514196_25612170
mMyoCai1.0.SUPER__6,110102919,105330416,105910000,-,mMyoLuc1.0.SUPER__5,113776203,9140330,9719452,491788,579584,6,105330416_105910000_9140330_9719452
mMyoCai1.0.SUPER__7,101286765,95675512,95810000,+,mMyoLuc1.0.SUPER__7,98951147,93609856,93725073,85056,134488,3,95675512_95810000_93609856_93725073
mMyoCai1.0.SUPER__7,101286765,94365128,94398548,+,mMyoLuc1.0.SUPER__7,98951147,92507620,92550000,29486,43828,4,94365128_94400000_92507620_92551448
mMyoCai1.0.SUPER__7,101286765,94115000,94165000,+,mMyoLuc1.0.SUPER__7,98951147,92150791,92209713,45356,58922,6,94115000_94165000_92150791_92209713
mMyoCai1.0.SUPER__7,101286765,77707944,77788439,+,mMyoLuc1.0.SUPER__7,98951147,75781318,75855000,61256,82056,5,77707944_77790000_75781318_75856322
mMyoCai1.0.SUPER__5,115105322,102930976,103004790,-,mMyoLuc1.0.SUPER__6,111457381,10820104,10898696,3549772,4127232,7,101320976_105448208_8394838_12445538
mMyoCai1.0.SUPER__8,94581416,7983128,8015000,-,mMyoLuc1.0.SUPER__9,91912741,7084840,7115032,29055,31872,10,7983128_8015000_7084840_7115032
mMyoCai1.0.SUPER__7,101286765,94735000,95523379,+,mMyoLuc1.0.SUPER__7,98951147,92695931,93485000,679464,857472,5,94735000_95592472_92695931_93528086
mMyoCai1.0.SUPER__9,94164217,63610000,63675000,-,mMyoLuc1.0.SUPER__8,93510542,30119336,30187988,52926,68652,5,63610000_63675000_30119336_30187988
mMyoCai1.0.SUPER__9,94164217,1880728,2036153,+,mMyoLuc1.0.SUPER__8,93510542,90695512,90840000,128269,159616,6,1880384_2040000_90695080_90844069
mMyoCai1.0.SUPER__9,94164217,15444269,15590504,-,mMyoLuc1.0.SUPER__8,93510542,77275000,77414488,129637,197696,3,15440000_15637696_77220645_77417103
mMyoCai1.0.SUPER__2,217612966,122290608,123067761,-,mMyoLuc1.0.SUPER__3,211792393,92730000,93487026,9266427,11499392,5,122290608_133790000_82348585_93487026
mMyoCai1.0.SUPER__9,94164217,1753801,1878403,-,mMyoLuc1.0.SUPER__8,93510542,90855000,90978976,1237543,1662840,4,240192_1879104_90854273_92517113
mMyoCai1.0.SUPER__10,86584055,40925000,42284938,-,mMyoLuc1.0.SUPER__11,83622935,42011728,43267538,1049162,1360000,5,40925000_42285000_42011645_43267538
mMyoCai1.0.SUPER__10,86584055,39984295,40845481,-,mMyoLuc1.0.SUPER__11,83622935,43362368,44199744,756779,889944,7,39970000_40859944_43355525_44212895
mMyoCai1.0.SUPER__1,234393516,31315000,46486795,+,mMyoLuc1.0.SUPER__1,244374582,30859935,45620000,12815718,15172224,6,31315000_46487224_30859935_45620429
mMyoCai1.0.SUPER__11,85771694,72461206,72516402,-,mMyoLuc1.0.SUPER__10,84231690,71085000,71140000,48248,59768,5,72460000_72518208_71081408_71141176
mMyoCai1.0.SUPER__11,85771694,77455768,77565000,+,mMyoLuc1.0.SUPER__10,84231690,77968284,78075084,79503,109232,4,77455768_77565000_77968284_78075084
mMyoCai1.0.SUPER__11,85771694,77783527,78108150,+,mMyoLuc1.0.SUPER__10,84231690,78430997,78735000,286612,396544,4,77783456_78180000_78430997_78825603
mMyoCai1.0.SUPER__11,85771694,72560000,72595000,-,mMyoLuc1.0.SUPER__10,84231690,70777879,70818885,31638,41006,6,72560000_72595000_70777879_70818885
mMyoCai1.0.SUPER__10,86584055,51975812,57884212,-,mMyoLuc1.0.SUPER__11,83622935,27148344,32834744,5048403,5944448,7,51945296_57889744_27145556_32875577
mMyoCai1.0.SUPER__10,86584055,57896152,61868438,+,mMyoLuc1.0.SUPER__11,83622935,23157620,27140000,3416836,3983220,6,57896152_61869272_23157620_27140840
mMyoCai1.0.SUPER__10,86584055,61890000,68348612,-,mMyoLuc1.0.SUPER__11,83622935,16750888,23130836,5690684,6460000,7,61890000_68350000_16749521_23130836
mMyoCai1.0.SUPER__11,85771694,1864967,2998200,+,mMyoLuc1.0.SUPER__10,84231690,1820512,2875953,2505040,2950528,7,47672_2998200_41259_2875953
mMyoCai1.0.SUPER__12,82222849,39869,1063210,-,mMyoLuc1.0.SUPER__12,81635540,80537856,81600000,932560,1085244,7,20000_1065000_80534517_81619761
mMyoCai1.0.SUPER__12,82222849,1070920,1642780,-,mMyoLuc1.0.SUPER__12,81635540,79943560,80482608,456818,589585,5,1070920_1642824_79893023_80482608
mMyoCai1.0.SUPER__12,82222849,75710103,75815193,-,mMyoLuc1.0.SUPER__12,81635540,5685304,5795000,156343,219104,4,75710000_75929104_5602411_5795102
mMyoCai1.0.SUPER__12,82222849,75250000,75350000,+,mMyoLuc1.0.SUPER__12,81635540,10176120,10269497,82084,100000,6,75250000_75350000_10176120_10269497
mMyoCai1.0.SUPER__13,70354094,28760000,28884809,-,mMyoLuc1.0.SUPER__13,72972725,28160000,28284127,112695,125000,8,28760000_28885000_28159809_28284127
mMyoCai1.0.SUPER__4,126198552,42325320,56361928,-,mMyoLuc1.0.SUPER__4,121730464,67696457,81059022,11570241,14036608,6,42325320_56361928_67696457_81059022
mMyoCai1.0.SUPER__7,101286765,25000,11092776,+,mMyoLuc1.0.SUPER__7,98951147,29171,10910330,9768635,11067776,8,25000_11092776_29171_10910330
mMyoCai1.0.SUPER__2,217612966,162254812,166995000,-,mMyoLuc1.0.SUPER__3,211792393,49761236,54383080,15360482,18138624,6,148856376_166995000_49761236_67405252
mMyoCai1.0.SUPER__13,70354094,59790384,62943792,+,mMyoLuc1.0.SUPER__13,72972725,59868828,62969735,2673573,3153408,6,59790384_62943792_59868828_62969735
mMyoCai1.0.SUPER__14,63576376,5276362,5335000,-,mMyoLuc1.0.SUPER__15,60856427,57455845,57510000,108472,138752,6,5196248_5335000_57455845_57579274
mMyoCai1.0.SUPER__13,70354094,45305128,48569640,+,mMyoLuc1.0.SUPER__13,72972725,44484369,47741518,2876781,3264512,7,45305128_48569640_44484369_47741518
mMyoCai1.0.SUPER__14,63576376,62587158,63523162,-,mMyoLuc1.0.SUPER__15,60856427,51368,985000,823443,958336,7,62565000_63523336_51198_1005748
mMyoCai1.0.SUPER__15,61392583,57950954,58956040,-,mMyoLuc1.0.SUPER__16,55580494,64647,1075032,834825,1010787,6,57950216_58956040_64647_1075434
mMyoCai1.0.SUPER__16,58940724,15806529,15850000,-,mMyoLuc1.0.SUPER__14,61507012,43185867,43225000,38976,48384,6,15801616_15850000_43185867_43229924
mMyoCai1.0.SUPER__3,217383104,104586218,105403960,-,mMyoLuc1.0.SUPER__2,212563729,109507968,110355000,13328202,16699136,5,88704856_105403992_109507968_125616322
mMyoCai1.0.SUPER__16,58940724,11234061,11317425,-,mMyoLuc1.0.SUPER__14,61507012,47465000,47545024,53553,84608,3,11232960_11317568_47464926_47546292
mMyoCai1.0.SUPER__15,61392583,56816,921157,-,mMyoLuc1.0.SUPER__23,2327365,1445200,2289553,2007450,2288822,7,56816_2308464_731_2289553
mMyoCai1.0.SUPER__13,70354094,63265184,68472062,-,mMyoLuc1.0.SUPER__13,72972725,65140000,70204543,4348529,5234816,6,63265184_68500000_65079665_70204543
mMyoCai1.0.SUPER__16,58940724,7058032,8148848,-,mMyoLuc1.0.SUPER__14,61507012,50705696,51774880,877645,1095162,5,7058032_8148848_50684330_51779492
mMyoCai1.0.SUPER__16,58940724,3295528,3785000,-,mMyoLuc1.0.SUPER__14,61507012,59019693,59488661,353568,489472,4,3295528_3785000_59019693_59488661
mMyoCai1.0.SUPER__16,58940724,22810000,23090000,-,mMyoLuc1.0.SUPER__14,61507012,34215315,34485858,215548,280000,5,22810000_23090000_34215315_34485858
mMyoCai1.0.SUPER__16,58940724,22395000,22660799,-,mMyoLuc1.0.SUPER__14,61507012,34495000,34745778,207037,266672,5,22395000_22661672_34494143_34745778
mMyoCai1.0.SUPER__16,58940724,24294802,24887169,-,mMyoLuc1.0.SUPER__14,61507012,33350000,33960000,490703,614016,5,24292496_24888848_33348295_33962311
mMyoCai1.0.SUPER__16,58940724,22355661,22380000,+,mMyoLuc1.0.SUPER__14,61507012,34751152,34782128,21048,33852,4,22355512_22380000_34751138_34784990
mMyoCai1.0.SUPER__16,58940724,20975272,22345000,-,mMyoLuc1.0.SUPER__14,61507012,34801995,36137531,1154006,1369728,6,20975272_22345000_34801995_36137531
mMyoCai1.0.SUPER__16,58940724,16758926,16804488,-,mMyoLuc1.0.SUPER__14,61507012,40751116,40798592,35953,51457,4,16755000_16804488_40751116_40802573
mMyoCai1.0.SUPER__17,55603438,54838015,55557312,-,mMyoLuc1.0.SUPER__34,786742,53355,780598,662402,728423,9,54836544_55557312_53355_781778
mMyoCai1.0.SUPER__16,58940724,19055000,19070118,-,mMyoLuc1.0.SUPER__14,61507012,37965000,38014360,1511946,1865000,5,19055000_20920000_36178136_38032782
mMyoCai1.0.SUPER__18,53867031,47873843,47985000,-,mMyoLuc1.0.SUPER__17,54681234,5441498,5530000,91041,140000,3,47845000_47985000_5441498_5563309
mMyoCai1.0.SUPER__18,53867031,48360000,48507952,-,mMyoLuc1.0.SUPER__17,54681234,4296172,4459349,118459,163177,4,48360000_48507952_4296172_4459349
mMyoCai1.0.SUPER__19,45603302,542176,733792,+,mMyoLuc1.0.SUPER__19,43711415,486659,677873,172417,191616,8,542176_733792_486659_677873
mMyoCai1.0.SUPER__19,45603302,48252,389771,+,mMyoLuc1.0.SUPER__19,43711415,61784,373592,255114,346824,4,48176_395000_61710_382861
mMyoCai1.0.SUPER__21,25683448,1150000,1250000,-,mMyoLuc1.0.SUPER__21,25775296,22347350,22426890,63728,100000,4,1150000_1250000_22347350_22426890
mMyoCai1.0.SUPER__20,30169820,46818,2210000,-,mMyoLuc1.0.SUPER__20,28462450,26258078,28411320,1915072,2165504,8,44496_2210000_26258078_28413002
mMyoCai1.0.SUPER__18,53867031,48517908,52109104,-,mMyoLuc1.0.SUPER__17,54681234,695637,4200000,2999301,3592192,6,48516912_52109104_695637_4200894
mMyoCai1.0.SUPER__21,25683448,12671643,12748342,-,mMyoLuc1.0.SUPER__21,25775296,15835752,15905000,64753,79744,6,12670000_12749744_15834548_15906369
mMyoCai1.0.SUPER__21,25683448,9645816,9675000,-,mMyoLuc1.0.SUPER__21,25775296,17750917,17782568,27235,31651,8,9645816_9675000_17750917_17782568
mMyoCai1.0.SUPER__21,25683448,12893417,13021448,-,mMyoLuc1.0.SUPER__21,25775296,15575000,15695000,127177,220000,3,12830000_13050000_15522449_15720097
mMyoCai1.0.SUPER__22,17873087,1540000,1636128,+,mMyoLuc1.0.SUPER__22,17753772,612605,709018,77382,96413,5,1540000_1636128_612605_709018
mMyoCai1.0.SUPER__22,17873087,1855651,1914012,+,mMyoLuc1.0.SUPER__22,17753772,1510000,1565000,53030,59872,9,1855128_1915000_1509477_1565991
mMyoCai1.0.SUPER__28,1124793,55312,89872,-,mMyoLuc1.0.SUPER__1,244374582,244285807,244323959,27576,38152,4,55312_89872_244285807_244323959
mMyoCai1.0.SUPER__28,1124793,947709,1115397,-,mMyoLuc1.0.SUPER__1,244374582,241832088,242015000,125206,220444,2,923065_1124281_241831874_242052318
mMyoCai1.0.SUPER__30,1068091,902851,941672,-,mMyoLuc1.0.SUPER__96,119965,24958,60000,25521,39296,3,902376_941672_24958_61294
mMyoCai1.0.SUPER__13,70354094,28887011,45297288,+,mMyoLuc1.0.SUPER__13,72972725,28285640,44421177,14714343,16410368,8,28886920_45297288_28285610_44421177
mMyoCai1.0.SUPER__28,1124793,328724,369872,-,mMyoLuc1.0.SUPER__1,244374582,243094569,243118496,42351,108231,1,285137_369872_243094569_243202800
mMyoCai1.0.SUPER__21,25683448,20110000,23868776,-,mMyoLuc1.0.SUPER__21,25775296,57553,3802405,3322328,3758776,7,20110000_23868776_57553_3802405
mMyoCai1.0.SUPER__19,45603302,37880868,43418793,+,mMyoLuc1.0.SUPER__19,43711415,37626152,43108392,4717571,5538048,6,37880768_43418816_37626053_43108426
mMyoCai1.0.SUPER__20,30169820,17933550,28204744,-,mMyoLuc1.0.SUPER__20,28462450,184880,10290000,9107941,10299744,8,17905000_28204744_184880_10321141
mMyoCai1.0.SUPER__18,53867031,29152,13639261,-,mMyoLuc1.0.SUPER__17,54681234,41167496,54641231,12415934,13610112,9,29152_13639264_41167493_54641231
mMyoCai1.0.SUPER__1,234393516,65068,2916350,+,mMyoLuc1.0.SUPER__1,244374582,71581,2960000,27396566,31248256,7,65000_31313256_71581_30774573
mMyoCai1.0.SUPER__13,70354094,18098608,28754712,+,mMyoLuc1.0.SUPER__13,72972725,17771536,28154640,25841743,28732800,8,21912_28754712_23254_28154640
mMyoCai1.0.SUPER__14,63576376,13600000,13660976,-,mMyoLuc1.0.SUPER__15,60856427,48985344,48998958,37765547,42034024,8,13600000_55634024_7724056_48998958
mMyoCai1.0.SUPER__15,61392583,2310552,57783536,-,mMyoLuc1.0.SUPER__16,55580494,1105752,55572793,49841402,55474304,8,2310552_57784856_1104284_55572793
mMyoCai1.0.SUPER__1,234393516,159773485,161038579,+,mMyoLuc1.0.SUPER__1,244374582,168930000,170170000,62107799,70512312,7,159772688_230285000_168929205_237719097
