qname,qlen,qstart,qend,strand,tname,tlen,tstart,tend,nmatch,alen,mapq,Id
mMyoEvo1.0.SUPER__3,215147351,95716159,97612330,-,mMyoVel1.0.SUPER__3,212800901,116705000,118619616,1473970,1916523,4,95715608_97613720_116703644_118620167
mMyoEvo1.0.SUPER__3,215147351,156132428,156344023,+,mMyoVel1.0.SUPER__3,212800901,58515768,58720000,178334,220000,5,156125000_156345000_58507257_58720979
mMyoEvo1.0.SUPER__4,126131752,58575767,58601487,+,mMyoVel1.0.SUPER__4,118339641,52525768,52559304,27309,42233,4,58574480_58603408_52519011_52561244
mMyoEvo1.0.SUPER__4,126131752,58205136,58373576,+,mMyoVel1.0.SUPER__4,118339641,52297203,52458725,111343,168448,3,58205128_58373576_52297203_52458725
mMyoEvo1.0.SUPER__4,126131752,57987329,58031040,+,mMyoVel1.0.SUPER__4,118339641,52258838,52295000,32618,45952,5,57987176_58033128_52258838_52297004
mMyoEvo1.0.SUPER__4,126131752,57625256,57721471,+,mMyoVel1.0.SUPER__4,118339641,52175140,52254999,71326,99072,5,57625256_57724328_52175140_52257937
mMyoEvo1.0.SUPER__4,126131752,56305339,56471064,+,mMyoVel1.0.SUPER__4,118339641,51381408,51520000,105681,166784,3,56305256_56472040_51381379_51520967
mMyoEvo1.0.SUPER__3,215147351,102855000,105422312,-,mMyoVel1.0.SUPER__3,212800901,108582990,110933641,1876009,2567312,4,102855000_105422312_108582990_110933641
mMyoEvo1.0.SUPER__4,126131752,55400000,55445000,+,mMyoVel1.0.SUPER__4,118339641,51273368,51316850,33836,45000,4,55400000_55445000_51273368_51316850
mMyoEvo1.0.SUPER__3,215147351,80596557,83867935,-,mMyoVel1.0.SUPER__3,212800901,130070584,133230648,2747094,3292800,6,80575152_83867952_130070514_133238393
mMyoEvo1.0.SUPER__4,126131752,105391248,105447627,-,mMyoVel1.0.SUPER__4,118339641,98005000,98073631,51931,70989,5,105391248_105450000_98002642_98073631
mMyoEvo1.0.SUPER__1,230788764,227948354,230715000,-,mMyoVel1.0.SUPER__1,234804448,41308,2825000,2386027,2887280,6,227876472_230715000_41308_2928588
mMyoEvo1.0.SUPER__4,126131752,112359821,112482034,-,mMyoVel1.0.SUPER__4,118339641,105000000,105150000,107857,159249,3,112353968_112508464_104996279_105155528
mMyoEvo1.0.SUPER__1,230788764,158261808,162826967,-,mMyoVel1.0.SUPER__1,234804448,67435000,71899727,3958552,4565376,7,158261808_162827184_67434866_71899727
mMyoEvo1.0.SUPER__4,126131752,59882935,62114752,+,mMyoVel1.0.SUPER__4,118339641,53710384,55772312,1604055,2231936,4,59882816_62114752_53710265_55772312
mMyoEvo1.0.SUPER__2,217004436,116736720,121088176,-,mMyoVel1.0.SUPER__2,216113371,95748712,100063976,3487203,4351872,5,116736720_121088592_95745467_100063989
mMyoEvo1.0.SUPER__4,126131752,112975000,113011684,-,mMyoVel1.0.SUPER__4,118339641,49935952,49969567,40825,50000,6,112975000_113025000_49921901_49969567
mMyoEvo1.0.SUPER__4,126131752,123031386,126094576,+,mMyoVel1.0.SUPER__4,118339641,115290128,118303671,2676604,3064320,7,123030256_126094576_115289433_118303671
mMyoEvo1.0.SUPER__4,126131752,5741024,5764704,+,mMyoVel1.0.SUPER__4,118339641,2615886,2639304,21814,23680,10,5741024_5764704_2615886_2639304
mMyoEvo1.0.SUPER__4,126131752,24670802,24700455,-,mMyoVel1.0.SUPER__4,118339641,21195000,21230000,156400,264576,3,24465424_24730000_21019911_21248992
mMyoEvo1.0.SUPER__4,126131752,69026920,70443426,+,mMyoVel1.0.SUPER__4,118339641,62426902,63720000,3006893,3829120,5,69026920_72856040_62426902_66094126
mMyoEvo1.0.SUPER__4,126131752,33595384,33661157,+,mMyoVel1.0.SUPER__4,118339641,30146727,30219624,59004,76669,5,33595384_33665000_30146727_30223396
mMyoEvo1.0.SUPER__4,126131752,32425000,33534461,+,mMyoVel1.0.SUPER__4,118339641,29023263,30120000,843842,1109632,4,32425000_33534632_29023263_30120173
mMyoEvo1.0.SUPER__4,126131752,53960256,53983385,+,mMyoVel1.0.SUPER__4,118339641,49531113,49555000,21757,24617,8,53960256_53983424_49531113_49555730
mMyoEvo1.0.SUPER__4,126131752,53416837,53462621,+,mMyoVel1.0.SUPER__4,118339641,49195000,49240000,38229,48988,5,53415256_53464024_49193364_49242352
mMyoEvo1.0.SUPER__4,126131752,33666280,34693992,+,mMyoVel1.0.SUPER__4,118339641,30336876,31323776,776649,1027712,4,33666280_34693992_30336876_31323776
mMyoEvo1.0.SUPER__4,126131752,53470000,53693194,+,mMyoVel1.0.SUPER__4,118339641,49322523,49515000,141817,225000,3,53470000_53695000_49322523_49516776
mMyoEvo1.0.SUPER__4,126131752,52196587,52635000,+,mMyoVel1.0.SUPER__4,118339641,48032055,48456140,319283,438464,4,52196536_52635000_48032055_48456140
mMyoEvo1.0.SUPER__4,126131752,53037424,53405000,+,mMyoVel1.0.SUPER__4,118339641,48634527,49007496,248325,372969,3,53037424_53405000_48634527_49007496
mMyoEvo1.0.SUPER__4,126131752,41830000,41863720,-,mMyoVel1.0.SUPER__4,118339641,38359484,38391522,27690,33720,6,41830000_41863720_38359484_38391522
mMyoEvo1.0.SUPER__4,126131752,41737388,41810000,+,mMyoVel1.0.SUPER__4,118339641,38235940,38312255,57049,76315,4,41737304_41810000_38235940_38312255
mMyoEvo1.0.SUPER__4,126131752,51342370,52019808,+,mMyoVel1.0.SUPER__4,118339641,47377148,48018433,473630,677504,4,51342304_52019808_47377148_48018433
mMyoEvo1.0.SUPER__3,215147351,128750128,133388848,+,mMyoVel1.0.SUPER__3,212800901,81239195,86009101,3814786,4769906,5,128750128_133388848_81239195_86009101
mMyoEvo1.0.SUPER__4,126131752,24670802,24700455,-,mMyoVel1.0.SUPER__4,118339641,21195000,21230000,156400,264576,3,24465424_24730000_21019911_21248992
mMyoEvo1.0.SUPER__5,115719297,100979352,102833688,+,mMyoVel1.0.SUPER__5,113646647,99359879,101244043,1561949,1884164,6,100979352_102833688_99359879_101244043
mMyoEvo1.0.SUPER__6,111209695,86727328,86897874,-,mMyoVel1.0.SUPER__6,110944935,85165264,85314768,112277,172672,3,86727328_86900000_85163125_85325463
mMyoEvo1.0.SUPER__4,126131752,29290000,32420000,+,mMyoVel1.0.SUPER__4,118339641,25810595,28934834,2471274,3130000,5,29290000_32420000_25810595_28934834
mMyoEvo1.0.SUPER__6,111209695,87821323,88167117,+,mMyoVel1.0.SUPER__6,110944935,86086408,86463112,321851,464128,3,87815384_88279512_86083144_86539297
mMyoEvo1.0.SUPER__6,111209695,90585000,91276170,+,mMyoVel1.0.SUPER__6,110944935,89387265,90130000,636935,788047,6,90585000_91323688_89387265_90175312
mMyoEvo1.0.SUPER__6,111209695,101060256,102515000,+,mMyoVel1.0.SUPER__6,110944935,99785724,101243605,1160402,1457881,5,101060256_102515000_99785724_101243605
mMyoEvo1.0.SUPER__6,111209695,83533217,83646199,+,mMyoVel1.0.SUPER__6,110944935,81680256,81784704,278580,374400,4,83380000_83754400_81445886_81815395
mMyoEvo1.0.SUPER__7,100887357,95250768,95399457,+,mMyoVel1.0.SUPER__7,98831194,95016141,95159368,128424,148864,7,95250768_95399632_95016141_95159601
mMyoEvo1.0.SUPER__7,100887357,95671831,95735000,+,mMyoVel1.0.SUPER__7,98831194,95320384,95377546,51953,69232,5,95665768_95735000_95316101_95377546
mMyoEvo1.0.SUPER__7,100887357,95761167,95853696,+,mMyoVel1.0.SUPER__7,98831194,95466664,95571238,77944,105566,5,95760384_95853696_95465672_95571238
mMyoEvo1.0.SUPER__7,100887357,95942577,96006880,+,mMyoVel1.0.SUPER__7,98831194,95935000,96020000,65845,90308,5,95940128_96010000_95932339_96022647
mMyoEvo1.0.SUPER__5,115719297,4585000,9249488,-,mMyoVel1.0.SUPER__5,113646647,4498110,9132502,4137976,4664488,7,4585000_9249488_4498110_9132502
mMyoEvo1.0.SUPER__7,100887357,98340320,98606370,-,mMyoVel1.0.SUPER__7,98831194,98375000,98598976,196233,279680,4,98340320_98620000_98362462_98599020
mMyoEvo1.0.SUPER__5,115719297,30640,4581392,+,mMyoVel1.0.SUPER__5,113646647,17086,4491520,3934997,4550784,7,30640_4581424_17086_4491554
mMyoEvo1.0.SUPER__7,100887357,76485896,76530000,+,mMyoVel1.0.SUPER__7,98831194,75351833,75393355,32309,44104,4,76485896_76530000_75351833_75393355
mMyoEvo1.0.SUPER__6,111209695,106245616,106837003,-,mMyoVel1.0.SUPER__6,110944935,110130176,110713828,1102378,1504384,4,106245616_107750000_109313551_110713828
mMyoEvo1.0.SUPER__8,95574598,64850408,64945000,-,mMyoVel1.0.SUPER__8,93943467,30374004,30462802,82230,94592,8,64850408_64945000_30374004_30462802
mMyoEvo1.0.SUPER__8,95574598,3165000,3202324,-,mMyoVel1.0.SUPER__8,93943467,91555320,91588116,29405,38208,5,3165000_3203208_91554589_91588116
mMyoEvo1.0.SUPER__8,95574598,3220000,3340000,+,mMyoVel1.0.SUPER__8,93943467,91376520,91496977,101405,120457,6,3220000_3340000_91376520_91496977
mMyoEvo1.0.SUPER__8,95574598,84566950,86055000,-,mMyoVel1.0.SUPER__8,93943467,9416944,10860008,1363568,1610000,6,84445000_86055000_9416944_10988081
mMyoEvo1.0.SUPER__8,95574598,93990000,94062683,-,mMyoVel1.0.SUPER__8,93943467,1525224,1603460,1327374,1581561,6,93990000_95538208_21899_1603460
mMyoEvo1.0.SUPER__10,85569753,81444054,82068431,+,mMyoVel1.0.SUPER__10,86976347,83075000,83700000,580795,638208,9,81441664_82079872_83072544_83710398
mMyoEvo1.0.SUPER__3,215147351,95610632,95629616,-,mMyoVel1.0.SUPER__3,212800901,118623366,118643976,9461881,11664384,5,83965232_95629616_118623366_130067801
mMyoEvo1.0.SUPER__10,85569753,46001401,46030000,+,mMyoVel1.0.SUPER__10,86976347,47650000,47680745,42587,63691,4,45975000_46030000_47617054_47680745
mMyoEvo1.0.SUPER__10,85569753,44605256,44662916,+,mMyoVel1.0.SUPER__10,86976347,46595128,46610752,54364,69475,5,44605256_44669384_46541277_46610752
mMyoEvo1.0.SUPER__10,85569753,23840512,23875000,+,mMyoVel1.0.SUPER__10,86976347,25824268,25854659,26460,34488,5,23840512_23875000_25824268_25854659
mMyoEvo1.0.SUPER__11,84706695,29245000,29315000,+,mMyoVel1.0.SUPER__11,84465630,29730320,29792570,51909,70000,5,29245000_29315000_29730320_29792570
mMyoEvo1.0.SUPER__4,126131752,36429933,36482223,+,mMyoVel1.0.SUPER__4,118339641,32995000,33049744,5023518,6754616,4,34870384_41625000_31323627_37910527
mMyoEvo1.0.SUPER__11,84706695,12341963,12383546,-,mMyoVel1.0.SUPER__11,84465630,13045000,13091928,40816,49178,7,12341864_12385000_13043536_13092714
mMyoEvo1.0.SUPER__11,84706695,7459242,7520000,-,mMyoVel1.0.SUPER__11,84465630,6061542,6125000,54398,66206,6,7456640_7520000_6061542_6127748
mMyoEvo1.0.SUPER__10,85569753,23897693,27961424,-,mMyoVel1.0.SUPER__10,86976347,25869344,29849488,3455843,4063744,6,23897680_27961424_25869344_29849500
mMyoEvo1.0.SUPER__11,84706695,1315000,2946693,+,mMyoVel1.0.SUPER__11,84465630,517367,2199856,1376741,1682586,6,1315000_2946744_517367_2199953
mMyoEvo1.0.SUPER__12,80654332,19404,1604872,-,mMyoVel1.0.SUPER__12,81881909,80317204,81874744,1370761,1589872,7,15000_1604872_80317204_81878535
mMyoEvo1.0.SUPER__12,80654332,71765000,73845650,-,mMyoVel1.0.SUPER__12,81881909,8941976,10976568,1775221,2085000,6,71765000_73850000_8939810_10976568
mMyoEvo1.0.SUPER__3,215147351,105476648,106485754,-,mMyoVel1.0.SUPER__3,212800901,107630752,108580000,13698197,16659840,6,105475160_122135000_92375830_108581156
mMyoEvo1.0.SUPER__12,80654332,75565000,75610000,-,mMyoVel1.0.SUPER__12,81881909,6932645,6967940,30077,45000,4,75565000_75610000_6932645_6967940
mMyoEvo1.0.SUPER__13,67549946,57785000,58349161,-,mMyoVel1.0.SUPER__13,71766792,58080000,58629972,489971,566288,7,57785000_58351288_58077990_58629972
mMyoEvo1.0.SUPER__13,67549946,56311368,56443972,-,mMyoVel1.0.SUPER__13,71766792,54995000,55134360,122039,140290,8,56311368_56444872_54994096_55134386
mMyoEvo1.0.SUPER__13,67549946,56645000,57592100,-,mMyoVel1.0.SUPER__13,71766792,56095000,57041705,864878,949360,9,56645000_57594360_56092785_57041705
mMyoEvo1.0.SUPER__13,67549946,55665000,56306906,-,mMyoVel1.0.SUPER__13,71766792,55206688,55849168,528424,645000,5,55665000_56310000_55205104_55849168
mMyoEvo1.0.SUPER__4,126131752,41893880,51212988,+,mMyoVel1.0.SUPER__4,118339641,38405000,47362440,6821757,9337088,4,41876024_51213112_38401502_47362586
mMyoEvo1.0.SUPER__14,62863202,54335000,54424984,+,mMyoVel1.0.SUPER__14,61606353,54028564,54125000,99594,143069,4,54335000_54472344_54028564_54171633
mMyoEvo1.0.SUPER__13,67549946,58886086,62020000,+,mMyoVel1.0.SUPER__13,71766792,59145384,62320660,2684132,3181119,6,58880000_62020000_59139541_62320660
mMyoEvo1.0.SUPER__14,62863202,50512,984528,+,mMyoVel1.0.SUPER__14,61606353,45829,975185,801130,934016,7,50512_984528_45829_975185
mMyoEvo1.0.SUPER__1,230788764,108420000,126415000,-,mMyoVel1.0.SUPER__1,234804448,108945763,126775225,14568729,17995000,5,108420000_126415000_108945763_126775225
mMyoEvo1.0.SUPER__15,60262761,35677392,35966263,-,mMyoVel1.0.SUPER__16,57037905,21440832,21713600,217494,291328,4,35677392_35968720_21435383_21713634
mMyoEvo1.0.SUPER__12,80654332,75621934,79689744,-,mMyoVel1.0.SUPER__12,81881909,2841031,6864104,3263068,4069744,5,75620000_79689744_2841031_6866116
mMyoEvo1.0.SUPER__15,60262761,33440000,34394513,-,mMyoVel1.0.SUPER__16,57037905,23190000,24118098,748783,955000,5,33440000_34395000_23189640_24118098
mMyoEvo1.0.SUPER__13,67549946,62445000,67549929,+,mMyoVel1.0.SUPER__13,71766792,66427021,71513613,4291199,5104946,6,62445000_67549946_66427021_71513613
mMyoEvo1.0.SUPER__15,60262761,59365256,59383304,+,mMyoVel1.0.SUPER__16,57037905,860000,860661,157937,224744,5,59365256_59590000_674573_860661
mMyoEvo1.0.SUPER__15,60262761,53930000,53952835,-,mMyoVel1.0.SUPER__16,57037905,6017794,6060264,37381,60000,4,53930000_53990000_6017794_6060264
mMyoEvo1.0.SUPER__15,60262761,56280000,56484744,-,mMyoVel1.0.SUPER__16,57037905,3785224,3965647,145986,224605,3,56280000_56484744_3741042_3965647
mMyoEvo1.0.SUPER__15,60262761,50504,1485000,-,mMyoVel1.0.SUPER__16,57037905,55563363,57006432,1290272,1443071,8,50504_1485000_55563363_57006434
mMyoEvo1.0.SUPER__15,60262761,52508245,52960000,-,mMyoVel1.0.SUPER__16,57037905,7032360,7531048,358329,507787,4,52505728_52960000_7025855_7533642
mMyoEvo1.0.SUPER__15,60262761,51120896,51896269,+,mMyoVel1.0.SUPER__16,57037905,7604950,8359800,646118,800640,5,51120896_51921536_7604950_8378853
mMyoEvo1.0.SUPER__15,60262761,45758499,45818763,-,mMyoVel1.0.SUPER__16,57037905,14700000,14755000,64831,97184,4,45735000_45832184_14688843_14776424
mMyoEvo1.0.SUPER__15,60262761,48116360,48244744,-,mMyoVel1.0.SUPER__16,57037905,12069705,12211979,110978,142274,5,48116360_48244744_12069705_12211979
mMyoEvo1.0.SUPER__17,54744186,53921461,53969744,-,mMyoVel1.0.SUPER__58,539413,325617,378208,130873,206568,3,53781584_53969744_325617_532185
mMyoEvo1.0.SUPER__15,60262761,36062198,36306715,-,mMyoVel1.0.SUPER__16,57037905,21140856,21434744,2834371,3499501,5,36062144_39480000_17935272_21434773
mMyoEvo1.0.SUPER__18,54197208,45805000,45805461,-,mMyoVel1.0.SUPER__17,54379547,46531865,46556792,23101,25000,10,45805000_45830000_46531865_46556792
mMyoEvo1.0.SUPER__18,54197208,40040000,40248447,+,mMyoVel1.0.SUPER__17,54379547,40919536,41105000,96757,210000,2,40040000_40250000_40919536_41106530
mMyoEvo1.0.SUPER__18,54197208,31770000,31854736,+,mMyoVel1.0.SUPER__17,54379547,32028038,32107874,50877,84736,3,31770000_31854736_32028038_32107874
mMyoEvo1.0.SUPER__18,54197208,45860000,48158112,+,mMyoVel1.0.SUPER__17,54379547,46662210,48964474,2049478,2302264,8,45860000_48158112_46662210_48964474
mMyoEvo1.0.SUPER__18,54197208,36305000,36504703,-,mMyoVel1.0.SUPER__17,54379547,36575000,36753640,220834,289904,5,36305000_36594904_36478169_36753640
mMyoEvo1.0.SUPER__19,44476403,43595000,43815000,-,mMyoVel1.0.SUPER__19,44333988,646445,833256,166906,220000,5,43595000_43815000_646445_833256
mMyoEvo1.0.SUPER__19,44476403,44163087,44428532,-,mMyoVel1.0.SUPER__19,44333988,32088,295000,263175,348143,5,44101552_44428720_31900_380043
mMyoEvo1.0.SUPER__18,54197208,37932433,40014744,-,mMyoVel1.0.SUPER__17,54379547,36820119,38929360,1835368,2111455,7,37930000_40014744_36820119_38931574
mMyoEvo1.0.SUPER__14,62863202,54564301,61327008,+,mMyoVel1.0.SUPER__14,61606353,54189352,61004840,5663184,6821581,6,54564272_61335000_54189323_61010904
mMyoEvo1.0.SUPER__20,28550133,2453055,2485000,-,mMyoVel1.0.SUPER__21,28488921,25986862,26040000,117833,204544,2,2280456_2485000_25986862_26176716
mMyoEvo1.0.SUPER__20,28550133,2614837,2669872,-,mMyoVel1.0.SUPER__21,28488921,25836925,25858232,112977,203776,2,2466096_2669872_25836925_26027384
mMyoEvo1.0.SUPER__21,20385632,10253261,10279698,+,mMyoVel1.0.SUPER__20,34837647,28715640,28739064,24314,29104,7,10250896_10280000_28713292_28739366
mMyoEvo1.0.SUPER__21,20385632,11526316,11667829,-,mMyoVel1.0.SUPER__20,34837647,32350000,32478848,101411,143744,4,11526256_11670000_32349211_32478902
mMyoEvo1.0.SUPER__21,20385632,13346415,13382533,-,mMyoVel1.0.SUPER__20,34837647,34610432,34640000,30928,39872,6,13345000_13384872_34608903_34641424
mMyoEvo1.0.SUPER__17,54744186,61632,5215878,-,mMyoVel1.0.SUPER__18,53041663,47920960,52988201,4586807,5160064,8,61632_5221696_47918340_52988201
mMyoEvo1.0.SUPER__21,20385632,13409355,13452970,+,mMyoVel1.0.SUPER__20,34837647,34650000,34695097,30931,49488,3,13405512_13455000_34647896_34695097
mMyoEvo1.0.SUPER__21,20385632,14322016,14350000,+,mMyoVel1.0.SUPER__20,34837647,15235000,15259065,24682,29744,8,14320256_14350000_15233452_15259065
mMyoEvo1.0.SUPER__21,20385632,14070000,14130000,+,mMyoVel1.0.SUPER__20,34837647,15587050,15641095,44794,60000,5,14070000_14130000_15587050_15641095
mMyoEvo1.0.SUPER__22,17714760,16620384,16655000,+,mMyoVel1.0.SUPER__22,18023694,17630657,17666050,32728,35393,10,16620384_16655000_17630657_17666050
mMyoEvo1.0.SUPER__22,17714760,16265000,16410000,+,mMyoVel1.0.SUPER__22,18023694,17333012,17439913,77372,145000,3,16265000_16410000_17333012_17439913
mMyoEvo1.0.SUPER__23,13357921,11016167,11110000,+,mMyoVel1.0.SUPER__20,34837647,2550000,2641385,68685,93976,4,11016024_11110000_2549997_2641385
mMyoEvo1.0.SUPER__23,13357921,11626145,11664296,+,mMyoVel1.0.SUPER__20,34837647,2645000,2682036,32876,38912,6,11625384_11664296_2644191_2682036
mMyoEvo1.0.SUPER__23,13357921,11680907,11763807,-,mMyoVel1.0.SUPER__20,34837647,3556784,3659104,73299,103233,5,11680000_11763848_3556784_3660017
mMyoEvo1.0.SUPER__23,13357921,2700000,2764872,-,mMyoVel1.0.SUPER__20,34837647,8357449,8416771,39324,64872,3,2700000_2764872_8357449_8416771
mMyoEvo1.0.SUPER__23,13357921,2505307,2682376,-,mMyoVel1.0.SUPER__20,34837647,8507096,8694872,132572,188157,4,2505160_2682696_8506776_8694933
mMyoEvo1.0.SUPER__23,13357921,11145000,11437202,+,mMyoVel1.0.SUPER__20,34837647,3836213,4110000,223269,295000,5,11145000_11440000_3836213_4112577
mMyoEvo1.0.SUPER__23,13357921,11768553,11915333,-,mMyoVel1.0.SUPER__20,34837647,9355000,9490000,97315,152568,3,11765000_11917568_9350976_9493557
mMyoEvo1.0.SUPER__23,13357921,3582217,3703520,+,mMyoVel1.0.SUPER__20,34837647,1926920,2054031,79301,127111,3,3582176_3703520_1926920_2054031
mMyoEvo1.0.SUPER__29,1913722,1075,56052,+,mMyoVel1.0.SUPER__13,71766792,71516408,71565000,48721,62208,5,0_62208_71514872_71574246
mMyoEvo1.0.SUPER__30,1901053,9563,385000,-,mMyoVel1.0.SUPER__10,86976347,3114963,3470000,320459,385000,6,0_385000_3114963_3479090
mMyoEvo1.0.SUPER__22,17714760,15847577,15907150,+,mMyoVel1.0.SUPER__22,18023694,15595000,15649784,2205255,2656512,6,13315384_15971896_13052576_15670887
mMyoEvo1.0.SUPER__21,20385632,62248,9897181,+,mMyoVel1.0.SUPER__20,34837647,18992816,28565000,8453676,9835776,7,62176_9897952_18992754_28566989
mMyoEvo1.0.SUPER__2,217004436,72016,7714156,-,mMyoVel1.0.SUPER__2,216113371,208483168,216054878,39399092,44902272,7,72016_44974288_171503556_216054878
mMyoEvo1.0.SUPER__3,215147351,28358135,29511584,-,mMyoVel1.0.SUPER__3,212800901,183730280,184864744,39407222,45944616,6,24450000_70394616_143240016_188694985
mMyoEvo1.0.SUPER__9,94522541,36032,24868942,-,mMyoVel1.0.SUPER__9,91941725,67365000,91899386,82648874,92963712,8,36032_92999744_323339_91899386
