qname,qlen,qstart,qend,strand,tname,tlen,tstart,tend,nmatch,alen,mapq,Id
mMyoOcc1.0.SUPER__4,122401111,10380000,10423550,-,mMyoThy1#0#SUPER__4,124798317,116316077,116382987,62643,67696,11,10380000_10447696_116316077_116382987
mMyoOcc1.0.SUPER__2,212937769,32564678,41834921,-,mMyoThy1#0#SUPER__2,217270064,174505000,183960000,8465375,9458656,8,32561016_41835000_174504939_183963595
mMyoOcc1.0.SUPER__2,212937769,147455324,155824695,-,mMyoThy1#0#SUPER__2,217270064,58115712,66640000,7468034,8524662,7,147455000_155824744_58115663_66640325
mMyoOcc1.0.SUPER__4,122401111,47367000,49714824,+,mMyoThy1#0#SUPER__4,124798317,84255128,86572540,1769170,2349824,4,47365000_49714824_84253144_86572540
mMyoOcc1.0.SUPER__4,122401111,44732943,45322763,+,mMyoThy1#0#SUPER__4,124798317,81475000,82129848,490928,657279,5,44732688_45325000_81474810_82132089
mMyoOcc1.0.SUPER__4,122401111,111446242,111535000,+,mMyoThy1#0#SUPER__4,124798317,11265000,11355022,80296,91008,7,111445256_111535000_11264014_11355022
mMyoOcc1.0.SUPER__4,122401111,67600160,68018080,-,mMyoThy1#0#SUPER__4,124798317,56568365,57025931,360374,457566,5,67600160_68018080_56568365_57025931
mMyoOcc1.0.SUPER__4,122401111,67565896,67595000,+,mMyoThy1#0#SUPER__4,124798317,57042222,57070981,27234,29104,10,67565896_67595000_57042222_57070981
mMyoOcc1.0.SUPER__4,122401111,54422224,54450000,-,mMyoThy1#0#SUPER__4,124798317,70712604,70748747,23302,36143,4,54422224_54450000_70712604_70748747
mMyoOcc1.0.SUPER__4,122401111,44540640,44666654,+,mMyoThy1#0#SUPER__4,124798317,81355531,81459704,93801,129360,5,44540640_44670000_81355531_81462728
mMyoOcc1.0.SUPER__4,122401111,40625000,40707722,-,mMyoThy1#0#SUPER__4,124798317,77015000,77102420,72312,100835,4,40625000_40720000_77001585_77102420
mMyoOcc1.0.SUPER__4,122401111,49741905,49838063,-,mMyoThy1#0#SUPER__4,124798317,74785505,74895000,83395,109685,5,49741696_49838080_74785505_74895190
mMyoOcc1.0.SUPER__4,122401111,49880000,49907424,+,mMyoThy1#0#SUPER__4,124798317,74603806,74625000,24392,36544,3,49880000_49912768_74603806_74640350
mMyoOcc1.0.SUPER__2,212937769,156344068,159142527,-,mMyoThy1#0#SUPER__2,217270064,54695000,57555000,11109211,12592690,7,156339648_168757696_44966689_57559379
mMyoOcc1.0.SUPER__4,122401111,49917253,50445000,-,mMyoThy1#0#SUPER__4,124798317,73914083,74534616,452242,621824,5,49915976_50445000_73914083_74535907
mMyoOcc1.0.SUPER__4,122401111,52352910,52664377,-,mMyoThy1#0#SUPER__4,124798317,72560000,72870000,254598,315000,5,52350000_52665000_72559376_72873155
mMyoOcc1.0.SUPER__4,122401111,53410888,53481315,-,mMyoThy1#0#SUPER__4,124798317,71725000,71801735,62054,76867,6,53410888_53481544_71724868_71801735
mMyoOcc1.0.SUPER__4,122401111,50451589,50864850,-,mMyoThy1#0#SUPER__4,124798317,73234520,73654744,318747,425728,4,50450256_50875984_73234152_73656076
mMyoOcc1.0.SUPER__5,111950362,10870000,10950000,+,mMyoThy1#0#SUPER__5,115481225,103160300,103249342,63467,89042,4,10870000_10950000_103160300_103249342
mMyoOcc1.0.SUPER__4,122401111,52770000,52832262,-,mMyoThy1#0#SUPER__4,124798317,72495216,72548901,385010,625000,3,52770000_53395000_71976239_72548901
mMyoOcc1.0.SUPER__5,111950362,43215000,43327256,+,mMyoThy1#0#SUPER__5,115481225,70171219,70299408,105999,128258,7,43215000_43327256_70171219_70299477
mMyoOcc1.0.SUPER__2,212937769,204960000,212888192,-,mMyoThy1#0#SUPER__2,217270064,50472,8099179,6971111,8049925,7,204960000_212888976_49254_8099179
mMyoOcc1.0.SUPER__5,111950362,39710000,39780000,-,mMyoThy1#0#SUPER__5,115481225,80715963,80797486,60713,81523,5,39710000_39780000_80715963_80797486
mMyoOcc1.0.SUPER__6,109102458,27710512,27840000,+,mMyoThy1#0#SUPER__6,110604897,27491551,27625649,115073,134098,7,27710512_27840000_27491551_27625649
mMyoOcc1.0.SUPER__4,122401111,46954838,47214504,+,mMyoThy1#0#SUPER__4,124798317,84010256,84252165,1347262,2019789,3,45335000_47214552_82232376_84252165
mMyoOcc1.0.SUPER__3,212757328,81536968,86350000,+,mMyoThy1#0#SUPER__3,224416797,35126408,39781557,3830756,4825000,5,81525000_86350000_35114501_39781557
mMyoOcc1.0.SUPER__6,109102458,5077592,5299768,+,mMyoThy1#0#SUPER__6,110604897,4805000,5012517,185631,224768,6,5075000_5299768_4802255_5012517
mMyoOcc1.0.SUPER__6,109102458,8976688,10384042,+,mMyoThy1#0#SUPER__6,110604897,8391297,9829744,1165254,1438954,5,8976664_10384536_8391297_9830251
mMyoOcc1.0.SUPER__6,109102458,22520000,22804074,+,mMyoThy1#0#SUPER__6,110604897,22281830,22570000,233451,291093,5,22520000_22806976_22281830_22572923
mMyoOcc1.0.SUPER__6,109102458,23016031,23154520,+,mMyoThy1#0#SUPER__6,110604897,22735000,22870548,119025,139520,7,23015000_23154520_22733972_22870548
mMyoOcc1.0.SUPER__6,109102458,23244124,23319752,+,mMyoThy1#0#SUPER__6,110604897,22875000,22960837,134279,160828,6,23165256_23319752_22800009_22960837
mMyoOcc1.0.SUPER__6,109102458,20421947,20474392,+,mMyoThy1#0#SUPER__6,110604897,20270464,20271097,621563,778112,5,19696280_20474392_19534671_20271097
mMyoOcc1.0.SUPER__1,232672419,42428533,42451882,+,mMyoThy1#0#SUPER__1,230758872,43451536,43475000,10586901,12268205,7,30846536_42748232_31472740_43740945
mMyoOcc1.0.SUPER__6,109102458,20616852,22439104,+,mMyoThy1#0#SUPER__6,110604897,20425000,22273320,1621953,1848533,7,20616664_22439128_20424812_22273345
mMyoOcc1.0.SUPER__3,212757328,171932111,173220167,-,mMyoThy1#0#SUPER__3,224416797,162226088,163545000,11743603,13186891,8,171930504_184884232_150359518_163546409
mMyoOcc1.0.SUPER__6,109102458,5310384,8156659,+,mMyoThy1#0#SUPER__6,110604897,5112832,8094192,2439074,2983473,6,5310384_8158512_5112832_8096305
mMyoOcc1.0.SUPER__8,92287129,61841687,61917590,+,mMyoThy1#0#SUPER__9,93446574,62665896,62728488,55201,83328,4,61835896_61919224_62660417_62731955
mMyoOcc1.0.SUPER__8,92287129,14780384,14860000,-,mMyoThy1#0#SUPER__9,93446574,14774629,14847064,65608,79616,6,14780384_14860000_14774629_14847064
mMyoOcc1.0.SUPER__8,92287129,773200,898933,+,mMyoThy1#0#SUPER__9,93446574,771415,900000,108762,129652,6,773200_900000_771415_901067
mMyoOcc1.0.SUPER__9,92286275,1170224,1228848,-,mMyoThy1#0#SUPER__8,94109772,92730788,92783166,44832,58624,5,1170224_1228848_92730788_92783166
mMyoOcc1.0.SUPER__10,86287313,45165592,45215398,-,mMyoThy1#0#SUPER__10,87183007,41840496,41899547,64044,126464,2,45165592_45292056_41785679_41899547
mMyoOcc1.0.SUPER__8,92287129,2807,707454,+,mMyoThy1#0#SUPER__9,93446574,1024,759424,563624,762180,4,128_710000_246_762426
mMyoOcc1.0.SUPER__8,92287129,74436728,81235571,+,mMyoThy1#0#SUPER__9,93446574,75095256,82068696,6367503,7029180,9,74411536_81240000_75071251_82100431
mMyoOcc1.0.SUPER__10,86287313,24725000,28669064,+,mMyoThy1#0#SUPER__10,87183007,58769978,62774099,3448230,4004121,7,24725000_28669064_58769978_62774099
mMyoOcc1.0.SUPER__10,86287313,83020000,85220000,-,mMyoThy1#0#SUPER__10,87183007,1005087,3285796,1912626,2280709,6,83020000_85220000_1005087_3285796
mMyoOcc1.0.SUPER__10,86287313,46505000,46548792,-,mMyoThy1#0#SUPER__10,87183007,40290000,40345890,40948,57054,5,46505000_46550000_40288836_40345890
mMyoOcc1.0.SUPER__10,86287313,34422460,34450816,-,mMyoThy1#0#SUPER__10,87183007,52827963,52875000,5104209,5928379,7,28676608_34450816_52827963_58756342
mMyoOcc1.0.SUPER__11,83670174,49875000,50709496,+,mMyoThy1#0#SUPER__11,84664575,51050190,51945000,750163,895336,7,49875000_50710000_51050190_51945526
mMyoOcc1.0.SUPER__11,83670174,71670000,71710000,+,mMyoThy1#0#SUPER__11,84664575,72175104,72213299,36461,40000,10,71670000_71710000_72175104_72213299
mMyoOcc1.0.SUPER__12,83074367,7737432,7775577,+,mMyoThy1#0#SUPER__12,80721813,75740971,75785000,38362,48290,6,7737432_7779800_75740971_75789261
mMyoOcc1.0.SUPER__12,83074367,11319258,11358019,+,mMyoThy1#0#SUPER__12,80721813,74360256,74405000,567531,689024,6,11295000_11984024_74344922_75010877
mMyoOcc1.0.SUPER__6,109102458,10385611,19654632,+,mMyoThy1#0#SUPER__6,110604897,9975000,19396000,8253187,9421604,7,10385000_19654632_9974396_19396000
mMyoOcc1.0.SUPER__12,83074367,12623221,13410000,-,mMyoThy1#0#SUPER__12,80721813,70547904,71419872,731528,922369,5,12548304_13410000_70547904_71470273
mMyoOcc1.0.SUPER__12,83074367,8870256,10895000,+,mMyoThy1#0#SUPER__12,80721813,71910518,73962263,1784843,2051745,7,8870256_10895000_71910518_73962263
mMyoOcc1.0.SUPER__12,83074367,13496831,13984975,-,mMyoThy1#0#SUPER__12,80721813,70065000,70529744,417829,498592,6,13495000_13993592_70057559_70531545
mMyoOcc1.0.SUPER__13,73220111,12810475,13379744,-,mMyoThy1#0#SUPER__13,68689766,57690605,58326564,496334,635959,5,12810400_13379744_57690605_58326564
mMyoOcc1.0.SUPER__13,73220111,28845000,28854549,-,mMyoThy1#0#SUPER__13,68689766,45403330,45441755,34778,45000,6,28845000_28890000_45403330_45441755
mMyoOcc1.0.SUPER__12,83074367,17840171,21244872,-,mMyoThy1#0#SUPER__12,80721813,62883156,66345000,3019782,3471647,7,17830344_21244872_62883156_66354803
mMyoOcc1.0.SUPER__14,62207927,49138072,49156725,+,mMyoThy1#0#SUPER__14,62386317,49831705,49899512,75812,130560,3,49138072_49268632_49831705_49931725
mMyoOcc1.0.SUPER__3,212757328,93837745,108731075,-,mMyoThy1#0#SUPER__3,224416797,12765000,28350000,13025934,15602100,6,93810000_108731928_12764208_28366308
mMyoOcc1.0.SUPER__15,59014402,5045152,5218199,-,mMyoThy1#0#SUPER__16,60442534,54985200,55183182,135513,199511,4,5045152_5220000_54983671_55183182
mMyoOcc1.0.SUPER__15,59014402,10250248,11515993,-,mMyoThy1#0#SUPER__16,60442534,48512392,49839959,1066835,1341434,5,10250248_11523080_48498525_49839959
mMyoOcc1.0.SUPER__15,59014402,2085501,2295513,-,mMyoThy1#0#SUPER__16,60442534,57740000,57955000,190971,216426,8,2085000_2296416_57739090_57955516
mMyoOcc1.0.SUPER__15,59014402,14015432,14229518,-,mMyoThy1#0#SUPER__16,60442534,45720000,45952568,1483661,1774673,6,12464368_14230000_45719494_47494167
mMyoOcc1.0.SUPER__15,59014402,23851308,24122704,-,mMyoThy1#0#SUPER__16,60442534,35193936,35455000,211958,271616,5,23851088_24122704_35193936_35455154
mMyoOcc1.0.SUPER__15,59014402,22129751,22155696,+,mMyoThy1#0#SUPER__16,60442534,37230000,37259824,29431,35890,6,22125000_22159176_37226720_37262610
mMyoOcc1.0.SUPER__15,59014402,16865128,17024744,-,mMyoThy1#0#SUPER__16,60442534,42270896,42455239,121242,184343,3,16865128_17024744_42270896_42455239
mMyoOcc1.0.SUPER__15,59014402,16655000,16714732,-,mMyoThy1#0#SUPER__16,60442534,43410000,43459330,45834,60000,6,16655000_16715000_43409733_43459330
mMyoOcc1.0.SUPER__15,59014402,15640256,15681077,-,mMyoThy1#0#SUPER__16,60442534,43660000,43695112,70279,79488,8,15640256_15719744_43619099_43695112
mMyoOcc1.0.SUPER__15,59014402,16018397,16135000,-,mMyoThy1#0#SUPER__16,60442534,43255706,43384744,166517,220986,4,15920000_16135000_43255706_43476692
mMyoOcc1.0.SUPER__15,59014402,16260128,16411930,-,mMyoThy1#0#SUPER__16,60442534,44070000,44212391,123543,159872,5,16260128_16420000_44061906_44212391
mMyoOcc1.0.SUPER__15,59014402,14720000,14779065,-,mMyoThy1#0#SUPER__16,60442534,44724595,44745000,73687,103956,4,14720000_14810000_44724595_44828551
mMyoOcc1.0.SUPER__16,57833294,1664,403712,+,mMyoThy1#0#SUPER__15,60547442,2086869,2491949,346410,405080,6,1664_403712_2086869_2491949
mMyoOcc1.0.SUPER__17,53878737,39405000,39568148,+,mMyoThy1#0#SUPER__17,55958539,39523045,39705000,160707,192900,6,39405000_39585000_39523045_39715945
mMyoOcc1.0.SUPER__7,98960009,45000,10933832,+,mMyoThy1#0#SUPER__7,101229579,8208,11053042,9798210,11044834,8,45000_10933832_8208_11053042
mMyoOcc1.0.SUPER__17,53878737,45751896,48003432,+,mMyoThy1#0#SUPER__17,55958539,45605256,47882616,2038097,2284600,8,45746536_48003432_45598016_47882616
mMyoOcc1.0.SUPER__19,44918372,44135328,44339360,-,mMyoThy1#0#SUPER__19,45450922,650678,858041,170033,207363,6,44135328_44339360_650678_858041
mMyoOcc1.0.SUPER__19,44918372,44600432,44870000,-,mMyoThy1#0#SUPER__19,45450922,41987,309320,249155,269568,9,44600432_44870000_41987_309320
mMyoOcc1.0.SUPER__20,29939561,27705000,28384076,-,mMyoThy1#0#SUPER__30,1387072,702272,1376956,600079,686576,7,27705000_28391576_695829_1376956
mMyoOcc1.0.SUPER__17,53878737,49132560,52644066,+,mMyoThy1#0#SUPER__17,55958539,50695681,54334808,3065570,3639704,6,49132560_52644624_50695681_54335385
mMyoOcc1.0.SUPER__21,19649591,1510000,1550000,+,mMyoThy1#0#SUPER__22,19341123,1769079,1804251,27083,40000,4,1510000_1550000_1769079_1804251
mMyoOcc1.0.SUPER__20,29939561,389681,1358849,+,mMyoThy1#0#SUPER__20,30203243,49480,1032904,864867,986423,7,387376_1359024_46656_1033079
mMyoOcc1.0.SUPER__21,19649591,18604589,19595004,+,mMyoThy1#0#SUPER__22,19341123,18295512,19290072,908547,1002898,8,18595000_19595064_18287234_19290132
mMyoOcc1.0.SUPER__22,19366733,5580000,5738208,-,mMyoThy1#0#SUPER__21,25455428,17620000,17820036,120087,202258,3,5580000_5738208_17617778_17820036
mMyoOcc1.0.SUPER__22,19366733,19220000,19336724,+,mMyoThy1#0#SUPER__21,25455428,19609856,19728224,108669,149080,4,19220000_19366733_19609856_19758936
mMyoOcc1.0.SUPER__23,11385754,2665216,2713733,-,mMyoThy1#0#SUPER__23,16662462,9280000,9332923,36013,56851,3,2665216_2717824_9276072_9332923
mMyoOcc1.0.SUPER__23,11385754,2175000,2210000,+,mMyoThy1#0#SUPER__23,16662462,9765494,9803040,32220,37546,8,2175000_2210000_9765494_9803040
mMyoOcc1.0.SUPER__23,11385754,2865864,2972776,+,mMyoThy1#0#SUPER__23,16662462,9820128,9903231,77455,107776,5,2865000_2972776_9819243_9903231
mMyoOcc1.0.SUPER__23,11385754,1520128,1627026,+,mMyoThy1#0#SUPER__23,16662462,3648598,3770000,89830,123837,4,1520128_1629440_3648598_3772435
mMyoOcc1.0.SUPER__23,11385754,9647002,9783484,-,mMyoThy1#0#SUPER__23,16662462,9905000,10019488,64240,139520,2,9645480_9785000_9902830_10020867
mMyoOcc1.0.SUPER__22,19366733,3934625,4425000,+,mMyoThy1#0#SUPER__21,25455428,15095512,15628024,410464,533465,5,3934064_4425000_15094559_15628024
mMyoOcc1.0.SUPER__23,11385754,9226304,9320000,-,mMyoThy1#0#SUPER__23,16662462,3241633,3323461,59949,93696,3,9226304_9320000_3241633_3323461
mMyoOcc1.0.SUPER__23,11385754,8705000,8766833,-,mMyoThy1#0#SUPER__23,16662462,2775000,2835999,41614,62184,3,8705000_8767184_2774721_2835999
mMyoOcc1.0.SUPER__23,11385754,8845352,8984294,-,mMyoThy1#0#SUPER__23,16662462,2585000,2760259,109169,175581,3,8845352_8984616_2584678_2760259
mMyoOcc1.0.SUPER__23,11385754,11186408,11384680,+,mMyoThy1#0#SUPER__4,124798317,124585458,124798316,147982,212858,4,11186408_11384680_124585458_124798316
mMyoOcc1.0.SUPER__24,2372027,456,589896,-,mMyoThy1#0#SUPER__15,60547442,1428629,2083945,494322,655316,5,456_589896_1428629_2083945
mMyoOcc1.0.SUPER__31,821760,51340,816232,-,mMyoThy1#0#SUPER__18,54782218,53980000,54718984,691062,776320,8,45184_821504_53974769_54726178
mMyoOcc1.0.SUPER__52,75375,2249,46591,-,mMyoThy1#0#SUPER__23,16662462,15000,55000,37153,47696,6,0_47696_13890_56664
mMyoOcc1.0.SUPER__7,98960009,74743278,75605661,+,mMyoThy1#0#SUPER__7,101229579,76360000,77225000,15379200,17441357,7,74577048_91900000_76305906_93747263
mMyoOcc1.0.SUPER__16,57833294,1136176,27595000,+,mMyoThy1#0#SUPER__15,60547442,2521589,29623369,24246479,27101780,8,1136176_27595000_2521589_29623369
mMyoOcc1.0.SUPER__15,59014402,24980841,58939612,-,mMyoThy1#0#SUPER__16,60442534,50000,34732928,31258857,34683794,8,24980776_58940456_49134_34732928
