qname,qlen,qstart,qend,strand,tname,tlen,tstart,tend,nmatch,alen,mapq,Id
mMyoVol1.0.SUPER__5,114967735,46397638,54533964,-,mMyoAui1.0.SUPER__5,115173812,60245520,68420000,7272934,8176662,7,46395480_54533976_60245520_68422182
mMyoVol1.0.SUPER__7,100618793,23885000,23922792,-,mMyoAui1.0.SUPER__7,99473469,75770000,75797660,51867,111927,2,23885000_23995000_75685733_75797660
mMyoVol1.0.SUPER__7,100618793,89235000,89275936,-,mMyoAui1.0.SUPER__7,99473469,10960000,10998832,41016,45144,10,89235000_89280144_10955779_10998832
mMyoVol1.0.SUPER__7,100618793,90680174,90714028,-,mMyoAui1.0.SUPER__7,99473469,9680000,9714744,41024,62976,3,90667440_90722096_9671690_9734666
mMyoVol1.0.SUPER__7,100618793,1175000,1535000,-,mMyoAui1.0.SUPER__7,99473469,97681928,98043473,277841,361545,4,1175000_1535000_97681928_98043473
mMyoVol1.0.SUPER__7,100618793,3745000,3790956,-,mMyoAui1.0.SUPER__7,99473469,95320000,95363465,41195,55000,5,3745000_3800000_95312601_95363465
mMyoVol1.0.SUPER__7,100618793,3943240,4042567,-,mMyoAui1.0.SUPER__7,99473469,95195152,95287243,82781,101632,6,3943240_4044872_95192807_95287243
mMyoVol1.0.SUPER__9,93067155,81890000,82014799,+,mMyoAui1.0.SUPER__8,96090887,85275811,85417156,95514,141345,4,81890000_82014799_85275811_85417156
mMyoVol1.0.SUPER__6,109406527,82000376,82454624,+,mMyoAui1.0.SUPER__6,110475149,82090000,82539061,403703,480168,6,81980000_82454624_82058893_82539061
mMyoVol1.0.SUPER__9,93067155,91370227,91409251,+,mMyoAui1.0.SUPER__8,96090887,94556792,94590000,36861,76876,2,91366792_91424008_94516134_94593010
mMyoVol1.0.SUPER__6,109406527,101320563,105301214,+,mMyoAui1.0.SUPER__6,110475149,102141408,105886341,3158826,4001920,5,101299296_105301216_102087808_105886341
mMyoVol1.0.SUPER__28,2210837,2145000,2210536,+,mMyoAui1.0.SUPER__8,96090887,2047303,2111173,53327,65536,6,2145000_2210536_2047303_2111173
mMyoVol1.0.SUPER__28,2210837,1299177,2086641,+,mMyoAui1.0.SUPER__8,96090887,1250000,2045000,641636,978048,4,1110000_2088048_1224584_2046187
mMyoVol1.0.SUPER__9,93067155,16514753,16924259,+,mMyoAui1.0.SUPER__8,96090887,19100000,19505000,388409,502293,5,16458072_16953944_19073329_19575622
mMyoVol1.0.SUPER__9,93067155,62,770000,+,mMyoAui1.0.SUPER__8,96090887,2122560,2810167,536450,770000,4,0_770000_2122498_2810167
mMyoVol1.0.SUPER__8,95393848,27130000,27858960,+,mMyoAui1.0.SUPER__9,94826544,26795720,27566492,664630,770772,7,27130000_27858960_26795720_27566492
mMyoVol1.0.SUPER__9,93067155,82019169,86023243,-,mMyoAui1.0.SUPER__8,96090887,85421616,89388208,3477058,4006784,7,82016680_86023464_85421532_89391974
mMyoVol1.0.SUPER__8,95393848,63133318,65964966,+,mMyoAui1.0.SUPER__9,94826544,63040600,65775000,5421293,6251800,7,59713200_65965000_59563622_65775034
mMyoVol1.0.SUPER__8,95393848,9865517,12756493,-,mMyoAui1.0.SUPER__9,94826544,9685000,12579744,2670274,2919552,9,9838272_12757824_9683625_12603177
mMyoVol1.0.SUPER__10,86300628,68222871,68519448,+,mMyoAui1.0.SUPER__10,85605049,67585960,67888067,9183428,10598195,7,57935384_68519448_57289872_67888067
mMyoVol1.0.SUPER__10,86300628,29863968,30223520,+,mMyoAui1.0.SUPER__10,85605049,29787694,30164149,324069,376455,7,29863968_30223520_29787694_30164149
mMyoVol1.0.SUPER__11,84216940,82191400,82220000,-,mMyoAui1.0.SUPER__11,84496841,82577898,82602561,22144,28672,6,82191328_82220000_82577898_82602561
mMyoVol1.0.SUPER__10,86300628,41009480,41035000,+,mMyoAui1.0.SUPER__10,85605049,40567432,40600365,27930,75000,1,40960000_41035000_40546505_40600365
mMyoVol1.0.SUPER__11,84216940,81995896,82163835,+,mMyoAui1.0.SUPER__11,84496841,82416908,82549656,123589,194104,4,81995896_82190000_82416908_82560399
mMyoVol1.0.SUPER__11,84216940,80997483,81995000,+,mMyoAui1.0.SUPER__11,84496841,81321432,82346363,3543592,4386802,5,77620128_81995000_77959561_82346363
mMyoVol1.0.SUPER__11,84216940,1878059,2986416,+,mMyoAui1.0.SUPER__11,84496841,1850000,2914832,2523171,2967680,7,20000_2987680_15119_2916063
mMyoVol1.0.SUPER__11,84216940,50885384,51750000,+,mMyoAui1.0.SUPER__11,84496841,50793271,51638686,756421,864616,7,50885384_51750000_50793271_51638686
mMyoVol1.0.SUPER__8,95393848,87058353,93178474,+,mMyoAui1.0.SUPER__9,94826544,87145000,93303848,5293396,6162202,6,87055000_93179544_87142702_93304904
mMyoVol1.0.SUPER__5,114967735,54710000,74427521,-,mMyoAui1.0.SUPER__5,115173812,40336952,60034037,17683831,19718976,8,54710000_74428976_40333662_60034037
mMyoVol1.0.SUPER__11,84216940,76962731,77599872,+,mMyoAui1.0.SUPER__11,84496841,77305256,77897658,419863,638720,3,76961152_77599872_77303638_77897658
mMyoVol1.0.SUPER__6,109406527,105346792,109225000,+,mMyoAui1.0.SUPER__6,110475149,106079248,110117124,3093606,4037876,5,105346792_109225000_106079248_110117124
mMyoVol1.0.SUPER__12,81250772,75680512,75715000,+,mMyoAui1.0.SUPER__12,82922506,76950768,76992372,31785,41622,6,75680512_75715000_76950750_76992372
mMyoVol1.0.SUPER__12,81250772,63765552,63870000,-,mMyoAui1.0.SUPER__12,82922506,63741887,63847822,97375,105935,9,63765552_63870000_63741887_63847822
mMyoVol1.0.SUPER__4,121843818,42312726,55904209,+,mMyoAui1.0.SUPER__4,125946359,43240000,56895000,11398596,13656856,6,42311408_55905000_43238702_56895558
mMyoVol1.0.SUPER__12,81250772,71560000,72495000,-,mMyoAui1.0.SUPER__12,82922506,75301949,76283771,775773,981822,5,71560000_72495000_75301949_76283771
mMyoVol1.0.SUPER__10,86300628,68733217,74200595,+,mMyoAui1.0.SUPER__10,85605049,68365384,73750000,13074213,15484360,6,68730640_84215000_68362792_83806705
mMyoVol1.0.SUPER__13,72188642,56592422,57525000,+,mMyoAui1.0.SUPER__13,69311644,11485256,12414452,816070,945000,7,56580000_57525000_11472380_12414452
mMyoVol1.0.SUPER__13,72188642,55555712,56080000,-,mMyoAui1.0.SUPER__13,69311644,10710161,11283996,439590,573835,5,55555712_56080000_10710161_11283996
mMyoVol1.0.SUPER__13,72188642,45127224,45251272,-,mMyoAui1.0.SUPER__13,69311644,24220000,24364872,120117,153866,6,45115000_45254488_24216753_24370619
mMyoVol1.0.SUPER__13,72188642,51066454,51620000,-,mMyoAui1.0.SUPER__13,69311644,18000718,18537440,460365,553600,6,51066400_51620000_18000718_18537485
mMyoVol1.0.SUPER__14,62965468,52817065,54513037,+,mMyoAui1.0.SUPER__14,62789416,51978072,53662380,1413376,1696512,6,52816536_54513048_51977561_53662380
mMyoVol1.0.SUPER__12,81250772,41534209,48794624,+,mMyoAui1.0.SUPER__12,82922506,41320000,48565761,6524459,7274368,8,41520256_48794624_41306030_48565761
mMyoVol1.0.SUPER__14,62965468,57390,1049728,+,mMyoAui1.0.SUPER__14,62789416,47560,996296,6994164,7927040,7,57304_7984344_47474_7895375
mMyoVol1.0.SUPER__15,60939032,19600332,19640496,+,mMyoAui1.0.SUPER__16,59153253,16940000,16980000,58906,68848,6,19586152_19655000_16925955_16994415
mMyoVol1.0.SUPER__15,60939032,19030410,19085000,+,mMyoAui1.0.SUPER__16,59153253,16455000,16511878,43399,57032,5,19030256_19085000_16454846_16511878
mMyoVol1.0.SUPER__15,60939032,18257538,18295000,+,mMyoAui1.0.SUPER__16,59153253,15920000,15953680,32771,39104,7,18255896_18295000_15918427_15953680
mMyoVol1.0.SUPER__15,60939032,17403897,17459521,+,mMyoAui1.0.SUPER__16,59153253,16335000,16359407,150073,207390,4,17340256_17530000_16152017_16359407
mMyoVol1.0.SUPER__16,58844471,517488,1507184,-,mMyoAui1.0.SUPER__15,60666348,58185888,59222870,837322,1036982,6,517488_1507184_58185888_59222870
mMyoVol1.0.SUPER__15,60939032,20267770,20404547,+,mMyoAui1.0.SUPER__16,59153253,17200000,17350000,754702,993130,5,20267432_21168680_17199624_18192754
mMyoVol1.0.SUPER__12,81250772,75851705,79943696,+,mMyoAui1.0.SUPER__12,82922506,77195000,81346345,3289811,4152751,5,75850384_79943696_77193594_81346345
mMyoVol1.0.SUPER__15,60939032,24560000,24604043,-,mMyoAui1.0.SUPER__16,59153253,21670000,21715450,30969,46005,3,24560000_24604488_21669445_21715450
mMyoVol1.0.SUPER__15,60939032,21155000,21179862,+,mMyoAui1.0.SUPER__16,59153253,18123485,18179450,48387,55965,7,21155000_21210000_18123485_18179450
mMyoVol1.0.SUPER__15,60939032,24605863,25028296,+,mMyoAui1.0.SUPER__16,59153253,21725256,22145738,290564,423296,3,24605000_25028296_21724402_22145738
mMyoVol1.0.SUPER__14,62965468,50237622,52647156,+,mMyoAui1.0.SUPER__14,62789416,49531408,51970000,2226638,2628530,6,50070640_52648048_49342349_51970879
mMyoVol1.0.SUPER__15,60939032,11368155,11479210,+,mMyoAui1.0.SUPER__16,59153253,10981872,11095000,88284,165327,2,11365128_11520000_10942698_11108025
mMyoVol1.0.SUPER__15,60939032,5023704,5407971,+,mMyoAui1.0.SUPER__16,59153253,4910000,5300000,1287426,1856880,4,5021792_6739680_4906746_6763626
