qname,qlen,qstart,qend,strand,tname,tlen,tstart,tend,nmatch,alen,mapq,Id
mMyoVol1.0.SUPER__3,218117916,216989808,218039808,+,mMyoThy1#0#SUPER__2,217270064,216140768,217203631,10269280,11634816,7,206404992_218039808_205588322_217203631
mMyoVol1.0.SUPER__2,219449921,163762304,163989863,+,mMyoThy1#0#SUPER__3,224416797,66727945,66950000,593100,801280,4,163762304_164563584_66727945_67520256
mMyoVol1.0.SUPER__2,219449921,105692974,106669456,+,mMyoThy1#0#SUPER__3,224416797,10685000,11763958,747809,1080045,4,105691792_106669456_10683913_11763958
mMyoVol1.0.SUPER__29,1795489,11802,1718976,-,mMyoThy1#0#SUPER__1,230758872,51581,1695904,1447170,1718656,6,320_1718976_51581_1700387
mMyoVol1.0.SUPER__2,219449921,210298881,210320000,+,mMyoThy1#0#SUPER__3,224416797,112680896,112723493,31693,75000,1,210245000_210320000_112654393_112723493
mMyoVol1.0.SUPER__2,219449921,102905256,103967366,+,mMyoThy1#0#SUPER__3,224416797,7990455,9102664,811058,1112243,4,102905256_103967400_7990455_9102698
mMyoVol1.0.SUPER__2,219449921,24376053,24491542,+,mMyoThy1#0#SUPER__3,224416797,146200000,146322112,25100699,28573910,7,50512_28444496_121857458_150431368
mMyoVol1.0.SUPER__2,219449921,98610000,98940000,+,mMyoThy1#0#SUPER__3,224416797,219582158,219923346,295524,341188,7,98610000_98940000_219582158_219923346
mMyoVol1.0.SUPER__2,219449921,70036920,70098232,+,mMyoThy1#0#SUPER__3,224416797,191592489,191664009,56387,71520,6,70036920_70098232_191592489_191664009
mMyoVol1.0.SUPER__2,219449921,70850778,70915000,-,mMyoThy1#0#SUPER__3,224416797,192499443,192565000,58750,66138,8,70850232_70915000_192499443_192565581
mMyoVol1.0.SUPER__2,219449921,40410078,41738064,+,mMyoThy1#0#SUPER__3,224416797,162225384,163545000,1223559,1399680,7,40340128_41739808_162172478_163546297
mMyoVol1.0.SUPER__2,219449921,70345000,70846760,+,mMyoThy1#0#SUPER__3,224416797,191959446,192488084,406692,528638,5,70345000_70846760_191959446_192488084
mMyoVol1.0.SUPER__2,219449921,71435993,71780860,-,mMyoThy1#0#SUPER__3,224416797,193100000,193404872,274344,349488,6,71435000_71784488_193095971_193405862
mMyoVol1.0.SUPER__2,219449921,71790470,72234162,+,mMyoThy1#0#SUPER__3,224416797,193415000,193854680,368623,444288,6,71790000_72234288_193414542_193854806
mMyoVol1.0.SUPER__2,219449921,80679824,80807452,-,mMyoThy1#0#SUPER__3,224416797,202045000,202173481,108916,130997,6,80679824_80810000_202042484_202173481
mMyoVol1.0.SUPER__3,218117916,105723152,108113344,+,mMyoThy1#0#SUPER__2,217270064,104982432,107288028,1873251,2390400,5,105722944_108113344_104982224_107288028
mMyoVol1.0.SUPER__2,219449921,98480000,98575000,+,mMyoThy1#0#SUPER__3,224416797,219441925,219528242,75620,95000,6,98480000_98575000_219441925_219528242
mMyoVol1.0.SUPER__2,219449921,84752700,84857285,+,mMyoThy1#0#SUPER__3,224416797,205920000,206034560,90037,117188,5,84750000_84857520_205917686_206034874
mMyoVol1.0.SUPER__2,219449921,84325000,84380000,+,mMyoThy1#0#SUPER__3,224416797,205840633,205903445,52165,62812,7,84325000_84380000_205840633_205903445
mMyoVol1.0.SUPER__3,218117916,19315000,19915000,+,mMyoThy1#0#SUPER__3,224416797,223768054,224346461,514277,600000,7,19315000_19915000_223768054_224346461
mMyoVol1.0.SUPER__4,121843818,90555379,91059389,+,mMyoThy1#0#SUPER__4,124798317,91905000,92396264,415129,504448,6,90555000_91059448_91904619_92396323
mMyoVol1.0.SUPER__2,219449921,96595000,98315000,+,mMyoThy1#0#SUPER__3,224416797,1996715,3686981,1390473,1720000,5,96595000_98315000_1996715_3686981
mMyoVol1.0.SUPER__4,121843818,89939831,90497808,+,mMyoThy1#0#SUPER__4,124798317,91338328,91903274,425901,585332,4,89930640_90497808_91317942_91903274
mMyoVol1.0.SUPER__4,121843818,88227055,88365188,+,mMyoThy1#0#SUPER__4,124798317,89410000,89549488,4231583,5526648,4,84446792_89926984_85678227_91204875
mMyoVol1.0.SUPER__2,219449921,94665000,96573224,+,mMyoThy1#0#SUPER__3,224416797,2358,1928690,1578897,1926332,5,94665000_96573224_2358_1928690
mMyoVol1.0.SUPER__4,121843818,83130128,84439824,+,mMyoThy1#0#SUPER__4,124798317,84321887,85624448,1000951,1309696,4,83130128_84439824_84321887_85624448
mMyoVol1.0.SUPER__2,219449921,216710450,219389040,+,mMyoThy1#0#SUPER__3,224416797,119171287,121767823,2230963,2678656,6,216710384_219389040_119171287_121767823
mMyoVol1.0.SUPER__4,121843818,98975336,99104626,-,mMyoThy1#0#SUPER__4,124798317,100160376,100312898,118934,152792,6,98975336_99105000_100160106_100312898
mMyoVol1.0.SUPER__2,219449921,80831536,84208345,+,mMyoThy1#0#SUPER__3,224416797,202176085,205579800,2884321,3404877,6,80831536_84209456_202176085_205580962
mMyoVol1.0.SUPER__4,121843818,99106872,100174312,+,mMyoThy1#0#SUPER__4,124798317,100315000,101349375,824755,1067904,5,99106408_100174312_100314535_101349375
mMyoVol1.0.SUPER__23,11797300,2514473,2570000,-,mMyoThy1#0#SUPER__4,124798317,123425497,123490000,786895,1096832,4,1473168_2570000_123425497_124492596
mMyoVol1.0.SUPER__4,121843818,76005000,76079351,-,mMyoThy1#0#SUPER__4,124798317,77015000,77099598,56412,96331,3,76005000_76089616_77003267_77099598
mMyoVol1.0.SUPER__3,218117916,123910064,128881645,+,mMyoThy1#0#SUPER__2,217270064,122705000,127666536,9086615,11125376,5,117940256_129065632_116709336_127730317
mMyoVol1.0.SUPER__4,121843818,73526002,73557457,-,mMyoThy1#0#SUPER__4,124798317,74605320,74645000,29467,42714,4,73525000_73561800_74603391_74646105
mMyoVol1.0.SUPER__4,121843818,9126353,9182632,+,mMyoThy1#0#SUPER__4,124798317,9805216,9860000,6380284,7320002,7,3310384_10551216_3943985_11263987
mMyoVol1.0.SUPER__4,121843818,10555000,10644872,-,mMyoThy1#0#SUPER__4,124798317,11268648,11357662,79743,89872,8,10555000_10644872_11268648_11357662
mMyoVol1.0.SUPER__3,218117916,185300463,193364184,+,mMyoThy1#0#SUPER__2,217270064,184230352,192316677,7196260,8111752,7,185269336_193364184_184204925_192316677
mMyoVol1.0.SUPER__4,121843818,25610336,25660000,-,mMyoThy1#0#SUPER__4,124798317,26435922,26484744,44100,49664,8,25610336_25660000_26435922_26484805
mMyoVol1.0.SUPER__4,121843818,72575821,72939808,+,mMyoThy1#0#SUPER__4,124798317,73211512,73635000,311354,427336,5,72575344_72943088_73211114_73638450
mMyoVol1.0.SUPER__4,121843818,71365256,71610888,+,mMyoThy1#0#SUPER__4,124798317,72609865,72860355,208153,250490,6,71365256_71610888_72609865_72860355
mMyoVol1.0.SUPER__4,121843818,55906935,55953325,-,mMyoThy1#0#SUPER__4,124798317,57035000,57079360,42480,49024,7,55905976_55955000_57033325_57080532
mMyoVol1.0.SUPER__4,121843818,70573308,71283821,+,mMyoThy1#0#SUPER__4,124798317,71750768,72454640,505099,714624,4,70570000_71284624_71746924_72455443
mMyoVol1.0.SUPER__4,121843818,82255000,83028601,+,mMyoThy1#0#SUPER__4,124798317,83402666,84233144,567072,834367,3,82255000_83040000_83402666_84237033
mMyoVol1.0.SUPER__5,114967735,44757381,44874808,+,mMyoThy1#0#SUPER__5,115481225,70170000,70299397,109064,130649,7,44756024_44874808_70168748_70299397
mMyoVol1.0.SUPER__4,121843818,30248,3303354,+,mMyoThy1#0#SUPER__4,124798317,34283,3399816,2945409,3367183,7,30248_3305000_34283_3401466
mMyoVol1.0.SUPER__6,109406527,88625000,88792490,-,mMyoThy1#0#SUPER__6,110604897,20090832,20235110,577783,745000,5,88625000_89370000_19554086_20235110
mMyoVol1.0.SUPER__6,109406527,89470000,89500132,-,mMyoThy1#0#SUPER__6,110604897,19420256,19424646,8241369,9450671,7,89470000_98883464_9973975_19424646
mMyoVol1.0.SUPER__6,109406527,98885360,100386084,-,mMyoThy1#0#SUPER__6,110604897,8391280,9828743,1178658,1500800,5,98885360_100386160_8391204_9828743
mMyoVol1.0.SUPER__6,109406527,22205000,22300042,-,mMyoThy1#0#SUPER__6,110604897,87170000,87271966,183126,237480,5,22205000_22415000_87034486_87271966
mMyoVol1.0.SUPER__4,121843818,115167445,121839816,+,mMyoThy1#0#SUPER__4,124798317,116390000,123080623,5909883,6766001,7,115086408_121839816_116314622_123080623
mMyoVol1.0.SUPER__7,100618793,4812545,5638976,-,mMyoThy1#0#SUPER__7,101229579,94291602,95104488,723437,827136,7,4811840_5638976_94291602_95105675
mMyoVol1.0.SUPER__7,100618793,4645376,4709050,-,mMyoThy1#0#SUPER__7,101229579,95210952,95277353,49264,74802,3,4645376_4716800_95202551_95277353
mMyoVol1.0.SUPER__7,100618793,3888893,4154616,-,mMyoThy1#0#SUPER__7,101229579,96112140,96355000,189100,279424,4,3875192_4154616_96112140_96367406
mMyoVol1.0.SUPER__8,95393848,27118158,27858647,+,mMyoThy1#0#SUPER__8,94109772,26830000,27600000,2500211,2775680,8,25084048_27859728_24837622_27601076
mMyoVol1.0.SUPER__2,219449921,72321794,80664064,+,mMyoThy1#0#SUPER__3,224416797,193861408,202039660,6771914,8342400,5,72321664_80664064_193861278_202039660
mMyoVol1.0.SUPER__7,100618793,1175000,1373464,-,mMyoThy1#0#SUPER__7,101229579,99095626,99313639,164085,218013,5,1175000_1373464_99095626_99313639
mMyoVol1.0.SUPER__9,93067155,81821280,82015000,+,mMyoThy1#0#SUPER__9,93446574,82281947,82524282,151264,242335,3,81821280_82015000_82281947_82524282
mMyoVol1.0.SUPER__9,93067155,16514873,16929424,+,mMyoThy1#0#SUPER__9,93446574,16405000,16800966,344117,439424,5,16490000_16929424_16381619_16800966
mMyoVol1.0.SUPER__9,93067155,815305,923080,-,mMyoThy1#0#SUPER__9,93446574,770613,879104,84864,108860,5,815176_923080_770613_879473
mMyoVol1.0.SUPER__9,93067155,317,763648,+,mMyoThy1#0#SUPER__9,93446574,10512,762667,577055,763648,4,0_763648_10209_762667
mMyoVol1.0.SUPER__9,93067155,17012226,19902704,+,mMyoThy1#0#SUPER__9,93446574,16880640,19746995,2534144,2903168,7,16999536_19902704_16875527_19746995
mMyoVol1.0.SUPER__10,86300628,39910128,39971568,+,mMyoThy1#0#SUPER__10,87183007,40288891,40363467,40578,74576,3,39910128_39971568_40288891_40363467
mMyoVol1.0.SUPER__10,86300628,3325000,3427696,-,mMyoThy1#0#SUPER__10,87183007,3511625,3618877,85429,107252,5,3325000_3427696_3511625_3618877
mMyoVol1.0.SUPER__10,86300628,2838896,3250000,+,mMyoThy1#0#SUPER__10,87183007,2845256,3275470,2712036,3247176,6,23712_3250000_28294_3275470
mMyoVol1.0.SUPER__10,86300628,39230128,39404720,+,mMyoThy1#0#SUPER__10,87183007,39562922,39745698,153440,182776,6,39230128_39404720_39562922_39745698
mMyoVol1.0.SUPER__11,84216940,55327714,55415000,+,mMyoThy1#0#SUPER__11,84664575,55370768,55454411,124468,160832,5,55256408_55415000_55293579_55454411
mMyoVol1.0.SUPER__3,218117916,75632688,75890000,+,mMyoThy1#0#SUPER__2,217270064,75359379,75663853,215769,304474,4,75632688_75890000_75359379_75663853
mMyoVol1.0.SUPER__3,218117916,175780384,185234945,+,mMyoThy1#0#SUPER__2,217270064,174507762,183963784,8474326,9456048,8,175780384_185235000_174507762_183963810
mMyoVol1.0.SUPER__11,84216940,71955400,72043267,-,mMyoThy1#0#SUPER__11,84664575,72175000,72268386,60409,95119,3,71955400_72045000_72173267_72268386
mMyoVol1.0.SUPER__10,86300628,52052024,57833846,+,mMyoThy1#0#SUPER__10,87183007,52895760,58740000,5079737,5861783,7,52051920_57844688_52895655_58757438
mMyoVol1.0.SUPER__12,81250772,75680640,75714170,+,mMyoThy1#0#SUPER__12,80721813,75740788,75785000,60287,124360,2,75680640_75805000_75740788_75834492
mMyoVol1.0.SUPER__12,81250772,75375256,75510000,+,mMyoThy1#0#SUPER__12,80721813,75475862,75610000,113494,144469,5,75375256_75510000_75475862_75620331
mMyoVol1.0.SUPER__12,81250772,75261288,75288741,+,mMyoThy1#0#SUPER__12,80721813,75305000,75321992,124341,172635,4,75190000_75359472_75149357_75321992
mMyoVol1.0.SUPER__11,84216940,49605,2973574,+,mMyoThy1#0#SUPER__11,84664575,37560,2969784,45743799,51026965,8,20000_50969760_7775_51034740
mMyoVol1.0.SUPER__12,81250772,70497593,71287045,+,mMyoThy1#0#SUPER__12,80721813,70535000,71415000,688847,884478,5,70495512_71290000_70532915_71417393
mMyoVol1.0.SUPER__12,81250772,40007,1695081,+,mMyoThy1#0#SUPER__12,80721813,45001,1678152,37432263,41511082,8,40000_41493568_45001_41556083
mMyoVol1.0.SUPER__13,72188642,55555768,56080000,+,mMyoThy1#0#SUPER__13,68689766,57789321,58382597,443904,593276,5,55555768_56080000_57789321_58382597
mMyoVol1.0.SUPER__13,72188642,45115000,45248186,+,mMyoThy1#0#SUPER__13,68689766,45410105,45550000,114427,141495,6,45115000_45249784_45410105_45551600
mMyoVol1.0.SUPER__13,72188642,56591219,57533680,-,mMyoThy1#0#SUPER__13,68689766,56595496,57544744,840098,963875,7,56575000_57533848_56595362_57559237
mMyoVol1.0.SUPER__10,86300628,51865000,51945000,+,mMyoThy1#0#SUPER__10,87183007,52480044,52551661,38635,80000,2,51865000_51945000_52480044_52551661
mMyoVol1.0.SUPER__8,95393848,44505,9771968,+,mMyoThy1#0#SUPER__8,94109772,31280,9636717,8616978,9727872,8,44096_9771968_30463_9636717
mMyoVol1.0.SUPER__14,62965468,49985699,50024552,+,mMyoThy1#0#SUPER__14,62386317,49914984,49954201,36760,39915,10,49985000_50024552_49914286_49954201
mMyoVol1.0.SUPER__12,81250772,41528942,48775000,+,mMyoThy1#0#SUPER__12,80721813,41515000,48852507,6562089,7346213,8,41520256_48775000_41506294_48852507
mMyoVol1.0.SUPER__14,62965468,61244,1042136,+,mMyoThy1#0#SUPER__14,62386317,50128,988102,829098,986880,6,55256_1042136_43866_988102
mMyoVol1.0.SUPER__15,60939032,24470000,25035400,-,mMyoThy1#0#SUPER__16,60442534,35183157,35646827,365929,565400,4,24470000_25035400_35183157_35646827
mMyoVol1.0.SUPER__15,60939032,14084620,14125000,-,mMyoThy1#0#SUPER__16,60442534,45434006,45475000,38918,45038,7,14080000_14125000_45434006_45479044
mMyoVol1.0.SUPER__15,60939032,4530133,4650000,-,mMyoThy1#0#SUPER__16,60442534,55259813,55374616,105779,124544,7,4525456_4650000_55259813_55379527
mMyoVol1.0.SUPER__15,60939032,15046990,15090000,-,mMyoThy1#0#SUPER__16,60442534,45562929,45610000,73548,124640,3,14985000_15090000_45562929_45687569
mMyoVol1.0.SUPER__15,60939032,9834777,11088659,-,mMyoThy1#0#SUPER__16,60442534,48512368,49830000,3063631,3716733,6,7405000_11095000_48498770_52215503
mMyoVol1.0.SUPER__15,60939032,5540216,6735805,-,mMyoThy1#0#SUPER__16,60442534,52715000,54144661,1346904,1874432,4,5540216_7414648_52272844_54144661
mMyoVol1.0.SUPER__19,45251460,61240,330000,+,mMyoThy1#0#SUPER__19,45450922,40184,311195,225184,271011,6,61240_330000_40184_311195
mMyoVol1.0.SUPER__15,60939032,41648,910000,-,mMyoThy1#0#SUPER__16,60442534,59471923,60396119,695366,924196,5,41648_910000_59471923_60396119
mMyoVol1.0.SUPER__30,1669486,1099591,1663084,-,mMyoThy1#0#SUPER__20,30203243,27950000,28520008,482765,576833,6,1098990_1669486_27943776_28520609
mMyoVol1.0.SUPER__20,29934523,2509003,2684608,+,mMyoThy1#0#SUPER__20,30203243,2570128,2819900,148606,252435,3,2442048_2684608_2567465_2819900
mMyoVol1.0.SUPER__3,218117916,84700000,105612128,+,mMyoThy1#0#SUPER__2,217270064,84353454,104973444,17272686,20912128,6,84700000_105612128_84353454_104973444
mMyoVol1.0.SUPER__20,29934523,60342,1054808,+,mMyoThy1#0#SUPER__20,30203243,55128,1030774,861062,999424,7,55384_1054808_50038_1030774
mMyoVol1.0.SUPER__14,62965468,55105632,61855496,+,mMyoThy1#0#SUPER__14,62386317,54795061,61555000,5622323,6764404,6,55105632_61860000_54795061_61559465
mMyoVol1.0.SUPER__17,56019011,39737279,39920175,+,mMyoThy1#0#SUPER__17,55958539,39720000,39905000,158324,203779,5,39725384_39927240_39708045_39911824
mMyoVol1.0.SUPER__17,56019011,40089856,40240000,+,mMyoThy1#0#SUPER__17,55958539,39994347,40142353,133862,150144,8,40089856_40240000_39994347_40142353
mMyoVol1.0.SUPER__21,28618527,19957377,20153793,+,mMyoThy1#0#SUPER__21,25455428,14336152,14520000,284908,403584,4,19925000_20328584_14310693_14670768
mMyoVol1.0.SUPER__21,28618527,19572610,19607769,+,mMyoThy1#0#SUPER__21,25455428,13965000,13999560,97032,119808,5,19560000_19679808_13952755_14068621
mMyoVol1.0.SUPER__15,60939032,54928950,60866270,-,mMyoThy1#0#SUPER__16,60442534,51640,5954488,31238220,34684837,8,26210312_60869000_49102_34733939
mMyoVol1.0.SUPER__19,45251460,10000000,16661085,+,mMyoThy1#0#SUPER__19,45450922,10097970,16824848,6113785,6758279,8,10000000_16698624_10097970_16856249
mMyoVol1.0.SUPER__21,28618527,10530000,10728046,+,mMyoThy1#0#SUPER__21,25455428,17634646,17830000,186332,220000,6,10530000_10750000_17634646_17854531
mMyoVol1.0.SUPER__22,18865968,16220000,16351011,-,mMyoThy1#0#SUPER__22,19341123,3170824,3280743,85503,158976,2,16220000_16378976_3132846_3280743
mMyoVol1.0.SUPER__22,18865968,17240411,17390000,-,mMyoThy1#0#SUPER__22,19341123,2277682,2450000,120446,172493,4,17240240_17390000_2277682_2450175
mMyoVol1.0.SUPER__22,18865968,16546864,16576751,-,mMyoThy1#0#SUPER__22,19341123,2970688,2999488,45871,82176,3,16496288_16578464_2968072_3038336
mMyoVol1.0.SUPER__22,18865968,16420487,16488239,-,mMyoThy1#0#SUPER__22,19341123,3095224,3155000,43169,69232,3,16420000_16489232_3094512_3155484
mMyoVol1.0.SUPER__23,11797300,4564644,4657549,-,mMyoThy1#0#SUPER__23,16662462,3107608,3215000,77085,109326,4,4562720_4657696_3107567_3216893
mMyoVol1.0.SUPER__23,11797300,5141153,5165000,+,mMyoThy1#0#SUPER__23,16662462,2790000,2821066,21562,32174,4,5139992_5165000_2788892_2821066
mMyoVol1.0.SUPER__23,11797300,5329250,5523336,-,mMyoThy1#0#SUPER__23,16662462,2590709,2753080,137367,198336,4,5325000_5523336_2590709_2766928
mMyoVol1.0.SUPER__23,11797300,6845249,6998064,-,mMyoThy1#0#SUPER__23,16662462,9905624,10053865,105882,152831,4,6845249_6998080_9905624_10053865
mMyoVol1.0.SUPER__25,3166158,1000000,1400000,-,mMyoThy1#0#SUPER__21,25455428,19612745,19986080,287299,400000,4,1000000_1400000_19612745_19986080
mMyoVol1.0.SUPER__23,11797300,50512,367696,+,mMyoThy1#0#SUPER__23,16662462,40160,318528,216101,317184,4,50512_367696_40160_318529
mMyoVol1.0.SUPER__23,11797300,4227459,4316384,+,mMyoThy1#0#SUPER__23,16662462,9820000,9903292,78246,96384,5,4220000_4316384_9809440_9903292
mMyoVol1.0.SUPER__23,11797300,4411861,4440000,+,mMyoThy1#0#SUPER__23,16662462,8635000,8671764,26991,36945,6,4411664_4440000_8634819_8671764
mMyoVol1.0.SUPER__23,11797300,2645649,2870000,+,mMyoThy1#0#SUPER__23,16662462,9005512,9242400,164792,250148,3,2640000_2870000_8992252_9242400
mMyoVol1.0.SUPER__23,11797300,3637321,4030501,-,mMyoThy1#0#SUPER__23,16662462,9287928,9753336,341593,477256,4,3637320_4043976_9276106_9753362
mMyoVol1.0.SUPER__19,45251460,43415000,43690000,+,mMyoThy1#0#SUPER__27,1464328,1012,287688,234208,286676,6,43415000_43690000_1012_287688
mMyoVol1.0.SUPER__28,2210837,1397684,2209848,+,mMyoThy1#0#SUPER__32,948655,161295,946159,640594,812288,5,1397560_2209848_161295_946159
mMyoVol1.0.SUPER__8,95393848,27996077,63039522,+,mMyoThy1#0#SUPER__8,94109772,27602944,62699648,31456544,35122332,8,27995640_63063544_27602513_62724845
mMyoVol1.0.SUPER__21,28618527,58325,9774760,+,mMyoThy1#0#SUPER__21,25455428,1878928,11604489,8564166,9725646,7,58280_9774760_1878843_11604489
mMyoVol1.0.SUPER__16,58844471,28290000,58783568,+,mMyoThy1#0#SUPER__15,60547442,29733222,60493669,27857142,30760447,8,28290000_58783568_29733222_60493669
mMyoVol1.0.SUPER__22,18865968,55742,16054165,-,mMyoThy1#0#SUPER__22,19341123,3291280,19290000,14079533,16020992,7,55448_16076440_3285116_19291039
