qname,qlen,qstart,qend,strand,tname,tlen,tstart,tend,nmatch,alen,mapq,Id
mMyoLuc1.0.SUPER__3,211792393,158170256,158196514,-,mMyoOcc1.0.SUPER__3,212757328,53941154,54033755,54786,92601,3,158170256_158245008_53941154_54033755
mMyoLuc1.0.SUPER__3,211792393,205310328,207509067,-,mMyoOcc1.0.SUPER__3,212757328,4405000,6649813,2092872,2261804,10,205310328_207514872_4388009_6649813
mMyoLuc1.0.SUPER__4,121730464,113857367,113880000,-,mMyoOcc1.0.SUPER__4,122401111,114522317,114545000,24347,24861,15,113855168_113880000_114522317_114547178
mMyoLuc1.0.SUPER__4,121730464,101762314,101905000,-,mMyoOcc1.0.SUPER__4,122401111,102357634,102495000,133056,164608,6,101740392_101905000_102357634_102505806
mMyoLuc1.0.SUPER__4,121730464,25380362,25740000,+,mMyoOcc1.0.SUPER__4,122401111,24891158,25259279,343086,368121,10,25380128_25740000_24891158_25259279
mMyoLuc1.0.SUPER__5,113776203,106220000,106275000,+,mMyoOcc1.0.SUPER__6,109102458,101281699,101336462,54112,55000,16,106220000_106275000_101281699_101336462
mMyoLuc1.0.SUPER__4,121730464,1613155,2419617,-,mMyoOcc1.0.SUPER__4,122401111,5000,772740,623369,811776,5,1613096_2424872_93_772740
mMyoLuc1.0.SUPER__5,113776203,9937682,10151522,+,mMyoOcc1.0.SUPER__6,109102458,5086024,5300000,192753,216822,7,9936152_10151832_5083369_5300191
mMyoLuc1.0.SUPER__5,113776203,28010900,28155000,+,mMyoOcc1.0.SUPER__6,109102458,23015000,23153866,131233,145000,9,28010000_28155000_23014095_23153866
mMyoLuc1.0.SUPER__5,113776203,10248747,13131656,+,mMyoOcc1.0.SUPER__6,109102458,5310000,8208412,2644294,2900668,8,10246408_13131656_5307744_8208412
mMyoLuc1.0.SUPER__5,113776203,23553752,25527436,+,mMyoOcc1.0.SUPER__6,109102458,18490000,20485000,1767930,2029440,7,23500368_25529808_18486721_20487324
mMyoLuc1.0.SUPER__6,111457381,334748,375000,-,mMyoOcc1.0.SUPER__14,62207927,61292378,61340000,53607,74005,5,310000_375000_61292378_61366383
mMyoLuc1.0.SUPER__7,98951147,94383185,94433855,+,mMyoOcc1.0.SUPER__7,98960009,93655000,93705000,166080,226189,5,94359976_94549672_93627564_93853753
mMyoLuc1.0.SUPER__8,93510542,75702744,75720000,-,mMyoOcc1.0.SUPER__8,92287129,16252666,16300000,79277,99712,5,75620288_75720000_16252666_16349463
mMyoLuc1.0.SUPER__8,93510542,25894,1713959,-,mMyoOcc1.0.SUPER__8,92287129,90620000,92270000,1530883,1689344,9,25656_1715000_90618957_92270238
mMyoLuc1.0.SUPER__3,211792393,9310000,23804872,-,mMyoOcc1.0.SUPER__3,212757328,188885652,203421959,13702045,14536307,10,9310000_23804872_188885652_203421959
mMyoLuc1.0.SUPER__10,84231690,77954009,78027299,-,mMyoOcc1.0.SUPER__11,83670174,76840000,76922696,79863,117952,4,77910000_78027952_76839462_76940253
mMyoLuc1.0.SUPER__10,84231690,78430997,78505000,+,mMyoOcc1.0.SUPER__11,83670174,77142944,77218273,70027,75329,10,78430896_78505000_77142944_77218273
mMyoLuc1.0.SUPER__3,211792393,100715931,100744854,-,mMyoOcc1.0.SUPER__3,212757328,112016024,112045000,18276777,19564800,9,99475200_119040000_93750959_113284407
mMyoLuc1.0.SUPER__11,83622935,44210128,44300000,+,mMyoOcc1.0.SUPER__10,86287313,46337118,46425543,68013,89872,4,44210128_44300000_46337118_46425543
mMyoLuc1.0.SUPER__11,83622935,44570768,44656860,+,mMyoOcc1.0.SUPER__10,86287313,47070705,47155000,92934,99232,12,44570768_44670000_47070705_47165055
mMyoLuc1.0.SUPER__11,83622935,79451024,80305000,+,mMyoOcc1.0.SUPER__10,86287313,82060963,82884350,781613,853976,9,79451024_80305000_82060963_82884350
mMyoLuc1.0.SUPER__3,211792393,130701576,143678251,-,mMyoOcc1.0.SUPER__3,212757328,68540000,81533898,11897384,13014311,8,130701576_143685000_68519587_81533898
mMyoLuc1.0.SUPER__11,83622935,82665543,83611816,+,mMyoOcc1.0.SUPER__10,86287313,85285934,86259589,886785,973655,9,82665512_83611816_85285934_86259589
mMyoLuc1.0.SUPER__10,84231690,15000,2879487,+,mMyoOcc1.0.SUPER__11,83670174,22560,2920000,2676005,2897483,9,15000_2879512_22560_2920043
mMyoLuc1.0.SUPER__11,83622935,16565000,16590000,+,mMyoOcc1.0.SUPER__10,86287313,17392720,17417734,24810,25014,21,16565000_16590000_17392720_17417734
mMyoLuc1.0.SUPER__11,83622935,15718072,15764419,+,mMyoOcc1.0.SUPER__10,86287313,16963919,17010000,62853,72137,7,15718072_15790000_16963919_17036056
mMyoLuc1.0.SUPER__7,98951147,92106244,92253696,+,mMyoOcc1.0.SUPER__7,98960009,91900000,91986672,6361407,6893696,9,85360000_92253696_85124125_91986672
mMyoLuc1.0.SUPER__12,81635540,4010000,4330000,+,mMyoOcc1.0.SUPER__12,83074367,6161267,6478974,296219,320000,9,4010000_4330000_6161267_6478974
mMyoLuc1.0.SUPER__12,81635540,5564054,5799736,+,mMyoOcc1.0.SUPER__12,83074367,7560000,7780993,217380,244736,8,5555000_5799736_7550937_7780993
mMyoLuc1.0.SUPER__12,81635540,5863310,5948851,+,mMyoOcc1.0.SUPER__12,83074367,8075000,8150000,102901,115000,10,5835000_5950000_8046711_8151149
mMyoLuc1.0.SUPER__13,72972725,56890000,56921737,+,mMyoOcc1.0.SUPER__13,73220111,12373455,12405000,44311,45000,18,56890000_56935000_12373455_12418265
mMyoLuc1.0.SUPER__13,72972725,71675895,71710000,-,mMyoOcc1.0.SUPER__13,73220111,12336082,12370000,34512,35000,18,71675000_71710000_12336082_12370895
mMyoLuc1.0.SUPER__13,72972725,63545000,63603829,+,mMyoOcc1.0.SUPER__13,73220111,11746088,11805000,66713,67140,21,63545000_63612072_11746088_11813228
mMyoLuc1.0.SUPER__12,81635540,79995128,81619912,+,mMyoOcc1.0.SUPER__12,83074367,81494057,83068297,1472178,1624872,9,79995128_81620000_81494057_83068297
mMyoLuc1.0.SUPER__13,72972725,58002215,58049959,-,mMyoOcc1.0.SUPER__13,73220111,12805192,12845000,661849,700000,11,57400000_58100000_12763486_13457865
mMyoLuc1.0.SUPER__13,72972725,71620256,71663549,+,mMyoOcc1.0.SUPER__13,73220111,16181823,16225000,43832,44744,15,71620256_71665000_16181823_16226450
mMyoLuc1.0.SUPER__13,72972725,72560000,72627666,+,mMyoOcc1.0.SUPER__13,73220111,8407303,8474759,69407,70000,20,72560000_72630000_8407303_8477092
mMyoLuc1.0.SUPER__14,61507012,43550000,43670000,-,mMyoOcc1.0.SUPER__15,59014402,15738333,15785000,118667,120523,17,43550000_43670000_15738333_15858856
mMyoLuc1.0.SUPER__13,72972725,59868853,62969449,+,mMyoOcc1.0.SUPER__13,73220111,8650128,11735000,2899370,3103872,10,59865768_62969640_8647459_11735191
mMyoLuc1.0.SUPER__14,61507012,33350208,34026640,-,mMyoOcc1.0.SUPER__15,59014402,24906357,25587531,642718,689792,10,33350208_34040000_24906357_25587531
mMyoLuc1.0.SUPER__14,61507012,56905689,57181591,-,mMyoOcc1.0.SUPER__15,59014402,2010000,2294483,252402,324096,6,56858856_57182952_2008624_2294483
mMyoLuc1.0.SUPER__14,61507012,53442096,53512077,-,mMyoOcc1.0.SUPER__15,59014402,5840000,5930000,104192,132439,5,53413656_53535000_5815170_5947609
mMyoLuc1.0.SUPER__15,60856427,60130000,60650000,+,mMyoOcc1.0.SUPER__14,62207927,60698275,61228483,499323,530208,11,60130000_60650000_60698275_61228483
mMyoLuc1.0.SUPER__14,61507012,59460301,59789577,-,mMyoOcc1.0.SUPER__15,59014402,3535000,3840000,901630,1154019,5,59007304_60125000_3139235_4293254
mMyoLuc1.0.SUPER__13,72972725,64892832,65005861,+,mMyoOcc1.0.SUPER__13,73220111,1205000,1340000,4844558,5386936,8,64818064_70205000_1160024_6430913
mMyoLuc1.0.SUPER__15,60856427,48935000,49072351,+,mMyoOcc1.0.SUPER__14,62207927,49145840,49289872,107273,146231,4,48935000_49074264_49145840_49292071
mMyoLuc1.0.SUPER__15,60856427,16408,995000,+,mMyoOcc1.0.SUPER__14,62207927,18508,987088,905231,978592,9,16408_995000_18508_987088
mMyoLuc1.0.SUPER__16,55580494,667432,1087272,+,mMyoOcc1.0.SUPER__16,57833294,222,412588,405007,419840,13,667432_1087272_222_412588
mMyoLuc1.0.SUPER__17,54681234,8110427,8149569,-,mMyoOcc1.0.SUPER__17,53878737,45185000,45230000,49180,55828,9,8105000_8155000_45179581_45235409
mMyoLuc1.0.SUPER__16,55580494,35000,665000,-,mMyoOcc1.0.SUPER__24,2372027,1256,626764,611358,630000,13,35000_665000_1256_626764
mMyoLuc1.0.SUPER__17,54681234,4543435,4620704,-,mMyoOcc1.0.SUPER__17,53878737,48385000,48460000,144327,163228,9,4480368_4630000_48375693_48538921
mMyoLuc1.0.SUPER__17,54681234,30719125,30790000,-,mMyoOcc1.0.SUPER__17,53878737,23994448,24065000,70412,75000,10,30715000_30790000_23994448_24069119
mMyoLuc1.0.SUPER__17,54681234,5378096,7919872,-,mMyoOcc1.0.SUPER__17,53878737,45747027,48300000,2470816,2630348,10,5300000_7919872_45747027_48377375
mMyoLuc1.0.SUPER__17,54681234,16885280,16978665,-,mMyoOcc1.0.SUPER__17,53878737,37195000,37288323,93693,94336,21,16885280_16979616_37194062_37288323
mMyoLuc1.0.SUPER__17,54681234,16997663,17057621,-,mMyoOcc1.0.SUPER__17,53878737,37440000,37500000,68171,77769,9,16990369_17059744_37437899_37515668
mMyoLuc1.0.SUPER__8,93510542,77258672,77384575,-,mMyoOcc1.0.SUPER__8,92287129,14740480,14767884,13533150,14764637,9,77050000_91728848_3247_14767884
mMyoLuc1.0.SUPER__15,60856427,53710000,53738964,+,mMyoOcc1.0.SUPER__14,62207927,54425000,54488872,3330589,3710583,8,53710000_57340000_54348388_58058971
mMyoLuc1.0.SUPER__20,28462450,25927937,26148312,-,mMyoOcc1.0.SUPER__20,29939561,2580000,2790000,353378,653952,3,25551048_26205000_2540226_3037908
mMyoLuc1.0.SUPER__21,25775296,16890000,16952224,+,mMyoOcc1.0.SUPER__22,19366733,6022701,6085000,64524,65077,19,16890000_16955000_6022701_6087778
mMyoLuc1.0.SUPER__21,25775296,15826787,16046655,+,mMyoOcc1.0.SUPER__22,19366733,5745000,5965000,253334,264616,11,15825384_16090000_5743609_6007285
mMyoLuc1.0.SUPER__21,25775296,15558038,15712483,+,mMyoOcc1.0.SUPER__22,19366733,5590384,5737200,150308,193152,5,15525000_15718152_5563026_5741424
mMyoLuc1.0.SUPER__17,54681234,8929681,14129744,-,mMyoOcc1.0.SUPER__17,53878737,39950184,45119488,4807637,5224744,9,8905000_14129744_39950184_45138669
mMyoLuc1.0.SUPER__21,25775296,9835184,9865902,-,mMyoOcc1.0.SUPER__22,19366733,7410000,7440753,31310,32128,15,9835184_9867312_7408690_7440753
mMyoLuc1.0.SUPER__21,25775296,16740670,16765564,+,mMyoOcc1.0.SUPER__22,19366733,6570000,6595000,48687,51855,11,16730000_16780000_6559351_6611206
mMyoLuc1.0.SUPER__21,25775296,11831162,11871108,-,mMyoOcc1.0.SUPER__22,19366733,6325000,6365000,44021,44497,19,11830584_11875000_6321081_6365578
mMyoLuc1.0.SUPER__19,43711415,32697833,37560008,-,mMyoOcc1.0.SUPER__19,44918372,7188135,12100000,4608684,4933574,10,32672712_37560008_7188135_12121709
mMyoLuc1.0.SUPER__21,25775296,19915000,20000000,-,mMyoOcc1.0.SUPER__22,19366733,2188505,2279098,74408,90593,6,19915000_20000000_2188505_2279098
mMyoLuc1.0.SUPER__21,25775296,22382743,22439297,-,mMyoOcc1.0.SUPER__22,19366733,1195000,1255000,80254,115000,4,22380000_22495000_1155726_1257660
mMyoLuc1.0.SUPER__21,25775296,22755000,22800000,-,mMyoOcc1.0.SUPER__22,19366733,725152,763052,36051,45000,7,22755000_22800000_725152_763052
mMyoLuc1.0.SUPER__21,25775296,23299090,23635000,-,mMyoOcc1.0.SUPER__22,19366733,2844,360000,291663,371249,5,23285000_23635000_2844_374093
mMyoLuc1.0.SUPER__21,25775296,14450064,14690129,+,mMyoOcc1.0.SUPER__22,19366733,3935128,4174616,439329,491451,8,14449480_14935000_3934167_4425618
mMyoLuc1.0.SUPER__22,17753772,1517397,1562343,+,mMyoOcc1.0.SUPER__21,19649591,3195000,3244792,61021,71581,8,1500000_1565000_3175548_3247129
mMyoLuc1.0.SUPER__22,17753772,981536,1030000,+,mMyoOcc1.0.SUPER__21,19649591,2568629,2618614,47615,49985,13,981536_1030000_2568629_2618614
mMyoLuc1.0.SUPER__22,17753772,24767,951229,+,mMyoOcc1.0.SUPER__21,19649591,1500000,2470000,829212,983966,6,22816_958112_1498049_2482015
mMyoLuc1.0.SUPER__13,72972725,15248,17770000,-,mMyoOcc1.0.SUPER__13,73220111,55436101,73211785,16846287,17775684,11,15248_17770000_55436101_73211785
mMyoLuc1.0.SUPER__22,17753772,16805384,17729800,+,mMyoOcc1.0.SUPER__21,19649591,18695850,19621642,863141,925792,10,16805384_17729800_18695850_19621642
mMyoLuc1.0.SUPER__23,2327365,384,2309760,+,mMyoOcc1.0.SUPER__16,57833294,55540286,57811702,2165412,2309376,10,384_2309760_55540286_57811702
mMyoLuc1.0.SUPER__29,977463,383797,419040,+,mMyoOcc1.0.SUPER__35,354825,25128,64156,32973,39713,7,382944_419040_24443_64156
mMyoLuc1.0.SUPER__30,948689,27580,411533,+,mMyoOcc1.0.SUPER__18,53738828,52935128,53294680,360715,418900,7,20384_419104_52883575_53302475
mMyoLuc1.0.SUPER__3,211792393,40735816,67404872,-,mMyoOcc1.0.SUPER__3,212757328,145240520,171860245,24470696,26669056,9,40735816_67404872_145240520_171860245
mMyoLuc1.0.SUPER__34,786742,20147,784855,+,mMyoOcc1.0.SUPER__31,821760,25000,780000,735004,773926,11,12816_786742_17642_780635
mMyoLuc1.0.SUPER__35,768979,47037,162359,+,mMyoOcc1.0.SUPER__17,53878737,53485000,53610000,136486,169848,6,40000_195000_53471656_53641504
mMyoLuc1.0.SUPER__54,325454,40923,131414,-,mMyoOcc1.0.SUPER__13,73220111,35144,125000,143913,172440,8,15000_187440_2951_150043
mMyoLuc1.0.SUPER__61,264495,1784,75000,-,mMyoOcc1.0.SUPER__4,122401111,1046212,1119247,61552,73216,6,1784_75000_1046212_1119247
mMyoLuc1.0.SUPER__13,72972725,54612349,55465000,-,mMyoOcc1.0.SUPER__13,73220111,17843709,18714872,10145819,11113984,8,44351016_55465000_17843709_28890547
mMyoLuc1.0.SUPER__2,212563729,146705000,179858208,-,mMyoOcc1.0.SUPER__2,212937769,32561306,65811800,31030850,33250494,10,146705000_179858208_32561306_65811800
mMyoLuc1.0.SUPER__96,119965,20000,60000,-,mMyoOcc1.0.SUPER__52,75375,3059,42413,34286,40000,7,20000_60000_3059_42413
mMyoLuc1.0.SUPER__10,84231690,2970128,30869136,+,mMyoOcc1.0.SUPER__11,83670174,2936784,30893473,26520040,27956689,11,2970128_30869136_2936784_30893473
mMyoLuc1.0.SUPER__234,27000,1024,22528,+,mMyoOcc1.0.SUPER__62,29253,79,29056,17953,29007,4,1024_22528_79_29086
mMyoLuc1.0.SUPER__3,211792393,67476754,99258348,-,mMyoOcc1.0.SUPER__3,212757328,113600000,145174744,29059576,31863552,8,67475296_99338848_113536846_145176210
