qname,qlen,qstart,qend,strand,tname,tlen,tstart,tend,nmatch,alen,mapq,Id
mMyoAui1.0.SUPER__4,125946359,42385336,42435000,-,mMyoThy1#0#SUPER__4,124798317,42294318,42342475,44090,49664,8,42385336_42435000_42294318_42342475
mMyoAui1.0.SUPER__4,125946359,68560896,69089634,+,mMyoThy1#0#SUPER__4,124798317,68708748,69265000,472606,556409,7,68560896_69089792_68708748_69265157
mMyoAui1.0.SUPER__4,125946359,69152329,69680000,+,mMyoThy1#0#SUPER__4,124798317,69266455,69813678,440508,547223,5,69152304_69680000_69266455_69813678
mMyoAui1.0.SUPER__4,125946359,69689275,70079752,+,mMyoThy1#0#SUPER__4,124798317,69891152,70274216,325141,396937,5,69685000_70079752_69877279_70274216
mMyoAui1.0.SUPER__4,125946359,70530000,70780000,+,mMyoThy1#0#SUPER__4,124798317,70712474,70920422,192244,250000,6,70530000_70780000_70712474_70920422
mMyoAui1.0.SUPER__4,125946359,70081404,70465000,+,mMyoThy1#0#SUPER__4,124798317,70350256,70709941,286432,383848,4,70081152_70465000_70350053_70709941
mMyoAui1.0.SUPER__4,125946359,70790000,71328752,+,mMyoThy1#0#SUPER__4,124798317,71059350,71573885,430736,538752,5,70790000_71328752_71059350_71573885
mMyoAui1.0.SUPER__4,125946359,71335000,72099416,+,mMyoThy1#0#SUPER__4,124798317,71740471,72487567,605989,764416,5,71335000_72099416_71740471_72487567
mMyoAui1.0.SUPER__2,216233548,201337179,208047795,-,mMyoThy1#0#SUPER__2,217270064,8281560,15014872,6256858,6818094,9,201275808_208070816_8260608_15078702
mMyoAui1.0.SUPER__5,115173812,110925000,112405000,-,mMyoThy1#0#SUPER__24,4820219,3299379,4816883,1319954,1517504,7,110925000_112405000_3299379_4816883
mMyoAui1.0.SUPER__5,115173812,40245640,40324741,-,mMyoThy1#0#SUPER__5,115481225,40560128,40638982,76418,79360,13,40245640_40325000_40559869_40638982
mMyoAui1.0.SUPER__5,115173812,60060000,60223592,-,mMyoThy1#0#SUPER__5,115481225,60330576,60497734,155154,167158,10,60060000_60223592_60330576_60497734
mMyoAui1.0.SUPER__5,115173812,73930000,73970000,+,mMyoThy1#0#SUPER__5,115481225,80716747,80751955,34561,40000,9,73930000_73970000_80716747_80751955
mMyoAui1.0.SUPER__5,115173812,70305000,70428220,-,mMyoThy1#0#SUPER__5,115481225,70170000,70299079,115828,130347,8,70305000_70429488_70168732_70299079
mMyoAui1.0.SUPER__3,215394694,28210128,28216914,+,mMyoThy1#0#SUPER__3,224416797,150229345,150299912,11042077,11943653,9,28210128_40138960_150229345_162172998
mMyoAui1.0.SUPER__5,115173812,81019682,84252712,+,mMyoThy1#0#SUPER__5,115481225,80820000,84054911,3075977,3267712,10,80985000_84252712_80790790_84054911
mMyoAui1.0.SUPER__4,125946359,85615512,91078942,+,mMyoThy1#0#SUPER__4,124798317,85586378,91220000,4692981,5635553,6,85615512_91097751_85586378_91221931
mMyoAui1.0.SUPER__6,110475149,82090000,82175000,-,mMyoThy1#0#SUPER__6,110604897,27400605,27491686,78397,91081,7,82090000_82175000_27400605_27491686
mMyoAui1.0.SUPER__6,110475149,81810000,81894348,-,mMyoThy1#0#SUPER__6,110604897,27505000,27600423,106514,130000,6,81810000_81940000_27474432_27600423
mMyoAui1.0.SUPER__6,110475149,89270128,89381031,+,mMyoThy1#0#SUPER__6,110604897,20282633,20385000,62130,129872,2,89270128_89400000_20282633_20406875
mMyoAui1.0.SUPER__5,115173812,74005000,80624035,-,mMyoThy1#0#SUPER__5,115481225,73935000,80605869,6131924,6686816,9,74005000_80640000_73919053_80605869
mMyoAui1.0.SUPER__7,99473469,95193076,95287129,+,mMyoThy1#0#SUPER__7,101229579,96186152,96293800,93944,123392,5,95163792_95287184_96174951_96293881
mMyoAui1.0.SUPER__6,110475149,107449687,108656035,-,mMyoThy1#0#SUPER__6,110604897,1625000,2895000,1039157,1301547,5,107416480_108659104_1609980_2911527
mMyoAui1.0.SUPER__7,99473469,93281152,93305000,+,mMyoThy1#0#SUPER__7,101229579,94132750,94156257,22046,23848,10,93281152_93305000_94132750_94156257
mMyoAui1.0.SUPER__8,96090887,65604835,65670000,+,mMyoThy1#0#SUPER__9,93446574,62595000,62664120,64673,70066,11,65603840_65670000_62594078_62664144
mMyoAui1.0.SUPER__7,99473469,93427944,94210811,+,mMyoThy1#0#SUPER__7,101229579,94291547,95103136,722285,822540,7,93427944_94236904_94291547_95114087
mMyoAui1.0.SUPER__8,96090887,94467223,94489632,+,mMyoThy1#0#SUPER__9,93446574,91781400,91824717,49250,79600,3,94420000_94489632_91745117_91824717
mMyoAui1.0.SUPER__8,96090887,335000,413295,-,mMyoThy1#0#SUPER__27,1464328,1205000,1264408,101532,130000,6,335000_465000_1155113_1264408
mMyoAui1.0.SUPER__8,96090887,1346729,2109160,+,mMyoThy1#0#SUPER__32,948655,160000,943276,660401,784621,6,1345384_2109160_158655_943276
mMyoAui1.0.SUPER__3,215394694,148701968,160442427,+,mMyoThy1#0#SUPER__3,224416797,54902032,66727568,10604075,11826469,8,148701792_160454112_54901895_66728364
mMyoAui1.0.SUPER__8,96090887,2111920,2804353,+,mMyoThy1#0#SUPER__9,93446574,72,762952,619582,762880,6,2111920_2804400_72_762952
mMyoAui1.0.SUPER__9,94826544,62919472,63014840,+,mMyoThy1#0#SUPER__8,94109772,62680000,62770720,85756,98176,8,62916664_63014840_62677793_62770720
mMyoAui1.0.SUPER__2,216233548,109005771,122124756,-,mMyoThy1#0#SUPER__2,217270064,94160000,107489872,11717336,13330172,7,109005640_122125000_94159756_107489928
mMyoAui1.0.SUPER__10,85605049,68169065,68279713,-,mMyoThy1#0#SUPER__10,87183007,69665528,69674744,175869,215000,6,68090000_68305000_69665528_69875835
mMyoAui1.0.SUPER__10,85605049,67630617,67859752,+,mMyoThy1#0#SUPER__10,87183007,69220000,69458666,280267,323456,7,67545000_67859752_69135210_69458666
mMyoAui1.0.SUPER__5,115173812,40336947,60034560,+,mMyoThy1#0#SUPER__5,115481225,40640456,60330000,18412527,19698080,10,40336920_60035000_40640456_60330440
mMyoAui1.0.SUPER__10,85605049,29764465,30164004,+,mMyoThy1#0#SUPER__10,87183007,30115768,30522680,363497,418560,7,29745512_30164072_30106410_30522742
mMyoAui1.0.SUPER__11,84496841,77146280,77237800,+,mMyoThy1#0#SUPER__11,84664575,77067792,77178144,61493,110402,3,77146280_77237800_77067792_77178194
mMyoAui1.0.SUPER__10,85605049,2818314,3285492,+,mMyoThy1#0#SUPER__10,87183007,2865128,3301476,2876306,3288441,7,20000_3295000_13035_3301476
mMyoAui1.0.SUPER__11,84496841,45256,2915000,+,mMyoThy1#0#SUPER__11,84664575,47796,2944418,2600311,2896622,8,45256_2915000_47796_2944418
mMyoAui1.0.SUPER__12,82922506,63750000,63865000,-,mMyoThy1#0#SUPER__12,80721813,63866282,63986761,109004,120479,9,63750000_63865000_63866282_63986761
mMyoAui1.0.SUPER__10,85605049,30165640,39307400,+,mMyoThy1#0#SUPER__10,87183007,30592045,39750438,8571309,9158393,10,30165640_39307400_30592045_39750438
mMyoAui1.0.SUPER__16,59153253,14965264,15049157,-,mMyoThy1#0#SUPER__16,60442534,43620000,43697245,72552,84480,8,14965264_15049744_43619435_43697245
mMyoAui1.0.SUPER__16,59153253,14195568,14230000,-,mMyoThy1#0#SUPER__16,60442534,44524563,44558883,33307,34432,15,14195568_14230000_44524563_44558883
mMyoAui1.0.SUPER__16,59153253,13517286,13555646,-,mMyoThy1#0#SUPER__16,60442534,45405000,45443592,41758,42990,15,13517120_13560000_45400616_45443606
mMyoAui1.0.SUPER__16,59153253,14235000,14910970,-,mMyoThy1#0#SUPER__16,60442534,43710000,44398967,595451,692940,7,14235000_14915000_43706027_44398967
mMyoAui1.0.SUPER__16,59153253,10872146,10931365,+,mMyoThy1#0#SUPER__16,60442534,48440000,48497600,54109,66432,6,10865512_10931944_48433230_48498136
mMyoAui1.0.SUPER__3,215394694,191199269,191239352,+,mMyoThy1#0#SUPER__3,224416797,97425000,97462927,27538268,29933318,9,161316024_191239352_67529609_97462927
mMyoAui1.0.SUPER__16,59153253,4565160,4904744,-,mMyoThy1#0#SUPER__16,60442534,54851858,55181595,275512,339584,5,4565160_4904744_54851858_55181595
mMyoAui1.0.SUPER__5,115173812,101313285,101620115,+,mMyoThy1#0#SUPER__5,115481225,101136624,101443952,17429529,19033839,9,84415512_103334808_84027766_103061605
mMyoAui1.0.SUPER__16,59153253,21670000,21723718,+,mMyoThy1#0#SUPER__16,60442534,35526352,35573896,37183,53760,4,21670000_21723760_35526352_35574084
mMyoAui1.0.SUPER__16,59153253,15755000,15800000,-,mMyoThy1#0#SUPER__16,60442534,42090000,42102042,41576,55961,5,15755000_15800000_42046081_42102042
mMyoAui1.0.SUPER__16,59153253,1732529,1808720,-,mMyoThy1#0#SUPER__16,60442534,57998325,58045000,622232,788720,5,1020000_1808720_57998325_58783302
mMyoAui1.0.SUPER__16,59153253,1916218,3019496,-,mMyoThy1#0#SUPER__16,60442534,56797272,57954872,936783,1158462,6,1915368_3019496_56797272_57955734
mMyoAui1.0.SUPER__16,59153253,11045240,13514588,-,mMyoThy1#0#SUPER__16,60442534,45545000,48000144,2090325,2469760,6,11045240_13515000_45544588_48010073
mMyoAui1.0.SUPER__16,59153253,20013134,20054370,+,mMyoThy1#0#SUPER__16,60442534,37220000,37264672,42276,47471,9,20010000_20054416_37217301_37264772
mMyoAui1.0.SUPER__16,59153253,24665923,26993914,-,mMyoThy1#0#SUPER__16,60442534,32410000,34736416,2034149,2328192,7,24665912_26994104_32409810_34736427
mMyoAui1.0.SUPER__14,62789416,54033912,60848652,+,mMyoThy1#0#SUPER__14,62386317,54788328,61600000,6077813,6827904,7,54033840_60861744_54788256_61613297
mMyoAui1.0.SUPER__16,59153253,16872764,16915000,-,mMyoThy1#0#SUPER__16,60442534,40103873,40145000,70879,80000,8,16835000_16915000_40103873_40180223
mMyoAui1.0.SUPER__16,59153253,16435940,16513848,-,mMyoThy1#0#SUPER__16,60442534,41116887,41215000,71733,98944,5,16435128_16513848_41116887_41215831
mMyoAui1.0.SUPER__16,59153253,16095000,16144061,+,mMyoThy1#0#SUPER__16,60442534,41626999,41670000,41832,49152,8,16095000_16144152_41626999_41670162
mMyoAui1.0.SUPER__16,59153253,16160000,16360008,-,mMyoThy1#0#SUPER__16,60442534,41330000,41537929,220248,275000,5,16160000_16435000_41280430_41537929
mMyoAui1.0.SUPER__18,54835288,16571408,16571412,+,mMyoThy1#0#SUPER__17,55958539,38665203,38731590,59530,76672,6,16571408_16648080_38665203_38731590
mMyoAui1.0.SUPER__16,59153253,4906746,7288464,-,mMyoThy1#0#SUPER__16,60442534,52225000,54788696,1948020,2565496,5,4906640_7288464_52223200_54788696
mMyoAui1.0.SUPER__18,54835288,16655910,17626065,-,mMyoThy1#0#SUPER__17,55958539,37586104,38594104,926107,1077931,7,16655776_17698336_37516193_38594124
mMyoAui1.0.SUPER__19,46704236,8936584,9044744,-,mMyoThy1#0#SUPER__19,45450922,38146543,38255452,95614,108909,7,8936584_9044744_38146543_38255452
mMyoAui1.0.SUPER__19,46704236,3210000,3510000,-,mMyoThy1#0#SUPER__27,1464328,2631,312787,270298,310156,7,3210000_3510000_2631_312787
mMyoAui1.0.SUPER__19,46704236,4425503,6045904,-,mMyoThy1#0#SUPER__19,45450922,41240149,42849104,1403683,1620904,7,4425000_6045904_41240149_42849623
mMyoAui1.0.SUPER__21,19417837,12157616,12269616,-,mMyoThy1#0#SUPER__21,25455428,18621815,18742051,99108,120236,6,12157616_12269616_18621815_18742051
mMyoAui1.0.SUPER__20,28322742,27300768,28257568,-,mMyoThy1#0#SUPER__20,30203243,50739,1026108,875618,975369,8,27300768_28257568_50739_1026108
mMyoAui1.0.SUPER__21,19417837,17985000,18120000,-,mMyoThy1#0#SUPER__21,25455428,22803843,22919884,101226,135000,5,17985000_18120000_22803843_22919884
mMyoAui1.0.SUPER__21,19417837,18700000,18731888,-,mMyoThy1#0#SUPER__21,25455428,23805000,23837082,31868,33543,11,18700000_18733464_23803539_23837082
mMyoAui1.0.SUPER__21,19417837,17820000,17847886,-,mMyoThy1#0#SUPER__21,25455428,23450000,23477797,32576,55000,3,17820000_17875000_23436719_23477797
mMyoAui1.0.SUPER__21,19417837,18430000,18515000,+,mMyoThy1#0#SUPER__21,25455428,21373054,21471870,70903,98816,5,18430000_18515000_21373054_21471870
mMyoAui1.0.SUPER__17,55938631,20408,5098479,-,mMyoThy1#0#SUPER__18,54782218,49620144,54749725,4723608,5164074,9,20408_5155000_49585651_54749725
mMyoAui1.0.SUPER__21,19417837,13725896,13875000,+,mMyoThy1#0#SUPER__21,25455428,17730499,17876789,120812,149104,5,13725896_13875000_17730499_17876789
mMyoAui1.0.SUPER__21,19417837,25733,175000,-,mMyoThy1#0#SUPER__21,25455428,655416,810000,154594,179593,7,0_175000_655416_835009
mMyoAui1.0.SUPER__10,85605049,68326920,68362620,+,mMyoThy1#0#SUPER__10,87183007,70020200,70065000,13867745,15553466,7,68326920_83795000_69996377_85549843
mMyoAui1.0.SUPER__21,19417837,13613979,13724748,+,mMyoThy1#0#SUPER__21,25455428,17555000,17655000,330867,503592,4,13221408_13725000_17261858_17655252
mMyoAui1.0.SUPER__22,18281028,235000,308743,+,mMyoThy1#0#SUPER__22,19341123,2002789,2070000,64725,75000,8,235000_310000_2002789_2071008
mMyoAui1.0.SUPER__23,11301089,5050450,5153591,+,mMyoThy1#0#SUPER__23,16662462,5085000,5198796,100588,129152,5,5040000_5169152_5074520_5198796
mMyoAui1.0.SUPER__23,11301089,9666170,9725000,-,mMyoThy1#0#SUPER__23,16662462,8626908,8685000,73216,90297,6,9640000_9725000_8626908_8717205
mMyoAui1.0.SUPER__23,11301089,5200360,5229076,-,mMyoThy1#0#SUPER__23,16662462,8520000,8537948,48976,64640,5,5200360_5265000_8476892_8537948
mMyoAui1.0.SUPER__23,11301089,9185000,9326902,+,mMyoThy1#0#SUPER__23,16662462,3648119,3770000,113062,144384,6,9185000_9329384_3648119_3772516
mMyoAui1.0.SUPER__23,11301089,9910000,9942070,-,mMyoThy1#0#SUPER__23,16662462,2850712,2882031,30446,35000,7,9910000_9945000_2847711_2882031
mMyoAui1.0.SUPER__3,215394694,24332105,24448444,+,mMyoThy1#0#SUPER__3,224416797,146200000,146322240,25853577,28475255,8,30000_28231728_121841219_150316474
mMyoAui1.0.SUPER__5,115173812,26014,40239612,+,mMyoThy1#0#SUPER__5,115481225,30640,40557744,37426431,40528108,9,25000_40239656_29755_40557863
mMyoAui1.0.SUPER__9,94826544,64352,50900000,+,mMyoThy1#0#SUPER__8,94109772,37198,50960252,47484679,50923054,10,64352_50900000_37198_50960252
