qname,qlen,qstart,qend,strand,tname,tlen,tstart,tend,nmatch,alen,mapq,Id
mMyoCai1.0.SUPER__3,217383104,106335200,107020000,-,mMyoThy1#0#SUPER__2,217270064,110431466,111080352,581766,684800,7,106335200_107020000_110431466_111080352
mMyoCai1.0.SUPER__3,217383104,11676080,11710000,-,mMyoThy1#0#SUPER__2,217270064,205542457,205572430,25460,33920,5,11676080_11710000_205542457_205572430
mMyoCai1.0.SUPER__2,217612966,112943100,114363086,-,mMyoThy1#0#SUPER__3,224416797,9105000,10554872,1202462,1452346,6,112941000_114363464_9104625_10556971
mMyoCai1.0.SUPER__2,217612966,36386,1253937,-,mMyoThy1#0#SUPER__3,224416797,120570000,121785000,1084787,1248896,7,6624_1255520_120567438_121807574
mMyoCai1.0.SUPER__3,217383104,99750000,99777028,+,mMyoThy1#0#SUPER__2,217270064,116678104,116705000,28157,29568,12,99750000_99779568_116678104_116707327
mMyoCai1.0.SUPER__3,217383104,172410497,172644116,-,mMyoThy1#0#SUPER__2,217270064,44740400,44989744,195358,272640,4,172410184_172682824_44719635_44990052
mMyoCai1.0.SUPER__3,217383104,159531424,159856713,-,mMyoThy1#0#SUPER__2,217270064,57700000,58024296,236273,327138,4,159531424_159858208_57697158_58024296
mMyoCai1.0.SUPER__3,217383104,109855000,109920000,+,mMyoThy1#0#SUPER__2,217270064,107490295,107553637,55160,65000,6,109855000_109920000_107490295_107553637
mMyoCai1.0.SUPER__3,217383104,29537,1113048,-,mMyoThy1#0#SUPER__2,217270064,216135375,217245000,969440,1114170,7,25000_1113048_216135375_217249545
mMyoCai1.0.SUPER__1,234393516,126459018,128032728,+,mMyoThy1#0#SUPER__1,230758872,123691152,125203525,1184425,1573760,4,126458968_128032728_123691099_125203525
mMyoCai1.0.SUPER__4,126198552,101917121,102139527,+,mMyoThy1#0#SUPER__4,124798317,100970000,101190000,209207,229360,9,101915640_102145000_100968198_101195442
mMyoCai1.0.SUPER__4,126198552,99648571,99715084,+,mMyoThy1#0#SUPER__4,124798317,99100256,99170000,68376,93655,4,99646408_99730760_99092053_99185708
mMyoCai1.0.SUPER__4,126198552,99091024,99449867,+,mMyoThy1#0#SUPER__4,124798317,98618902,99007800,324138,388993,7,99091024_99450000_98618902_99007895
mMyoCai1.0.SUPER__1,234393516,131091308,131507803,+,mMyoThy1#0#SUPER__1,230758872,128275384,128723000,2883807,3505127,6,128092304_131515000_125224831_128729958
mMyoCai1.0.SUPER__4,126198552,109658153,109704872,-,mMyoThy1#0#SUPER__4,124798317,108530928,108575000,42314,49872,7,109655000_109704872_108530928_108576736
mMyoCai1.0.SUPER__4,126198552,100009353,100125725,+,mMyoThy1#0#SUPER__4,124798317,99190000,99313520,1524507,1878784,6,99975000_101853784_99180627_100957222
mMyoCai1.0.SUPER__4,126198552,91804956,92912475,+,mMyoThy1#0#SUPER__4,124798317,91335000,92395000,916156,1112448,6,91801280_92913728_91317942_92396262
mMyoCai1.0.SUPER__4,126198552,42270000,42323720,-,mMyoThy1#0#SUPER__4,124798317,42291939,42341690,45574,53720,7,42270000_42323720_42291939_42341690
mMyoCai1.0.SUPER__4,126198552,7955705,8045000,-,mMyoThy1#0#SUPER__4,124798317,7740129,7830000,83564,90571,9,7955000_8045000_7740129_7830700
mMyoCai1.0.SUPER__4,126198552,11485136,11570000,-,mMyoThy1#0#SUPER__4,124798317,11270612,11359967,81108,89355,9,11485136_11570000_11270612_11359967
mMyoCai1.0.SUPER__4,126198552,13840290,13950000,-,mMyoThy1#0#SUPER__4,124798317,13566582,13679872,112235,143919,5,13820208_13950000_13566582_13710501
mMyoCai1.0.SUPER__4,126198552,68343989,68400000,-,mMyoThy1#0#SUPER__4,124798317,68592407,68644232,49719,60000,7,68340000_68400000_68592407_68645992
mMyoCai1.0.SUPER__4,126198552,78117720,78225000,-,mMyoThy1#0#SUPER__4,124798317,77001945,77115000,98246,115612,7,78115304_78225000_77001945_77117557
mMyoCai1.0.SUPER__4,126198552,75760000,75815000,-,mMyoThy1#0#SUPER__4,124798317,74600509,74644935,41131,55000,5,75760000_75815000_74600509_74644935
mMyoCai1.0.SUPER__3,217383104,136625280,141573336,-,mMyoThy1#0#SUPER__2,217270064,75798406,80730000,4332894,4948336,7,136625000_141573336_75798406_80730280
mMyoCai1.0.SUPER__4,126198552,73061408,73099124,+,mMyoThy1#0#SUPER__4,124798317,72870045,72919439,31864,49394,3,73061408_73108000_72870045_72919439
mMyoCai1.0.SUPER__4,126198552,70517816,71546005,+,mMyoThy1#0#SUPER__4,124798317,70711349,71713648,800182,1028224,5,70517816_71546040_70711349_71713660
mMyoCai1.0.SUPER__4,126198552,71663584,72527338,+,mMyoThy1#0#SUPER__4,124798317,71721237,72475000,598684,864896,4,71663584_72528480_71721237_72476908
mMyoCai1.0.SUPER__5,115105322,70325000,70454225,-,mMyoThy1#0#SUPER__5,115481225,70170000,70299394,115416,130170,7,70325000_70455000_70169224_70299394
mMyoCai1.0.SUPER__4,126198552,68410664,70463407,+,mMyoThy1#0#SUPER__4,124798317,68655000,70703896,1584314,2053504,4,68410000_70463504_68654341_70703969
mMyoCai1.0.SUPER__6,110102919,81895000,82059744,-,mMyoThy1#0#SUPER__6,110604897,27489291,27660588,146330,171297,7,81895000_82059744_27489291_27660588
mMyoCai1.0.SUPER__3,217383104,150866254,159453326,-,mMyoThy1#0#SUPER__2,217270064,58115720,66640392,7644571,8593336,7,150860000_159453336_58115710_66647146
mMyoCai1.0.SUPER__6,110102919,89152159,89554232,-,mMyoThy1#0#SUPER__6,110604897,19534917,19900000,348121,407552,7,89146680_89554232_19534917_19906656
mMyoCai1.0.SUPER__6,110102919,99135000,100620000,-,mMyoThy1#0#SUPER__6,110604897,8393454,9828649,1299159,1485000,7,99135000_100620000_8393454_9828649
mMyoCai1.0.SUPER__6,110102919,109800000,109885000,+,mMyoThy1#0#SUPER__5,115481225,115106790,115215966,56448,109176,2,109800000_109885000_115106790_115215966
mMyoCai1.0.SUPER__7,101286765,95795000,95829304,+,mMyoThy1#0#SUPER__7,101229579,95205524,95235271,21600,34304,3,95795000_95829304_95205524_95235271
mMyoCai1.0.SUPER__7,101286765,95908292,95989728,+,mMyoThy1#0#SUPER__7,101229579,95430640,95506928,54837,87680,3,95902048_95989728_95424456_95506928
mMyoCai1.0.SUPER__7,101286765,96270246,96355000,+,mMyoThy1#0#SUPER__7,101229579,95890000,95971804,63072,88592,4,96266408_96355000_95884685_95971804
mMyoCai1.0.SUPER__3,217383104,141636050,150808773,-,mMyoThy1#0#SUPER__2,217270064,66682008,75774232,7971365,9176448,7,141632912_150809360_66681419_75777065
mMyoCai1.0.SUPER__7,101286765,94560640,94598784,+,mMyoThy1#0#SUPER__7,101229579,94074477,94114544,27699,40111,4,94560640_94598784_94074477_94114588
mMyoCai1.0.SUPER__7,101286765,91287040,91323712,-,mMyoThy1#0#SUPER__7,101229579,90811992,90854232,27217,42427,3,91286856_91323976_90811833_90854260
mMyoCai1.0.SUPER__8,94581416,7983028,8017558,+,mMyoThy1#0#SUPER__8,94109772,86416664,86450000,33125,36480,9,7982816_8019296_86416497_86451765
mMyoCai1.0.SUPER__9,94164217,225384,1017937,+,mMyoThy1#0#SUPER__32,948655,136610,947041,668395,810431,6,225384_1017960_136610_947041
mMyoCai1.0.SUPER__6,110102919,102040336,105914381,-,mMyoThy1#0#SUPER__6,110604897,4187224,8130136,3417213,4010432,6,102040232_105944104_4119706_8130138
mMyoCai1.0.SUPER__9,94164217,83210128,84685000,+,mMyoThy1#0#SUPER__9,93446574,82278793,83795300,1338256,1516507,8,83210128_84685000_82278793_83795300
mMyoCai1.0.SUPER__9,94164217,15472688,15520000,+,mMyoThy1#0#SUPER__9,93446574,14636769,14689325,43427,52556,7,15472688_15520000_14636769_14689325
mMyoCai1.0.SUPER__2,217612966,217362032,217590000,-,mMyoThy1#0#SUPER__3,224416797,121839558,122029744,8495481,9527088,8,208090000_217590000_121839558_131366646
mMyoCai1.0.SUPER__9,94164217,15635050,15729420,+,mMyoThy1#0#SUPER__9,93446574,14535000,14629080,107256,141012,5,15605000_15734536_14507442_14648454
mMyoCai1.0.SUPER__2,217612966,137784885,146405000,-,mMyoThy1#0#SUPER__3,224416797,193415556,202039616,7364300,8630175,6,137780872_146405000_193415556_202045731
mMyoCai1.0.SUPER__10,86584055,51910712,51993144,+,mMyoThy1#0#SUPER__10,87183007,52625473,52715248,66718,89775,5,51910712_51993144_52625473_52715248
mMyoCai1.0.SUPER__3,217383104,209290000,217317952,-,mMyoThy1#0#SUPER__2,217270064,49405,8108300,7150288,8058895,7,209290000_217317952_49405_8108300
mMyoCai1.0.SUPER__10,86584055,2756520,2817075,+,mMyoThy1#0#SUPER__10,87183007,2892694,2965000,360546,452429,5,2756520_3184680_2892694_3345123
mMyoCai1.0.SUPER__10,86584055,39450000,39603600,+,mMyoThy1#0#SUPER__10,87183007,39740986,39886227,134558,153600,8,39450000_39603600_39740986_39886227
mMyoCai1.0.SUPER__9,94164217,20606701,20725904,+,mMyoThy1#0#SUPER__9,93446574,19805000,19837736,2650920,2983424,7,17780000_20763424_16873476_19837736
mMyoCai1.0.SUPER__10,86584055,39920000,39969791,+,mMyoThy1#0#SUPER__10,87183007,40662596,40715419,41427,52823,5,39920000_39969791_40662596_40715419
mMyoCai1.0.SUPER__12,82222849,75710184,75745000,-,mMyoThy1#0#SUPER__12,80721813,75740904,75785595,29913,44787,4,75710184_75745000_75740808_75785595
mMyoCai1.0.SUPER__12,82222849,75510955,75633251,+,mMyoThy1#0#SUPER__12,80721813,75475384,75599672,104411,125444,6,75510896_75633904_75475325_75600769
mMyoCai1.0.SUPER__11,85771694,41916,1858666,+,mMyoThy1#0#SUPER__11,84664575,35256,1874872,1637440,1856075,7,41152_1875000_34558_1890633
mMyoCai1.0.SUPER__12,82222849,71659320,71885000,+,mMyoThy1#0#SUPER__12,80721813,71174669,71415637,186002,240968,5,71659320_71885000_71174669_71415637
mMyoCai1.0.SUPER__12,82222849,74315000,75318910,+,mMyoThy1#0#SUPER__12,80721813,74046814,75010000,837966,1004416,6,74315000_75319416_74046814_75010511
mMyoCai1.0.SUPER__13,70354094,63095184,63123351,-,mMyoThy1#0#SUPER__13,68689766,58515000,58544195,33469,35810,11,63095184_63130000_58508385_58544195
mMyoCai1.0.SUPER__12,82222849,40539,1584768,+,mMyoThy1#0#SUPER__12,80721813,45128,1622154,1423327,1614655,7,0_1584768_7499_1622154
mMyoCai1.0.SUPER__13,70354094,28760888,28885000,-,mMyoThy1#0#SUPER__13,68689766,28881421,29004744,112755,125000,8,28760000_28885000_28881421_29005739
mMyoCai1.0.SUPER__13,70354094,55519168,56357535,-,mMyoThy1#0#SUPER__13,68689766,55710000,56529910,733319,839680,7,55519168_56358848_55708926_56529910
mMyoCai1.0.SUPER__14,63576376,62583551,63524744,-,mMyoThy1#0#SUPER__14,62386317,46644,970000,846615,959104,8,62565640_63524744_46644_987712
mMyoCai1.0.SUPER__12,82222849,54916905,55269213,+,mMyoThy1#0#SUPER__12,80721813,54800000,55124608,8348782,9189120,8,54915512_64104632_54798614_63867939
mMyoCai1.0.SUPER__15,61392583,57948632,59095000,-,mMyoThy1#0#SUPER__15,60547442,1276227,2493454,968299,1217227,5,57948632_59095000_1276227_2493454
mMyoCai1.0.SUPER__16,58940724,14460000,14634744,-,mMyoThy1#0#SUPER__16,60442534,44617384,44827915,148313,210531,4,14460000_14634744_44617384_44827915
mMyoCai1.0.SUPER__16,58940724,15233889,15443591,-,mMyoThy1#0#SUPER__16,60442534,43615000,43825000,393167,547687,4,14925000_15445000_43613613_44161300
mMyoCai1.0.SUPER__16,58940724,4747664,4828398,-,mMyoThy1#0#SUPER__16,60442534,54985000,55070000,127767,227047,3,4660696_4829912_54983587_55210634
mMyoCai1.0.SUPER__16,58940724,1841312,2080544,-,mMyoThy1#0#SUPER__16,60442534,57735258,57955799,201341,239232,7,1841312_2080544_57735258_57955799
mMyoCai1.0.SUPER__13,70354094,18096584,28755000,+,mMyoThy1#0#SUPER__13,68689766,18272030,28876486,9809565,10658416,9,18096584_28755000_18272030_28876486
mMyoCai1.0.SUPER__16,58940724,1068620,1795000,-,mMyoThy1#0#SUPER__16,60442534,58086669,58834240,593924,760669,5,1055000_1795000_58086669_58847338
mMyoCai1.0.SUPER__16,58940724,20925000,20968918,+,mMyoThy1#0#SUPER__16,60442534,37227036,37263912,35812,50000,5,20925000_20975000_37227036_37268135
mMyoCai1.0.SUPER__2,217612966,162254797,166995000,-,mMyoThy1#0#SUPER__3,224416797,172658194,177419104,16527615,18844032,7,148150968_166995000_172658194_191476938
mMyoCai1.0.SUPER__14,63576376,9113964,13287871,-,mMyoThy1#0#SUPER__14,62386317,50025208,54233208,3741505,4361951,7,9113544_13405000_49871613_54233564
mMyoCai1.0.SUPER__16,58940724,18009939,18034744,-,mMyoThy1#0#SUPER__16,60442534,40101163,40125000,23364,24960,12,18009784_18034744_40101163_40125155
mMyoCai1.0.SUPER__16,58940724,18050000,18091263,-,mMyoThy1#0#SUPER__16,60442534,40135000,40181895,41219,50504,6,18050000_18094872_40131391_40181895
mMyoCai1.0.SUPER__16,58940724,16677303,16714744,-,mMyoThy1#0#SUPER__16,60442534,41747408,41795000,37413,49868,6,16675000_16714744_41747408_41797276
mMyoCai1.0.SUPER__16,58940724,17030000,17144385,-,mMyoThy1#0#SUPER__16,60442534,41955168,42058104,91746,115000,6,17030000_17145000_41954472_42058104
mMyoCai1.0.SUPER__16,58940724,18105000,19038707,-,mMyoThy1#0#SUPER__16,60442534,39000000,39888271,744035,936032,5,18105000_19041032_38997280_39888271
mMyoCai1.0.SUPER__1,234393516,105560266,123939520,+,mMyoThy1#0#SUPER__1,230758872,103400128,121624768,15655986,18379520,6,105560000_123939520_103399862_121624916
mMyoCai1.0.SUPER__18,53867031,47961140,48000000,+,mMyoThy1#0#SUPER__17,55958539,49795000,49828546,37509,45000,8,47955000_48000000_49789422_49828546
mMyoCai1.0.SUPER__18,53867031,45021539,45114744,-,mMyoThy1#0#SUPER__17,55958539,45502714,45585016,79211,94744,8,45020000_45114744_45502714_45586556
mMyoCai1.0.SUPER__18,53867031,45181879,45225000,-,mMyoThy1#0#SUPER__17,55958539,45391860,45434872,41810,45094,10,45180000_45225000_45391860_45436954
mMyoCai1.0.SUPER__18,53867031,23825256,24027393,+,mMyoThy1#0#SUPER__17,55958539,23875968,24124816,179794,251455,5,23825256_24030000_23875968_24127423
mMyoCai1.0.SUPER__18,53867031,36155265,36399248,-,mMyoThy1#0#SUPER__17,55958539,36380000,36680000,222692,305817,5,36155000_36404744_36374511_36680328
mMyoCai1.0.SUPER__10,86584055,52030632,68350000,+,mMyoThy1#0#SUPER__10,87183007,52898465,69407771,14746245,16509306,8,52030632_68350000_52898465_69407771
mMyoCai1.0.SUPER__19,45603302,37680256,37765508,+,mMyoThy1#0#SUPER__19,45450922,38145596,38232616,91488,129744,4,37680256_37810000_38145596_38274519
mMyoCai1.0.SUPER__19,45603302,315463,404856,+,mMyoThy1#0#SUPER__19,45450922,410000,524043,76729,114506,4,315000_404856_409537_524043
mMyoCai1.0.SUPER__20,30169820,27535000,28204872,-,mMyoThy1#0#SUPER__30,1387072,703710,1376969,599344,673259,7,27535000_28204872_703710_1376969
mMyoCai1.0.SUPER__20,30169820,17836142,17905000,+,mMyoThy1#0#SUPER__20,30203243,18240000,18304292,62398,70000,9,17835000_17905000_18238864_18304292
mMyoCai1.0.SUPER__20,30169820,46938,1014720,+,mMyoThy1#0#SUPER__20,30203243,50640,1029601,879226,981315,8,44864_1014720_48286_1029601
mMyoCai1.0.SUPER__17,55603438,50441718,55580000,+,mMyoThy1#0#SUPER__18,54782218,49555512,54755855,4725666,5281176,8,50385512_55580000_49474679_54755855
mMyoCai1.0.SUPER__20,30169820,2240000,2539896,-,mMyoThy1#0#SUPER__20,30203243,2462400,2774071,222967,325613,4,2240000_2539896_2448458_2774071
mMyoCai1.0.SUPER__21,25683448,11783162,11871123,+,mMyoThy1#0#SUPER__21,25455428,16270256,16365000,143647,193280,5,11755768_11949048_16249915_16423346
mMyoCai1.0.SUPER__21,25683448,12670000,12748305,+,mMyoThy1#0#SUPER__21,25455428,17381700,17452576,64919,79744,6,12670000_12749744_17381700_17453762
mMyoCai1.0.SUPER__21,25683448,12790000,13014689,+,mMyoThy1#0#SUPER__21,25455428,17574360,17795000,220457,265000,6,12790000_13055000_17574360_17835227
mMyoCai1.0.SUPER__21,25683448,5035000,5105000,-,mMyoThy1#0#SUPER__21,25455428,20801586,20858666,40935,70000,3,5035000_5105000_20801586_20858666
mMyoCai1.0.SUPER__21,25683448,6865000,7111894,+,mMyoThy1#0#SUPER__21,25455428,2324,265000,192260,264007,4,6865000_7113320_2324_266331
mMyoCai1.0.SUPER__21,25683448,13810000,13841250,+,mMyoThy1#0#SUPER__21,25455428,12207959,12255000,95295,124578,6,13810000_13915000_12207959_12332537
mMyoCai1.0.SUPER__21,25683448,9122514,9209032,+,mMyoThy1#0#SUPER__21,25455428,14000384,14079585,97383,124032,5,9085000_9209032_13966494_14079585
mMyoCai1.0.SUPER__22,17873087,1335384,1389076,+,mMyoThy1#0#SUPER__22,19341123,2860480,2918752,48480,58317,7,1335384_1389144_2860480_2918797
mMyoCai1.0.SUPER__22,17873087,1715384,1760000,+,mMyoThy1#0#SUPER__22,19341123,2572439,2626030,36245,53591,4,1715384_1760000_2572439_2626030
mMyoCai1.0.SUPER__22,17873087,1854480,2036139,+,mMyoThy1#0#SUPER__22,19341123,3092594,3284816,159469,209119,5,1854480_2045000_3092594_3301713
mMyoCai1.0.SUPER__8,94581416,69758024,94523976,-,mMyoThy1#0#SUPER__8,94109772,48462,24733946,22874263,24765952,9,69758024_94523976_48462_24733946
mMyoCai1.0.SUPER__28,1124793,943127,1115466,-,mMyoThy1#0#SUPER__1,230758872,229233587,229394488,127009,180441,4,940000_1120441_229233587_229405542
mMyoCai1.0.SUPER__28,1124793,76480,116544,-,mMyoThy1#0#SUPER__1,230758872,230621383,230653982,27462,40064,4,76480_116544_230621383_230653982
mMyoCai1.0.SUPER__21,25683448,20120000,23869070,-,mMyoThy1#0#SUPER__21,25455428,1878976,5640000,3405904,3764260,8,20120000_23870000_1878055_5642315
mMyoCai1.0.SUPER__19,45603302,472565,9904624,+,mMyoThy1#0#SUPER__19,45450922,605592,10037056,8753004,9432576,9,472048_9904624_605055_10037056
mMyoCai1.0.SUPER__18,53867031,32190,13639589,+,mMyoThy1#0#SUPER__17,55958539,21792,13609464,12648714,13607424,9,32176_13639600_21788_13609464
mMyoCai1.0.SUPER__22,17873087,16024595,16064437,+,mMyoThy1#0#SUPER__22,19341123,17411280,17459664,14286525,16007080,8,2048072_17821768_3284951_19292031
mMyoCai1.0.SUPER__16,58940724,24292272,58885229,-,mMyoThy1#0#SUPER__16,60442534,50000,34734198,31762720,34684664,9,24292272_58885680_49534_34734198
mMyoCai1.0.SUPER__1,234393516,158858456,230278139,+,mMyoThy1#0#SUPER__1,230758872,154620999,225754720,64940416,71624704,8,158858456_230483160_154620999_225905983
