qname,qlen,qstart,qend,strand,tname,tlen,tstart,tend,nmatch,alen,mapq,Id
mMyoCai1.0.SUPER__1,234393516,230502578,231692687,+,mMyoVel1.0.SUPER__1,234804448,229685768,230893704,1178502,1465000,6,230425000_231890000_229596071_231001583
mMyoCai1.0.SUPER__3,217383104,975000,1039616,-,mMyoVel1.0.SUPER__2,216113371,736892,802977,57711,66085,7,975000_1039616_736892_802977
mMyoCai1.0.SUPER__3,217383104,103906447,104584841,+,mMyoVel1.0.SUPER__2,216113371,104050000,104722128,1124812,1641326,4,103905256_105380000_104048600_105689926
mMyoCai1.0.SUPER__2,217612966,63755,1249312,+,mMyoVel1.0.SUPER__3,212800901,56152,1234088,969809,1213568,5,35744_1249312_35891_1234088
mMyoCai1.0.SUPER__1,234393516,68119734,72654434,+,mMyoVel1.0.SUPER__1,234804448,67452304,71900000,3901392,4540416,7,68114096_72654512_67442817_71900078
mMyoCai1.0.SUPER__3,217383104,93890232,95422174,+,mMyoVel1.0.SUPER__2,216113371,94201158,95695000,1284720,1532416,6,93890232_95422648_94201158_95695397
mMyoCai1.0.SUPER__4,126198552,56863658,56897594,+,mMyoVel1.0.SUPER__4,118339641,62385000,62415000,31103,42791,4,56862816_56904288_62383952_62426743
mMyoCai1.0.SUPER__1,234393516,72655128,77459864,+,mMyoVel1.0.SUPER__1,234804448,71950713,76721966,4117441,4804736,6,72655128_77459864_71950713_76721966
mMyoCai1.0.SUPER__1,234393516,127790676,131511587,+,mMyoVel1.0.SUPER__1,234804448,129940000,133739296,2942705,3803124,5,127790256_131515000_129939580_133742704
mMyoCai1.0.SUPER__4,126198552,65888092,67005000,-,mMyoVel1.0.SUPER__4,118339641,52562326,53703982,862267,1141656,4,65888072_67005000_52562326_53703982
mMyoCai1.0.SUPER__4,126198552,67117089,67152568,-,mMyoVel1.0.SUPER__4,118339641,52525825,52559744,32989,36864,9,67115704_67152568_52525773_52561229
mMyoCai1.0.SUPER__4,126198552,67349116,67541672,-,mMyoVel1.0.SUPER__4,118339641,52297203,52458925,124145,192640,3,67349032_67541672_52297203_52458925
mMyoCai1.0.SUPER__4,126198552,67740568,67770000,-,mMyoVel1.0.SUPER__4,118339641,52259246,52292184,32144,42496,5,67727504_67770000_52259246_52297138
mMyoCai1.0.SUPER__4,126198552,68010604,68106800,-,mMyoVel1.0.SUPER__4,118339641,52175075,52255000,68422,96800,4,68010000_68106800_52175075_52255602
mMyoCai1.0.SUPER__4,126198552,68432025,68857461,-,mMyoVel1.0.SUPER__4,118339641,51720000,52110000,260468,428160,3,68431584_68859744_51718268_52110419
mMyoCai1.0.SUPER__4,126198552,69060000,69262312,-,mMyoVel1.0.SUPER__4,118339641,51547154,51717097,131677,202312,4,69060000_69262312_51547154_51717097
mMyoCai1.0.SUPER__4,126198552,69361653,69505000,-,mMyoVel1.0.SUPER__4,118339641,51382220,51520000,100051,144512,4,69360488_69505000_51382220_51521172
mMyoCai1.0.SUPER__4,126198552,69588249,69650884,-,mMyoVel1.0.SUPER__4,118339641,51320600,51374488,55446,67568,7,69585000_69652568_51318450_51377700
mMyoCai1.0.SUPER__4,126198552,70295843,70340000,-,mMyoVel1.0.SUPER__4,118339641,51271683,51315000,35225,47232,4,70292768_70340000_51271683_51317609
mMyoCai1.0.SUPER__4,126198552,70370000,70442015,-,mMyoVel1.0.SUPER__4,118339641,50010000,50063614,46596,75000,4,70370000_70445000_50007108_50063614
mMyoCai1.0.SUPER__4,126198552,13332896,13366828,+,mMyoVel1.0.SUPER__4,118339641,49935896,49970000,42477,48827,7,13321536_13369280_49923641_49972468
mMyoCai1.0.SUPER__4,126198552,71175000,71230000,-,mMyoVel1.0.SUPER__4,118339641,49861856,49908223,34169,55000,3,71175000_71230000_49861856_49908223
mMyoCai1.0.SUPER__4,126198552,63608221,65823848,-,mMyoVel1.0.SUPER__4,118339641,53710358,55772312,1588442,2215680,4,63608168_65823848_53710358_55772365
mMyoCai1.0.SUPER__4,126198552,3237110,3920000,-,mMyoVel1.0.SUPER__4,118339641,114613743,115284872,577074,683776,6,3236224_3920000_114613743_115285766
mMyoCai1.0.SUPER__4,126198552,2300000,3184274,-,mMyoVel1.0.SUPER__4,118339641,115290160,116108824,732822,885000,6,2300000_3185000_115289439_116108824
mMyoCai1.0.SUPER__4,126198552,7963876,8040000,+,mMyoVel1.0.SUPER__4,118339641,110720000,110796798,73283,80668,9,7960000_8040000_110716130_110796798
mMyoCai1.0.SUPER__4,126198552,24744,2265000,-,mMyoVel1.0.SUPER__4,118339641,116166614,118306213,1911102,2240256,7,24744_2265000_116166614_118306213
mMyoCai1.0.SUPER__3,217383104,107325384,112340000,+,mMyoVel1.0.SUPER__2,216113371,107050120,112191926,3858726,5141806,4,107325384_112340000_107050120_112191926
mMyoCai1.0.SUPER__4,126198552,42268609,42323496,+,mMyoVel1.0.SUPER__4,118339641,76535000,76587096,44776,57600,5,42265896_42323496_76532300_76587116
mMyoCai1.0.SUPER__4,126198552,42325000,43079616,-,mMyoVel1.0.SUPER__4,118339641,75751680,76530912,612649,779232,5,42325000_43079616_75751680_76530912
mMyoCai1.0.SUPER__4,126198552,101918032,102129360,-,mMyoVel1.0.SUPER__4,118339641,21415017,21652983,184039,237966,5,101918032_102129360_21415017_21652983
mMyoCai1.0.SUPER__4,126198552,98603640,99015000,-,mMyoVel1.0.SUPER__4,118339641,24027105,24435000,303607,414848,4,98600152_99015000_24027105_24438611
mMyoCai1.0.SUPER__4,126198552,99415000,99447791,-,mMyoVel1.0.SUPER__4,118339641,23540000,23570562,22643,35000,3,99415000_99450000_23538021_23570562
mMyoCai1.0.SUPER__4,126198552,100001507,100125000,-,mMyoVel1.0.SUPER__4,118339641,23266203,23380528,106623,155000,5,99970000_100125000_23266203_23388990
mMyoCai1.0.SUPER__4,126198552,101372404,101852561,-,mMyoVel1.0.SUPER__4,118339641,21655000,22138976,399875,485390,6,101372312_101853720_21653691_22139081
mMyoCai1.0.SUPER__4,126198552,71981064,72005000,-,mMyoVel1.0.SUPER__4,118339641,49530658,49554916,20879,24258,7,71981064_72005000_49530658_49554916
mMyoCai1.0.SUPER__4,126198552,102220600,102355000,-,mMyoVel1.0.SUPER__4,118339641,21282990,21413192,111697,134400,6,102220600_102355000_21282990_21413192
mMyoCai1.0.SUPER__4,126198552,102361798,102563604,+,mMyoVel1.0.SUPER__4,118339641,21040000,21250000,153287,222330,3,102355256_102569656_21031090_21253420
mMyoCai1.0.SUPER__4,126198552,100185368,101294488,-,mMyoVel1.0.SUPER__4,118339641,22141374,23258820,937691,1117446,6,100185368_101294488_22141374_23258820
mMyoCai1.0.SUPER__4,126198552,109660256,109694834,+,mMyoVel1.0.SUPER__4,118339641,14145402,14184040,33802,42412,5,109660256_109700000_14145402_14187814
mMyoCai1.0.SUPER__4,126198552,117500579,117535000,-,mMyoVel1.0.SUPER__4,118339641,6611563,6624120,41453,45383,10,117490000_117535000_6611563_6656946
mMyoCai1.0.SUPER__4,126198552,71417872,71527483,-,mMyoVel1.0.SUPER__4,118339641,49580000,49686928,77190,109952,4,71417872_71527824_49579659_49686928
mMyoCai1.0.SUPER__4,126198552,94070261,94218720,-,mMyoVel1.0.SUPER__4,118339641,28780508,28934744,124909,154497,6,94070000_94218720_28780508_28935005
mMyoCai1.0.SUPER__4,126198552,75177257,75200000,-,mMyoVel1.0.SUPER__4,118339641,48007788,48030000,21263,24832,7,75175168_75200000_48007788_48032250
mMyoCai1.0.SUPER__4,126198552,72690275,73046032,-,mMyoVel1.0.SUPER__4,118339641,48696398,49010000,242621,356032,4,72690000_73046032_48696398_49010275
mMyoCai1.0.SUPER__4,126198552,75220848,75738769,-,mMyoVel1.0.SUPER__4,118339641,47377056,47933917,393581,563881,4,75220848_75747696_47370036_47933917
mMyoCai1.0.SUPER__4,126198552,84951665,84989462,+,mMyoVel1.0.SUPER__4,118339641,38360000,38394048,28719,38272,5,84951280_84989552_38359615_38394123
mMyoCai1.0.SUPER__3,217383104,32840000,42395000,+,mMyoVel1.0.SUPER__2,216113371,34039268,43360057,8358274,9555000,7,32840000_42395000_34039268_43360057
mMyoCai1.0.SUPER__4,126198552,90065725,90204846,+,mMyoVel1.0.SUPER__4,118339641,32895000,33019288,124724,155000,6,90065000_90220000_32894275_33037944
mMyoCai1.0.SUPER__4,126198552,84496589,84939291,-,mMyoVel1.0.SUPER__4,118339641,38405000,38829616,282023,443904,3,84496096_84940000_38404292_38830105
mMyoCai1.0.SUPER__4,126198552,82260605,83379245,-,mMyoVel1.0.SUPER__4,118339641,39882920,40985000,783090,1119232,4,82260128_83379360_39882822_40985475
mMyoCai1.0.SUPER__4,126198552,83386407,84457696,-,mMyoVel1.0.SUPER__4,118339641,38870546,39825000,674261,1072256,3,83385440_84457696_38870546_39825933
mMyoCai1.0.SUPER__4,126198552,92841376,94065000,-,mMyoVel1.0.SUPER__4,118339641,29023202,30219360,924308,1229184,4,92835816_94065000_29023202_30223596
mMyoCai1.0.SUPER__5,115105322,101276920,102878328,+,mMyoVel1.0.SUPER__5,113646647,99661870,101248151,1347877,1601408,6,101276920_102878328_99661870_101248151
mMyoCai1.0.SUPER__6,110102919,109787695,109820659,+,mMyoVel1.0.SUPER__6,110944935,106210000,106255000,35280,59872,3,109785128_109845000_106208022_106264385
mMyoCai1.0.SUPER__6,110102919,105340000,105944451,-,mMyoVel1.0.SUPER__6,110944935,110103168,110714862,474373,613775,5,105340000_105945000_110101087_110714862
mMyoCai1.0.SUPER__6,110102919,89137485,89544856,+,mMyoVel1.0.SUPER__6,110944935,89742304,90118106,341246,409856,7,89135000_89544856_89739308_90118106
mMyoCai1.0.SUPER__6,110102919,88530000,88600000,+,mMyoVel1.0.SUPER__6,110944935,88779153,88862061,49538,82908,3,88530000_88600000_88779153_88862061
mMyoCai1.0.SUPER__6,110102919,86705000,86784872,+,mMyoVel1.0.SUPER__6,110944935,86834335,86897847,50162,79872,3,86705000_86784872_86834335_86897847
mMyoCai1.0.SUPER__6,110102919,86787295,86863927,+,mMyoVel1.0.SUPER__6,110944935,86960000,87035000,1492576,1759291,6,86786536_88519656_86959079_88718370
mMyoCai1.0.SUPER__3,217383104,172236457,172318016,+,mMyoVel1.0.SUPER__2,216113371,171500000,171505696,10669603,12429744,7,159910256_172340000_159281703_171505696
mMyoCai1.0.SUPER__5,115105322,4545584,9229488,-,mMyoVel1.0.SUPER__5,113646647,4501452,9133734,4111987,4683904,7,4545584_9229488_4501452_9133734
mMyoCai1.0.SUPER__7,101286765,96386280,96460000,+,mMyoVel1.0.SUPER__7,98831194,95469876,95566963,64264,97087,4,96386280_96460000_95469876_95566963
mMyoCai1.0.SUPER__7,101286765,96140512,96178858,+,mMyoVel1.0.SUPER__7,98831194,95355538,95380000,32309,59488,3,96140512_96200000_95355538_95401162
mMyoCai1.0.SUPER__7,101286765,98930656,99099488,-,mMyoVel1.0.SUPER__7,98831194,98361685,98531041,142108,169356,6,98930656_99099488_98361685_98531041
mMyoCai1.0.SUPER__6,110102919,83365256,85023707,+,mMyoVel1.0.SUPER__6,110944935,83481818,85162600,1445271,1680836,7,83365256_85023752_83481818_85162654
mMyoCai1.0.SUPER__8,94581416,7983186,8015000,-,mMyoVel1.0.SUPER__9,91941725,6632806,6663336,28955,32128,9,7982872_8015000_6632806_6663650
mMyoCai1.0.SUPER__9,94164217,1750157,1878999,+,mMyoVel1.0.SUPER__8,93943467,91360000,91487616,107155,129024,6,1750000_1879024_91359845_91487625
mMyoCai1.0.SUPER__2,217612966,57002693,67349227,+,mMyoVel1.0.SUPER__3,212800901,56000128,66339840,9993558,11945000,6,55405000_67350000_54582477_66340623
mMyoCai1.0.SUPER__9,94164217,241820,911150,-,mMyoVel1.0.SUPER__8,93943467,92395635,93115000,524709,720703,4,240440_911160_92395635_93116338
mMyoCai1.0.SUPER__5,115105322,30000,4544664,+,mMyoVel1.0.SUPER__5,113646647,20379,4491536,3860301,4514688,7,30000_4544688_20379_4491574
mMyoCai1.0.SUPER__9,94164217,967241,1743690,-,mMyoVel1.0.SUPER__8,93943467,91557960,92363976,571522,806144,4,967144_1743720_91557875_92364019
mMyoCai1.0.SUPER__7,101286765,91331280,94120000,+,mMyoVel1.0.SUPER__7,98831194,90089265,92835520,2365461,2788720,6,91331280_94120000_90089265_92835520
mMyoCai1.0.SUPER__2,217612966,9200984,9590087,+,mMyoVel1.0.SUPER__3,212800901,8882337,9285888,13241292,15156096,7,9200984_24357080_8882337_23923268
mMyoCai1.0.SUPER__10,86584055,39935208,40849875,-,mMyoVel1.0.SUPER__10,86976347,46750184,47660458,793567,924800,6,39935208_40860008_46745347_47660458
mMyoCai1.0.SUPER__4,126198552,75859163,82239232,-,mMyoVel1.0.SUPER__4,118339641,41036556,47262696,4788866,6384232,4,75855000_82239232_41036556_47271370
mMyoCai1.0.SUPER__8,94581416,2536920,7979224,+,mMyoVel1.0.SUPER__9,91941725,1220386,6627460,4673095,5442304,7,2536920_7979224_1220386_6627460
mMyoCai1.0.SUPER__11,85771694,55446928,55530000,-,mMyoVel1.0.SUPER__11,84465630,29713067,29795094,70095,83072,6,55446928_55530000_29713067_29795094
mMyoCai1.0.SUPER__9,94164217,15900000,20640231,-,mMyoVel1.0.SUPER__8,93943467,72709616,77428585,4069362,4790000,6,15900000_20690000_72672433_77428585
mMyoCai1.0.SUPER__10,86584055,57898545,61880000,+,mMyoVel1.0.SUPER__10,86976347,25875000,29849688,3425874,3987312,6,57892688_61880000_25870033_29849688
mMyoCai1.0.SUPER__11,85771694,72475256,72558956,+,mMyoVel1.0.SUPER__11,84465630,13045147,13110000,50767,83712,3,72475256_72558968_13045147_13110055
mMyoCai1.0.SUPER__12,82222849,71717053,71885000,-,mMyoVel1.0.SUPER__12,81881909,11231370,11385000,163246,215000,5,71670000_71885000_11231370_11426649
mMyoCai1.0.SUPER__11,85771694,77455376,78086755,-,mMyoVel1.0.SUPER__11,84465630,5600000,6207259,422663,793344,2,77455376_78248720_5520861_6207259
mMyoCai1.0.SUPER__6,110102919,89685000,90833251,+,mMyoVel1.0.SUPER__6,110944935,90381464,91550000,9383133,11014784,6,89685000_100699784_90381464_101298661
mMyoCai1.0.SUPER__13,70354094,55585000,55679848,+,mMyoVel1.0.SUPER__13,71766792,55031489,55132638,87796,101149,8,55585000_55679848_55031489_55132638
mMyoCai1.0.SUPER__12,82222849,50000,2522440,-,mMyoVel1.0.SUPER__12,81881909,79326442,81840803,2101284,2514361,6,50000_2522440_79326442_81840803
mMyoCai1.0.SUPER__13,70354094,28760000,28885882,-,mMyoVel1.0.SUPER__13,71766792,28490000,28619374,111555,130238,7,28760000_28886928_28489136_28619374
mMyoCai1.0.SUPER__13,70354094,59760000,62943801,-,mMyoVel1.0.SUPER__13,71766792,59145888,62322170,2634244,3184616,6,59760000_62944616_59145053_62322170
mMyoCai1.0.SUPER__13,70354094,45230795,45309082,+,mMyoVel1.0.SUPER__13,71766792,44815000,44895000,2905153,3419808,6,45185000_48569576_44665925_48085733
mMyoCai1.0.SUPER__3,217383104,139710000,142020758,+,mMyoVel1.0.SUPER__2,216113371,139305059,141615000,16567215,19743616,6,139710000_159453616_139305059_158747320
mMyoCai1.0.SUPER__12,82222849,54943818,64100000,-,mMyoVel1.0.SUPER__12,81881909,18572405,27575000,8039905,9159680,7,54940320_64100000_18572405_27578478
mMyoCai1.0.SUPER__14,63576376,55508799,55530000,+,mMyoVel1.0.SUPER__14,61606353,8038651,8098519,43078,65000,3,55465000_55530000_8038651_8098519
mMyoCai1.0.SUPER__14,63576376,62556010,62600000,-,mMyoVel1.0.SUPER__14,61606353,950702,998389,37666,50000,5,62550000_62600000_950702_998389
mMyoCai1.0.SUPER__14,63576376,40570576,40610000,-,mMyoVel1.0.SUPER__14,61606353,22871296,22911938,30284,40642,4,40570576_40610000_22871296_22911938
mMyoCai1.0.SUPER__7,101286765,45000,11130771,+,mMyoVel1.0.SUPER__7,98831194,37111,11075000,9705649,11112704,7,45000_11157704_37111_11108799
mMyoCai1.0.SUPER__16,58940724,15350128,15390078,+,mMyoVel1.0.SUPER__16,57037905,15400269,15434384,93437,127982,4,15350128_15474672_15400269_15528251
mMyoCai1.0.SUPER__15,61392583,57951183,58955000,-,mMyoVel1.0.SUPER__15,58782555,583823,1606130,813938,1022307,5,57951096_58955000_583823_1606130
mMyoCai1.0.SUPER__14,63576376,5259172,5381983,-,mMyoVel1.0.SUPER__14,61606353,57850000,57914016,3136857,3724873,6,5195704_8914744_54189143_57914016
mMyoCai1.0.SUPER__16,58940724,22806674,23087745,+,mMyoVel1.0.SUPER__16,57037905,21440768,21709568,216996,284544,5,22805256_23089800_21436357_21711571
mMyoCai1.0.SUPER__16,58940724,22395000,22661752,+,mMyoVel1.0.SUPER__16,57037905,21144692,21434838,202991,290146,4,22395000_22661752_21144692_21434838
mMyoCai1.0.SUPER__16,58940724,24660928,24792696,-,mMyoVel1.0.SUPER__16,57037905,23051773,23189360,109870,137890,5,24660600_24792696_23051773_23189663
mMyoCai1.0.SUPER__1,234393516,105861698,123888416,+,mMyoVel1.0.SUPER__1,234804448,108945000,126771036,14293516,18026752,5,105861664_123888416_108944860_126771036
mMyoCai1.0.SUPER__16,58940724,24295104,24654215,+,mMyoVel1.0.SUPER__16,57037905,22635000,23041912,292522,409545,4,24292560_24654288_22632473_23042018
mMyoCai1.0.SUPER__16,58940724,649341,839132,-,mMyoVel1.0.SUPER__16,57037905,686160,849616,143850,209280,4,640720_850000_677326_858320
mMyoCai1.0.SUPER__16,58940724,2092177,2105000,+,mMyoVel1.0.SUPER__16,57037905,2185256,2229465,212335,270000,5,1835000_2105000_1966714_2229465
mMyoCai1.0.SUPER__16,58940724,6741144,6968239,-,mMyoVel1.0.SUPER__16,57037905,8600632,8846520,198794,252990,5,6741144_6975000_8593530_8846520
mMyoCai1.0.SUPER__16,58940724,11071582,11155933,+,mMyoVel1.0.SUPER__16,57037905,12140000,12239327,74951,104970,4,11070128_11168560_12138344_12243314
mMyoCai1.0.SUPER__16,58940724,11497408,11558568,-,mMyoVel1.0.SUPER__16,57037905,12278546,12327017,44286,61184,5,11497408_11558592_12278546_12327017
mMyoCai1.0.SUPER__16,58940724,2240256,2953344,+,mMyoVel1.0.SUPER__16,57037905,2531718,3272027,594640,740309,5,2240256_2953344_2531718_3272027
mMyoCai1.0.SUPER__16,58940724,57421544,58884296,+,mMyoVel1.0.SUPER__16,57037905,55510128,57004754,1293815,1509344,7,57407560_58884296_55495410_57004754
mMyoCai1.0.SUPER__17,55603438,1842812,2016987,+,mMyoVel1.0.SUPER__58,539413,325000,529544,133030,210342,3,1840000_2018048_321999_532341
mMyoCai1.0.SUPER__18,53867031,48370000,48508599,+,mMyoVel1.0.SUPER__17,54379547,50153608,50303072,113009,149522,5,48370000_48508624_50153608_50303130
mMyoCai1.0.SUPER__18,53867031,47872174,47989680,+,mMyoVel1.0.SUPER__17,54379547,49860384,49953180,72162,119296,3,47870384_47989680_49858588_49953180
mMyoCai1.0.SUPER__18,53867031,13640256,14865000,+,mMyoVel1.0.SUPER__17,54379547,13645052,14880117,1114349,1235065,8,13640256_14865000_13645052_14880117
mMyoCai1.0.SUPER__18,53867031,36330000,36400000,-,mMyoVel1.0.SUPER__17,54379547,36525384,36585421,44282,70000,3,36330000_36400000_36521415_36585421
mMyoCai1.0.SUPER__18,53867031,39535000,39647512,+,mMyoVel1.0.SUPER__17,54379547,40873194,40992557,88374,119363,4,39535000_39647512_40873194_40992557
mMyoCai1.0.SUPER__18,53867031,45299184,47645659,-,mMyoVel1.0.SUPER__17,54379547,46655320,48964546,2027376,2351872,7,45299184_47651056_46650025_48964546
mMyoCai1.0.SUPER__19,45603302,37675000,37815000,+,mMyoVel1.0.SUPER__19,44333988,37653975,37762396,91396,140000,4,37675000_37815000_37653975_37762396
mMyoCai1.0.SUPER__19,45603302,545256,740000,+,mMyoVel1.0.SUPER__19,44333988,646494,838009,172246,194744,8,545256_740000_646494_838009
mMyoCai1.0.SUPER__19,45603302,42195000,43418642,+,mMyoVel1.0.SUPER__19,44333988,42332847,43589328,1005679,1256647,5,42195000_43418808_42332847_43589494
mMyoCai1.0.SUPER__4,126198552,20961870,42265000,-,mMyoVel1.0.SUPER__4,118339641,76590362,97974744,18043166,21389131,6,20955304_42265000_76590362_97979493
mMyoCai1.0.SUPER__21,25683448,12892260,13018160,-,mMyoVel1.0.SUPER__20,34837647,32365000,32478831,92896,127744,4,12892256_13020000_32363226_32478831
mMyoCai1.0.SUPER__21,25683448,10230000,10430000,-,mMyoVel1.0.SUPER__20,34837647,34129372,34351890,169271,222518,5,10230000_10430000_34129372_34351890
mMyoCai1.0.SUPER__21,25683448,9920128,9941689,+,mMyoVel1.0.SUPER__20,34837647,34618772,34640000,21948,23040,12,9920128_9943168_34618772_34641568
mMyoCai1.0.SUPER__21,25683448,23937162,24062312,-,mMyoVel1.0.SUPER__6,110944935,110787081,110934488,100915,149584,4,23935000_24062312_110787081_110936665
mMyoCai1.0.SUPER__21,25683448,9451256,9674104,-,mMyoVel1.0.SUPER__20,34837647,14790405,14999932,180267,222848,6,9451256_9674104_14790405_14999932
mMyoCai1.0.SUPER__21,25683448,2365000,2409800,+,mMyoVel1.0.SUPER__20,34837647,15778170,15826597,34938,48427,4,2365000_2409800_15778170_15826597
mMyoCai1.0.SUPER__18,53867031,39740000,44994784,+,mMyoVel1.0.SUPER__17,54379547,41113512,46378702,4608826,5265190,7,39740000_44994784_41113512_46378702
mMyoCai1.0.SUPER__21,25683448,9160270,9184314,-,mMyoVel1.0.SUPER__20,34837647,15235000,15260000,37592,54656,4,9155344_9210000_15221671_15265123
mMyoCai1.0.SUPER__22,17873087,1540000,1631597,-,mMyoVel1.0.SUPER__22,18023694,17360000,17437894,57292,92952,3,1540000_1632952_17358644_17437894
mMyoCai1.0.SUPER__28,1124793,60000,104065,-,mMyoVel1.0.SUPER__1,234804448,234705000,234752532,32204,48376,3,60000_105000_234704156_234752532
mMyoCai1.0.SUPER__28,1124793,945000,1115228,-,mMyoVel1.0.SUPER__1,234804448,232943856,233107578,123320,179025,4,945000_1124025_232943454_233107578
