qname,qlen,qstart,qend,strand,tname,tlen,tstart,tend,nmatch,alen,mapq,Id
mMyoLuc1.0.SUPER__8,93510542,77275000,77414488,-,mMyoCai1.0.SUPER__9,94164217,15444269,15590504,104784,146235,4,77275000_77414488_15444269_15590504
mMyoLuc1.0.SUPER__3,211792393,92730000,93487026,-,mMyoCai1.0.SUPER__2,217612966,122290608,123067761,604362,783067,5,92730000_93490000_122284694_123067761
mMyoLuc1.0.SUPER__8,93510542,90855000,90978976,-,mMyoCai1.0.SUPER__9,94164217,1753801,1878403,104003,124602,6,90855000_90978976_1753801_1878403
mMyoLuc1.0.SUPER__11,83622935,42011728,43267538,-,mMyoCai1.0.SUPER__10,86584055,40925000,42284938,1049883,1396239,5,42011728_43305552_40888699_42284938
mMyoLuc1.0.SUPER__11,83622935,43362368,44199744,-,mMyoCai1.0.SUPER__10,86584055,39984295,40845481,741640,861186,7,43362368_44199744_39984295_40845481
mMyoLuc1.0.SUPER__1,244374582,30859935,45620000,+,mMyoCai1.0.SUPER__1,234393516,31315000,46486795,12798548,15173658,6,30858072_45620000_31313137_46486795
mMyoLuc1.0.SUPER__10,84231690,71085000,71140000,-,mMyoCai1.0.SUPER__11,85771694,72461206,72516402,47278,55196,7,71085000_71140000_72461206_72516402
mMyoLuc1.0.SUPER__10,84231690,77968284,78075084,+,mMyoCai1.0.SUPER__11,85771694,77455768,77565000,145048,222619,3,77967560_78173768_77455132_77677751
mMyoLuc1.0.SUPER__10,84231690,78430997,78735000,+,mMyoCai1.0.SUPER__11,85771694,77783527,78108150,234767,324623,4,78430896_78735000_77783527_78108150
mMyoLuc1.0.SUPER__10,84231690,70777879,70818885,-,mMyoCai1.0.SUPER__11,85771694,72560000,72595000,35580,45000,6,70775000_70820000_72558820_72597887
mMyoLuc1.0.SUPER__11,83622935,27148344,32834744,-,mMyoCai1.0.SUPER__10,86584055,51975812,57884212,5039140,5908400,7,27148344_32834744_51975812_57884212
mMyoLuc1.0.SUPER__11,83622935,23157620,27140000,+,mMyoCai1.0.SUPER__10,86584055,57896152,61868438,3413564,3983208,6,23156792_27140000_57894112_61868438
mMyoLuc1.0.SUPER__11,83622935,16750888,23130836,-,mMyoCai1.0.SUPER__10,86584055,61890000,68348612,5693098,6460959,7,16750888_23133224_61887653_68348612
mMyoLuc1.0.SUPER__10,84231690,1820512,2875953,+,mMyoCai1.0.SUPER__11,85771694,1864967,2998200,967440,1142540,7,1820512_2880000_1864967_3007507
mMyoLuc1.0.SUPER__12,81635540,80537856,81600000,-,mMyoCai1.0.SUPER__12,82222849,39869,1063210,919339,1062144,7,80537856_81600000_39869_1063210
mMyoLuc1.0.SUPER__12,81635540,79943560,80482608,-,mMyoCai1.0.SUPER__12,82222849,1070920,1642780,447552,573973,5,79943560_80485000_1068807_1642780
mMyoLuc1.0.SUPER__12,81635540,5685304,5795000,-,mMyoCai1.0.SUPER__12,82222849,75710103,75815193,94469,109696,7,5685304_5795000_75710103_75815193
mMyoLuc1.0.SUPER__12,81635540,10176120,10269497,+,mMyoCai1.0.SUPER__12,82222849,75250000,75350000,139290,196383,4,10140384_10324832_75209171_75405554
mMyoLuc1.0.SUPER__13,72972725,28160000,28284127,-,mMyoCai1.0.SUPER__13,70354094,28760000,28884809,113559,125640,8,28160000_28285000_28759169_28884809
mMyoLuc1.0.SUPER__4,121730464,67696457,81059022,-,mMyoCai1.0.SUPER__4,126198552,42325320,56361928,11539370,14037491,6,67696416_81059872_42324465_56361956
mMyoLuc1.0.SUPER__7,98951147,29171,10910330,+,mMyoCai1.0.SUPER__7,101286765,25000,11092776,67453397,76473238,8,25128_74614312_20974_76494212
mMyoLuc1.0.SUPER__3,211792393,49761236,54383080,-,mMyoCai1.0.SUPER__2,217612966,162254812,166995000,3858780,4741528,5,49760000_54383080_162254812_166996340
mMyoLuc1.0.SUPER__13,72972725,59868828,62969735,+,mMyoCai1.0.SUPER__13,70354094,59790384,62943792,2672477,3156053,6,59865768_62969768_59787773_62943826
mMyoLuc1.0.SUPER__15,60856427,57455845,57510000,-,mMyoCai1.0.SUPER__14,63576376,5276362,5335000,91787,105699,7,57405000_57510000_5276362_5382061
mMyoLuc1.0.SUPER__13,72972725,44484369,47741518,+,mMyoCai1.0.SUPER__13,70354094,45305128,48569640,8816554,10272125,7,44401408_54525000_45230412_55502537
mMyoLuc1.0.SUPER__15,60856427,51368,985000,-,mMyoCai1.0.SUPER__14,63576376,62587158,63523162,811353,936004,7,51368_985000_62587158_63523162
mMyoLuc1.0.SUPER__16,55580494,64647,1075032,-,mMyoCai1.0.SUPER__15,61392583,57950954,58956040,833740,1010432,6,64600_1075032_57950954_58956087
mMyoLuc1.0.SUPER__14,61507012,43185867,43225000,-,mMyoCai1.0.SUPER__16,58940724,15806529,15850000,35048,44192,6,43185193_43225000_15806529_15850721
mMyoLuc1.0.SUPER__2,212563729,109507968,110355000,-,mMyoCai1.0.SUPER__3,217383104,104586218,105403960,610949,847104,4,109507896_110355000_104586218_105403960
mMyoLuc1.0.SUPER__14,61507012,47465000,47545024,-,mMyoCai1.0.SUPER__16,58940724,11234061,11317425,52721,83364,3,47465000_47545024_11234061_11317425
mMyoLuc1.0.SUPER__23,2327365,1445200,2289553,-,mMyoCai1.0.SUPER__15,61392583,56816,921157,750801,864404,7,1445200_2289616_56753_921157
mMyoLuc1.0.SUPER__13,72972725,65140000,70204543,-,mMyoCai1.0.SUPER__13,70354094,63265184,68472062,4311833,5207335,6,65140000_70205000_63264727_68472062
mMyoLuc1.0.SUPER__14,61507012,50705696,51774880,-,mMyoCai1.0.SUPER__16,58940724,7058032,8148848,887543,1153821,5,50705696_51774880_6995045_8148866
mMyoLuc1.0.SUPER__14,61507012,59019693,59488661,-,mMyoCai1.0.SUPER__16,58940724,3295528,3785000,363175,499922,4,59010128_59490000_3294260_3794182
mMyoLuc1.0.SUPER__14,61507012,34215315,34485858,-,mMyoCai1.0.SUPER__16,58940724,22810000,23090000,216931,280927,5,34215000_34486544_22809387_23090314
mMyoLuc1.0.SUPER__14,61507012,34495000,34745778,-,mMyoCai1.0.SUPER__16,58940724,22395000,22660799,208459,268374,5,34495000_34748592_22392425_22660799
mMyoLuc1.0.SUPER__14,61507012,33350000,33960000,-,mMyoCai1.0.SUPER__16,58940724,24294802,24887169,487472,610000,5,33350000_33960000_24294802_24887169
mMyoLuc1.0.SUPER__14,61507012,34751152,34782128,+,mMyoCai1.0.SUPER__16,58940724,22355661,22380000,20691,30976,4,34751152_34782128_22355661_22380610
mMyoLuc1.0.SUPER__14,61507012,34801995,36137531,-,mMyoCai1.0.SUPER__16,58940724,20975272,22345000,1156082,1372927,6,34801248_36140000_20972822_22345749
mMyoLuc1.0.SUPER__14,61507012,40751116,40798592,-,mMyoCai1.0.SUPER__16,58940724,16758926,16804488,45700,63085,4,40736512_40798592_16758926_16822011
mMyoLuc1.0.SUPER__34,786742,53355,780598,-,mMyoCai1.0.SUPER__17,55603438,54838015,55557312,673105,775598,7,5000_780598_54838015_55603423
mMyoLuc1.0.SUPER__14,61507012,37965000,38014360,-,mMyoCai1.0.SUPER__16,58940724,19055000,19070118,43624,49360,8,37965000_38014360_19021669_19070118
mMyoLuc1.0.SUPER__17,54681234,5441498,5530000,-,mMyoCai1.0.SUPER__18,53867031,47873843,47985000,80268,127187,3,5425000_5530000_47873843_48001030
mMyoLuc1.0.SUPER__17,54681234,4296172,4459349,-,mMyoCai1.0.SUPER__18,53867031,48360000,48507952,178307,243976,4,4295000_4538976_48283997_48508748
mMyoLuc1.0.SUPER__19,43711415,486659,677873,+,mMyoCai1.0.SUPER__19,45603302,542176,733792,29520999,32424768,9,478840_32659448_537218_32961986
mMyoLuc1.0.SUPER__19,43711415,61784,373592,+,mMyoCai1.0.SUPER__19,45603302,48252,389771,249982,341519,4,61784_373592_48252_389771
mMyoLuc1.0.SUPER__21,25775296,22347350,22426890,-,mMyoCai1.0.SUPER__21,25683448,1150000,1250000,97893,144331,4,22346904_22469656_1108222_1252553
mMyoLuc1.0.SUPER__20,28462450,26258078,28411320,-,mMyoCai1.0.SUPER__20,30169820,46818,2210000,1928603,2192160,7,26225848_28411320_46818_2238978
mMyoLuc1.0.SUPER__17,54681234,695637,4200000,-,mMyoCai1.0.SUPER__18,53867031,48517908,52109104,3017274,3611301,6,675136_4200000_48517908_52129209
mMyoLuc1.0.SUPER__21,25775296,15835752,15905000,-,mMyoCai1.0.SUPER__21,25683448,12671643,12748342,63220,76699,7,15835752_15905000_12671643_12748342
mMyoLuc1.0.SUPER__21,25775296,17750917,17782568,-,mMyoCai1.0.SUPER__21,25683448,9645816,9675000,37592,53720,4,17750000_17803720_9622928_9675845
mMyoLuc1.0.SUPER__21,25775296,15575000,15695000,-,mMyoCai1.0.SUPER__21,25683448,12893417,13021448,98963,128031,5,15575000_15695000_12893417_13021448
mMyoLuc1.0.SUPER__22,17753772,612605,709018,+,mMyoCai1.0.SUPER__22,17873087,1540000,1636128,79807,99072,5,610000_709072_1537446_1636206
mMyoLuc1.0.SUPER__22,17753772,1510000,1565000,+,mMyoCai1.0.SUPER__22,17873087,1855651,1914012,51471,58361,8,1510000_1565000_1855651_1914012
mMyoLuc1.0.SUPER__1,244374582,244285807,244323959,-,mMyoCai1.0.SUPER__28,1124793,55312,89872,39456,51968,5,244283032_244335000_43758_92829
mMyoLuc1.0.SUPER__1,244374582,241832088,242015000,-,mMyoCai1.0.SUPER__28,1124793,947709,1115397,117150,182912,3,241832088_242015000_947709_1115397
mMyoLuc1.0.SUPER__96,119965,24958,60000,-,mMyoCai1.0.SUPER__30,1068091,902851,941672,33777,48446,4,15200_60000_902851_951297
mMyoLuc1.0.SUPER__13,72972725,28285640,44421177,+,mMyoCai1.0.SUPER__13,70354094,28887011,45297288,14706605,16410283,8,28285640_44421192_28887011_45297294
mMyoLuc1.0.SUPER__1,244374582,243094569,243118496,-,mMyoCai1.0.SUPER__28,1124793,328724,369872,41333,93496,2,243025000_243118496_328724_409488
mMyoLuc1.0.SUPER__21,25775296,57553,3802405,-,mMyoCai1.0.SUPER__21,25683448,20110000,23868776,8522073,9814423,7,57376_9700000_14054528_23868951
mMyoLuc1.0.SUPER__19,43711415,37626152,43108392,+,mMyoCai1.0.SUPER__19,45603302,37880868,43418793,4718012,5537925,6,37626152_43108392_37880868_43418793
mMyoLuc1.0.SUPER__20,28462450,184880,10290000,-,mMyoCai1.0.SUPER__20,30169820,17933550,28204744,9096816,10276449,8,178000_10290000_17933550_28209999
mMyoLuc1.0.SUPER__17,54681234,41167496,54641231,-,mMyoCai1.0.SUPER__18,53867031,29152,13639261,12412999,13611443,9,41167496_54642568_27818_13639261
mMyoLuc1.0.SUPER__1,244374582,71581,2960000,+,mMyoCai1.0.SUPER__1,234393516,65068,2916350,2391794,2888464,6,71536_2960000_65068_2916350
mMyoLuc1.0.SUPER__13,72972725,17771536,28154640,+,mMyoCai1.0.SUPER__13,70354094,18098608,28754712,9541950,10656464,8,17771536_28155000_18098608_28755072
mMyoLuc1.0.SUPER__15,60856427,48985344,48998958,-,mMyoCai1.0.SUPER__14,63576376,13600000,13660976,39182,64787,3,48985344_49038848_13596189_13660976
mMyoLuc1.0.SUPER__16,55580494,1105752,55572793,-,mMyoCai1.0.SUPER__15,61392583,2310552,57783536,49822999,55473413,8,1105752_55573208_2310123_57783536
mMyoLuc1.0.SUPER__1,244374582,168930000,170170000,+,mMyoCai1.0.SUPER__1,234393516,159773485,161038579,1111845,1265094,7,168930000_170170000_159773485_161038579
