qname,qlen,qstart,qend,strand,tname,tlen,tstart,tend,nmatch,alen,mapq,Id
mMyoOcc1.0.SUPER__3,212757328,113655000,115729752,+,mMyoCai1.0.SUPER__2,217612966,116382758,118534300,1706723,2151542,5,113655000_115729752_116382758_118534300
mMyoOcc1.0.SUPER__3,212757328,51103,1233601,+,mMyoCai1.0.SUPER__2,217612966,77848,1253994,993083,1182592,6,51024_1233616_77848_1253994
mMyoOcc1.0.SUPER__2,212937769,130212284,130622260,+,mMyoCai1.0.SUPER__3,217383104,133545000,133979432,334398,534142,3,130196384_130664864_133453712_133987854
mMyoOcc1.0.SUPER__2,212937769,168505612,168545924,+,mMyoCai1.0.SUPER__3,217383104,172330000,172339144,8386600,9593249,7,159147176_168589736_162745895_172339144
mMyoOcc1.0.SUPER__2,212937769,102611052,102770000,+,mMyoCai1.0.SUPER__3,217383104,104585000,104723830,123944,159360,6,102610640_102770000_104584554_104723830
mMyoOcc1.0.SUPER__2,212937769,102771536,103342928,+,mMyoCai1.0.SUPER__3,217383104,104817406,105403837,422640,586431,4,102771536_103342928_104817406_105403837
mMyoOcc1.0.SUPER__1,232672419,71024,2880000,+,mMyoCai1.0.SUPER__1,234393516,65068,2825328,2346245,2808976,6,71024_2880000_65068_2825328
mMyoOcc1.0.SUPER__2,212937769,11383674,11458906,+,mMyoCai1.0.SUPER__3,217383104,11635096,11680000,26851144,30256730,8,1125512_30860000_1193631_31450361
mMyoOcc1.0.SUPER__2,212937769,31592,1112167,+,mMyoCai1.0.SUPER__3,217383104,32048,1127856,930390,1127936,6,5000_1112328_33_1127969
mMyoOcc1.0.SUPER__2,212937769,31120614,32434589,+,mMyoCai1.0.SUPER__3,217383104,31455128,32777624,1286798,1511773,6,31000128_32497344_31327189_32838962
mMyoOcc1.0.SUPER__3,212757328,158265597,162898976,+,mMyoCai1.0.SUPER__2,217612966,162255000,166997144,3889764,4742237,6,158265512_162898984_162254915_166997152
mMyoOcc1.0.SUPER__2,212937769,65891334,66032450,+,mMyoCai1.0.SUPER__3,217383104,66860000,66995000,118436,146304,6,65886920_66033224_66856465_66995741
mMyoOcc1.0.SUPER__1,232672419,127988151,132293000,+,mMyoCai1.0.SUPER__1,234393516,127092816,131510000,3423086,4422810,5,127987688_132295000_127089174_131511984
mMyoOcc1.0.SUPER__2,212937769,66556536,66620000,+,mMyoCai1.0.SUPER__3,217383104,67095249,67147685,33624,63464,2,66556536_66620000_67095249_67147685
mMyoOcc1.0.SUPER__3,212757328,134340000,135604491,+,mMyoCai1.0.SUPER__2,217612966,137783443,139004680,1017669,1265000,5,134340000_135605000_137783443_139005101
mMyoOcc1.0.SUPER__2,212937769,101895000,102559947,+,mMyoCai1.0.SUPER__3,217383104,103912699,104584048,522455,671402,5,101895000_102560000_103912699_104584101
mMyoOcc1.0.SUPER__4,122401111,81500465,81549634,+,mMyoCai1.0.SUPER__4,126198552,42265896,42313768,48042,57823,6,81500384_81554656_42265866_42323689
mMyoOcc1.0.SUPER__2,212937769,92113822,93684832,+,mMyoCai1.0.SUPER__3,217383104,93780752,95421800,5445841,6723300,6,87262048_93684832_88698500_95421800
mMyoOcc1.0.SUPER__4,122401111,67600325,68019744,-,mMyoCai1.0.SUPER__4,126198552,56401624,56854744,351608,453157,5,67600288_68019744_56401624_56854781
mMyoOcc1.0.SUPER__4,122401111,67566024,67594823,+,mMyoCai1.0.SUPER__4,126198552,56871786,56900025,27077,28799,11,67566024_67594823_56871786_56900025
mMyoOcc1.0.SUPER__4,122401111,56467301,56521767,+,mMyoCai1.0.SUPER__4,126198552,68341152,68400000,49077,61836,6,56467048_56524264_68340899_68402735
mMyoOcc1.0.SUPER__2,212937769,104438614,109648593,+,mMyoCai1.0.SUPER__3,217383104,107022225,112339168,4119149,5318457,5,104438584_109651384_107022225_112340682
mMyoOcc1.0.SUPER__4,122401111,52352912,52663565,-,mMyoCai1.0.SUPER__4,126198552,72695000,73053848,254623,370947,4,52350000_52665000_72693559_73064506
mMyoOcc1.0.SUPER__3,212757328,135663002,142849463,+,mMyoCai1.0.SUPER__2,217612966,139025512,146405000,6061168,7382077,6,135660000_142849760_139023220_146405297
mMyoOcc1.0.SUPER__4,122401111,50458922,50770000,-,mMyoCai1.0.SUPER__4,126198552,74621547,74960000,243316,339145,4,50458192_50770000_74621547_74960692
mMyoOcc1.0.SUPER__4,122401111,52235000,52254389,-,mMyoCai1.0.SUPER__4,126198552,73075000,73119353,32287,75919,2,52235000_52305000_73043434_73119353
mMyoOcc1.0.SUPER__4,122401111,52775216,53389104,-,mMyoCai1.0.SUPER__4,126198552,71978096,72672405,411597,694309,3,52775216_53389104_71978096_72672405
mMyoOcc1.0.SUPER__4,122401111,107335310,107375885,-,mMyoCai1.0.SUPER__4,126198552,15540000,15594400,5852251,6929570,6,102506168_109154744_13843116_20772686
mMyoOcc1.0.SUPER__4,122401111,109095768,109203658,+,mMyoCai1.0.SUPER__4,126198552,13260486,13370000,91710,115421,5,109095768_109209432_13260486_13375907
mMyoOcc1.0.SUPER__3,212757328,162961484,171839738,+,mMyoCai1.0.SUPER__2,217612966,167036280,176098478,7744383,9062270,7,162961408_171839999_167036208_176098478
mMyoOcc1.0.SUPER__4,122401111,24783072,24890000,+,mMyoCai1.0.SUPER__4,126198552,102406717,102530555,97720,123838,6,24783072_24890000_102406717_102530555
mMyoOcc1.0.SUPER__4,122401111,27010568,27050000,+,mMyoCai1.0.SUPER__4,126198552,99911687,99943467,27916,39488,5,27010512_27050000_99911687_99943467
mMyoOcc1.0.SUPER__4,122401111,26895057,26985116,-,mMyoCai1.0.SUPER__4,126198552,100020936,100125000,90188,124676,4,26885000_26995280_100001210_100125886
mMyoOcc1.0.SUPER__4,122401111,25963348,25965000,-,mMyoCai1.0.SUPER__4,126198552,101140996,101144632,118888,156392,5,25826760_25965000_101140996_101297388
mMyoOcc1.0.SUPER__4,122401111,17920256,17953920,+,mMyoCai1.0.SUPER__4,126198552,109660641,109697878,30012,37237,6,17920256_17953920_109660641_109697878
mMyoOcc1.0.SUPER__4,122401111,47755033,48705969,+,mMyoCai1.0.SUPER__4,126198552,85368846,86334088,789522,1054244,4,47755000_48804856_85368846_86423090
mMyoOcc1.0.SUPER__4,122401111,27070504,27144360,-,mMyoCai1.0.SUPER__4,126198552,99772176,99839300,57383,73856,5,27070504_27144360_99772176_99839300
mMyoOcc1.0.SUPER__4,122401111,47365000,47699208,+,mMyoCai1.0.SUPER__4,126198552,85065357,85364257,234147,334208,4,47365000_47699208_85065357_85364257
mMyoOcc1.0.SUPER__4,122401111,47157624,47214448,+,mMyoCai1.0.SUPER__4,126198552,85005000,85064365,148223,262656,3,46951792_47214448_84848772_85064365
mMyoOcc1.0.SUPER__4,122401111,45335000,45613305,+,mMyoCai1.0.SUPER__4,126198552,83119187,83379320,908924,1337601,3,45335000_46606040_83119187_84456788
mMyoOcc1.0.SUPER__4,122401111,48835000,49715000,+,mMyoCai1.0.SUPER__4,126198552,86467248,87317243,606742,880000,3,48835000_49715000_86467248_87317243
mMyoOcc1.0.SUPER__4,122401111,27560472,27895596,-,mMyoCai1.0.SUPER__4,126198552,98600000,98986799,281905,471217,3,27560472_27934232_98515582_98986799
mMyoOcc1.0.SUPER__4,122401111,46647304,46950000,+,mMyoCai1.0.SUPER__4,126198552,84498072,84780962,206653,302696,4,46647304_46950000_84498072_84780962
mMyoOcc1.0.SUPER__5,111950362,11158105,11195432,+,mMyoCai1.0.SUPER__5,115105322,103035000,103069304,45329,60000,5,11145000_11205000_103020323_103075153
mMyoOcc1.0.SUPER__6,109102458,23729450,24305000,-,mMyoCai1.0.SUPER__6,110102919,84998130,85538336,665682,915000,4,23390000_24305000_84998130_85898604
mMyoOcc1.0.SUPER__6,109102458,85900889,85970000,-,mMyoCai1.0.SUPER__6,110102919,22389310,22455008,52157,69248,5,85900752_85970000_22389310_22455208
mMyoOcc1.0.SUPER__6,109102458,23286188,23327894,-,mMyoCai1.0.SUPER__6,110102919,86090000,86129872,163990,238976,3,23151024_23390000_85957864_86189843
mMyoOcc1.0.SUPER__6,109102458,5073367,5298736,-,mMyoCai1.0.SUPER__6,110102919,105110000,105319744,179003,226432,5,5073312_5299744_105109841_105319768
mMyoOcc1.0.SUPER__6,109102458,22597417,22832319,-,mMyoCai1.0.SUPER__6,110102919,86560488,86785000,303996,464012,3,22595928_23014488_86322717_86786729
mMyoOcc1.0.SUPER__6,109102458,20787127,22521416,-,mMyoCai1.0.SUPER__6,110102919,86787287,88519744,1932402,2461416,5,20060000_22521416_86787287_89086069
mMyoOcc1.0.SUPER__7,98960009,96860670,97024945,+,mMyoCai1.0.SUPER__7,101286765,98920000,99100000,1108834,1408512,5,95635512_97044024_97755530_99119269
mMyoOcc1.0.SUPER__7,98960009,89075000,89104616,-,mMyoCai1.0.SUPER__7,101286765,91286893,91319250,21414,32357,3,89075000_89104616_91286893_91319250
mMyoOcc1.0.SUPER__2,212937769,93740343,101892952,+,mMyoCai1.0.SUPER__3,217383104,95445000,103843319,6659486,8400791,5,93735000_101892952_95442528_103843319
mMyoOcc1.0.SUPER__7,98960009,74648040,74659399,+,mMyoCai1.0.SUPER__7,101286765,76792957,76863952,12727046,14482757,7,74648040_89059688_76792957_91275714
mMyoOcc1.0.SUPER__7,98960009,92425000,93211244,+,mMyoCai1.0.SUPER__7,101286765,94734354,95532656,679368,857816,5,92425000_93265576_94734354_95592170
mMyoOcc1.0.SUPER__9,92286275,1185000,1228863,+,mMyoCai1.0.SUPER__8,94581416,1668561,1701447,20943,43904,2,1185000_1228904_1668561_1701447
mMyoOcc1.0.SUPER__9,92286275,7445067,7475693,+,mMyoCai1.0.SUPER__8,94581416,7983000,8015000,82415989,92769280,8,1230768_92219824_1754718_94523998
mMyoOcc1.0.SUPER__3,212757328,119316508,130457266,+,mMyoCai1.0.SUPER__2,217612966,122290768,133790000,9238674,11499782,5,119316408_130457784_122290736_133790518
mMyoOcc1.0.SUPER__6,109102458,5310000,8150848,-,mMyoCai1.0.SUPER__6,110102919,102060713,105012581,2405562,2951868,6,5310000_8150848_102060713_105012581
mMyoOcc1.0.SUPER__8,92287129,61840000,61910691,+,mMyoCai1.0.SUPER__9,94164217,63608141,63675000,11441002,12749932,8,61840000_74390000_63608141_76358073
mMyoOcc1.0.SUPER__3,212757328,53935000,53990000,+,mMyoCai1.0.SUPER__2,217612966,54505898,54552288,36563,55000,4,53935000_53990000_54505898_54552288
mMyoOcc1.0.SUPER__8,92287129,90813258,92269868,+,mMyoCai1.0.SUPER__9,94164217,92700128,94156640,1318650,1549899,7,90770640_92270000_92606873_94156772
mMyoOcc1.0.SUPER__8,92287129,760256,887013,+,mMyoCai1.0.SUPER__9,94164217,1750624,1879024,107688,128473,6,760256_887104_1750624_1879097
mMyoOcc1.0.SUPER__8,92287129,905984,1039872,-,mMyoCai1.0.SUPER__9,94164217,1881901,2031515,114210,149614,5,905984_1039872_1881901_2031515
mMyoOcc1.0.SUPER__8,92287129,10366,705000,+,mMyoCai1.0.SUPER__9,94164217,1022816,1743247,558691,724357,5,2944_705000_1018890_1743247
mMyoOcc1.0.SUPER__8,92287129,14643693,14665000,-,mMyoCai1.0.SUPER__9,94164217,15858730,15880000,24027,24931,14,14640168_14665000_15858730_15883661
mMyoOcc1.0.SUPER__10,86287313,46459512,46479521,-,mMyoCai1.0.SUPER__10,86584055,39575000,39600000,32736,42801,5,46455832_46494488_39560931_39603732
mMyoOcc1.0.SUPER__10,86287313,46904079,46956942,-,mMyoCai1.0.SUPER__10,86584055,39511488,39559488,86012,120000,5,46890000_47010000_39471149_39574217
mMyoOcc1.0.SUPER__10,86287313,47157342,47400000,-,mMyoCai1.0.SUPER__10,86584055,39198126,39458080,225319,329344,4,47070656_47400000_39198126_39508473
mMyoOcc1.0.SUPER__8,92287129,81255128,81350412,+,mMyoCai1.0.SUPER__9,94164217,83181579,83252656,55176,99584,3,81255128_81354712_83181579_83256706
mMyoOcc1.0.SUPER__10,86287313,17102092,17140000,+,mMyoCai1.0.SUPER__10,86584055,68860000,68907522,49125,66677,5,17086664_17140000_68840845_68907522
mMyoOcc1.0.SUPER__10,86287313,24726000,28664456,+,mMyoCai1.0.SUPER__10,86584055,57895128,61864846,3402743,3970713,6,24725000_28664456_57894133_61864846
mMyoOcc1.0.SUPER__3,212757328,143177718,158256206,+,mMyoCai1.0.SUPER__2,217612966,146730256,162193424,13099670,15469738,6,143175000_158259032_146727543_162197281
mMyoOcc1.0.SUPER__11,83670174,70729764,70770000,-,mMyoCai1.0.SUPER__11,85771694,72560751,72595000,35583,45000,6,70725000_70770000_72560751_72599945
mMyoOcc1.0.SUPER__5,111950362,102365613,111920000,-,mMyoCai1.0.SUPER__5,115105322,32577,9744880,8549576,9712865,7,102365056_111920000_32577_9745442
mMyoOcc1.0.SUPER__11,83670174,54142323,54213593,+,mMyoCai1.0.SUPER__11,85771694,55450000,55525000,161166,247303,3,54080512_54319616_55370829_55618132
mMyoOcc1.0.SUPER__11,83670174,81087046,82640418,+,mMyoCai1.0.SUPER__11,85771694,81750920,83355000,1349052,1632873,6,81087016_82670000_81750890_83383763
mMyoOcc1.0.SUPER__3,212757328,93791002,108731499,+,mMyoCai1.0.SUPER__2,217612966,95105000,110636008,12823711,15643904,6,93685000_108739720_94996907_110640811
mMyoOcc1.0.SUPER__12,83074367,29174326,29200000,-,mMyoCai1.0.SUPER__12,82222849,54937513,54940000,267226,326892,6,28900000_29200000_54937513_55264405
mMyoOcc1.0.SUPER__12,83074367,20265343,21207110,-,mMyoCai1.0.SUPER__12,82222849,63120000,64100000,3000076,3498487,7,17820000_21210000_63117126_66615613
mMyoOcc1.0.SUPER__12,83074367,12615664,12830000,-,mMyoCai1.0.SUPER__12,82222849,71670424,71893286,189382,255000,4,12575000_12830000_71640678_71893286
mMyoOcc1.0.SUPER__12,83074367,11331019,12018319,+,mMyoCai1.0.SUPER__12,82222849,74675384,75354040,615058,759296,5,11315512_12074808_74658297_75404827
mMyoOcc1.0.SUPER__12,83074367,81434832,81463336,-,mMyoCai1.0.SUPER__12,82222849,1539477,1590296,71892,128336,3,81335000_81463336_1539477_1639391
mMyoOcc1.0.SUPER__12,83074367,7620000,7776355,-,mMyoCai1.0.SUPER__12,82222849,75710000,75828431,119205,175000,4,7620000_7795000_75688330_75828431
mMyoOcc1.0.SUPER__13,73220111,28806864,28845160,-,mMyoCai1.0.SUPER__13,70354094,45225000,45260000,17529127,19677773,8,25531824_44909872_28887671_48565444
mMyoOcc1.0.SUPER__13,73220111,25527084,25570000,-,mMyoCai1.0.SUPER__13,70354094,48573514,48615000,5878501,6933688,6,18775000_25570000_48573514_55507202
mMyoOcc1.0.SUPER__13,73220111,44911938,45029691,+,mMyoCai1.0.SUPER__13,70354094,28760000,28884672,111703,126579,8,44910256_45030000_28758401_28884980
mMyoOcc1.0.SUPER__13,73220111,12285639,12322219,-,mMyoCai1.0.SUPER__13,70354094,59175000,59215000,49648,85000,3,12275000_12360000_59164914_59225597
mMyoOcc1.0.SUPER__10,86287313,28678056,34343628,-,mMyoCai1.0.SUPER__10,86584055,52030800,57883246,5029310,5852660,7,28678056_34343848_52030586_57883246
mMyoOcc1.0.SUPER__10,86287313,18271224,24705784,-,mMyoCai1.0.SUPER__10,86584055,61887662,68349098,5653395,6461436,7,18271224_24705784_61887662_68349098
mMyoOcc1.0.SUPER__14,62207927,49502466,49509616,-,mMyoCai1.0.SUPER__14,63576376,13402155,13445000,49558,94616,3,49415000_49509616_13402155_13469304
mMyoOcc1.0.SUPER__14,62207927,49383616,49408080,-,mMyoCai1.0.SUPER__14,63576376,13304870,13329488,30060,34859,8,49375000_49408080_13304870_13339729
mMyoOcc1.0.SUPER__14,62207927,53230,1003212,-,mMyoCai1.0.SUPER__14,63576376,62563592,63523336,855119,1049358,6,53160_1065000_62474094_63523452
mMyoOcc1.0.SUPER__13,73220111,8635213,11735000,+,mMyoCai1.0.SUPER__13,70354094,59775000,62943506,2749311,3271169,6,8535512_11735000_59672337_62943506
mMyoOcc1.0.SUPER__24,2372027,384,594176,+,mMyoCai1.0.SUPER__15,61392583,58366755,58956154,484220,593792,5,384_594176_58366755_58956154
mMyoOcc1.0.SUPER__16,57833294,595,401787,-,mMyoCai1.0.SUPER__15,61392583,57950152,58365000,392663,538350,4,0_500000_57827096_58365446
mMyoOcc1.0.SUPER__15,59014402,17060768,17233486,+,mMyoCai1.0.SUPER__16,58940724,16965256,17145000,148816,179910,6,17060768_17233568_16965214_17145124
mMyoOcc1.0.SUPER__15,59014402,17355128,17415000,+,mMyoCai1.0.SUPER__16,58940724,17158116,17219618,56542,61502,10,17355128_17415000_17158116_17219618
mMyoOcc1.0.SUPER__15,59014402,17845000,17880000,+,mMyoCai1.0.SUPER__16,58940724,17417724,17453841,32982,36117,10,17845000_17880000_17417724_17453841
mMyoOcc1.0.SUPER__15,59014402,19165600,19205000,+,mMyoCai1.0.SUPER__16,58940724,18050128,18088154,33915,39744,7,19165256_19205000_18049785_18088154
mMyoOcc1.0.SUPER__15,59014402,19286276,19360385,+,mMyoCai1.0.SUPER__16,58940724,17915000,17992117,41225,90000,2,19285000_19375000_17913623_17992117
mMyoOcc1.0.SUPER__15,59014402,23555944,23584744,-,mMyoCai1.0.SUPER__16,58940724,22355552,22376972,19798,28800,5,23555944_23584744_22355539_22376972
mMyoOcc1.0.SUPER__15,59014402,23590092,23843771,+,mMyoCai1.0.SUPER__16,58940724,22395000,22661752,211202,269298,5,23587304_23843816_22392524_22661822
mMyoOcc1.0.SUPER__15,59014402,23851835,24120000,+,mMyoCai1.0.SUPER__16,58940724,22810000,23089096,213014,279709,5,23851152_24120000_22809387_23089096
mMyoOcc1.0.SUPER__15,59014402,15640000,15706094,+,mMyoCai1.0.SUPER__16,58940724,15353659,15419760,69464,85715,6,15640000_15719616_15353659_15439374
mMyoOcc1.0.SUPER__15,59014402,2090646,2290000,+,mMyoCai1.0.SUPER__16,58940724,1847176,2052533,189087,273848,4,2016152_2290000_1835093_2052533
mMyoOcc1.0.SUPER__15,59014402,1180086,1845525,+,mMyoCai1.0.SUPER__16,58940724,1141024,1810000,549152,727296,4,1125128_1852424_1096073_1816903
mMyoOcc1.0.SUPER__15,59014402,2315000,2417656,+,mMyoCai1.0.SUPER__16,58940724,2163184,2267885,72262,104701,4,2315000_2417656_2163184_2267885
mMyoOcc1.0.SUPER__1,232672419,205603756,227378376,+,mMyoCai1.0.SUPER__1,234393516,208025000,230277714,62015609,70504784,7,158445640_227378376_159772930_230277714
mMyoOcc1.0.SUPER__15,59014402,10210000,10218732,+,mMyoCai1.0.SUPER__16,58940724,9725428,9744824,1079273,1335000,5,10210000_11545000_9725428_11039422
mMyoOcc1.0.SUPER__15,59014402,11778400,11839823,+,mMyoCai1.0.SUPER__16,58940724,11265000,11317462,59937,106879,2,11732944_11839823_11215899_11317462
mMyoOcc1.0.SUPER__15,59014402,14390000,14399355,+,mMyoCai1.0.SUPER__16,58940724,13832491,13905000,94265,143872,4,14390000_14533872_13832491_13942034
mMyoOcc1.0.SUPER__15,59014402,14567104,14682480,+,mMyoCai1.0.SUPER__16,58940724,14305128,14414824,169995,230800,4,14560000_14775000_14298028_14528828
mMyoOcc1.0.SUPER__4,122401111,81555477,102358741,-,mMyoCai1.0.SUPER__4,126198552,20963752,42265000,18215928,21307641,6,81555144_102365000_20957695_42265336
mMyoOcc1.0.SUPER__17,53878737,39700000,39807399,+,mMyoCai1.0.SUPER__18,53867031,39568455,39665000,4793478,5514099,7,39700000_45157664_39568455_45082554
mMyoOcc1.0.SUPER__17,53878737,48846511,49014016,+,mMyoCai1.0.SUPER__18,53867031,48360000,48508536,152064,214016,4,48800000_49014016_48326574_48508536
mMyoOcc1.0.SUPER__13,73220111,1336675,6433119,-,mMyoCai1.0.SUPER__13,70354094,63255000,68505000,4349854,5263102,6,1335000_6444488_63243567_68506669
mMyoOcc1.0.SUPER__19,44918372,44145110,44337696,-,mMyoCai1.0.SUPER__19,45603302,543168,740056,33871000,37278489,8,7214624_44337696_543168_37821657
mMyoOcc1.0.SUPER__17,53878737,45750519,48004872,-,mMyoCai1.0.SUPER__18,53867031,45300009,47610648,2008244,2316324,7,45746696_48004872_45300009_47616333
mMyoOcc1.0.SUPER__19,44918372,44440000,44874798,-,mMyoCai1.0.SUPER__19,45603302,45432,474271,333628,435288,4,44440000_44875288_44915_474271
mMyoOcc1.0.SUPER__15,59014402,19393942,19635000,+,mMyoCai1.0.SUPER__16,58940724,18105000,18337185,137218,242824,2,19392176_19635000_18103141_18337185
mMyoOcc1.0.SUPER__10,86287313,45120352,45180000,-,mMyoCai1.0.SUPER__10,86584055,40914868,40992221,50679,77353,4,45120352_45180000_40914868_40992221
mMyoOcc1.0.SUPER__22,19366733,5601956,5722312,-,mMyoCai1.0.SUPER__21,25683448,12892260,13020000,99621,129686,5,5600000_5722312_12892260_13021946
mMyoOcc1.0.SUPER__22,19366733,6053342,6145000,-,mMyoCai1.0.SUPER__21,25683448,11051252,11135000,87638,105000,7,6040000_6145000_11051252_11149436
mMyoOcc1.0.SUPER__17,53878737,49132944,52642704,+,mMyoCai1.0.SUPER__18,53867031,48517997,52109094,2993457,3591097,6,49132944_52642704_48517997_52109094
mMyoOcc1.0.SUPER__22,19366733,19072140,19359460,-,mMyoCai1.0.SUPER__21,25683448,6840000,7108080,211648,300160,4,19066573_19366733_6829792_7115668
mMyoOcc1.0.SUPER__20,29939561,2570000,2585364,-,mMyoCai1.0.SUPER__20,30169820,2214788,2235000,246063,457696,3,2570000_3027696_2214788_2557679
mMyoOcc1.0.SUPER__21,19649591,18875209,19594807,+,mMyoCai1.0.SUPER__22,17873087,17100000,17819616,893073,998976,8,18596024_19595000_16825508_17819809
mMyoOcc1.0.SUPER__21,19649591,2598340,2630971,+,mMyoCai1.0.SUPER__22,17873087,1730000,1760000,62265,76928,6,2573072_2650000_1703444_1778669
mMyoOcc1.0.SUPER__21,19649591,3185071,3384552,+,mMyoCai1.0.SUPER__22,17873087,1855128,2031428,129923,199552,3,3185000_3384552_1855059_2031428
mMyoOcc1.0.SUPER__1,232672419,230781416,230945000,-,mMyoCai1.0.SUPER__28,1124793,948774,1113816,114192,165042,3,230781416_230945000_948774_1113816
mMyoOcc1.0.SUPER__1,232672419,232589058,232627629,-,mMyoCai1.0.SUPER__28,1124793,55000,89872,40874,53248,5,232586752_232640000_42307_92522
mMyoOcc1.0.SUPER__19,44918372,1662416,7169488,-,mMyoCai1.0.SUPER__19,45603302,37897332,43418667,4690179,5521335,6,1662416_7169488_37897332_43418667
mMyoOcc1.0.SUPER__20,29939561,18250128,28385040,+,mMyoCai1.0.SUPER__20,30169820,17973986,28214760,9035324,10240776,7,18250128_28385040_17973986_28214762
mMyoOcc1.0.SUPER__22,19366733,7672783,17338524,+,mMyoCai1.0.SUPER__21,25683448,14060000,23868896,8484072,9810349,7,7671408_17338608_14058623_23868972
mMyoOcc1.0.SUPER__15,59014402,24982183,58939207,+,mMyoCai1.0.SUPER__16,58940724,24295000,58884824,30852351,34592088,8,24980768_58940000_24293536_58885624
mMyoOcc1.0.SUPER__11,83670174,50128,1868112,+,mMyoCai1.0.SUPER__11,85771694,49015,1882327,1563065,1833312,6,50128_1868112_49015_1882327
mMyoOcc1.0.SUPER__16,57833294,1142022,57791611,-,mMyoCai1.0.SUPER__15,61392583,56888,57783608,51737233,57734019,8,1136056_57791672_56824_57790843
