qname,qlen,qstart,qend,strand,tname,tlen,tstart,tend,nmatch,alen,mapq,Id
mMyoAui1.0.SUPER__11,84496841,82578697,82600523,+,mMyoEvo1.0.SUPER__11,84706695,1745128,1769448,26204,31366,7,82576664_82605720_1743232_1774598
mMyoAui1.0.SUPER__12,82922506,76486759,76612099,+,mMyoEvo1.0.SUPER__12,80654332,75095000,75225000,106935,141071,4,76475000_76613240_75085157_75226228
mMyoAui1.0.SUPER__12,82922506,76621746,76740055,+,mMyoEvo1.0.SUPER__12,80654332,75325000,75460000,127456,152141,7,76620000_76755000_75323254_75475395
mMyoAui1.0.SUPER__12,82922506,76946821,76995000,+,mMyoEvo1.0.SUPER__12,80654332,75560512,75614824,76965,115000,4,76880000_76995000_75519771_75614824
mMyoAui1.0.SUPER__12,82922506,63747325,63850000,-,mMyoEvo1.0.SUPER__12,80654332,63893069,64000000,99062,108955,9,63745296_63850000_63893069_64002024
mMyoAui1.0.SUPER__13,69311644,7015000,7080000,+,mMyoEvo1.0.SUPER__13,67549946,58535415,58597008,57304,65000,8,7015000_7080000_58535415_58597008
mMyoAui1.0.SUPER__13,69311644,13229703,13299969,-,mMyoEvo1.0.SUPER__13,67549946,56295000,56363242,631411,701859,8,13225000_13920000_55661383_56363242
mMyoAui1.0.SUPER__6,110475149,82570959,82736175,+,mMyoEvo1.0.SUPER__6,111209695,84155000,84335000,5785442,7104128,6,82165000_89269128_83811029_90464523
mMyoAui1.0.SUPER__14,62789416,49349316,49449490,+,mMyoEvo1.0.SUPER__14,62863202,49800640,49904832,112029,137342,6,49316152_49450000_49767977_49905319
mMyoAui1.0.SUPER__8,96090887,85058290,85165000,+,mMyoEvo1.0.SUPER__8,95574598,84360000,84485578,18193896,19545325,10,65775632_85165000_64940253_84485578
mMyoAui1.0.SUPER__14,62789416,14201,971280,+,mMyoEvo1.0.SUPER__14,62863202,15000,984350,866960,971508,8,10000_971280_12842_984350
mMyoAui1.0.SUPER__16,59153253,14200000,14235000,-,mMyoEvo1.0.SUPER__15,60262761,44661347,44696042,33616,35000,14,14200000_14235000_44661347_44696042
mMyoAui1.0.SUPER__16,59153253,10869505,10964685,+,mMyoEvo1.0.SUPER__15,60262761,48130000,48219216,89531,124726,4,10865000_10974824_48125414_48250140
mMyoAui1.0.SUPER__16,59153253,4565841,4904744,-,mMyoEvo1.0.SUPER__15,60262761,54658793,54985000,277300,339584,6,4565160_4904744_54658793_54985723
mMyoAui1.0.SUPER__16,59153253,2208104,3019752,-,mMyoEvo1.0.SUPER__15,60262761,56769659,57614462,697733,844803,6,2208104_3019752_56769659_57614462
mMyoAui1.0.SUPER__16,59153253,42328,853336,-,mMyoEvo1.0.SUPER__15,60262761,59328963,60219023,717435,890060,6,42328_853336_59328963_60219023
mMyoAui1.0.SUPER__16,59153253,15185000,15320000,-,mMyoEvo1.0.SUPER__15,60262761,43137599,43290927,111307,153328,4,15185000_15320000_43137599_43290927
mMyoAui1.0.SUPER__16,59153253,21725000,22164323,-,mMyoEvo1.0.SUPER__15,60262761,35662273,36033528,319893,439360,5,21725000_22164360_35662273_36033528
mMyoAui1.0.SUPER__16,59153253,21670000,21721648,+,mMyoEvo1.0.SUPER__15,60262761,36035083,36080000,37303,53632,4,21670000_21723632_36035083_36082614
mMyoAui1.0.SUPER__16,59153253,26122361,26991846,-,mMyoEvo1.0.SUPER__15,60262761,32510000,33377440,770865,872192,7,26122040_26994232_32507612_33377768
mMyoAui1.0.SUPER__16,59153253,20020000,20021000,+,mMyoEvo1.0.SUPER__15,60262761,37744068,37745000,30978,43303,5,20020000_20054304_37744068_37787371
mMyoAui1.0.SUPER__16,59153253,17345000,17370953,-,mMyoEvo1.0.SUPER__15,60262761,40185384,40211720,32777,37429,8,17345000_17380000_40174291_40211720
mMyoAui1.0.SUPER__16,59153253,24665842,26118341,-,mMyoEvo1.0.SUPER__15,60262761,33441960,34903336,1279628,1480277,7,24657984_26118464_33441913_34922190
mMyoAui1.0.SUPER__16,59153253,16095000,16144152,+,mMyoEvo1.0.SUPER__15,60262761,41856933,41900000,41659,49152,8,16095000_16144152_41856933_41900096
mMyoAui1.0.SUPER__18,54835288,9600000,9710165,-,mMyoEvo1.0.SUPER__18,54197208,45680013,45806400,107636,126387,8,9600000_9715000_45680013_45806400
mMyoAui1.0.SUPER__10,85605049,40641802,51411448,-,mMyoEvo1.0.SUPER__10,85569753,33856960,44591936,9735859,10828800,8,40583128_51411928_33856454_44635773
mMyoAui1.0.SUPER__18,54835288,17825304,17855000,-,mMyoEvo1.0.SUPER__18,54197208,37688179,37717241,27202,29696,9,17825304_17855000_37688179_37717241
mMyoAui1.0.SUPER__19,46704236,200350,208976,-,mMyoEvo1.0.SUPER__18,54197208,54006144,54017196,54766,68976,7,140000_208976_53960228_54017196
mMyoAui1.0.SUPER__21,19417837,16964910,17009987,-,mMyoEvo1.0.SUPER__21,20385632,15290000,15350000,49011,70368,5,16960392_17015048_15284184_15354552
mMyoAui1.0.SUPER__21,19417837,17820000,17860126,-,mMyoEvo1.0.SUPER__21,20385632,15590000,15630142,32559,55000,3,17820000_17875000_15588441_15630142
mMyoAui1.0.SUPER__21,19417837,18633294,18660000,+,mMyoEvo1.0.SUPER__21,20385632,17070000,17096819,28674,29232,16,18630768_18660000_17067660_17096819
mMyoAui1.0.SUPER__21,19417837,16925000,16959525,-,mMyoEvo1.0.SUPER__21,20385632,15070000,15104489,33859,35000,13,16925000_16960000_15069659_15104489
mMyoAui1.0.SUPER__21,19417837,18710000,19416048,+,mMyoEvo1.0.SUPER__21,20385632,18259039,19004561,568417,745522,5,18710000_19416048_18259039_19004561
mMyoAui1.0.SUPER__21,19417837,12653195,12728637,+,mMyoEvo1.0.SUPER__21,20385632,10930256,11005000,93421,100000,10,12635000_12735000_10912057_11011335
mMyoAui1.0.SUPER__21,19417837,13221408,13522471,+,mMyoEvo1.0.SUPER__21,20385632,11038846,11347960,320304,458112,4,13221408_13679520_11038846_11403627
mMyoAui1.0.SUPER__21,19417837,13656017,13725000,+,mMyoEvo1.0.SUPER__21,20385632,11454522,11511196,45955,69872,4,13655128_13725000_11454522_11511196
mMyoAui1.0.SUPER__21,19417837,14430000,14495000,+,mMyoEvo1.0.SUPER__21,20385632,11979602,12044701,54562,65099,6,14430000_14495000_11979602_12044701
mMyoAui1.0.SUPER__21,19417837,16059464,16097061,+,mMyoEvo1.0.SUPER__21,20385632,13700000,13734560,40926,64646,3,16055384_16114008_13697601_13762247
mMyoAui1.0.SUPER__21,19417837,18130000,18173204,+,mMyoEvo1.0.SUPER__21,20385632,14605511,14650000,55960,65000,8,18130000_18195000_14605511_14664913
mMyoAui1.0.SUPER__22,18281028,167346,210000,-,mMyoEvo1.0.SUPER__22,17714760,16769230,16800000,35234,49536,5,160464_210000_16769230_16808109
mMyoAui1.0.SUPER__22,18281028,240000,310000,-,mMyoEvo1.0.SUPER__22,17714760,16560681,16621460,58095,70000,7,240000_310000_16560681_16621460
mMyoAui1.0.SUPER__22,18281028,905000,974307,-,mMyoEvo1.0.SUPER__22,17714760,16270000,16338732,76348,85414,8,905000_989104_16253318_16338732
mMyoAui1.0.SUPER__7,99473469,93121071,93318744,+,mMyoEvo1.0.SUPER__7,100887357,93837432,94039036,15945441,17495552,8,75823192_93318744_76561343_94039036
mMyoAui1.0.SUPER__19,46704236,4424114,9044768,+,mMyoEvo1.0.SUPER__19,44476403,1696408,6325616,4141059,4629850,8,4420000_9044768_1695766_6325616
mMyoAui1.0.SUPER__22,18281028,1848207,1976881,-,mMyoEvo1.0.SUPER__22,17714760,16000000,16130000,104334,130815,5,1847776_1977312_15999616_16130431
mMyoAui1.0.SUPER__20,28322742,25912520,28255822,-,mMyoEvo1.0.SUPER__20,28550133,57936,2451129,2095009,2394849,7,25912520_28257480_56280_2451129
mMyoAui1.0.SUPER__23,11301089,9663779,9724625,-,mMyoEvo1.0.SUPER__23,13357921,10495000,10555000,73268,90334,6,9640000_9725000_10494625_10584959
mMyoAui1.0.SUPER__23,11301089,6555000,7047971,+,mMyoEvo1.0.SUPER__23,13357921,11146555,11615000,395293,493312,5,6555000_7048312_11146555_11615341
mMyoAui1.0.SUPER__23,11301089,9185000,9326541,+,mMyoEvo1.0.SUPER__23,13357921,3583477,3705000,112926,144384,6,9185000_9329384_3583477_3707874
mMyoAui1.0.SUPER__23,11301089,9910000,9944399,-,mMyoEvo1.0.SUPER__23,13357921,2775000,2808311,30430,35000,7,9910000_9945000_2774397_2808311
mMyoAui1.0.SUPER__25,1804788,1281266,1796289,+,mMyoEvo1.0.SUPER__10,85569753,1105000,1610000,454274,534788,6,1270000_1804788_1099516_1618593
mMyoAui1.0.SUPER__22,18281028,16430344,18221582,-,mMyoEvo1.0.SUPER__22,17714760,50456,1845874,1638661,1797013,9,16430344_18226312_48861_1845874
mMyoAui1.0.SUPER__34,893535,140000,164210,-,mMyoEvo1.0.SUPER__18,54197208,54131992,54156176,38574,40136,13,140000_180136_54116232_54156176
mMyoAui1.0.SUPER__22,18281028,2517089,5050000,-,mMyoEvo1.0.SUPER__22,17714760,13322674,15844616,2332380,2672000,7,2378000_5050000_13322674_15976191
mMyoAui1.0.SUPER__3,215394694,24334168,24448412,+,mMyoEvo1.0.SUPER__3,215147351,24330000,24448528,25904068,28372554,9,30000_28231728_30089_28402643
mMyoAui1.0.SUPER__9,94826544,63889,50902074,+,mMyoEvo1.0.SUPER__9,94522541,40256,51117888,47454672,51077827,9,63712_50902112_40099_51117926
mMyoAui1.0.SUPER__7,99473469,75634276,75671628,+,mMyoEvo1.0.SUPER__7,100887357,76487432,76514184,60165260,65300811,9,11065000_75802408_11301417_76602228
