qname,qlen,qstart,qend,strand,tname,tlen,tstart,tend,nmatch,alen,mapq,Id
mMyoThy1.0.SUPER__3,224416797,119175256,121785000,+,mMyoEvo1.0.SUPER__3,215147351,212477105,215109398,2491251,2632293,11,119175256_121785000_212477105_215109398
mMyoThy1.0.SUPER__5,115481225,114530071,114683436,+,mMyoEvo1.0.SUPER__5,115719297,115095000,115227736,220885,338175,3,114440000_114775000_115001157_115339332
mMyoThy1.0.SUPER__5,115481225,70170000,70298581,-,mMyoEvo1.0.SUPER__5,115719297,70105000,70230649,123171,129488,12,70170000_70299488_70104049_70230649
mMyoThy1.0.SUPER__2,217270064,184233552,192284737,+,mMyoEvo1.0.SUPER__2,217004436,183920138,191990000,7838500,8136250,12,184233552_192352208_183920138_192056388
mMyoThy1.0.SUPER__2,217270064,57745297,66626408,+,mMyoEvo1.0.SUPER__2,217004436,57632800,66435389,20506952,21441408,11,45185000_66626408_45047473_66435389
mMyoThy1.0.SUPER__6,110604897,15050,70000,-,mMyoEvo1.0.SUPER__6,111209695,111142072,111199360,62072,67840,8,2160_70000_111142072_111209668
mMyoThy1.0.SUPER__7,101229579,99593626,99700000,+,mMyoEvo1.0.SUPER__7,100887357,98745000,98841585,99560,110000,10,99590000_99700000_98741423_98841585
mMyoThy1.0.SUPER__6,110604897,20312597,22569744,-,mMyoEvo1.0.SUPER__6,111209695,88328437,90544872,13436191,14199340,10,8372112_22569744_88328437_102527777
mMyoThy1.0.SUPER__7,101229579,100604756,100810000,+,mMyoEvo1.0.SUPER__7,100887357,100439216,100644355,186022,225000,6,100585000_100810000_100439216_100644355
mMyoThy1.0.SUPER__7,101229579,96067255,96293678,+,mMyoEvo1.0.SUPER__7,100887357,95633594,95870768,208873,237302,8,96067248_96293808_95633594_95870896
mMyoThy1.0.SUPER__7,101229579,94130303,94159543,+,mMyoEvo1.0.SUPER__7,100887357,94000000,94030000,853182,992850,7,94130184_95102344_93999894_94992744
mMyoThy1.0.SUPER__7,101229579,93844145,93951872,+,mMyoEvo1.0.SUPER__7,100887357,93890256,93991147,127318,160637,5,93792512_93951872_93830510_93991147
mMyoThy1.0.SUPER__2,217270064,111157466,127705000,+,mMyoEvo1.0.SUPER__2,217004436,111110000,127676375,15800503,16566730,11,111157176_127705000_111109645_127676375
mMyoThy1.0.SUPER__25,2902662,2790000,2894970,-,mMyoEvo1.0.SUPER__8,95574598,15000,129627,104078,114752,10,2790000_2895000_14875_129627
mMyoThy1.0.SUPER__9,93446574,91951024,93435000,+,mMyoEvo1.0.SUPER__8,95574598,94064823,95547101,1404108,1483976,10,91951024_93435000_94064823_95547101
mMyoThy1.0.SUPER__2,217270064,7730128,8076369,+,mMyoEvo1.0.SUPER__2,217004436,7832924,8174288,331713,362368,10,7730128_8092496_7832924_8178751
mMyoThy1.0.SUPER__7,101229579,95210640,95235237,+,mMyoEvo1.0.SUPER__7,100887357,95076304,95098864,31860,44360,4,95210640_95255000_95076304_95115412
mMyoThy1.0.SUPER__35,726233,368107,724497,+,mMyoEvo1.0.SUPER__10,85569753,1055000,1435000,419473,532560,6,255000_726233_904176_1436736
mMyoThy1.0.SUPER__8,94109772,93129668,93193318,+,mMyoEvo1.0.SUPER__9,94522541,93515000,93575000,337660,385408,8,93082688_93468096_93513858_93889323
mMyoThy1.0.SUPER__18,54782218,3283,52224,+,mMyoEvo1.0.SUPER__10,85569753,190392,240916,48145,53791,9,0_52224_187125_240916
mMyoThy1.0.SUPER__10,87183007,52611139,52729725,-,mMyoEvo1.0.SUPER__10,85569753,33822752,33940000,115334,151808,4,52577936_52729744_33822712_33973240
mMyoThy1.0.SUPER__28,1427187,758616,1410789,-,mMyoEvo1.0.SUPER__8,95574598,175000,844397,554333,673628,5,758616_1415000_170769_844397
mMyoThy1.0.SUPER__11,84664575,77156168,77365000,-,mMyoEvo1.0.SUPER__11,84706695,7346404,7551424,202253,208896,14,77156104_77365000_7346404_7551479
mMyoThy1.0.SUPER__4,124798317,101360000,101390000,+,mMyoEvo1.0.SUPER__4,126131752,24463030,24491969,28016,30000,11,101360000_101390000_24463030_24491969
mMyoThy1.0.SUPER__12,80721813,80430000,80439895,+,mMyoEvo1.0.SUPER__12,80654332,80135000,80183539,123587,139593,8,80430000_80560000_80043946_80183539
mMyoThy1.0.SUPER__2,217270064,127779380,149024484,+,mMyoEvo1.0.SUPER__2,217004436,127743944,148904520,20168955,21251840,11,127779328_149031168_127743892_148940129
mMyoThy1.0.SUPER__11,84664575,81491312,83267421,-,mMyoEvo1.0.SUPER__11,84706695,1212664,2953365,1665253,1778688,10,81491312_83270000_1209054_2953365
mMyoThy1.0.SUPER__12,80721813,20157,1567227,+,mMyoEvo1.0.SUPER__12,80654332,20000,1558688,1500853,1589376,10,15000_1604376_14406_1603432
mMyoThy1.0.SUPER__11,84664575,51967572,55454232,-,mMyoEvo1.0.SUPER__11,84706695,29262257,32780000,3363013,3560081,10,51925144_55454232_29262257_32822338
mMyoThy1.0.SUPER__14,62386317,54570000,54599055,+,mMyoEvo1.0.SUPER__14,62863202,54420343,54479999,79662,110000,4,54570000_54680000_54420343_54524117
mMyoThy1.0.SUPER__14,62386317,54282749,54339817,+,mMyoEvo1.0.SUPER__14,62863202,54165000,54215894,3974159,4312952,9,50027048_54340000_49942754_54215894
mMyoThy1.0.SUPER__16,60442534,57685000,57735000,+,mMyoEvo1.0.SUPER__15,60262761,57711631,57770298,39531,58667,4,57685000_57735000_57711631_57770298
mMyoThy1.0.SUPER__14,62386317,49875000,49875602,+,mMyoEvo1.0.SUPER__14,62863202,49820128,49822694,41536,54915,5,49875000_49928888_49767779_49822694
mMyoThy1.0.SUPER__16,60442534,59459779,60413592,+,mMyoEvo1.0.SUPER__15,60262761,59305000,60238331,871229,957696,9,59455896_60413592_59301126_60238331
mMyoThy1.0.SUPER__16,60442534,40559245,40614271,+,mMyoEvo1.0.SUPER__15,60262761,41175000,41207053,484071,575000,8,40200000_40775000_40721982_41207053
mMyoThy1.0.SUPER__18,54782218,432657,484232,-,mMyoEvo1.0.SUPER__17,54744186,54197652,54210000,61884,94232,4,390000_484232_54197652_54268043
mMyoThy1.0.SUPER__17,55958539,50543470,54378171,+,mMyoEvo1.0.SUPER__18,54197208,48840128,52606297,3620798,3875000,10,50515000_54390000_48801524_52606297
mMyoThy1.0.SUPER__19,45450922,10091798,16815000,-,mMyoEvo1.0.SUPER__19,44476403,27737349,34400000,6489261,6724480,13,10090520_16815000_27737349_34401272
mMyoThy1.0.SUPER__21,25455428,20347366,20382171,-,mMyoEvo1.0.SUPER__21,20385632,15070000,15105000,34781,37696,10,20345000_20382696_15069659_15105794
mMyoThy1.0.SUPER__20,30203243,29351,1031292,+,mMyoEvo1.0.SUPER__20,28550133,30000,1040000,955386,1013216,10,28456_1033640_29128_1042344
mMyoThy1.0.SUPER__17,55958539,36365000,36390000,+,mMyoEvo1.0.SUPER__18,54197208,36195324,36219777,23909,25000,13,36365000_36390000_36195324_36219777
mMyoThy1.0.SUPER__22,19341123,3128540,3290516,-,mMyoEvo1.0.SUPER__22,17714760,15989746,16135904,139842,167808,7,3124664_3292472_15989746_16139210
mMyoThy1.0.SUPER__23,16662462,7135000,7465000,+,mMyoEvo1.0.SUPER__23,13357921,7506274,7830835,315284,330000,12,7135000_7465000_7506274_7830835
mMyoThy1.0.SUPER__23,16662462,9909019,10024091,+,mMyoEvo1.0.SUPER__23,13357921,11925000,12040000,1790829,1888768,10,8546024_10434792_10456535_12337612
mMyoThy1.0.SUPER__23,16662462,10995000,11103336,+,mMyoEvo1.0.SUPER__23,13357921,12851663,12960000,109475,110000,23,10995000_11105000_12851663_12961644
mMyoThy1.0.SUPER__23,16662462,5220000,5259769,+,mMyoEvo1.0.SUPER__23,13357921,5720008,5759908,39618,40000,19,5220000_5260000_5720008_5759908
mMyoThy1.0.SUPER__23,16662462,5470000,5479899,+,mMyoEvo1.0.SUPER__23,13357921,6240221,6255000,89163,90078,20,5470000_5559344_6240221_6330299
mMyoThy1.0.SUPER__6,110604897,8145000,8215000,-,mMyoEvo1.0.SUPER__6,111209695,102741389,102806088,59587,70000,8,8145000_8215000_102741389_102806088
mMyoThy1.0.SUPER__7,101229579,98220000,98459872,+,mMyoEvo1.0.SUPER__24,3152711,13214,257451,234972,244237,13,98220000_98459872_13214_257451
mMyoThy1.0.SUPER__15,60547442,2375000,2515000,-,mMyoEvo1.0.SUPER__25,2991095,12739,156721,133861,143982,10,2375000_2515000_12739_156721
mMyoThy1.0.SUPER__15,60547442,1162618,1970000,-,mMyoEvo1.0.SUPER__25,2991095,532769,1297440,730140,810000,9,1160000_1970000_532769_1297797
mMyoThy1.0.SUPER__23,16662462,14391064,14410000,+,mMyoEvo1.0.SUPER__27,2427474,395128,412059,42327,46651,9,14365000_14410000_365408_412059
mMyoThy1.0.SUPER__25,2902662,100906,166248,+,mMyoEvo1.0.SUPER__29,1913722,275000,336056,132440,165000,7,15000_180000_208252_345989
mMyoThy1.0.SUPER__27,1464328,812121,849104,-,mMyoEvo1.0.SUPER__34,982348,923212,977532,40632,56144,6,805000_849104_921388_977532
mMyoThy1.0.SUPER__17,55958539,31889976,31937412,+,mMyoEvo1.0.SUPER__18,54197208,31767803,31840040,56805,84146,5,31889976_31949624_31767803_31851949
mMyoThy1.0.SUPER__1,230758872,165910000,225755000,-,mMyoEvo1.0.SUPER__1,230788764,4587837,64466969,57550102,59879132,12,165910000_225755000_4587837_64466969
mMyoThy1.0.SUPER__16,60442534,50000,34738163,+,mMyoEvo1.0.SUPER__15,60262761,51248,34905000,33462867,34854353,12,50000_34738768_51248_34905601
mMyoThy1.0.SUPER__13,68689766,56510000,56570288,+,mMyoEvo1.0.SUPER__13,67549946,56503146,56563394,60055,60288,24,56510000_56570288_56503146_56563394
mMyoThy1.0.SUPER__18,54782218,49554224,54750000,-,mMyoEvo1.0.SUPER__17,54744186,26045,5238114,4976522,5212069,11,49554224_54750000_26045_5238114
mMyoThy1.0.SUPER__3,224416797,121828328,191485000,+,mMyoEvo1.0.SUPER__3,215147351,17176,69554971,66265122,69656672,11,121828328_191485000_17176_69554971
