qname,qlen,qstart,qend,strand,tname,tlen,tstart,tend,nmatch,alen,mapq,Id
mMyoYum1.0.SUPER__3,215164148,70581408,70880000,+,mMyoOcc1.0.SUPER__3,212757328,142894946,143174431,252732,298592,7,70581408_70880000_142894946_143174431
mMyoYum1.0.SUPER__3,215164148,97311433,97500000,-,mMyoOcc1.0.SUPER__3,212757328,116455921,116630000,159015,190000,7,97310000_97500000_116455921_116631489
mMyoYum1.0.SUPER__3,215164148,97665000,98404169,-,mMyoOcc1.0.SUPER__3,212757328,115675000,116398512,590700,740000,5,97665000_98405000_115674168_116398512
mMyoYum1.0.SUPER__3,215164148,97557998,97610000,-,mMyoOcc1.0.SUPER__3,212757328,116402768,116452428,47773,52096,10,97557904_97610000_116402768_116452428
mMyoYum1.0.SUPER__3,215164148,78205752,79475000,-,mMyoOcc1.0.SUPER__3,212757328,134342099,135604515,1059244,1269248,6,78205752_79475000_134342099_135604515
mMyoYum1.0.SUPER__3,215164148,160780000,160834385,-,mMyoOcc1.0.SUPER__3,212757328,53905000,53959330,83267,110000,5,160780000_160890000_53853091_53959330
mMyoYum1.0.SUPER__351,21917,0,21903,-,mMyoOcc1.0.SUPER__4,122401111,16901960,16922739,20165,21917,10,0_21917_16901946_16922739
mMyoYum1.0.SUPER__277,27154,1280,26923,+,mMyoOcc1.0.SUPER__4,122401111,115454663,115481232,24105,26801,8,1280_27154_115454663_115481464
mMyoYum1.0.SUPER__274,27606,53,27468,-,mMyoOcc1.0.SUPER__4,122401111,93340560,93367952,26904,27606,15,0_27606_93340422_93367994
mMyoYum1.0.SUPER__167,42175,288,42134,-,mMyoOcc1.0.SUPER__4,122401111,117485584,117526288,38745,42175,10,0_42175_117485542_117526576
mMyoYum1.0.SUPER__257,28343,0,28205,+,mMyoOcc1.0.SUPER__4,122401111,94517969,94541496,19426,28343,4,0_28343_94517969_94541636
mMyoYum1.0.SUPER__235,30212,100,29987,-,mMyoOcc1.0.SUPER__4,122401111,26324024,26354616,29203,30917,12,0_30212_26323799_26354716
mMyoYum1.0.SUPER__185,36983,5000,34431,+,mMyoOcc1.0.SUPER__4,122401111,14252760,14277392,23009,31983,5,5000_36983_14252760_14277426
mMyoYum1.0.SUPER__3,215164148,98406366,100406242,-,mMyoOcc1.0.SUPER__3,212757328,113625632,115617568,1710653,2000000,6,98406312_100406312_113625566_115617576
mMyoYum1.0.SUPER__3,215164148,101593816,104112661,-,mMyoOcc1.0.SUPER__3,212757328,110870750,113278344,2026741,2518912,5,101593784_104112696_110870750_113278403
mMyoYum1.0.SUPER__3,215164148,20000,160000,-,mMyoOcc1.0.SUPER__3,212757328,212559995,212723625,127322,163630,6,20000_160000_212559995_212723625
mMyoYum1.0.SUPER__4,114657940,100724005,102560000,-,mMyoOcc1.0.SUPER__5,111950362,11413405,13205000,1576012,1914112,6,100645888_102560000_11413405_13226552
mMyoYum1.0.SUPER__4,114657940,9195572,9694488,-,mMyoOcc1.0.SUPER__5,111950362,102408726,102899104,454112,498944,9,9195544_9694488_102408726_102899132
mMyoYum1.0.SUPER__5,108188207,84255000,84450000,+,mMyoOcc1.0.SUPER__6,109102458,24071299,24279795,145689,208496,4,84255000_84450000_24071299_24279795
mMyoYum1.0.SUPER__5,108188207,102825174,103069344,+,mMyoOcc1.0.SUPER__6,109102458,5310000,5562381,218866,254545,7,102822944_103069344_5307836_5562381
mMyoYum1.0.SUPER__5,108188207,103070000,103199232,-,mMyoOcc1.0.SUPER__6,109102458,5084329,5211888,108913,129232,6,103070000_103199232_5084329_5211888
mMyoYum1.0.SUPER__1,240344003,100670592,111874943,-,mMyoOcc1.0.SUPER__1,232672419,126620992,137396482,9469957,11204352,6,100670592_111874944_126620991_137396482
mMyoYum1.0.SUPER__4,114657940,4510000,9190000,+,mMyoOcc1.0.SUPER__5,111950362,102902806,107468812,4172937,4680000,8,4510000_9190000_102902806_107468812
mMyoYum1.0.SUPER__6,99144700,97085322,97116245,+,mMyoOcc1.0.SUPER__7,98960009,95635512,95665000,29483,33024,9,97085256_97118280_95635463_95667088
mMyoYum1.0.SUPER__5,108188207,100012168,102720767,-,mMyoOcc1.0.SUPER__6,109102458,5584121,8160205,2266679,2708608,6,100012168_102720776_5584121_8160205
mMyoYum1.0.SUPER__6,99144700,97411620,98189741,+,mMyoOcc1.0.SUPER__7,98960009,95936152,96769304,678896,833353,6,97411536_98190000_95936115_96769468
mMyoYum1.0.SUPER__6,99144700,94519778,94540000,+,mMyoOcc1.0.SUPER__7,98960009,93320384,93341472,20758,24488,6,94515512_94540000_93317195_93341472
mMyoYum1.0.SUPER__6,99144700,95577226,95663827,-,mMyoOcc1.0.SUPER__7,98960009,93850000,93933848,81901,94208,7,95570408_95664616_93849228_93940125
mMyoYum1.0.SUPER__139,57729,505,39807,+,mMyoOcc1.0.SUPER__8,92287129,92235000,92273916,34652,39807,7,0_39807_92234501_92273916
mMyoYum1.0.SUPER__8,93940565,36745678,37138344,+,mMyoOcc1.0.SUPER__8,92287129,54538248,54928025,343223,392704,7,36745640_37138344_54538248_54928025
mMyoYum1.0.SUPER__4,114657940,5000,4498960,-,mMyoOcc1.0.SUPER__5,111950362,107475000,111938059,3969769,4494616,7,5000_4499616_107474343_111938059
mMyoYum1.0.SUPER__8,93940565,9036376,10614616,-,mMyoOcc1.0.SUPER__8,92287129,81374956,82854956,1301915,1578240,6,9036376_10614616_81374956_82854956
mMyoYum1.0.SUPER__27,1305348,835000,889955,-,mMyoOcc1.0.SUPER__10,86287313,685000,735129,47857,60000,6,835000_895000_679981_735129
mMyoYum1.0.SUPER__2,217333615,92666792,93885000,+,mMyoOcc1.0.SUPER__2,212937769,90918613,92099032,1025100,1218208,6,92666792_93885000_90918613_92099032
mMyoYum1.0.SUPER__10,84518507,39037969,39280000,-,mMyoOcc1.0.SUPER__10,86287313,47180470,47414488,188019,255488,4,39025536_39280000_47180470_47435958
mMyoYum1.0.SUPER__9,85204546,30127590,30194744,-,mMyoOcc1.0.SUPER__11,83670174,54279003,54355000,66279,78579,8,30125000_30194744_54279003_54357582
mMyoYum1.0.SUPER__10,84518507,3156041,3872058,-,mMyoOcc1.0.SUPER__10,86287313,82030000,82724760,582924,718976,5,3155512_3874488_82027712_82725293
mMyoYum1.0.SUPER__21,19002367,13285000,13342824,-,mMyoOcc1.0.SUPER__12,83074367,7197096,7254955,53177,57859,9,13285000_13342824_7197096_7254955
mMyoYum1.0.SUPER__86,147153,25000,129616,-,mMyoOcc1.0.SUPER__12,83074367,20128390,20226593,89107,104616,7,25000_129616_20128390_20226593
mMyoYum1.0.SUPER__12,62293450,2945,80000,-,mMyoOcc1.0.SUPER__12,83074367,81691079,81770000,70870,81475,7,640_80000_81691079_81772554
mMyoYum1.0.SUPER__11,73253886,59423251,59902366,-,mMyoOcc1.0.SUPER__13,73220111,8645000,9114360,448517,520000,7,59415000_59935000_8614820_9119213
mMyoYum1.0.SUPER__11,73253886,44860000,44994104,-,mMyoOcc1.0.SUPER__13,73220111,28731637,28864682,115295,134104,6,44860000_44994104_28731637_28864682
mMyoYum1.0.SUPER__101,109181,2039,109003,+,mMyoOcc1.0.SUPER__14,62207927,335000,444184,95011,111202,7,0_109181_333188_444390
mMyoYum1.0.SUPER__13,60843581,60782314,60843491,+,mMyoOcc1.0.SUPER__14,62207927,60715000,60777848,5479167,6471069,7,54372512_60843581_54614988_60777938
mMyoYum1.0.SUPER__6,99144700,35256,7770000,+,mMyoOcc1.0.SUPER__7,98960009,72177,7747709,6894681,7734744,8,35256_7770000_72177_7747709
mMyoYum1.0.SUPER__13,60843581,50256,333264,+,mMyoOcc1.0.SUPER__14,62207927,53709,332454,263174,283008,10,50256_333264_53709_332454
mMyoYum1.0.SUPER__23,15528544,11838155,11939816,+,mMyoOcc1.0.SUPER__15,59014402,11585512,11697529,835314,1074816,5,10865000_11939816_10691870_11697529
mMyoYum1.0.SUPER__23,15528544,7490852,7660000,+,mMyoOcc1.0.SUPER__15,59014402,7090000,7285720,159263,225784,4,7443456_7660000_7059936_7285720
mMyoYum1.0.SUPER__23,15528544,2390000,2612056,+,mMyoOcc1.0.SUPER__15,59014402,2063165,2295000,209063,234269,9,2390000_2615000_2063165_2297434
mMyoYum1.0.SUPER__23,15528544,14546411,14810000,+,mMyoOcc1.0.SUPER__15,59014402,14030112,14281255,1537195,1804232,6,13005768_14810000_12497312_14281255
mMyoYum1.0.SUPER__23,15528544,14870000,14875489,+,mMyoOcc1.0.SUPER__15,59014402,14916971,14998931,69113,81960,6,14870000_14949744_14916971_14998931
mMyoYum1.0.SUPER__62,235470,21246,235318,-,mMyoOcc1.0.SUPER__15,59014402,58737376,58940000,193974,215470,9,20000_235470_58737224_58941269
mMyoYum1.0.SUPER__111,87695,655,83572,-,mMyoOcc1.0.SUPER__15,59014402,10592568,10673340,71177,83072,7,655_83727_10592549_10673340
mMyoYum1.0.SUPER__18,41023509,1250000,1340000,+,mMyoOcc1.0.SUPER__15,59014402,18440785,18508468,55070,90000,3,1250000_1340000_18440785_18508468
mMyoYum1.0.SUPER__23,15528544,880000,948352,+,mMyoOcc1.0.SUPER__15,59014402,767476,842519,57541,75043,5,880000_948352_767476_842519
mMyoYum1.0.SUPER__18,41023509,1950256,2646459,+,mMyoOcc1.0.SUPER__15,59014402,19667903,20390000,644137,794744,5,1950256_2745000_19667903_20432294
mMyoYum1.0.SUPER__18,41023509,7115352,7253592,-,mMyoOcc1.0.SUPER__15,59014402,25351815,25489382,119557,138240,6,7115352_7253592_25351815_25489382
mMyoYum1.0.SUPER__18,41023509,4545000,4570000,-,mMyoOcc1.0.SUPER__15,59014402,22135837,22159570,21195,25000,7,4545000_4570000_22135837_22159570
mMyoYum1.0.SUPER__18,41023509,1861912,1907851,+,mMyoOcc1.0.SUPER__15,59014402,19565000,19630000,67196,138241,2,1785256_1909544_19492960_19631201
mMyoYum1.0.SUPER__10,84518507,40634144,51460000,-,mMyoOcc1.0.SUPER__10,86287313,34527693,45057917,9513683,10825856,7,40634144_51460000_34527693_45057917
mMyoYum1.0.SUPER__16,53638781,13465000,13503848,-,mMyoOcc1.0.SUPER__17,53878737,39905550,39949094,34333,43544,6,13465000_13503848_39905550_39949094
mMyoYum1.0.SUPER__5,108188207,87927816,87947016,+,mMyoOcc1.0.SUPER__6,109102458,20598854,20616774,16699,19200,8,87927816_87947016_20598854_20616774
mMyoYum1.0.SUPER__13,60843581,49840000,54013181,+,mMyoOcc1.0.SUPER__14,62207927,49619724,53707392,3636669,4173184,7,49840000_54013184_49619724_53707394
mMyoYum1.0.SUPER__16,53638781,17415136,17463734,-,mMyoOcc1.0.SUPER__17,53878737,36046600,36132615,64105,91690,5,17415136_17484896_36040925_36132615
mMyoYum1.0.SUPER__99,117046,52504,80000,+,mMyoOcc1.0.SUPER__18,53738828,53690000,53721441,27506,33677,7,50000_80000_53687764_53721441
mMyoYum1.0.SUPER__15,54424144,879027,965000,-,mMyoOcc1.0.SUPER__18,53738828,52286879,52360000,68061,88320,6,876680_965000_52286879_52362354
mMyoYum1.0.SUPER__17,44179438,466331,693976,-,mMyoOcc1.0.SUPER__19,44918372,44108023,44339488,250576,338304,4,355672_693976_44108023_44442059
mMyoYum1.0.SUPER__17,44179438,50000,368896,-,mMyoOcc1.0.SUPER__19,44918372,44538795,44874969,287451,336174,7,50000_368896_44538795_44874969
mMyoYum1.0.SUPER__117,80635,1072,78169,+,mMyoOcc1.0.SUPER__20,29939561,1095000,1169624,67126,80635,6,0_80635_1094173_1172009
mMyoYum1.0.SUPER__10,84518507,51559368,57325000,-,mMyoOcc1.0.SUPER__10,86287313,28722008,34343692,5073458,5765632,7,51559368_57325000_28722008_34343692
mMyoYum1.0.SUPER__19,28724713,27980352,28678080,-,mMyoOcc1.0.SUPER__20,29939561,388595,1087792,628948,699197,8,27980352_28678080_388595_1087792
mMyoYum1.0.SUPER__22,17375685,17295216,17333149,-,mMyoOcc1.0.SUPER__21,19649591,1527112,1563824,46957,61632,5,17295216_17350000_1502192_1563824
mMyoYum1.0.SUPER__20,20234284,16270000,16413060,+,mMyoOcc1.0.SUPER__22,19366733,5598677,5745000,131666,147001,8,16270000_16413744_5598677_5745678
mMyoYum1.0.SUPER__22,17375685,45363,1040000,-,mMyoOcc1.0.SUPER__21,19649591,18599606,19601312,898356,1001829,8,45312_1040000_18599606_19601435
mMyoYum1.0.SUPER__20,20234284,18965000,19095000,-,mMyoOcc1.0.SUPER__22,19366733,7043602,7175804,111943,132202,6,18965000_19095000_7043602_7175804
mMyoYum1.0.SUPER__128,70686,1828,70464,-,mMyoOcc1.0.SUPER__22,19366733,18193184,18260000,56712,70686,5,0_70686_18192948_18261714
mMyoYum1.0.SUPER__20,20234284,13525000,13549289,+,mMyoOcc1.0.SUPER__22,19366733,3011333,3034824,23257,25000,11,13525000_13550000_3011333_3035539
mMyoYum1.0.SUPER__20,20234284,11340000,11664736,+,mMyoOcc1.0.SUPER__22,19366733,2876,339947,262790,337071,5,11340000_11664736_2876_339947
mMyoYum1.0.SUPER__20,20234284,9755569,10379246,+,mMyoOcc1.0.SUPER__22,19366733,17565000,18189128,534986,625843,6,9755384_10379640_17564857_18190700
mMyoYum1.0.SUPER__20,20234284,12030128,12074800,+,mMyoOcc1.0.SUPER__22,19366733,1200596,1248704,41110,48144,7,12030128_12074800_1200596_1248740
mMyoYum1.0.SUPER__6,99144700,75662432,76660000,+,mMyoOcc1.0.SUPER__7,98960009,74634608,75622636,810709,1016654,5,75662432_76660000_74605982_75622636
mMyoYum1.0.SUPER__8,93940565,77753271,92396034,-,mMyoOcc1.0.SUPER__8,92287129,5376,14477056,12579340,14642944,7,77753216_92396160_5321_14477072
mMyoYum1.0.SUPER__24,12354025,4335000,4365000,-,mMyoOcc1.0.SUPER__23,11385754,9727065,9759144,23942,32079,4,4335000_4365000_9727065_9759144
mMyoYum1.0.SUPER__24,12354025,2940000,3660000,+,mMyoOcc1.0.SUPER__23,11385754,8388152,9022254,496516,720000,4,2940000_3660000_8388152_9022254
mMyoYum1.0.SUPER__14,58814807,57990224,58050000,-,mMyoOcc1.0.SUPER__25,2295736,2115813,2169860,50133,59776,7,57990224_58050000_2115813_2169860
mMyoYum1.0.SUPER__24,12354025,5392008,7124232,-,mMyoOcc1.0.SUPER__23,11385754,758097,2504952,1336244,1746855,4,5392008_7124232_758097_2504952
mMyoYum1.0.SUPER__429,17366,256,17365,+,mMyoOcc1.0.SUPER__69,17072,256,17071,15134,17366,9,0_17366_0_17071
mMyoYum1.0.SUPER__10,84518507,68900592,84422339,-,mMyoOcc1.0.SUPER__10,86287313,1380000,16564071,13467889,15569152,7,68900592_84469744_1323666_16564071
mMyoYum1.0.SUPER__19,28724713,26320136,26564872,-,mMyoOcc1.0.SUPER__20,29939561,2541159,2734268,146623,244736,3,26320136_26564872_2541159_2734268
mMyoYum1.0.SUPER__1,240344003,49521086,80245000,-,mMyoOcc1.0.SUPER__1,232672419,157617567,187898832,27321050,30723968,8,49521032_80245000_157617567_187898832
mMyoYum1.0.SUPER__17,44179438,9825264,16469872,-,mMyoOcc1.0.SUPER__19,44918372,28346293,34934247,6130117,6644608,9,9825264_16469872_28346293_34934247
mMyoYum1.0.SUPER__20,20234284,9135592,9660166,+,mMyoOcc1.0.SUPER__22,19366733,16829974,17350104,460309,524800,7,9135592_9660392_16829974_17350293
