qname,qlen,qstart,qend,strand,tname,tlen,tstart,tend,nmatch,alen,mapq,Id
mMyoThy1.0.SUPER__12,80721813,57770000,62769675,+,mMyoYum1.0.SUPER__12,62293450,57340220,62293112,4442184,4999680,8,57770000_62769680_57340220_62293116
mMyoThy1.0.SUPER__14,62386317,335438,444184,+,mMyoYum1.0.SUPER__101,109181,434,108915,93540,108928,7,335256_444184_434_108915
mMyoThy1.0.SUPER__14,62386317,61426103,61551279,-,mMyoYum1.0.SUPER__37,477388,350000,477132,164556,195101,7,61426056_61605000_282078_477179
mMyoThy1.0.SUPER__14,62386317,61105000,61167080,+,mMyoYum1.0.SUPER__13,60843581,60781073,60843267,60327,62194,14,61105000_61167080_60781073_60843267
mMyoThy1.0.SUPER__14,62386317,48165,332118,+,mMyoYum1.0.SUPER__13,60843581,50000,332880,262170,302208,7,30128_332336_33093_333090
mMyoThy1.0.SUPER__14,62386317,447520,970000,+,mMyoYum1.0.SUPER__13,60843581,335128,873311,453153,539927,6,445768_970000_333384_873311
mMyoThy1.0.SUPER__2,217270064,127780344,149022200,-,mMyoYum1.0.SUPER__2,217333615,67681316,88838674,18311854,21241856,6,127780344_149022200_67681316_88838674
mMyoThy1.0.SUPER__16,60442534,48010000,48046486,-,mMyoYum1.0.SUPER__23,15528544,12092008,12136749,34528,46166,5,48010000_48048368_12090583_12136749
mMyoThy1.0.SUPER__13,68689766,62125272,67334381,-,mMyoYum1.0.SUPER__11,73253886,64130216,69318108,4342892,5209728,6,62125272_67335000_64129598_69318108
mMyoThy1.0.SUPER__1,230758872,67955627,68126997,-,mMyoYum1.0.SUPER__1,240344003,172445504,172589888,20608463,23898496,6,48756504_72655000_167928965_191765714
mMyoThy1.0.SUPER__16,60442534,49112,255000,+,mMyoYum1.0.SUPER__62,235470,20768,235152,191292,214416,8,49080_255000_20736_235152
mMyoThy1.0.SUPER__16,60442534,49387433,49467560,+,mMyoYum1.0.SUPER__111,87695,1387,87607,70971,86220,6,49387432_49467560_1387_87607
mMyoThy1.0.SUPER__16,60442534,43705630,43781388,-,mMyoYum1.0.SUPER__18,41023509,565400,655000,82584,107756,6,43700144_43790000_552713_660469
mMyoThy1.0.SUPER__16,60442534,59472042,59542051,-,mMyoYum1.0.SUPER__23,15528544,870000,930000,141956,248832,3,59325912_59574744_843327_1027702
mMyoThy1.0.SUPER__16,60442534,42271273,42339401,-,mMyoYum1.0.SUPER__18,41023509,742904,794744,105089,188928,2,42211072_42400000_677093_864475
mMyoThy1.0.SUPER__16,60442534,34225617,34375502,+,mMyoYum1.0.SUPER__18,41023509,7115000,7255000,110821,151936,4,34225256_34377192_7114639_7256687
mMyoThy1.0.SUPER__16,60442534,35553499,35794549,-,mMyoYum1.0.SUPER__18,41023509,6036872,6323889,195298,287028,4,35553464_35794616_6036861_6323889
mMyoThy1.0.SUPER__16,60442534,35183892,35457717,-,mMyoYum1.0.SUPER__18,41023509,6330053,6602368,191914,274048,3,35183776_35457824_6330053_6602483
mMyoThy1.0.SUPER__19,45450922,44012275,44043871,+,mMyoYum1.0.SUPER__17,44179438,43512688,43550000,27638,38144,5,44012176_44044688_43512568_43550712
mMyoThy1.0.SUPER__18,54782218,690384,740496,+,mMyoYum1.0.SUPER__15,54424144,877822,934520,527451,730720,4,690384_1383632_877822_1608542
mMyoThy1.0.SUPER__19,45450922,481408,504497,+,mMyoYum1.0.SUPER__17,44179438,326242,386252,49499,60010,6,481408_540000_326242_386252
mMyoThy1.0.SUPER__20,30203243,760384,834240,+,mMyoYum1.0.SUPER__117,80635,763,78987,64066,78224,6,760384_834240_763_78987
mMyoThy1.0.SUPER__20,30203243,837636,1033700,-,mMyoYum1.0.SUPER__19,28724713,27786563,27977431,163723,196096,6,837624_1033720_27786563_27977431
mMyoThy1.0.SUPER__20,30203243,50000,752271,-,mMyoYum1.0.SUPER__19,28724713,27980352,28676251,626725,704360,8,50000_754360_27977711_28676251
mMyoThy1.0.SUPER__17,55958539,39940683,39980215,-,mMyoYum1.0.SUPER__16,53638781,13465576,13503464,40433,49872,6,39940000_39989872_13455887_13504150
mMyoThy1.0.SUPER__19,45450922,42860000,44010000,+,mMyoYum1.0.SUPER__17,44179438,42300518,43428763,929161,1150000,5,42860000_44010000_42300518_43428763
mMyoThy1.0.SUPER__17,55958539,39726059,39798080,-,mMyoYum1.0.SUPER__16,53638781,13506377,13578976,56208,72657,5,39726016_39798080_13506377_13579034
mMyoThy1.0.SUPER__17,55958539,36696001,37529560,+,mMyoYum1.0.SUPER__16,53638781,14075000,14908598,638016,834598,4,36695000_37529560_14074000_14908598
mMyoThy1.0.SUPER__19,45450922,41237808,42849136,+,mMyoYum1.0.SUPER__17,44179438,40670271,42239692,1326306,1658240,6,41190896_42849136_40670271_42239692
mMyoThy1.0.SUPER__17,55958539,45600000,47885701,+,mMyoYum1.0.SUPER__16,53638781,5444778,7724544,2026232,2289664,7,45600000_47889664_5444778_7728491
mMyoThy1.0.SUPER__17,55958539,50546048,50688648,-,mMyoYum1.0.SUPER__16,53638781,4042048,4200000,112935,158993,4,50545000_50688720_4042042_4201035
mMyoThy1.0.SUPER__21,25455428,14330880,14671504,+,mMyoYum1.0.SUPER__20,20234284,13945000,14269352,260224,341504,5,14330000_14671504_13944119_14269363
mMyoThy1.0.SUPER__21,25455428,15169011,15622941,+,mMyoYum1.0.SUPER__20,20234284,14435107,14913336,460913,607495,5,15168968_15739720_14435107_15042602
mMyoThy1.0.SUPER__21,25455428,18620000,18742273,-,mMyoYum1.0.SUPER__20,20234284,18985824,19098144,113678,145000,5,18620000_18765000_18960686_19098144
mMyoThy1.0.SUPER__21,25455428,1083200,1158336,+,mMyoYum1.0.SUPER__128,70686,406,67034,56031,75136,5,1083200_1158336_406_67034
mMyoThy1.0.SUPER__21,25455428,17576222,17616020,-,mMyoYum1.0.SUPER__20,20234284,16403416,16455000,134927,227328,3,17567672_17795000_16278281_16463604
mMyoThy1.0.SUPER__21,25455428,1165344,1780000,-,mMyoYum1.0.SUPER__20,20234284,9754483,10378137,522503,623654,6,1165344_1780000_9754483_10378137
mMyoThy1.0.SUPER__22,19341123,2833483,2928215,-,mMyoYum1.0.SUPER__22,17375685,16285273,16372676,73512,95488,5,2833360_2928848_16283388_16372676
mMyoThy1.0.SUPER__22,19341123,3176009,3340000,-,mMyoYum1.0.SUPER__22,17375685,15894325,16078592,99756,184439,2,3175904_3340000_15894325_16078764
mMyoThy1.0.SUPER__23,16662462,3645790,3770000,-,mMyoYum1.0.SUPER__24,12354025,6300958,6390000,58563,124288,2,3645712_3770000_6300958_6390074
mMyoThy1.0.SUPER__23,16662462,9765816,9794349,-,mMyoYum1.0.SUPER__24,12354025,5695000,5723110,25755,29184,8,9765816_9795000_5694433_5723110
mMyoThy1.0.SUPER__23,16662462,3772624,4508432,+,mMyoYum1.0.SUPER__24,12354025,6390256,7111138,553947,736512,4,3771920_4508432_6389599_7111138
mMyoThy1.0.SUPER__23,16662462,9575724,9760000,+,mMyoYum1.0.SUPER__24,12354025,5395128,5565861,129211,184744,4,9575256_9760000_5394650_5565861
mMyoThy1.0.SUPER__23,16662462,9280000,9310470,-,mMyoYum1.0.SUPER__24,12354025,4620185,4648334,23651,34616,4,9280000_9314616_4616131_4648334
mMyoThy1.0.SUPER__23,16662462,9385404,9572018,-,mMyoYum1.0.SUPER__24,12354025,4460000,4609744,136895,189616,5,9385000_9574616_4457079_4610055
mMyoThy1.0.SUPER__23,16662462,2584017,2760468,-,mMyoYum1.0.SUPER__24,12354025,3432488,3625000,143403,212935,4,2582993_2769232_3413088_3626023
mMyoThy1.0.SUPER__18,54782218,49584335,54715000,+,mMyoYum1.0.SUPER__15,54424144,49302136,54370546,4576542,5137480,8,49577520_54715000_49263896_54370546
mMyoThy1.0.SUPER__28,1427187,1355000,1358991,+,mMyoYum1.0.SUPER__28,932059,450982,455000,58309,79439,4,1355000_1427187_450982_530421
mMyoThy1.0.SUPER__30,1387072,701927,1378948,+,mMyoYum1.0.SUPER__19,28724713,639720,1324776,596576,690563,7,701920_1387072_639715_1330278
mMyoThy1.0.SUPER__32,948655,162479,948086,-,mMyoYum1.0.SUPER__8,93940565,92396216,93220362,632475,824422,5,162479_948655_92395940_93220362
mMyoThy1.0.SUPER__21,25455428,7847801,11628976,-,mMyoYum1.0.SUPER__20,20234284,14527,3765000,8476363,9750016,7,1878960_11628976_14527_9648224
mMyoThy1.0.SUPER__9,93446574,19915057,19951000,-,mMyoYum1.0.SUPER__8,93940565,72360000,72390000,31411847,35473848,7,19910000_55383848_37141274_72395069
