qname,qlen,qstart,qend,strand,tname,tlen,tstart,tend,nmatch,alen,mapq,Id
mMyoThy1.0.SUPER__3,224416797,216984109,217359130,+,mMyoLuc1.0.SUPER__3,211792393,92845000,93225000,634669,794752,5,216845000_217639752_92727731_93489723
mMyoThy1.0.SUPER__3,224416797,216627230,216784849,+,mMyoLuc1.0.SUPER__3,211792393,92565000,92720000,8996071,10865776,6,205919224_216785000_82228595_92720151
mMyoThy1.0.SUPER__3,224416797,192493588,192564616,-,mMyoLuc1.0.SUPER__3,211792393,68900034,68980000,64133,82798,5,192490888_192564616_68900034_68982832
mMyoThy1.0.SUPER__3,224416797,191591792,191893603,+,mMyoLuc1.0.SUPER__3,211792393,68122175,68413368,241973,301824,5,191591792_191893616_68122175_68413383
mMyoThy1.0.SUPER__3,224416797,191958270,192488120,+,mMyoLuc1.0.SUPER__3,211792393,68415000,68892907,407266,531328,5,191956792_192488120_68413525_68892907
mMyoThy1.0.SUPER__3,224416797,190790000,190854415,-,mMyoLuc1.0.SUPER__3,211792393,67410000,67469115,51928,65000,6,190790000_190855000_67409417_67469115
mMyoThy1.0.SUPER__3,224416797,190857304,191481432,+,mMyoLuc1.0.SUPER__3,211792393,67475444,68113807,525567,638363,6,190857304_191481432_67475444_68113807
mMyoThy1.0.SUPER__3,224416797,8393339,9102151,+,mMyoLuc1.0.SUPER__3,211792393,99835000,100525000,535524,710144,4,8392304_9102448_99832433_100525300
mMyoThy1.0.SUPER__3,224416797,9255056,9650000,+,mMyoLuc1.0.SUPER__3,211792393,100745256,101115956,322749,395000,6,9255000_9650000_100745235_101115956
mMyoThy1.0.SUPER__3,224416797,9220000,9255000,-,mMyoLuc1.0.SUPER__3,211792393,100716072,100744359,27104,35000,6,9220000_9255000_100716037_100744359
mMyoThy1.0.SUPER__3,224416797,9105000,9208430,+,mMyoLuc1.0.SUPER__3,211792393,100602854,100715000,89703,113166,5,9105000_9209448_100602854_100716020
mMyoThy1.0.SUPER__3,224416797,62525690,62714872,-,mMyoLuc1.0.SUPER__3,211792393,153073253,153270000,170113,217993,5,62515192_62714872_153073253_153291246
mMyoThy1.0.SUPER__3,224416797,10556792,11267012,+,mMyoLuc1.0.SUPER__3,211792393,102012560,102668432,549330,711168,5,10556792_11267960_102012536_102669338
mMyoThy1.0.SUPER__3,224416797,9711536,10543998,+,mMyoLuc1.0.SUPER__3,211792393,101130980,101899664,659261,838464,5,9711536_10550000_101130980_101905666
mMyoThy1.0.SUPER__3,224416797,8015896,8285000,+,mMyoLuc1.0.SUPER__3,211792393,99543637,99829131,212096,285494,4,8015896_8285000_99543637_99829131
mMyoThy1.0.SUPER__2,217270064,111976781,116660000,+,mMyoLuc1.0.SUPER__2,212563729,110405000,114990554,3880184,4684232,6,111975768_116660000_110403987_114990554
mMyoThy1.0.SUPER__3,224416797,119175512,121754936,+,mMyoLuc1.0.SUPER__3,211792393,209167697,211739330,2195311,2579488,6,119175512_121755000_209167697_211739330
mMyoThy1.0.SUPER__3,224416797,53285288,53325000,+,mMyoLuc1.0.SUPER__3,211792393,143914002,143971693,39059,57691,3,53270000_53325000_143914002_143971693
mMyoThy1.0.SUPER__4,124798317,108545921,108577610,-,mMyoLuc1.0.SUPER__4,121730464,18325000,18359176,9191127,10373760,8,105910344_116284104_10872612_20881913
mMyoThy1.0.SUPER__4,124798317,101426083,101585000,+,mMyoLuc1.0.SUPER__4,121730464,25190000,25353234,136700,235000,3,101350000_101585000_25168341_25353234
mMyoThy1.0.SUPER__4,124798317,100160000,100314624,+,mMyoLuc1.0.SUPER__4,121730464,26391095,26533004,124508,154624,6,100160000_100314624_26391095_26533004
mMyoThy1.0.SUPER__4,124798317,98621776,98930000,-,mMyoLuc1.0.SUPER__4,121730464,27701110,27999829,251703,308224,6,98621776_98930000_27701110_27999829
mMyoThy1.0.SUPER__4,124798317,92322444,92396186,-,mMyoLuc1.0.SUPER__4,121730464,33725360,33789488,57585,76160,5,92320256_92396416_33725278_33791670
mMyoThy1.0.SUPER__4,124798317,91331456,92318208,-,mMyoLuc1.0.SUPER__4,121730464,33865554,34801442,794828,986752,5,91331456_92318208_33865554_34801442
mMyoThy1.0.SUPER__4,124798317,89409371,89491637,+,mMyoLuc1.0.SUPER__4,121730464,36330000,36414480,125485,149744,6,89380256_89530000_36301733_36447003
mMyoThy1.0.SUPER__4,124798317,124596589,124796378,-,mMyoLuc1.0.SUPER__4,121730464,2426168,2602186,140719,201728,4,124596589_124798317_2423805_2602186
mMyoThy1.0.SUPER__4,124798317,73911726,74533625,-,mMyoLuc1.0.SUPER__4,121730464,50350000,50894488,457546,622976,5,73911640_74534616_50349020_50894501
mMyoThy1.0.SUPER__2,217270064,174504337,183963568,+,mMyoLuc1.0.SUPER__2,212563729,170605128,179858469,30015547,34011904,8,149951664_183963568_146703526_179858469
mMyoThy1.0.SUPER__4,124798317,11266403,11360000,+,mMyoLuc1.0.SUPER__4,121730464,110765000,110857751,74096,95000,5,11265000_11360000_110764035_110857751
mMyoThy1.0.SUPER__4,124798317,13002863,13112064,-,mMyoLuc1.0.SUPER__4,121730464,108579883,108580000,747856,882432,7,12737440_13619872_108579883_109425860
mMyoThy1.0.SUPER__4,124798317,70710999,70754831,-,mMyoLuc1.0.SUPER__4,121730464,53906984,53942878,30941,44032,4,70710840_70754872_53906929_53942878
mMyoThy1.0.SUPER__4,124798317,70906799,71128848,-,mMyoLuc1.0.SUPER__4,121730464,53672413,53903592,168447,232979,4,70905000_71128848_53672413_53905392
mMyoThy1.0.SUPER__4,124798317,72495000,72549949,-,mMyoLuc1.0.SUPER__4,121730464,52260208,52315799,44248,55642,5,72495000_72550000_52260157_52315799
mMyoThy1.0.SUPER__4,124798317,81360000,81459141,+,mMyoLuc1.0.SUPER__4,121730464,44948706,45055000,89781,106708,7,81360000_81459584_44948706_45055414
mMyoThy1.0.SUPER__4,124798317,81475119,82129848,+,mMyoLuc1.0.SUPER__4,121730464,45115000,45684367,489951,654848,5,81475000_82129848_45114881_45684367
mMyoThy1.0.SUPER__4,124798317,77015000,77109556,-,mMyoLuc1.0.SUPER__4,121730464,41070000,41158850,68616,95000,4,77015000_77110000_41069552_41158850
mMyoThy1.0.SUPER__4,124798317,74785505,74893313,-,mMyoLuc1.0.SUPER__4,121730464,50160168,50262568,83799,109568,5,74785432_74895000_50158541_50262572
mMyoThy1.0.SUPER__4,124798317,71726754,71805000,-,mMyoLuc1.0.SUPER__4,121730464,52886658,52958336,64764,80000,6,71725000_71805000_52886658_52960063
mMyoThy1.0.SUPER__4,124798317,84255256,86572824,+,mMyoLuc1.0.SUPER__4,121730464,47753100,50139142,1786252,2386042,4,84255256_86572824_47753100_50139142
mMyoThy1.0.SUPER__4,124798317,72560000,72870000,-,mMyoLuc1.0.SUPER__4,121730464,51836468,52155624,249966,319156,5,72560000_72870000_51836468_52155624
mMyoThy1.0.SUPER__4,124798317,73234593,73654744,-,mMyoLuc1.0.SUPER__4,121730464,50898626,51310175,319708,420224,4,73234520_73654744_50898626_51310175
mMyoThy1.0.SUPER__6,110604897,102515000,102590000,+,mMyoLuc1.0.SUPER__5,113776203,106252687,106326872,69718,75000,10,102515000_102590000_106252687_106326872
mMyoThy1.0.SUPER__2,217270064,44970000,45140000,+,mMyoLuc1.0.SUPER__2,212563729,43936348,44115400,134065,179052,4,44970000_45140000_43936348_44115400
mMyoThy1.0.SUPER__4,124798317,84010256,84252048,+,mMyoLuc1.0.SUPER__4,121730464,47327589,47588836,164818,261247,3,84010256_84252048_47327589_47588836
mMyoThy1.0.SUPER__6,110604897,1660100,2360000,-,mMyoLuc1.0.SUPER__5,113776203,2926533,3563592,531854,719232,5,1640768_2360000_2926533_3583888
mMyoThy1.0.SUPER__2,217270064,50889,8099414,+,mMyoLuc1.0.SUPER__2,212563729,65000,8010984,7041384,8052608,7,50384_8102992_64523_8105410
mMyoThy1.0.SUPER__6,110604897,4195128,4785000,+,mMyoLuc1.0.SUPER__5,113776203,9143980,9714603,481213,589872,6,4195128_4785000_9143980_9714603
mMyoThy1.0.SUPER__6,110604897,20325559,20376794,-,mMyoLuc1.0.SUPER__5,113776203,25545000,25605000,44181,73242,3,20320000_20380000_25538047_25611289
mMyoThy1.0.SUPER__6,110604897,8391280,9828222,+,mMyoLuc1.0.SUPER__5,113776203,13961957,15380000,1170148,1438720,5,8391280_9830000_13961957_15381779
mMyoThy1.0.SUPER__24,4820219,2289425,2952493,+,mMyoLuc1.0.SUPER__6,111457381,1275000,1994104,2776673,3304832,6,1515128_4819960_506084_3782388
mMyoThy1.0.SUPER__5,115481225,101197070,101440000,-,mMyoLuc1.0.SUPER__6,111457381,12542372,12815648,197142,273276,4,101175000_101440000_12542372_12815648
mMyoThy1.0.SUPER__5,115481225,70170000,70299370,+,mMyoLuc1.0.SUPER__6,111457381,42837991,42949560,104543,129408,7,70170000_70299408_42837991_42949691
mMyoThy1.0.SUPER__7,101229579,96697853,96762745,+,mMyoLuc1.0.SUPER__7,98951147,95180000,95255000,82401,107287,5,96670000_96764720_95150189_95257476
mMyoThy1.0.SUPER__7,101229579,95890000,95974444,+,mMyoLuc1.0.SUPER__7,98951147,94870428,94954472,67188,84480,5,95890000_95974480_94870428_94954611
mMyoThy1.0.SUPER__6,110604897,3320000,3370000,-,mMyoLuc1.0.SUPER__5,113776203,1538337,1581703,38338,50000,5,3320000_3370000_1538337_1581703
mMyoThy1.0.SUPER__7,101229579,95205768,95374088,+,mMyoLuc1.0.SUPER__7,98951147,93710043,93881412,122419,171369,4,95205768_95374088_93710043_93881412
mMyoThy1.0.SUPER__9,93446574,62675344,62728464,-,mMyoLuc1.0.SUPER__8,93510542,30112560,30177017,40967,64457,3,62675344_62728464_30112560_30177017
mMyoThy1.0.SUPER__9,93446574,771285,897446,-,mMyoLuc1.0.SUPER__8,93510542,90845000,90969232,107844,129152,6,770720_899872_90842562_90969850
mMyoThy1.0.SUPER__9,93446574,911984,1048114,+,mMyoLuc1.0.SUPER__8,93510542,90695640,90840000,127041,147068,7,911408_1050000_90695064_90842132
mMyoThy1.0.SUPER__32,948655,160000,947219,-,mMyoLuc1.0.SUPER__8,93510542,91732800,92516268,636597,788655,5,160000_948655_91731138_92516268
mMyoThy1.0.SUPER__9,93446574,14770000,14847327,+,mMyoLuc1.0.SUPER__8,93510542,77270318,77355000,71925,105000,3,14770000_14875000_77270318_77373054
mMyoThy1.0.SUPER__9,93446574,1616,762620,-,mMyoLuc1.0.SUPER__8,93510542,91040000,91728720,554791,761728,4,1224_762952_91038890_91729145
mMyoThy1.0.SUPER__12,80721813,79838827,79907273,+,mMyoLuc1.0.SUPER__10,84231690,83715000,83778744,70844,84232,6,79835768_79920000_83711968_83793398
mMyoThy1.0.SUPER__11,84664575,55397277,55503767,+,mMyoLuc1.0.SUPER__10,84231690,54385843,54405000,5762928,6395000,8,55365000_61760000_54385843_60699116
mMyoThy1.0.SUPER__11,84664575,41144,2949560,+,mMyoLuc1.0.SUPER__10,84231690,41314,2879477,2548202,2908416,7,41144_2949560_41314_2879477
mMyoThy1.0.SUPER__11,84664575,72390128,72445000,+,mMyoLuc1.0.SUPER__10,84231690,71645874,71711171,49786,65297,6,72390128_72445000_71645874_71711171
mMyoThy1.0.SUPER__10,87183007,69516667,69564611,-,mMyoLuc1.0.SUPER__11,83622935,16430000,16480000,54628,61374,9,69515000_69572568_16422152_16483526
mMyoThy1.0.SUPER__10,87183007,70048275,70082372,-,mMyoLuc1.0.SUPER__11,83622935,15660000,15673479,13310754,15515000,7,70035000_85550000_444842_15673479
mMyoThy1.0.SUPER__10,87183007,39562867,39750590,-,mMyoLuc1.0.SUPER__11,83622935,44660800,44837824,188159,292355,3,39550152_39805000_44565081_44857436
mMyoThy1.0.SUPER__3,224416797,39785128,53014917,+,mMyoLuc1.0.SUPER__3,211792393,130712726,143693808,11481893,13229872,7,39785128_53015000_130712726_143693887
mMyoThy1.0.SUPER__10,87183007,3476596,3618263,-,mMyoLuc1.0.SUPER__11,83622935,80230000,80369744,165373,230000,5,3455000_3685000_80197321_80389883
mMyoThy1.0.SUPER__2,217270064,75780000,80713120,+,mMyoLuc1.0.SUPER__2,212563729,74239476,79039598,4190690,4933120,6,75780000_80713120_74239476_79039598
mMyoThy1.0.SUPER__1,230758872,31472649,46559664,+,mMyoLuc1.0.SUPER__1,244374582,30858200,45615649,13052821,15087104,7,31472560_46559664_30858114_45615649
mMyoThy1.0.SUPER__11,84664575,77080000,77160349,+,mMyoLuc1.0.SUPER__10,84231690,77905974,77969992,55924,88704,3,77080000_77168704_77905974_77986381
mMyoThy1.0.SUPER__10,87183007,52578064,52719922,-,mMyoLuc1.0.SUPER__11,83622935,32807624,32923863,76200,147328,2,52578064_52725392_32805638_32923863
mMyoThy1.0.SUPER__12,80721813,74048431,74380000,+,mMyoLuc1.0.SUPER__12,81635540,8965000,9287246,287424,335000,7,74045000_74380000_8961565_9287246
mMyoThy1.0.SUPER__12,80721813,75475935,75593918,+,mMyoLuc1.0.SUPER__12,81635540,10700512,10809568,172555,203904,6,75470256_75674160_10694929_10895502
mMyoThy1.0.SUPER__12,80721813,22398,1074079,-,mMyoLuc1.0.SUPER__12,81635540,80536984,81614744,951013,1083936,7,15000_1075000_80535838_81619774
mMyoThy1.0.SUPER__12,80721813,1080312,1601671,-,mMyoLuc1.0.SUPER__12,81635540,79965000,80482363,44942079,49787904,8,1080312_50868216_31778363_80482363
mMyoThy1.0.SUPER__10,87183007,52896561,58754488,-,mMyoLuc1.0.SUPER__11,83622935,27149877,32798208,5107739,5858688,7,52895800_58754488_27149877_32798958
mMyoThy1.0.SUPER__10,87183007,58770000,62773376,+,mMyoLuc1.0.SUPER__11,83622935,23156835,27140000,3464487,4004352,7,58770000_62774352_23156835_27140984
mMyoThy1.0.SUPER__12,80721813,63880000,66345000,-,mMyoLuc1.0.SUPER__12,81635540,16389016,18797655,2118869,2465000,7,63880000_66345000_16389016_18797655
mMyoThy1.0.SUPER__10,87183007,62825000,69458662,-,mMyoLuc1.0.SUPER__11,83622935,16700200,23128779,5795765,6635000,7,62825000_69460000_16698879_23128779
mMyoThy1.0.SUPER__16,60442534,43830000,43925961,+,mMyoLuc1.0.SUPER__14,61507012,42818286,42915000,114005,130053,7,43830000_43960000_42818286_42948339
mMyoThy1.0.SUPER__16,60442534,44075000,44212047,+,mMyoLuc1.0.SUPER__14,61507012,42973018,43119744,113617,149167,5,44075000_44214392_42973018_43122185
mMyoThy1.0.SUPER__16,60442534,45158107,45184672,+,mMyoLuc1.0.SUPER__14,61507012,44095000,44121340,41587,44416,11,45140256_45184672_44077522_44121340
mMyoThy1.0.SUPER__16,60442534,45480384,45600000,+,mMyoLuc1.0.SUPER__14,61507012,43920545,44022698,93843,119616,6,45480384_45600000_43920545_44022698
mMyoThy1.0.SUPER__16,60442534,48335222,48381578,+,mMyoLuc1.0.SUPER__14,61507012,47455256,47507608,1235539,1634048,4,48275000_49909048_47440153_49027751
mMyoThy1.0.SUPER__16,60442534,52233765,52240736,+,mMyoLuc1.0.SUPER__14,61507012,51514840,51535184,677115,848740,5,51422176_52240736_50686444_51535184
mMyoThy1.0.SUPER__16,60442534,54985205,55185497,+,mMyoLuc1.0.SUPER__14,61507012,54196152,54360000,137048,202112,4,54985000_55187112_54195877_54363941
mMyoThy1.0.SUPER__16,60442534,56100000,56380961,+,mMyoLuc1.0.SUPER__14,61507012,59010949,59290952,270692,381009,4,56100000_56447904_59010949_59391958
mMyoThy1.0.SUPER__16,60442534,53407284,54151892,+,mMyoLuc1.0.SUPER__14,61507012,52610384,53347796,569633,846416,4,53368584_54215000_52607794_53347796
mMyoThy1.0.SUPER__3,224416797,11335911,12734808,+,mMyoLuc1.0.SUPER__3,211792393,102670384,103962770,1074964,1399808,5,11335000_12734808_102669423_103962770
mMyoThy1.0.SUPER__16,60442534,35195512,35453577,+,mMyoLuc1.0.SUPER__14,61507012,34214845,34485000,215506,278487,5,35195512_35460000_34214845_34493332
mMyoThy1.0.SUPER__16,60442534,39774976,39825000,+,mMyoLuc1.0.SUPER__14,61507012,38946052,38994869,45916,50024,10,39774976_39825000_38946052_38994869
mMyoThy1.0.SUPER__16,60442534,41170000,41295000,+,mMyoLuc1.0.SUPER__14,61507012,40125437,40224536,92803,125000,6,41170000_41295000_40125437_40224536
mMyoThy1.0.SUPER__16,60442534,42130242,42180000,+,mMyoLuc1.0.SUPER__14,61507012,42095000,42148668,46594,53946,8,42130000_42180000_42094722_42148668
mMyoThy1.0.SUPER__1,230758872,150285000,150464712,+,mMyoLuc1.0.SUPER__1,244374582,164128283,164349184,154057,220965,4,150285000_150464712_164128283_164349248
mMyoThy1.0.SUPER__1,230758872,103400000,121621568,+,mMyoLuc1.0.SUPER__1,244374582,118336680,136077053,15005145,18221568,6,103400000_121621568_118336680_136077053
mMyoThy1.0.SUPER__14,62386317,49836943,49904395,+,mMyoLuc1.0.SUPER__15,60856427,49015000,49090000,45104568,49954560,8,0_49954560_15847_49145451
mMyoThy1.0.SUPER__17,55958539,45602168,47885723,-,mMyoLuc1.0.SUPER__17,54681234,5685000,7918029,2057619,2312832,8,45602168_47915000_5657850_7918029
mMyoThy1.0.SUPER__14,62386317,54795920,58395000,+,mMyoLuc1.0.SUPER__15,60856427,53885000,57335657,3058229,3600264,7,54794736_58395000_53883841_57335657
mMyoThy1.0.SUPER__19,45450922,40384,310455,+,mMyoLuc1.0.SUPER__19,43711415,61845,334816,273139,331726,7,40384_335936_61845_393571
mMyoThy1.0.SUPER__14,62386317,61090000,61550741,+,mMyoLuc1.0.SUPER__15,60856427,60129947,60610000,440636,517410,7,61090000_61585000_60129947_60647357
mMyoThy1.0.SUPER__4,124798317,57093191,70695000,-,mMyoLuc1.0.SUPER__4,121730464,54007475,67094232,10858513,13614336,5,57080664_70695000_54007475_67098208
mMyoThy1.0.SUPER__30,1387072,703226,1365412,+,mMyoLuc1.0.SUPER__20,28462450,184331,845000,610458,683648,8,703200_1386848_184331_863963
mMyoThy1.0.SUPER__21,25455428,17671551,17842288,-,mMyoLuc1.0.SUPER__21,25775296,15510000,15695000,146552,233856,3,17610888_17844744_15507517_15721461
mMyoThy1.0.SUPER__20,30203243,49528,1028245,-,mMyoLuc1.0.SUPER__20,28462450,27445000,28412012,868615,984064,8,49528_1033592_27439860_28412012
mMyoThy1.0.SUPER__21,25455428,19363483,19530000,+,mMyoLuc1.0.SUPER__21,25775296,25601024,25759879,285506,355309,5,19180000_19530000_25404570_25759879
mMyoThy1.0.SUPER__2,217270064,84077644,104973602,+,mMyoLuc1.0.SUPER__2,212563729,82425128,102751328,17513229,20917248,6,84056408_104973656_82405013_102751328
mMyoThy1.0.SUPER__21,25455428,12505568,12602387,+,mMyoLuc1.0.SUPER__21,25775296,9975256,10065000,157221,195000,5,12425000_12620000_9892321_10084899
mMyoThy1.0.SUPER__19,45450922,38246152,41136191,+,mMyoLuc1.0.SUPER__19,43711415,37645478,40452776,4770924,5766144,6,38246152_44012296_37645478_43108386
mMyoThy1.0.SUPER__21,25455428,16995640,17020000,+,mMyoLuc1.0.SUPER__21,25775296,15355862,15386860,24007,30998,6,16995640_17020000_15355862_15386860
mMyoThy1.0.SUPER__22,19341123,3193415,3282672,+,mMyoLuc1.0.SUPER__22,17753772,1635000,1727772,67190,95979,4,3191664_3282672_1631793_1727772
mMyoThy1.0.SUPER__22,19341123,2700768,2768378,+,mMyoLuc1.0.SUPER__22,17753772,1077624,1135000,51847,68224,5,2700768_2768992_1077624_1135614
mMyoThy1.0.SUPER__18,54782218,54000768,54715450,-,mMyoLuc1.0.SUPER__34,786742,62134,782649,664996,729065,9,54000768_54719616_53584_782649
mMyoThy1.0.SUPER__23,16662462,775000,878424,+,mMyoLuc1.0.SUPER__58,284230,1896,120646,78459,118750,4,775000_878424_1896_120646
mMyoThy1.0.SUPER__15,60547442,58196504,60484791,+,mMyoLuc1.0.SUPER__23,2327365,3200,2289536,2035976,2289488,7,58195512_60485000_1914_2290255
mMyoThy1.0.SUPER__5,115481225,114982048,115037600,+,mMyoLuc1.0.SUPER__69,206461,81361,132053,46249,55552,7,114982048_115037600_81361_132053
mMyoThy1.0.SUPER__23,16662462,24875,53783,+,mMyoLuc1.0.SUPER__96,119965,25256,60000,29482,41590,5,20000_54304_20374_61964
mMyoThy1.0.SUPER__8,94109772,24751880,24772893,-,mMyoLuc1.0.SUPER__9,91912741,67470000,67513507,21574267,23893120,8,24751880_48645000_44154226_67513507
mMyoThy1.0.SUPER__21,25455428,1878957,11708440,+,mMyoLuc1.0.SUPER__21,25775296,57240,9779054,8695508,9829504,8,1878936_11708440_57216_9779054
mMyoThy1.0.SUPER__22,19341123,3405000,19291094,+,mMyoLuc1.0.SUPER__22,17753772,2042038,17704024,14133808,15886208,8,3405000_19291208_2042038_17704137
mMyoThy1.0.SUPER__16,60442534,53288,34731493,+,mMyoLuc1.0.SUPER__14,61507012,32264,33959824,31244986,34680704,8,53288_34733992_32264_33962351
mMyoThy1.0.SUPER__12,80721813,50875048,63864079,-,mMyoLuc1.0.SUPER__12,81635540,18865000,31725798,11721753,12989696,8,50875048_63864744_18864336_31725798
