qname,qlen,qstart,qend,strand,tname,tlen,tstart,tend,nmatch,alen,mapq,Id
mMyoThy1.0.SUPER__2,217270064,8260568,8282056,-,mMyoVel1.0.SUPER__2,216113371,207882632,207925147,33564,42515,6,8245448_8282056_207882632_207925147
mMyoThy1.0.SUPER__2,217270064,116666269,116702248,+,mMyoVel1.0.SUPER__2,216113371,100075211,100108233,27103,36096,5,116666152_116702248_100075211_100108233
mMyoThy1.0.SUPER__2,217270064,216140384,216294624,+,mMyoVel1.0.SUPER__2,216113371,664852,807032,97073,154240,3,216140384_216294624_664852_807032
mMyoThy1.0.SUPER__1,230758872,121630000,122438743,+,mMyoVel1.0.SUPER__1,234804448,126863326,127563232,595995,808832,5,121630000_122438832_126863326_127563367
mMyoThy1.0.SUPER__2,217270064,7695000,8091398,-,mMyoVel1.0.SUPER__2,216113371,208018088,208419812,333263,408080,5,7695000_8103080_208018088_208419812
mMyoThy1.0.SUPER__2,217270064,110376208,111129616,-,mMyoVel1.0.SUPER__2,216113371,106124609,106861799,586391,753408,5,110376208_111129616_106124609_106861799
mMyoThy1.0.SUPER__2,217270064,149117745,149157958,-,mMyoVel1.0.SUPER__2,216113371,67965192,68005000,41850,44488,11,149115000_149159488_67963582_68007745
mMyoThy1.0.SUPER__1,230758872,124126619,125225000,+,mMyoVel1.0.SUPER__1,234804448,129147304,130188147,798459,1098464,4,124126536_125225000_129147280_130188147
mMyoThy1.0.SUPER__2,217270064,149546201,149583485,-,mMyoVel1.0.SUPER__2,216113371,67795000,67840000,103786,182215,3,149545000_149699872_67658989_67841204
mMyoThy1.0.SUPER__1,230758872,46567405,48741640,+,mMyoVel1.0.SUPER__1,234804448,46074864,48204329,1869670,2175104,7,46566536_48741640_46074003_48204329
mMyoThy1.0.SUPER__3,224416797,219967790,220336334,-,mMyoVel1.0.SUPER__3,212800901,116010000,116349872,537172,729104,4,219610000_220339104_116007102_116694385
mMyoThy1.0.SUPER__2,217270064,121125288,122729896,-,mMyoVel1.0.SUPER__2,216113371,94046446,95694431,1365324,1647985,6,121125288_122729896_94046446_95694431
mMyoThy1.0.SUPER__3,224416797,8015816,8283208,-,mMyoVel1.0.SUPER__3,212800901,111819781,112111787,208191,292006,4,8015816_8283208_111819781_112111787
mMyoThy1.0.SUPER__3,224416797,7905000,7950000,-,mMyoVel1.0.SUPER__3,212800901,112177080,112222239,41852,45159,11,7905000_7950000_112177080_112222239
mMyoThy1.0.SUPER__3,224416797,193100000,193405000,+,mMyoVel1.0.SUPER__3,212800901,142318682,142638589,262597,319907,6,193100000_193405000_142318682_142638589
mMyoThy1.0.SUPER__3,224416797,192493518,192564496,+,mMyoVel1.0.SUPER__3,212800901,143165384,143234164,65939,73600,9,192490896_192564496_143162889_143234164
mMyoThy1.0.SUPER__3,224416797,220660835,220751889,-,mMyoVel1.0.SUPER__3,212800901,115525000,115600000,668055,913493,4,220341576_221241544_115012027_115925520
mMyoThy1.0.SUPER__3,224416797,8380000,9102409,-,mMyoVel1.0.SUPER__3,212800901,111020480,111799060,559342,783910,4,8380000_9105000_111015150_111799060
mMyoThy1.0.SUPER__3,224416797,191595805,191893665,-,mMyoVel1.0.SUPER__3,212800901,143732649,144014744,227149,301312,5,191592408_191893720_143732649_144017913
mMyoThy1.0.SUPER__1,230758872,227371370,227949293,+,mMyoVel1.0.SUPER__1,234804448,231145256,231720000,1670105,2036480,6,227360000_229396480_231134127_233111424
mMyoThy1.0.SUPER__3,224416797,191959317,192487440,-,mMyoVel1.0.SUPER__3,212800901,143240177,143730000,402647,530688,5,191956752_192487440_143240177_143732568
mMyoThy1.0.SUPER__3,224416797,218985876,219127314,-,mMyoVel1.0.SUPER__3,212800901,117160128,117319872,1448645,1916462,4,217730000_219549232_116703445_118619907
mMyoThy1.0.SUPER__1,230758872,43485256,46559688,+,mMyoVel1.0.SUPER__1,234804448,43053093,45990913,2557154,3074432,6,43485256_46559688_43053093_45990913
mMyoThy1.0.SUPER__2,217270064,104982241,107489840,-,mMyoVel1.0.SUPER__2,216113371,109670200,112192440,1959155,2522294,5,104982224_107490000_109670151_112192445
mMyoThy1.0.SUPER__3,224416797,97500351,97640000,-,mMyoVel1.0.SUPER__3,212800901,23975000,24100000,110594,159383,4,97498048_97640000_23943383_24102766
mMyoThy1.0.SUPER__3,224416797,11725836,12735000,-,mMyoVel1.0.SUPER__3,212800901,107631193,108580000,786121,1010000,5,11725000_12735000_107631193_108580504
mMyoThy1.0.SUPER__3,224416797,80635512,80754154,+,mMyoVel1.0.SUPER__3,212800901,40556564,40665000,100516,119296,7,80635512_80754808_40556564_40665647
mMyoThy1.0.SUPER__3,224416797,3180,1825000,-,mMyoVel1.0.SUPER__3,212800901,118661331,120534744,1483223,1876550,5,232_1825000_118661331_120537881
mMyoThy1.0.SUPER__2,217270064,112705747,116660000,-,mMyoVel1.0.SUPER__2,216113371,100123854,104039488,3215271,3957120,5,112702880_116660000_100123854_104042361
mMyoThy1.0.SUPER__3,224416797,28361112,28476373,-,mMyoVel1.0.SUPER__3,212800901,92145000,92264488,106704,129536,6,28360464_28490000_92136091_92265266
mMyoThy1.0.SUPER__1,230758872,63290,2878481,+,mMyoVel1.0.SUPER__1,234804448,40404,2932544,2411545,2895498,6,63200_2955000_40404_2935902
mMyoThy1.0.SUPER__3,224416797,112947198,115035000,-,mMyoVel1.0.SUPER__3,212800901,6654714,8733768,1862971,2127872,7,112907128_115035000_6654714_8782056
mMyoThy1.0.SUPER__3,224416797,9110000,11671416,-,mMyoVel1.0.SUPER__3,212800901,108582990,110929276,1863583,2561416,4,9110000_11671416_108582990_110929276
mMyoThy1.0.SUPER__2,217270064,116722792,121103720,-,mMyoVel1.0.SUPER__2,216113371,95748740,100063723,3510683,4380928,5,116722792_121103720_95748740_100063723
mMyoThy1.0.SUPER__4,124798317,67379762,67406083,-,mMyoVel1.0.SUPER__4,118339641,52525696,52559360,27240,42257,4,67377872_67406800_52519007_52561264
mMyoThy1.0.SUPER__4,124798317,67484696,67535000,-,mMyoVel1.0.SUPER__4,118339641,52477560,52517431,34385,50304,4,67484696_67535000_52477560_52517431
mMyoThy1.0.SUPER__4,124798317,67597874,67760000,-,mMyoVel1.0.SUPER__4,118339641,52297303,52459104,112075,162560,3,67597440_67760000_52297303_52459486
mMyoThy1.0.SUPER__4,124798317,67930344,67973976,-,mMyoVel1.0.SUPER__4,118339641,52258884,52295000,33101,45824,5,67928152_67973976_52258884_52297341
mMyoThy1.0.SUPER__4,124798317,68242552,68338592,-,mMyoVel1.0.SUPER__4,118339641,52175135,52255000,71632,98592,5,68240000_68338592_52175135_52257641
mMyoThy1.0.SUPER__4,124798317,68710144,69035757,-,mMyoVel1.0.SUPER__4,118339641,51720000,52032589,211815,327936,3,68710144_69038080_51718268_52032589
mMyoThy1.0.SUPER__4,124798317,69237224,69422440,-,mMyoVel1.0.SUPER__4,118339641,51531104,51718112,128531,187008,3,69237224_69422440_51531104_51718112
mMyoThy1.0.SUPER__4,124798317,69742687,69809744,-,mMyoVel1.0.SUPER__4,118339641,51320122,51373720,52970,69744,6,69740000_69809744_51320122_51376366
mMyoThy1.0.SUPER__4,124798317,69496188,69661920,-,mMyoVel1.0.SUPER__4,118339641,51381462,51520000,105700,166928,3,69495000_69661928_51381462_51521179
mMyoThy1.0.SUPER__4,124798317,57032985,57067982,+,mMyoVel1.0.SUPER__4,118339641,62385000,62414568,30673,42824,4,57032176_57075000_62384248_62426288
mMyoThy1.0.SUPER__4,124798317,20634748,20690000,+,mMyoVel1.0.SUPER__4,118339641,98005000,98072704,51557,71286,5,20631152_20690000_98001418_98072704
mMyoThy1.0.SUPER__2,217270064,127663558,127742209,-,mMyoVel1.0.SUPER__2,216113371,89133579,89165000,4102641,5028992,5,122750752_127779744_89133579_94104703
mMyoThy1.0.SUPER__4,124798317,13615000,13677381,+,mMyoVel1.0.SUPER__4,118339641,105012007,105075000,90378,143578,4,13615000_13727256_105012007_105155585
mMyoThy1.0.SUPER__4,124798317,11265567,11358398,+,mMyoVel1.0.SUPER__4,118339641,107325000,107434696,85332,111580,6,11265000_11359720_107324433_107436013
mMyoThy1.0.SUPER__1,230758872,127777755,134104856,+,mMyoVel1.0.SUPER__1,234804448,132810128,138961656,5157441,6327552,5,127777304_134104856_132809676_138961656
mMyoThy1.0.SUPER__4,124798317,63890960,66086928,-,mMyoVel1.0.SUPER__4,118339641,53710375,55772334,1630583,2195968,4,63890960_66086928_53710375_55772334
mMyoThy1.0.SUPER__4,124798317,84180888,84252237,-,mMyoVel1.0.SUPER__4,118339641,38235768,38311383,56491,75660,4,84180888_84252312_38235723_38311383
mMyoThy1.0.SUPER__4,124798317,71370000,71569360,-,mMyoVel1.0.SUPER__4,118339641,49737935,49903233,110279,199360,3,71370000_71569360_49737935_49903233
mMyoThy1.0.SUPER__4,124798317,70520464,70568322,-,mMyoVel1.0.SUPER__4,118339641,51271744,51317368,36168,48896,4,70520464_70569360_51271047_51317368
mMyoThy1.0.SUPER__4,124798317,101401548,101585827,+,mMyoVel1.0.SUPER__4,118339641,21027855,21240000,133380,223155,3,101401536_101594176_21027855_21251010
mMyoThy1.0.SUPER__4,124798317,98623632,98933592,-,mMyoVel1.0.SUPER__4,118339641,23637422,23949872,270126,314169,7,98621912_98933592_23637422_23951591
mMyoThy1.0.SUPER__4,124798317,53197355,57024872,-,mMyoVel1.0.SUPER__4,118339641,62429361,66094360,3013569,3827584,5,53197288_57024872_62429361_66094385
mMyoThy1.0.SUPER__4,124798317,93566605,93720688,-,mMyoVel1.0.SUPER__4,118339641,28780632,28934872,122741,155202,5,93565768_93720904_28780508_28935710
mMyoThy1.0.SUPER__4,124798317,92323319,92396339,-,mMyoVel1.0.SUPER__4,118339641,30146727,30219616,59191,75904,5,92320512_92396416_30146727_30222363
mMyoThy1.0.SUPER__4,124798317,84120000,84155000,+,mMyoVel1.0.SUPER__4,118339641,38360404,38393317,28517,35000,6,84120000_84155000_38360404_38393317
mMyoThy1.0.SUPER__4,124798317,71602258,71703720,-,mMyoVel1.0.SUPER__4,118339641,49588442,49695000,80142,108803,4,71600000_71703720_49588442_49697245
mMyoThy1.0.SUPER__4,124798317,71983613,72007229,-,mMyoVel1.0.SUPER__4,118339641,49530645,49554872,21723,24263,8,71983504_72007312_49530645_49554908
mMyoThy1.0.SUPER__4,124798317,72267031,72490000,-,mMyoVel1.0.SUPER__4,118339641,49320080,49515000,144133,225000,3,72265000_72490000_49320080_49517121
mMyoThy1.0.SUPER__4,124798317,72494933,72550000,-,mMyoVel1.0.SUPER__4,118339641,49186153,49240000,46405,57856,5,72492144_72550000_49186153_49243742
mMyoThy1.0.SUPER__4,124798317,92460000,93560000,-,mMyoVel1.0.SUPER__4,118339641,29024895,30114076,843493,1100000,4,92460000_93560000_29024895_30114076
mMyoThy1.0.SUPER__4,124798317,91331328,92318208,-,mMyoVel1.0.SUPER__4,118339641,30336868,31321306,771108,986880,5,91331328_92318208_30336868_31321306
mMyoThy1.0.SUPER__4,124798317,72555192,72913976,-,mMyoVel1.0.SUPER__4,118339641,48634493,49010949,250247,376456,3,72555192_72913976_48634493_49010949
mMyoThy1.0.SUPER__4,124798317,73253592,73686784,-,mMyoVel1.0.SUPER__4,118339641,48031992,48456184,318533,433280,4,73253520_73686800_48031951_48456253
mMyoThy1.0.SUPER__4,124798317,77005000,77100000,+,mMyoVel1.0.SUPER__4,118339641,44966114,45061896,59915,95782,3,77005000_77100000_44966114_45061896
mMyoThy1.0.SUPER__4,124798317,96796449,98560103,-,mMyoVel1.0.SUPER__4,118339641,24050000,25720000,1375702,1800704,5,96795488_98596192_24016176_25720961
mMyoThy1.0.SUPER__4,124798317,73910568,74585000,-,mMyoVel1.0.SUPER__4,118339641,47378709,48029674,486437,674432,4,73910568_74585000_47378709_48029674
mMyoThy1.0.SUPER__4,124798317,83426815,84088537,-,mMyoVel1.0.SUPER__4,118339641,38405000,38957919,423379,663168,3,83426704_84089872_38403651_38957919
mMyoThy1.0.SUPER__4,124798317,93765000,96792440,-,mMyoVel1.0.SUPER__4,118339641,25810245,28746065,2375876,3027440,5,93765000_96792440_25810245_28746065
mMyoThy1.0.SUPER__5,115481225,70170151,70299453,-,mMyoVel1.0.SUPER__5,113646647,69022496,69140000,107158,129488,7,70170000_70299488_69022461_69140150
mMyoThy1.0.SUPER__6,110604897,22281496,22572824,-,mMyoVel1.0.SUPER__6,110944935,86637729,86961728,209830,323999,3,22281496_22572824_86637729_86961728
mMyoThy1.0.SUPER__6,110604897,20285000,20327840,+,mMyoVel1.0.SUPER__6,110944935,89125840,89146631,52524,116959,2,20285000_20389704_89029672_89146631
mMyoThy1.0.SUPER__6,110604897,18275856,18348707,-,mMyoVel1.0.SUPER__6,110944935,91495192,91498547,1009279,1152128,7,18275856_19427984_90347085_91498547
mMyoThy1.0.SUPER__1,230758872,43396462,43470000,+,mMyoVel1.0.SUPER__1,234804448,42915000,42978413,10358215,11997440,7,31472560_43470000_31111203_42978413
mMyoThy1.0.SUPER__6,110604897,24134302,24327248,+,mMyoVel1.0.SUPER__6,110944935,85165000,85307817,117398,195200,3,24132048_24327248_85162523_85307817
mMyoThy1.0.SUPER__6,110604897,8391297,9828405,-,mMyoVel1.0.SUPER__6,110944935,99785000,101244551,1162950,1460900,5,8391280_9829744_99783651_101244551
mMyoThy1.0.SUPER__5,115481225,4622376,9305000,-,mMyoVel1.0.SUPER__5,113646647,4500553,9133793,4142232,4682624,7,4622376_9305000_4500553_9133793
mMyoThy1.0.SUPER__6,110604897,238938,1578472,+,mMyoVel1.0.SUPER__6,110944935,106305256,107664257,1085747,1362150,5,236264_1578472_106302107_107664257
mMyoThy1.0.SUPER__7,101229579,99050552,99313987,-,mMyoVel1.0.SUPER__7,98831194,98360000,98598818,181977,264448,4,99050552_99315000_98358764_98598818
mMyoThy1.0.SUPER__7,101229579,96839072,97148053,+,mMyoVel1.0.SUPER__7,98831194,96025000,96294022,228126,313088,5,96835000_97148088_96020956_96294022
mMyoThy1.0.SUPER__7,101229579,76300768,76390000,+,mMyoVel1.0.SUPER__7,98831194,75468361,75541627,49881,89232,3,76300768_76390000_75468361_75541627
mMyoThy1.0.SUPER__5,115481225,35128,4620000,+,mMyoVel1.0.SUPER__5,113646647,16971,4490074,3925350,4584872,7,35128_4620000_16971_4490074
mMyoThy1.0.SUPER__6,110604897,4780000,8094146,-,mMyoVel1.0.SUPER__6,110944935,102698584,106052959,2704573,3354971,5,4780000_8095000_102697988_106052959
mMyoThy1.0.SUPER__7,101229579,94275097,95103038,+,mMyoVel1.0.SUPER__7,98831194,93370000,94242192,705175,914275,5,94250512_95103120_93328001_94242276
mMyoThy1.0.SUPER__9,93446574,772290,895629,+,mMyoVel1.0.SUPER__8,93943467,91375000,91495000,106551,129152,6,770640_899792_91373229_91499162
mMyoThy1.0.SUPER__9,93446574,2786,762952,-,mMyoVel1.0.SUPER__8,93943467,91552998,92311672,542008,760192,4,2760_762952_91552998_92311683
mMyoThy1.0.SUPER__4,124798317,43155208,53043440,-,mMyoVel1.0.SUPER__4,118339641,66115184,75747054,8113235,9888768,6,43155208_53043976_66114482_75747054
mMyoThy1.0.SUPER__9,93446574,62575000,62675000,-,mMyoVel1.0.SUPER__8,93943467,30367415,30456432,82541,100000,7,62575000_62675000_30367415_30456432
mMyoThy1.0.SUPER__9,93446574,14905000,16799223,-,mMyoVel1.0.SUPER__8,93943467,75585000,77509625,1626187,1932839,6,14905000_16833080_75576786_77509625
mMyoThy1.0.SUPER__9,93446574,82278968,82357644,-,mMyoVel1.0.SUPER__8,93943467,10921248,10978325,1345811,1596032,6,82278968_83875000_9406833_10978325
mMyoThy1.0.SUPER__10,87183007,39563711,39751289,-,mMyoVel1.0.SUPER__10,86976347,47957736,48145000,200946,286605,4,39550000_39809872_47880489_48167094
mMyoThy1.0.SUPER__9,93446574,16873221,19710326,-,mMyoVel1.0.SUPER__8,93943467,72750416,75570000,2509481,2884096,7,16865776_19749872_72709971_75584153
mMyoThy1.0.SUPER__10,87183007,62830000,62867184,-,mMyoVel1.0.SUPER__10,86976347,25820824,25854222,28817,37184,5,62830000_62867184_25820766_25854222
mMyoThy1.0.SUPER__11,84664575,55379380,55517312,-,mMyoVel1.0.SUPER__11,84465630,29482416,29614473,111637,152312,4,55365000_55517312_29465195_29614473
mMyoThy1.0.SUPER__11,84664575,72175000,72214630,+,mMyoVel1.0.SUPER__11,84465630,13044409,13089480,39864,47419,8,72175000_72217112_13044409_13091828
mMyoThy1.0.SUPER__11,84664575,77186373,77252723,+,mMyoVel1.0.SUPER__11,84465630,6060512,6125000,54386,67712,5,77185896_77253608_6060290_6125641
mMyoThy1.0.SUPER__11,84664575,77068083,77167163,-,mMyoVel1.0.SUPER__11,84465630,6190792,6285000,83704,117504,4,77057232_77168720_6187575_6305079
mMyoThy1.0.SUPER__10,87183007,58764992,62784789,+,mMyoVel1.0.SUPER__10,86976347,25866505,29849512,3468516,4019840,7,58764992_62784832_25866505_29849553
mMyoThy1.0.SUPER__12,80721813,74050000,74345000,-,mMyoVel1.0.SUPER__12,81881909,8637595,8930986,240495,295000,5,74050000_74345000_8637595_8930986
mMyoThy1.0.SUPER__10,87183007,70077370,75561928,-,mMyoVel1.0.SUPER__10,86976347,13043605,18475000,4688115,5501568,6,70060360_75561928_13043605_18488668
mMyoThy1.0.SUPER__12,80721813,75740971,75785000,-,mMyoVel1.0.SUPER__12,81881909,6931330,6968283,31585,44160,5,75740840_75785000_6931330_6968283
mMyoThy1.0.SUPER__13,68689766,57770845,58345312,-,mMyoVel1.0.SUPER__13,71766792,58080000,58630000,518505,657280,6,57690160_58347440_58077990_58666432
mMyoThy1.0.SUPER__13,68689766,55715000,56369558,-,mMyoVel1.0.SUPER__13,71766792,55206488,55850093,528553,659232,5,55715000_56374232_55203740_55850093
mMyoThy1.0.SUPER__10,87183007,62877421,69431465,+,mMyoVel1.0.SUPER__10,86976347,19335000,25800000,5495044,6556800,6,62876792_69433592_19334426_25802132
mMyoThy1.0.SUPER__13,68689766,56601159,57558557,-,mMyoVel1.0.SUPER__13,71766792,56095000,57043592,875208,958848,9,56601152_57560000_56093600_57043599
mMyoThy1.0.SUPER__7,101229579,11587,9769616,+,mMyoVel1.0.SUPER__7,98831194,5000,9671657,8571642,9758848,7,10768_9769616_4173_9671657
mMyoThy1.0.SUPER__13,68689766,62120000,67335000,+,mMyoVel1.0.SUPER__13,71766792,66425787,71567390,4334448,5215000,6,62120000_67335000_66425787_71567390
mMyoThy1.0.SUPER__16,60442534,34225468,34375000,+,mMyoVel1.0.SUPER__16,57037905,23045000,23187554,109404,149744,4,34225256_34375000_23044789_23187554
mMyoThy1.0.SUPER__16,60442534,35194016,35457676,-,mMyoVel1.0.SUPER__16,57037905,21440904,21713634,211697,278046,5,35194016_35460000_21435588_21713634
mMyoThy1.0.SUPER__16,60442534,35553336,35791282,-,mMyoVel1.0.SUPER__16,57037905,21140856,21434867,192654,296017,4,35553336_35794616_21138850_21434867
mMyoThy1.0.SUPER__16,60442534,50000,1480000,-,mMyoVel1.0.SUPER__16,57037905,55563473,57005688,1289380,1442215,8,50000_1480000_55563473_57005688
mMyoThy1.0.SUPER__16,60442534,48422912,48490000,-,mMyoVel1.0.SUPER__16,57037905,12142892,12228592,66974,95113,5,48415248_48490000_12142892_12238005
mMyoThy1.0.SUPER__16,60442534,52514352,52715000,+,mMyoVel1.0.SUPER__16,57037905,8615345,8847536,176210,232191,5,52514352_52715000_8615345_8847536
mMyoThy1.0.SUPER__10,87183007,41820247,52570000,-,mMyoVel1.0.SUPER__10,86976347,35718628,46460136,9309757,10750000,7,41820000_52570000_35718628_46460383
mMyoThy1.0.SUPER__16,60442534,47486584,47976349,-,mMyoVel1.0.SUPER__16,57037905,12355000,12849325,444754,600895,4,47486584_48074232_12248430_12849325
mMyoThy1.0.SUPER__16,60442534,56368959,56414872,-,mMyoVel1.0.SUPER__16,57037905,4020298,4027056,909846,1232250,4,55215000_56414872_4020298_5252548
mMyoThy1.0.SUPER__16,60442534,52750571,53248508,-,mMyoVel1.0.SUPER__16,57037905,7032336,7530000,1034387,1525486,3,52750000_54193240_6005092_7530578
mMyoThy1.0.SUPER__1,230758872,67952046,72654784,+,mMyoVel1.0.SUPER__1,234804448,67329992,71898745,20552062,23894784,7,48760000_72654784_48270451_71898745
mMyoThy1.0.SUPER__18,54782218,691674,740531,+,mMyoVel1.0.SUPER__58,539413,325128,378248,131719,210119,3,690512_882896_323687_533806
mMyoThy1.0.SUPER__19,45450922,655000,870000,+,mMyoVel1.0.SUPER__19,44333988,647712,832522,167073,215000,6,655000_870000_647712_832522
mMyoThy1.0.SUPER__19,45450922,495742,560000,+,mMyoVel1.0.SUPER__19,44333988,325256,394409,52352,69897,5,495000_560000_324512_394409
mMyoThy1.0.SUPER__2,217270064,84069261,104970000,-,mMyoVel1.0.SUPER__2,216113371,112307241,133084872,17262829,20908800,6,84061200_104970000_112307241_133093155
mMyoThy1.0.SUPER__16,60442534,57735000,58076169,-,mMyoVel1.0.SUPER__16,57037905,1885000,2224671,812380,1138998,4,57735000_58779744_1085673_2224671
mMyoThy1.0.SUPER__19,45450922,42701152,44010000,+,mMyoVel1.0.SUPER__19,44333988,42296308,43587217,1045258,1308848,5,42701152_44010000_42296308_43587217
mMyoThy1.0.SUPER__20,30203243,2776935,2869360,-,mMyoVel1.0.SUPER__21,28488921,25623943,25694616,94003,177680,2,2725872_2869360_25623943_25801623
mMyoThy1.0.SUPER__17,55958539,39725000,39887601,+,mMyoVel1.0.SUPER__17,54379547,40917576,41105000,100871,189807,2,39725000_39890000_40917576_41107383
mMyoThy1.0.SUPER__17,55958539,31857102,31890399,+,mMyoVel1.0.SUPER__17,54379547,32045000,32079304,66670,89903,5,31855632_31934480_32043830_32133733
mMyoThy1.0.SUPER__17,55958539,36355000,36672389,-,mMyoVel1.0.SUPER__17,54379547,36540000,36798910,222219,320000,4,36355000_36675000_36537404_36798910
mMyoThy1.0.SUPER__17,55958539,37520000,37562952,-,mMyoVel1.0.SUPER__17,54379547,39665919,39701814,31922,42952,5,37520000_37562952_39665919_39701814
mMyoThy1.0.SUPER__21,25455428,18620000,18742087,-,mMyoVel1.0.SUPER__20,34837647,28741072,28849175,109204,139744,5,18620000_18759744_28720672_28849175
mMyoThy1.0.SUPER__17,55958539,45595256,47884890,+,mMyoVel1.0.SUPER__17,54379547,46682936,48964504,2022803,2289744,7,45595256_47885000_46682936_48964676
mMyoThy1.0.SUPER__21,25455428,17670480,17810000,-,mMyoVel1.0.SUPER__20,34837647,32351971,32478645,97856,139520,4,17670480_17810000_32351971_32478645
mMyoThy1.0.SUPER__21,25455428,17265000,17602768,-,mMyoVel1.0.SUPER__20,34837647,32510744,32882051,244145,389266,3,17265000_17616672_32492785_32882051
mMyoThy1.0.SUPER__21,25455428,15185000,15624184,-,mMyoVel1.0.SUPER__20,34837647,34136912,34591673,373563,460677,5,15185000_15630000_34130996_34591673
mMyoThy1.0.SUPER__21,25455428,15131215,15166933,+,mMyoVel1.0.SUPER__20,34837647,34610256,34639824,30072,38528,6,15130000_15168528_34609957_34641565
mMyoThy1.0.SUPER__21,25455428,19189775,19979708,-,mMyoVel1.0.SUPER__20,34837647,16911328,17658976,654783,872483,4,19180000_20049744_16796660_17669143
mMyoThy1.0.SUPER__21,25455428,20208156,20265000,-,mMyoVel1.0.SUPER__20,34837647,16025540,16075000,79952,125000,3,20140000_20265000_16025540_16131519
mMyoThy1.0.SUPER__22,19341123,3290000,3379232,-,mMyoVel1.0.SUPER__22,18023694,15599979,15686453,65480,89232,4,3290000_3379232_15599979_15686453
mMyoThy1.0.SUPER__23,16662462,9908058,10050252,-,mMyoVel1.0.SUPER__20,34837647,9355000,9490000,97827,147568,3,9905000_10052568_9350976_9493178
mMyoThy1.0.SUPER__23,16662462,9765758,9803912,+,mMyoVel1.0.SUPER__20,34837647,2645000,2682025,32197,38528,6,9765384_9803912_2644625_2682025
mMyoThy1.0.SUPER__23,16662462,9575168,9760000,-,mMyoVel1.0.SUPER__20,34837647,2816543,2990995,126085,184832,4,9575168_9760000_2816543_2990995
mMyoThy1.0.SUPER__23,16662462,9820033,9903331,-,mMyoVel1.0.SUPER__20,34837647,3556784,3659616,72808,102865,5,9820000_9903336_3556784_3659649
mMyoThy1.0.SUPER__23,16662462,9280000,9570386,+,mMyoVel1.0.SUPER__20,34837647,3837491,4110000,223157,294016,5,9280000_9574016_3837491_4113444
mMyoThy1.0.SUPER__23,16662462,2582937,2760465,-,mMyoVel1.0.SUPER__20,34837647,8506840,8694859,139779,209361,4,2582864_2769232_8485498_8694859
mMyoThy1.0.SUPER__23,16662462,3242579,3317202,-,mMyoVel1.0.SUPER__20,34837647,9055256,9135000,56254,92678,3,3240000_3320000_9044910_9137588
mMyoThy1.0.SUPER__23,16662462,2775000,2957324,-,mMyoVel1.0.SUPER__20,34837647,8265000,8419311,146622,328464,2,2775000_3103464_8181742_8419311
mMyoThy1.0.SUPER__23,16662462,8727576,9102531,+,mMyoVel1.0.SUPER__20,34837647,2200384,2525000,247443,398208,3,8705000_9103208_2153876_2525677
mMyoThy1.0.SUPER__23,16662462,14386077,14388568,+,mMyoVel1.0.SUPER__10,86976347,1121920,1124457,84847,104954,7,14298200_14388568_1019503_1124457
mMyoThy1.0.SUPER__23,16662462,3646987,3768136,+,mMyoVel1.0.SUPER__20,34837647,1926920,2054020,79176,127100,3,3646920_3768136_1926920_2054020
