qname,qlen,qstart,qend,strand,tname,tlen,tstart,tend,nmatch,alen,mapq,Id
mMyoLuc1.0.SUPER__2,212563729,109550128,111069023,-,mMyoVel1.0.SUPER__2,216113371,104045000,105658208,1318071,1614075,6,109550128_111069872_104044152_105658227
mMyoLuc1.0.SUPER__3,211792393,202542702,202913080,-,mMyoVel1.0.SUPER__3,212800901,8950664,9327616,324977,402944,6,202510136_202913080_8950664_9327616
mMyoLuc1.0.SUPER__2,212563729,181405431,181430954,-,mMyoVel1.0.SUPER__2,216113371,32050000,32075000,1337701,1585936,6,179990000_181520000_32023664_33609600
mMyoLuc1.0.SUPER__2,212563729,74258200,76123257,-,mMyoVel1.0.SUPER__2,216113371,139305000,141194744,1642484,1905557,7,74240000_76124360_139303942_141209499
mMyoLuc1.0.SUPER__3,211792393,171200256,171308878,+,mMyoVel1.0.SUPER__3,212800901,40557567,40665000,101184,109568,9,171200256_171309824_40557567_40665945
mMyoLuc1.0.SUPER__3,211792393,157293333,158135446,-,mMyoVel1.0.SUPER__3,212800901,53650000,54499744,716411,869177,6,157285144_158146968_53638501_54507678
mMyoLuc1.0.SUPER__4,121730464,67697221,70811957,+,mMyoVel1.0.SUPER__4,118339641,62870128,66100000,2691130,3231634,6,67696408_70812952_62869360_66100994
mMyoLuc1.0.SUPER__4,121730464,57220256,58301216,+,mMyoVel1.0.SUPER__4,118339641,52563057,53704042,887774,1140985,5,57220256_58301216_52563057_53704042
mMyoLuc1.0.SUPER__4,121730464,57070278,57108994,+,mMyoVel1.0.SUPER__4,118339641,52525768,52559560,33731,41794,5,57068712_57110000_52518769_52560563
mMyoLuc1.0.SUPER__3,211792393,92726432,99239549,-,mMyoVel1.0.SUPER__3,212800901,112930960,119369744,5539587,6515072,6,92725192_99240264_112930252_119370863
mMyoLuc1.0.SUPER__4,121730464,56950000,57000688,+,mMyoVel1.0.SUPER__4,118339641,52479167,52517403,33539,50688,4,56950000_57000688_52479167_52517403
mMyoLuc1.0.SUPER__4,121730464,56525227,56554293,+,mMyoVel1.0.SUPER__4,118339641,52258518,52294680,29569,38541,6,56525128_56556744_52258518_52297059
mMyoLuc1.0.SUPER__4,121730464,56255730,56352536,+,mMyoVel1.0.SUPER__4,118339641,52175384,52254813,70978,97152,5,56255384_56352536_52174977_52254813
mMyoLuc1.0.SUPER__4,121730464,54100000,54140000,+,mMyoVel1.0.SUPER__4,118339641,51273217,51318240,35571,45023,6,54100000_54140000_51273217_51318240
mMyoLuc1.0.SUPER__4,121730464,55181536,55389503,+,mMyoVel1.0.SUPER__4,118339641,51522331,51718144,149386,208000,4,55181536_55389536_51522331_51718194
mMyoLuc1.0.SUPER__4,121730464,55547844,55940994,+,mMyoVel1.0.SUPER__4,118339641,51720896,52100000,303986,394752,5,55546536_55941288_51718373_52100280
mMyoLuc1.0.SUPER__4,121730464,108445000,108529012,+,mMyoVel1.0.SUPER__4,118339641,105007509,105075000,57904,85000,4,108445000_108530000_105007509_105076022
mMyoLuc1.0.SUPER__4,121730464,108382851,108436682,-,mMyoVel1.0.SUPER__4,118339641,105090736,105150000,51666,67733,5,108377032_108440008_105087687_105155420
mMyoLuc1.0.SUPER__4,121730464,114156912,114245000,-,mMyoVel1.0.SUPER__4,118339641,110711314,110800000,89780,95359,10,114150000_114245000_110711314_110806673
mMyoLuc1.0.SUPER__4,121730464,58370000,60550000,+,mMyoVel1.0.SUPER__4,118339641,53717052,55771746,1697116,2180000,5,58370000_60550000_53717052_55771746
mMyoLuc1.0.SUPER__1,244374582,137793593,148359856,+,mMyoVel1.0.SUPER__1,234804448,128216152,138955662,9253852,10739578,7,137793584_148359856_128216084_138955662
mMyoLuc1.0.SUPER__4,121730464,54785000,54840000,+,mMyoVel1.0.SUPER__4,118339641,51321432,51375036,49051,55000,8,54785000_54840000_51321432_51375036
mMyoLuc1.0.SUPER__4,121730464,10778064,10830000,+,mMyoVel1.0.SUPER__4,118339641,6607436,6659271,49295,51936,13,10778064_10830000_6607436_6659271
mMyoLuc1.0.SUPER__4,121730464,26392622,26533914,-,mMyoVel1.0.SUPER__4,118339641,22300000,22445000,125767,148710,6,26390616_26535000_22298894_22447604
mMyoLuc1.0.SUPER__4,121730464,47425000,47465000,+,mMyoVel1.0.SUPER__4,118339641,38358182,38392499,30253,40000,5,47425000_47465000_38358182_38392499
mMyoLuc1.0.SUPER__4,121730464,49662944,50139922,-,mMyoVel1.0.SUPER__4,118339641,35900000,36270000,303942,493056,3,49660664_50153720_35885301_36272253
mMyoLuc1.0.SUPER__4,121730464,44948543,45686309,-,mMyoVel1.0.SUPER__4,118339641,40195000,40945000,587962,753077,5,44947216_45688080_40193254_40946331
mMyoLuc1.0.SUPER__4,121730464,60619377,67580000,+,mMyoVel1.0.SUPER__4,118339641,55775000,62848212,6117532,7073325,7,60619352_67580000_55774887_62848212
mMyoLuc1.0.SUPER__4,121730464,54931513,55074170,+,mMyoVel1.0.SUPER__4,118339641,51381465,51520000,103533,143592,4,54931408_55075000_51381465_51520821
mMyoLuc1.0.SUPER__4,121730464,108535000,108572344,+,mMyoVel1.0.SUPER__4,118339641,49932789,49970000,38152,39680,13,108535000_108574680_49932789_49972334
mMyoLuc1.0.SUPER__4,121730464,53385000,53425000,+,mMyoVel1.0.SUPER__4,118339641,49861917,49906445,38217,44528,8,53385000_53425000_49861917_49906445
mMyoLuc1.0.SUPER__4,121730464,52811424,52857616,+,mMyoVel1.0.SUPER__4,118339641,49530645,49577232,37306,46590,5,52811408_52857616_49530645_49577235
mMyoLuc1.0.SUPER__4,121730464,52256283,52357594,+,mMyoVel1.0.SUPER__4,118339641,49182304,49290000,89359,108580,6,52256280_52358424_49182263_49290843
mMyoLuc1.0.SUPER__4,121730464,52361589,52574356,+,mMyoVel1.0.SUPER__4,118339641,49345000,49528808,164757,214400,5,52360000_52574400_49343415_49528890
mMyoLuc1.0.SUPER__4,121730464,51850711,52254538,+,mMyoVel1.0.SUPER__4,118339641,48710000,49125000,356097,429293,6,51845472_52254816_48697027_49126320
mMyoLuc1.0.SUPER__5,113776203,27605000,27805000,-,mMyoVel1.0.SUPER__6,110944935,86594821,86790104,149022,200000,4,27605000_27805000_86594821_86790104
mMyoLuc1.0.SUPER__5,113776203,29090689,29308257,+,mMyoVel1.0.SUPER__6,110944935,85165000,85355000,160437,218496,5,29090256_29308752_85164565_85355463
mMyoLuc1.0.SUPER__5,113776203,25465000,25499744,-,mMyoVel1.0.SUPER__6,110944935,89299782,89332828,30986,34744,9,25465000_25499744_89299782_89332828
mMyoLuc1.0.SUPER__4,121730464,50345000,51331142,+,mMyoVel1.0.SUPER__4,118339641,47425565,48478952,819589,1056182,5,50345000_51334312_47425565_48481747
mMyoLuc1.0.SUPER__5,113776203,5116659,5190000,+,mMyoVel1.0.SUPER__6,110944935,106127903,106206604,60255,78701,5,5116536_5190000_106127903_106206604
mMyoLuc1.0.SUPER__4,121730464,29677842,32650000,+,mMyoVel1.0.SUPER__4,118339641,25812176,28934042,2569085,3121888,6,29677816_32650000_25812154_28934042
mMyoLuc1.0.SUPER__4,121730464,46704323,47424360,-,mMyoVel1.0.SUPER__4,118339641,38401363,39125000,1214964,1716608,4,45707752_47424360_38401363_40114980
mMyoLuc1.0.SUPER__4,121730464,47487632,49605479,-,mMyoVel1.0.SUPER__4,118339641,36275000,38349948,1555979,2120320,4,47487632_49607952_36272280_38349948
mMyoLuc1.0.SUPER__6,111457381,8325000,8385000,-,mMyoVel1.0.SUPER__5,113646647,104859521,104917609,54917,60000,10,8325000_8385000_104859521_104917609
mMyoLuc1.0.SUPER__3,211792393,205305685,211739440,-,mMyoVel1.0.SUPER__3,212800901,70576,6509744,5687433,6495000,7,205250000_211745000_45857_6524994
mMyoLuc1.0.SUPER__7,98951147,97494151,97748377,-,mMyoVel1.0.SUPER__7,98831194,98360128,98598848,196181,255872,5,97494128_97750000_98358429_98598863
mMyoLuc1.0.SUPER__7,98951147,94946792,95248744,+,mMyoVel1.0.SUPER__7,98831194,95638684,95931336,199852,301952,3,94946792_95248744_95638684_95931336
mMyoLuc1.0.SUPER__3,211792393,78461568,82051673,-,mMyoVel1.0.SUPER__3,212800901,130170000,133692973,12481810,14266908,7,78461568_92720000_119426065_133692973
mMyoLuc1.0.SUPER__7,98951147,9635955,10940850,+,mMyoVel1.0.SUPER__7,98831194,9693484,11064712,1215208,1412049,7,9629096_10989736_9693484_11105533
mMyoLuc1.0.SUPER__7,98951147,93735512,93824344,+,mMyoVel1.0.SUPER__7,98831194,94371434,94466525,67154,95091,4,93735512_93824344_94371434_94466525
mMyoLuc1.0.SUPER__8,93510542,10980000,11075521,+,mMyoVel1.0.SUPER__8,93943467,10950096,11024024,79514,110000,4,10980000_11090000_10950096_11050260
mMyoLuc1.0.SUPER__8,93510542,90811121,91029824,-,mMyoVel1.0.SUPER__8,93943467,91327904,91540000,181065,244616,4,90790000_91034616_91299486_91543778
mMyoLuc1.0.SUPER__8,93510542,30110676,30344624,+,mMyoVel1.0.SUPER__8,93943467,30225256,30464157,208798,239065,7,30110512_30344624_30225092_30464157
mMyoLuc1.0.SUPER__8,93510542,74972278,75610054,+,mMyoVel1.0.SUPER__8,93943467,75585000,76240000,587346,704768,6,74967304_75672072_75580039_76263510
mMyoLuc1.0.SUPER__4,121730464,39740954,44944974,-,mMyoVel1.0.SUPER__4,118339641,41036504,46534744,4407828,5498702,5,39740520_44945000_41036478_46535180
mMyoLuc1.0.SUPER__10,84231690,54400320,54439872,-,mMyoVel1.0.SUPER__11,84465630,29463687,29497489,29003,39552,5,54400320_54439872_29463687_29497489
mMyoLuc1.0.SUPER__6,111457381,102385256,106918896,+,mMyoVel1.0.SUPER__5,113646647,4503187,9135000,4170149,4636763,8,102385256_106923624_4503187_9139950
mMyoLuc1.0.SUPER__3,211792393,102034136,118934872,-,mMyoVel1.0.SUPER__3,212800901,92375479,109592571,14986885,17217092,7,102034136_118934872_92375479_109592571
mMyoLuc1.0.SUPER__10,84231690,78309260,78404616,-,mMyoVel1.0.SUPER__11,84465630,5982794,6080000,115237,149376,5,78255240_78404616_5982794_6119983
mMyoLuc1.0.SUPER__11,83622935,43199864,43260000,+,mMyoVel1.0.SUPER__10,86976347,46525104,46583447,54728,60136,9,43199864_43260000_46525104_46583447
mMyoLuc1.0.SUPER__8,93510542,1687445,1704744,+,mMyoVel1.0.SUPER__8,93943467,1540000,1604256,1382619,1679744,6,25000_1704744_22690_1609988
mMyoLuc1.0.SUPER__3,211792393,25900,285870,-,mMyoVel1.0.SUPER__3,212800901,212436040,212763976,8253812,9320467,7,20360_9285000_203449195_212769662
mMyoLuc1.0.SUPER__11,83622935,80205000,80286075,-,mMyoVel1.0.SUPER__10,86976347,83775000,83875000,117272,173649,4,80205000_80350000_83706536_83880185
mMyoLuc1.0.SUPER__11,83622935,42045000,42760000,+,mMyoVel1.0.SUPER__10,86976347,45119158,45889551,607697,770393,5,42045000_42760000_45119158_45889551
mMyoLuc1.0.SUPER__11,83622935,16624020,16679704,+,mMyoVel1.0.SUPER__10,86976347,18520000,18580712,97955,109698,9,16575000_16679704_18471014_18580712
mMyoLuc1.0.SUPER__10,84231690,20032,2879872,-,mMyoVel1.0.SUPER__11,84465630,81511556,84440000,2554501,2934921,7,15000_2879872_81511556_84446477
mMyoLuc1.0.SUPER__12,81635540,11916190,12415000,+,mMyoVel1.0.SUPER__12,81881909,12040104,12544426,443822,550000,6,11865000_12415000_12022565_12544426
mMyoLuc1.0.SUPER__10,84231690,73612176,77894853,-,mMyoVel1.0.SUPER__11,84465630,6417270,10759872,3823076,4393972,7,73560000_77894872_6417270_10811242
mMyoLuc1.0.SUPER__12,81635540,18865000,19835000,+,mMyoVel1.0.SUPER__12,81881909,18571607,19526064,882558,970000,9,18865000_19835000_18571607_19526064
mMyoLuc1.0.SUPER__1,244374582,66681069,71129699,+,mMyoVel1.0.SUPER__1,234804448,67452304,71900000,18405615,20641790,8,66660000_87103008_67440610_88082400
mMyoLuc1.0.SUPER__4,121730464,18315834,18347253,+,mMyoVel1.0.SUPER__4,118339641,14150000,14189872,13640782,15036007,8,10815496_25736584_6610064_21646071
mMyoLuc1.0.SUPER__12,81635540,5605000,5663496,+,mMyoVel1.0.SUPER__12,81881909,6829682,6894233,53645,64551,7,5605000_5663496_6829682_6894233
mMyoLuc1.0.SUPER__12,81635540,5693929,5795000,-,mMyoVel1.0.SUPER__12,81881909,6930648,7044872,112104,141567,6,5665000_5795000_6930648_7072215
mMyoLuc1.0.SUPER__13,72972725,59539700,59582719,-,mMyoVel1.0.SUPER__13,71766792,57400000,57445000,46840,51109,10,59535464_59585000_57397731_57448840
mMyoLuc1.0.SUPER__13,72972725,57999964,58047951,-,mMyoVel1.0.SUPER__13,71766792,58105000,58145000,544176,624232,7,57425000_58049232_58103854_58710428
mMyoLuc1.0.SUPER__13,72972725,58365615,58462745,+,mMyoVel1.0.SUPER__13,71766792,56015128,56115000,135269,150688,9,58330000_58472208_55974027_56124715
mMyoLuc1.0.SUPER__13,72972725,54600208,55469980,-,mMyoVel1.0.SUPER__13,71766792,54984616,55863355,798725,929792,6,54600208_55530000_54944165_55863355
mMyoLuc1.0.SUPER__12,81635540,6905109,9250000,-,mMyoVel1.0.SUPER__12,81881909,8637392,10965000,2072231,2355000,7,6895000_9250000_8637392_10975045
mMyoLuc1.0.SUPER__12,81635540,79050385,81617553,+,mMyoVel1.0.SUPER__12,81881909,79344832,81874752,2232469,2593747,7,79033168_81620000_79283380_81877127
mMyoLuc1.0.SUPER__13,72972725,59850420,62980000,-,mMyoVel1.0.SUPER__13,71766792,59133270,62305000,2796428,3177433,7,59845000_62980000_59133270_62310703
mMyoLuc1.0.SUPER__14,61507012,42188098,42335843,-,mMyoVel1.0.SUPER__16,57037905,15525000,15655000,133052,177024,5,42162720_42339744_15520608_15680204
mMyoLuc1.0.SUPER__14,61507012,39100923,39230750,-,mMyoVel1.0.SUPER__16,57037905,16228288,16360000,177650,259519,4,39097376_39299104_16104027_16363546
mMyoLuc1.0.SUPER__14,61507012,37935000,38075000,-,mMyoVel1.0.SUPER__16,57037905,17706472,17795000,115133,148623,5,37935000_38075000_17706472_17855095
mMyoLuc1.0.SUPER__14,61507012,33350160,33446868,-,mMyoVel1.0.SUPER__16,57037905,23190000,23287402,89467,99762,8,33350160_33449232_23187640_23287402
mMyoLuc1.0.SUPER__14,61507012,56870000,57169739,-,mMyoVel1.0.SUPER__16,57037905,1970000,2224690,242853,315000,6,56870000_57185000_1955066_2224690
mMyoLuc1.0.SUPER__14,61507012,58210000,58227713,+,mMyoVel1.0.SUPER__16,57037905,855904,856027,142409,180000,5,58210000_58390000_678606_856027
mMyoLuc1.0.SUPER__5,113776203,5205848,5282963,+,mMyoVel1.0.SUPER__6,110944935,106301920,106380000,3592234,4503680,5,5205640_9709320_106301815_110713818
mMyoLuc1.0.SUPER__13,72972725,65145000,70204644,-,mMyoVel1.0.SUPER__13,71766792,66442840,71569573,4473317,5126961,7,65145000_70204872_66442612_71569573
mMyoLuc1.0.SUPER__17,54681234,8635000,8755000,+,mMyoVel1.0.SUPER__17,54379547,46537083,46655084,111754,120000,11,8635000_8755000_46537083_46655084
mMyoLuc1.0.SUPER__17,54681234,23070000,23129616,-,mMyoVel1.0.SUPER__17,54379547,32055265,32124398,51322,69133,5,23070000_23129616_32055265_32124398
mMyoLuc1.0.SUPER__17,54681234,5676599,7919744,-,mMyoVel1.0.SUPER__17,54379547,46686303,48969488,2048229,2284917,8,5675000_7919744_46686303_48971220
mMyoLuc1.0.SUPER__17,54681234,17775055,18499181,+,mMyoVel1.0.SUPER__17,54379547,39796400,40544176,656602,816178,5,17699984_18499216_39728033_40544211
mMyoLuc1.0.SUPER__18,52719951,51942576,52185323,-,mMyoVel1.0.SUPER__58,539413,325208,532872,173482,245888,4,51942576_52188464_321999_532872
mMyoLuc1.0.SUPER__19,43711415,37515000,37565000,+,mMyoVel1.0.SUPER__19,44333988,37843173,37868848,44225,62101,5,37515000_37565000_37843173_37905274
mMyoLuc1.0.SUPER__15,60856427,49085000,53194568,+,mMyoVel1.0.SUPER__14,61606353,49874427,54000866,3673243,4126439,8,49085000_53194568_49874427_54000866
mMyoLuc1.0.SUPER__19,43711415,41880000,43290516,+,mMyoVel1.0.SUPER__19,44333988,42302589,43770456,1215688,1467902,6,41880000_43290560_42302589_43770491
mMyoLuc1.0.SUPER__20,28462450,25915512,26131864,+,mMyoVel1.0.SUPER__21,28488921,25983907,26179544,154170,259328,3,25915512_26174840_25983907_26196383
mMyoLuc1.0.SUPER__21,25775296,15730000,16015301,+,mMyoVel1.0.SUPER__20,34837647,32619783,32874664,219637,305000,4,15730000_16035000_32619783_32896372
mMyoLuc1.0.SUPER__21,25775296,18390000,18414751,+,mMyoVel1.0.SUPER__20,34837647,15235188,15260000,24011,25000,13,18390000_18415000_15235188_15260155
mMyoLuc1.0.SUPER__21,25775296,15567048,15708232,+,mMyoVel1.0.SUPER__20,34837647,32353697,32492435,125721,141184,8,15567048_15708232_32353697_32492435
mMyoLuc1.0.SUPER__21,25775296,18470414,18507465,+,mMyoVel1.0.SUPER__20,34837647,14985000,15020000,40448,50751,5,18460000_18510000_14971777_15022528
mMyoLuc1.0.SUPER__21,25775296,22398631,22441674,-,mMyoVel1.0.SUPER__20,34837647,15330000,15375000,60122,102268,3,22396041_22465032_15275366_15377634
mMyoLuc1.0.SUPER__21,25775296,17751934,17777058,+,mMyoVel1.0.SUPER__20,34837647,14790640,14815000,86774,147584,3,17700000_17840000_14738539_14886123
mMyoLuc1.0.SUPER__22,17753772,1835552,1940000,-,mMyoVel1.0.SUPER__22,18023694,15547272,15648219,55087,104448,2,1835552_1940000_15547272_15648219
mMyoLuc1.0.SUPER__11,83622935,79351139,79402391,+,mMyoVel1.0.SUPER__10,86976347,82990000,83049520,15308884,16884604,8,63342216_80218632_66878227_83762831
mMyoLuc1.0.SUPER__22,17753772,15360,77951,-,mMyoVel1.0.SUPER__22,18023694,17675000,17746887,58219,73260,6,15360_79360_17673627_17746887
mMyoLuc1.0.SUPER__20,28462450,26247288,28412105,+,mMyoVel1.0.SUPER__21,28488921,26265413,28437720,1936148,2173137,8,26247288_28412536_26265413_28438550
mMyoLuc1.0.SUPER__24,1267998,686763,725576,-,mMyoVel1.0.SUPER__10,86976347,1450192,1490000,48426,56035,7,680000_735000_1440730_1496765
mMyoLuc1.0.SUPER__29,977463,310000,369520,+,mMyoVel1.0.SUPER__10,86976347,1615884,1687734,52639,71850,5,310000_369520_1615884_1687734
mMyoLuc1.0.SUPER__34,786742,50528,779616,-,mMyoVel1.0.SUPER__18,53041663,52272342,52998026,680091,729088,10,50528_779616_52272342_52998026
mMyoLuc1.0.SUPER__23,2327365,1174,2295000,+,mMyoVel1.0.SUPER__15,58782555,56485640,58748341,2057326,2295000,8,0_2295000_56485577_58748341
mMyoLuc1.0.SUPER__21,25775296,47581,9687706,+,mMyoVel1.0.SUPER__20,34837647,18984200,28564872,8519897,9685120,7,46784_9731904_18983481_28572553
mMyoLuc1.0.SUPER__4,121730464,70966039,101790000,+,mMyoVel1.0.SUPER__4,118339641,66115000,98001794,27357342,31887193,7,70965640_101790000_66114601_98001794
mMyoLuc1.0.SUPER__1,244374582,87816,2935870,+,mMyoVel1.0.SUPER__1,234804448,40384,2868544,38236021,42856456,8,87816_42579336_40342_42896798
mMyoLuc1.0.SUPER__16,55580494,63064,55573628,+,mMyoVel1.0.SUPER__15,58782555,571160,56484112,51224674,55913043,9,63064_55573720_571160_56484203
mMyoLuc1.0.SUPER__6,111457381,101860429,102372952,-,mMyoVel1.0.SUPER__5,113646647,9145346,9695000,82801760,90544186,9,12509400_102372952_9145346_99689532
