"qname","qlen","qstart","qend","strand","tname","tlen","tstart","tend","nmatch","alen","mapq","id","seq"
"mMyoOcc1.0.SUPER__1",232672419,128930000,131782804,"+","mMyoThy1#0#SUPER__1",230758872,125225563,128270000,29201,3045157,15,"SUPER__1 97.1727","125225563 128270000 128930000 131782804"
"mMyoOcc1.0.SUPER__1",232672419,131870000,144143369,"+","mMyoThy1#0#SUPER__1",230758872,128273631,140970000,215293,22101450,15,"SUPER__1 97.1622","128273631 140970000 131870000 144143369"
"mMyoOcc1.0.SUPER__1",232672419,153393696,153479574,"+","mMyoThy1#0#SUPER__1",230758872,150375000,150465000,1261,129508,11,"SUPER__1 91.1534","150375000 150465000 153393696 153479574"
"mMyoOcc1.0.SUPER__1",232672419,153490873,156575000,"+","mMyoThy1#0#SUPER__1",230758872,150520000,153695747,30656,3176413,15,"SUPER__1 96.9929","150520000 153695747 153490873 156575000"
"mMyoOcc1.0.SUPER__1",232672419,157616401,205586719,"+","mMyoThy1#0#SUPER__1",230758872,154620000,203635000,649686,66862079,16,"SUPER__1 97.2562","154620000 203635000 157616401 205586719"
"mMyoOcc1.0.SUPER__1",232672419,228998074,229573644,"+","mMyoThy1#0#SUPER__1",230758872,227370000,227950000,6469,670000,14,"SUPER__1 95.6266","227370000 227950000 228998074 229573644"
"mMyoOcc1.0.SUPER__1",232672419,229598389,230945000,"+","mMyoThy1#0#SUPER__1",230758872,228020000,229390253,13189,1384519,14,"SUPER__1 95.5664","228020000 229390253 229598389 230945000"
"mMyoOcc1.0.SUPER__2",212937769,204960000,212888450,"-","mMyoThy1#0#SUPER__2",217270064,50000,8100383,80143,8051385,14,"SUPER__2 96.2052","50000 8100383 204960000 212888450"
"mMyoOcc1.0.SUPER__2",212937769,159196084,168754911,"-","mMyoThy1#0#SUPER__2",217270064,44970000,54690000,121321,12634388,15,"SUPER__2 97.1514","44970000 54690000 159196084 168754911"
"mMyoOcc1.0.SUPER__2",212937769,156064313,156195000,"-","mMyoThy1#0#SUPER__2",217270064,57734440,57880000,1436,150055,10,"SUPER__2 90.6629","57734440 57880000 156064313 156195000"
"mMyoOcc1.0.SUPER__2",212937769,147455037,155825000,"-","mMyoThy1#0#SUPER__2",217270064,58115605,66640000,82433,8524641,16,"SUPER__2 97.2013","58115605 66640000 147455037 155825000"
"mMyoOcc1.0.SUPER__2",212937769,138890000,147417103,"-","mMyoThy1#0#SUPER__2",217270064,66680000,75339999,83880,8660724,15,"SUPER__2 96.8972","66680000 75339999 138890000 147417103"
"mMyoOcc1.0.SUPER__2",212937769,131532525,133560000,"-","mMyoThy1#0#SUPER__2",217270064,80783552,82810000,19923,2080000,14,"SUPER__2 96.4094","80783552 82810000 131532525 133560000"
"mMyoOcc1.0.SUPER__2",212937769,130859908,131404130,"-","mMyoThy1#0#SUPER__2",217270064,82845000,83395000,5736,608070,13,"SUPER__2 95.4318","82845000 83395000 130859908 131404130"
"mMyoOcc1.0.SUPER__2",212937769,130180000,130592399,"-","mMyoThy1#0#SUPER__2",217270064,83430000,83878848,4601,479695,13,"SUPER__2 94.7136","83430000 83878848 130180000 130592399"
"mMyoOcc1.0.SUPER__2",212937769,114530000,130170000,"-","mMyoThy1#0#SUPER__2",217270064,84070161,99969139,152389,15898978,15,"SUPER__2 96.8623","84070161 99969139 114530000 130170000"
"mMyoOcc1.0.SUPER__2",212937769,109745199,114248170,"-","mMyoThy1#0#SUPER__2",217270064,100260000,104973618,45903,4715965,15,"SUPER__2 96.9934","100260000 104973618 109745199 114248170"
"mMyoOcc1.0.SUPER__2",212937769,108075276,109651600,"-","mMyoThy1#0#SUPER__2",217270064,104980363,106544827,15209,1580000,15,"SUPER__2 96.9209","104980363 106544827 108075276 109651600"
"mMyoOcc1.0.SUPER__2",212937769,107240000,108074000,"-","mMyoThy1#0#SUPER__2",217270064,106605000,107490000,8705,885890,14,"SUPER__2 96.3015","106605000 107490000 107240000 108074000"
"mMyoOcc1.0.SUPER__2",212937769,103920000,107180000,"-","mMyoThy1#0#SUPER__2",217270064,107558738,110886049,32591,3327311,15,"SUPER__2 96.8828","107558738 110886049 103920000 107180000"
"mMyoOcc1.0.SUPER__2",212937769,103723190,103910000,"-","mMyoThy1#0#SUPER__2",217270064,110952204,111130000,2047,210000,12,"SUPER__2 93.6602","110952204 111130000 103723190 103910000"
"mMyoOcc1.0.SUPER__2",212937769,102770222,103305000,"-","mMyoThy1#0#SUPER__2",217270064,111188189,111742403,5448,554214,14,"SUPER__2 95.8659","111188189 111742403 102770222 103305000"
"mMyoOcc1.0.SUPER__2",212937769,101895000,102559374,"-","mMyoThy1#0#SUPER__2",217270064,111975195,112605507,6529,665000,15,"SUPER__2 96.5937","111975195 112605507 101895000 102559374"
"mMyoOcc1.0.SUPER__2",212937769,98063137,101893508,"-","mMyoThy1#0#SUPER__2",217270064,112705258,116660000,38723,3957733,16,"SUPER__2 97.3069","112705258 116660000 98063137 101893508"
"mMyoOcc1.0.SUPER__2",212937769,93737668,98007915,"-","mMyoThy1#0#SUPER__2",217270064,116710000,121105000,42841,4395941,15,"SUPER__2 96.8746","116710000 121105000 93737668 98007915"
"mMyoOcc1.0.SUPER__2",212937769,92105000,93685000,"-","mMyoThy1#0#SUPER__2",217270064,121125000,122750278,16106,1627261,15,"SUPER__2 97.0729","121125000 122750278 92105000 93685000"
"mMyoOcc1.0.SUPER__2",212937769,66560733,87125000,"-","mMyoThy1#0#SUPER__2",217270064,127777781,149014922,207275,21237141,15,"SUPER__2 97.1697","127777781 149014922 66560733 87125000"
"mMyoOcc1.0.SUPER__2",212937769,66390000,66496844,"-","mMyoThy1#0#SUPER__2",217270064,149375000,149475334,1270,130000,13,"SUPER__2 95.0159","149375000 149475334 66390000 66496844"
"mMyoOcc1.0.SUPER__2",212937769,65890629,66010000,"-","mMyoThy1#0#SUPER__2",217270064,149838075,149945000,1228,125000,11,"SUPER__2 92.5535","149838075 149945000 65890629 66010000"
"mMyoOcc1.0.SUPER__2",212937769,41905000,65814932,"-","mMyoThy1#0#SUPER__2",217270064,149950000,174489349,236546,24585233,16,"SUPER__2 97.2103","149950000 174489349 41905000 65814932"
"mMyoOcc1.0.SUPER__2",212937769,32564364,41834921,"-","mMyoThy1#0#SUPER__2",217270064,174505000,183960000,92212,9459558,16,"SUPER__2 97.3086","174505000 183960000 32564364 41834921"
"mMyoOcc1.0.SUPER__2",212937769,31073879,32472560,"-","mMyoThy1#0#SUPER__2",217270064,184195000,185595000,14287,1450000,15,"SUPER__2 96.8637","184195000 185595000 31073879 32472560"
"mMyoOcc1.0.SUPER__2",212937769,24315000,30868768,"-","mMyoThy1#0#SUPER__2",217270064,185610000,192312623,65942,6703848,16,"SUPER__2 97.3426","185610000 192312623 24315000 30868768"
"mMyoOcc1.0.SUPER__2",212937769,11410000,24360000,"-","mMyoThy1#0#SUPER__2",217270064,192356923,205577126,129586,13220203,16,"SUPER__2 97.267","192356923 205577126 11410000 24360000"
"mMyoOcc1.0.SUPER__3",212757328,119360000,121150000,"-","mMyoThy1#0#SUPER__3",224416797,3489,1818466,17854,1814977,15,"SUPER__3 96.6655","3489 1818466 119360000 121150000"
"mMyoOcc1.0.SUPER__3",212757328,116900000,119030000,"-","mMyoThy1#0#SUPER__3",224416797,2255913,4372538,20959,2130000,15,"SUPER__3 96.9642","2255913 4372538 116900000 119030000"
"mMyoOcc1.0.SUPER__3",212757328,115735000,116390000,"-","mMyoThy1#0#SUPER__3",224416797,4867226,5526534,6524,659308,14,"SUPER__3 95.8227","4867226 5526534 115735000 116390000"
"mMyoOcc1.0.SUPER__3",212757328,113630000,115605000,"-","mMyoThy1#0#SUPER__3",224416797,5762515,7758599,19753,1996084,16,"SUPER__3 97.2965","5762515 7758599 113630000 115605000"
"mMyoOcc1.0.SUPER__3",212757328,112942706,113273490,"-","mMyoThy1#0#SUPER__3",224416797,7975000,8285000,4001,406727,13,"SUPER__3 94.6119","7975000 8285000 112942706 113273490"
"mMyoOcc1.0.SUPER__3",212757328,112240000,112935000,"-","mMyoThy1#0#SUPER__3",224416797,8393836,9101396,6737,707560,15,"SUPER__3 96.521","8393836 9101396 112240000 112935000"
"mMyoOcc1.0.SUPER__3",212757328,111656877,112167755,"-","mMyoThy1#0#SUPER__3",224416797,9105000,9650000,5401,547363,14,"SUPER__3 96.2779","9105000 9650000 111656877 112167755"
"mMyoOcc1.0.SUPER__3",212757328,110860000,111643519,"-","mMyoThy1#0#SUPER__3",224416797,9710923,10545568,8198,834645,15,"SUPER__3 96.4984","9710923 10545568 110860000 111643519"
"mMyoOcc1.0.SUPER__3",212757328,110080132,110744750,"-","mMyoThy1#0#SUPER__3",224416797,10555874,11267618,6859,711744,15,"SUPER__3 96.6896","10555874 11267618 110080132 110744750"
"mMyoOcc1.0.SUPER__3",212757328,108785000,110080000,"-","mMyoThy1#0#SUPER__3",224416797,11336257,12733967,13560,1397710,15,"SUPER__3 97.1569","11336257 12733967 108785000 110080000"
"mMyoOcc1.0.SUPER__3",212757328,93837809,108731186,"-","mMyoThy1#0#SUPER__3",224416797,12765000,28350000,152120,15604420,16,"SUPER__3 97.2537","12765000 28350000 93837809 108731186"
"mMyoOcc1.0.SUPER__3",212757328,86359502,92348475,"-","mMyoThy1#0#SUPER__3",224416797,29080000,35125000,59197,6109913,15,"SUPER__3 97.0494","29080000 35125000 86359502 92348475"
"mMyoOcc1.0.SUPER__3",212757328,81535220,86350000,"+","mMyoThy1#0#SUPER__3",224416797,35125000,39783970,46373,4825000,14,"SUPER__3 96.1515","35125000 39783970 81535220 86350000"
"mMyoOcc1.0.SUPER__3",212757328,68562590,81523019,"-","mMyoThy1#0#SUPER__3",224416797,39785000,52985000,128735,13209450,15,"SUPER__3 96.9973","39785000 52985000 68562590 81523019"
"mMyoOcc1.0.SUPER__3",212757328,58990000,66525743,"-","mMyoThy1#0#SUPER__3",224416797,54895000,62518687,74312,7631113,15,"SUPER__3 97.0436","54895000 62518687 58990000 66525743"
"mMyoOcc1.0.SUPER__3",212757328,56389677,58789379,"-","mMyoThy1#0#SUPER__3",224416797,62715000,65190000,24703,2554586,15,"SUPER__3 96.8062","62715000 65190000 56389677 58789379"
"mMyoOcc1.0.SUPER__3",212757328,54955000,56268332,"-","mMyoThy1#0#SUPER__3",224416797,65210000,66582564,13975,1410000,15,"SUPER__3 96.7238","65210000 66582564 54955000 56268332"
"mMyoOcc1.0.SUPER__3",212757328,54520000,54779976,"-","mMyoThy1#0#SUPER__3",224416797,66745000,66973135,2658,275000,13,"SUPER__3 94.4072","66745000 66973135 54520000 54779976"
"mMyoOcc1.0.SUPER__3",212757328,54048580,54555000,"-","mMyoThy1#0#SUPER__3",224416797,67002529,67510000,5514,565000,14,"SUPER__3 95.6422","67002529 67510000 54048580 54555000"
"mMyoOcc1.0.SUPER__3",212757328,24512707,53868023,"-","mMyoThy1#0#SUPER__3",224416797,67580000,97390000,290974,29832229,16,"SUPER__3 97.3168","67580000 97390000 24512707 53868023"
"mMyoOcc1.0.SUPER__3",212757328,9245000,24190706,"-","mMyoThy1#0#SUPER__3",224416797,97605000,112651577,145441,15062512,16,"SUPER__3 97.2456","97605000 112651577 9245000 24190706"
"mMyoOcc1.0.SUPER__3",212757328,6800000,8945000,"-","mMyoThy1#0#SUPER__3",224416797,112920151,115019137,21036,2145000,15,"SUPER__3 96.6421","112920151 115019137 6800000 8945000"
"mMyoOcc1.0.SUPER__3",212757328,4400000,6662802,"-","mMyoThy1#0#SUPER__3",224416797,115030000,117375056,23248,2430899,15,"SUPER__3 96.9011","115030000 117375056 4400000 6662802"
"mMyoOcc1.0.SUPER__3",212757328,2645000,4314403,"-","mMyoThy1#0#SUPER__3",224416797,117355000,119088693,16779,1736266,14,"SUPER__3 95.9603","117355000 119088693 2645000 4314403"
"mMyoOcc1.0.SUPER__3",212757328,51144,2641952,"-","mMyoThy1#0#SUPER__3",224416797,119175000,121755000,24686,2595000,14,"SUPER__3 95.6379","119175000 121755000 51144 2641952"
"mMyoOcc1.0.SUPER__3",212757328,173259345,184885000,"-","mMyoThy1#0#SUPER__3",224416797,150358991,162170000,126412,13187441,15,"SUPER__3 97.1529","150358991 162170000 173259345 184885000"
"mMyoOcc1.0.SUPER__3",212757328,144561366,171839559,"-","mMyoThy1#0#SUPER__3",224416797,163545000,191480000,273245,27937869,15,"SUPER__3 96.9263","163545000 191480000 144561366 171839559"
"mMyoOcc1.0.SUPER__3",212757328,144270202,144560000,"-","mMyoThy1#0#SUPER__3",224416797,191592725,191894013,2950,301288,13,"SUPER__3 94.4167","191592725 191894013 144270202 144560000"
"mMyoOcc1.0.SUPER__3",212757328,143780000,144270000,"-","mMyoThy1#0#SUPER__3",224416797,191957130,192488380,5184,531250,13,"SUPER__3 95.0034","191957130 192488380 143780000 144270000"
"mMyoOcc1.0.SUPER__3",212757328,134338522,135605000,"-","mMyoThy1#0#SUPER__3",224416797,200793225,202045000,12227,1270000,14,"SUPER__3 96.1773","200793225 202045000 134338522 135605000"
"mMyoOcc1.0.SUPER__3",212757328,121150000,130570000,"-","mMyoThy1#0#SUPER__3",224416797,205917207,215734148,95765,9816941,15,"SUPER__3 97.1492","205917207 215734148 121150000 130570000"
"mMyoOcc1.0.SUPER__3",212757328,115430000,115730000,"-","mMyoThy1#0#SUPER__3",224416797,221338621,221632412,2943,300000,12,"SUPER__3 93.9229","221338621 221632412 115430000 115730000"
"mMyoOcc1.0.SUPER__4",122401111,114875000,122372369,"-","mMyoThy1#0#SUPER__4",124798317,20000,7722218,75927,7716355,16,"SUPER__4 97.3505","20000 7722218 114875000 122372369"
"mMyoOcc1.0.SUPER__4",122401111,110145979,111445000,"-","mMyoThy1#0#SUPER__4",124798317,11366048,12735000,22091,2251584,16,"SUPER__4 97.196","11366048 12735000 110145979 111445000"
"mMyoOcc1.0.SUPER__4",122401111,109020000,109155000,"+","mMyoThy1#0#SUPER__4",124798317,13572463,13677798,1286,135000,10,"SUPER__4 90.0016","13572463 13677798 109020000 109155000"
"mMyoOcc1.0.SUPER__4",122401111,102505000,109066892,"-","mMyoThy1#0#SUPER__4",124798317,13690000,20573775,65496,6892585,16,"SUPER__4 97.3188","13690000 20573775 102505000 109066892"
"mMyoOcc1.0.SUPER__4",122401111,68182098,102361935,"-","mMyoThy1#0#SUPER__4",124798317,20725000,56525000,344286,35820861,16,"SUPER__4 97.4145","20725000 56525000 68182098 102361935"
"mMyoOcc1.0.SUPER__4",122401111,67600000,68020000,"-","mMyoThy1#0#SUPER__4",124798317,56567221,57026134,4492,458913,14,"SUPER__4 96.0886","56567221 57026134 67600000 68020000"
"mMyoOcc1.0.SUPER__4",122401111,54505000,67553231,"-","mMyoThy1#0#SUPER__4",124798317,57080000,70699006,133143,13620279,15,"SUPER__4 96.815","57080000 70699006 54505000 67553231"
"mMyoOcc1.0.SUPER__4",122401111,54095000,54420000,"-","mMyoThy1#0#SUPER__4",124798317,70902425,71249323,3354,346898,13,"SUPER__4 95.0774","70902425 71249323 54095000 54420000"
"mMyoOcc1.0.SUPER__4",122401111,53562344,54035271,"-","mMyoThy1#0#SUPER__4",124798317,71250000,71715000,4601,480000,13,"SUPER__4 95.2672","71250000 71715000 53562344 54035271"
"mMyoOcc1.0.SUPER__4",122401111,53410000,53482619,"-","mMyoThy1#0#SUPER__4",124798317,71725000,71801751,763,78541,10,"SUPER__4 90.165","71725000 71801751 53410000 53482619"
"mMyoOcc1.0.SUPER__4",122401111,52879460,53395000,"-","mMyoThy1#0#SUPER__4",124798317,71975411,72475000,6125,625000,13,"SUPER__4 95.2049","71975411 72475000 52879460 53395000"
"mMyoOcc1.0.SUPER__4",122401111,52352953,52664314,"-","mMyoThy1#0#SUPER__4",124798317,72560000,72870000,3058,315000,13,"SUPER__4 95.1918","72560000 72870000 52352953 52664314"
"mMyoOcc1.0.SUPER__4",122401111,50451669,50891774,"-","mMyoThy1#0#SUPER__4",124798317,73190000,73655000,4659,480000,13,"SUPER__4 95.0636","73190000 73655000 50451669 50891774"
"mMyoOcc1.0.SUPER__4",122401111,49917077,50445000,"-","mMyoThy1#0#SUPER__4",124798317,73914083,74535000,6039,623358,14,"SUPER__4 96.0925","73914083 74535000 49917077 50445000"
"mMyoOcc1.0.SUPER__4",122401111,49741935,49838617,"-","mMyoThy1#0#SUPER__4",124798317,74785000,74895000,1064,111591,11,"SUPER__4 91.7679","74785000 74895000 49741935 49838617"
"mMyoOcc1.0.SUPER__4",122401111,38725168,40625000,"+","mMyoThy1#0#SUPER__4",124798317,74880000,77010043,21007,2131300,15,"SUPER__4 96.9071","74880000 77010043 38725168 40625000"
"mMyoOcc1.0.SUPER__4",122401111,40720000,44538909,"+","mMyoThy1#0#SUPER__4",124798317,77111031,81304866,41417,4193835,16,"SUPER__4 97.333","77111031 81304866 40720000 44538909"
"mMyoOcc1.0.SUPER__4",122401111,44540600,44666738,"+","mMyoThy1#0#SUPER__4",124798317,81355000,81460000,1261,130000,11,"SUPER__4 92.8181","81355000 81460000 44540600 44666738"
"mMyoOcc1.0.SUPER__4",122401111,44733040,45322780,"+","mMyoThy1#0#SUPER__4",124798317,81475000,82130000,6463,658748,14,"SUPER__4 96.0893","81475000 82130000 44733040 45322780"
"mMyoOcc1.0.SUPER__4",122401111,45335000,46947708,"+","mMyoThy1#0#SUPER__4",124798317,82232325,83955000,19781,2020385,14,"SUPER__4 96.2332","82232325 83955000 45335000 46947708"
"mMyoOcc1.0.SUPER__4",122401111,47367050,49715000,"+","mMyoThy1#0#SUPER__4",124798317,84255000,86572683,23075,2350000,15,"SUPER__4 96.6616","84255000 86572683 47367050 49715000"
"mMyoOcc1.0.SUPER__4",122401111,36021716,38739585,"-","mMyoThy1#0#SUPER__4",124798317,86576209,89440000,28372,2870901,15,"SUPER__4 96.9719","86576209 89440000 36021716 38739585"
"mMyoOcc1.0.SUPER__4",122401111,34343584,35920000,"-","mMyoThy1#0#SUPER__4",124798317,89544524,91205000,15768,1663804,15,"SUPER__4 96.6746","89544524 91205000 34343584 35920000"
"mMyoOcc1.0.SUPER__4",122401111,33390000,34340000,"-","mMyoThy1#0#SUPER__4",124798317,91331489,92318143,9685,986654,14,"SUPER__4 96.3732","91331489 92318143 33390000 34340000"
"mMyoOcc1.0.SUPER__4",122401111,33190146,33260000,"-","mMyoThy1#0#SUPER__4",124798317,92322376,92398171,727,75795,10,"SUPER__4 88.785","92322376 92398171 33190146 33260000"
"mMyoOcc1.0.SUPER__4",122401111,27570000,33166118,"-","mMyoThy1#0#SUPER__4",124798317,92460000,98554411,59236,6097680,15,"SUPER__4 96.6521","92460000 98554411 27570000 33166118"
"mMyoOcc1.0.SUPER__4",122401111,26100000,27175000,"-","mMyoThy1#0#SUPER__4",124798317,98982506,100157074,11535,1174568,15,"SUPER__4 96.5166","98982506 100157074 26100000 27175000"
"mMyoOcc1.0.SUPER__4",122401111,25360000,25962308,"-","mMyoThy1#0#SUPER__4",124798317,100315000,100956962,6137,644614,14,"SUPER__4 96.0022","100315000 100956962 25360000 25962308"
"mMyoOcc1.0.SUPER__4",122401111,24916680,25260000,"-","mMyoThy1#0#SUPER__4",124798317,100971172,101350000,3906,394754,14,"SUPER__4 95.5908","100971172 101350000 24916680 25260000"
"mMyoOcc1.0.SUPER__4",122401111,24775000,24882161,"+","mMyoThy1#0#SUPER__4",124798317,101427125,101550000,1200,124755,11,"SUPER__4 92.6277","101427125 101550000 24775000 24882161"
"mMyoOcc1.0.SUPER__4",122401111,10450000,24750000,"-","mMyoThy1#0#SUPER__4",124798317,101612989,116222100,141113,14609111,16,"SUPER__4 97.5313","101612989 116222100 10450000 24750000"
"mMyoOcc1.0.SUPER__4",122401111,3435000,10415000,"-","mMyoThy1#0#SUPER__4",124798317,116312740,123431109,68548,7118369,15,"SUPER__4 97.1446","116312740 123431109 3435000 10415000"
"mMyoOcc1.0.SUPER__4",122401111,2345000,2939847,"-","mMyoThy1#0#SUPER__4",124798317,123895000,124518619,6024,628341,11,"SUPER__4 92.729","123895000 124518619 2345000 2939847"
"mMyoOcc1.0.SUPER__5",111950362,43330000,111925000,"-","mMyoThy1#0#SUPER__5",115481225,34836,70165827,682775,70130991,16,"SUPER__5 97.3157","34836 70165827 43330000 111925000"
"mMyoOcc1.0.SUPER__5",111950362,39725000,43211699,"-","mMyoThy1#0#SUPER__5",115481225,70300000,73845187,34235,3546443,16,"SUPER__5 97.2424","70300000 73845187 39725000 43211699"
"mMyoOcc1.0.SUPER__5",111950362,33175000,39720000,"+","mMyoThy1#0#SUPER__5",115481225,73942936,80615482,64800,6672546,16,"SUPER__5 97.3071","73942936 80615482 33175000 39720000"
"mMyoOcc1.0.SUPER__5",111950362,13205000,33170000,"-","mMyoThy1#0#SUPER__5",115481225,80810083,101133206,200311,20323123,16,"SUPER__5 97.2296","80810083 101133206 13205000 33170000"
"mMyoOcc1.0.SUPER__5",111950362,11390078,13205000,"-","mMyoThy1#0#SUPER__5",115481225,101217865,103055000,18320,1885000,15,"SUPER__5 96.7469","101217865 103055000 11390078 13205000"
"mMyoOcc1.0.SUPER__5",111950362,2060000,10930000,"-","mMyoThy1#0#SUPER__5",115481225,103309214,112326203,87299,9016989,15,"SUPER__5 96.6202","103309214 112326203 2060000 10930000"
"mMyoOcc1.0.SUPER__6",109102458,385000,4953204,"+","mMyoThy1#0#SUPER__6",110604897,176525,4800000,44918,4629839,13,"SUPER__6 95.4227","176525 4800000 385000 4953204"
"mMyoOcc1.0.SUPER__6",109102458,5077652,5300000,"+","mMyoThy1#0#SUPER__6",110604897,4805000,5012631,2216,225000,12,"SUPER__6 94.2942","4805000 5012631 5077652 5300000"
"mMyoOcc1.0.SUPER__6",109102458,5310000,8156717,"+","mMyoThy1#0#SUPER__6",110604897,5112783,8095000,28671,2983726,15,"SUPER__6 96.5473","5112783 8095000 5310000 8156717"
"mMyoOcc1.0.SUPER__6",109102458,8976485,10384304,"+","mMyoThy1#0#SUPER__6",110604897,8390000,9830000,13910,1441235,15,"SUPER__6 96.8238","8390000 9830000 8976485 10384304"
"mMyoOcc1.0.SUPER__6",109102458,10385629,19655000,"+","mMyoThy1#0#SUPER__6",110604897,9975000,19396156,89888,9421778,15,"SUPER__6 96.9097","9975000 19396156 10385629 19655000"
"mMyoOcc1.0.SUPER__6",109102458,19695000,20475000,"+","mMyoThy1#0#SUPER__6",110604897,19534257,20260000,7665,780000,14,"SUPER__6 96.2019","19534257 20260000 19695000 20475000"
"mMyoOcc1.0.SUPER__6",109102458,20616896,22440000,"+","mMyoThy1#0#SUPER__6",110604897,20425000,22274540,17519,1849771,15,"SUPER__6 96.7762","20425000 22274540 20616896 22440000"
"mMyoOcc1.0.SUPER__6",109102458,22520000,22804398,"+","mMyoThy1#0#SUPER__6",110604897,22281595,22570000,2730,293759,13,"SUPER__6 94.5042","22281595 22570000 22520000 22804398"
"mMyoOcc1.0.SUPER__6",109102458,23015889,23155000,"+","mMyoThy1#0#SUPER__6",110604897,22735000,22870688,1355,140000,11,"SUPER__6 92.1639","22735000 22870688 23015889 23155000"
"mMyoOcc1.0.SUPER__6",109102458,23244164,23320000,"+","mMyoThy1#0#SUPER__6",110604897,22875000,22960921,1572,160858,11,"SUPER__6 91.8514","22875000 22960921 23244164 23320000"
"mMyoOcc1.0.SUPER__6",109102458,23320000,23413966,"+","mMyoThy1#0#SUPER__6",110604897,23158362,23250000,892,95000,10,"SUPER__6 89.4663","23158362 23250000 23320000 23413966"
"mMyoOcc1.0.SUPER__6",109102458,23415000,24309408,"+","mMyoThy1#0#SUPER__6",110604897,23381440,24360000,9583,978599,14,"SUPER__6 96.1351","23381440 24360000 23415000 24309408"
