"qname","qlen","qstart","qend","strand","tname","tlen","tstart","tend","nmatch","alen","mapq","id","seq"
"mMyoThy1#0#SUPER__2",217270064,66680650,77691476,"-","mMyoVel1.0.SUPER__2",216113371,139305000,150286601,103888,11015000,15,"SUPER__2 96.499","139305000 150286601 66680650 77691476"
"mMyoThy1#0#SUPER__2",217270064,57780000,66645000,"-","mMyoVel1.0.SUPER__2",216113371,150330969,159035578,85145,8865000,15,"SUPER__2 96.8507","150330969 159035578 57780000 66645000"
"mMyoThy1#0#SUPER__2",217270064,8285000,45076884,"-","mMyoVel1.0.SUPER__2",216113371,171505000,207958140,353178,36830000,15,"SUPER__2 96.7262","171505000 207958140 8285000 45076884"
"mMyoThy1#0#SUPER__2",217270064,55000,7730000,"-","mMyoVel1.0.SUPER__2",216113371,208440000,216047017,71438,7675000,14,"SUPER__2 95.6191","208440000 216047017 55000 7730000"
"mMyoThy1#0#SUPER__3",224416797,114980000,119095000,"-","mMyoVel1.0.SUPER__3",212800901,2609049,6536464,39904,4115000,14,"SUPER__3 96.2168","2609049 6536464 114980000 119095000"
"mMyoThy1#0#SUPER__3",224416797,112946943,115035000,"-","mMyoVel1.0.SUPER__3",212800901,6654675,8765000,20570,2130000,14,"SUPER__3 96.2463","6654675 8765000 112946943 115035000"
"mMyoThy1#0#SUPER__3",224416797,97605000,112836613,"-","mMyoVel1.0.SUPER__3",212800901,8765000,23880436,148678,15290000,15,"SUPER__3 96.8193","8765000 23880436 97605000 112836613"
"mMyoThy1#0#SUPER__3",224416797,80755304,97471912,"-","mMyoVel1.0.SUPER__3",212800901,24075000,40551953,164315,16730000,15,"SUPER__3 96.9007","24075000 40551953 80755304 97471912"
"mMyoThy1#0#SUPER__3",224416797,80635000,80754327,"+","mMyoVel1.0.SUPER__3",212800901,40556519,40665000,1153,120000,11,"SUPER__3 92.2438","40556519 40665000 80635000 80754327"
"mMyoThy1#0#SUPER__3",224416797,66745000,66982338,"-","mMyoVel1.0.SUPER__3",212800901,54185000,54442499,2633,267421,12,"SUPER__3 94.0395","54185000 54442499 66745000 66982338"
"mMyoThy1#0#SUPER__3",224416797,62715000,66737844,"-","mMyoVel1.0.SUPER__3",212800901,54550000,58511126,38724,4025000,15,"SUPER__3 96.5439","54550000 58511126 62715000 66737844"
"mMyoThy1#0#SUPER__3",224416797,54900000,62515000,"-","mMyoVel1.0.SUPER__3",212800901,58725247,66340000,73793,7619317,15,"SUPER__3 96.618","58725247 66340000 54900000 62515000"
"mMyoThy1#0#SUPER__3",224416797,53285000,54770000,"-","mMyoVel1.0.SUPER__3",212800901,66556409,68001188,14426,1485000,14,"SUPER__3 96.244","66556409 68001188 53285000 54770000"
"mMyoThy1#0#SUPER__3",224416797,39785000,52982492,"-","mMyoVel1.0.SUPER__3",212800901,68045000,81223446,128936,13250000,15,"SUPER__3 96.5492","68045000 81223446 39785000 52982492"
"mMyoThy1#0#SUPER__3",224416797,35120000,39784321,"+","mMyoVel1.0.SUPER__3",212800901,81231059,86013257,45690,4782198,14,"SUPER__3 95.8741","81231059 86013257 35120000 39784321"
"mMyoThy1#0#SUPER__3",224416797,28975814,35120000,"-","mMyoVel1.0.SUPER__3",212800901,86025529,92140000,60651,6341846,15,"SUPER__3 96.6004","86025529 92140000 28975814 35120000"
"mMyoThy1#0#SUPER__3",224416797,12762700,28370000,"-","mMyoVel1.0.SUPER__3",212800901,92351146,107580000,150116,15610000,15,"SUPER__3 96.827","92351146 107580000 12762700 28370000"
"mMyoThy1#0#SUPER__3",224416797,11725741,12735000,"-","mMyoVel1.0.SUPER__3",212800901,107631335,108580000,9873,1010000,15,"SUPER__3 96.5808","107631335 108580000 11725741 12735000"
"mMyoThy1#0#SUPER__3",224416797,9110000,11671464,"-","mMyoVel1.0.SUPER__3",212800901,108581212,110929374,24754,2565000,15,"SUPER__3 96.5166","108581212 110929374 9110000 11671464"
"mMyoThy1#0#SUPER__3",224416797,8380000,9102861,"-","mMyoVel1.0.SUPER__3",212800901,111020000,111799312,7643,781539,14,"SUPER__3 96.1321","111020000 111799312 8380000 9102861"
"mMyoThy1#0#SUPER__3",224416797,8015000,8285000,"-","mMyoVel1.0.SUPER__3",212800901,111819803,112111846,2849,292043,13,"SUPER__3 94.9477","111819803 112111846 8015000 8285000"
"mMyoThy1#0#SUPER__3",224416797,5630337,7758458,"-","mMyoVel1.0.SUPER__3",212800901,112935000,115010000,20803,2135000,15,"SUPER__3 96.8919","112935000 115010000 5630337 7758458"
"mMyoThy1#0#SUPER__3",224416797,4994909,5525537,"-","mMyoVel1.0.SUPER__3",212800901,115020000,115570000,8787,905461,14,"SUPER__3 95.632","115020000 115570000 4994909 5525537"
"mMyoThy1#0#SUPER__3",224416797,219967901,220336506,"-","mMyoVel1.0.SUPER__3",212800901,116010000,116350000,7122,730000,14,"SUPER__3 96.2908","116010000 116350000 219967901 220336506"
"mMyoThy1#0#SUPER__3",224416797,3910880,4368443,"-","mMyoVel1.0.SUPER__3",212800901,116260000,116695000,7087,720000,14,"SUPER__3 96.3508","116260000 116695000 3910880 4368443"
"mMyoThy1#0#SUPER__3",224416797,218986002,219127638,"-","mMyoVel1.0.SUPER__3",212800901,117160000,117320000,18596,1916751,15,"SUPER__3 96.5126","117160000 117320000 218986002 219127638"
"mMyoThy1#0#SUPER__3",224416797,1994043,3302102,"-","mMyoVel1.0.SUPER__3",212800901,117290000,118620000,18141,1918568,15,"SUPER__3 96.5442","117290000 118620000 1994043 3302102"
"mMyoThy1#0#SUPER__3",224416797,205918248,215733705,"-","mMyoVel1.0.SUPER__3",212800901,120535000,130070000,111960,11725000,15,"SUPER__3 96.7431","120535000 130070000 205918248 215733705"
"mMyoThy1#0#SUPER__3",224416797,2046,1825000,"-","mMyoVel1.0.SUPER__3",212800901,118661358,120535000,18260,1876564,15,"SUPER__3 96.4656","118661358 120535000 2046 1825000"
"mMyoThy1#0#SUPER__3",224416797,193415000,205800000,"-","mMyoVel1.0.SUPER__3",212800901,130071198,142308657,116146,12385000,14,"SUPER__3 96.3275","130071198 142308657 193415000 205800000"
"mMyoThy1#0#SUPER__3",224416797,193100000,193405000,"+","mMyoVel1.0.SUPER__3",212800901,142318750,142638594,3081,319844,13,"SUPER__3 94.5949","142318750 142638594 193100000 193405000"
"mMyoThy1#0#SUPER__3",224416797,192583328,193095000,"-","mMyoVel1.0.SUPER__3",212800901,142641342,143165000,5107,535863,13,"SUPER__3 95.2825","142641342 143165000 192583328 193095000"
"mMyoThy1#0#SUPER__3",224416797,191957881,192487723,"-","mMyoVel1.0.SUPER__3",212800901,143240021,143730000,5084,535000,13,"SUPER__3 94.4545","143240021 143730000 191957881 192487723"
"mMyoThy1#0#SUPER__3",224416797,191595758,191894196,"-","mMyoVel1.0.SUPER__3",212800901,143731449,144015000,2945,305000,12,"SUPER__3 93.737","143731449 144015000 191595758 191894196"
"mMyoThy1#0#SUPER__3",224416797,151385000,162175000,"-","mMyoVel1.0.SUPER__3",212800901,173101998,183699415,105048,10790000,15,"SUPER__3 96.7855","173101998 183699415 151385000 162175000"
"mMyoThy1#0#SUPER__4",124798317,116390547,120400000,"-","mMyoVel1.0.SUPER__4",118339641,2715657,6555000,38257,4010000,16,"SUPER__4 97.2055","2715657 6555000 116390547 120400000"
"mMyoThy1#0#SUPER__4",124798317,101580000,116211014,"-","mMyoVel1.0.SUPER__4",118339641,6660000,21044334,144177,14725000,16,"SUPER__4 97.1899","6660000 21044334 101580000 116211014"
"mMyoThy1#0#SUPER__4",124798317,98980813,101394181,"-","mMyoVel1.0.SUPER__4",118339641,21195000,23570000,23328,2420000,14,"SUPER__4 96.2003","21195000 23570000 98980813 101394181"
"mMyoThy1#0#SUPER__4",124798317,98623688,98935000,"-","mMyoVel1.0.SUPER__4",118339641,23636201,23950000,3042,316941,13,"SUPER__4 95.0044","23636201 23950000 98623688 98935000"
"mMyoThy1#0#SUPER__4",124798317,96796371,98560197,"-","mMyoVel1.0.SUPER__4",118339641,24050000,25720000,17812,1825000,14,"SUPER__4 95.9976","24050000 25720000 96796371 98560197"
"mMyoThy1#0#SUPER__4",124798317,93765000,96793053,"-","mMyoVel1.0.SUPER__4",118339641,25810000,28746279,28174,3030000,14,"SUPER__4 96.2961","25810000 28746279 93765000 96793053"
"mMyoThy1#0#SUPER__4",124798317,93566659,93720848,"-","mMyoVel1.0.SUPER__4",118339641,28780000,28935000,1528,160000,11,"SUPER__4 92.3465","28780000 28935000 93566659 93720848"
"mMyoThy1#0#SUPER__4",124798317,92460000,93560000,"-","mMyoVel1.0.SUPER__4",118339641,29023772,30114502,10742,1100000,14,"SUPER__4 96.1381","29023772 30114502 92460000 93560000"
"mMyoThy1#0#SUPER__4",124798317,92323440,92397718,"-","mMyoVel1.0.SUPER__4",118339641,30145000,30220000,777,80000,10,"SUPER__4 89.5431","30145000 30220000 92323440 92397718"
"mMyoThy1#0#SUPER__4",124798317,91330000,92319154,"-","mMyoVel1.0.SUPER__4",118339641,30335986,31321903,9583,990000,14,"SUPER__4 95.9106","30335986 31321903 91330000 92319154"
"mMyoThy1#0#SUPER__4",124798317,84255000,91205000,"-","mMyoVel1.0.SUPER__4",118339641,31325107,38047338,68027,6950000,14,"SUPER__4 96.4036","31325107 38047338 84255000 91205000"
"mMyoThy1#0#SUPER__4",124798317,83425873,84088456,"-","mMyoVel1.0.SUPER__4",118339641,38405000,38957984,6491,665000,13,"SUPER__4 94.9101","38405000 38957984 83425873 84088456"
"mMyoThy1#0#SUPER__4",124798317,77108389,82264963,"-","mMyoVel1.0.SUPER__4",118339641,40090000,44965000,61637,6285000,15,"SUPER__4 96.6225","40090000 44965000 77108389 82264963"
"mMyoThy1#0#SUPER__4",124798317,74716319,77008979,"-","mMyoVel1.0.SUPER__4",118339641,45065000,47364218,22148,2303727,14,"SUPER__4 96.0235","45065000 47364218 74716319 77008979"
"mMyoThy1#0#SUPER__4",124798317,73910000,74585000,"-","mMyoVel1.0.SUPER__4",118339641,47378737,48029727,6579,675000,14,"SUPER__4 95.5883","47378737 48029727 73910000 74585000"
"mMyoThy1#0#SUPER__4",124798317,73250000,73687766,"-","mMyoVel1.0.SUPER__4",118339641,48030415,48465289,4237,440000,13,"SUPER__4 94.7733","48030415 48465289 73250000 73687766"
"mMyoThy1#0#SUPER__4",124798317,72555000,72915000,"-","mMyoVel1.0.SUPER__4",118339641,48632954,49011050,3583,378096,12,"SUPER__4 94.3311","48632954 49011050 72555000 72915000"
"mMyoThy1#0#SUPER__4",124798317,72266815,72490000,"-","mMyoVel1.0.SUPER__4",118339641,49320154,49515000,2140,225000,11,"SUPER__4 92.5564","49320154 49515000 72266815 72490000"
"mMyoThy1#0#SUPER__4",124798317,71602224,71705000,"-","mMyoVel1.0.SUPER__4",118339641,49587624,49695000,1072,109773,10,"SUPER__4 90.7038","49587624 49695000 71602224 71705000"
"mMyoThy1#0#SUPER__4",124798317,71370000,71570000,"-","mMyoVel1.0.SUPER__4",118339641,49738091,49903719,1937,200000,11,"SUPER__4 92.4428","49738091 49903719 71370000 71570000"
"mMyoThy1#0#SUPER__4",124798317,69496288,69662575,"-","mMyoVel1.0.SUPER__4",118339641,51381145,51520000,1642,170000,11,"SUPER__4 91.6833","51381145 51520000 69496288 69662575"
"mMyoThy1#0#SUPER__4",124798317,69237069,69425000,"-","mMyoVel1.0.SUPER__4",118339641,51530208,51719351,1841,190000,11,"SUPER__4 92.7908","51530208 51719351 69237069 69425000"
"mMyoThy1#0#SUPER__4",124798317,68710000,69035811,"-","mMyoVel1.0.SUPER__4",118339641,51720000,52032648,3149,330000,12,"SUPER__4 93.9509","51720000 52032648 68710000 69035811"
"mMyoThy1#0#SUPER__4",124798317,68242517,68338826,"-","mMyoVel1.0.SUPER__4",118339641,52175172,52255000,967,100000,10,"SUPER__4 90.5965","52175172 52255000 68242517 68338826"
"mMyoThy1#0#SUPER__4",124798317,67596351,67760000,"-","mMyoVel1.0.SUPER__4",118339641,52296542,52459728,1597,165000,11,"SUPER__4 92.7197","52296542 52459728 67596351 67760000"
"mMyoThy1#0#SUPER__4",124798317,66155768,67292928,"-","mMyoVel1.0.SUPER__4",118339641,52560000,53704539,11007,1144885,13,"SUPER__4 95.4573","52560000 53704539 66155768 67292928"
"mMyoThy1#0#SUPER__4",124798317,63890582,66086960,"-","mMyoVel1.0.SUPER__4",118339641,53710000,55773144,21384,2200000,14,"SUPER__4 95.634","53710000 55773144 63890582 66086960"
"mMyoThy1#0#SUPER__4",124798317,57078993,63827259,"-","mMyoVel1.0.SUPER__4",118339641,55775000,62385000,65703,6755000,15,"SUPER__4 96.5195","55775000 62385000 57078993 63827259"
"mMyoThy1#0#SUPER__4",124798317,53197046,57025000,"-","mMyoVel1.0.SUPER__4",118339641,62429361,66095000,36053,3830000,15,"SUPER__4 96.5625","62429361 66095000 53197046 57025000"
"mMyoThy1#0#SUPER__4",124798317,43155000,53043640,"-","mMyoVel1.0.SUPER__4",118339641,66115000,75747347,95336,9890000,15,"SUPER__4 96.6875","66115000 75747347 43155000 53043640"
"mMyoThy1#0#SUPER__4",124798317,20696202,43098531,"-","mMyoVel1.0.SUPER__4",118339641,75750587,98004155,209530,22405000,15,"SUPER__4 96.9413","75750587 98004155 20696202 43098531"
"mMyoThy1#0#SUPER__4",124798317,13757746,20630000,"-","mMyoVel1.0.SUPER__4",118339641,98090218,104995000,68833,6950000,15,"SUPER__4 96.692","98090218 104995000 13757746 20630000"
"mMyoThy1#0#SUPER__4",124798317,13120000,13614475,"-","mMyoVel1.0.SUPER__4",118339641,105093999,105615473,5107,521474,14,"SUPER__4 95.8466","105093999 105615473 13120000 13614475"
"mMyoThy1#0#SUPER__4",124798317,11363862,13055125,"-","mMyoVel1.0.SUPER__4",118339641,105620000,107325000,16818,1720313,15,"SUPER__4 96.8976","105620000 107325000 11363862 13055125"
"mMyoThy1#0#SUPER__4",124798317,25489,11265000,"-","mMyoVel1.0.SUPER__4",118339641,107437895,118305000,110374,11245000,15,"SUPER__4 97.0441","107437895 118305000 25489 11265000"
"mMyoThy1#0#SUPER__5",115481225,35000,4620000,"+","mMyoVel1.0.SUPER__5",113646647,16991,4490092,42726,4585000,13,"SUPER__5 95.5103","16991 4490092 35000 4620000"
"mMyoThy1#0#SUPER__5",115481225,4622195,9305000,"-","mMyoVel1.0.SUPER__5",113646647,4500475,9133914,45418,4685000,15,"SUPER__5 96.4575","4500475 9133914 4622195 9305000"
"mMyoThy1#0#SUPER__5",115481225,9309991,70166354,"+","mMyoVel1.0.SUPER__5",113646647,9150000,69020000,594578,60865000,15,"SUPER__5 97.023","9150000 69020000 9309991 70166354"
"mMyoThy1#0#SUPER__5",115481225,70300000,73873971,"+","mMyoVel1.0.SUPER__5",113646647,69142185,72690000,34552,3575000,15,"SUPER__5 96.8902","69142185 72690000 70300000 73873971"
"mMyoThy1#0#SUPER__5",115481225,73938096,80615710,"-","mMyoVel1.0.SUPER__5",113646647,72680000,79320000,65768,6700000,15,"SUPER__5 96.9162","72680000 79320000 73938096 80615710"
"mMyoThy1#0#SUPER__5",115481225,80825978,101105000,"+","mMyoVel1.0.SUPER__5",113646647,79335000,99364363,199528,20305000,15,"SUPER__5 96.8441","79335000 99364363 80825978 101105000"
"mMyoThy1#0#SUPER__5",115481225,103305000,105775000,"+","mMyoVel1.0.SUPER__5",113646647,101991466,104433973,23210,2470000,14,"SUPER__5 96.3548","101991466 104433973 103305000 105775000"
"mMyoThy1#0#SUPER__6",110604897,103375000,110585000,"-","mMyoVel1.0.SUPER__6",110944935,24451,7164011,68717,7210000,14,"SUPER__6 96.0188","24451 7164011 103375000 110585000"
"mMyoThy1#0#SUPER__6",110604897,87324256,102475000,"-","mMyoVel1.0.SUPER__6",110944935,7715598,22610000,148416,15175000,15,"SUPER__6 97.0309","7715598 22610000 87324256 102475000"
"mMyoThy1#0#SUPER__6",110604897,27760000,87296336,"-","mMyoVel1.0.SUPER__6",110944935,22580000,81274101,582928,59555000,15,"SUPER__6 96.9702","22580000 81274101 27760000 87296336"
"mMyoThy1#0#SUPER__6",110604897,27510595,27760000,"-","mMyoVel1.0.SUPER__6",110944935,81444990,81680000,2430,250000,12,"SUPER__6 94.0624","81444990 81680000 27510595 27760000"
"mMyoThy1#0#SUPER__6",110604897,26975000,27330000,"-","mMyoVel1.0.SUPER__6",110944935,81788980,82153324,3453,364344,13,"SUPER__6 95.1426","81788980 82153324 26975000 27330000"
"mMyoThy1#0#SUPER__6",110604897,24330000,26030000,"-","mMyoVel1.0.SUPER__6",110944935,83445000,85163329,16889,1745650,14,"SUPER__6 96.3901","83445000 85163329 24330000 26030000"
"mMyoThy1#0#SUPER__6",110604897,23255331,24130000,"-","mMyoVel1.0.SUPER__6",110944935,85357762,86060000,8815,910000,13,"SUPER__6 95.0612","85357762 86060000 23255331 24130000"
"mMyoThy1#0#SUPER__6",110604897,22575000,22961785,"-","mMyoVel1.0.SUPER__6",110944935,86090000,86502205,3796,415315,12,"SUPER__6 94.0849","86090000 86502205 22575000 22961785"
"mMyoThy1#0#SUPER__6",110604897,22280000,22574453,"-","mMyoVel1.0.SUPER__6",110944935,86636375,86962284,3018,325909,12,"SUPER__6 94.0956","86636375 86962284 22280000 22574453"
"mMyoThy1#0#SUPER__6",110604897,20425000,22280000,"-","mMyoVel1.0.SUPER__6",110944935,87040854,88878645,18171,1855000,14,"SUPER__6 96.3762","87040854 88878645 20425000 22280000"
"mMyoThy1#0#SUPER__6",110604897,19548648,20180000,"-","mMyoVel1.0.SUPER__6",110944935,89386312,90115000,7424,761063,14,"SUPER__6 95.9854","89386312 90115000 19548648 20180000"
"mMyoThy1#0#SUPER__6",110604897,18275000,19446827,"-","mMyoVel1.0.SUPER__6",110944935,90346785,91498916,11362,1175000,14,"SUPER__6 96.0744","90346785 91498916 18275000 19446827"
"mMyoThy1#0#SUPER__6",110604897,9975000,18255000,"-","mMyoVel1.0.SUPER__6",110944935,91615000,99779379,80388,8280000,15,"SUPER__6 96.5128","91615000 99779379 9975000 18255000"
"mMyoThy1#0#SUPER__6",110604897,8391169,9828585,"-","mMyoVel1.0.SUPER__6",110944935,99785000,101244880,14291,1461321,15,"SUPER__6 96.6337","99785000 101244880 8391169 9828585"
"mMyoThy1#0#SUPER__6",110604897,4780000,8095000,"-","mMyoVel1.0.SUPER__6",110944935,102696828,106053648,32460,3356820,14,"SUPER__6 96.1514","102696828 106053648 4780000 8095000"
"mMyoThy1#0#SUPER__6",110604897,238702,1580000,"+","mMyoVel1.0.SUPER__6",110944935,106305000,107665000,13068,1394549,12,"SUPER__6 94.2531","106305000 107665000 238702 1580000"
"mMyoThy1#0#SUPER__6",110604897,1654011,4780000,"+","mMyoVel1.0.SUPER__6",110944935,107665000,110715061,29129,3180000,13,"SUPER__6 94.5204","107665000 110715061 1654011 4780000"
"mMyoThy1#0#SUPER__7",101229579,11106993,76285000,"+","mMyoVel1.0.SUPER__7",98831194,11035000,75380069,646488,66560000,15,"SUPER__7 96.9513","11035000 75380069 11106993 76285000"
"mMyoThy1#0#SUPER__7",101229579,76355694,93685000,"+","mMyoVel1.0.SUPER__7",98831194,75579170,92838442,166692,17330000,15,"SUPER__7 96.5336","75579170 92838442 76355694 93685000"
"mMyoThy1#0#SUPER__7",101229579,94256964,95104534,"+","mMyoVel1.0.SUPER__7",98831194,93370000,94243279,8873,915300,14,"SUPER__7 95.5992","93370000 94243279 94256964 95104534"
"mMyoThy1#0#SUPER__7",101229579,95240000,95323016,"+","mMyoVel1.0.SUPER__7",98831194,94389683,94469155,789,85000,10,"SUPER__7 89.1105","94389683 94469155 95240000 95323016"
"mMyoThy1#0#SUPER__7",101229579,95375000,95607347,"+","mMyoVel1.0.SUPER__7",98831194,94744814,95000000,2408,258137,11,"SUPER__7 92.1898","94744814 95000000 95375000 95607347"
"mMyoThy1#0#SUPER__7",101229579,95588671,95889655,"+","mMyoVel1.0.SUPER__7",98831194,95040000,95315000,3137,325000,12,"SUPER__7 93.7408","95040000 95315000 95588671 95889655"
"mMyoThy1#0#SUPER__7",101229579,96180000,96280000,"+","mMyoVel1.0.SUPER__7",98831194,95465753,95573176,1005,107423,10,"SUPER__7 89.1833","95465753 95573176 96180000 96280000"
