"qname","qlen","qstart","qend","strand","tname","tlen","tstart","tend","nmatch","alen","mapq","id","seq"
"mMyoOcc1.0.SUPER__2",212937769,31042029,32434853,"+","mMyoVel1.0.SUPER__2",216113371,32070000,33515000,14965,1524715,15,"SUPER__2 96.7351","32070000 33515000 31042029 32434853"
"mMyoOcc1.0.SUPER__2",212937769,32565000,41836249,"+","mMyoVel1.0.SUPER__2",216113371,34038858,43360000,91731,9353672,16,"SUPER__2 97.3858","34038858 43360000 32565000 41836249"
"mMyoOcc1.0.SUPER__2",212937769,41905000,65813880,"+","mMyoVel1.0.SUPER__2",216113371,43433453,67595000,238599,24188557,16,"SUPER__2 97.2568","43433453 67595000 41905000 65813880"
"mMyoOcc1.0.SUPER__2",212937769,65889763,66045000,"+","mMyoVel1.0.SUPER__2",216113371,67600000,67757858,2038,210000,12,"SUPER__2 93.7526","67600000 67757858 65889763 66045000"
"mMyoOcc1.0.SUPER__2",212937769,66605000,87168671,"+","mMyoVel1.0.SUPER__2",216113371,68105959,89062920,206392,20956961,16,"SUPER__2 97.2518","68105959 89062920 66605000 87168671"
"mMyoOcc1.0.SUPER__2",212937769,92111186,102770000,"+","mMyoVel1.0.SUPER__2",216113371,94060000,104937881,153925,15806481,16,"SUPER__2 97.5575","94060000 104937881 92111186 102770000"
"mMyoOcc1.0.SUPER__2",212937769,102770776,103304871,"+","mMyoVel1.0.SUPER__2",216113371,105071126,105658313,5675,587187,14,"SUPER__2 96.3663","105071126 105658313 102770776 103304871"
"mMyoOcc1.0.SUPER__2",212937769,103695000,103910000,"+","mMyoVel1.0.SUPER__2",216113371,106074719,106302437,2200,227718,13,"SUPER__2 94.4144","106074719 106302437 103695000 103910000"
"mMyoOcc1.0.SUPER__2",212937769,103920000,104400000,"+","mMyoVel1.0.SUPER__2",216113371,106358479,106862502,4966,504023,15,"SUPER__2 96.7425","106358479 106862502 103920000 104400000"
"mMyoOcc1.0.SUPER__2",212937769,104702402,108072823,"+","mMyoVel1.0.SUPER__2",216113371,107050000,110535000,34353,3488552,16,"SUPER__2 97.4491","107050000 110535000 104702402 108072823"
"mMyoOcc1.0.SUPER__2",212937769,108075851,114248483,"+","mMyoVel1.0.SUPER__2",216113371,110620000,116845000,61741,6228140,16,"SUPER__2 97.6294","110620000 116845000 108075851 114248483"
"mMyoOcc1.0.SUPER__2",212937769,114250070,114503600,"-","mMyoVel1.0.SUPER__2",216113371,116845000,117105000,2852,291357,14,"SUPER__2 95.5411","116845000 117105000 114250070 114503600"
"mMyoOcc1.0.SUPER__2",212937769,114530000,130570000,"+","mMyoVel1.0.SUPER__2",216113371,117125000,133459750,158719,16335464,15,"SUPER__2 97.0042","117125000 133459750 114530000 130570000"
"mMyoOcc1.0.SUPER__2",212937769,130834008,131410000,"+","mMyoVel1.0.SUPER__2",216113371,133490000,134065624,5792,600000,13,"SUPER__2 95.135","133490000 134065624 130834008 131410000"
"mMyoOcc1.0.SUPER__2",212937769,131521907,136470000,"+","mMyoVel1.0.SUPER__2",216113371,134200000,139257992,49721,5122369,15,"SUPER__2 97.0448","134200000 139257992 131521907 136470000"
"mMyoOcc1.0.SUPER__2",212937769,136510000,138365074,"+","mMyoVel1.0.SUPER__2",216113371,139305607,141195000,18538,1897631,15,"SUPER__2 96.6798","139305607 141195000 136510000 138365074"
"mMyoOcc1.0.SUPER__2",212937769,138500066,155825000,"+","mMyoVel1.0.SUPER__2",216113371,141210171,158747470,166618,17537299,16,"SUPER__2 97.2157","141210171 158747470 138500066 155825000"
"mMyoOcc1.0.SUPER__2",212937769,155875000,155994316,"+","mMyoVel1.0.SUPER__2",216113371,158861662,158985000,1868,189168,13,"SUPER__2 94.5136","158861662 158985000 155875000 155994316"
"mMyoOcc1.0.SUPER__2",212937769,156071824,156205000,"+","mMyoVel1.0.SUPER__2",216113371,158970000,159095753,1428,145000,11,"SUPER__2 92.7473","158970000 159095753 156071824 156205000"
"mMyoOcc1.0.SUPER__2",212937769,159196377,168590000,"+","mMyoVel1.0.SUPER__2",216113371,162075000,171505000,91357,9479738,16,"SUPER__2 97.2968","162075000 171505000 159196377 168590000"
"mMyoOcc1.0.SUPER__2",212937769,168656105,168765000,"+","mMyoVel1.0.SUPER__2",216113371,171505000,171610010,1679,172105,11,"SUPER__2 92.2232","171505000 171610010 168656105 168765000"
"mMyoOcc1.0.SUPER__2",212937769,168892018,205360000,"+","mMyoVel1.0.SUPER__2",216113371,171620000,208418562,353026,36866764,15,"SUPER__2 97.1048","171620000 208418562 168892018 205360000"
"mMyoOcc1.0.SUPER__2",212937769,205360000,212915000,"+","mMyoVel1.0.SUPER__2",216113371,208480183,216073278,71623,7593095,14,"SUPER__2 96.019","208480183 216073278 205360000 212915000"
"mMyoOcc1.0.SUPER__3",212757328,50531,4376962,"+","mMyoVel1.0.SUPER__3",212800901,70000,4305000,42277,4340000,14,"SUPER__3 95.942","70000 4305000 50531 4376962"
"mMyoOcc1.0.SUPER__3",212757328,4405661,6695000,"+","mMyoVel1.0.SUPER__3",212800901,4290000,6561359,22581,2310000,15,"SUPER__3 96.9647","4290000 6561359 4405661 6695000"
"mMyoOcc1.0.SUPER__3",212757328,6843777,8950279,"+","mMyoVel1.0.SUPER__3",212800901,6690000,8760000,20348,2120000,15,"SUPER__3 96.5827","6690000 8760000 6843777 8950279"
"mMyoOcc1.0.SUPER__3",212757328,9225929,24440584,"+","mMyoVel1.0.SUPER__3",212800901,8895000,24155000,149197,15319910,16,"SUPER__3 97.2425","8895000 24155000 9225929 24440584"
"mMyoOcc1.0.SUPER__3",212757328,24466642,40940000,"+","mMyoVel1.0.SUPER__3",212800901,24145000,40553990,161706,16480000,16,"SUPER__3 97.3231","24145000 40553990 24466642 40940000"
"mMyoOcc1.0.SUPER__3",212757328,41050000,53857825,"+","mMyoVel1.0.SUPER__3",212800901,40666169,53745000,128654,13078958,16,"SUPER__3 97.3984","40666169 53745000 41050000 53857825"
"mMyoOcc1.0.SUPER__3",212757328,66670000,66765000,"+","mMyoVel1.0.SUPER__3",212800901,66530199,66599607,934,95000,10,"SUPER__3 90.7763","66530199 66599607 66670000 66765000"
"mMyoOcc1.0.SUPER__3",212757328,67106915,68509359,"+","mMyoVel1.0.SUPER__3",212800901,66600000,68010000,14624,1490475,15,"SUPER__3 97.013","66600000 68010000 67106915 68509359"
"mMyoOcc1.0.SUPER__3",212757328,68565000,92350877,"+","mMyoVel1.0.SUPER__3",212800901,68045103,92055000,239702,24327831,15,"SUPER__3 97.0349","68045103 92055000 68565000 92350877"
"mMyoOcc1.0.SUPER__3",212757328,93840000,110710000,"+","mMyoVel1.0.SUPER__3",212800901,92377226,109592009,169148,17214783,16,"SUPER__3 97.5864","92377226 109592009 93840000 110710000"
"mMyoOcc1.0.SUPER__3",212757328,110871090,113282885,"+","mMyoVel1.0.SUPER__3",212800901,109595000,112225000,25989,2670703,16,"SUPER__3 97.2069","109595000 112225000 110871090 113282885"
"mMyoOcc1.0.SUPER__3",212757328,113625000,116630000,"+","mMyoVel1.0.SUPER__3",212800901,112929468,116021671,29472,3092203,16,"SUPER__3 97.3988","112929468 116021671 113625000 116630000"
"mMyoOcc1.0.SUPER__3",212757328,116684303,117342117,"+","mMyoVel1.0.SUPER__3",212800901,116035000,116695000,6532,665270,15,"SUPER__3 97.0538","116035000 116695000 116684303 117342117"
"mMyoOcc1.0.SUPER__3",212757328,135660000,142855000,"+","mMyoVel1.0.SUPER__3",212800901,134951110,142313583,72167,7362473,15,"SUPER__3 96.8066","134951110 142313583 135660000 142855000"
"mMyoOcc1.0.SUPER__3",212757328,142898546,143173736,"-","mMyoVel1.0.SUPER__3",212800901,142315000,142605000,3431,350000,13,"SUPER__3 95.159","142315000 142605000 142898546 143173736"
"mMyoOcc1.0.SUPER__3",212757328,143175000,171840000,"+","mMyoVel1.0.SUPER__3",212800901,142640000,171759950,283430,29126459,15,"SUPER__3 96.9643","142640000 171759950 143175000 171840000"
"mMyoOcc1.0.SUPER__3",212757328,171930077,212722172,"+","mMyoVel1.0.SUPER__3",212800901,171760225,212765000,402043,41032393,15,"SUPER__3 97.0856","171760225 212765000 171930077 212722172"
"mMyoOcc1.0.SUPER__4",122401111,10330000,24884591,"+","mMyoVel1.0.SUPER__4",118339641,6607071,21180000,141454,14573014,16,"SUPER__4 97.6467","6607071 21180000 10330000 24884591"
"mMyoOcc1.0.SUPER__4",122401111,24896611,25260000,"+","mMyoVel1.0.SUPER__4",118339641,21260000,21650261,3928,404127,14,"SUPER__4 95.7676","21260000 21650261 24896611 25260000"
"mMyoOcc1.0.SUPER__4",122401111,25360864,25962207,"+","mMyoVel1.0.SUPER__4",118339641,21655000,22300000,6307,649151,14,"SUPER__4 96.1427","21655000 22300000 25360864 25962207"
"mMyoOcc1.0.SUPER__4",122401111,26100000,27515000,"+","mMyoVel1.0.SUPER__4",118339641,22448548,23953227,14679,1504679,15,"SUPER__4 96.8514","22448548 23953227 26100000 27515000"
"mMyoOcc1.0.SUPER__4",122401111,29153422,31930102,"+","mMyoVel1.0.SUPER__4",118339641,25810000,28745000,28605,2939447,15,"SUPER__4 96.8976","25810000 28745000 29153422 31930102"
"mMyoOcc1.0.SUPER__4",122401111,31980000,32129138,"+","mMyoVel1.0.SUPER__4",118339641,28780913,28935000,1513,155182,12,"SUPER__4 93.4687","28780913 28935000 31980000 32129138"
"mMyoOcc1.0.SUPER__4",122401111,32130000,33264098,"+","mMyoVel1.0.SUPER__4",118339641,29021988,30225000,11877,1204058,15,"SUPER__4 96.9014","29021988 30225000 32130000 33264098"
"mMyoOcc1.0.SUPER__4",122401111,47135000,49715000,"-","mMyoVel1.0.SUPER__4",118339641,35900956,38344851,25132,2580000,15,"SUPER__4 96.4991","35900956 38344851 47135000 49715000"
"mMyoOcc1.0.SUPER__4",122401111,46335000,47055000,"-","mMyoVel1.0.SUPER__4",118339641,38400925,39127260,6888,726335,13,"SUPER__4 95.4537","38400925 39127260 46335000 47055000"
"mMyoOcc1.0.SUPER__4",122401111,45346219,46323663,"-","mMyoVel1.0.SUPER__4",118339641,39180000,40115000,9523,980000,14,"SUPER__4 95.7634","39180000 40115000 45346219 46323663"
"mMyoOcc1.0.SUPER__4",122401111,44540156,45324773,"-","mMyoVel1.0.SUPER__4",118339641,40195000,40950000,7660,790000,14,"SUPER__4 95.8848","40195000 40950000 44540156 45324773"
"mMyoOcc1.0.SUPER__4",122401111,39280000,44529990,"-","mMyoVel1.0.SUPER__4",118339641,41035819,46535000,54362,5499323,15,"SUPER__4 97.1249","41035819 46535000 39280000 44529990"
"mMyoOcc1.0.SUPER__4",122401111,38726618,39272230,"-","mMyoVel1.0.SUPER__4",118339641,46590000,47175000,5525,587910,13,"SUPER__4 95.4201","46590000 47175000 38726618 39272230"
"mMyoOcc1.0.SUPER__4",122401111,49746408,49835438,"+","mMyoVel1.0.SUPER__4",118339641,47165000,47285000,1316,134980,11,"SUPER__4 91.1619","47165000 47285000 49746408 49835438"
"mMyoOcc1.0.SUPER__4",122401111,49915000,50905203,"+","mMyoVel1.0.SUPER__4",118339641,47427359,48488963,10389,1061604,15,"SUPER__4 96.6063","47427359 48488963 49915000 50905203"
"mMyoOcc1.0.SUPER__4",122401111,52367166,52763296,"+","mMyoVel1.0.SUPER__4",118339641,48710000,49125000,4241,436363,14,"SUPER__4 95.9571","48710000 49125000 52367166 52763296"
"mMyoOcc1.0.SUPER__4",122401111,52765000,52874442,"+","mMyoVel1.0.SUPER__4",118339641,49182370,49290000,1071,110000,11,"SUPER__4 92.2867","49182370 49290000 52765000 52874442"
"mMyoOcc1.0.SUPER__4",122401111,52878851,53089368,"+","mMyoVel1.0.SUPER__4",118339641,49345000,49529523,2051,215000,12,"SUPER__4 94.1404","49345000 49529523 52878851 53089368"
"mMyoOcc1.0.SUPER__4",122401111,53577634,53675000,"+","mMyoVel1.0.SUPER__4",118339641,49580000,49696600,1147,117621,11,"SUPER__4 91.5405","49580000 49696600 53577634 53675000"
"mMyoOcc1.0.SUPER__4",122401111,53715000,53810000,"+","mMyoVel1.0.SUPER__4",118339641,49735502,49854078,1143,118576,10,"SUPER__4 90.9813","49735502 49854078 53715000 53810000"
"mMyoOcc1.0.SUPER__4",122401111,55311622,55375000,"+","mMyoVel1.0.SUPER__4",118339641,51320000,51379739,631,65000,10,"SUPER__4 90.2123","51320000 51379739 55311622 55375000"
"mMyoOcc1.0.SUPER__4",122401111,55460000,55601954,"+","mMyoVel1.0.SUPER__4",118339641,51381218,51520000,1404,145000,11,"SUPER__4 92.0387","51381218 51520000 55460000 55601954"
"mMyoOcc1.0.SUPER__4",122401111,55675000,55887799,"+","mMyoVel1.0.SUPER__4",118339641,51521681,51719474,2081,215000,12,"SUPER__4 93.5993","51521681 51719474 55675000 55887799"
"mMyoOcc1.0.SUPER__4",122401111,56058333,56444476,"+","mMyoVel1.0.SUPER__4",118339641,51720000,52110000,3585,392755,13,"SUPER__4 95.1878","51720000 52110000 56058333 56444476"
"mMyoOcc1.0.SUPER__4",122401111,56780444,56881391,"+","mMyoVel1.0.SUPER__4",118339641,52175082,52255000,999,105000,10,"SUPER__4 90.3159","52175082 52255000 56780444 56881391"
"mMyoOcc1.0.SUPER__4",122401111,57270502,57442888,"+","mMyoVel1.0.SUPER__4",118339641,52295627,52460000,1705,175000,12,"SUPER__4 93.7441","52295627 52460000 57270502 57442888"
"mMyoOcc1.0.SUPER__4",122401111,59541229,68010000,"+","mMyoVel1.0.SUPER__4",118339641,54270000,62849578,99388,10287724,15,"SUPER__4 96.9289","54270000 62849578 59541229 68010000"
"mMyoOcc1.0.SUPER__4",122401111,68182098,71235000,"+","mMyoVel1.0.SUPER__4",118339641,62870000,66100000,31415,3232828,15,"SUPER__4 97.1036","62870000 66100000 68182098 71235000"
"mMyoOcc1.0.SUPER__4",122401111,71380000,102366533,"+","mMyoVel1.0.SUPER__4",118339641,66115009,97991982,309945,31876973,16,"SUPER__4 97.3124","66115009 97991982 71380000 102366533"
"mMyoOcc1.0.SUPER__4",122401111,102505000,108978813,"+","mMyoVel1.0.SUPER__4",118339641,98130994,104995000,66143,6864877,16,"SUPER__4 97.1873","98130994 104995000 102505000 108978813"
"mMyoOcc1.0.SUPER__4",122401111,109235680,109685000,"+","mMyoVel1.0.SUPER__4",118339641,105150000,105618776,4880,497198,14,"SUPER__4 96.2579","105150000 105618776 109235680 109685000"
"mMyoOcc1.0.SUPER__4",122401111,109755992,114774660,"+","mMyoVel1.0.SUPER__4",118339641,105625000,110710000,49788,5091133,16,"SUPER__4 97.598","105625000 110710000 109755992 114774660"
"mMyoOcc1.0.SUPER__4",122401111,114864148,122385000,"+","mMyoVel1.0.SUPER__4",118339641,110800000,118321793,71697,7570000,16,"SUPER__4 97.5157","110800000 118321793 114864148 122385000"
"mMyoOcc1.0.SUPER__5",111950362,107475000,111925000,"-","mMyoVel1.0.SUPER__5",113646647,16991,4492423,43463,4475432,14,"SUPER__5 95.9916","16991 4492423 107475000 111925000"
"mMyoOcc1.0.SUPER__5",111950362,102900894,107470000,"+","mMyoVel1.0.SUPER__5",113646647,4500048,9137892,44806,4637844,15,"SUPER__5 96.7833","4500048 9137892 102900894 107470000"
"mMyoOcc1.0.SUPER__5",111950362,13215000,102390000,"-","mMyoVel1.0.SUPER__5",113646647,9634100,99393325,882512,89759225,16,"SUPER__5 97.4648","9634100 99393325 13215000 102390000"
"mMyoOcc1.0.SUPER__5",111950362,11410000,13215000,"-","mMyoVel1.0.SUPER__5",113646647,99472290,101247919,17474,1805000,15,"SUPER__5 96.738","99472290 101247919 11410000 13215000"
"mMyoOcc1.0.SUPER__5",111950362,8510195,10901977,"-","mMyoVel1.0.SUPER__5",113646647,102045000,104450134,23182,2412024,15,"SUPER__5 96.6862","102045000 104450134 8510195 10901977"
"mMyoOcc1.0.SUPER__5",111950362,511899,8505000,"-","mMyoVel1.0.SUPER__5",113646647,104860648,112885000,79170,8025894,15,"SUPER__5 96.8339","104860648 112885000 511899 8505000"
"mMyoOcc1.0.SUPER__6",109102458,101982712,109073884,"-","mMyoVel1.0.SUPER__6",110944935,30000,7105000,68674,7185211,15,"SUPER__6 96.4725","30000 7105000 101982712 109073884"
"mMyoOcc1.0.SUPER__6",109102458,28030000,85976977,"-","mMyoVel1.0.SUPER__6",110944935,22815000,81274306,723804,73584949,16,"SUPER__6 97.4775","22815000 81274306 28030000 85976977"
"mMyoOcc1.0.SUPER__6",109102458,27880000,28030000,"-","mMyoVel1.0.SUPER__6",110944935,81445677,81597612,1492,151935,13,"SUPER__6 94.393","81445677 81597612 27880000 28030000"
"mMyoOcc1.0.SUPER__6",109102458,27750000,27836059,"-","mMyoVel1.0.SUPER__6",110944935,81575000,81661917,883,91249,10,"SUPER__6 90.8501","81575000 81661917 27750000 27836059"
"mMyoOcc1.0.SUPER__6",109102458,27113399,27447687,"-","mMyoVel1.0.SUPER__6",110944935,81795000,82145000,4138,423984,13,"SUPER__6 95.5042","81795000 82145000 27113399 27447687"
"mMyoOcc1.0.SUPER__6",109102458,25980000,26660000,"+","mMyoVel1.0.SUPER__6",110944935,82457755,83128460,6364,680000,14,"SUPER__6 95.7061","82457755 83128460 25980000 26660000"
"mMyoOcc1.0.SUPER__6",109102458,24280000,25905000,"-","mMyoVel1.0.SUPER__6",110944935,83449908,85163329,16467,1713421,15,"SUPER__6 96.8593","83449908 85163329 24280000 25905000"
"mMyoOcc1.0.SUPER__6",109102458,23360000,24069455,"-","mMyoVel1.0.SUPER__6",110944935,85355000,85997721,6877,710000,13,"SUPER__6 95.5292","85355000 85997721 23360000 24069455"
"mMyoOcc1.0.SUPER__6",109102458,23213700,23385000,"-","mMyoVel1.0.SUPER__6",110944935,86032442,86195000,2061,225000,12,"SUPER__6 93.411","86032442 86195000 23213700 23385000"
"mMyoOcc1.0.SUPER__6",109102458,22860000,23015000,"-","mMyoVel1.0.SUPER__6",110944935,86377029,86538132,1509,161103,11,"SUPER__6 91.8197","86377029 86538132 22860000 23015000"
"mMyoOcc1.0.SUPER__6",109102458,20570000,22855000,"-","mMyoVel1.0.SUPER__6",110944935,86591579,88944920,22778,2353341,15,"SUPER__6 96.7214","86591579 88944920 20570000 22855000"
"mMyoOcc1.0.SUPER__6",109102458,20465000,20580000,"+","mMyoVel1.0.SUPER__6",110944935,89026232,89147300,1154,121068,11,"SUPER__6 91.1707","89026232 89147300 20465000 20580000"
"mMyoOcc1.0.SUPER__6",109102458,19655000,20295000,"-","mMyoVel1.0.SUPER__6",110944935,89527654,90212556,6554,684902,15,"SUPER__6 96.6841","89527654 90212556 19655000 20295000"
"mMyoOcc1.0.SUPER__6",109102458,8902508,18490000,"-","mMyoVel1.0.SUPER__6",110944935,91620229,101325000,94550,9711628,15,"SUPER__6 97.1285","91620229 101325000 8902508 18490000"
"mMyoOcc1.0.SUPER__6",109102458,5310000,8191142,"-","mMyoVel1.0.SUPER__6",110944935,102677378,105711657,29681,3034279,15,"SUPER__6 96.8727","102677378 105711657 5310000 8191142"
"mMyoOcc1.0.SUPER__6",109102458,5081350,5300000,"-","mMyoVel1.0.SUPER__6",110944935,105813057,106025000,2235,230000,13,"SUPER__6 94.5724","105813057 106025000 5081350 5300000"
"mMyoOcc1.0.SUPER__6",109102458,445000,4935000,"+","mMyoVel1.0.SUPER__6",110944935,106300979,110715061,42619,4490000,13,"SUPER__6 94.9559","106300979 110715061 445000 4935000"
"mMyoOcc1.0.SUPER__6",109102458,47290,147819,"-","mMyoVel1.0.SUPER__6",110944935,110775000,110905000,1299,138075,11,"SUPER__6 91.838","110775000 110905000 47290 147819"
"mMyoOcc1.0.SUPER__7",98960009,9662209,74710000,"+","mMyoVel1.0.SUPER__7",98831194,9710000,75400775,729471,75399697,16,"SUPER__7 97.3272","9710000 75400775 9662209 74710000"
"mMyoOcc1.0.SUPER__7",98960009,75704173,91830059,"+","mMyoVel1.0.SUPER__7",98831194,76530000,92825000,164857,17237861,15,"SUPER__7 97.006","76530000 92825000 75704173 91830059"
"mMyoOcc1.0.SUPER__7",98960009,92335000,93209933,"+","mMyoVel1.0.SUPER__7",98831194,93390749,94243027,8592,875000,14,"SUPER__7 96.2118","93390749 94243027 92335000 93209933"
"mMyoOcc1.0.SUPER__7",98960009,93628760,93705000,"+","mMyoVel1.0.SUPER__7",98831194,94960000,94962863,2454,257793,11,"SUPER__7 92.4336","94960000 94962863 93628760 93705000"
"mMyoOcc1.0.SUPER__7",98960009,93785000,93985000,"+","mMyoVel1.0.SUPER__7",98831194,95165879,95347752,1958,200000,11,"SUPER__7 92.8875","95165879 95347752 93785000 93985000"
"mMyoOcc1.0.SUPER__7",98960009,94035000,94345000,"+","mMyoVel1.0.SUPER__7",98831194,95672732,95938898,3018,310000,11,"SUPER__7 92.8376","95672732 95938898 94035000 94345000"
"mMyoOcc1.0.SUPER__7",98960009,94345000,95542490,"+","mMyoVel1.0.SUPER__7",98831194,96024602,97190000,11619,1200000,15,"SUPER__7 97.0364","96024602 97190000 94345000 95542490"
"mMyoOcc1.0.SUPER__7",98960009,95635000,96767858,"+","mMyoVel1.0.SUPER__7",98831194,97192163,98355000,11471,1164632,15,"SUPER__7 96.5802","97192163 98355000 95635000 96767858"
"mMyoOcc1.0.SUPER__7",98960009,96771738,97021207,"-","mMyoVel1.0.SUPER__7",98831194,98365000,98600000,2497,255000,13,"SUPER__7 95.1408","98365000 98600000 96771738 97021207"
"mMyoOcc1.0.SUPER__8",92287129,90819212,92273806,"-","mMyoVel1.0.SUPER__8",93943467,20000,1475000,14719,1570310,14,"SUPER__8 95.5451","20000 1475000 90819212 92273806"
"mMyoOcc1.0.SUPER__8",92287129,82895000,90455000,"-","mMyoVel1.0.SUPER__8",93943467,1718021,9271269,72169,7560000,15,"SUPER__8 96.8384","1718021 9271269 82895000 90455000"
"mMyoOcc1.0.SUPER__8",92287129,81435587,82915000,"-","mMyoVel1.0.SUPER__8",93943467,9386948,10853340,14451,1480000,16,"SUPER__8 97.2688","9386948 10853340 81435587 82915000"
"mMyoOcc1.0.SUPER__8",92287129,74441980,81336890,"-","mMyoVel1.0.SUPER__8",93943467,10960000,18015000,69886,7123243,16,"SUPER__8 97.3141","10960000 18015000 74441980 81336890"
"mMyoOcc1.0.SUPER__8",92287129,61940336,74388957,"-","mMyoVel1.0.SUPER__8",93943467,17780000,30275000,122169,12512659,16,"SUPER__8 97.5053","17780000 30275000 61940336 74388957"
"mMyoOcc1.0.SUPER__8",92287129,61775267,61919435,"-","mMyoVel1.0.SUPER__8",93943467,30225000,30374966,1472,150389,12,"SUPER__8 93.3925","30225000 30374966 61775267 61919435"
"mMyoOcc1.0.SUPER__8",92287129,61570000,61658854,"-","mMyoVel1.0.SUPER__8",93943467,30380000,30460119,890,90000,11,"SUPER__8 91.221","30380000 30460119 61570000 61658854"
"mMyoOcc1.0.SUPER__8",92287129,17126158,61570000,"-","mMyoVel1.0.SUPER__8",93943467,30608404,75560000,448665,45655494,16,"SUPER__8 97.3307","30608404 75560000 17126158 61570000"
