"qname","qlen","qstart","qend","strand","tname","tlen","tstart","tend","nmatch","alen","mapq","id","seq"
"mMyoCai1.0.SUPER__4",126198552,20000,2265000,"-","mMyoVel1.0.SUPER__4",118339641,116166447,118311174,21931,2245000,15,"SUPER__4 96.5842","116166447 118311174 20000 2265000"
"mMyoCai1.0.SUPER__5",115105322,30000,4545000,"+","mMyoVel1.0.SUPER__5",113646647,20088,4491574,42526,4515000,13,"SUPER__5 95.0446","20088 4491574 30000 4545000"
"mMyoCai1.0.SUPER__5",115105322,4545342,9230000,"-","mMyoVel1.0.SUPER__5",113646647,4501470,9133895,45504,4685000,14,"SUPER__5 96.0585","4501470 9133895 4545342 9230000"
"mMyoCai1.0.SUPER__5",115105322,9235000,101255000,"+","mMyoVel1.0.SUPER__5",113646647,9145769,99671063,897420,92020000,15,"SUPER__5 96.6445","9145769 99671063 9235000 101255000"
"mMyoCai1.0.SUPER__5",115105322,103035000,105508720,"+","mMyoVel1.0.SUPER__5",113646647,102039288,104495000,23619,2475000,14,"SUPER__5 95.9312","102039288 104495000 103035000 105508720"
"mMyoCai1.0.SUPER__5",115105322,105685000,113627845,"+","mMyoVel1.0.SUPER__5",113646647,104958811,112910000,75079,7960436,14,"SUPER__5 95.8077","104958811 112910000 105685000 113627845"
"mMyoCai1.0.SUPER__6",110102919,48025,7215000,"+","mMyoVel1.0.SUPER__6",110944935,55000,7179210,66386,7185000,14,"SUPER__6 95.5779","55000 7179210 48025 7215000"
"mMyoCai1.0.SUPER__6",110102919,7220000,22375000,"+","mMyoVel1.0.SUPER__6",110944935,7698308,22656505,139833,15155000,15,"SUPER__6 96.7361","7698308 22656505 7220000 22375000"
"mMyoCai1.0.SUPER__6",110102919,82127716,82525000,"+","mMyoVel1.0.SUPER__6",110944935,81785000,82204501,6493,674085,13,"SUPER__6 94.8298","81785000 82204501 82127716 82525000"
"mMyoCai1.0.SUPER__6",110102919,82505000,83075000,"+","mMyoVel1.0.SUPER__6",110944935,82430000,83024164,5619,600952,13,"SUPER__6 94.8386","82430000 83024164 82505000 83075000"
"mMyoCai1.0.SUPER__6",110102919,83095000,83278149,"+","mMyoVel1.0.SUPER__6",110944935,83143800,83305000,1811,185000,11,"SUPER__6 92.2639","83143800 83305000 83095000 83278149"
"mMyoCai1.0.SUPER__6",110102919,83365000,85025000,"+","mMyoVel1.0.SUPER__6",110944935,83481820,85163916,15829,1682096,14,"SUPER__6 96.0996","83481820 85163916 83365000 85025000"
"mMyoCai1.0.SUPER__6",110102919,85170835,86080000,"+","mMyoVel1.0.SUPER__6",110944935,85355000,86139227,8765,910000,13,"SUPER__6 94.7983","85355000 86139227 85170835 86080000"
"mMyoCai1.0.SUPER__6",110102919,86818326,88520000,"+","mMyoVel1.0.SUPER__6",110944935,87040000,88719311,17036,1760336,14,"SUPER__6 96.0393","87040000 88719311 86818326 88520000"
"mMyoCai1.0.SUPER__6",110102919,89137504,89545000,"+","mMyoVel1.0.SUPER__6",110944935,89740000,90118519,4043,410000,13,"SUPER__6 95.411","89740000 90118519 89137504 89545000"
"mMyoCai1.0.SUPER__6",110102919,90774928,100697265,"+","mMyoVel1.0.SUPER__6",110944935,91515000,101298885,106803,11015000,14,"SUPER__6 96.2601","91515000 101298885 90774928 100697265"
"mMyoCai1.0.SUPER__6",110102919,102060000,105340000,"+","mMyoVel1.0.SUPER__6",110944935,102703137,106053898,31031,3350761,14,"SUPER__6 95.7603","102703137 106053898 102060000 105340000"
"mMyoCai1.0.SUPER__6",110102919,105340000,105945000,"-","mMyoVel1.0.SUPER__6",110944935,110101130,110715255,5860,614125,12,"SUPER__6 93.6381","110101130 110715255 105340000 105945000"
"mMyoCai1.0.SUPER__7",101286765,45000,11130821,"+","mMyoVel1.0.SUPER__7",98831194,37183,11075000,106506,11115000,14,"SUPER__7 95.8655","37183 11075000 45000 11130821"
"mMyoCai1.0.SUPER__7",101286765,11196160,76493909,"+","mMyoVel1.0.SUPER__7",98831194,11043128,75350000,606497,65375000,15,"SUPER__7 96.613","11043128 75350000 11196160 76493909"
"mMyoCai1.0.SUPER__7",101286765,76860000,91278844,"+","mMyoVel1.0.SUPER__7",98831194,75575902,90035000,139014,14459749,14,"SUPER__7 96.239","75575902 90035000 76860000 91278844"
"mMyoCai1.0.SUPER__7",101286765,91330000,94120000,"+","mMyoVel1.0.SUPER__7",98831194,90089318,92835674,26967,2790000,14,"SUPER__7 95.7829","90089318 92835674 91330000 94120000"
"mMyoCai1.0.SUPER__7",101286765,94725563,95528513,"+","mMyoVel1.0.SUPER__7",98831194,93430000,94240000,8976,925000,13,"SUPER__7 95.0629","93430000 94240000 94725563 95528513"
"mMyoCai1.0.SUPER__7",101286765,95690000,95835000,"+","mMyoVel1.0.SUPER__7",98831194,94494152,94620029,1365,145000,10,"SUPER__7 90.7869","94494152 94620029 95690000 95835000"
"mMyoCai1.0.SUPER__7",101286765,95915000,96005000,"+","mMyoVel1.0.SUPER__7",98831194,94794310,94895186,936,100876,10,"SUPER__7 89.3912","94794310 94895186 95915000 96005000"
"mMyoCai1.0.SUPER__7",101286765,95985000,96112249,"+","mMyoVel1.0.SUPER__7",98831194,95028941,95155000,1308,135000,10,"SUPER__7 90.4562","95028941 95155000 95985000 96112249"
"mMyoCai1.0.SUPER__7",101286765,96545000,96915000,"+","mMyoVel1.0.SUPER__7",98831194,95909268,96280635,3526,371367,13,"SUPER__7 94.7914","95909268 96280635 96545000 96915000"
"mMyoCai1.0.SUPER__7",101286765,96915000,98859225,"+","mMyoVel1.0.SUPER__7",98831194,96358232,98355000,18883,1997444,14,"SUPER__7 95.7938","96358232 98355000 96915000 98859225"
"mMyoCai1.0.SUPER__7",101286765,98930000,99100000,"-","mMyoVel1.0.SUPER__7",98831194,98361554,98531145,1646,170000,12,"SUPER__7 93.4388","98361554 98531145 98930000 99100000"
"mMyoCai1.0.SUPER__10",86584055,69335000,84695000,"-","mMyoVel1.0.SUPER__10",86976347,3122949,18470834,147046,15360000,14,"SUPER__10 95.9744","3122949 18470834 69335000 84695000"
"mMyoCai1.0.SUPER__10",86584055,61885853,68375000,"+","mMyoVel1.0.SUPER__10",86976347,19315000,25803573,61824,6490000,14,"SUPER__10 95.6371","19315000 25803573 61885853 68375000"
"mMyoCai1.0.SUPER__10",86584055,57898558,61880000,"+","mMyoVel1.0.SUPER__10",86976347,25875000,29850000,37761,3990000,14,"SUPER__10 95.9363","25875000 29850000 57898558 61880000"
"mMyoCai1.0.SUPER__10",86584055,41033344,51833273,"-","mMyoVel1.0.SUPER__10",86976347,35720000,46405000,161435,16860000,14,"SUPER__10 96.3851","35720000 46405000 41033344 51833273"
"mMyoCai1.0.SUPER__10",86584055,39930929,40849932,"-","mMyoVel1.0.SUPER__10",86976347,46750000,47665000,9027,935000,14,"SUPER__10 96.0565","46750000 47665000 39930929 40849932"
"mMyoCai1.0.SUPER__10",86584055,20830000,39170000,"-","mMyoVel1.0.SUPER__10",86976347,48115700,66147599,177602,18340000,15,"SUPER__10 96.6691","48115700 66147599 20830000 39170000"
"mMyoCai1.0.SUPER__10",86584055,18856144,20830000,"-","mMyoVel1.0.SUPER__10",86976347,66207473,68270000,20277,2062842,14,"SUPER__10 96.3759","66207473 68270000 18856144 20830000"
"mMyoCai1.0.SUPER__10",86584055,4020000,18845000,"-","mMyoVel1.0.SUPER__10",86976347,68225237,82966620,143277,14825000,14,"SUPER__10 96.4433","68225237 82966620 4020000 18845000"
"mMyoCai1.0.SUPER__10",86584055,3275000,3936887,"-","mMyoVel1.0.SUPER__10",86976347,83075000,83732388,6481,665000,13,"SUPER__10 94.9555","83075000 83732388 3275000 3936887"
"mMyoCai1.0.SUPER__10",86584055,58915,2095000,"-","mMyoVel1.0.SUPER__10",86976347,84852278,86910000,19780,2096261,13,"SUPER__10 94.8013","84852278 86910000 58915 2095000"
"mMyoCai1.0.SUPER__11",85771694,78410000,83340000,"-","mMyoVel1.0.SUPER__11",84465630,517430,5545000,48290,5040843,13,"SUPER__11 95.5289","517430 5545000 78410000 83340000"
"mMyoCai1.0.SUPER__11",85771694,77455000,78087022,"-","mMyoVel1.0.SUPER__11",84465630,5600000,6209144,7445,795000,12,"SUPER__11 94.3277","5600000 6209144 77455000 78087022"
"mMyoCai1.0.SUPER__11",85771694,72860000,77260000,"-","mMyoVel1.0.SUPER__11",84465630,6431506,10760989,42028,4400000,14,"SUPER__11 95.8285","6431506 10760989 72860000 77260000"
"mMyoCai1.0.SUPER__11",85771694,72676217,72760000,"-","mMyoVel1.0.SUPER__11",84465630,12030472,12110000,889,90000,10,"SUPER__11 89.3471","12030472 12110000 72676217 72760000"
"mMyoCai1.0.SUPER__11",85771694,61855000,67645000,"-","mMyoVel1.0.SUPER__11",84465630,17549247,23267709,55768,5790000,14,"SUPER__11 96.1176","17549247 23267709 61855000 67645000"
"mMyoCai1.0.SUPER__11",85771694,55635000,61783477,"-","mMyoVel1.0.SUPER__11",84465630,23345000,29403020,59221,6210000,14,"SUPER__11 96.3864","23345000 29403020 55635000 61783477"
"mMyoCai1.0.SUPER__11",85771694,51190465,55440000,"-","mMyoVel1.0.SUPER__11",84465630,29896458,34080000,39975,4280000,14,"SUPER__11 96.3855","29896458 34080000 51190465 55440000"
"mMyoCai1.0.SUPER__11",85771694,48093,51149339,"-","mMyoVel1.0.SUPER__11",84465630,34000000,84420000,483517,51105000,15,"SUPER__11 96.4894","34000000 84420000 48093 51149339"
"mMyoCai1.0.SUPER__12",82222849,75885603,79983932,"-","mMyoVel1.0.SUPER__12",81881909,2840000,6880000,40403,4200000,13,"SUPER__12 95.5071","2840000 6880000 75885603 79983932"
"mMyoCai1.0.SUPER__12",82222849,75714643,75904639,"+","mMyoVel1.0.SUPER__12",81881909,6935000,7100000,1817,195000,11,"SUPER__12 92.2398","6935000 7100000 75714643 75904639"
"mMyoCai1.0.SUPER__12",82222849,75302749,75631306,"-","mMyoVel1.0.SUPER__12",81881909,7110000,7420000,3675,390000,12,"SUPER__12 93.9894","7110000 7420000 75302749 75631306"
"mMyoCai1.0.SUPER__12",82222849,74695000,75274210,"-","mMyoVel1.0.SUPER__12",81881909,7365000,7922426,5524,580000,13,"SUPER__12 95.1422","7365000 7922426 74695000 75274210"
"mMyoCai1.0.SUPER__12",82222849,72275000,74645000,"-","mMyoVel1.0.SUPER__12",81881909,8637839,10974095,22744,2370000,14,"SUPER__12 95.8708","8637839 10974095 72275000 74645000"
"mMyoCai1.0.SUPER__12",82222849,71715946,71885000,"-","mMyoVel1.0.SUPER__12",81881909,11230983,11385000,2045,215000,11,"SUPER__12 92.6899","11230983 11385000 71715946 71885000"
"mMyoCai1.0.SUPER__12",82222849,70976579,71628414,"-","mMyoVel1.0.SUPER__12",81881909,11395000,12015000,7023,730000,13,"SUPER__12 94.8005","11395000 12015000 70976579 71628414"
"mMyoCai1.0.SUPER__12",82222849,54940000,64100000,"-","mMyoVel1.0.SUPER__12",81881909,18572442,27575000,89659,9160000,15,"SUPER__12 96.5358","18572442 27575000 54940000 64100000"
"mMyoCai1.0.SUPER__12",82222849,41385000,54809045,"-","mMyoVel1.0.SUPER__12",81881909,27560000,40681955,131513,13530000,15,"SUPER__12 96.5083","27560000 40681955 41385000 54809045"
"mMyoCai1.0.SUPER__12",82222849,16500000,41420000,"-","mMyoVel1.0.SUPER__12",81881909,40715497,65303148,244182,24920000,15,"SUPER__12 96.7936","40715497 65303148 16500000 41420000"
"mMyoCai1.0.SUPER__13",70354094,29887,28755000,"+","mMyoVel1.0.SUPER__13",71766792,35000,28486337,282124,28745000,15,"SUPER__13 96.4716","35000 28486337 29887 28755000"
"mMyoCai1.0.SUPER__13",70354094,28760000,28886603,"-","mMyoVel1.0.SUPER__13",71766792,28490000,28619556,1276,131940,11,"SUPER__13 92.3935","28490000 28619556 28760000 28886603"
"mMyoCai1.0.SUPER__13",70354094,28890000,45175000,"+","mMyoVel1.0.SUPER__13",71766792,28621925,44756253,159262,16285000,15,"SUPER__13 96.7842","28621925 44756253 28890000 45175000"
"mMyoCai1.0.SUPER__13",70354094,55585000,55680000,"+","mMyoVel1.0.SUPER__13",71766792,55031653,55132775,973,101122,11,"SUPER__13 91.3636","55031653 55132775 55585000 55680000"
"mMyoCai1.0.SUPER__13",70354094,55685186,56385000,"+","mMyoVel1.0.SUPER__13",71766792,55205000,55873496,6762,705000,13,"SUPER__13 94.8425","55205000 55873496 55685186 56385000"
"mMyoCai1.0.SUPER__13",70354094,56449878,57485225,"-","mMyoVel1.0.SUPER__13",71766792,56015000,57045000,10907,1136527,14,"SUPER__13 95.7153","56015000 57045000 56449878 57485225"
"mMyoCai1.0.SUPER__13",70354094,58202968,58818717,"+","mMyoVel1.0.SUPER__13",71766792,58080000,58665000,6794,705000,14,"SUPER__13 95.8351","58080000 58665000 58202968 58818717"
"mMyoCai1.0.SUPER__13",70354094,59760000,62944787,"-","mMyoVel1.0.SUPER__13",71766792,59145000,62322186,31146,3185000,14,"SUPER__13 95.6973","59145000 62322186 59760000 62944787"
"mMyoCai1.0.SUPER__13",70354094,63235000,68510000,"+","mMyoVel1.0.SUPER__13",71766792,66413270,71585994,50472,5275000,14,"SUPER__13 95.6913","66413270 71585994 63235000 68510000"
"mMyoCai1.0.SUPER__14",63576376,62555968,63530000,"-","mMyoVel1.0.SUPER__14",61606353,41051,998456,9189,975000,12,"SUPER__14 94.2132","41051 998456 62555968 63530000"
"mMyoCai1.0.SUPER__14",63576376,55510000,62435000,"-","mMyoVel1.0.SUPER__14",61606353,1270522,8138737,67688,6925000,14,"SUPER__14 95.7281","1270522 8138737 55510000 62435000"
"mMyoCai1.0.SUPER__14",63576376,40610000,55466598,"-","mMyoVel1.0.SUPER__14",61606353,8170000,22801110,145542,14865000,15,"SUPER__14 96.7701","8170000 22801110 40610000 55466598"
"mMyoCai1.0.SUPER__14",63576376,13600333,36835000,"-","mMyoVel1.0.SUPER__14",61606353,26590061,49494280,220482,23235000,15,"SUPER__14 96.4951","26590061 49494280 13600333 36835000"
