"qname","qlen","qstart","qend","strand","tname","tlen","tstart","tend","nmatch","alen","mapq","id","seq"
"mMyoLuc1.0.SUPER__1",244374582,109138830,109234152,"+","mMyoOcc1.0.SUPER__1",232672419,107090000,107185000,1098,110000,11,"SUPER__1 91.3579","107090000 107185000 109138830 109234152"
"mMyoLuc1.0.SUPER__1",244374582,104150000,104205417,"-","mMyoOcc1.0.SUPER__1",232672419,107270000,107325257,1078,110000,10,"SUPER__1 89.4332","107270000 107325257 104150000 104205417"
"mMyoLuc1.0.SUPER__1",244374582,118320000,120496860,"+","mMyoOcc1.0.SUPER__1",232672419,107767586,109900000,21287,2180000,16,"SUPER__1 97.7215","107767586 109900000 118320000 120496860"
"mMyoLuc1.0.SUPER__1",244374582,120567128,136927807,"+","mMyoOcc1.0.SUPER__1",232672419,109900000,126303293,163027,16405320,18,"SUPER__1 98.5596","109900000 126303293 120567128 136927807"
"mMyoLuc1.0.SUPER__1",244374582,137450457,166634151,"+","mMyoOcc1.0.SUPER__1",232672419,126590000,155740000,289821,29220000,18,"SUPER__1 98.5671","126590000 155740000 137450457 166634151"
"mMyoLuc1.0.SUPER__1",244374582,167660527,167798311,"+","mMyoOcc1.0.SUPER__1",232672419,156805000,156945000,1716,180000,13,"SUPER__1 94.793","156805000 156945000 167660527 167798311"
"mMyoLuc1.0.SUPER__1",244374582,167866094,167995424,"+","mMyoOcc1.0.SUPER__1",232672419,156995000,157175000,2670,275712,12,"SUPER__1 94.225","156995000 157175000 167866094 167995424"
"mMyoLuc1.0.SUPER__1",244374582,168126380,237712865,"+","mMyoOcc1.0.SUPER__1",232672419,157615360,227385000,679485,69778148,18,"SUPER__1 98.315","157615360 227385000 168126380 237712865"
"mMyoLuc1.0.SUPER__1",244374582,238200502,239420000,"+","mMyoOcc1.0.SUPER__1",232672419,227615000,228801233,12170,1240000,16,"SUPER__1 97.3651","227615000 228801233 238200502 239420000"
"mMyoLuc1.0.SUPER__1",244374582,239674877,240250000,"+","mMyoOcc1.0.SUPER__1",232672419,228995000,229573718,5896,593768,17,"SUPER__1 98.1914","228995000 229573718 239674877 240250000"
"mMyoLuc1.0.SUPER__1",244374582,240656484,242034055,"+","mMyoOcc1.0.SUPER__1",232672419,229600000,230960000,13449,1380000,16,"SUPER__1 97.5861","229600000 230960000 240656484 242034055"
"mMyoLuc1.0.SUPER__1",244374582,244105000,244175507,"+","mMyoOcc1.0.SUPER__1",232672419,231361346,231435000,1098,115000,11,"SUPER__1 92.0413","231361346 231435000 244105000 244175507"
"mMyoLuc1.0.SUPER__1",244374582,244257820,244370000,"+","mMyoOcc1.0.SUPER__1",232672419,232570000,232669970,1142,115000,12,"SUPER__1 93.8928","232570000 232669970 244257820 244370000"
"mMyoLuc1.0.SUPER__2",212563729,200990000,211356089,"-","mMyoOcc1.0.SUPER__2",212937769,1115000,11373941,100714,10460000,16,"SUPER__2 97.6822","1115000 11373941 200990000 211356089"
"mMyoLuc1.0.SUPER__2",212563729,181675000,193005000,"-","mMyoOcc1.0.SUPER__2",212937769,19436243,30787560,113056,11351317,18,"SUPER__2 98.4595","19436243 30787560 181675000 193005000"
"mMyoLuc1.0.SUPER__2",212563729,181435000,181560455,"-","mMyoOcc1.0.SUPER__2",212937769,30770000,30896318,1300,130905,11,"SUPER__2 91.5481","30770000 30896318 181435000 181560455"
"mMyoLuc1.0.SUPER__2",212563729,180053000,181490000,"-","mMyoOcc1.0.SUPER__2",212937769,31029795,32474360,14297,1444565,16,"SUPER__2 97.7233","31029795 32474360 180053000 181490000"
"mMyoLuc1.0.SUPER__2",212563729,146705000,179858965,"-","mMyoOcc1.0.SUPER__2",212937769,32560000,65812283,329882,33252703,18,"SUPER__2 98.3112","32560000 65812283 146705000 179858965"
"mMyoLuc1.0.SUPER__2",212563729,146454184,146608050,"-","mMyoOcc1.0.SUPER__2",212937769,65885588,66040000,1543,160000,12,"SUPER__2 93.7197","65885588 66040000 146454184 146608050"
"mMyoLuc1.0.SUPER__2",212563729,125647838,146357013,"-","mMyoOcc1.0.SUPER__2",212937769,66580000,87250000,205024,20740000,18,"SUPER__2 98.3114","66580000 87250000 125647838 146357013"
"mMyoLuc1.0.SUPER__2",212563729,111140110,120815000,"-","mMyoOcc1.0.SUPER__2",212937769,92208684,101894109,95073,9685425,20,"SUPER__2 98.9588","92208684 101894109 111140110 120815000"
"mMyoLuc1.0.SUPER__2",212563729,110203227,111058035,"-","mMyoOcc1.0.SUPER__2",212937769,101895000,102770000,8718,878769,20,"SUPER__2 98.8941","101895000 102770000 110203227 111058035"
"mMyoLuc1.0.SUPER__2",212563729,109451941,110091568,"-","mMyoOcc1.0.SUPER__2",212937769,102771096,103400000,6431,645000,18,"SUPER__2 98.5244","102771096 103400000 109451941 110091568"
"mMyoLuc1.0.SUPER__2",212563729,109319914,109360000,"-","mMyoOcc1.0.SUPER__2",212937769,103530000,103584144,923,95000,10,"SUPER__2 89.2784","103530000 103584144 109319914 109360000"
"mMyoLuc1.0.SUPER__2",212563729,98305000,108935329,"-","mMyoOcc1.0.SUPER__2",212937769,103700000,114245290,102472,10680000,20,"SUPER__2 98.9733","103700000 114245290 98305000 108935329"
"mMyoLuc1.0.SUPER__2",212563729,81945000,98017140,"-","mMyoOcc1.0.SUPER__2",212937769,114530000,130698581,158861,16169850,17,"SUPER__2 98.0556","114530000 130698581 81945000 98017140"
"mMyoLuc1.0.SUPER__2",212563729,81211837,81795000,"+","mMyoOcc1.0.SUPER__2",212937769,130835000,131422141,6694,702492,15,"SUPER__2 96.8117","130835000 131422141 81211837 81795000"
"mMyoLuc1.0.SUPER__3",211792393,205310000,207509419,"-","mMyoOcc1.0.SUPER__3",212757328,4405000,6649814,22145,2261765,17,"SUPER__3 98.1201","4405000 6649814 205310000 207509419"
"mMyoLuc1.0.SUPER__3",211792393,202950000,204965000,"-","mMyoOcc1.0.SUPER__3",212757328,6897871,8911876,19891,2015000,17,"SUPER__3 97.8213","6897871 8911876 202950000 204965000"
"mMyoLuc1.0.SUPER__3",211792393,158311305,187866803,"-","mMyoOcc1.0.SUPER__3",212757328,24190000,53864647,439117,44296292,18,"SUPER__3 98.3534","24190000 53864647 158311305 187866803"
"mMyoLuc1.0.SUPER__3",211792393,145210000,145311477,"-","mMyoOcc1.0.SUPER__3",212757328,66555000,66656469,1194,120000,11,"SUPER__3 92.6748","66555000 66656469 145210000 145311477"
"mMyoLuc1.0.SUPER__3",211792393,143755000,145140000,"-","mMyoOcc1.0.SUPER__3",212757328,67097994,68500057,13954,1402063,18,"SUPER__3 98.234","67097994 68500057 143755000 145140000"
"mMyoLuc1.0.SUPER__3",211792393,130680000,143678305,"-","mMyoOcc1.0.SUPER__3",212757328,68540000,81535000,127261,13017466,17,"SUPER__3 98.0066","68540000 81535000 130680000 143678305"
"mMyoLuc1.0.SUPER__3",211792393,126160000,130665000,"+","mMyoOcc1.0.SUPER__3",212757328,81536005,86360466,46382,4824461,15,"SUPER__3 96.6233","81536005 86360466 126160000 130665000"
"mMyoLuc1.0.SUPER__3",211792393,119319103,119481430,"-","mMyoOcc1.0.SUPER__3",212757328,92460000,92640000,3273,331468,14,"SUPER__3 95.5772","92460000 92640000 119319103 119481430"
"mMyoLuc1.0.SUPER__3",211792393,119010000,119149523,"-","mMyoOcc1.0.SUPER__3",212757328,92695000,92834184,1494,150000,12,"SUPER__3 93.0731","92695000 92834184 119010000 119149523"
"mMyoLuc1.0.SUPER__3",211792393,119895000,119960000,"-","mMyoOcc1.0.SUPER__3",212757328,92862921,92927699,641,65000,10,"SUPER__3 89.2141","92862921 92927699 119895000 119960000"
"mMyoLuc1.0.SUPER__3",211792393,118972544,119143533,"-","mMyoOcc1.0.SUPER__3",212757328,93010000,93175000,1842,185000,11,"SUPER__3 92.8683","93010000 93175000 118972544 119143533"
"mMyoLuc1.0.SUPER__3",211792393,119160000,119211595,"-","mMyoOcc1.0.SUPER__3",212757328,93260000,93311739,598,60362,11,"SUPER__3 91.4869","93260000 93311739 119160000 119211595"
"mMyoLuc1.0.SUPER__3",211792393,67476775,99262505,"-","mMyoOcc1.0.SUPER__3",212757328,113600000,145175000,317455,31865000,18,"SUPER__3 98.5166","113600000 145175000 67476775 99262505"
"mMyoLuc1.0.SUPER__3",211792393,67410000,67470000,"+","mMyoOcc1.0.SUPER__3",212757328,145179994,145239209,590,60000,10,"SUPER__3 89.8042","145179994 145239209 67410000 67470000"
"mMyoLuc1.0.SUPER__3",211792393,40735000,67405000,"-","mMyoOcc1.0.SUPER__3",212757328,145240551,171860245,257059,26670000,17,"SUPER__3 98.0882","145240551 171860245 40735000 67405000"
"mMyoLuc1.0.SUPER__3",211792393,23805000,40678877,"-","mMyoOcc1.0.SUPER__3",212757328,171906684,188783232,166560,16880000,18,"SUPER__3 98.3631","171906684 188783232 23805000 40678877"
"mMyoLuc1.0.SUPER__3",211792393,9310000,23805000,"-","mMyoOcc1.0.SUPER__3",212757328,188885622,203422015,141593,14536393,18,"SUPER__3 98.3088","188885622 203422015 9310000 23805000"
"mMyoLuc1.0.SUPER__3",211792393,20000,9285000,"-","mMyoOcc1.0.SUPER__3",212757328,203475695,212726961,90546,9265000,16,"SUPER__3 97.5826","203475695 212726961 20000 9285000"
"mMyoLuc1.0.SUPER__4",121730464,1610840,2419771,"-","mMyoOcc1.0.SUPER__4",122401111,5000,775000,7886,815000,13,"SUPER__4 94.8644","5000 775000 1610840 2419771"
"mMyoLuc1.0.SUPER__4",121730464,1620000,2642401,"+","mMyoOcc1.0.SUPER__4",122401111,1131629,2165000,17933,1840000,14,"SUPER__4 96.0689","1131629 2165000 1620000 2642401"
"mMyoLuc1.0.SUPER__4",121730464,991,319909,"+","mMyoOcc1.0.SUPER__4",122401111,1880474,2235000,3381,354701,12,"SUPER__4 94.3667","1880474 2235000 991 319909"
"mMyoLuc1.0.SUPER__4",121730464,586549,1213050,"+","mMyoOcc1.0.SUPER__4",122401111,2385000,2925000,8322,885000,14,"SUPER__4 95.7199","2385000 2925000 586549 1213050"
"mMyoLuc1.0.SUPER__4",121730464,10823387,25306971,"+","mMyoOcc1.0.SUPER__4",122401111,10330000,24890000,216582,21948807,18,"SUPER__4 98.5592","10330000 24890000 10823387 25306971"
"mMyoLuc1.0.SUPER__4",121730464,36465298,51375143,"+","mMyoOcc1.0.SUPER__4",122401111,36055000,50930000,256828,25725000,20,"SUPER__4 98.8873","36055000 50930000 36465298 51375143"
"mMyoLuc1.0.SUPER__4",121730464,51565000,67625000,"+","mMyoOcc1.0.SUPER__4",122401111,52077479,68049695,157852,16060000,19,"SUPER__4 98.7262","52077479 68049695 51565000 67625000"
"mMyoLuc1.0.SUPER__4",121730464,101905000,113822643,"+","mMyoOcc1.0.SUPER__4",122401111,102497081,114510000,119413,12014779,19,"SUPER__4 98.7428","102497081 114510000 101905000 113822643"
"mMyoLuc1.0.SUPER__4",121730464,113888587,121710000,"+","mMyoOcc1.0.SUPER__4",122401111,114520000,122385141,77927,7873712,19,"SUPER__4 98.6765","114520000 122385141 113888587 121710000"
"mMyoLuc1.0.SUPER__7",98951147,33934,74733820,"+","mMyoOcc1.0.SUPER__7",98960009,60000,74687116,741905,74760000,18,"SUPER__7 98.3578","60000 74687116 33934 74733820"
"mMyoLuc1.0.SUPER__7",98951147,74905000,85360000,"+","mMyoOcc1.0.SUPER__7",98960009,74744401,85144483,103487,10455000,17,"SUPER__7 98.1128","74744401 85144483 74905000 85360000"
"mMyoLuc1.0.SUPER__7",98951147,92614489,93492936,"+","mMyoOcc1.0.SUPER__7",98960009,92330000,93210000,8885,895000,16,"SUPER__7 97.4984","92330000 93210000 92614489 93492936"
"mMyoLuc1.0.SUPER__7",98951147,94457123,94545954,"+","mMyoOcc1.0.SUPER__7",98960009,93750000,93850000,2796,285000,12,"SUPER__7 94.1042","93750000 93850000 94457123 94545954"
"mMyoLuc1.0.SUPER__7",98951147,94556049,94733517,"+","mMyoOcc1.0.SUPER__7",98960009,93780000,93980000,1853,204230,13,"SUPER__7 94.5691","93780000 93980000 94556049 94733517"
"mMyoLuc1.0.SUPER__7",98951147,95000431,95540000,"+","mMyoOcc1.0.SUPER__7",98960009,94075000,94657420,6527,653228,15,"SUPER__7 96.7528","94075000 94657420 95000431 95540000"
"mMyoLuc1.0.SUPER__7",98951147,96335000,97685000,"+","mMyoOcc1.0.SUPER__7",98960009,95623271,96959749,13140,1350000,18,"SUPER__7 98.5192","95623271 96959749 96335000 97685000"
"mMyoLuc1.0.SUPER__8",93510542,77050000,91730000,"-","mMyoOcc1.0.SUPER__8",92287129,3237,14767864,145552,14764627,17,"SUPER__8 98.077","3237 14767864 77050000 91730000"
"mMyoLuc1.0.SUPER__8",93510542,75900000,77050000,"-","mMyoOcc1.0.SUPER__8",92287129,14892764,16020878,10508,1150000,17,"SUPER__8 97.9807","14892764 16020878 75900000 77050000"
"mMyoLuc1.0.SUPER__8",93510542,75735000,75841028,"-","mMyoOcc1.0.SUPER__8",92287129,16140000,16262257,1632,165000,12,"SUPER__8 92.9321","16140000 16262257 75735000 75841028"
"mMyoLuc1.0.SUPER__8",93510542,30260000,75615000,"-","mMyoOcc1.0.SUPER__8",92287129,16408861,61658364,443911,45355000,18,"SUPER__8 98.326","16408861 61658364 30260000 75615000"
"mMyoLuc1.0.SUPER__8",93510542,17740000,30254949,"-","mMyoOcc1.0.SUPER__8",92287129,61775186,74388547,124596,12613361,18,"SUPER__8 98.5322","61775186 74388547 17740000 30254949"
"mMyoLuc1.0.SUPER__8",93510542,11015000,18000000,"-","mMyoOcc1.0.SUPER__8",92287129,74412336,81331729,69157,6985000,18,"SUPER__8 98.3283","74412336 81331729 11015000 18000000"
"mMyoLuc1.0.SUPER__8",93510542,25982,1713921,"-","mMyoOcc1.0.SUPER__8",92287129,90620000,92270000,16184,1690000,16,"SUPER__8 97.4109","90620000 92270000 25982 1713921"
"mMyoLuc1.0.SUPER__9",91912741,855000,91887823,"+","mMyoOcc1.0.SUPER__9",92286275,1229838,92260000,897053,91035000,18,"SUPER__9 98.3107","1229838 92260000 855000 91887823"
"mMyoLuc1.0.SUPER__12",81635540,475000,4195000,"-","mMyoOcc1.0.SUPER__12",83074367,1047893,4769760,36992,3721867,18,"SUPER__12 98.5542","1047893 4769760 475000 4195000"
"mMyoLuc1.0.SUPER__12",81635540,4010000,4330000,"+","mMyoOcc1.0.SUPER__12",83074367,6161353,6478978,3198,320000,14,"SUPER__12 96.0959","6161353 6478978 4010000 4330000"
"mMyoLuc1.0.SUPER__12",81635540,5564035,5800000,"+","mMyoOcc1.0.SUPER__12",83074367,7560000,7781082,2413,245000,13,"SUPER__12 95.4462","7560000 7781082 5564035 5800000"
"mMyoLuc1.0.SUPER__12",81635540,5863371,5948822,"+","mMyoOcc1.0.SUPER__12",83074367,8075000,8150000,1140,115000,11,"SUPER__12 91.5782","8075000 8150000 5863371 5948822"
"mMyoLuc1.0.SUPER__12",81635540,9572124,10138539,"+","mMyoOcc1.0.SUPER__12",83074367,11385000,11955000,7519,760000,17,"SUPER__12 98.0518","11385000 11955000 9572124 10138539"
"mMyoLuc1.0.SUPER__12",81635540,10142127,10350000,"+","mMyoOcc1.0.SUPER__12",83074367,11875000,12101104,2251,228312,14,"SUPER__12 95.8156","11875000 12101104 10142127 10350000"
"mMyoLuc1.0.SUPER__12",81635540,10493325,10830000,"+","mMyoOcc1.0.SUPER__12",83074367,12200000,12495142,3604,365000,15,"SUPER__12 96.8656","12200000 12495142 10493325 10830000"
"mMyoLuc1.0.SUPER__12",81635540,11038959,12408767,"+","mMyoOcc1.0.SUPER__12",83074367,12615000,13990000,15153,1525000,16,"SUPER__12 97.4412","12615000 13990000 11038959 12408767"
"mMyoLuc1.0.SUPER__12",81635540,18860360,52470000,"+","mMyoOcc1.0.SUPER__12",83074367,20260000,53875000,393036,39890000,18,"SUPER__12 98.291","20260000 53875000 18860360 52470000"
"mMyoLuc1.0.SUPER__12",81635540,79995000,81619919,"+","mMyoOcc1.0.SUPER__12",83074367,81493630,83068298,15914,1625000,16,"SUPER__12 97.7307","81493630 83068298 79995000 81619919"
"mMyoLuc1.0.SUPER__13",72972725,65144231,70205000,"+","mMyoOcc1.0.SUPER__13",73220111,1360000,6431271,52824,5395000,18,"SUPER__13 98.225","1360000 6431271 65144231 70205000"
"mMyoLuc1.0.SUPER__13",72972725,72301741,72463845,"+","mMyoOcc1.0.SUPER__13",73220111,7215000,7360000,2446,245000,15,"SUPER__13 96.7842","7215000 7360000 72301741 72463845"
"mMyoLuc1.0.SUPER__13",72972725,59259086,59653513,"+","mMyoOcc1.0.SUPER__13",73220111,7480000,7875000,5994,600000,19,"SUPER__13 98.7543","7480000 7875000 59259086 59653513"
"mMyoLuc1.0.SUPER__13",72972725,71885000,71959680,"+","mMyoOcc1.0.SUPER__13",73220111,7947769,8025000,777,77896,11,"SUPER__13 92.598","7947769 8025000 71885000 71959680"
"mMyoLuc1.0.SUPER__13",72972725,70430000,70540000,"-","mMyoOcc1.0.SUPER__13",73220111,8043642,8153902,1100,110260,12,"SUPER__13 94.2502","8043642 8153902 70430000 70540000"
"mMyoLuc1.0.SUPER__13",72972725,70585000,70645000,"-","mMyoOcc1.0.SUPER__13",73220111,8402527,8462369,600,60000,11,"SUPER__13 91.3716","8402527 8462369 70585000 70645000"
"mMyoLuc1.0.SUPER__13",72972725,59868862,62969420,"+","mMyoOcc1.0.SUPER__13",73220111,8650000,11735000,30833,3105000,18,"SUPER__13 98.289","8650000 11735000 59868862 62969420"
"mMyoLuc1.0.SUPER__13",72972725,59659656,59780000,"-","mMyoOcc1.0.SUPER__13",73220111,11978679,12080000,1244,125000,14,"SUPER__13 95.544","11978679 12080000 59659656 59780000"
"mMyoLuc1.0.SUPER__13",72972725,63350000,63450000,"+","mMyoOcc1.0.SUPER__13",73220111,12141460,12241641,1000,100181,10,"SUPER__13 90.253","12141460 12241641 63350000 63450000"
"mMyoLuc1.0.SUPER__13",72972725,58335000,58470000,"-","mMyoOcc1.0.SUPER__13",73220111,12148013,12278360,1347,135000,12,"SUPER__13 93.1643","12148013 12278360 58335000 58470000"
"mMyoLuc1.0.SUPER__13",72972725,57441299,57530977,"-","mMyoOcc1.0.SUPER__13",73220111,13320000,13410000,6805,700000,17,"SUPER__13 97.9492","13320000 13410000 57441299 57530977"
"mMyoLuc1.0.SUPER__13",72972725,63851168,64399982,"-","mMyoOcc1.0.SUPER__13",73220111,12820000,13370000,7945,795000,18,"SUPER__13 98.2654","12820000 13370000 63851168 64399982"
"mMyoLuc1.0.SUPER__13",72972725,57074188,57316973,"-","mMyoOcc1.0.SUPER__13",73220111,13390000,13605000,2795,280000,15,"SUPER__13 96.7625","13390000 13605000 57074188 57316973"
"mMyoLuc1.0.SUPER__13",72972725,55779590,56805000,"-","mMyoOcc1.0.SUPER__13",73220111,16326025,17350000,10174,1030000,16,"SUPER__13 97.5482","16326025 17350000 55779590 56805000"
"mMyoLuc1.0.SUPER__13",72972725,44351480,54569491,"-","mMyoOcc1.0.SUPER__13",73220111,18745000,28890000,108253,11115000,17,"SUPER__13 97.7633","18745000 28890000 44351480 54569491"
"mMyoLuc1.0.SUPER__13",72972725,17770000,44287716,"-","mMyoOcc1.0.SUPER__13",73220111,28890000,55363091,259579,26520000,18,"SUPER__13 98.4679","28890000 55363091 17770000 44287716"
"mMyoLuc1.0.SUPER__16",55580494,667255,1090000,"+","mMyoOcc1.0.SUPER__16",57833294,260,413400,4243,425000,18,"SUPER__16 98.3448","260 413400 667255 1090000"
"mMyoLuc1.0.SUPER__16",55580494,1095000,55575504,"+","mMyoOcc1.0.SUPER__16",57833294,1132004,55540000,532545,54485494,18,"SUPER__16 98.2758","1132004 55540000 1095000 55575504"
"mMyoLuc1.0.SUPER__17",54681234,30770000,54655000,"-","mMyoOcc1.0.SUPER__17",53878737,18398,23947957,233101,23929559,18,"SUPER__17 98.397","18398 23947957 30770000 54655000"
"mMyoLuc1.0.SUPER__17",54681234,18750261,30645000,"-","mMyoOcc1.0.SUPER__17",53878737,24072108,35980819,118758,11908711,17,"SUPER__17 98.2138","24072108 35980819 18750261 30645000"
"mMyoLuc1.0.SUPER__17",54681234,17780581,18520000,"-","mMyoOcc1.0.SUPER__17",53878737,36405000,37190000,8696,876180,17,"SUPER__17 97.9666","36405000 37190000 17780581 18520000"
"mMyoLuc1.0.SUPER__17",54681234,16885113,16978723,"-","mMyoOcc1.0.SUPER__17",53878737,37195000,37288600,945,95000,13,"SUPER__17 94.5454","37195000 37288600 16885113 16978723"
"mMyoLuc1.0.SUPER__17",54681234,17534551,17665986,"-","mMyoOcc1.0.SUPER__17",53878737,37305000,37440000,2593,260000,13,"SUPER__17 95.2952","37305000 37440000 17534551 17665986"
"mMyoLuc1.0.SUPER__17",54681234,17278330,17377820,"-","mMyoOcc1.0.SUPER__17",53878737,37465000,37570000,2158,220000,12,"SUPER__17 94.2434","37465000 37570000 17278330 17377820"
"mMyoLuc1.0.SUPER__17",54681234,16997816,17057638,"-","mMyoOcc1.0.SUPER__17",53878737,37440000,37500000,773,78005,11,"SUPER__17 92.0752","37440000 37500000 16997816 17057638"
"mMyoLuc1.0.SUPER__17",54681234,14580000,16656020,"-","mMyoOcc1.0.SUPER__17",53878737,37580000,39606240,22275,2235000,16,"SUPER__17 97.6525","37580000 39606240 14580000 16656020"
"mMyoLuc1.0.SUPER__17",54681234,14220000,14342937,"-","mMyoOcc1.0.SUPER__17",53878737,39695000,39809448,1248,125000,12,"SUPER__17 93.2468","39695000 39809448 14220000 14342937"
"mMyoLuc1.0.SUPER__17",54681234,8929519,14130000,"-","mMyoOcc1.0.SUPER__17",53878737,39950137,45120000,50836,5225000,17,"SUPER__17 97.7698","39950137 45120000 8929519 14130000"
"mMyoLuc1.0.SUPER__17",54681234,5378089,7920000,"-","mMyoOcc1.0.SUPER__17",53878737,45747077,48300000,25071,2630366,17,"SUPER__17 98.1944","45747077 48300000 5378089 7920000"
"mMyoLuc1.0.SUPER__17",54681234,4543565,4620531,"-","mMyoOcc1.0.SUPER__17",53878737,48385000,48460000,1618,163193,11,"SUPER__17 92.3171","48385000 48460000 4543565 4620531"
"mMyoLuc1.0.SUPER__17",54681234,640000,4505000,"-","mMyoOcc1.0.SUPER__17",53878737,48800877,52698240,38294,3897363,19,"SUPER__17 98.6137","48800877 52698240 640000 4505000"
"mMyoLuc1.0.SUPER__18",52719951,15000,52095000,"+","mMyoOcc1.0.SUPER__18",53738828,25766,52185666,512948,52159900,17,"SUPER__18 98.1916","25766 52185666 15000 52095000"
"mMyoLuc1.0.SUPER__18",52719951,52095000,52360000,"+","mMyoOcc1.0.SUPER__18",53738828,52279796,52532987,2646,265000,15,"SUPER__18 97.1057","52279796 52532987 52095000 52360000"
"mMyoLuc1.0.SUPER__19",43711415,16435000,32636533,"-","mMyoOcc1.0.SUPER__19",44918372,12100000,28285330,162151,16241148,18,"SUPER__19 98.4498","12100000 28285330 16435000 32636533"
"mMyoLuc1.0.SUPER__19",43711415,16222,380000,"-","mMyoOcc1.0.SUPER__19",44918372,44552534,44914757,3613,365000,15,"SUPER__19 96.9468","44552534 44914757 16222 380000"
"mMyoLuc1.0.SUPER__20",28462450,26242795,28440844,"-","mMyoOcc1.0.SUPER__20",29939561,360000,2560000,22115,2245000,16,"SUPER__20 97.2705","360000 2560000 26242795 28440844"
"mMyoLuc1.0.SUPER__20",28462450,25662080,25928411,"-","mMyoOcc1.0.SUPER__20",29939561,2695000,2995000,6534,660000,13,"SUPER__20 95.2341","2695000 2995000 25662080 25928411"
"mMyoLuc1.0.SUPER__20",28462450,185000,20537154,"-","mMyoOcc1.0.SUPER__20",29939561,7935000,28382013,249593,25384064,17,"SUPER__20 98.1005","7935000 28382013 185000 20537154"
