"qname","qlen","qstart","qend","strand","tname","tlen","tstart","tend","nmatch","alen","mapq","id","seq"
"mMyoAui1.0.SUPER__1",234041302,78482546,80788583,"-","mMyoOcc1.0.SUPER__1",232672419,153430000,155631092,23009,2350000,15,"SUPER__1 96.7532","153430000 155631092 78482546 80788583"
"mMyoAui1.0.SUPER__1",234041302,77420184,77545000,"-","mMyoOcc1.0.SUPER__1",232672419,156593990,156710178,1181,125000,11,"SUPER__1 91.4347","156593990 156710178 77420184 77545000"
"mMyoAui1.0.SUPER__1",234041302,77141712,77361171,"-","mMyoOcc1.0.SUPER__1",232672419,156995000,157255000,2544,265236,11,"SUPER__1 92.3336","156995000 157255000 77141712 77361171"
"mMyoAui1.0.SUPER__1",234041302,28210000,76960000,"-","mMyoOcc1.0.SUPER__1",232672419,157617936,205596513,475457,48750000,15,"SUPER__1 97.0924","157617936 205596513 28210000 76960000"
"mMyoAui1.0.SUPER__1",234041302,11396610,28180000,"-","mMyoOcc1.0.SUPER__1",232672419,205641003,222125000,162016,16785000,15,"SUPER__1 96.9637","205641003 222125000 11396610 28180000"
"mMyoAui1.0.SUPER__1",234041302,10180000,11234790,"+","mMyoOcc1.0.SUPER__1",232672419,222125729,223155000,10357,1070000,14,"SUPER__1 96.3073","222125729 223155000 10180000 11234790"
"mMyoAui1.0.SUPER__1",234041302,5776426,10130000,"-","mMyoOcc1.0.SUPER__1",232672419,223100000,227378925,42668,4355000,15,"SUPER__1 96.5096","223100000 227378925 5776426 10130000"
"mMyoAui1.0.SUPER__1",234041302,4255000,5507276,"-","mMyoOcc1.0.SUPER__1",232672419,227615000,228786434,12453,1295000,13,"SUPER__1 95.0794","227615000 228786434 4255000 5507276"
"mMyoAui1.0.SUPER__1",234041302,3520000,4110000,"+","mMyoOcc1.0.SUPER__1",232672419,228998630,229573688,5643,590000,13,"SUPER__1 95.4934","228998630 229573688 3520000 4110000"
"mMyoAui1.0.SUPER__1",234041302,1880480,3220000,"-","mMyoOcc1.0.SUPER__1",232672419,229600347,230945000,13188,1370000,13,"SUPER__1 95.2479","229600347 230945000 1880480 3220000"
"mMyoAui1.0.SUPER__2",216233548,22373,1100000,"+","mMyoOcc1.0.SUPER__2",212937769,30000,1110000,10489,1094146,14,"SUPER__2 95.7248","30000 1110000 22373 1100000"
"mMyoAui1.0.SUPER__2",216233548,1300531,31615000,"+","mMyoOcc1.0.SUPER__2",212937769,1115000,30868762,292916,30325000,15,"SUPER__2 96.8848","1115000 30868762 1300531 31615000"
"mMyoAui1.0.SUPER__2",216233548,31615000,32915000,"+","mMyoOcc1.0.SUPER__2",212937769,31124603,32462973,13049,1338370,15,"SUPER__2 96.7124","31124603 32462973 31615000 32915000"
"mMyoAui1.0.SUPER__2",216233548,33138330,42500000,"+","mMyoOcc1.0.SUPER__2",212937769,32560000,41833998,92010,9365000,15,"SUPER__2 97.1126","32560000 41833998 33138330 42500000"
"mMyoAui1.0.SUPER__2",216233548,42505000,64365000,"+","mMyoOcc1.0.SUPER__2",212937769,41907094,63443365,215081,21860000,15,"SUPER__2 97.0295","41907094 63443365 42505000 64365000"
"mMyoAui1.0.SUPER__2",216233548,66885000,67060000,"+","mMyoOcc1.0.SUPER__2",212937769,65890394,66093601,1978,203207,12,"SUPER__2 94.0419","65890394 66093601 66885000 67060000"
"mMyoAui1.0.SUPER__2",216233548,67148862,67315000,"+","mMyoOcc1.0.SUPER__2",212937769,66325000,66497202,1725,174856,13,"SUPER__2 95.2703","66325000 66497202 67148862 67315000"
"mMyoAui1.0.SUPER__2",216233548,67545000,72739264,"+","mMyoOcc1.0.SUPER__2",212937769,66536687,71555000,51119,5225000,15,"SUPER__2 96.9105","66536687 71555000 67545000 72739264"
"mMyoAui1.0.SUPER__2",216233548,93842864,95345000,"+","mMyoOcc1.0.SUPER__2",212937769,92160000,93678853,219673,22575000,15,"SUPER__2 96.9292","92160000 93678853 93842864 95345000"
"mMyoAui1.0.SUPER__2",216233548,95366268,99570000,"+","mMyoOcc1.0.SUPER__2",212937769,93737660,98029900,42111,4292240,15,"SUPER__2 96.7191","93737660 98029900 95366268 99570000"
"mMyoAui1.0.SUPER__2",216233548,99660000,103639280,"+","mMyoOcc1.0.SUPER__2",212937769,98033443,101893894,39261,3980000,15,"SUPER__2 97.0227","98033443 101893894 99660000 103639280"
"mMyoAui1.0.SUPER__2",216233548,103723750,104577215,"+","mMyoOcc1.0.SUPER__2",212937769,101895000,102770000,8324,880156,15,"SUPER__2 96.4909","101895000 102770000 103723750 104577215"
"mMyoAui1.0.SUPER__2",216233548,104711129,105248785,"+","mMyoOcc1.0.SUPER__2",212937769,102770036,103300000,5760,605000,14,"SUPER__2 95.5576","102770036 103300000 104711129 105248785"
"mMyoAui1.0.SUPER__2",216233548,105575000,105629724,"+","mMyoOcc1.0.SUPER__2",212937769,103721931,103780000,563,58733,10,"SUPER__2 89.2984","103721931 103780000 105575000 105629724"
"mMyoAui1.0.SUPER__2",216233548,105756123,106266434,"+","mMyoOcc1.0.SUPER__2",212937769,103915000,104395000,5059,515000,14,"SUPER__2 95.8828","103915000 104395000 105756123 106266434"
"mMyoAui1.0.SUPER__2",216233548,106276873,111470000,"+","mMyoOcc1.0.SUPER__2",212937769,104470000,109648903,48931,5195000,15,"SUPER__2 96.793","104470000 109648903 106276873 111470000"
"mMyoAui1.0.SUPER__2",216233548,111480188,116025000,"+","mMyoOcc1.0.SUPER__2",212937769,109745199,114245036,42401,4545000,15,"SUPER__2 96.8246","109745199 114245036 111480188 116025000"
"mMyoAui1.0.SUPER__2",216233548,116326601,122125000,"+","mMyoOcc1.0.SUPER__2",212937769,114530000,120217247,56982,5800000,15,"SUPER__2 96.6533","114530000 120217247 116326601 122125000"
"mMyoAui1.0.SUPER__2",216233548,122212693,132185000,"+","mMyoOcc1.0.SUPER__2",212937769,120220000,130176758,95898,9975000,15,"SUPER__2 96.5753","120220000 130176758 122212693 132185000"
"mMyoAui1.0.SUPER__2",216233548,132368302,132540000,"+","mMyoOcc1.0.SUPER__2",212937769,130185000,130382657,2075,213406,11,"SUPER__2 92.9125","130185000 130382657 132368302 132540000"
"mMyoAui1.0.SUPER__2",216233548,132706914,132887587,"+","mMyoOcc1.0.SUPER__2",212937769,130385000,130565000,1975,206502,11,"SUPER__2 92.8812","130385000 130565000 132706914 132887587"
"mMyoAui1.0.SUPER__2",216233548,132910000,133460000,"+","mMyoOcc1.0.SUPER__2",212937769,130862732,131410574,5186,550000,13,"SUPER__2 95.2593","130862732 131410574 132910000 133460000"
"mMyoAui1.0.SUPER__2",216233548,133480000,135521129,"+","mMyoOcc1.0.SUPER__2",212937769,131532525,133560000,20055,2045000,14,"SUPER__2 96.2797","131532525 133560000 133480000 135521129"
"mMyoAui1.0.SUPER__2",216233548,135605000,140427093,"+","mMyoOcc1.0.SUPER__2",212937769,133560278,138375000,47885,4889451,15,"SUPER__2 96.7429","133560278 138375000 135605000 140427093"
"mMyoAui1.0.SUPER__2",216233548,141206987,158379654,"+","mMyoOcc1.0.SUPER__2",212937769,138920000,155825000,170386,17225000,15,"SUPER__2 96.8712","138920000 155825000 141206987 158379654"
"mMyoAui1.0.SUPER__2",216233548,158497361,158672414,"+","mMyoOcc1.0.SUPER__2",212937769,155880000,156060000,2805,295000,11,"SUPER__2 91.5385","155880000 156060000 158497361 158672414"
"mMyoAui1.0.SUPER__2",216233548,158879912,161745000,"+","mMyoOcc1.0.SUPER__2",212937769,156345000,159146944,28986,2965000,15,"SUPER__2 96.78","156345000 159146944 158879912 161745000"
"mMyoAui1.0.SUPER__2",216233548,161745000,171445000,"+","mMyoOcc1.0.SUPER__2",212937769,159198238,168751410,94541,9700000,15,"SUPER__2 96.9984","159198238 168751410 161745000 171445000"
"mMyoAui1.0.SUPER__2",216233548,171420000,201273547,"+","mMyoOcc1.0.SUPER__2",212937769,168854780,198265000,285347,29855000,15,"SUPER__2 96.9333","168854780 198265000 171420000 201273547"
"mMyoAui1.0.SUPER__2",216233548,201325640,208437770,"+","mMyoOcc1.0.SUPER__2",212937769,198250000,205320000,144576,14900000,14,"SUPER__2 96.2754","198250000 205320000 201325640 208437770"
"mMyoAui1.0.SUPER__3",215394694,208725000,211020000,"-","mMyoOcc1.0.SUPER__3",212757328,4390287,6707260,22713,2316973,15,"SUPER__3 96.7185","4390287 6707260 208725000 211020000"
"mMyoAui1.0.SUPER__3",215394694,206622207,208705158,"-","mMyoOcc1.0.SUPER__3",212757328,6910000,9010000,21180,2206299,14,"SUPER__3 96.4393","6910000 9010000 206622207 208705158"
"mMyoAui1.0.SUPER__3",215394694,161454657,191130000,"-","mMyoOcc1.0.SUPER__3",212757328,24495000,53860000,290396,29730000,15,"SUPER__3 97.1252","24495000 53860000 161454657 191130000"
"mMyoAui1.0.SUPER__3",215394694,156570000,159020000,"-","mMyoOcc1.0.SUPER__3",212757328,56335000,58788953,24172,2487892,15,"SUPER__3 96.6652","56335000 58788953 156570000 159020000"
"mMyoAui1.0.SUPER__3",215394694,155351557,156346116,"-","mMyoOcc1.0.SUPER__3",212757328,59000000,59975000,9699,1000000,14,"SUPER__3 95.8178","59000000 59975000 155351557 156346116"
"mMyoAui1.0.SUPER__3",215394694,148700892,155340000,"-","mMyoOcc1.0.SUPER__3",212757328,60028174,66520000,64438,6640000,15,"SUPER__3 96.8946","60028174 66520000 148700892 155340000"
"mMyoAui1.0.SUPER__3",215394694,146415000,147796509,"+","mMyoOcc1.0.SUPER__3",212757328,67102718,68465000,13825,1420000,15,"SUPER__3 96.5654","67102718 68465000 146415000 147796509"
"mMyoAui1.0.SUPER__3",215394694,132225000,145350807,"-","mMyoOcc1.0.SUPER__3",212757328,68570000,81522980,127838,13180000,15,"SUPER__3 96.7822","68570000 81522980 132225000 145350807"
"mMyoAui1.0.SUPER__3",215394694,127635000,132215000,"+","mMyoOcc1.0.SUPER__3",212757328,81533036,86345857,46515,4812821,14,"SUPER__3 95.9643","81533036 86345857 127635000 132215000"
"mMyoAui1.0.SUPER__3",215394694,121625000,127635000,"-","mMyoOcc1.0.SUPER__3",212757328,86361515,92351996,58292,6010000,15,"SUPER__3 96.8723","86361515 92351996 121625000 127635000"
"mMyoAui1.0.SUPER__3",215394694,105686268,121060000,"-","mMyoOcc1.0.SUPER__3",212757328,93839688,108734022,149481,15375000,15,"SUPER__3 96.9787","93839688 108734022 105686268 121060000"
"mMyoAui1.0.SUPER__3",215394694,103820000,105661842,"-","mMyoOcc1.0.SUPER__3",212757328,108785000,110503570,18065,1845000,15,"SUPER__3 97.0205","108785000 110503570 103820000 105661842"
"mMyoAui1.0.SUPER__3",215394694,103591278,103819048,"-","mMyoOcc1.0.SUPER__3",212757328,110565000,110764680,2257,230000,12,"SUPER__3 93.781","110565000 110764680 103591278 103819048"
"mMyoAui1.0.SUPER__3",215394694,102725970,103590000,"-","mMyoOcc1.0.SUPER__3",212757328,110837508,111640000,10562,1075000,14,"SUPER__3 96.3939","110837508 111640000 102725970 103590000"
"mMyoAui1.0.SUPER__3",215394694,101495027,102507091,"-","mMyoOcc1.0.SUPER__3",212757328,111905000,112925000,10011,1034671,14,"SUPER__3 96.3617","111905000 112925000 101495027 102507091"
"mMyoAui1.0.SUPER__3",215394694,101120000,101345000,"-","mMyoOcc1.0.SUPER__3",212757328,113041345,113279142,2333,237797,12,"SUPER__3 94.2719","113041345 113279142 101120000 101345000"
"mMyoAui1.0.SUPER__3",215394694,97911003,98585000,"-","mMyoOcc1.0.SUPER__3",212757328,115660397,116275000,6573,680000,14,"SUPER__3 96.1237","115660397 116275000 97911003 98585000"
"mMyoAui1.0.SUPER__3",215394694,97435000,97615000,"-","mMyoOcc1.0.SUPER__3",212757328,116608479,116837472,2236,228993,12,"SUPER__3 93.7542","116608479 116837472 97435000 97615000"
"mMyoAui1.0.SUPER__3",215394694,95031760,96769131,"-","mMyoOcc1.0.SUPER__3",212757328,117550000,119310000,23629,2410422,15,"SUPER__3 96.8895","117550000 119310000 95031760 96769131"
"mMyoAui1.0.SUPER__3",215394694,83675000,94966352,"-","mMyoOcc1.0.SUPER__3",212757328,119315000,130566985,106989,11295000,15,"SUPER__3 96.9815","119315000 130566985 83675000 94966352"
"mMyoAui1.0.SUPER__3",215394694,83437867,83549172,"-","mMyoOcc1.0.SUPER__3",212757328,130570000,130675000,1464,150000,11,"SUPER__3 92.4822","130570000 130675000 83437867 83549172"
"mMyoAui1.0.SUPER__3",215394694,80238689,83365276,"-","mMyoOcc1.0.SUPER__3",212757328,130686366,133820000,30563,3140000,15,"SUPER__3 96.772","130686366 133820000 80238689 83365276"
"mMyoAui1.0.SUPER__3",215394694,79821891,80155000,"-","mMyoOcc1.0.SUPER__3",212757328,133828179,134160000,3152,335000,13,"SUPER__3 95.0904","133828179 134160000 79821891 80155000"
"mMyoAui1.0.SUPER__3",215394694,79685344,79810972,"+","mMyoOcc1.0.SUPER__3",212757328,134160552,134280000,1443,152761,11,"SUPER__3 91.9478","134160552 134280000 79685344 79810972"
"mMyoAui1.0.SUPER__3",215394694,79409921,79679443,"+","mMyoOcc1.0.SUPER__3",212757328,134340000,134605000,2703,280000,12,"SUPER__3 94.2542","134340000 134605000 79409921 79679443"
"mMyoAui1.0.SUPER__3",215394694,78420000,79399606,"-","mMyoOcc1.0.SUPER__3",212757328,134630000,135604580,9502,980000,14,"SUPER__3 95.9151","134630000 135604580 78420000 79399606"
"mMyoAui1.0.SUPER__3",215394694,69645000,78410000,"-","mMyoOcc1.0.SUPER__3",212757328,135662883,144270000,85073,8765000,14,"SUPER__3 96.346","135662883 144270000 69645000 78410000"
"mMyoAui1.0.SUPER__3",215394694,69275000,69583026,"-","mMyoOcc1.0.SUPER__3",212757328,144270363,144559186,2938,310000,12,"SUPER__3 94.1163","144270363 144559186 69275000 69583026"
"mMyoAui1.0.SUPER__3",215394694,69190000,69269459,"+","mMyoOcc1.0.SUPER__3",212757328,144562410,144637753,762,80000,10,"SUPER__3 90.0809","144562410 144637753 69190000 69269459"
"mMyoAui1.0.SUPER__3",215394694,41455967,69120000,"-","mMyoOcc1.0.SUPER__3",212757328,144656755,171839130,266296,27665000,15,"SUPER__3 96.6955","144656755 171839130 41455967 69120000"
"mMyoAui1.0.SUPER__3",215394694,28270000,41455000,"-","mMyoOcc1.0.SUPER__3",212757328,171933533,184904115,127065,13185000,15,"SUPER__3 96.9575","171933533 184904115 28270000 41455000"
"mMyoAui1.0.SUPER__3",215394694,9590000,28204130,"-","mMyoOcc1.0.SUPER__3",212757328,184965000,203299765,180908,18615000,15,"SUPER__3 97.0277","184965000 203299765 9590000 28204130"
"mMyoAui1.0.SUPER__3",215394694,157298,9531623,"-","mMyoOcc1.0.SUPER__3",212757328,203315000,212565000,91806,9505000,14,"SUPER__3 96.1792","203315000 212565000 157298 9531623"
"mMyoAui1.0.SUPER__4",125946359,124836542,125860000,"+","mMyoOcc1.0.SUPER__4",122401111,290,1029395,9650,1029105,12,"SUPER__4 92.9788","290 1029395 124836542 125860000"
"mMyoAui1.0.SUPER__4",125946359,124640000,125685000,"-","mMyoOcc1.0.SUPER__4",122401111,1049595,2139135,10196,1089540,12,"SUPER__4 93.0229","1049595 2139135 124640000 125685000"
"mMyoAui1.0.SUPER__4",125946359,116566631,120574116,"-","mMyoOcc1.0.SUPER__4",122401111,6425000,10329522,72689,7565000,15,"SUPER__4 96.8131","6425000 10329522 116566631 120574116"
"mMyoAui1.0.SUPER__4",125946359,111816657,116318523,"-","mMyoOcc1.0.SUPER__4",122401111,10450000,14819081,42577,4505000,16,"SUPER__4 97.4457","10450000 14819081 111816657 116318523"
"mMyoAui1.0.SUPER__4",125946359,101446426,111548132,"-","mMyoOcc1.0.SUPER__4",122401111,14900000,24750000,99408,10155000,16,"SUPER__4 97.193","14900000 24750000 101446426 111548132"
"mMyoAui1.0.SUPER__4",125946359,100759635,101376625,"-","mMyoOcc1.0.SUPER__4",122401111,24775000,25260000,6129,625000,13,"SUPER__4 95.4865","24775000 25260000 100759635 101376625"
"mMyoAui1.0.SUPER__4",125946359,100029802,100749363,"-","mMyoOcc1.0.SUPER__4",122401111,25350000,25960000,7008,730000,14,"SUPER__4 95.7732","25350000 25960000 100029802 100749363"
"mMyoAui1.0.SUPER__4",125946359,99050986,99880000,"-","mMyoOcc1.0.SUPER__4",122401111,26101074,26884163,8050,830000,14,"SUPER__4 96.3327","26101074 26884163 99050986 99880000"
"mMyoAui1.0.SUPER__4",125946359,98215000,98740000,"-","mMyoOcc1.0.SUPER__4",122401111,27010361,27512544,5163,525000,13,"SUPER__4 95.4157","27010361 27512544 98215000 98740000"
"mMyoAui1.0.SUPER__4",125946359,92195000,97661872,"-","mMyoOcc1.0.SUPER__4",122401111,27920000,33166272,58927,5970000,14,"SUPER__4 96.3695","27920000 33166272 92195000 97661872"
"mMyoAui1.0.SUPER__4",125946359,92080094,92144942,"-","mMyoOcc1.0.SUPER__4",122401111,33190681,33260000,710,72627,10,"SUPER__4 89.1017","33190681 33260000 92080094 92144942"
"mMyoAui1.0.SUPER__4",125946359,86581495,92075000,"-","mMyoOcc1.0.SUPER__4",122401111,33392099,38739638,53330,5495000,15,"SUPER__4 96.6894","33392099 38739638 86581495 92075000"
"mMyoAui1.0.SUPER__4",125946359,75510763,77620000,"+","mMyoOcc1.0.SUPER__4",122401111,38775000,40625000,20382,2140000,15,"SUPER__4 96.681","38775000 40625000 75510763 77620000"
"mMyoAui1.0.SUPER__4",125946359,77726539,80720000,"+","mMyoOcc1.0.SUPER__4",122401111,40720000,43457519,29240,2995000,15,"SUPER__4 96.9053","40720000 43457519 77726539 80720000"
"mMyoAui1.0.SUPER__4",125946359,80730000,82441589,"+","mMyoOcc1.0.SUPER__4",122401111,43529525,45325000,18616,1941203,15,"SUPER__4 96.8815","43529525 45325000 80730000 82441589"
"mMyoAui1.0.SUPER__4",125946359,82696329,83446024,"+","mMyoOcc1.0.SUPER__4",122401111,45535000,46325000,15525,1640000,14,"SUPER__4 95.9052","45535000 46325000 82696329 83446024"
"mMyoAui1.0.SUPER__4",125946359,84405000,84710000,"+","mMyoOcc1.0.SUPER__4",122401111,47365959,47693918,3208,327959,13,"SUPER__4 94.9387","47365959 47693918 84405000 84710000"
"mMyoAui1.0.SUPER__4",125946359,84716971,85609312,"+","mMyoOcc1.0.SUPER__4",122401111,47755000,48647639,8784,895000,14,"SUPER__4 96.2866","47755000 48647639 84716971 85609312"
"mMyoAui1.0.SUPER__4",125946359,85645508,86577580,"+","mMyoOcc1.0.SUPER__4",122401111,48795000,49715000,9616,982950,14,"SUPER__4 95.9704","48795000 49715000 85645508 86577580"
"mMyoAui1.0.SUPER__4",125946359,74629162,75235651,"-","mMyoOcc1.0.SUPER__4",122401111,49900000,50445000,5998,620000,14,"SUPER__4 95.9784","49900000 50445000 74629162 75235651"
"mMyoAui1.0.SUPER__4",125946359,74055884,74515000,"-","mMyoOcc1.0.SUPER__4",122401111,50456066,50863509,4511,460000,13,"SUPER__4 95.0562","50456066 50863509 74055884 74515000"
"mMyoAui1.0.SUPER__4",125946359,72305000,72585000,"-","mMyoOcc1.0.SUPER__4",122401111,52350651,52637652,2791,287001,13,"SUPER__4 94.6388","52350651 52637652 72305000 72585000"
"mMyoAui1.0.SUPER__4",125946359,71555721,72220000,"-","mMyoOcc1.0.SUPER__4",122401111,52779076,53394977,6395,665000,13,"SUPER__4 94.974","52779076 53394977 71555721 72220000"
"mMyoAui1.0.SUPER__4",125946359,71005768,71325000,"-","mMyoOcc1.0.SUPER__4",122401111,53717727,54036729,3122,320000,13,"SUPER__4 94.377","53717727 54036729 71005768 71325000"
"mMyoAui1.0.SUPER__4",125946359,70081348,70566068,"-","mMyoOcc1.0.SUPER__4",122401111,54420000,54795000,4733,500000,13,"SUPER__4 94.5399","54420000 54795000 70081348 70566068"
"mMyoAui1.0.SUPER__4",125946359,69690000,70080000,"-","mMyoOcc1.0.SUPER__4",122401111,54871622,55249244,3787,390000,13,"SUPER__4 94.4868","54871622 55249244 69690000 70080000"
"mMyoAui1.0.SUPER__4",125946359,69152272,69675123,"-","mMyoOcc1.0.SUPER__4",122401111,55315000,55859803,5433,553036,13,"SUPER__4 95.107","55315000 55859803 69152272 69675123"
"mMyoAui1.0.SUPER__4",125946359,56950932,69089898,"-","mMyoOcc1.0.SUPER__4",122401111,55860000,67550000,118642,12145000,15,"SUPER__4 96.5973","55860000 67550000 56950932 69089898"
"mMyoAui1.0.SUPER__4",125946359,56440000,56890000,"-","mMyoOcc1.0.SUPER__4",122401111,67600544,68024015,4415,450000,14,"SUPER__4 95.8974","67600544 68024015 56440000 56890000"
"mMyoAui1.0.SUPER__4",125946359,42437887,56405000,"-","mMyoOcc1.0.SUPER__4",122401111,68181337,81500000,137413,13970000,15,"SUPER__4 97.0212","68181337 81500000 42437887 56405000"
"mMyoAui1.0.SUPER__4",125946359,41985000,42381695,"-","mMyoOcc1.0.SUPER__4",122401111,81555000,81921531,3870,400000,13,"SUPER__4 95.1854","81555000 81921531 41985000 42381695"
"mMyoAui1.0.SUPER__4",125946359,20875411,41950000,"-","mMyoOcc1.0.SUPER__4",122401111,82016453,102364924,205245,21080000,16,"SUPER__4 97.2986","82016453 102364924 20875411 41950000"
"mMyoAui1.0.SUPER__4",125946359,13760000,20680000,"-","mMyoOcc1.0.SUPER__4",122401111,102506724,109067276,67807,6920000,15,"SUPER__4 97.0144","102506724 109067276 13760000 20680000"
"mMyoAui1.0.SUPER__4",125946359,4815000,7840000,"-","mMyoOcc1.0.SUPER__4",122401111,114865195,117788313,28945,3025000,16,"SUPER__4 97.3544","114865195 117788313 4815000 7840000"
"mMyoAui1.0.SUPER__4",125946359,20899,1625000,"+","mMyoOcc1.0.SUPER__4",122401111,117790000,119391106,15369,1605000,15,"SUPER__4 96.5528","117790000 119391106 20899 1625000"
"mMyoAui1.0.SUPER__4",125946359,1685000,4804233,"-","mMyoOcc1.0.SUPER__4",122401111,119395000,122374412,30437,3120000,15,"SUPER__4 96.9017","119395000 122374412 1685000 4804233"
"mMyoAui1.0.SUPER__5",115173812,103744457,114190000,"-","mMyoOcc1.0.SUPER__5",111950362,512814,10890000,102507,10480000,14,"SUPER__5 96.3968","512814 10890000 103744457 114190000"
"mMyoAui1.0.SUPER__5",115173812,84426193,101584468,"-","mMyoOcc1.0.SUPER__5",111950362,12995000,29975000,164591,17210000,15,"SUPER__5 97.0172","12995000 29975000 84426193 101584468"
"mMyoAui1.0.SUPER__5",115173812,81020681,84248375,"-","mMyoOcc1.0.SUPER__5",111950362,29965000,33160000,31849,3255000,15,"SUPER__5 96.9854","29965000 33160000 81020681 84248375"
"mMyoAui1.0.SUPER__5",115173812,68741368,79555000,"-","mMyoOcc1.0.SUPER__5",111950362,34237457,44855000,106945,10900000,15,"SUPER__5 97.1441","34237457 44855000 68741368 79555000"
"mMyoAui1.0.SUPER__5",115173812,60245000,68419174,"-","mMyoOcc1.0.SUPER__5",111950362,44845000,52840000,79390,8175000,15,"SUPER__5 97.1675","44845000 52840000 60245000 68419174"
"mMyoAui1.0.SUPER__5",115173812,60060000,60223007,"+","mMyoOcc1.0.SUPER__5",111950362,52841701,53005000,1609,165000,13,"SUPER__5 94.4463","52841701 53005000 60060000 60223007"
"mMyoAui1.0.SUPER__5",115173812,40336276,60035000,"-","mMyoOcc1.0.SUPER__5",111950362,53005744,72254359,191275,19700000,16,"SUPER__5 97.2799","53005744 72254359 40336276 60035000"
"mMyoAui1.0.SUPER__5",115173812,40245967,40325000,"+","mMyoOcc1.0.SUPER__5",111950362,72255000,72333563,781,80000,11,"SUPER__5 91.4374","72255000 72333563 40245967 40325000"
"mMyoAui1.0.SUPER__5",115173812,9732861,40239540,"-","mMyoOcc1.0.SUPER__5",111950362,72335000,102390000,394699,40215000,15,"SUPER__5 96.9908","72335000 102390000 9732861 40239540"
"mMyoAui1.0.SUPER__6",110475149,106077767,110180920,"-","mMyoOcc1.0.SUPER__6",109102458,321045,4325000,40874,4180000,13,"SUPER__6 95.0041","321045 4325000 106077767 110180920"
"mMyoAui1.0.SUPER__6",110475149,105300000,105890364,"-","mMyoOcc1.0.SUPER__6",109102458,4340000,4949732,6953,725000,12,"SUPER__6 93.8277","4340000 4949732 105300000 105890364"
